round,seed,coop,exploit,exploit_,defect
1,64,29773,11596,17246,19385
2,64,29829,11494,17536,19141
3,64,27622,11783,17609,20986
4,64,27014,12076,17123,21787
5,64,26767,12211,17062,21960
6,64,24525,12139,17153,24183
7,64,23299,12565,16892,25244
8,64,23517,12383,16979,25121
9,64,21408,12443,16733,27416
10,64,21441,12344,16840,27375
11,64,21745,12143,17091,27021
12,64,22208,12880,16876,26036
13,64,22446,12624,16615,26315
14,64,22548,12550,17304,25598
15,64,22389,12670,17500,25441
16,64,20843,13279,16133,27745
17,64,20734,13017,16135,28114
18,64,21125,13148,16274,27453
19,64,23529,12866,16241,25364
20,64,23532,12960,16380,25128
21,64,22664,13441,15697,26198
22,64,21630,12811,15845,27714
23,64,21570,13028,16045,27357
24,64,21620,12967,15849,27564
25,64,20662,12703,15950,28685
26,64,21096,12493,15676,28735
27,64,22404,12828,15784,26984
28,64,22300,12905,15757,27038
29,64,21787,13107,15408,27698
30,64,21549,13110,15501,27840
31,64,21760,13034,15498,27708
32,64,20853,12742,15980,28425
33,64,20796,12785,15835,28584
34,64,22101,12637,16287,26975
35,64,21752,12478,16217,27553
36,64,20714,12685,15850,28751
37,64,20455,12715,15809,29021
38,64,18971,12726,15402,30901
39,64,18346,12967,15058,31629
40,64,17623,12706,14966,32705
41,64,18535,13149,14846,31470
42,64,16886,12687,14914,33513
43,64,16159,12885,15011,33945
44,64,18288,13896,14506,31310
45,64,18450,13724,14398,31428
46,64,17240,13500,14372,32888
47,64,16929,13676,14331,33064
48,64,16864,13618,14250,33268
49,64,17612,13070,14712,32606
50,64,16427,13402,14263,33908
51,64,15765,13789,13965,34481
52,64,14490,13679,14049,35782
53,64,14088,12891,14138,36883
54,64,13234,11859,14237,38670
55,64,13406,12507,14709,37378
56,64,13988,12522,14404,37086
57,64,13369,11932,14473,38226
58,64,12930,12180,14821,38069
59,64,13297,12089,14707,37907
60,64,13157,12218,14728,37897
61,64,13466,11965,14585,37984
62,64,13243,12075,14619,38063
63,64,13142,12053,14668,38137
64,64,12797,11601,14596,39006
65,64,10818,11828,13638,41716
66,64,10592,11796,13483,42129
67,64,11957,12011,13995,40037
68,64,11865,12092,13861,40182
69,64,11243,11845,13540,41372
70,64,10216,11859,13187,42738
71,64,9995,11910,13160,42935
72,64,10226,11900,13095,42779
73,64,10495,11948,13362,42195
74,64,10631,11894,13242,42233
75,64,10933,11549,13776,41742
76,64,12341,12183,13888,39588
77,64,11594,11927,13676,40803
78,64,12211,12586,13965,39238
79,64,13050,12669,14067,38214
80,64,14412,12871,14170,36547
81,64,13854,13006,14214,36926
82,64,14577,13166,14167,36090
83,64,15414,13450,13886,35250
84,64,16819,13327,14634,33220
85,64,16978,13341,14373,33308
86,64,17486,13291,14556,32667
87,64,17682,13291,14231,32796
88,64,17163,13580,14745,32512
89,64,15440,13879,13609,35072
90,64,15478,13844,13611,35067
91,64,14772,13513,13350,36365
92,64,15745,14235,13574,34446
93,64,17362,13973,14021,32644
94,64,16797,13920,13953,33330
95,64,16948,13814,13993,33245
96,64,17735,13967,14461,31837
97,64,17921,13911,14580,31588
98,64,17941,13972,14308,31779
99,64,18098,13706,14495,31701
100,64,18392,13857,14722,31029
101,64,19560,14197,14620,29623
102,64,19803,14190,14520,29487
103,64,19749,14002,14393,29856
104,64,18061,13957,14454,31528
105,64,16696,13778,14092,33434
106,64,17962,13808,14342,31888
107,64,17475,13835,14582,32108
108,64,17514,13942,14440,32104
109,64,18604,13522,14508,31366
110,64,18321,13521,14412,31746
111,64,18153,13818,14621,31408
112,64,17572,13063,14385,32980
113,64,17553,13267,14485,32695
114,64,15633,13030,14816,34521
115,64,17795,12932,14916,32357
116,64,17861,12985,15085,32069
117,64,18840,13201,15108,30851
118,64,19981,13334,15214,29471
119,64,19532,13144,14718,30606
120,64,17620,12995,14677,32708
121,64,18471,13332,15185,31012
122,64,18618,13167,15237,30978
123,64,18079,13357,15051,31513
124,64,18363,13244,14953,31440
125,64,18896,13172,15216,30716
126,64,19843,13227,15225,29705
127,64,17592,13279,14954,32175
128,64,18677,13103,15042,31178
129,64,18307,13219,15095,31379
130,64,19668,13167,15598,29567
131,64,19900,13126,15441,29533
132,64,18737,12747,15690,30826
133,64,19924,12595,15506,29975
134,64,19101,12592,15320,30987
135,64,18202,12664,15469,31665
136,64,20191,13049,15332,29428
137,64,18761,13490,15430,30319
138,64,19919,13953,15537,28591
139,64,20263,13743,15339,28655
140,64,19104,14065,15474,29357
141,64,18743,13570,15158,30529
142,64,18400,13335,15134,31131
143,64,18171,13287,15250,31292
144,64,17280,12970,15143,32607
145,64,17226,13023,15213,32538
146,64,15903,12548,15275,34274
147,64,16231,12360,15202,34207
148,64,17671,12916,15162,32251
149,64,17531,12839,15186,32444
150,64,17613,12843,15227,32317
151,64,16170,12835,15163,33832
152,64,18043,12501,15302,32154
153,64,17032,12590,15682,32696
154,64,17189,12665,15713,32433
155,64,16997,12582,15612,32809
156,64,16494,12327,15230,33949
157,64,17236,12686,15448,32630
158,64,17820,12698,15409,32073
159,64,17330,12891,15718,32061
160,64,16262,12284,15308,34146
161,64,15836,12616,15391,34157
162,64,16358,12451,15043,34148
163,64,16368,12612,15253,33767
164,64,15864,12640,15092,34404
165,64,14653,12445,14967,35935
166,64,14470,12383,14978,36169
167,64,15156,12483,14838,35523
168,64,15314,12449,14619,35618
169,64,14349,12029,14805,36817
170,64,15568,12109,15251,35072
171,64,15104,12216,15267,35413
172,64,16143,12644,15291,33922
173,64,16287,12580,15125,34008
174,64,16347,12440,15094,34119
175,64,16549,12436,15098,33917
176,64,15507,12657,15170,34666
177,64,16816,12793,15173,33218
178,64,16767,12819,15205,33209
179,64,16154,12987,15283,33576
180,64,16984,13481,15432,32103
181,64,17182,13318,15259,32241
182,64,17642,13276,15390,31692
183,64,16342,12922,15321,33415
184,64,17905,13648,15322,31125
185,64,17688,13455,14907,31950
186,64,17849,13648,15244,31259
187,64,15883,13835,14630,33652
188,64,15939,13895,14542,33624
189,64,16692,13687,14324,33297
190,64,17928,13676,15099,31297
191,64,20194,13536,15765,28505
192,64,21956,14097,15280,26667
193,64,20468,14301,14623,28608
194,64,20259,14289,14862,28590
195,64,19446,14509,14683,29362
196,64,19010,14315,14500,30175
197,64,18828,14193,14279,30700
198,64,19925,14987,14630,28458
199,64,19778,14517,13758,29947
200,64,20472,15011,13870,28647
201,64,19125,14685,13967,30223
202,64,19310,14643,13889,30158
203,64,19043,14829,14120,30008
204,64,18745,14676,13879,30700
205,64,17592,14667,13560,32181
206,64,20089,14999,13622,29290
207,64,22103,15804,13070,27023
208,64,20636,15666,13721,27977
209,64,20801,15552,13585,28062
210,64,20723,15545,13579,28153
211,64,22335,16014,13417,26234
212,64,22127,15757,13398,26718
213,64,22277,16056,13669,25998
214,64,23927,15917,13824,24332
215,64,23274,15995,13659,25072
216,64,22627,16014,13578,25781
217,64,23602,16477,13625,24296
218,64,23505,16685,13726,24084
219,64,25740,16389,14025,21846
220,64,24551,16181,14020,23248
221,64,24769,16188,14000,23043
222,64,25239,16215,13787,22759
223,64,24710,16081,13894,23315
224,64,24636,16133,13946,23285
225,64,23372,15699,14208,24721
226,64,24869,15725,14356,23050
227,64,24639,15887,14495,22979
228,64,25037,15807,14198,22958
229,64,23856,15452,14435,24257
230,64,24031,15094,14086,24789
231,64,24843,15129,14138,23890
232,64,24695,15336,14358,23611
233,64,25147,15087,14401,23365
234,64,25749,14857,14176,23218
235,64,23711,15479,13877,24933
236,64,22733,15427,14146,25694
237,64,22944,15125,13990,25941
238,64,20472,14889,14502,28137
239,64,22345,14696,14484,26475
240,64,20734,14761,14402,28103
241,64,21366,14676,14246,27712
242,64,22587,14978,14211,26224
243,64,23681,15018,14106,25195
244,64,24715,15164,14317,23804
245,64,24681,15477,14441,23401
246,64,23822,14960,14186,25032
247,64,24543,15240,14081,24136
248,64,24307,15293,14156,24244
249,64,23668,14726,14264,25342
250,64,23455,14685,14286,25574
251,64,23292,14858,14393,25457
252,64,25517,14360,14618,23505
253,64,25701,14249,14526,23524
254,64,25263,14441,14805,23491
255,64,26097,14404,14682,22817
256,64,27104,14111,15259,21526
257,64,26883,13979,15189,21949
258,64,26931,14020,15115,21934
259,64,26825,14078,14980,22117
260,64,26875,13995,15110,22020
261,64,27150,14239,14978,21633
262,64,28244,13868,15299,20589
263,64,29397,13394,15784,19425
264,64,28014,13157,16141,20688
265,64,25707,12939,16099,23255
266,64,27067,13601,15814,21518
267,64,27928,13322,15621,21129
268,64,27468,13435,15754,21343
269,64,27431,13252,15636,21681
270,64,27937,13262,15505,21296
271,64,27695,13286,15801,21218
272,64,27256,13532,15778,21434
273,64,26173,13757,15464,22606
274,64,26925,13611,15453,22011
275,64,29409,12794,16077,19720
276,64,28231,12610,16225,20934
277,64,28566,13087,16186,20161
278,64,28993,12743,15950,20314
279,64,27888,12862,16097,21153
280,64,27977,12919,16156,20948
281,64,28406,12890,16002,20702
282,64,29350,12473,16412,19765
283,64,31725,13006,15640,17629
284,64,33315,13429,15328,15928
285,64,33597,13264,15072,16067
286,64,33129,13332,15029,16510
287,64,33117,13362,14956,16565
288,64,30450,13680,15311,18559
289,64,30428,13698,15126,18748
290,64,31458,13813,14873,17856
291,64,29103,13204,15559,20134
292,64,30631,13770,15162,18437
293,64,30374,13823,15253,18550
294,64,29833,13763,15277,19127
295,64,28423,13878,15157,20542
296,64,29479,13839,14955,19727
297,64,28031,13921,15115,20933
298,64,27855,14106,14859,21180
299,64,27704,14066,15014,21216
300,64,26323,14152,15158,22367
301,64,25189,13812,15004,23995
302,64,26897,13687,15031,22385
303,64,26546,14044,14983,22427
304,64,28270,14138,14761,20831
305,64,27712,14115,14890,21283
306,64,28798,14500,14742,19960
307,64,29211,14440,14814,19535
308,64,27560,14705,14337,21398
309,64,26911,15023,14565,21501
310,64,26618,15097,14617,21668
311,64,24886,14879,14538,23697
312,64,26596,14815,14579,22010
313,64,26928,14613,14320,22139
314,64,26918,14553,14293,22236
315,64,26811,14839,14456,21894
316,64,26597,14821,14542,22040
317,64,27269,14805,14134,21792
318,64,25724,15409,14088,22779
319,64,26125,15267,13890,22718
320,64,24007,14818,14477,24698
321,64,25038,14663,14701,23598
322,64,25934,14886,14696,22484
323,64,24935,14618,14533,23914
324,64,24991,14598,14730,23681
325,64,25665,14332,14727,23276
326,64,26132,14194,14439,23235
327,64,26160,14227,14540,23073
328,64,25691,14590,14716,23003
329,64,25559,14287,14657,23497
330,64,24854,14585,14949,23612
331,64,25364,14327,14813,23496
332,64,24700,14362,14937,24001
333,64,23501,14545,14583,25371
334,64,23146,14543,14622,25689
335,64,23898,14410,14964,24728
336,64,22185,13651,15345,26819
337,64,22981,13663,15858,25498
338,64,24695,13806,15909,23590
339,64,24846,13689,15700,23765
340,64,24402,13772,15808,24018
341,64,22799,13420,16192,25589
342,64,22330,13220,15979,26471
343,64,22669,13042,16051,26238
344,64,23759,13569,16120,24552
345,64,23898,13730,16146,24226
346,64,24104,13832,15902,24162
347,64,24054,13737,15835,24374
348,64,23936,13836,15856,24372
349,64,26202,13827,15912,22059
350,64,27397,14621,15851,20131
351,64,28003,14401,15506,20090
352,64,29460,14694,15201,18645
353,64,28403,14804,14873,19920
354,64,28069,15043,15251,19637
355,64,28936,15017,15089,18958
356,64,29504,14761,15040,18695
357,64,29603,14509,14995,18893
358,64,29605,14562,14889,18944
359,64,29364,14295,14887,19454
360,64,30631,14151,15567,17651
361,64,31546,14185,15457,16812
362,64,31321,14230,15657,16792
363,64,30644,14417,15548,17391
364,64,29919,14470,15669,17942
365,64,29312,14717,15844,18127
366,64,28988,14693,15565,18754
367,64,30620,14849,15654,16877
368,64,31056,14731,15470,16743
369,64,30210,15082,15446,17262
370,64,30972,14830,15676,16522
371,64,30702,14874,15616,16808
372,64,30426,15050,15654,16870
373,64,29789,15066,15516,17629
374,64,28266,15304,16033,18397
375,64,28333,15387,15807,18473
376,64,28689,15333,16001,17977
377,64,29337,15023,15756,17884
378,64,30465,14666,15835,17034
379,64,30137,14854,15967,17042
380,64,30258,14704,15892,17146
381,64,31297,14453,15630,16620
382,64,31275,14466,15774,16485
383,64,30280,14906,15814,17000
384,64,31802,15218,15853,15127
385,64,31289,15178,15640,15893
386,64,31468,15031,15441,16060
387,64,32626,15227,15257,14890
388,64,31593,14682,15392,16333
389,64,31584,14555,15415,16446
390,64,31622,14693,15584,16101
391,64,31301,14674,15734,16291
392,64,30966,14772,15463,16799
393,64,30827,14868,15608,16697
394,64,30984,14745,15775,16496
395,64,30127,14726,15245,17902
396,64,29766,14721,15357,18156
397,64,29201,14818,15633,18348
398,64,30714,14341,15220,17725
399,64,32438,14067,15543,15952
400,64,31940,14463,15980,15617
401,64,32986,13990,15660,15364
402,64,32833,14073,15770,15324
403,64,33469,14054,15605,14872
404,64,32701,14326,15844,15129
405,64,33193,14003,15694,15110
406,64,32490,14112,15706,15692
407,64,33952,14109,15380,14559
408,64,33704,14167,15476,14653
409,64,34076,14013,15198,14713
410,64,33295,14042,15522,15141
411,64,34332,13783,15379,14506
412,64,35183,13725,15049,14043
413,64,36358,13598,14721,13323
414,64,34854,13869,15239,14038
415,64,33264,14146,15106,15484
416,64,34533,13893,14968,14606
417,64,33189,14359,15349,15103
418,64,32650,14460,15321,15569
419,64,33011,14451,15329,15209
420,64,33789,14149,15421,14641
421,64,33865,14165,15027,14943
422,64,33398,14280,15259,15063
423,64,32448,14494,15345,15713
424,64,31284,14873,14793,17050
425,64,29547,14307,15073,19073
426,64,29759,14294,14954,18993
427,64,31135,14693,14653,17519
428,64,33847,14177,15069,14907
429,64,33635,14296,15186,14883
430,64,35278,14460,14781,13481
431,64,34476,14542,15181,13801
432,64,34250,14451,15165,14134
433,64,33871,14555,15345,14229
434,64,34924,14595,15113,13368
435,64,32480,14137,15744,15639
436,64,32913,13911,15528,15648
437,64,32887,13918,15453,15742
438,64,33608,13782,15512,15098
439,64,33553,13922,15411,15114
440,64,31995,14351,15829,15825
441,64,32109,14208,15570,16113
442,64,32935,14306,15403,15356
443,64,33304,14244,15346,15106
444,64,32792,14366,15437,15405
445,64,31889,14473,15439,16199
446,64,32346,14456,15448,15750
447,64,32397,14494,15706,15403
448,64,32578,14389,15691,15342
449,64,32961,14324,15594,15121
450,64,33530,14128,15354,14988
451,64,32572,14504,15407,15517
452,64,33075,14222,15401,15302
453,64,34496,14059,15844,13601
454,64,36895,14066,15549,11490
455,64,39017,14494,14975,9514
456,64,36808,14761,15006,11425
457,64,35304,14241,15505,12950
458,64,35836,14260,15368,12536
459,64,36501,13833,15126,12540
460,64,36895,13871,15102,12132
461,64,35954,13954,14480,13612
462,64,34974,14356,14704,13966
463,64,35266,14203,14541,13990
464,64,34945,14432,14709,13914
465,64,35707,14061,14602,13630
466,64,35094,14138,14596,14172
467,64,35024,14334,14925,13717
468,64,35040,14297,14835,13828
469,64,35347,14051,14709,13893
470,64,34398,14389,15086,14127
471,64,32517,14823,14438,16222
472,64,32068,14842,14507,16583
473,64,31204,15215,14743,16838
474,64,31667,15076,14571,16686
475,64,32523,14803,14407,16267
476,64,31568,14983,14418,17031
477,64,31489,15097,14517,16897
478,64,31590,15099,14605,16706
479,64,31762,15189,14732,16317
480,64,32453,14950,14440,16157
481,64,30260,14961,14783,17996
482,64,29746,15055,14344,18855
483,64,29357,15056,14662,18925
484,64,29573,15205,14598,18624
485,64,30612,15784,14450,17154
486,64,30002,15562,14442,17994
487,64,29642,15542,14685,18131
488,64,29296,15780,15012,17912
489,64,27930,15092,14745,20233
490,64,26918,15274,14976,20832
491,64,27649,15133,15026,20192
492,64,25479,14667,15304,22550
493,64,26134,14836,15223,21807
494,64,24578,14532,14946,23944
495,64,22748,14965,14813,25474
496,64,24540,14704,15008,23748
497,64,24876,14832,14571,23721
498,64,24749,14938,14803,23510
499,64,22514,14746,14957,25783
500,64,24670,14345,15395,23590
501,64,23963,14421,15370,24246
502,64,24085,14422,15325,24168
503,64,23935,14292,15127,24646
504,64,25000,14029,15718,23253
505,64,25577,13923,15935,22565
506,64,27620,14045,15368,20967
507,64,28638,13701,15159,20502
508,64,28116,14012,15541,20331
509,64,28137,13977,15322,20564
510,64,28604,13745,15263,20388
511,64,26557,14195,15134,22114
512,64,25454,14124,14716,23706
513,64,23562,13935,14980,25523
514,64,22038,14031,14563,27368
515,64,21600,14162,14547,27691
516,64,23080,14679,14523,25718
517,64,24109,15083,14348,24460
518,64,24253,14957,14441,24349
519,64,25617,15299,14267,22817
520,64,25622,15326,14295,22757
521,64,27590,15049,14462,20899
522,64,27075,15115,14534,21276
523,64,26035,14722,14440,22803
524,64,25309,15053,14582,23056
525,64,24762,14844,14792,23602
526,64,26193,15034,14260,22513
527,64,27390,14986,14326,21298
528,64,28147,15644,14244,19965
529,64,29218,15252,14063,19467
530,64,31162,14885,14375,17578
531,64,29537,14536,14700,19227
532,64,28764,14005,14868,20363
533,64,29274,14290,14530,19906
534,64,30939,13994,14807,18260
535,64,31797,13906,14601,17696
536,64,31339,14026,14862,17773
537,64,31397,13854,14765,17984
538,64,31445,13930,14696,17929
539,64,30505,14085,14611,18799
540,64,31007,13903,14781,18309
541,64,33363,13436,15109,16092
542,64,33838,13446,15038,15678
543,64,34090,13255,15375,15280
544,64,33778,13094,15568,15560
545,64,33875,12858,15415,15852
546,64,33821,12966,15541,15672
547,64,32571,12755,15650,17024
548,64,32085,12922,15563,17430
549,64,32274,13047,15579,17100
550,64,32386,13033,15489,17092
551,64,31939,13137,15694,17230
552,64,32605,12931,15521,16943
553,64,30788,12312,16180,18720
554,64,29955,12451,16288,19306
555,64,30076,12558,16295,19071
556,64,28959,12789,16090,20162
557,64,29988,12512,16208,19292
558,64,30509,12319,16543,18629
559,64,30117,12529,16560,18794
560,64,31900,12481,15987,17632
561,64,30802,12801,16138,18259
562,64,31960,12450,15980,17610
563,64,29575,13079,15467,19879
564,64,29307,13312,15428,19953
565,64,29396,13380,15317,19907
566,64,27247,14051,15224,21478
567,64,25195,14309,14965,23531
568,64,24792,14097,15223,23888
569,64,26386,13950,14929,22735
570,64,25379,14257,14926,23438
571,64,27330,15002,14013,21655
572,64,27392,15156,13884,21568
573,64,27457,14863,13824,21856
574,64,26697,15068,14329,21906
575,64,26147,14998,14066,22789
576,64,25921,15115,14194,22770
577,64,27848,14691,14548,20913
578,64,28238,14579,14524,20659
579,64,26788,14921,14354,21937
580,64,28157,14773,14269,20801
581,64,27717,14959,14327,20997
582,64,27676,14859,14338,21127
583,64,26526,14857,14181,22436
584,64,27888,15137,14028,20947
585,64,29538,15294,14084,19084
586,64,29389,15166,13952,19493
587,64,28689,15328,14179,19804
588,64,30510,14859,14715,17916
589,64,32212,14830,14390,16568
590,64,33047,14583,14602,15768
591,64,33806,14248,14456,15490
592,64,32087,14461,14747,16705
593,64,32256,14214,14630,16900
594,64,33650,14108,14818,15424
595,64,33326,14093,14867,15714
596,64,31618,14326,14979,17077
597,64,32456,14094,14845,16605
598,64,32731,14281,14755,16233
599,64,32845,13858,14581,16716
600,64,31548,14312,14683,17457
601,64,31288,14279,14589,17844
602,64,31226,14243,14790,17741
603,64,31448,14348,14692,17512
604,64,30773,14304,14483,18440
605,64,29054,14225,15056,19665
606,64,28376,14546,14892,20186
607,64,27216,14317,15280,21187
608,64,29376,13924,15688,19012
609,64,29432,14095,15764,18709
610,64,32201,13026,15967,16806
611,64,30884,13088,16059,17969
612,64,31435,13211,15985,17369
613,64,30936,13313,16008,17743
614,64,30977,13190,16132,17701
615,64,33924,13509,15323,15244
616,64,34077,13724,15399,14800
617,64,32453,13175,15563,16809
618,64,33748,13213,15471,15568
619,64,33175,13121,15888,15816
620,64,31824,13496,15461,17219
621,64,34147,12755,15836,15262
622,64,34588,12745,15863,14804
623,64,34550,12970,15845,14635
624,64,32729,12532,16146,16593
625,64,32983,12591,16133,16293
626,64,32450,12656,16237,16657
627,64,31449,11938,16484,18129
628,64,31401,12109,16562,17928
629,64,31917,12000,16546,17537
630,64,29769,11869,17196,19166
631,64,30259,11683,17026,19032
632,64,30380,11843,16953,18824
633,64,29702,12020,17151,19127
634,64,29679,11703,17206,19412
635,64,29630,11465,17103,19802
636,64,30284,11209,17382,19125
637,64,29051,11186,17692,20071
638,64,29692,11615,17357,19336
639,64,29854,11572,17109,19465
640,64,30255,11305,17523,18917
641,64,30646,11422,17290,18642
642,64,32579,11279,17085,17057
643,64,33419,11274,16990,16317
644,64,31051,11705,17292,17952
645,64,31365,11562,17513,17560
646,64,33821,11769,16690,15720
647,64,33515,11763,16573,16149
648,64,35901,11372,16466,14261
649,64,36105,11225,16409,14261
650,64,34850,11850,16313,14987
651,64,33812,11927,16212,16049
652,64,34007,12160,15909,15924
653,64,33805,12365,16226,15604
654,64,35157,12575,15924,14344
655,64,35323,12260,15638,14779
656,64,36072,12055,16023,13850
657,64,36066,12065,15544,14325
658,64,34436,12270,16175,15119
659,64,34675,12168,16217,14940
660,64,33004,12555,15952,16489
661,64,33154,12700,15975,16171
662,64,32188,12939,15619,17254
663,64,32103,13051,15597,17249
664,64,32568,13060,15548,16824
665,64,33065,12833,15655,16447
666,64,33359,12825,15694,16122
667,64,34136,12866,15723,15275
668,64,34438,12863,15735,14964
669,64,35097,12768,15584,14551
670,64,35337,12946,15571,14146
671,64,35004,12899,15729,14368
672,64,35225,12785,15527,14463
673,64,33614,13420,15394,15572
674,64,33687,13306,15475,15532
675,64,31295,13446,16061,17198
676,64,29253,12729,17033,18985
677,64,29323,12767,16914,18996
678,64,29195,12881,17188,18736
679,64,31061,13068,16072,17799
680,64,31026,13022,16105,17847
681,64,31589,13283,16390,16738
682,64,33237,12473,16586,15704
683,64,32801,12297,16795,16107
684,64,32924,12170,16589,16317
685,64,32765,12369,16562,16304
686,64,31226,12797,16621,17356
687,64,33451,12338,16709,15502
688,64,31866,12192,17429,16513
689,64,29699,12507,17294,18500
690,64,29823,12485,17319,18373
691,64,31610,11973,17315,17102
692,64,30935,12446,17142,17477
693,64,29953,12290,17414,18343
694,64,32112,12069,17392,16427
695,64,30216,11838,17968,17978
696,64,30865,11554,18396,17185
697,64,30502,11727,18435,17336
698,64,30810,11552,18781,16857
699,64,30611,11669,18438,17282
700,64,28712,12479,18241,18568
701,64,28813,12487,18274,18426
702,64,30702,13358,17218,16722
703,64,31220,13347,17171,16262
704,64,31451,13231,17234,16084
705,64,29474,12961,18265,17300
706,64,29685,13127,18150,17038
707,64,28166,14281,17416,18137
708,64,26638,15611,17325,18426
709,64,28434,14430,17553,17583
710,64,28393,14560,17509,17538
711,64,29857,14431,16982,16730
712,64,29497,14309,16858,17336
713,64,30127,14900,16438,16535
714,64,30345,14752,16561,16342
715,64,30180,14853,16739,16228
716,64,32361,14960,16108,14571
717,64,32586,15165,16165,14084
718,64,32937,15230,16314,13519
719,64,32931,15075,16182,13812
720,64,32979,15363,16032,13626
721,64,30769,15833,16095,15303
722,64,28698,15270,17199,16833
723,64,29048,15121,17547,16284
724,64,27013,15279,17913,17795
725,64,24944,16641,16716,19699
726,64,26787,16996,15599,18618
727,64,28737,15543,16838,16882
728,64,28909,15453,16748,16890
729,64,26708,16773,16102,18417
730,64,26717,16654,16035,18594
731,64,28156,15623,16293,17928
732,64,27923,15394,16489,18194
733,64,28362,15768,16214,17656
734,64,26457,14984,17257,19302
735,64,27710,15312,16349,18629
736,64,27369,15565,15862,19204
737,64,27073,15456,16016,19455
738,64,29043,14815,16191,17951
739,64,29329,14810,16192,17669
740,64,30835,15079,15610,16476
741,64,30763,14806,15342,17089
742,64,29872,14517,15789,17822
743,64,29765,14518,15511,18206
744,64,29757,14455,15539,18249
745,64,28239,15007,15561,19193
746,64,28121,15146,15689,19044
747,64,29775,14686,15356,18183
748,64,31282,15039,14674,17005
749,64,31494,15034,14866,16606
750,64,33117,14946,14128,15809
751,64,32776,14882,14157,16185
752,64,33617,14593,14357,15433
753,64,35125,13861,14756,14258
754,64,35098,13698,14709,14495
755,64,33104,13363,15563,15970
756,64,30798,13211,16128,17863
757,64,29643,12964,16516,18877
758,64,28797,12729,16696,19778
759,64,28634,12480,16770,20116
760,64,29022,12621,16682,19675
761,64,29175,12313,16557,19955
762,64,29315,12560,16635,19490
763,64,30477,12768,16057,18698
764,64,32249,13013,15227,17511
765,64,30456,13588,15069,18887
766,64,30251,13886,15148,18715
767,64,31763,14041,14506,17690
768,64,32619,14558,14069,16754
769,64,31669,14364,14570,17397
770,64,31546,14217,14435,17802
771,64,29250,14247,14819,19684
772,64,30687,14618,14254,18441
773,64,30576,14688,14188,18548
774,64,29417,15016,14016,19551
775,64,29398,14926,14013,19663
776,64,29484,14723,13958,19835
777,64,28677,14805,14334,20184
778,64,29085,14576,14058,20281
779,64,30960,14694,13883,18463
780,64,28222,15376,13870,20532
781,64,30377,15114,13478,19031
782,64,29942,15004,13688,19366
783,64,29470,14958,13819,19753
784,64,28135,14662,14217,20986
785,64,29202,14753,13818,20227
786,64,29628,14809,13832,19731
787,64,28186,14736,14214,20864
788,64,29111,15040,13858,19991
789,64,28804,15131,13649,20416
790,64,30243,15198,13591,18968
791,64,30212,15168,13619,19001
792,64,30444,15080,13459,19017
793,64,29720,15363,13861,19056
794,64,28666,15292,13774,20268
795,64,30378,14774,13987,18861
796,64,30354,14867,14084,18695
797,64,30403,14982,14054,18561
798,64,30170,14972,14337,18521
799,64,31304,14221,14531,17944
800,64,34194,13655,14762,15389
801,64,34080,13675,14749,15496
802,64,33852,13767,14752,15629
803,64,34117,13859,14852,15172
804,64,31351,13201,15736,17712
805,64,31501,13094,15641,17764
806,64,32072,13255,15664,17009
807,64,32628,13061,15439,16872
808,64,32390,13179,15528,16903
809,64,33592,13174,15071,16163
810,64,34462,13192,15230,15116
811,64,34731,13190,15175,14904
812,64,33146,13742,14796,16316
813,64,33701,13645,14595,16059
814,64,32454,13935,14680,16931
815,64,32733,14015,14550,16702
816,64,31260,14017,14588,18135
817,64,31923,14291,14237,17549
818,64,32692,14303,14088,16917
819,64,33615,14536,13791,16058
820,64,33994,14432,13598,15976
821,64,35735,13910,14324,14031
822,64,37388,13613,14098,12901
823,64,37617,13549,13946,12888
824,64,37968,13445,13839,12748
825,64,37424,13586,13994,12996
826,64,37948,13690,13889,12473
827,64,39252,13778,13680,11290
828,64,39544,13533,13551,11372
829,64,39727,13481,13552,11240
830,64,39947,13257,13598,11198
831,64,42063,13782,12627,9528
832,64,42257,13705,12713,9325
833,64,39147,13724,13841,11288
834,64,40578,13220,13589,10613
835,64,40498,13171,13598,10733
836,64,41666,12573,13573,10188
