round,seed,strategy,count,percentage
60,1024,coop,28971,0.37
60,1024,defect,17914,0.23
60,1024,exploitation,31115,0.4
61,1024,coop,28559,0.37
61,1024,defect,18819,0.24
61,1024,exploitation,30622,0.39
62,1024,coop,28150,0.36
62,1024,defect,19476,0.25
62,1024,exploitation,30374,0.39
63,1024,coop,29562,0.38
63,1024,defect,18419,0.24
63,1024,exploitation,30019,0.38
64,1024,coop,31284,0.4
64,1024,defect,17248,0.22
64,1024,exploitation,29468,0.38
65,1024,coop,31502,0.4
65,1024,defect,16750,0.21
65,1024,exploitation,29748,0.38
66,1024,coop,31744,0.41
66,1024,defect,16726,0.21
66,1024,exploitation,29530,0.38
67,1024,coop,29241,0.37
67,1024,defect,18841,0.24
67,1024,exploitation,29918,0.38
68,1024,coop,31096,0.4
68,1024,defect,17766,0.23
68,1024,exploitation,29138,0.37
69,1024,coop,28688,0.37
69,1024,defect,19615,0.25
69,1024,exploitation,29697,0.38
70,1024,coop,28696,0.37
70,1024,defect,19502,0.25
70,1024,exploitation,29802,0.38
71,1024,coop,28796,0.37
71,1024,defect,19453,0.25
71,1024,exploitation,29751,0.38
72,1024,coop,27135,0.35
72,1024,defect,20941,0.27
72,1024,exploitation,29924,0.38
73,1024,coop,28465,0.36
73,1024,defect,19821,0.25
73,1024,exploitation,29714,0.38
74,1024,coop,27252,0.35
74,1024,defect,20748,0.27
74,1024,exploitation,30000,0.38
75,1024,coop,27573,0.35
75,1024,defect,20100,0.26
75,1024,exploitation,30327,0.39
76,1024,coop,25792,0.33
76,1024,defect,21959,0.28
76,1024,exploitation,30249,0.39
77,1024,coop,27611,0.35
77,1024,defect,20058,0.26
77,1024,exploitation,30331,0.39
78,1024,coop,27415,0.35
78,1024,defect,20644,0.26
78,1024,exploitation,29941,0.38
79,1024,coop,29268,0.38
79,1024,defect,19153,0.25
79,1024,exploitation,29579,0.38
80,1024,coop,30896,0.4
80,1024,defect,17928,0.23
80,1024,exploitation,29176,0.37
81,1024,coop,30443,0.39
81,1024,defect,18458,0.24
81,1024,exploitation,29099,0.37
82,1024,coop,30489,0.39
82,1024,defect,18314,0.23
82,1024,exploitation,29197,0.37
83,1024,coop,30550,0.39
83,1024,defect,18444,0.24
83,1024,exploitation,29006,0.37
84,1024,coop,32087,0.41
84,1024,defect,16937,0.22
84,1024,exploitation,28976,0.37
85,1024,coop,32473,0.42
85,1024,defect,16836,0.22
85,1024,exploitation,28691,0.37
86,1024,coop,32276,0.41
86,1024,defect,17019,0.22
86,1024,exploitation,28705,0.37
87,1024,coop,32635,0.42
87,1024,defect,16569,0.21
87,1024,exploitation,28796,0.37
88,1024,coop,29993,0.38
88,1024,defect,18458,0.24
88,1024,exploitation,29549,0.38
89,1024,coop,28059,0.36
89,1024,defect,20697,0.27
89,1024,exploitation,29244,0.37
90,1024,coop,28155,0.36
90,1024,defect,20343,0.26
90,1024,exploitation,29502,0.38
91,1024,coop,29637,0.38
91,1024,defect,19059,0.24
91,1024,exploitation,29304,0.38
92,1024,coop,31510,0.4
92,1024,defect,17553,0.23
92,1024,exploitation,28937,0.37
93,1024,coop,29530,0.38
93,1024,defect,19469,0.25
93,1024,exploitation,29001,0.37
94,1024,coop,31482,0.4
94,1024,defect,17913,0.23
94,1024,exploitation,28605,0.37
95,1024,coop,31022,0.4
95,1024,defect,18592,0.24
95,1024,exploitation,28386,0.36
96,1024,coop,31560,0.4
96,1024,defect,17555,0.23
96,1024,exploitation,28885,0.37
97,1024,coop,31841,0.41
97,1024,defect,17282,0.22
97,1024,exploitation,28877,0.37
98,1024,coop,31985,0.41
98,1024,defect,17325,0.22
98,1024,exploitation,28690,0.37
99,1024,coop,30015,0.38
