round,seed,exploit,coop,defect,exploit_
859,4,13100,48766,5013,11121
860,4,13135,48643,4945,11277
861,4,12968,49137,4961,10934
862,4,12765,49249,4842,11144
863,4,12872,48522,5162,11444
864,4,12840,48391,5204,11565
865,4,13232,46470,6655,11643
866,4,13315,46299,6753,11633
867,4,13128,46466,6591,11815
868,4,13047,47863,6020,11070
869,4,13196,45254,7644,11906
870,4,13249,44781,7896,12074
871,4,11778,47439,6242,12541
872,4,11752,47875,6008,12365
873,4,11199,50021,4723,12057
874,4,11148,50147,4725,11980
875,4,11134,52319,3258,11289
876,4,11270,52114,3277,11339
877,4,11468,52050,3304,11178
878,4,11566,51476,3550,11408
879,4,11765,51149,3691,11395
880,4,11325,52326,3195,11154
881,4,11664,51379,3629,11328
882,4,11416,51795,3576,11213
883,4,11566,51831,3320,11283
884,4,11496,51739,3347,11418
885,4,11811,49249,4937,12003
886,4,11941,48456,5075,12528
887,4,11689,48974,5169,12168
888,4,11899,48664,5145,12292
889,4,11849,48843,5019,12289
890,4,11569,49379,4890,12162
891,4,11671,49197,4980,12152
892,4,11874,46994,6559,12573
893,4,11757,47315,6335,12593
894,4,11746,47215,6332,12707
895,4,11466,47652,6216,12666
896,4,11395,48201,5732,12672
897,4,10909,48860,5785,12446
898,4,11010,48971,5673,12346
899,4,10661,49523,5177,12639
900,4,10369,50098,5135,12398
901,4,10502,49818,5179,12501
902,4,10588,48683,5795,12934
903,4,10935,47938,5907,13220
904,4,10668,48157,6014,13161
905,4,10837,48772,5625,12766
906,4,10649,48988,5682,12681
907,4,10805,48273,5933,12989
908,4,10777,48761,5667,12795
909,4,10817,48748,5710,12725
910,4,10665,48575,5954,12806
911,4,10584,48894,5624,12898
912,4,10731,49056,5386,12827
913,4,11022,48285,5954,12739
914,4,10799,48733,6079,12389
915,4,10906,48468,5860,12766
916,4,10723,49376,5443,12458
917,4,10748,48956,5658,12638
918,4,10710,49640,5175,12475
919,4,10980,49125,5469,12426
920,4,10863,49844,5157,12136
921,4,10898,49043,5534,12525
922,4,10793,49180,5427,12600
923,4,11094,48230,5988,12688
924,4,11148,48294,5899,12659
925,4,11242,47886,5911,12961
926,4,11137,48016,5942,12905
927,4,10980,48575,5712,12733
928,4,10941,48320,5948,12791
929,4,11069,48382,5635,12914
930,4,10955,48389,5872,12784
931,4,10959,48870,5613,12558
932,4,10948,49079,5566,12407
933,4,11144,47006,6739,13111
934,4,11208,46697,6872,13223
935,4,11256,46876,6637,13231
936,4,10535,49701,5155,12609
937,4,10446,50021,5003,12530
938,4,10298,50374,4909,12419
939,4,10366,50153,5013,12468
940,4,10304,49797,5152,12747
941,4,10398,49832,5156,12614
942,4,10254,52292,3846,11608
943,4,10031,55175,2428,10366
944,4,9885,55362,2425,10328
945,4,10267,54343,2707,10683
946,4,9997,54578,2774,10651
947,4,10451,53760,2753,11036
948,4,10236,54108,2798,10858
949,4,10311,53778,2989,10922
950,4,10512,53309,2985,11194
951,4,10441,53813,2906,10840
952,4,10463,53867,2876,10794
953,4,10511,54214,2582,10693
954,4,10263,54498,2698,10541
955,4,10184,54645,2738,10433
956,4,10415,54560,2617,10408
957,4,9949,55311,2490,10250
958,4,10226,54904,2517,10353
959,4,10598,54184,2677,10541
960,4,10259,54620,2696,10425
961,4,10114,55127,2502,10257
962,4,10177,54958,2633,10232
963,4,10126,55367,2466,10041
964,4,10147,55146,2409,10298
965,4,10320,54681,2515,10484
966,4,9847,56001,2167,9985
967,4,9827,55849,2171,10153
968,4,9654,56221,2256,9869
969,4,9403,56775,2052,9770
970,4,9416,56517,2196,9871
971,4,9817,55084,2515,10584
972,4,9621,55360,2462,10557
973,4,10003,54715,2560,10722
974,4,9796,54956,2619,10629
975,4,9955,54878,2480,10687
976,4,10027,54597,2653,10723
977,4,9775,55017,2580,10628
978,4,9778,55271,2289,10662
979,4,9950,54908,2335,10807
980,4,9531,55742,2265,10462
981,4,9549,55581,2376,10494
982,4,9794,55013,2438,10755
983,4,9681,55545,2384,10390
984,4,9813,54987,2552,10648
985,4,10067,54590,2576,10767
986,4,9997,54797,2522,10684
987,4,10279,54231,2695,10795
988,4,10271,54296,2660,10773
989,4,10094,54303,2760,10843
990,4,10220,54461,2544,10775
991,4,10079,54856,2570,10495
992,4,10537,54236,2642,10585
993,4,10325,54524,2659,10492
994,4,10637,53781,2836,10746
995,4,10545,53654,3042,10759
996,4,11092,52868,3000,11040
997,4,10936,53712,2778,10574
998,4,10755,54086,2687,10472
999,4,10783,53711,2727,10779
1000,4,10404,54729,2535,10332
