round,seed,defect,exploit_,exploit,coop
1,565,19158,12221,17076,29545
2,565,17392,11747,17229,31632
3,565,15651,11214,17092,34043
4,565,13702,10577,17525,36196
5,565,13918,10451,17299,36332
6,565,13776,10526,17534,36164
7,565,13047,10032,17613,37308
8,565,11530,9931,17171,39368
9,565,10307,10221,16251,41221
10,565,9701,9830,16331,42138
11,565,10214,9977,16384,41425
12,565,9865,9763,16253,42119
13,565,9785,9884,16315,42016
14,565,9800,9940,16280,41980
15,565,10129,9984,16709,41178
16,565,10311,9589,16475,41625
17,565,11189,9923,16682,40206
18,565,10517,9852,16752,40879
19,565,11659,9622,17608,39111
20,565,12164,9902,17470,38464
21,565,11381,9816,17401,39402
22,565,12801,10383,17440,37376
23,565,12993,10609,17267,37131
24,565,13487,10452,17176,36885
25,565,14233,11001,16881,35885
26,565,12682,10921,16398,37999
27,565,13260,11524,16466,36750
28,565,13004,11280,16249,37467
29,565,13001,11220,16370,37409
30,565,12545,11245,16365,37845
31,565,13601,11415,16067,36917
32,565,12365,11879,15321,38435
33,565,12573,12067,15575,37785
34,565,14679,12267,15558,35496
35,565,14429,12427,15709,35435
36,565,14745,12291,15640,35324
37,565,13170,11818,15783,37229
38,565,12164,12236,15006,38594
39,565,14076,12120,15686,36118
40,565,14215,12150,15794,35841
41,565,14142,12017,15870,35971
42,565,13848,11720,15924,36508
43,565,14149,11894,15784,36173
44,565,15365,11487,16113,35035
45,565,13253,11822,15937,36988
46,565,13146,11332,15813,37709
47,565,12209,11484,15363,38944
48,565,10398,11542,14699,41361
49,565,11270,11845,14882,40003
50,565,9641,12023,13960,42376
51,565,9121,12025,13718,43136
52,565,8506,11750,13240,44504
53,565,8075,11588,13363,44974
54,565,8246,11486,13538,44730
55,565,9766,12764,13061,42409
56,565,8243,12078,12614,45065
57,565,8449,12441,12826,44284
58,565,8346,12429,12213,45012
59,565,7663,12444,12179,45714
60,565,9676,13810,11783,42731
61,565,9562,14035,12073,42330
62,565,10540,13993,11916,41551
63,565,10709,14447,12243,40601
64,565,10978,14393,12189,40440
65,565,12889,15011,12286,37814
66,565,12813,14726,11968,38493
67,565,13606,14992,12349,37053
68,565,11734,14442,12569,39255
69,565,11527,14294,12217,39962
70,565,13027,14379,13165,37429
71,565,12794,14372,13136,37698
72,565,13112,14112,13136,37640
73,565,12770,14195,13128,37907
74,565,14016,14236,13384,36364
75,565,13094,14280,13279,37347
76,565,13034,14154,13173,37639
77,565,12776,14242,13391,37591
78,565,11033,13471,12963,40533
79,565,10665,13560,12840,40935
80,565,10679,13515,12815,40991
81,565,10485,13563,12704,41248
82,565,10372,13453,12696,41479
83,565,11346,14408,12494,39752
84,565,11336,14170,12405,40089
85,565,10614,14446,12133,40807
86,565,9991,14246,11954,41809
87,565,10610,14398,12262,40730
88,565,10427,14292,12243,41038
89,565,10718,14255,12241,40786
90,565,10226,13810,12274,41690
91,565,9965,13812,12276,41947
92,565,9903,13779,12399,41919
93,565,9497,13575,12145,42783
94,565,10141,13524,12464,41871
95,565,9837,13581,12647,41935
96,565,8722,12434,12936,43908
97,565,9641,12402,13892,42065
98,565,9813,12287,13659,42241
99,565,9958,12285,13719,42038
100,565,10288,12494,13795,41423
101,565,10503,12483,13803,41211
102,565,10075,12187,13861,41877
103,565,10905,12457,13533,41105
104,565,10798,12783,14054,40365
105,565,11278,12608,13939,40175
106,565,10386,11802,14245,41567
107,565,10266,11862,14328,41544
108,565,10197,11921,14399,41483
109,565,10269,11790,14196,41745
110,565,10477,11927,14551,41045
111,565,11640,11699,15024,39637
112,565,11703,11693,15253,39351
113,565,11443,11743,15060,39754
114,565,11069,11613,14823,40495
115,565,11301,11878,14759,40062
116,565,11547,11789,14736,39928
117,565,11475,12032,14700,39793
118,565,12237,12251,14664,38848
119,565,11162,12516,14276,40046
120,565,11068,12259,13936,40737
121,565,11946,12645,14302,39107
122,565,13752,13248,14483,36517
123,565,13493,12980,14254,37273
124,565,11488,13176,13419,39917
125,565,12535,13385,13922,38158
126,565,12924,13518,13859,37699
127,565,12447,13204,13678,38671
128,565,12469,13259,13711,38561
129,565,13593,13856,13538,37013
130,565,12872,14030,13303,37795
131,565,12591,13994,13261,38154
132,565,11873,14054,13162,38911
133,565,12704,13916,13196,38184
134,565,12634,14054,13308,38004
135,565,12790,13905,13277,38028
136,565,11972,13481,13610,38937
137,565,12008,13572,13687,38733
138,565,12882,13545,13654,37919
139,565,12520,13324,13712,38444
140,565,11580,12956,13782,39682
141,565,12388,13002,13905,38705
142,565,13103,12940,14172,37785
143,565,13095,13031,14246,37628
144,565,13468,13142,14356,37034
145,565,13994,13072,14327,36607
146,565,14168,13059,14237,36536
147,565,14522,13226,14280,35972
148,565,14281,13121,14399,36199
149,565,13568,12982,14250,37200
150,565,13580,12945,14329,37146
151,565,12689,12729,14408,38174
152,565,12110,12425,14142,39323
153,565,12011,12591,14238,39160
154,565,12178,12557,14193,39072
155,565,12219,12553,14075,39153
156,565,12160,12486,14272,39082
157,565,11096,12248,14176,40480
158,565,11993,12363,14451,39193
159,565,12093,12421,14456,39030
160,565,11868,12387,14341,39404
161,565,10258,12984,13198,41560
162,565,10315,12900,13099,41686
163,565,9609,13034,12623,42734
164,565,9018,12971,12217,43794
165,565,9231,12905,12227,43637
166,565,9600,13087,12439,42874
167,565,9561,13096,12506,42837
168,565,9771,13180,12386,42663
169,565,9791,13232,12596,42381
170,565,9414,12669,12264,43653
171,565,9087,13112,12482,43319
172,565,9944,13210,12264,42582
173,565,10382,13212,12594,41812
174,565,10462,13193,12723,41622
175,565,10470,13199,12474,41857
176,565,10300,13215,12676,41809
177,565,10982,13401,12969,40648
178,565,11718,13720,12860,39702
179,565,11089,13400,12851,40660
180,565,11232,13279,12643,40846
181,565,10747,13389,12800,41064
182,565,12613,13716,13302,38369
183,565,11956,13745,13017,39282
184,565,11166,13422,13069,40343
185,565,11271,13527,13031,40171
186,565,10491,12414,13107,41988
187,565,10947,12472,13660,40921
