round,seed,defect,coop,exploit,exploit_
189,780,37949,11106,15343,13602
190,780,37923,11201,15279,13597
191,780,37985,11080,15252,13683
192,780,37849,11135,15318,13698
193,780,38103,11178,15263,13456
194,780,39159,10255,14976,13610
195,780,39044,10323,15211,13422
196,780,36746,11557,16312,13385
197,780,36848,11588,16222,13342
198,780,37391,10598,16563,13448
199,780,38927,9803,15643,13627
200,780,41191,8595,16205,12009
201,780,39918,9582,16871,11629
202,780,42518,8267,15253,11962
203,780,44671,7072,13504,12753
204,780,44512,7110,13584,12794
205,780,44775,7125,13425,12675
206,780,44879,7040,13460,12621
207,780,45378,6522,13613,12487
208,780,42874,7628,14284,13214
209,780,45259,6548,13249,12944
210,780,44686,7075,12974,13265
211,780,44687,7277,12818,13218
212,780,44567,7046,12894,13493
213,780,43304,7846,13949,12901
214,780,43322,7955,13900,12823
215,780,40993,9264,14538,13205
216,780,40889,9149,14351,13611
217,780,38551,10372,14318,14759
218,780,38480,10406,14385,14729
219,780,39664,9523,13583,15230
220,780,41019,9067,13439,14475
221,780,40412,9916,13723,13949
222,780,38957,11120,13307,14616
223,780,39518,10584,13534,14364
224,780,39746,10695,13381,14178
225,780,39791,10487,13395,14327
226,780,39378,10655,13518,14449
227,780,40098,9889,13340,14673
228,780,42766,8730,12505,13999
229,780,42115,8800,12651,14434
230,780,41859,9048,12538,14555
231,780,42290,8850,12399,14461
232,780,40534,9773,12451,15242
233,780,42160,8584,12644,14612
234,780,42197,8827,12541,14435
235,780,42208,8842,12460,14490
236,780,42047,9069,12627,14257
237,780,40738,9723,12947,14592
238,780,40692,9815,13013,14480
239,780,39918,10517,12850,14715
240,780,39928,10716,12894,14462
241,780,40023,10705,12919,14353
242,780,42403,9129,13362,13106
243,780,41786,9637,13530,13047
244,780,40308,10496,13128,14068
245,780,40559,10539,13046,13856
246,780,38026,11781,13251,14942
247,780,38251,11951,13113,14685
248,780,39348,10843,12855,14954
249,780,39583,10705,12997,14715
250,780,40799,9777,12912,14512
251,780,43374,8329,12828,13469
252,780,43097,8399,13097,13407
253,780,43284,8496,12756,13464
254,780,43527,8347,12679,13447
255,780,44042,7620,12852,13486
256,780,43487,8504,12967,13042
257,780,44716,7640,13255,12389
258,780,44567,7589,13377,12467
259,780,44557,7524,13563,12356
260,780,47213,6540,11883,12364
261,780,46992,6321,12085,12602
262,780,46856,6425,12196,12523
263,780,47083,6494,11899,12524
264,780,47173,6408,12019,12400
265,780,49554,5359,11716,11371
266,780,51209,4693,10972,11126
267,780,49564,5416,11244,11776
268,780,48974,5621,11731,11674
269,780,47477,6459,11500,12564
270,780,49016,5714,10513,12757
271,780,46208,6660,11481,13651
272,780,47448,5970,10761,13821
273,780,47489,5922,10827,13762
274,780,47669,5916,10651,13764
275,780,48387,5301,10895,13417
276,780,48418,5462,10918,13202
277,780,48361,5353,10838,13448
278,780,48526,5315,10917,13242
279,780,51099,4482,10285,12134
280,780,51138,4491,10374,11997
281,780,51154,4344,10385,12117
282,780,48312,5491,10889,13308
283,780,48375,5538,10863,13224
284,780,47093,6229,10719,13959
285,780,47833,5410,10680,14077
286,780,46604,6357,11187,13852
287,780,47690,5675,10553,14082
288,780,47763,5508,10645,14084
289,780,46494,6309,11093,14104
290,780,45358,7020,11190,14432
291,780,45160,7035,11217,14588
292,780,45083,7207,11257,14453
293,780,46609,6109,11533,13749
294,780,45344,6984,12441,13231
295,780,45212,7013,12414,13361
296,780,46317,6276,11581,13826
297,780,46500,6240,11536,13724
298,780,46358,6354,11576,13712
299,780,46526,6386,11414,13674
300,780,46297,6271,11560,13872
301,780,45297,6698,11655,14350
302,780,43922,7275,12732,14071
303,780,42797,8172,12484,14547
304,780,43785,7386,12354,14475
305,780,41518,8669,12411,15402
306,780,41631,8486,12468,15415
307,780,41697,8505,12431,15367
308,780,41618,8538,12490,15354
309,780,41408,8463,12633,15496
310,780,41625,8534,12462,15379
311,780,41413,8516,12567,15504
312,780,41739,8477,12466,15318
313,780,41091,9209,12197,15503
314,780,40796,9401,12120,15683
315,780,40937,9196,12152,15715
316,780,38529,10548,13538,15385
317,780,36159,11729,14365,15747
318,780,34911,13091,13589,16409
319,780,34020,14014,14270,15696
320,780,36060,12721,13986,15233
321,780,37054,12222,13334,15390
322,780,36850,12314,13325,15511
323,780,38380,11166,13787,14667
324,780,38223,11205,13845,14727
325,780,38859,10506,14149,14486
326,780,38971,10449,14197,14383
327,780,38995,10304,14207,14494
328,780,38568,10674,13988,14770
329,780,38499,10514,14040,14947
330,780,38648,10606,13878,14868
331,780,38514,10694,14082,14710
332,780,38705,10541,14004,14750
333,780,38447,10591,14146,14816
334,780,38390,10596,14157,14857
335,780,38357,10626,14146,14871
336,780,38467,10629,13979,14925
337,780,38772,10527,14040,14661
338,780,38662,10674,14033,14631
339,780,37575,11566,13472,15387
340,780,37205,11555,13774,15466
341,780,36037,12849,13609,15505
342,780,36950,12412,13558,15080
343,780,37051,12495,13466,14988
344,780,36000,13330,13926,14744
345,780,37380,12102,13177,15341
346,780,37403,12102,13324,15171
347,780,37690,12014,13149,15147
348,780,38950,11207,12848,14995
349,780,40104,10084,12273,15539
350,780,41304,9165,12224,15307
351,780,40195,10046,12009,15750
352,780,40064,10221,11968,15747
353,780,40006,10148,12158,15688
354,780,40065,10063,12053,15819
355,780,41448,9104,12192,15256
356,780,40186,9954,12404,15456
357,780,39421,10904,12138,15537
358,780,40820,9863,11638,15679
359,780,40827,9789,11536,15848
360,780,39295,11072,12342,15291
361,780,39357,10853,12384,15406
362,780,39473,11036,12193,15298
363,780,39936,10243,12085,15736
364,780,41495,9070,12312,15123
365,780,42588,8324,12689,14399
366,780,42768,8309,12637,14286
367,780,42834,8229,12649,14288
368,780,42840,8272,12495,14393
369,780,42732,8148,12674,14446
370,780,42763,8219,12601,14417
371,780,40350,9430,13290,14930
372,780,39138,10540,13708,14614
373,780,37871,11486,13299,15344
374,780,36549,11714,14388,15349
375,780,35599,12888,14839,14674
376,780,37160,12141,14856,13843
377,780,35681,13612,14178,14529
378,780,35706,13292,14193,14809
379,780,35003,14249,13756,14992
380,780,35945,13144,13514,15397
381,780,35275,13592,13298,15835
382,780,33900,14817,13482,15801
383,780,32560,15331,13529,16580
384,780,31118,16458,13575,16849
385,780,31131,16350,13472,17047
386,780,31113,16476,13524,16887
387,780,31253,16589,13482,16676
388,780,31062,16464,13628,16846
389,780,31234,16458,13505,16803
390,780,29026,18222,13896,16856
391,780,31315,16340,13730,16615
392,780,29612,18040,14346,16002
393,780,30972,16661,14951,15416
394,780,30422,16997,14667,15914
395,780,30133,16977,14868,16022
396,780,30420,16745,14878,15957
397,780,32499,15170,13266,17065
398,780,32429,15267,13335,16969
399,780,31018,16694,12960,17328
400,780,32490,15372,13153,16985
401,780,31057,16533,12811,17599
402,780,31187,16674,12705,17434
403,780,28857,18221,12326,18596
404,780,29869,17847,12131,18153
405,780,28729,19111,12674,17486
406,780,28523,19352,12640,17485
407,780,28388,19361,12598,17653
408,780,28519,19281,12632,17568
409,780,28394,19139,12744,17723
410,780,30805,17538,12550,17107
411,780,29463,18861,12959,16717
412,780,30515,17592,13193,16700
413,780,29244,18788,13093,16875
414,780,29593,18741,13255,16411
415,780,30118,18497,12948,16437
416,780,29943,18470,13054,16533
417,780,30189,18459,12829,16523
418,780,30964,18105,13103,15828
419,780,30969,18036,12951,16044
420,780,30696,18243,13122,15939
421,780,29457,19299,13885,15359
422,780,29423,19593,13805,15179
423,780,30545,18371,13776,15308
424,780,31851,17275,13150,15724
425,780,30500,18418,13226,15856
426,780,30091,18791,13375,15743
427,780,29659,18613,14014,15714
428,780,29586,18777,13886,15751
429,780,27532,20429,14703,15336
430,780,25504,22440,15164,14892
431,780,26356,21021,15657,14966
432,780,26339,21069,15595,14997
433,780,25109,22408,16255,14228
434,780,23148,24549,17104,13199
435,780,21005,26638,18223,12134
436,780,22951,24759,17256,13034
437,780,21121,26569,18314,11996
438,780,21118,26611,18226,12045
439,780,20965,26402,18474,12159
440,780,21009,26433,18382,12176
441,780,19746,28204,18330,11720
442,780,20131,27946,18166,11757
443,780,21462,26335,17583,12620
444,780,21366,26076,17710,12848
445,780,21015,26667,17604,12714
446,780,20767,26480,17789,12964
447,780,20922,26540,17734,12804
448,780,19516,28389,17503,12592
449,780,19407,28583,17486,12524
450,780,19525,28440,17539,12496
451,780,18432,29851,16753,12964
452,780,17991,30364,16489,13156
453,780,18527,29703,16210,13560
454,780,16779,31838,15497,13886
455,780,16767,32108,15362,13763
456,780,15667,33564,15118,13651
457,780,17060,31478,14915,14547
458,780,18314,29855,15020,14811
459,780,18356,29779,15033,14832
460,780,18920,29614,14520,14946
461,780,20672,27353,15477,14498
462,780,20880,27479,15371,14270
463,780,22062,25816,16308,13814
464,780,22107,25759,16354,13780
465,780,21013,27433,16493,13061
466,780,20662,27356,16848,13134
467,780,21930,25521,16298,14251
468,780,23568,24141,15868,14423
469,780,23503,24366,15758,14373
470,780,23055,24692,16069,14184
471,780,24353,22888,15817,14942
472,780,25169,22433,15827,14571
473,780,24366,22780,15885,14969
474,780,25622,21199,15798,15381
475,780,25669,21354,15782,15195
476,780,23706,23222,17014,14058
477,780,23854,23126,17038,13982
478,780,21779,25448,17564,13209
479,780,19921,27233,18187,12659
480,780,21060,25626,17828,13486
481,780,22347,23920,17395,14338
482,780,21453,25485,16893,14169
483,780,22750,23467,16651,15132
484,780,23359,23365,16693,14583
485,780,23684,23323,16602,14391
486,780,23299,23545,16417,14739
487,780,22084,24978,16234,14704
488,780,23274,23235,17408,14083
489,780,23154,23757,17041,14048
490,780,24687,21941,17311,14061
491,780,25758,20349,17908,13985
492,780,25796,20428,17740,14036
493,780,25782,20428,17822,13968
494,780,25003,20672,18228,14097
495,780,23155,22420,19198,13227
496,780,23204,22519,19084,13193
497,780,22136,23887,18169,13808
498,780,20908,24490,18317,14285
499,780,21011,24434,18403,14152
500,780,22114,23097,18662,14127
501,780,20217,24885,18274,14624
502,780,22260,23000,17695,15045
503,780,21473,24316,17068,15143
504,780,21382,24455,17186,14977
505,780,20133,25997,17047,14823
506,780,20174,25881,17054,14891
507,780,19004,27542,17305,14149
508,780,19682,27114,17258,13946
509,780,19094,27533,16964,14409
510,780,18958,27654,16988,14400
511,780,18249,28994,17251,13506
512,780,18651,29041,16787,13521
513,780,19585,27495,17398,13522
514,780,19708,27291,17449,13552
515,780,19597,27307,17472,13624
516,780,19733,27322,17320,13625
517,780,18393,29055,16575,13977
518,780,17807,29278,16697,14218
519,780,17448,29687,16724,14141
520,780,16395,31345,16101,14159
521,780,17462,29693,16806,14039
522,780,16750,30801,15949,14500
523,780,17112,30639,15800,14449
524,780,16621,30944,15711,14724
525,780,17576,29415,15884,15125
526,780,17616,29273,15897,15214
527,780,17608,29459,15821,15112
528,780,16701,30857,15950,14492
529,780,18695,28705,14948,15652
530,780,17821,29145,15322,15712
531,780,20001,26984,14187,16828
532,780,20780,25575,13920,17725
533,780,20572,25621,13909,17898
534,780,19903,26051,13899,18147
535,780,19873,25986,13915,18226
536,780,18954,26556,13499,18991
537,780,17063,28602,14829,17506
538,780,15651,30600,15599,16150
539,780,15569,30715,15770,15946
540,780,13995,32795,15337,15873
541,780,14631,32322,15572,15475
542,780,14485,32515,15511,15489
543,780,16274,30224,16695,14807
544,780,16038,30576,16651,14735
545,780,16147,30201,16642,15010
546,780,15669,30489,17060,14782
547,780,16547,29813,16457,15183
548,780,16340,30298,16325,15037
549,780,16610,29981,16346,15063
550,780,16460,29968,16393,15179
551,780,16640,29907,16313,15140
552,780,17651,28356,16142,15851
553,780,17411,28248,16258,16083
554,780,18261,27983,15998,15758
555,780,18945,27642,15563,15850
556,780,18745,27772,15748,15735
557,780,16971,29766,16126,15137
558,780,15220,32086,15277,15417
559,780,16386,30432,14788,16394
560,780,17362,28451,15345,16842
561,780,17447,28533,15386,16634
562,780,16206,30117,15940,15737
563,780,16348,30136,15886,15630
564,780,15651,30702,15539,16108
565,780,17231,28529,17053,15187
566,780,16375,30398,15604,15623
567,780,16103,30290,15919,15688
568,780,16162,30344,15825,15669
569,780,16109,30323,15844,15724
570,780,15190,32077,16172,14561
571,780,13373,34206,14731,15690
572,780,11927,36705,14585,14783
573,780,11987,36420,14631,14962
574,780,11265,38053,14114,14568
575,780,10898,38516,14100,14486
576,780,10916,38553,13950,14581
577,780,10802,38633,14085,14480
578,780,10845,38689,14070,14396
579,780,10483,38876,14150,14491
580,780,9774,39488,14089,14649
581,780,11138,37122,15023,14717
582,780,12146,35098,16416,14340
583,780,13591,32965,16954,14490
584,780,14344,32333,16815,14508
585,780,14393,32610,16704,14293
586,780,12820,34634,16471,14075
587,780,13864,32795,16065,15276
588,780,13803,32830,16033,15334
589,780,13259,33199,16121,15421
590,780,14785,31022,17707,14486
591,780,14885,31091,17743,14281
592,780,14788,30965,17844,14403
593,780,14804,30863,17886,14447
594,780,13285,33012,16741,14962
595,780,14880,30889,15818,16413
596,780,14756,31011,15902,16331
597,780,14893,30922,15767,16418
598,780,16451,28958,17188,15403
599,780,16739,28825,17287,15149
600,780,16760,28866,17272,15102
601,780,16066,30028,16240,15666
602,780,16996,29706,16194,15104
603,780,18651,27450,17547,14352
604,780,20604,25645,17389,14362
605,780,19048,27421,17316,14215
606,780,20442,25536,18454,13568
607,780,20115,25850,18444,13591
608,780,20809,25402,18210,13579
609,780,20973,25292,18164,13571
610,780,22546,23475,17355,14624
611,780,24407,21671,16796,15126
612,780,26227,20035,16508,15230
613,780,26354,19913,16543,15190
614,780,26257,19828,16660,15255
615,780,26542,19816,16484,15158
616,780,25335,21451,16314,14900
617,780,27097,19594,17084,14225
618,780,28544,18948,16248,14260
619,780,29862,17628,16774,13736
620,780,27790,19307,16348,14555
621,780,26362,20132,17013,14493
622,780,27587,19402,16662,14349
623,780,27684,19318,16603,14395
624,780,26371,20185,16988,14456
625,780,26663,19889,16948,14500
626,780,26623,20093,16807,14477
627,780,25286,21399,16548,14767
628,780,27264,19585,16300,14851
629,780,27455,19526,16204,14815
630,780,28534,18341,15876,15249
631,780,27223,19842,16503,14432
632,780,27165,19879,16465,14491
633,780,27136,19705,16519,14640
634,780,27272,19629,16489,14610
635,780,28094,19073,16570,14263
636,780,27312,19614,16612,14462
637,780,28549,18815,16617,14019
638,780,28608,18799,16548,14045
639,780,28562,19021,16463,13954
640,780,26525,20687,16826,13962
641,780,27744,19368,17337,13551
642,780,25491,21305,16350,14854
643,780,25784,21335,16203,14678
644,780,25610,21050,16438,14902
645,780,26511,21060,15934,14495
646,780,27882,19211,16605,14302
647,780,25508,21117,16922,14453
648,780,25576,21332,16779,14313
649,780,26517,20678,16630,14175
650,780,27702,20417,16058,13823
651,780,27689,20145,16090,14076
652,780,27732,20044,16126,14098
653,780,27641,20250,16114,13995
654,780,26382,21604,15448,14566
655,780,27493,20112,15422,14973
656,780,27618,20116,15177,15089
657,780,26712,21417,15416,14455
658,780,27209,20713,15399,14679
659,780,26456,21421,15606,14517
660,780,26924,20550,15614,14912
661,780,29315,18365,14415,15905
662,780,31646,16863,14121,15370
663,780,31569,16739,14215,15477
664,780,30897,17765,14543,14795
665,780,30831,17504,14533,15132
666,780,30821,17501,14723,14955
667,780,29447,19066,14191,15296
668,780,28539,19414,14468,15579
669,780,28703,19444,14360,15493
670,780,30008,18059,14802,15131
671,780,28999,19067,14774,15160
672,780,29809,18075,14605,15511
673,780,29877,18110,14464,15549
674,780,30668,17087,14594,15651
675,780,29252,18174,15150,15424
676,780,30618,17620,14748,15014
677,780,30788,17590,14655,14967
678,780,31985,16618,14302,15095
679,780,31677,16729,14346,15248
680,780,32487,15617,14901,14995
681,780,32278,15794,15015,14913
682,780,31721,16865,14338,15076
683,780,31748,16693,14520,15039
684,780,30455,17787,14737,15021
685,780,32306,16847,14723,14124
686,780,30030,18671,15548,13751
687,780,31985,16916,16705,12394
688,780,31950,17027,16500,12523
689,780,32244,16826,16569,12361
690,780,31287,18063,15919,12731
691,780,30283,18674,15790,13253
692,780,29375,19951,15552,13122
693,780,30305,19092,15304,13299
694,780,30300,19054,15383,13263
695,780,32660,16855,14461,14024
696,780,32515,17125,14336,14024
697,780,33234,16159,14505,14102
698,780,36091,14423,13661,13825
699,780,35711,14557,13912,13820
700,780,33482,16356,14144,14018
701,780,35993,14390,14275,13342
702,780,36004,14142,14337,13517
703,780,35869,14368,14286,13477
704,780,35962,14321,14294,13423
705,780,35819,14608,14162,13411
706,780,35544,14659,14332,13465
707,780,36897,13387,14607,13109
708,780,37050,13579,14427,12944
709,780,36853,13384,14797,12966
710,780,37008,13623,14416,12953
711,780,36914,13706,14459,12921
712,780,36914,13655,14530,12901
713,780,37918,12609,14809,12664
714,780,37121,13017,15195,12667
715,780,34754,14458,15221,13567
716,780,34844,14717,15005,13434
717,780,33241,15390,15223,14146
718,780,33795,15081,15372,13752
719,780,34016,14968,15222,13794
720,780,34064,15073,15277,13586
721,780,33842,14954,15306,13898
722,780,33309,15368,15265,14058
723,780,34139,14472,15736,13653
724,780,35157,13984,15113,13746
725,780,34228,14768,14724,14280
726,780,35176,14015,14244,14565
727,780,36491,12788,14144,14577
728,780,35724,13560,14187,14529
729,780,33297,15228,14937,14538
730,780,33348,15270,14986,14396
731,780,33435,14935,15005,14625
732,780,32506,16182,15043,14269
733,780,32541,16352,14876,14231
734,780,31770,17343,15100,13787
735,780,31729,17262,15103,13906
736,780,33824,15705,14449,14022
737,780,32829,16778,13973,14420
738,780,31526,17223,14460,14791
739,780,33724,15479,14400,14397
740,780,34337,15315,14162,14186
741,780,35541,14235,14031,14193
742,780,36193,13865,14011,13931
743,780,37185,13093,14237,13485
744,780,37307,12899,14248,13546
745,780,39502,11566,13722,13210
746,780,40433,10757,13989,12821
747,780,39740,11188,13877,13195
748,780,39048,11802,13641,13509
749,780,38178,12657,13340,13825
750,780,39195,11595,13258,13952
751,780,39115,11609,13235,14041
752,780,40059,11076,13038,13827
753,780,39293,11643,13470,13594
754,780,39131,11668,13540,13661
755,780,39832,11309,13195,13664
756,780,38556,12281,13466,13697
757,780,37939,12878,13621,13562
758,780,37790,13000,13606,13604
759,780,38722,12279,13233,13766
760,780,38040,12658,13565,13737
761,780,38106,12594,13571,13729
762,780,37628,12804,13654,13914
763,780,37071,13530,13784,13615
764,780,35589,14641,13341,14429
765,780,35582,14567,13366,14485
766,780,36573,13989,13416,14022
767,780,36544,13839,13578,14039
768,780,36311,14053,13514,14122
769,780,37754,12981,13664,13601
770,780,37283,13023,13774,13920
771,780,39668,11497,13082,13753
772,780,40845,10644,12637,13874
773,780,39890,10943,13504,13663
774,780,39763,11201,13326,13710
775,780,39764,10985,13349,13902
776,780,40617,10138,13211,14034
777,780,39207,11214,13616,13963
778,780,39233,11226,13585,13956
779,780,39245,11245,13555,13955
780,780,38426,12231,13445,13898
781,780,36764,13390,13208,14638
782,780,37099,13157,13187,14557
783,780,38488,12096,13674,13742
784,780,40740,10799,12212,14249
785,780,39306,11777,12685,14232
786,780,39409,11837,12695,14059
787,780,40762,10822,12269,14147
788,780,40623,10807,12253,14317
789,780,39390,11882,12548,14180
790,780,37784,13171,12360,14685
791,780,39370,11764,12188,14678
792,780,39419,11788,12082,14711
793,780,40283,10959,12259,14499
794,780,41170,10240,12097,14493
795,780,38662,11660,12647,15031
796,780,37739,12534,12748,14979
797,780,37783,12471,12774,14972
798,780,38287,11971,12733,15009
799,780,37765,12264,12771,15200
800,780,35524,13833,12090,16553
801,780,36775,13361,12023,15841
802,780,37907,12150,11971,15972
803,780,37180,12682,11993,16145
804,780,36520,13464,12232,15784
805,780,36398,13752,12044,15806
806,780,38892,11872,11976,15260
807,780,37516,13005,12158,15321
808,780,35631,14297,12434,15638
809,780,34172,15794,13080,14954
810,780,35752,14332,12979,14937
811,780,35910,14478,12829,14783
812,780,35829,14504,12832,14835
813,780,35917,14239,12954,14890
814,780,35930,14298,12757,15015
815,780,36703,13638,12383,15276
816,780,34474,15202,13185,15139
817,780,34265,14894,13364,15477
818,780,34234,14879,13448,15439
819,780,33061,16087,13758,15094
820,780,32490,16611,13851,15048
821,780,31442,17750,14068,14740
822,780,32029,17365,14048,14558
823,780,32359,17064,13776,14801
824,780,32363,17097,13847,14693
825,780,30764,18572,13302,15362
826,780,30938,18615,13125,15322
827,780,30971,18331,13256,15442
828,780,30971,18393,13433,15203
829,780,30995,18365,13257,15383
830,780,28735,20158,13449,15658
831,780,27365,21595,13255,15785
832,780,25069,23661,12813,16457
833,780,23433,25330,12975,16262
834,780,24067,24832,13038,16063
835,780,24934,23812,13501,15753
836,780,26333,22487,13175,16005
837,780,24408,24146,12770,16676
838,780,24139,24277,12852,16732
839,780,23776,24657,12931,16636
840,780,24687,23405,13031,16877
841,780,24399,23688,12962,16951
842,780,24485,23612,13096,16807
843,780,24310,23633,12986,17071
844,780,24379,23479,13052,17090
845,780,22964,24963,12553,17520
846,780,24225,23571,12343,17861
847,780,24388,23349,12364,17899
848,780,24267,23398,12405,17930
849,780,25540,22090,12072,18298
850,780,27684,19911,12536,17869
851,780,26433,21776,11944,17847
852,780,24928,23339,12127,17606
853,780,26040,21850,12012,18098
854,780,24325,23860,11535,18280
855,780,25537,22838,11806,17819
856,780,25646,22849,11695,17810
857,780,26968,21153,12510,17369
858,780,25670,22911,12394,17025
859,780,27267,21085,12561,17087
860,780,25171,23228,12915,16686
861,780,24828,23336,13086,16750
862,780,24894,23346,12994,16766
863,780,24471,23637,12746,17146
864,780,24227,23405,12995,17373
865,780,24210,23448,12978,17364
866,780,23844,24138,13047,16971
867,780,25275,22415,13317,16993
868,780,25123,22209,13600,17068
869,780,26524,20924,14021,16531
870,780,27003,20608,13851,16538
871,780,27072,20554,13910,16464
872,780,25105,22382,14155,16358
