round,seed,coop,exploit,exploit_,defect
1,8,29383,11742,17462,19413
2,8,30985,12141,16624,18250
3,8,30313,12366,16513,18808
4,8,30786,12142,16667,18405
5,8,29863,12114,16474,19549
6,8,29773,12100,16814,19313
7,8,28472,11709,17350,20469
8,8,28636,11600,17353,20411
9,8,30484,11739,17182,18595
10,8,32110,11398,17105,17387
11,8,30223,11227,17554,18996
12,8,28214,10812,18181,20793
13,8,27856,10914,18042,21188
14,8,26394,11637,17605,22364
15,8,26300,11625,17759,22316
16,8,27482,11093,18094,21331
17,8,27536,11148,18278,21038
18,8,25276,10758,18593,23373
19,8,27573,11078,17948,21401
20,8,27010,11126,18069,21795
21,8,25674,11274,18342,22710
22,8,25549,11298,18229,22924
23,8,27433,10877,18232,21458
24,8,25258,11929,17411,23402
25,8,24001,12032,17813,24154
26,8,23945,11992,17881,24182
27,8,25055,12265,17084,23596
28,8,26790,12623,16628,21959
29,8,26653,12579,16480,22288
30,8,26224,12719,16700,22357
31,8,25244,12390,16905,23461
32,8,26696,12258,16669,22377
33,8,27224,12167,16687,21922
34,8,27040,12242,16718,22000
35,8,28340,12721,16294,20645
36,8,27885,12736,16464,20915
37,8,26242,13282,15497,22979
38,8,27436,13838,15197,21529
39,8,26606,13610,15065,22719
40,8,24684,14179,14684,24453
41,8,24248,14113,14529,25110
42,8,23077,13993,15081,25849
43,8,22864,13975,14971,26190
44,8,22297,13389,14926,27388
45,8,24084,13025,15706,25185
46,8,21924,13616,15117,27343
47,8,23446,14390,14720,25444
48,8,22730,14426,14696,26148
49,8,22037,14196,14977,26790
50,8,23962,13859,15604,24575
51,8,23663,13839,15304,25194
52,8,23928,13400,15171,25501
53,8,23863,13577,15169,25391
54,8,23444,13538,15128,25890
55,8,21954,13477,15030,27539
56,8,22252,13720,15073,26955
57,8,22885,13441,15650,26024
58,8,23314,13372,15507,25807
59,8,24014,13231,15572,25183
60,8,25882,12866,16355,22897
61,8,26155,12670,16140,23035
62,8,25842,12902,16317,22939
63,8,25378,12093,16354,24175
64,8,26265,12054,17115,22566
65,8,24182,12620,16262,24936
66,8,23019,11825,16558,26598
67,8,22939,12100,16641,26320
68,8,23069,11824,16576,26531
69,8,23059,12109,16618,26214
70,8,24872,12475,16150,24503
71,8,25861,12586,16237,23316
72,8,26211,12621,16224,22944
73,8,25027,12882,16176,23915
74,8,23583,12008,16395,26014
75,8,25001,12462,16381,24156
76,8,25170,12546,16283,24001
77,8,25202,12486,16509,23803
78,8,23623,12936,15896,25545
79,8,22969,12965,15779,26287
80,8,21820,13566,15523,27091
81,8,23687,14091,14937,25285
82,8,22142,13402,14888,27568
83,8,21956,13611,15159,27274
84,8,22397,13337,15274,26992
85,8,22140,13599,15453,26808
86,8,21934,13683,15113,27270
87,8,21567,13448,14910,28075
88,8,22475,13969,14800,26756
89,8,20475,13701,15010,28814
90,8,18746,13856,14510,30888
91,8,18123,13957,14452,31468
92,8,17437,14132,14586,31845
93,8,18154,13886,14462,31498
94,8,18316,13810,14315,31559
95,8,18192,13899,14521,31388
96,8,19745,13534,14909,29812
97,8,20749,14003,14841,28407
98,8,22225,14640,14973,26162
99,8,22100,14638,14964,26298
100,8,23175,14601,14813,25411
101,8,24354,15259,14693,23694
102,8,22935,14687,14721,25657
103,8,23347,14545,14643,25465
104,8,22159,14785,14536,26520
105,8,22677,14850,14552,25921
106,8,21604,14809,14071,27516
107,8,24092,15007,13745,25156
108,8,23403,15270,14194,25133
109,8,22877,15159,14139,25825
110,8,22926,15392,14189,25493
111,8,22804,15367,13895,25934
112,8,22090,15435,13953,26522
113,8,23869,15456,14231,24444
114,8,23730,15387,14196,24687
115,8,22305,15453,14060,26182
116,8,23674,15932,14090,24304
117,8,23661,15509,13908,24922
118,8,23306,15558,14071,25065
119,8,22865,15633,14366,25136
120,8,22833,15552,14552,25063
121,8,22514,15518,14581,25387
122,8,24285,15503,14962,23250
123,8,23844,15338,14830,23988
124,8,24679,15683,14809,22829
125,8,24066,15698,14522,23714
126,8,22433,15494,14249,25824
127,8,23625,15709,14359,24307
128,8,24329,16214,14927,22530
129,8,25474,15844,14968,21714
130,8,28025,15549,14916,19510
131,8,26214,15847,15443,20496
132,8,26156,15775,15457,20612
133,8,25575,15515,15017,21893
134,8,25897,15615,14788,21700
135,8,27674,15520,14657,20149
136,8,26276,15599,14979,21146
137,8,27934,15753,14883,19430
138,8,26491,15472,15000,21037
139,8,23781,15584,15060,23575
140,8,24099,15532,15040,23329
141,8,23289,15436,15047,24228
142,8,23370,15438,15166,24026
143,8,22398,14996,14911,25695
144,8,23695,15072,15550,23683
145,8,22352,14844,15144,25660
146,8,21684,14938,15470,25908
147,8,21430,14644,15459,26467
148,8,20876,14132,15315,27677
149,8,21576,14527,15681,26216
150,8,21640,14526,15677,26157
151,8,22160,14405,15487,25948
152,8,21496,14342,15711,26451
153,8,22146,14299,15419,26136
154,8,20843,14326,15297,27534
155,8,21228,14318,15136,27318
156,8,21597,14417,15023,26963
157,8,21812,14375,15192,26621
158,8,21991,14303,14810,26896
159,8,21545,14337,15163,26955
160,8,21004,14462,15317,27217
161,8,22441,14409,15730,25420
162,8,24021,14775,15497,23707
163,8,24187,14907,15493,23413
164,8,23979,14987,15540,23494
165,8,26382,14979,15767,20872
166,8,27347,14978,15281,20394
167,8,28030,14697,15121,20152
168,8,27550,14828,15299,20323
169,8,27260,14767,15232,20741
170,8,28969,15163,15406,18462
171,8,28221,15297,15418,19064
172,8,29400,14984,15273,18343
173,8,30453,15364,15247,16936
174,8,29652,14895,15289,18164
175,8,28773,15048,15223,18956
176,8,26753,15220,15083,20944
177,8,28199,15221,15420,19160
178,8,27071,15364,15002,20563
179,8,27564,15261,14794,20381
180,8,26973,15601,15044,20382
181,8,28913,15376,15215,18496
182,8,28651,15421,15294,18634
183,8,26991,14964,15357,20688
184,8,27304,15039,15364,20293
185,8,24695,15063,15318,22924
186,8,24166,15026,15172,23636
187,8,23955,15163,15293,23589
188,8,25563,15315,15039,22083
189,8,24607,15763,15486,22144
190,8,25670,15697,15188,21445
191,8,25672,15554,15013,21761
192,8,25315,15744,15273,21668
193,8,26665,15311,14978,21046
194,8,27620,15408,15745,19227
195,8,27995,15203,15846,18956
