round,seed,coop,exploit,exploit_,defect
1,1024,29294,11693,17540,19473
2,1024,26975,12878,16586,21561
3,1024,27901,12613,16501,20985
4,1024,28532,12270,16830,20368
5,1024,29143,12161,17468,19228
6,1024,29101,12167,17630,19102
7,1024,29180,12225,17196,19399
8,1024,28742,12298,17331,19629
9,1024,28479,12472,17008,20041
10,1024,27165,12867,16999,20969
11,1024,26922,12945,17063,21070
12,1024,28705,12197,17050,20048
13,1024,30201,12304,16701,18794
14,1024,29231,12229,16774,19766
15,1024,30945,11704,17033,18318
16,1024,28931,12312,16910,19847
17,1024,29073,12229,16858,19840
18,1024,27632,12240,17106,21022
19,1024,28186,11932,16948,20934
20,1024,29187,12266,16325,20222
21,1024,29761,12326,16898,19015
22,1024,30075,12259,16913,18753
23,1024,29840,12378,16809,18973
24,1024,30390,12095,16662,18853
25,1024,29781,12285,16543,19391
26,1024,32203,13055,15410,17332
27,1024,32764,12833,15608,16795
28,1024,33380,12890,15542,16188
29,1024,32496,13479,14987,17038
30,1024,32808,13342,15135,16715
31,1024,32429,13644,15360,16567
32,1024,31481,13163,15587,17769
33,1024,31492,13285,15675,17548
34,1024,31445,13118,15613,17824
35,1024,31844,13145,15696,17315
36,1024,31402,12953,15852,17793
37,1024,31034,13108,15986,17872
38,1024,32674,13204,15512,16610
39,1024,35238,11659,16094,15009
40,1024,34805,11774,16165,15256
41,1024,35096,11718,16111,15075
42,1024,36132,11885,15967,14016
43,1024,37624,11663,15843,12870
44,1024,37210,11678,15876,13236
45,1024,37900,11470,15954,12676
46,1024,37830,11406,15834,12930
47,1024,37411,11504,15829,13256
48,1024,34848,11601,16815,14736
49,1024,36145,11392,16368,14095
50,1024,35929,11599,16286,14186
51,1024,36420,11349,16411,13820
52,1024,38979,11461,15546,12014
53,1024,38771,11611,15604,12014
54,1024,38309,11752,15272,12667
55,1024,35457,12729,15283,14531
56,1024,35408,12894,15476,14222
57,1024,34277,12791,15492,15440
58,1024,34155,12725,15582,15538
59,1024,35512,12796,15095,14597
60,1024,34951,12799,15326,14924
61,1024,34555,12806,15478,15161
62,1024,34545,12654,15199,15602
63,1024,36259,13273,14694,13774
64,1024,38194,12905,14319,12582
65,1024,37183,12957,14439,13421
66,1024,37385,12974,14471,13170
67,1024,34732,13789,14187,15292
68,1024,35031,13836,14149,14984
69,1024,32280,15087,13498,17135
70,1024,32872,15136,13467,16525
71,1024,33708,14825,13341,16126
72,1024,34639,15113,13161,15087
73,1024,36053,15058,12881,14008
74,1024,34716,14522,13650,15112
75,1024,34582,14396,13569,15453
76,1024,34960,14323,13338,15379
77,1024,34355,14576,13696,15373
78,1024,35842,14413,13202,14543
79,1024,36462,14761,13013,13764
80,1024,37032,14602,12852,13514
81,1024,36308,14829,13160,13703
82,1024,38408,14909,12589,12094
83,1024,37840,14708,12762,12690
84,1024,37239,14784,12886,13091
85,1024,37579,14577,12739,13105
86,1024,38089,14781,12671,12459
87,1024,37261,14704,12877,13158
88,1024,36657,14842,12883,13618
89,1024,34504,14488,13526,15482
90,1024,34789,14581,13634,14996
91,1024,36526,14928,12922,13624
92,1024,38964,13822,13322,11892
93,1024,38254,14021,13504,12221
94,1024,40995,14041,12572,10392
95,1024,40492,14157,12708,10643
96,1024,41102,14420,12470,10008
97,1024,40593,14336,12705,10366
98,1024,40844,14176,12279,10701
99,1024,41007,14271,12388,10334
100,1024,40378,14137,12742,10743
101,1024,40044,14468,12819,10669
102,1024,40805,14307,12577,10311
103,1024,40768,14330,12514,10388
104,1024,40749,14257,12594,10400
105,1024,41343,14317,12324,10016
106,1024,41409,14062,12394,10135
107,1024,40906,14301,12357,10436
108,1024,43580,12920,12850,8650
109,1024,42403,13097,13328,9172
110,1024,40156,13145,13787,10912
111,1024,40046,13108,13838,11008
112,1024,38306,13159,13995,12540
113,1024,38113,13324,14168,12395
114,1024,38574,13378,14005,12043
115,1024,38905,13530,13980,11585
116,1024,39608,13290,13710,11392
117,1024,39217,13366,13768,11649
118,1024,39728,13168,13866,11238
119,1024,39667,13054,13928,11351
120,1024,38565,13331,13830,12274
121,1024,37782,13263,14013,12942
122,1024,39137,13865,13462,11536
123,1024,39243,13871,13248,11638
124,1024,38509,14174,13068,12249
125,1024,37499,14085,13548,12868
126,1024,37968,14431,13271,12330
127,1024,38476,14454,13173,11897
128,1024,38719,14132,13010,12139
129,1024,38803,14216,13116,11865
130,1024,38880,13964,13180,11976
