round,seed,exploit,coop,defect,exploit_
362,4,14143,14903,34063,14891
363,4,14251,14986,33902,14861
364,4,14103,15414,33396,15087
365,4,14420,15485,32958,15137
366,4,13796,16747,31503,15954
367,4,13717,17022,31352,15909
368,4,14057,17805,30681,15457
369,4,14026,17852,30662,15460
370,4,14142,18292,29780,15786
371,4,14514,19622,28446,15418
372,4,13583,21681,26231,16505
373,4,14215,23012,24867,15906
374,4,13828,21563,26283,16326
375,4,13073,23484,24201,17242
376,4,12820,23070,24796,17314
377,4,12806,23394,24754,17046
378,4,12165,24293,23691,17851
379,4,12746,25122,22897,17235
380,4,12907,24950,22780,17363
381,4,12897,24000,23405,17698
382,4,13537,26017,21470,16976
383,4,13130,26465,20517,17888
384,4,13060,25165,21319,18456
385,4,12901,25419,21269,18411
386,4,12628,25864,20203,19305
387,4,12749,25342,21190,18719
388,4,13695,23978,22114,18213
389,4,14049,25499,21137,17315
390,4,13817,24189,21814,18180
391,4,14549,25978,19897,17576
392,4,14446,25852,20087,17615
393,4,14186,28017,18024,17773
394,4,13759,26503,19262,18476
395,4,13737,26224,19379,18660
396,4,15043,24405,21263,17289
397,4,15252,24453,20944,17351
398,4,15121,24439,21086,17354
399,4,15792,22809,22373,17026
400,4,15977,21570,22814,17639
401,4,15347,23090,21689,17874
402,4,15365,23178,21753,17704
403,4,15446,23239,21718,17597
404,4,15361,23278,21731,17630
405,4,16584,21278,23510,16628
406,4,16373,22875,22598,16154
407,4,16881,23216,21143,16760
408,4,16475,21677,22286,17562
409,4,15850,21089,23709,17352
410,4,15402,19941,24707,17950
411,4,14858,19774,25297,18071
412,4,14304,18133,26662,18901
413,4,14188,16825,27533,19454
414,4,14277,18252,26547,18924
415,4,14308,18226,26446,19020
416,4,14270,17014,27092,19624
417,4,14602,16029,28127,19242
418,4,14354,14834,29175,19637
419,4,14390,14532,28952,20126
420,4,14402,14755,29040,19803
421,4,14176,13125,31099,19600
422,4,14523,11794,33436,18247
423,4,14954,10692,35291,17063
424,4,14184,10248,36647,16921
425,4,13939,9510,37149,17402
426,4,13958,9546,37068,17428
427,4,13933,9673,37067,17327
428,4,14005,9669,36934,17392
429,4,13830,9205,38208,16757
430,4,13498,8988,39362,16152
431,4,13283,7957,41513,15247
432,4,13414,8809,40453,15324
433,4,12625,9995,38234,17146
434,4,12732,9938,38168,17162
435,4,12926,10059,37886,17129
436,4,13071,10409,37100,17420
437,4,13477,9259,38088,17176
438,4,13197,8423,39413,16967
439,4,14007,7347,41575,15071
440,4,13937,6665,42687,14711
441,4,14080,6657,42604,14659
442,4,14036,6525,42926,14513
443,4,14055,6576,42768,14601
444,4,13667,7219,42252,14862
445,4,14084,6520,42684,14712
446,4,14268,5979,43040,14713
447,4,14272,5989,42910,14829
448,4,14786,6979,40806,15429
449,4,15164,5864,43265,13707
450,4,15195,5927,43125,13753
451,4,15420,6030,42991,13559
452,4,15364,5934,43001,13701
453,4,15171,5953,43057,13819
454,4,15435,5609,45109,11847
455,4,15404,5619,45154,11823
456,4,15288,5576,45273,11863
457,4,15324,6295,44686,11695
458,4,15309,6076,44603,12012
459,4,15271,6150,44698,11881
460,4,15340,6266,44421,11973
461,4,15433,6768,44045,11754
462,4,14972,5674,46793,10561
463,4,15318,5260,46995,10427
464,4,15327,5232,47150,10291
465,4,15973,5892,45921,10214
466,4,15833,5802,46045,10320
467,4,15217,5759,47095,9929
468,4,14702,4929,48251,10118
469,4,14574,5011,48437,9978
470,4,15411,6077,45808,10704
471,4,15368,5915,46063,10654
472,4,15601,6618,45062,10719
473,4,15540,6586,45219,10655
474,4,15589,6507,45093,10811
475,4,15277,7256,44148,11319
476,4,14521,6587,45359,11533
477,4,14575,6540,45446,11439
478,4,14552,6553,45239,11656
479,4,14691,6490,45265,11554
480,4,14770,6413,45374,11443
481,4,14102,7272,44299,12327
482,4,14332,8438,41732,13498
483,4,13897,7841,43402,12860
484,4,13328,6912,45883,11877
485,4,13597,5994,47425,10984
486,4,13989,6455,46360,11196
487,4,13068,5434,49120,10378
488,4,12976,5595,49114,10315
489,4,13107,5431,49267,10195
490,4,13399,5724,48431,10446
491,4,13419,5733,48541,10307
492,4,13234,6926,45951,11889
493,4,13244,6744,45999,12013
494,4,13021,6298,46498,12183
495,4,13097,5886,47211,11806
496,4,13417,6672,46294,11617
497,4,13149,6872,45843,12136
498,4,13363,6881,45637,12119
499,4,12708,5984,47142,12166
500,4,12533,5542,47777,12148
501,4,10871,4900,49890,12339
502,4,10952,4906,49734,12408
503,4,10769,5001,49883,12347
504,4,11120,5774,48589,12517
505,4,10307,4564,51039,12090
506,4,10387,4683,50819,12111
507,4,11107,5485,49503,11905
508,4,10924,5326,49840,11910
509,4,10967,5330,49682,12021
510,4,11178,5360,49517,11945
511,4,10052,4772,51173,12003
512,4,9802,4194,51865,12139
513,4,9697,4218,51783,12302
514,4,10149,4543,50882,12426
515,4,10172,4447,50905,12476
516,4,10268,5466,48307,13959
517,4,10348,5410,48600,13642
518,4,10416,5288,48305,13991
519,4,10700,6126,47275,13899
520,4,10903,5088,49769,12240
521,4,10816,5911,48361,12912
522,4,10509,6729,46873,13889
523,4,10877,6798,46345,13980
524,4,10806,6740,46452,14002
525,4,10938,6929,46248,13885
526,4,10776,6632,46647,13945
527,4,10219,6108,47662,14011
528,4,10500,5302,49030,13168
529,4,10227,4643,50389,12741
530,4,9842,4024,51553,12581
531,4,9644,3942,51901,12513
532,4,9869,3919,51496,12716
533,4,9498,4641,50385,13476
534,4,10191,3906,51272,12631
535,4,9799,4017,51670,12514
536,4,9774,3974,51727,12525
537,4,9512,3514,52859,12115
538,4,9169,2804,54118,11909
539,4,9134,2947,54269,11650
540,4,9291,2839,54111,11759
541,4,9200,2886,54088,11826
542,4,8940,2188,56836,10036
543,4,8974,2198,56842,9986
544,4,8938,2254,56791,10017
545,4,8155,1823,58234,9788
546,4,8320,1815,58061,9804
547,4,8253,1797,58145,9805
548,4,8337,1819,57897,9947
549,4,8512,1788,58187,9513
550,4,7791,1572,59293,9344
551,4,7804,1430,59409,9357
552,4,7877,1568,59115,9440
553,4,8235,1669,58658,9438
554,4,8146,1541,59080,9233
555,4,8041,1632,58929,9398
556,4,8244,1678,58901,9177
557,4,8164,1636,58883,9317
558,4,8267,1668,58807,9258
559,4,8189,1654,58879,9278
560,4,8148,1744,58888,9220
561,4,8244,2214,56459,11083
562,4,7924,2080,56850,11146
563,4,8372,2574,55539,11515
564,4,8092,2342,56076,11490
565,4,9317,2971,53362,12350
566,4,9531,3392,53012,12065
567,4,9919,3991,51752,12338
568,4,10063,3990,51613,12334
569,4,9838,3851,52019,12292
570,4,10156,4324,50994,12526
571,4,10037,4416,50837,12710
572,4,10129,3714,52498,11659
573,4,9957,3443,53024,11576
574,4,10075,3090,53272,11563
575,4,10105,3061,53298,11536
576,4,10364,3776,50575,13285
577,4,10382,3632,50843,13143
578,4,10333,3801,50741,13125
579,4,10314,3827,50554,13305
580,4,10347,4080,50474,13099
581,4,10155,3666,51585,12594
582,4,9878,3211,52075,12836
583,4,10004,3302,52026,12668
584,4,10042,3661,51413,12884
585,4,10005,3717,51506,12772
586,4,9863,3688,51575,12874
587,4,9952,3312,51990,12746
588,4,9941,3235,52096,12728
589,4,9950,3251,51896,12903
590,4,9887,3214,52073,12826
591,4,10417,4023,49233,14327
592,4,10410,4063,49249,14278
593,4,10120,3277,52074,12529
594,4,10206,3243,51912,12639
595,4,10223,3245,52036,12496
596,4,10052,2624,54615,10709
597,4,10066,2558,54621,10755
598,4,10323,2899,54157,10621
599,4,10323,2883,54225,10569
600,4,10221,3166,53685,10928
601,4,10213,3126,53632,11029
602,4,9629,2467,56326,9578
603,4,9792,2421,56275,9512
604,4,9659,2451,56333,9557
605,4,9615,2552,56457,9376
606,4,9821,2721,55780,9678
607,4,9491,2435,57068,9006
608,4,9560,2227,57254,8959
609,4,9558,2297,57030,9115
610,4,8078,1510,60061,8351
611,4,8013,1435,60280,8272
612,4,7890,1242,60595,8273
613,4,7962,1421,60440,8177
614,4,8301,1563,59739,8397
615,4,8153,1670,59777,8400
616,4,8057,1509,59937,8497
617,4,8084,1494,60044,8378
618,4,8307,1621,59761,8311
619,4,8041,1618,59999,8342
620,4,8090,1660,59990,8260
621,4,8098,1537,59924,8441
622,4,8249,1585,59873,8293
623,4,8097,1559,59996,8348
624,4,8104,1514,60001,8381
625,4,8093,1407,60444,8056
626,4,8302,1429,60259,8010
627,4,8054,1444,60380,8122
628,4,8318,1406,60234,8042
629,4,8105,1444,60329,8122
630,4,8326,1398,60292,7984
631,4,8175,1390,60393,8042
632,4,8091,1451,60486,7972
633,4,8205,1369,60341,8085
634,4,8113,1350,60344,8193
635,4,8205,1375,60367,8053
636,4,8089,1316,60470,8125
637,4,7774,1206,61119,7901
638,4,7795,1219,61040,7946
639,4,7854,1233,61078,7835
640,4,7964,1199,60987,7850
641,4,7838,1272,60809,8081
642,4,7965,1212,60873,7950
643,4,7940,1354,60633,8073
644,4,8162,1358,60364,8116
645,4,8108,1379,60446,8067
646,4,8011,1343,60506,8140
647,4,8269,1285,60224,8222
648,4,7957,1391,60487,8165
649,4,7843,1271,60949,7937
650,4,8025,1790,58254,9931
651,4,8072,1794,58046,10088
652,4,8054,1770,58214,9962
653,4,7758,1611,58500,10131
654,4,7644,1580,58674,10102
655,4,8973,2246,55801,10980
656,4,8880,2140,55652,11328
657,4,8879,2147,55817,11157
658,4,8716,2450,55432,11402
659,4,8853,2407,55422,11318
660,4,8912,2654,54984,11450
661,4,8965,2745,54857,11433
662,4,8890,2655,55015,11440
663,4,9587,3158,52788,12467
664,4,9510,3118,52629,12743
665,4,9436,3150,52823,12591
666,4,8838,2466,55312,11384
667,4,8945,2378,55444,11233
668,4,8777,2276,55818,11129
669,4,8675,2232,55911,11182
670,4,8781,2250,55774,11195
671,4,8752,2133,55903,11212
672,4,8651,2145,55843,11361
673,4,8707,2177,55883,11233
674,4,8612,2297,55795,11296
675,4,8792,2163,55738,11307
676,4,7704,1602,58434,10260
677,4,7549,1665,58566,10220
678,4,7578,1623,58411,10388
679,4,7272,1431,59018,10279
680,4,7411,1903,56120,12566
681,4,7292,1912,56120,12676
682,4,7134,2271,53853,14742
683,4,7200,2215,54013,14572
684,4,7305,2179,53791,14725
685,4,7223,2255,53969,14553
686,4,8194,2584,52922,14300
687,4,8028,2617,52890,14465
688,4,10361,3228,50297,14114
689,4,10409,3241,50076,14274
690,4,10055,3892,47670,16383
691,4,10034,3957,47618,16391
692,4,10079,3982,47432,16507
693,4,10090,3291,50166,14453
694,4,7757,2616,52870,14757
695,4,7784,2630,52785,14801
696,4,7824,2601,52729,14846
697,4,7738,2220,53944,14098
698,4,7777,2145,53948,14130
699,4,7902,1704,56440,11954
700,4,7937,1747,56395,11921
701,4,7843,1762,56568,11827
702,4,7898,1674,56500,11928
703,4,7963,1760,56493,11784
704,4,7910,1681,56535,11874
705,4,7915,1708,56359,12018
706,4,6761,1455,57642,12142
707,4,7015,1448,57494,12043
708,4,6794,1452,57629,12125
709,4,6783,1498,57781,11938
710,4,7041,1492,57456,12011
711,4,7134,1665,57180,12021
712,4,7067,1652,57327,11954
713,4,7043,1598,57403,11956
714,4,7002,1642,57421,11935
715,4,7221,1660,57104,12015
716,4,7071,1651,57388,11890
717,4,8787,2124,54687,12402
718,4,8695,2099,54961,12245
719,4,8790,2110,54669,12431
720,4,9141,2353,54277,12229
721,4,9115,2314,54272,12299
722,4,8941,2447,54452,12160
723,4,9174,2296,54453,12077
724,4,9175,2346,54269,12210
725,4,9184,2361,54222,12233
726,4,9307,1864,56833,9996
727,4,9228,1820,56923,10029
728,4,9164,1821,57052,9963
729,4,9275,1834,56933,9958
730,4,9262,1892,56865,9981
731,4,9199,1757,57011,10033
732,4,9107,1839,56916,10138
733,4,9144,1863,57017,9976
734,4,7376,1290,59798,9536
735,4,7236,1167,60010,9587
736,4,7712,1390,58980,9918
737,4,7717,1475,58831,9977
738,4,7662,1622,58415,10301
739,4,7667,1561,58829,9943
740,4,7701,1646,58428,10225
741,4,7644,1509,58640,10207
742,4,7715,1700,58518,10067
743,4,7555,1522,58630,10293
744,4,7823,1633,58312,10232
745,4,7709,1637,58372,10282
746,4,7684,1619,58592,10105
747,4,7693,1578,58631,10098
748,4,7530,1587,58709,10174
749,4,7252,1284,59816,9648
750,4,7218,1252,59597,9933
751,4,7292,1314,59630,9764
752,4,7494,1462,59416,9628
753,4,7349,1472,59456,9723
754,4,7568,1457,59276,9699
755,4,7496,1465,59203,9836
756,4,7547,1381,59225,9847
757,4,7869,1576,58757,9798
758,4,7711,1665,58888,9736
759,4,7641,1579,58856,9924
760,4,7759,1668,58859,9714
761,4,7632,1709,58910,9749
762,4,7702,1736,58843,9719
763,4,7716,1588,58862,9834
764,4,7615,1676,58941,9768
765,4,7765,1638,58865,9732
766,4,7566,1666,58938,9830
767,4,7650,1646,58787,9917
768,4,7871,2101,57487,10541
769,4,7754,1990,57704,10552
770,4,7796,2492,55354,12358
771,4,8100,2766,54574,12560
772,4,8120,3452,52244,14184
773,4,8016,3547,52275,14162
774,4,8370,3813,51817,14000
775,4,8340,3817,51806,14037
776,4,8356,3894,51723,14027
777,4,8214,3223,52844,13719
778,4,8267,3296,52901,13536
779,4,8209,3337,52951,13503
780,4,8395,3278,52740,13587
781,4,7987,3586,52658,13769
782,4,8197,4017,52096,13690
783,4,8102,3987,52155,13756
784,4,8159,3967,52047,13827
785,4,8408,3081,54974,11537
786,4,8638,3049,54454,11859
787,4,9392,4065,51941,12602
788,4,9065,3643,52596,12696
789,4,9453,4214,51247,13086
790,4,9135,3780,51967,13118
791,4,9082,3819,51902,13197
792,4,9371,4228,51382,13019
793,4,9204,3845,51713,13238
794,4,9117,4265,51156,13462
795,4,9042,4151,51448,13359
796,4,9059,4145,51333,13463
797,4,9114,4279,51159,13448
798,4,9003,4446,51194,13357
799,4,9160,4358,51106,13376
800,4,8981,4380,51290,13349
801,4,8693,3950,51826,13531
802,4,8758,3844,51831,13567
803,4,9062,2998,54110,11830
804,4,8796,3026,54463,11715
805,4,8970,3073,54022,11935
806,4,8104,2196,57136,10564
807,4,7655,2042,57751,10552
808,4,7724,1937,57704,10635
809,4,7611,1997,57733,10659
810,4,7664,1997,57555,10784
811,4,9999,2679,54675,10647
812,4,9897,2638,54868,10597
813,4,9652,3012,54411,10925
814,4,9706,2687,55165,10442
815,4,9956,2722,54869,10453
816,4,9823,2660,55149,10368
817,4,10205,2921,54478,10396
818,4,9954,3065,54528,10453
819,4,10877,3532,52913,10678
820,4,10816,3522,53136,10526
821,4,10731,3500,53222,10547
822,4,11793,4097,51776,10334
823,4,11650,4207,51863,10280
824,4,11879,4196,51622,10303
825,4,11606,4214,51995,10185
826,4,11748,4066,51955,10231
827,4,12140,4607,51021,10232
828,4,12159,4608,51211,10022
829,4,12012,4475,51299,10214
830,4,11851,4270,51943,9936
831,4,11913,4245,51722,10120
832,4,11943,4073,51996,9988
833,4,11995,4184,51832,9989
834,4,12880,4879,50196,10045
835,4,12690,4269,52433,8608
836,4,13695,4890,50580,8835
837,4,13552,4779,50594,9075
838,4,13653,4805,50576,8966
839,4,13842,4877,50154,9127
840,4,13578,4941,50563,8918
841,4,13744,4391,51077,8788
842,4,13911,4336,51134,8619
843,4,14594,5315,48286,9805
844,4,14772,5318,48508,9402
845,4,14516,5509,48398,9577
846,4,14580,5080,49075,9265
847,4,14342,5238,49147,9273
848,4,14101,5605,48859,9435
849,4,14323,5760,48345,9572
850,4,14366,5563,48529,9542
851,4,14325,5400,48827,9448
852,4,14457,5171,49224,9148
853,4,13614,4475,50690,9221
854,4,13680,4468,50635,9217
855,4,13659,4443,50605,9293
856,4,15031,5476,47844,9649
857,4,15110,5481,47667,9742
858,4,15086,5392,47814,9708
859,4,15121,5029,48356,9494
860,4,15032,4754,48757,9457
861,4,14468,4355,50319,8858
862,4,13939,5032,49500,9529
863,4,13967,5017,49413,9603
864,4,14095,5261,48996,9648
865,4,14810,5665,47190,10335
866,4,14562,5513,47450,10475
867,4,15212,6375,45822,10591
868,4,17008,7271,43533,10188
869,4,16661,7590,43736,10013
870,4,16991,7417,43525,10067
871,4,16773,7442,43691,10094
872,4,16978,7413,43353,10256
