round,seed,defect,exploit,exploit_,coop
68,80,22875,15995,12642,26488
69,80,21218,15524,13397,27861
70,80,21515,15187,13734,27564
71,80,21111,15357,13750,27782
72,80,20914,15194,13657,28235
73,80,20587,15351,13658,28404
74,80,20222,15589,13386,28803
75,80,21931,14932,14216,26921
76,80,20192,15575,13259,28974
77,80,18625,15875,13121,30379
78,80,18106,15951,13100,30843
79,80,18094,15884,13045,30977
80,80,18103,15885,13081,30931
81,80,17766,15629,13242,31363
82,80,18322,15749,12907,31022
83,80,17073,15283,13367,32277
84,80,18609,15970,12705,30716
85,80,19511,15940,12811,29738
86,80,19546,15746,12772,29936
87,80,19447,15886,12681,29986
88,80,18216,16274,12267,31243
89,80,18661,16689,12223,30427
90,80,18683,16840,12337,30140
91,80,16432,15835,12784,32949
92,80,18082,15930,12517,31471
93,80,18421,15919,12626,31034
94,80,18892,15735,13180,30193
95,80,18188,15415,13525,30872
96,80,18963,15184,13945,29908
97,80,18919,15169,13837,30075
98,80,16846,15041,13413,32700
99,80,16210,15003,13420,33367
100,80,16915,14699,13673,32713
101,80,16757,14881,14020,32342
102,80,16108,14956,13307,33629
103,80,15877,14875,13175,34073
104,80,13907,14619,13559,35915
105,80,13817,14482,13373,36328
106,80,13684,14438,13377,36501
107,80,13865,14675,13461,35999
108,80,14399,14959,13444,35198
109,80,12361,14968,12847,37824
110,80,12174,14829,12818,38179
111,80,10864,14414,13150,39572
112,80,12931,14539,13606,36924
113,80,13207,14546,13559,36688
114,80,13612,14693,13475,36220
115,80,13669,14791,13326,36214
116,80,13697,14802,13458,36043
117,80,13215,14876,13322,36587
118,80,15419,14231,14206,34144
119,80,15266,14298,14038,34398
120,80,15502,14462,14252,33784
121,80,14878,14487,13821,34814
122,80,14620,14392,13812,35176
123,80,13955,14233,14193,35619
124,80,14683,14058,14506,34753
125,80,14528,13730,14433,35309
126,80,13012,13296,14516,37176
127,80,14230,13855,14412,35503
128,80,14484,13924,14448,35144
129,80,14160,13762,14411,35667
130,80,15598,14181,14365,33856
131,80,17095,14137,14263,32505
132,80,16631,14306,14083,32980
133,80,17045,14140,14234,32581
134,80,16686,14282,13998,33034
135,80,17364,14242,14286,32108
136,80,19093,15000,13909,29998
137,80,18495,14919,13741,30845
138,80,18730,14897,13816,30557
139,80,19307,14852,13900,29941
140,80,19410,15066,13895,29629
141,80,19611,14894,13933,29562
142,80,19354,14950,13977,29719
143,80,21076,14926,14039,27959
144,80,21215,14967,14020,27798
145,80,21548,15043,14165,27244
146,80,21526,14926,14131,27417
147,80,22940,15190,13703,26167
148,80,21521,15139,13940,27400
149,80,22853,15028,13861,26258
150,80,22864,15137,13943,26056
151,80,22695,15163,13849,26293
152,80,22321,15227,13675,26777
153,80,20941,14709,14092,28258
154,80,22402,14395,14513,26690
155,80,22265,14353,14573,26809
156,80,23828,14713,14165,25294
157,80,22437,14744,14776,26043
158,80,22087,14423,14412,27078
159,80,22695,14198,14534,26573
160,80,23005,14345,14790,25860
161,80,23218,14328,14747,25707
162,80,22144,14498,14312,27046
163,80,22248,14749,14394,26609
164,80,22245,14749,14392,26614
165,80,21176,14276,14869,27679
166,80,21533,13986,14761,27720
167,80,20766,14031,15119,28084
168,80,20824,14126,15082,27968
169,80,20573,14094,15104,28229
170,80,20173,13956,15151,28720
171,80,21495,14286,14742,27477
172,80,21350,14225,14700,27725
173,80,20745,14459,14846,27950
174,80,21635,14522,14721,27122
175,80,21973,14320,14437,27270
176,80,21933,14382,14519,27166
177,80,22889,14384,14376,26351
178,80,22636,14602,14611,26151
179,80,24330,14120,14806,24744
180,80,26780,14852,13805,22563
181,80,25500,14875,14496,23129
182,80,24749,15080,14097,24074
183,80,26725,15278,13683,22314
184,80,26919,15666,13726,21689
185,80,29072,15871,13171,19886
186,80,27599,15169,13746,21486
187,80,26678,15265,13917,22140
188,80,27304,15205,13811,21680
189,80,27462,15300,13895,21343
190,80,27623,15178,13851,21348
191,80,28152,14797,14047,21004
192,80,28403,14701,13847,21049
193,80,25972,14432,14402,23194
194,80,25964,14637,14620,22779
195,80,26163,14206,14317,23314
196,80,27979,14416,14076,21529
197,80,28456,14653,13986,20905
198,80,29054,15146,13620,20180
199,80,29955,15490,13523,19032
200,80,30017,15417,13311,19255
201,80,30257,15571,13442,18730
202,80,30685,15688,13016,18611
203,80,30480,15262,13097,19161
204,80,28010,16019,13153,20818
205,80,30234,15287,13349,19130
206,80,31266,15424,13318,17992
207,80,32673,15436,13164,16727
208,80,30904,16239,12620,18237
209,80,28652,15857,13446,20045
210,80,27333,16135,13608,20924
211,80,27360,16016,13736,20888
212,80,29720,16822,12541,18917
213,80,30437,16859,12626,18078
214,80,30635,16776,12510,18079
215,80,30559,16744,12556,18141
216,80,29260,16166,13385,19189
217,80,27732,15730,13789,20749
218,80,27871,15676,13953,20500
219,80,28388,15280,13974,20358
220,80,27880,15522,13529,21069
221,80,29328,16118,13141,19413
222,80,31041,16763,12598,17598
223,80,31233,16593,12527,17647
224,80,29858,16199,13123,18820
225,80,31529,15271,13759,17441
226,80,31482,15292,13659,17567
227,80,30292,15855,13314,18539
228,80,30300,15810,13418,18472
229,80,27961,15462,14371,20206
230,80,26036,15523,14258,22183
231,80,28125,15217,13997,20661
232,80,28291,15253,14172,20284
233,80,26112,15553,13767,22568
234,80,24939,15470,13840,23751
235,80,23976,15425,14240,24359
236,80,23922,15519,14171,24388
237,80,26126,15477,13892,22505
238,80,24481,15882,13811,23826
239,80,25205,15672,13652,23471
240,80,23933,15613,14062,24392
241,80,23537,15919,14174,24370
242,80,23275,16248,13926,24551
243,80,23874,16140,13691,24295
244,80,25085,16017,13801,23097
245,80,26988,16031,13592,21389
246,80,27159,16039,13528,21274
247,80,28382,16410,13731,19477
248,80,26177,16126,13965,21732
249,80,25381,15588,14645,22386
250,80,25924,14943,14769,22364
251,80,23982,15198,14555,24265
252,80,22912,14877,15172,25039
253,80,25082,15418,14655,22845
254,80,24887,15287,14632,23194
255,80,27012,15715,14250,21023
256,80,27817,15787,13806,20590
257,80,25601,15904,13856,22639
258,80,24626,15597,14285,23492
259,80,23995,15828,14406,23771
260,80,25164,15670,14880,22286
261,80,24650,16163,14459,22728
262,80,24765,16202,14456,22577
263,80,24540,16344,14674,22442
264,80,24456,16291,14717,22536
265,80,25709,16776,13968,21547
266,80,26200,16161,14027,21612
267,80,26334,16116,13852,21698
268,80,26395,16093,13908,21604
269,80,27807,16746,13364,20083
270,80,27190,17196,13431,20183
271,80,28285,17965,12515,19235
272,80,30697,16746,13318,17239
273,80,30724,16679,13254,17343
274,80,30670,16721,13432,17177
275,80,28564,17582,12829,19025
276,80,28195,17929,12607,19269
277,80,29363,16973,12856,18808
278,80,29361,16953,12981,18705
279,80,28035,17394,12792,19779
280,80,29107,17527,12042,19324
281,80,27724,18393,11826,20057
282,80,28162,18178,11748,19912
283,80,27964,18368,11756,19912
284,80,28191,18020,11532,20257
285,80,25619,17518,12940,21923
286,80,26671,17575,13317,20437
287,80,28082,16793,13599,19526
288,80,26136,16163,14745,20956
289,80,25815,16379,14817,20989
290,80,26847,16847,14535,19771
291,80,26812,16834,14410,19944
292,80,26771,16808,14478,19943
293,80,25463,16112,15007,21418
294,80,25482,16116,15107,21295
295,80,24657,16082,15750,21511
296,80,26760,16560,14739,19941
297,80,26967,16437,14632,19964
298,80,27535,16972,14654,18839
299,80,26148,16584,14985,20283
300,80,27059,16731,14540,19670
301,80,29231,16333,14447,17989
302,80,29190,16345,14362,18103
303,80,29249,16392,14166,18193
304,80,29948,16017,15177,16858
305,80,29003,16442,15197,17358
306,80,29840,17199,14756,16205
307,80,29664,17440,14624,16272
308,80,31828,16191,15201,14780
309,80,30753,15890,15547,15810
310,80,30737,15685,15558,16020
311,80,30588,15908,15476,16028
312,80,31633,14914,15755,15698
313,80,31551,15098,15720,15631
314,80,31638,15019,15711,15632
315,80,30179,15768,15041,17012
316,80,30087,15957,14937,17019
317,80,31279,15810,14283,16628
318,80,30369,16567,14322,16742
319,80,28271,15588,15511,18630
320,80,28628,15443,15701,18228
321,80,27243,16391,15435,18931
322,80,26042,16164,15684,20110
323,80,27157,16859,15126,18858
324,80,25395,17534,14605,20466
325,80,25444,17375,14597,20584
326,80,23316,18806,13688,22190
327,80,22280,18243,13468,24009
328,80,22439,18245,13445,23871
329,80,21243,19159,13176,24422
330,80,21835,18486,13572,24107
331,80,20149,18442,13435,25974
332,80,20122,18460,13400,26018
333,80,20820,18740,13021,25419
334,80,20643,18683,12806,25868
335,80,19005,19278,12039,27678
336,80,17910,18606,11998,29486
337,80,17217,18815,12260,29708
338,80,15553,17913,12653,31881
339,80,15555,17743,12794,31908
340,80,14036,17809,12103,34052
341,80,13937,18024,12239,33800
342,80,13907,17793,12133,34167
343,80,14089,17969,12099,33843
344,80,15442,17565,13083,31910
345,80,15014,17632,13202,32152
346,80,13991,16575,13092,34342
347,80,15612,17841,12707,31840
348,80,16084,17660,12641,31615
349,80,15983,17649,12736,31632
350,80,15235,17320,12394,33051
351,80,16192,17688,12714,31406
352,80,16511,17625,12750,31114
353,80,17267,17768,12391,30574
354,80,18870,18806,11721,28603
355,80,20044,20049,11071,26836
356,80,20213,19806,11168,26813
357,80,18904,18737,11449,28910
358,80,19768,18590,11485,28157
359,80,18490,17899,11972,29639
360,80,19094,17659,11806,29441
361,80,20460,17811,12304,27425
362,80,20470,17707,11980,27843
363,80,22254,17215,12711,25820
364,80,21596,17428,13072,25904
365,80,23847,17714,12659,23780
366,80,21756,18136,12098,26010
367,80,22944,18636,11851,24569
368,80,23190,18542,11814,24454
369,80,22999,18506,11870,24625
370,80,24563,19258,11421,22758
371,80,25225,18731,11434,22610
372,80,23460,18178,12176,24186
373,80,24575,17564,12340,23521
374,80,26343,17258,12525,21874
375,80,28609,17091,12455,19845
376,80,28635,17134,12643,19588
377,80,28672,16771,12462,20095
378,80,27431,17507,11975,21087
379,80,27136,17569,12058,21237
380,80,27325,17333,11920,21422
381,80,27509,17225,11882,21384
382,80,29360,16111,12649,19880
383,80,29677,16124,12649,19550
384,80,27951,16850,12302,20897
385,80,27831,16886,12216,21067
386,80,27657,17040,12322,20981
387,80,28019,16917,12327,20737
388,80,25747,17104,12279,22870
389,80,25726,17102,12353,22819
390,80,25801,17065,12313,22821
391,80,24170,16716,12722,24392
392,80,25615,17559,12098,22728
393,80,24406,17457,11869,24268
394,80,24240,17314,11888,24558
395,80,22759,16731,12111,26399
396,80,23070,16892,12243,25795
397,80,21706,17089,11962,27243
398,80,21612,16984,12130,27274
399,80,22893,17583,11423,26101
400,80,23560,17487,11689,25264
401,80,23439,17450,11864,25247
402,80,25123,17289,11641,23947
403,80,23529,16632,12475,25364
404,80,25129,16615,12534,23722
405,80,26596,16763,12214,22427
406,80,25988,16794,12332,22886
407,80,26483,16676,12662,22179
408,80,27195,16265,12655,21885
409,80,27762,15856,12944,21438
410,80,27646,15829,12725,21800
411,80,27305,16226,12679,21790
412,80,27096,16272,12903,21729
413,80,27229,16348,12667,21756
414,80,26749,16440,12579,22232
415,80,26211,16269,13295,22225
416,80,24460,16049,13051,24440
417,80,23200,15603,13371,25826
418,80,22989,15664,13461,25886
419,80,23123,15744,13522,25611
420,80,24349,15240,14069,24342
421,80,24501,14980,14278,24241
422,80,26302,14660,14538,22500
423,80,25534,15046,14614,22806
424,80,26603,14749,14762,21886
425,80,27855,14147,15817,20181
426,80,27928,14032,15694,20346
427,80,26722,14233,15411,21634
428,80,27428,14159,14877,21536
429,80,28802,13726,15687,19785
430,80,28732,13898,15588,19782
431,80,26467,14056,15738,21739
432,80,26673,13880,15623,21824
433,80,27974,14333,15280,20413
434,80,26713,14997,15245,21045
435,80,28016,15509,14860,19615
436,80,29346,16186,14435,18033
437,80,28054,16775,13689,19482
438,80,28214,16903,13663,19220
439,80,26774,17161,13274,20791
440,80,26785,17161,13076,20978
441,80,24789,18333,12173,22705
442,80,23768,18793,12246,23193
443,80,23943,18767,12026,23264
444,80,25234,19537,11534,21695
445,80,24336,19293,11417,22954
446,80,24433,19072,11583,22912
447,80,23116,18577,11799,24508
448,80,23594,18361,11741,24304
449,80,24510,18699,12078,22713
450,80,22955,17978,12625,24442
451,80,24100,18699,12409,22792
452,80,24435,18362,12217,22986
453,80,23685,18937,12095,23283
454,80,25681,18392,12660,21267
455,80,26954,18367,12887,19792
456,80,27665,17735,13040,19560
457,80,29613,16590,13585,18212
458,80,28451,15869,14273,19407
459,80,27263,16180,13998,20559
460,80,26119,15894,14058,21929
461,80,26989,15684,13723,21604
462,80,27149,15586,13832,21433
463,80,29250,15187,13966,19597
464,80,30594,15341,13664,18401
465,80,29546,15501,13518,19435
466,80,29654,15606,13600,19140
467,80,30906,14882,13568,18644
468,80,29136,14638,14074,20152
469,80,28070,14509,14111,21310
470,80,29677,13949,14737,19637
471,80,29237,13807,15014,19942
472,80,27396,13695,15261,21648
473,80,28388,13696,15232,20684
474,80,27140,13932,14686,22242
475,80,28113,14149,15186,20552
476,80,28185,13998,14925,20892
477,80,26623,13568,15584,22225
478,80,25180,13022,16239,23559
479,80,24627,12977,16128,24268
480,80,26101,13378,16093,22428
481,80,24444,12886,16479,24191
482,80,26245,13178,15823,22754
483,80,26038,13595,15836,22531
484,80,26289,13260,15769,22682
485,80,26125,13218,15987,22670
486,80,25552,13705,15742,23001
487,80,26942,13347,16102,21609
488,80,25580,13112,16059,23249
489,80,26300,13501,15645,22554
490,80,26377,13576,15700,22347
491,80,26269,13571,15744,22416
492,80,25936,13626,15818,22620
493,80,26752,13590,15368,22290
494,80,27348,13635,15304,21713
495,80,25606,13767,15074,23553
496,80,25677,13835,14996,23492
497,80,25896,13932,15109,23063
498,80,26019,13862,14982,23137
499,80,28429,13005,15585,20981
500,80,28463,13018,15456,21063
501,80,28325,13323,15507,20845
502,80,28485,13023,15406,21086
503,80,26550,12904,15928,22618
504,80,28056,12762,15785,21397
505,80,27981,12763,15848,21408
506,80,28169,12937,15761,21133
507,80,28582,12998,15529,20891
508,80,30555,12927,15375,19143
509,80,31048,12805,15250,18897
510,80,28552,12247,16078,21123
511,80,28395,12556,16330,20719
512,80,29984,12618,15318,20080
513,80,30106,12834,15515,19545
514,80,28154,12517,15774,21555
515,80,27397,12799,15966,21838
516,80,25439,13613,15237,23711
517,80,24526,13368,15655,24451
518,80,25210,13268,15579,23943
519,80,26499,13398,15581,22522
520,80,26665,13237,15545,22553
521,80,25353,13509,15448,23690
522,80,24737,13208,15727,24328
523,80,23522,13626,15208,25644
524,80,21864,13341,15375,27420
525,80,21741,13417,15281,27561
526,80,22279,13422,15217,27082
527,80,22192,13459,15034,27315
528,80,22184,13493,15182,27141
529,80,21769,13852,14984,27395
530,80,20943,13547,15222,28288
531,80,19962,13874,15280,28884
532,80,20239,13703,15209,28849
533,80,20181,13679,15175,28965
534,80,21497,13663,15747,27093
535,80,21672,13289,15494,27545
536,80,23269,14146,14922,25663
537,80,25251,14774,14338,23637
538,80,27348,15227,13631,21794
539,80,28567,15421,13755,20257
540,80,30344,14920,13462,19274
541,80,29402,14765,14306,19527
542,80,30180,14978,14435,18407
543,80,29486,15732,14292,18490
544,80,29564,15424,14235,18777
545,80,30894,15705,13950,17451
546,80,29416,15146,14653,18785
547,80,30753,15074,14778,17395
548,80,32017,15785,14320,15878
549,80,32219,15604,14123,16054
550,80,29978,15940,14094,17988
551,80,29958,16048,14144,17850
552,80,28764,16419,13703,19114
553,80,29658,15910,13777,18655
554,80,27995,16337,13583,20085
555,80,29464,16970,12925,18641
556,80,31733,16762,12300,17205
557,80,31721,17046,12367,16866
558,80,30933,16762,12355,17950
559,80,30704,16770,12489,18037
560,80,31302,16569,12599,17530
561,80,30225,16361,12679,18735
562,80,30918,16167,12610,18305
563,80,32119,15964,12515,17402
564,80,32545,15685,12810,16960
565,80,31022,15566,13284,18128
566,80,32798,14823,13210,17169
567,80,32820,14867,13170,17143
568,80,31280,15143,13507,18070
569,80,29728,15145,13480,19647
570,80,27151,15044,14324,21481
571,80,28544,14783,13941,20732
572,80,29425,14640,14556,19379
573,80,30385,14759,13950,18906
574,80,30962,14211,14062,18765
575,80,31769,14607,13977,17647
576,80,32400,14586,13748,17266
577,80,31457,14961,14009,17573
578,80,31479,14715,14014,17792
579,80,29806,14944,14172,19078
580,80,30155,14813,14155,18877
581,80,31259,14832,13924,17985
582,80,28938,14934,14558,19570
583,80,27706,15200,14190,20904
584,80,27627,15225,14351,20797
585,80,27242,15376,14173,21209
586,80,27255,15431,14098,21216
587,80,28811,16068,13214,19907
588,80,27178,16101,13316,21405
589,80,27394,16185,13131,21290
590,80,27439,16280,13159,21122
591,80,25977,16013,13460,22550
592,80,25915,16163,13268,22654
593,80,24436,16004,13254,24306
594,80,24439,16122,13430,24009
595,80,25960,15903,13271,22866
596,80,24443,15916,13302,24339
597,80,23310,15492,13608,25590
598,80,23337,15523,13532,25608
599,80,21984,15694,13139,27183
600,80,21706,15724,13243,27327
601,80,21213,15764,13206,27817
602,80,21035,16097,13353,27515
603,80,19834,16122,12732,29312
604,80,19545,16251,12636,29568
605,80,20369,16072,12730,28829
606,80,22312,17215,11758,26715
607,80,22451,17209,11804,26536
608,80,24082,16804,12016,25098
609,80,24613,16634,12050,24703
610,80,24884,16632,12147,24337
611,80,24942,16549,12173,24336
612,80,25198,16787,12135,23880
613,80,25568,16558,12173,23701
614,80,23775,17138,11628,25459
615,80,22075,16807,12031,27087
616,80,22478,16718,12194,26610
617,80,22546,16647,12260,26547
618,80,24473,16660,12099,24768
619,80,24345,16687,12138,24830
620,80,24381,16876,12369,24374
621,80,22313,16294,12388,27005
622,80,20063,16850,12048,29039
623,80,20530,16919,12190,28361
624,80,18343,16699,11729,31229
625,80,18848,16639,11801,30712
626,80,18844,16644,11901,30611
627,80,17811,17241,11627,31321
628,80,19599,17323,11432,29646
629,80,17824,16895,11755,31526
630,80,19624,16915,11687,29774
631,80,19699,16837,11814,29650
632,80,18741,16688,12094,30477
633,80,19191,16444,12224,30141
634,80,18524,16422,12254,30800
635,80,18367,16657,12106,30870
636,80,18839,16629,12213,30319
637,80,17612,17153,11714,31521
638,80,17461,16985,11800,31754
639,80,17468,17003,11714,31815
640,80,17671,17020,11809,31500
641,80,17320,16868,11751,32061
642,80,17901,16711,12337,31051
643,80,19565,16465,12520,29450
644,80,18905,16675,12563,29857
645,80,17156,16697,12474,31673
646,80,16514,17004,12141,32341
647,80,17686,17229,12233,30852
648,80,16497,16756,12047,32700
649,80,17440,16482,12470,31608
650,80,17616,16214,12352,31818
651,80,15512,16618,11824,34046
652,80,16593,16890,11716,32801
653,80,15698,16780,11906,33616
654,80,15098,16759,11685,34458
655,80,15266,16708,11517,34509
656,80,15844,16540,11637,33979
657,80,15701,16471,11625,34203
658,80,17486,16180,12738,31596
659,80,18372,15880,13239,30509
660,80,18677,15919,12877,30527
661,80,18264,15812,12951,30973
662,80,18946,15583,13077,30394
663,80,18578,15613,13189,30620
664,80,18903,15474,12957,30666
665,80,18999,15630,13113,30258
666,80,19465,15437,13110,29988
667,80,20013,15631,13207,29149
668,80,19627,15919,13118,29336
669,80,20349,15568,13636,28447
670,80,21360,15279,13931,27430
671,80,22518,14613,14245,26624
672,80,20918,14423,14670,27989
673,80,21186,14341,14598,27875
674,80,21445,14375,14649,27531
675,80,22016,14613,14456,26915
676,80,22825,14765,14817,25593
677,80,24119,14962,14707,24212
678,80,23324,14952,14277,25447
679,80,24419,14636,14474,24471
680,80,25773,14290,15155,22782
681,80,23157,14631,14484,25728
682,80,21435,14602,15357,26606
683,80,21637,14120,15142,27101
684,80,21427,14260,15286,27027
685,80,21141,14295,15342,27222
686,80,20719,14069,15315,27897
687,80,22034,14629,14888,26449
688,80,21810,14314,14560,27316
689,80,22212,14442,14474,26872
690,80,23080,15044,14922,24954
691,80,25740,14209,14873,23178
692,80,25932,14395,14996,22677
693,80,24142,14540,15250,24068
694,80,25040,14544,15181,23235
695,80,25682,14624,15147,22547
696,80,25189,14555,15319,22937
697,80,25513,14732,15203,22552
698,80,25234,14289,15120,23357
699,80,25206,14523,15164,23107
700,80,23191,14176,15845,24788
701,80,22391,13768,15793,26048
702,80,20991,14157,16218,26634
703,80,19452,14656,16125,27767
704,80,19692,14565,15961,27782
705,80,19634,14390,15988,27988
706,80,19193,14483,16047,28277
707,80,20666,14524,15858,26952
708,80,20830,14257,15849,27064
709,80,21030,14516,16000,26454
710,80,20858,14480,16034,26628
711,80,19909,14240,16068,27783
712,80,19944,14016,15674,28366
713,80,20395,14184,15708,27713
714,80,19880,14266,15657,28197
715,80,19276,14236,15328,29160
716,80,19302,14316,15371,29011
717,80,17453,14431,15398,30718
718,80,16493,13893,15403,32211
719,80,16647,13935,15433,31985
720,80,16514,14061,15467,31958
721,80,16900,13771,15480,31849
722,80,17037,14219,15776,30968
723,80,15544,14066,15227,33163
724,80,15667,14076,15304,32953
725,80,15169,14229,15305,33297
726,80,15501,14192,15481,32826
727,80,15701,14201,15618,32480
728,80,15496,14278,15643,32583
729,80,15051,14101,15531,33317
730,80,16320,14202,15689,31789
731,80,15427,13991,15562,33020
732,80,15566,14106,15666,32662
733,80,15628,14111,15795,32466
734,80,15000,14174,15859,32967
735,80,17479,13836,16077,30608
736,80,17618,13542,15780,31060
737,80,16018,13223,16319,32440
738,80,16093,13198,16405,32304
739,80,16750,13702,16491,31057
740,80,16732,13973,16627,30668
741,80,16942,14055,16468,30535
742,80,17295,14187,16706,29812
743,80,15480,14507,16451,31562
744,80,15313,14455,16641,31591
745,80,14668,14459,16679,32194
746,80,15379,14256,16331,32034
747,80,17290,14616,15836,30258
748,80,16873,14778,15945,30404
749,80,17197,14631,16052,30120
750,80,17122,14613,15768,30497
751,80,16883,14904,16184,30029
752,80,17284,14663,15981,30072
753,80,15533,14835,16045,31587
754,80,15116,15063,16246,31575
755,80,15464,14948,16231,31357
756,80,14876,14871,16213,32040
757,80,15671,14821,16060,31448
758,80,14903,14875,15964,32258
759,80,15083,14829,16051,32037
760,80,16473,14584,15427,31516
761,80,16594,14679,15570,31157
762,80,16574,14819,15699,30908
763,80,18730,14387,15863,29020
764,80,18451,14382,16045,29122
765,80,18517,14510,16140,28833
766,80,18671,14373,15908,29048
767,80,18397,14383,16003,29217
768,80,19129,14434,15874,28563
769,80,17125,14845,15484,30546
770,80,16707,15108,15824,30361
771,80,15848,15170,15307,31675
772,80,15660,15490,15663,31187
773,80,15449,15465,15512,31574
774,80,15164,15528,15520,31788
775,80,15077,15324,15363,32236
776,80,15249,15460,15513,31778
777,80,15181,15560,15606,31653
778,80,15024,15542,15507,31927
779,80,15415,15411,15363,31811
780,80,15540,15496,15654,31310
781,80,15468,15277,15322,31933
782,80,15419,15462,15434,31685
783,80,15200,15468,15475,31857
784,80,15994,15768,15585,30653
785,80,16489,15731,15678,30102
786,80,15810,15590,15777,30823
787,80,18184,15403,15863,28550
788,80,19685,15395,15436,27484
789,80,19806,15281,15098,27815
790,80,20169,15493,15264,27074
791,80,21652,14843,15252,26253
792,80,21259,15241,15319,26181
793,80,23016,14535,15639,24810
794,80,24284,14867,15544,23305
795,80,24673,14819,15674,22834
796,80,22465,15238,15641,24656
797,80,24334,15010,15544,23112
798,80,24778,14972,15327,22923
799,80,24546,15007,15507,22940
800,80,24592,14967,15397,23044
801,80,24817,15158,15370,22655
802,80,25774,14867,15384,21975
803,80,26887,14768,15199,21146
804,80,27417,14928,15342,20313
805,80,26875,14963,15268,20894
806,80,25833,14247,15297,22623
807,80,25781,14379,15437,22403
808,80,25941,14460,15445,22154
809,80,27568,14504,15378,20550
810,80,26445,14446,15336,21773
811,80,27008,14844,15170,20978
812,80,25508,14748,15594,22150
813,80,25683,14892,15755,21670
814,80,26478,14893,15480,21149
815,80,26129,15073,15816,20982
816,80,26401,15116,15786,20697
817,80,27725,14781,15697,19797
818,80,28049,14506,15626,19819
819,80,27112,14481,15711,20696
820,80,27127,14509,15730,20634
821,80,25608,14583,16370,21439
822,80,25670,14624,16315,21391
823,80,25564,14420,16138,21878
824,80,25856,14667,16244,21233
825,80,25027,14642,16177,22154
826,80,25459,14147,15774,22620
827,80,25223,14391,15904,22482
828,80,25120,14604,16159,22117
829,80,23343,15150,16081,23426
830,80,23647,15178,15974,23201
831,80,23240,14952,16146,23662
832,80,22656,14912,16041,24391
833,80,22824,15113,16108,23955
834,80,21058,15157,16513,25272
835,80,20874,15195,16507,25424
836,80,21178,15214,16359,25249
837,80,20929,15056,16231,25784
838,80,21066,14969,16360,25605
839,80,19114,15419,16362,27105
840,80,18810,15258,16384,27548
841,80,17257,15848,16168,28727
842,80,16663,15761,16311,29265
843,80,17375,15793,16412,28420
844,80,17233,15754,16616,28397
845,80,19123,15845,15895,27137
846,80,20003,15715,15952,26330
847,80,20189,15565,15878,26368
848,80,20880,16095,16217,24808
849,80,21234,16054,16026,24686
850,80,20137,16289,16207,25367
851,80,19859,15892,16096,26153
852,80,19758,16261,16241,25740
853,80,20637,16175,16066,25122
854,80,20285,16204,16219,25292
855,80,21565,15802,15881,24752
856,80,21486,15822,15915,24777
857,80,19732,16142,16248,25878
858,80,19588,16165,16185,26062
859,80,19592,16051,16140,26217
860,80,18179,16414,16323,27084
861,80,17934,16105,16188,27773
862,80,20167,16498,15959,25376
863,80,20390,16561,16110,24939
864,80,20536,16835,16328,24301
865,80,20466,16782,16184,24568
866,80,19817,16724,16284,25175
867,80,21629,16825,16297,23249
868,80,18750,16776,16979,25495
869,80,17153,16860,16881,27106
870,80,16839,16987,17233,26941
871,80,14690,17103,17204,29003
872,80,14653,17017,17128,29202
