round,seed,coop,exploit_,exploit,defect
1,256,29385,17429,11764,19422
2,256,31850,16227,12439,17484
3,256,29692,16461,12866,18981
4,256,30014,16177,12858,18951
5,256,30722,16788,12483,18007
6,256,29303,16285,13462,18950
7,256,27533,17348,12840,20279
8,256,25094,16618,13706,22582
9,256,23535,16948,13024,24493
10,256,24723,17405,12595,23277
11,256,25165,17839,12488,22508
12,256,26117,17309,12722,21852
13,256,26682,17350,12577,21391
14,256,28878,16216,13433,19473
15,256,29090,16083,13586,19241
16,256,29652,16598,13128,18622
17,256,28839,16219,13442,19500
18,256,30512,15911,13224,18353
19,256,28788,16349,13451,19412
20,256,28771,16279,13494,19456
21,256,29584,16526,13302,18588
22,256,27711,15747,14279,20263
23,256,26283,15724,14936,21057
24,256,27477,15608,14486,20429
25,256,26071,15693,14900,21336
26,256,27651,15199,15325,19825
27,256,26402,14993,15647,20958
28,256,26728,14861,15744,20667
29,256,25027,15400,16127,21446
30,256,25297,15576,16094,21033
31,256,25470,15547,16131,20852
32,256,24966,15419,16198,21417
33,256,24708,14898,16031,22363
34,256,24781,14912,16140,22167
35,256,24715,14979,15908,22398
36,256,25012,14907,16266,21815
37,256,23546,15483,16046,22925
38,256,21572,16568,14763,25097
39,256,21642,16558,14793,25007
40,256,20208,16934,14492,26366
41,256,21700,17482,13579,25239
42,256,23119,17447,13474,23960
43,256,22782,17718,13033,24467
44,256,24063,17819,12593,23525
45,256,23892,17826,12630,23652
46,256,23212,17255,12718,24815
47,256,21811,17284,12688,26217
48,256,21844,17405,12715,26036
49,256,22382,17293,12701,25624
50,256,20958,17410,12941,26691
51,256,20784,17509,13058,26649
52,256,20852,17512,13110,26526
53,256,20309,17001,13259,27431
54,256,21678,16546,13724,26052
55,256,23984,16114,13853,24049
56,256,25362,16081,14204,22353
57,256,24678,16132,13413,23777
58,256,26849,15221,14388,21542
59,256,26929,15284,14459,21328
60,256,26385,15059,14652,21904
61,256,24871,15032,14939,23158
62,256,23201,15521,14467,24811
63,256,23781,15916,14236,24067
64,256,22094,15821,14637,25448
65,256,21540,15305,14608,26547
66,256,21237,15470,14790,26503
67,256,21395,15379,14604,26622
68,256,19617,14369,15229,28785
69,256,19622,14357,15216,28805
70,256,20028,14189,15823,27960
71,256,20711,13957,16588,26744
72,256,18886,13830,16711,28573
73,256,19430,13605,16978,27987
74,256,17931,14027,16710,29332
75,256,17927,14100,16781,29192
76,256,19596,13710,17496,27198
77,256,18413,13353,17974,28260
78,256,19668,13615,17563,27154
79,256,19329,13353,17611,27707
80,256,17917,13209,17951,28923
81,256,19183,13301,17695,27821
82,256,17384,13814,16456,30346
83,256,17451,13947,16461,30141
84,256,17290,13981,16467,30262
85,256,15740,14037,15658,32565
86,256,15747,14285,15672,32296
87,256,15360,14254,15323,33063
88,256,15783,14813,15130,32274
