round,seed,population_seed,strategy,count,percentage
1,130,123,coop,29212,0.37
1,130,123,defect,19346,0.25
1,130,123,exploitation,29442,0.38
2,130,123,coop,29233,0.37
2,130,123,defect,19338,0.25
2,130,123,exploitation,29429,0.38
3,130,123,coop,29691,0.38
3,130,123,defect,19478,0.25
3,130,123,exploitation,28831,0.37
4,130,123,coop,28493,0.37
4,130,123,defect,20420,0.26
4,130,123,exploitation,29087,0.37
5,130,123,coop,27096,0.35
5,130,123,defect,21508,0.28
5,130,123,exploitation,29396,0.38
6,130,123,coop,29374,0.38
6,130,123,defect,19717,0.25
6,130,123,exploitation,28909,0.37
7,130,123,coop,29233,0.37
7,130,123,defect,19514,0.25
7,130,123,exploitation,29253,0.38
8,130,123,coop,29080,0.37
8,130,123,defect,19373,0.25
8,130,123,exploitation,29547,0.38
9,130,123,coop,29327,0.38
9,130,123,defect,19481,0.25
9,130,123,exploitation,29192,0.37
10,130,123,coop,30220,0.39
10,130,123,defect,18553,0.24
10,130,123,exploitation,29227,0.37
11,130,123,coop,29438,0.38
11,130,123,defect,19100,0.24
11,130,123,exploitation,29462,0.38
12,130,123,coop,27827,0.36
12,130,123,defect,20509,0.26
12,130,123,exploitation,29664,0.38
13,130,123,coop,26404,0.34
13,130,123,defect,22022,0.28
13,130,123,exploitation,29574,0.38
14,130,123,coop,26311,0.34
14,130,123,defect,21888,0.28
14,130,123,exploitation,29801,0.38
15,130,123,coop,24578,0.32
15,130,123,defect,23626,0.3
15,130,123,exploitation,29796,0.38
16,130,123,coop,25007,0.32
16,130,123,defect,22634,0.29
16,130,123,exploitation,30359,0.39
17,130,123,coop,25191,0.32
17,130,123,defect,22448,0.29
17,130,123,exploitation,30361,0.39
18,130,123,coop,25253,0.32
18,130,123,defect,22771,0.29
18,130,123,exploitation,29976,0.38
19,130,123,coop,24221,0.31
19,130,123,defect,23820,0.31
19,130,123,exploitation,29959,0.38
20,130,123,coop,22222,0.28
20,130,123,defect,25743,0.33
20,130,123,exploitation,30035,0.39
21,130,123,coop,23751,0.3
21,130,123,defect,24826,0.32
21,130,123,exploitation,29423,0.38
22,130,123,coop,23681,0.3
22,130,123,defect,24725,0.32
22,130,123,exploitation,29594,0.38
23,130,123,coop,24070,0.31
23,130,123,defect,24369,0.31
23,130,123,exploitation,29561,0.38
24,130,123,coop,22027,0.28
24,130,123,defect,26508,0.34
24,130,123,exploitation,29465,0.38
25,130,123,coop,21749,0.28
25,130,123,defect,26751,0.34
25,130,123,exploitation,29500,0.38
26,130,123,coop,23951,0.31
26,130,123,defect,24198,0.31
26,130,123,exploitation,29851,0.38
27,130,123,coop,24889,0.32
27,130,123,defect,23483,0.3
27,130,123,exploitation,29628,0.38
28,130,123,coop,24723,0.32
28,130,123,defect,23424,0.3
28,130,123,exploitation,29853,0.38
29,130,123,coop,25786,0.33
29,130,123,defect,22233,0.29
29,130,123,exploitation,29981,0.38
30,130,123,coop,25853,0.33
30,130,123,defect,21562,0.28
30,130,123,exploitation,30585,0.39
31,130,123,coop,26082,0.33
31,130,123,defect,21705,0.28
31,130,123,exploitation,30213,0.39
32,130,123,coop,27585,0.35
32,130,123,defect,20554,0.26
32,130,123,exploitation,29861,0.38
33,130,123,coop,25834,0.33
33,130,123,defect,21487,0.28
33,130,123,exploitation,30679,0.39
34,130,123,coop,25784,0.33
34,130,123,defect,21660,0.28
34,130,123,exploitation,30556,0.39
35,130,123,coop,27672,0.35
35,130,123,defect,19707,0.25
35,130,123,exploitation,30621,0.39
36,130,123,coop,30021,0.38
36,130,123,defect,17988,0.23
36,130,123,exploitation,29991,0.38
37,130,123,coop,29211,0.37
37,130,123,defect,18929,0.24
37,130,123,exploitation,29860,0.38
38,130,123,coop,30601,0.39
38,130,123,defect,18074,0.23
38,130,123,exploitation,29325,0.38
39,130,123,coop,33139,0.42
39,130,123,defect,16130,0.21
39,130,123,exploitation,28731,0.37
40,130,123,coop,32590,0.42
40,130,123,defect,16547,0.21
40,130,123,exploitation,28863,0.37
41,130,123,coop,30653,0.39
41,130,123,defect,17955,0.23
41,130,123,exploitation,29392,0.38
42,130,123,coop,30682,0.39
42,130,123,defect,17912,0.23
42,130,123,exploitation,29406,0.38
43,130,123,coop,30603,0.39
43,130,123,defect,17948,0.23
43,130,123,exploitation,29449,0.38
44,130,123,coop,30991,0.4
44,130,123,defect,17691,0.23
44,130,123,exploitation,29318,0.38
45,130,123,coop,29007,0.37
45,130,123,defect,19230,0.25
45,130,123,exploitation,29763,0.38
46,130,123,coop,28945,0.37
46,130,123,defect,19427,0.25
46,130,123,exploitation,29628,0.38
47,130,123,coop,28835,0.37
47,130,123,defect,19546,0.25
47,130,123,exploitation,29619,0.38
48,130,123,coop,28321,0.36
48,130,123,defect,19861,0.25
48,130,123,exploitation,29818,0.38
49,130,123,coop,28422,0.36
49,130,123,defect,19696,0.25
49,130,123,exploitation,29882,0.38
50,130,123,coop,29886,0.38
50,130,123,defect,18931,0.24
50,130,123,exploitation,29183,0.37
51,130,123,coop,31666,0.41
51,130,123,defect,17429,0.22
51,130,123,exploitation,28905,0.37
52,130,123,coop,31877,0.41
52,130,123,defect,17402,0.22
52,130,123,exploitation,28721,0.37
53,130,123,coop,31822,0.41
53,130,123,defect,17339,0.22
53,130,123,exploitation,28839,0.37
54,130,123,coop,29494,0.38
54,130,123,defect,19364,0.25
