round,seed,exploit,defect,exploit_,coop
208,559,11352,8264,14916,43468
209,559,11563,8134,15192,43111
210,559,12987,9151,14658,41204
211,559,12808,8881,14828,41483
212,559,14077,9719,14713,39491
213,559,14025,9216,14914,39845
214,559,15739,10639,14211,37411
215,559,15775,10175,14344,37706
216,559,15807,10462,14147,37584
217,559,15847,10556,14225,37372
218,559,15489,11249,14139,37123
219,559,15682,11941,14078,36299
220,559,15580,12464,13869,36087
221,559,15792,13494,14447,34267
222,559,14250,12110,15183,36457
223,559,14379,11993,15324,36304
224,559,15476,13576,14951,33997
225,559,15706,14595,15258,32441
226,559,15703,16067,16045,30185
227,559,16612,17913,15411,28064
228,559,16514,16833,14813,29840
229,559,16659,17573,15585,28183
230,559,17821,19413,14614,26152
231,559,16951,20340,15078,25631
232,559,17359,21544,15185,23912
233,559,17289,21412,15255,24044
234,559,17311,19598,15055,26036
235,559,17202,21596,15172,24030
236,559,17341,21488,15151,24020
237,559,17217,21591,15036,24156
238,559,17537,19866,14704,25893
239,559,17400,20009,14774,25817
240,559,17807,18654,13976,27563
241,559,17737,18743,13933,27587
242,559,17990,18334,13960,27716
243,559,18000,18308,13843,27849
244,559,18517,16856,13026,29601
245,559,18487,16633,12768,30112
246,559,18654,16546,12896,29904
247,559,17748,17614,13388,29250
248,559,18018,19343,13364,27275
249,559,17937,19388,13392,27283
250,559,18905,17612,12339,29144
251,559,19269,19232,12254,27245
252,559,20295,21258,11251,25196
253,559,19351,23152,12217,23280
254,559,19966,24794,11846,21394
255,559,19130,25986,12871,20013
256,559,20195,28031,11316,18458
257,559,19424,26295,12160,20121
258,559,18925,24823,12893,21359
259,559,18779,24751,13010,21460
260,559,18725,24920,12924,21431
261,559,18780,24809,12984,21427
262,559,17977,22969,13878,23176
263,559,17171,25066,14309,21454
264,559,17002,23706,15146,22146
265,559,17147,23653,15298,21902
266,559,16702,22655,15180,23463
267,559,16615,22732,15012,23641
268,559,16696,22469,14979,23856
269,559,17512,24423,14248,21817
270,559,18432,22398,13576,23594
271,559,17803,21478,13431,25288
272,559,17916,21432,13612,25040
273,559,17829,21295,13419,25457
274,559,17942,20561,13730,25767
275,559,18992,22501,12978,23529
276,559,19511,23800,12721,21968
277,559,18496,25614,13615,20275
278,559,17415,23677,14733,22175
279,559,17540,22702,15099,22659
280,559,17427,23216,14811,22546
281,559,17504,22998,14883,22615
282,559,17399,23402,14853,22346
283,559,18702,21434,13653,24211
284,559,18085,20651,13784,25480
285,559,18520,21435,13760,24285
286,559,18196,23409,13958,22437
287,559,18231,24754,13392,21623
288,559,18027,24736,13556,21681
289,559,18998,23006,12725,23271
290,559,19029,22893,12788,23290
291,559,18423,22306,12619,24652
292,559,18473,22083,12704,24740
293,559,18480,22676,12599,24245
294,559,17860,20827,13075,26238
295,559,17754,20658,13115,26473
296,559,17812,20680,13120,26388
297,559,17707,20007,13521,26765
298,559,17753,20890,13269,26088
299,559,17864,20484,13146,26506
300,559,17771,20960,12892,26377
301,559,17770,20402,13312,26516
302,559,18913,22181,12752,24154
303,559,17893,20943,12870,26294
304,559,17660,21285,13332,25723
305,559,18098,22461,13010,24431
306,559,17817,22569,13070,24544
307,559,17843,24322,13158,22677
308,559,17917,25798,13085,21200
309,559,17671,24768,13104,22457
310,559,18228,23683,13020,23069
311,559,18194,22972,13279,23555
312,559,17825,21234,13578,25363
313,559,17905,21137,13737,25221
314,559,16965,22820,14937,23278
315,559,16939,22936,14834,23291
316,559,16875,22923,14926,23276
317,559,17290,21036,14457,25217
318,559,16032,23024,15732,23212
319,559,16030,22338,15109,24523
320,559,17110,23990,14018,22882
321,559,16858,24909,14049,22184
322,559,16107,26994,14501,20398
323,559,16413,28201,14227,19159
324,559,16498,27723,14160,19619
325,559,16605,27640,14251,19504
326,559,16620,29184,13464,18732
327,559,16995,30288,13386,17331
328,559,16381,29006,14104,18509
329,559,16061,29050,14178,18711
330,559,16360,28790,14272,18578
331,559,16200,28974,13957,18869
332,559,15777,29796,14215,18212
333,559,16144,30532,14269,17055
334,559,16820,29377,14007,17796
335,559,17793,27348,13075,19784
336,559,18041,26976,13206,19777
337,559,18910,25886,13010,20194
338,559,19580,24181,12347,21892
339,559,20096,26024,11633,20247
340,559,18759,28017,12716,18508
341,559,18612,27210,13421,18757
342,559,18613,27200,13323,18864
343,559,20163,25081,12303,20453
344,559,19283,27207,12714,18796
345,559,18924,28316,13204,17556
346,559,19654,29127,12966,16253
347,559,20349,30157,12280,15214
348,559,21441,28208,11711,16640
349,559,21999,27037,11843,17121
350,559,21983,27777,12078,16162
351,559,21765,25994,12943,17298
352,559,21274,26704,12856,17166
353,559,21205,26664,13014,17117
354,559,22629,24863,11699,18809
355,559,22750,24856,11636,18758
356,559,21748,23664,12420,20168
357,559,21701,23757,12329,20213
358,559,21586,22085,12648,21681
359,559,21443,20237,12671,23649
360,559,21552,20184,12702,23562
361,559,21437,20238,12544,23781
362,559,20941,21109,13666,22284
363,559,20154,22037,13853,21956
364,559,20394,21884,13920,21802
365,559,20421,22006,13725,21848
366,559,19334,23234,14029,21403
367,559,19321,21335,14033,23311
368,559,20290,23277,12912,21521
369,559,20580,22924,12922,21574
370,559,19319,21399,14012,23270
371,559,18140,19699,15054,25107
372,559,18863,18495,15131,25511
373,559,18851,18631,15041,25477
374,559,17470,16947,16159,27424
375,559,17651,15876,15518,28955
376,559,17189,15529,16026,29256
377,559,16599,17033,17114,27254
378,559,15628,16104,16899,29369
379,559,15982,16632,16564,28822
380,559,15863,17715,16230,28192
381,559,17104,18635,15691,26570
382,559,16437,19885,15688,25990
383,559,17259,17782,15121,27838
384,559,16145,16787,15054,30014
385,559,16232,16965,15009,29794
386,559,16742,16245,14873,30140
387,559,16786,16988,15524,28702
388,559,16807,16934,15594,28665
389,559,16680,17085,15580,28655
390,559,16858,16515,15561,29066
391,559,18154,17510,15233,27103
392,559,18310,16363,14191,29136
393,559,19284,17971,13659,27086
394,559,18802,16976,13638,28584
395,559,18778,16955,13726,28541
396,559,18671,16977,13658,28694
397,559,18616,17053,13690,28641
398,559,18790,18502,14261,26447
399,559,18798,18648,13979,26575
400,559,18880,19159,14592,25369
401,559,19945,20933,13769,23353
402,559,19788,20370,12935,24907
403,559,19881,20369,13108,24642
404,559,19982,20332,13116,24570
405,559,20291,19520,13049,25140
406,559,19285,18449,13471,26795
407,559,19774,16935,12869,28422
408,559,19090,17631,12965,28314
409,559,20102,18672,12520,26706
410,559,19259,20302,13522,24917
411,559,19724,19763,13431,25082
412,559,20682,20162,13468,23688
413,559,20638,21024,12819,23519
414,559,20125,19929,12892,25054
415,559,19940,20157,12865,25038
416,559,19719,20560,12978,24743
417,559,18730,22249,14114,22907
418,559,18720,24102,13982,21196
419,559,19748,22624,13941,21687
420,559,18738,21737,14381,23144
421,559,18774,21596,14564,23066
422,559,18302,22264,14573,22861
423,559,17760,24354,14900,20986
424,559,17649,23485,15428,21438
425,559,17735,24121,15094,21050
426,559,16381,25880,16542,19197
427,559,17581,23841,15513,21065
428,559,17567,25887,15154,19392
429,559,17204,25217,14887,20692
430,559,17211,25702,15678,19409
431,559,17033,26396,15476,19095
432,559,16082,24497,16681,20740
433,559,16418,25530,15577,20475
434,559,16383,25562,15571,20484
435,559,16466,25411,15653,20470
436,559,16320,25844,15312,20524
437,559,16691,24993,15712,20604
438,559,17302,23161,15213,22324
439,559,17894,23930,15078,21098
440,559,17183,25927,15533,19357
441,559,17473,24559,16012,19956
442,559,17555,22622,16146,21677
443,559,17765,22527,16093,21615
444,559,17399,20846,16188,23567
445,559,17375,20904,16268,23453
446,559,17848,20102,16185,23865
447,559,16840,18606,17107,25447
448,559,16866,17797,17472,25865
449,559,16045,19489,18519,23947
450,559,15863,19552,18593,23992
451,559,16071,19519,18565,23845
452,559,15710,20632,18076,23582
453,559,15540,20496,18237,23727
454,559,14403,19017,19229,25351
455,559,14452,19074,19082,25392
456,559,13631,20046,19521,24802
457,559,13744,18775,19904,25577
458,559,15174,20584,18733,23509
459,559,14881,21759,18316,23044
460,559,15383,21270,17234,24113
461,559,15767,19487,16785,25961
462,559,15797,19314,16637,26252
463,559,16197,18618,16498,26687
464,559,16216,18739,16506,26539
465,559,16149,20588,16623,24640
466,559,16191,20582,16624,24603
467,559,16366,22293,16662,22679
468,559,16106,24006,16817,21071
469,559,15976,24191,16871,20962
470,559,15947,24150,16858,21045
471,559,16282,26016,16569,19133
472,559,16350,25923,16539,19188
473,559,16760,24013,16349,20878
474,559,17020,22687,16765,21528
475,559,18045,21625,16375,21955
476,559,17032,23581,17275,20112
477,559,16999,23509,17187,20305
478,559,17941,25266,16171,18622
479,559,17862,25175,16274,18689
480,559,18649,24062,16107,19182
481,559,18545,24086,16181,19188
482,559,17356,25771,17557,17316
483,559,17509,26406,17812,16273
484,559,17424,26348,17762,16466
485,559,17645,24519,17848,17988
486,559,16734,24017,18127,19122
487,559,16435,24421,19089,18055
488,559,16811,22704,19009,19476
489,559,16860,22759,18917,19464
490,559,16093,20822,20029,21056
491,559,17353,22593,18642,19412
492,559,16376,22084,18878,20662
493,559,16173,23759,19062,19006
494,559,15562,25605,19529,17304
495,559,15531,25621,19252,17596
496,559,16325,24060,18672,18943
497,559,17358,21894,18098,20650
498,559,17037,22244,17922,20797
499,559,17596,21586,16989,21829
500,559,17428,21681,16816,22075
501,559,17462,21564,16997,21977
502,559,17473,21613,16938,21976
503,559,17093,22344,16884,21679
504,559,16001,24120,17862,20017
505,559,17058,22900,17531,20511
506,559,17933,23913,17093,19061
507,559,16524,25958,18116,17402
508,559,16680,25701,18206,17413
509,559,16484,25849,18048,17619
510,559,16523,25927,18149,17401
511,559,16670,26228,17793,17309
512,559,16674,26203,17784,17339
513,559,15433,28298,18563,15706
514,559,15454,28125,18510,15911
515,559,15048,26391,19133,17428
516,559,15010,25790,19657,17543
517,559,15078,25802,19616,17504
518,559,15200,25765,19696,17339
519,559,16622,23981,18425,18972
520,559,16383,25109,17958,18550
521,559,15581,23368,18788,20263
522,559,14762,25148,19439,18651
523,559,14670,25354,19416,18560
524,559,14547,25242,19551,18660
525,559,13804,27334,19823,17039
526,559,13845,27207,20020,16928
527,559,14882,25134,19301,18683
528,559,14384,24057,20440,19119
529,559,15356,24875,20026,17743
530,559,15219,24985,20009,17787
531,559,15423,25099,19893,17585
532,559,15704,26200,18796,17300
533,559,15566,26422,18673,17339
534,559,15488,24474,19100,18938
535,559,15606,26282,18727,17385
536,559,16265,25239,17832,18664
537,559,15873,26623,17407,18097
538,559,16464,28606,16639,16291
539,559,15002,30554,17567,14877
540,559,15450,29670,17530,15350
541,559,15620,28990,17067,16323
542,559,15523,29150,17025,16302
543,559,16352,27842,16173,17633
544,559,15933,27374,15967,18726
545,559,16148,27327,15876,18649
546,559,16249,27219,15953,18579
547,559,16707,26159,15169,19965
548,559,16646,25966,15197,20191
549,559,16671,25153,14929,21247
550,559,16569,25745,14622,21064
551,559,16707,25274,14596,21423
552,559,17511,26038,14319,20132
553,559,17758,27266,13548,19428
554,559,17607,27377,13522,19494
555,559,17648,27441,13479,19432
556,559,18502,28033,13213,18252
557,559,18537,28816,13235,17412
558,559,18425,28721,13513,17341
559,559,18387,28973,13261,17379
560,559,19425,27817,13124,17634
561,559,19357,29911,12476,16256
562,559,19502,30724,11908,15866
563,559,19294,31005,11995,15706
564,559,18532,32352,12583,14533
565,559,18841,33158,12682,13319
566,559,17539,34886,12843,12732
567,559,17606,34916,12862,12616
568,559,17709,34646,12712,12933
569,559,18232,33442,13089,13237
570,559,17422,31282,14543,14753
571,559,17385,30476,14360,15779
572,559,17561,30519,14313,15607
573,559,17487,30503,14335,15675
574,559,18098,29515,13319,17068
575,559,17922,27317,14179,18582
576,559,17916,27392,14263,18429
577,559,17770,27449,14100,18681
578,559,18538,28008,13886,17568
579,559,18858,27579,13710,17853
580,559,19101,29180,13429,16290
581,559,20257,27436,12376,17931
582,559,19919,29471,12298,16312
583,559,18831,31509,13064,14596
584,559,18073,32805,13582,13540
585,559,18041,32856,13492,13611
586,559,18763,33825,12970,12442
587,559,17547,36022,13374,11057
588,559,17509,36063,13215,11213
589,559,17396,36085,13310,11209
590,559,17715,34755,13447,12083
591,559,17084,33611,13990,13315
592,559,17160,33539,14049,13252
593,559,17249,31707,14341,14703
594,559,17471,31443,14439,14647
595,559,17805,32174,14120,13901
596,559,17464,32764,14206,13566
597,559,17464,32239,13816,14481
598,559,17474,31996,13891,14639
599,559,17433,32181,13935,14451
600,559,17415,31913,14004,14668
601,559,18466,30627,13945,14962
602,559,18354,30670,13934,15042
603,559,18372,30649,14000,14979
604,559,18458,30554,13807,15181
605,559,18321,30647,13958,15074
606,559,17796,32716,14022,13466
607,559,17713,32746,14064,13477
608,559,16795,34810,14180,12215
609,559,16811,34813,14299,12077
610,559,16783,32827,14984,13406
611,559,16723,34989,14143,12145
612,559,16514,37006,13671,10809
613,559,15793,38853,12895,10459
614,559,15883,38993,12945,10179
615,559,14719,41092,13144,9045
616,559,14807,40760,13208,9225
617,559,14665,41029,13244,9062
618,559,14109,42228,13007,8656
619,559,14091,42269,12963,8677
620,559,14156,42212,12975,8657
621,559,14384,41475,12632,9509
622,559,14031,43042,12448,8479
623,559,14152,42118,12541,9189
624,559,13921,41042,13531,9506
625,559,14544,38583,14288,10585
626,559,14743,37357,13826,12074
627,559,14377,36831,14151,12641
628,559,15567,35112,13733,13588
629,559,15432,35807,14447,12314
630,559,13777,37921,15309,10993
631,559,13759,37841,15326,11074
632,559,12968,35774,16775,12483
633,559,13631,34911,16711,12747
634,559,14584,32466,16644,14306
635,559,14537,32511,16494,14458
636,559,14566,32739,16506,14189
637,559,14969,31972,15834,15225
638,559,16133,30487,15654,15726
639,559,16046,30571,15612,15771
640,559,16098,30568,15631,15703
641,559,16106,29836,15348,16710
642,559,16218,29718,15426,16638
643,559,14880,31985,15852,15283
644,559,15214,31861,15827,15098
645,559,15141,31902,15852,15105
646,559,15053,31771,15821,15355
647,559,15172,31880,15749,15199
648,559,15501,32698,15524,14277
649,559,15625,32587,15498,14290
650,559,15393,32687,15628,14292
651,559,16514,31177,15538,14771
652,559,16530,33324,14811,13335
653,559,16442,32632,14665,14261
654,559,16485,32764,14552,14199
655,559,16098,31526,14778,15598
656,559,15774,30330,15123,16773
657,559,15872,30294,15129,16705
658,559,15987,30185,15084,16744
659,559,15969,30970,15359,15702
660,559,16221,32316,14192,15271
661,559,14867,34446,14961,13726
662,559,14673,35688,15116,12523
663,559,13556,37875,15449,11120
664,559,12193,40371,15556,9880
665,559,12281,40310,15674,9735
666,559,12899,40924,15211,8966
667,559,12743,40945,15249,9063
668,559,12467,43253,14381,7899
669,559,12050,42812,14592,8546
670,559,11768,43302,14969,7961
671,559,12827,41195,14804,9174
672,559,13494,40477,14411,9618
673,559,13382,41181,14523,8914
674,559,13336,41174,14329,9161
675,559,13010,41665,14999,8326
676,559,12884,41993,14779,8344
677,559,12904,41939,14704,8453
678,559,14109,40313,14359,9219
679,559,14511,42771,12666,8052
680,559,14324,42946,12734,7996
681,559,14391,43716,12529,7364
682,559,14362,43572,12689,7377
683,559,14511,43455,12519,7515
684,559,14439,43676,12623,7262
685,559,14735,44610,12054,6601
686,559,14713,44764,11978,6545
687,559,13838,42499,13900,7763
688,559,13938,41646,13980,8436
689,559,14100,43903,12857,7140
690,559,14020,44015,12856,7109
691,559,13807,43443,13247,7503
692,559,12591,45337,13148,6924
693,559,12507,45322,13256,6915
694,559,12325,45456,13221,6998
695,559,12552,45330,13240,6878
696,559,12431,45238,13378,6953
697,559,12610,45369,13324,6697
698,559,12996,44784,13083,7137
699,559,13047,44873,13014,7066
700,559,13192,44764,13126,6918
701,559,13015,44824,13019,7142
702,559,13055,44651,13186,7108
703,559,13112,44416,13293,7179
704,559,13243,44593,13118,7046
705,559,13128,44693,13136,7043
706,559,13142,45250,13117,6491
707,559,13201,45305,13154,6340
708,559,13109,45317,13130,6444
709,559,13117,42874,14472,7537
710,559,13187,42826,14370,7617
711,559,13195,42838,14361,7606
712,559,11682,44675,14464,7179
713,559,11683,44733,14492,7092
714,559,11508,45571,14050,6871
715,559,11805,43808,14660,7727
716,559,11641,46573,13239,6547
717,559,11334,44088,14909,7669
718,559,11155,44724,15130,6991
719,559,11198,45191,15252,6359
720,559,11068,45325,15103,6504
721,559,10964,45383,15020,6633
722,559,11091,45316,15125,6468
723,559,10925,45533,15028,6514
724,559,10945,45258,15370,6427
725,559,11163,45165,15192,6480
726,559,11085,45261,15177,6477
727,559,13077,42966,14485,7472
728,559,13293,42717,14438,7552
729,559,13091,43054,14417,7438
730,559,13758,45340,12404,6498
731,559,13627,45346,12479,6548
732,559,13707,45275,12485,6533
733,559,13527,45555,12484,6434
734,559,13202,44148,13269,7381
735,559,14964,41581,13059,8396
736,559,14552,39258,14595,9595
737,559,14424,39587,14494,9495
738,559,13704,40296,14678,9322
739,559,13744,40215,14693,9348
740,559,13544,40438,14662,9356
741,559,13638,40454,14452,9456
742,559,13554,40459,14667,9320
743,559,14119,41878,13733,8270
744,559,13798,40108,14563,9531
745,559,13566,40363,14673,9398
746,559,13722,39617,14621,10040
747,559,13592,39733,14659,10016
748,559,13674,39633,14674,10019
749,559,13770,40411,14582,9237
750,559,13704,39779,14439,10078
751,559,13567,39726,14690,10017
752,559,14104,41015,13733,9148
753,559,14244,40622,13841,9293
754,559,13978,41024,13772,9226
755,559,13639,39197,15285,9879
756,559,14361,41471,13572,8596
757,559,14690,40362,13514,9434
758,559,14530,39869,13456,10145
759,559,14876,38941,13581,10602
760,559,14648,39025,13378,10949
761,559,15268,41539,11758,9435
762,559,15044,39773,12559,10624
763,559,15173,39381,12484,10962
764,559,14998,38680,12548,11774
765,559,15184,38506,12719,11591
766,559,15062,38723,12787,11428
767,559,15535,40970,11499,9996
768,559,15334,40161,11442,11063
769,559,16266,39105,11335,11294
770,559,16265,38430,11246,12059
771,559,14652,40882,11822,10644
772,559,14682,40691,11840,10787
773,559,14340,42394,11666,9600
774,559,14814,40819,11767,10600
775,559,15128,42226,11136,9510
776,559,14934,42199,11122,9745
777,559,14986,41266,11150,10598
778,559,15296,42339,10685,9680
779,559,15372,41850,10681,10097
780,559,15542,41740,10928,9790
781,559,15568,41567,10956,9909
782,559,15376,41769,10912,9943
783,559,15486,40399,11253,10862
784,559,15476,40294,11301,10929
785,559,15561,41945,10662,9832
786,559,15768,42371,10531,9330
787,559,15680,42501,10591,9228
788,559,15834,41319,10818,10029
789,559,15854,41117,10766,10263
790,559,15583,40345,11170,10902
791,559,15660,41438,10938,9964
792,559,15485,41755,10744,10016
793,559,15542,42336,10876,9246
794,559,15705,42232,10803,9260
795,559,15445,42510,10818,9227
796,559,15534,42610,10750,9106
797,559,15432,43648,10749,8171
798,559,15274,46327,9332,7067
799,559,15191,44974,9842,7993
800,559,15330,44979,9880,7811
801,559,15168,45143,9825,7864
802,559,15043,44371,9869,8717
803,559,15157,44259,10086,8498
804,559,15065,44080,10261,8594
805,559,15097,43437,10549,8917
806,559,14994,43686,10419,8901
807,559,15071,43559,10582,8788
808,559,14913,43785,10405,8897
809,559,15060,43403,10581,8956
810,559,15052,43589,10525,8834
811,559,15182,43622,10508,8688
812,559,15145,43602,10363,8890
813,559,15142,42087,10969,9802
814,559,15064,41313,11035,10588
815,559,14969,40223,11332,11476
816,559,15149,41220,10904,10727
817,559,15233,39760,11188,11819
818,559,15132,39920,11068,11880
819,559,15462,39568,11422,11548
820,559,13616,42199,11960,10225
821,559,13588,41434,11931,11047
822,559,13876,42145,11858,10121
823,559,13390,40673,12696,11241
824,559,13304,40898,12595,11203
825,559,12864,42068,12932,10136
826,559,12809,42014,12885,10292
827,559,13147,41560,12927,10366
828,559,13114,41446,12703,10737
829,559,13131,41761,12680,10428
830,559,13250,40666,12816,11268
831,559,13236,40676,12963,11125
832,559,13149,42293,12586,9972
833,559,13276,42333,12386,10005
834,559,13204,42096,12545,10155
835,559,13242,41758,12472,10528
836,559,12658,43106,12884,9352
837,559,12535,43169,12886,9410
838,559,12610,43298,12673,9419
839,559,12518,43512,12669,9301
840,559,12338,45142,12318,8202
841,559,12033,45312,12344,8311
842,559,12615,44508,12583,8294
843,559,12101,45367,12259,8273
844,559,12577,44451,12197,8775
845,559,12596,44500,12184,8720
846,559,12510,44419,12181,8890
847,559,12752,43338,12147,9763
848,559,12734,43446,12275,9545
849,559,12387,44515,12301,8797
850,559,11920,45283,12133,8664
851,559,12214,44441,12195,9150
852,559,12796,43039,12239,9926
853,559,12836,43169,12010,9985
854,559,12691,43212,12311,9786
855,559,12748,42710,12427,10115
856,559,13178,41806,12381,10635
857,559,12973,42395,12385,10247
858,559,12536,43359,12027,10078
859,559,13164,42077,12124,10635
860,559,13132,42025,12062,10781
861,559,13197,41253,12559,10991
862,559,12840,42371,12328,10461
863,559,12955,41806,12375,10864
864,559,12896,42344,12361,10399
865,559,13182,40380,12634,11804
866,559,13071,40601,12501,11827
867,559,13237,39340,12653,12770
868,559,13826,36908,12966,14300
869,559,14227,35683,13035,15055
870,559,14121,34742,13182,15955
871,559,14150,32045,13679,18126
872,559,14276,31136,14045,18543
