round,seed,exploit,coop,exploit_,defect
576,16,13234,10774,13668,40324
577,16,13318,10875,13688,40119
578,16,12932,9415,13734,41919
579,16,12768,9565,13742,41925
580,16,12889,9613,13865,41633
581,16,12950,9491,13701,41858
582,16,12423,8820,13726,43031
583,16,12689,8542,13816,42953
584,16,11610,7851,13861,44678
585,16,11569,7774,13929,44728
586,16,11715,7775,14039,44471
587,16,10175,7218,14314,46293
588,16,10716,7321,14254,45709
589,16,10785,6610,13587,47018
590,16,10697,6669,13658,46976
591,16,10733,6626,13490,47151
592,16,10878,6550,13529,47043
593,16,10934,6537,13754,46775
594,16,10867,6553,13537,47043
595,16,10605,5710,13212,48473
596,16,11296,6545,13241,46918
597,16,11488,7336,12955,46221
598,16,10922,6570,12790,47718
599,16,10994,5838,12671,48497
600,16,11360,6365,12629,47646
601,16,11221,6417,12536,47826
602,16,11448,7062,12683,46807
603,16,11392,6943,12669,46996
604,16,11138,6278,12666,47918
605,16,11012,6499,12831,47658
606,16,11039,6352,12917,47692
607,16,11074,6399,12726,47801
608,16,11131,6862,13175,46832
609,16,11054,7137,13147,46662
610,16,10931,7076,13118,46875
611,16,11201,6835,13127,46837
612,16,11329,7861,13281,45529
613,16,11263,7882,13371,45484
614,16,10790,9117,15083,43010
615,16,11856,10428,15257,40459
616,16,11825,9389,15014,41772
617,16,11597,9188,14624,42591
618,16,11571,9589,14548,42292
619,16,11613,9213,14608,42566
620,16,12379,10703,14723,40195
621,16,12172,11460,15258,39110
622,16,12816,12473,14693,38018
623,16,12693,13414,14908,36985
624,16,12196,12420,14703,38681
625,16,11599,11557,14904,39940
626,16,11783,12645,15031,38541
627,16,11984,12506,15421,38089
628,16,11669,13664,15861,36806
629,16,11538,13846,15654,36962
630,16,11457,14098,16295,36150
631,16,12029,15388,16131,34452
632,16,12036,15529,16153,34282
633,16,11676,17021,16925,32378
634,16,11468,17134,16968,32430
635,16,11737,16957,17115,32191
636,16,11622,17035,16988,32355
637,16,11670,18011,16904,31415
638,16,11608,17751,17111,31530
639,16,11699,16921,16268,33112
640,16,11848,17888,15816,32448
641,16,11872,18980,16728,30420
642,16,11512,16613,16559,33316
643,16,11786,17909,16177,32128
644,16,11221,16781,16677,33321
645,16,10868,15334,16323,35475
646,16,10729,14004,16288,36979
647,16,10426,14103,16299,37172
648,16,11276,14879,16264,35581
649,16,11075,15041,16188,35696
650,16,11133,14967,16276,35624
651,16,11092,14071,16278,36559
652,16,11988,15693,15964,34355
653,16,11827,15779,15934,34460
654,16,12618,16391,16186,32805
655,16,11678,14992,16250,35080
656,16,11698,14748,16071,35483
657,16,11588,14932,16104,35376
658,16,11446,14970,16238,35346
659,16,11702,14260,15570,36468
660,16,11768,14511,15376,36345
661,16,11937,14515,16068,35480
662,16,11706,16132,16164,33998
663,16,12332,16799,15882,32987
664,16,12221,15408,15850,34521
665,16,12089,15564,15830,34517
666,16,11757,14872,15909,35462
667,16,11540,13681,16070,36709
668,16,11626,12643,15603,38128
669,16,11864,13697,15553,36886
670,16,12091,13783,15580,36546
671,16,11588,13589,15675,37148
672,16,11649,13469,15701,37181
673,16,10745,11925,15678,39652
674,16,11150,12653,15313,38884
675,16,11564,13306,15437,37693
676,16,11571,13474,15314,37641
677,16,11852,12671,14426,39051
678,16,11794,13314,14767,38125
679,16,12336,14080,14879,36705
680,16,12042,13693,14760,37505
681,16,11916,12970,14436,38678
682,16,11896,12017,14159,39928
683,16,12703,13287,13714,38296
684,16,12670,13333,13791,38206
685,16,12878,13533,14048,37541
686,16,13032,13314,14023,37631
687,16,13240,13999,13777,36984
688,16,13513,12767,13242,38478
689,16,15012,14063,12697,36228
690,16,14984,14298,12732,35986
691,16,14957,13555,12513,36975
692,16,14702,13696,12319,37283
693,16,14844,13449,12571,37136
694,16,14774,14245,12763,36218
695,16,14682,14591,12637,36090
696,16,15005,14676,12675,35644
697,16,14836,14216,12868,36080
698,16,14972,13926,13051,36051
699,16,14630,15220,12793,35357
700,16,14655,14302,12654,36389
701,16,13815,13437,12864,37884
702,16,13851,13245,13169,37735
703,16,13971,13445,13161,37423
704,16,13959,13629,13095,37317
705,16,13852,13543,12899,37706
706,16,13944,13478,13028,37550
707,16,13664,13945,13064,37327
708,16,13602,14208,13756,36434
709,16,13998,15917,14110,33975
710,16,13679,15299,14023,34999
711,16,13750,16805,15144,32301
712,16,13714,16969,15121,32196
713,16,13617,15731,15152,33500
714,16,13376,15576,15224,33824
715,16,14329,16269,14852,32550
716,16,14121,15498,14544,33837
717,16,14122,15428,14638,33812
718,16,14077,15458,14630,33835
719,16,14286,16843,14326,32545
720,16,14463,16741,14263,32533
721,16,14311,16890,14357,32442
722,16,14377,16720,14433,32470
723,16,13326,15390,14584,34700
724,16,13302,16020,14933,33745
725,16,13180,15964,15056,33800
726,16,13301,14951,14215,35533
727,16,13672,14076,13655,36597
728,16,13799,13355,13169,37677
729,16,13865,13108,13193,37834
730,16,13621,13837,13535,37007
