round,seed,coop,exploit,exploit_,defect
837,64,43970,12175,13573,8282
838,64,43893,12096,13562,8449
839,64,44047,11961,13593,8399
840,64,46038,12400,12599,6963
841,64,43917,12342,13323,8418
842,64,44713,12340,12934,8013
843,64,45290,12221,12670,7819
844,64,44809,12221,13058,7912
845,64,44111,12387,13182,8320
846,64,43862,12566,13177,8395
847,64,44005,12539,13186,8270
848,64,44747,12108,13321,7824
849,64,45456,12117,12853,7574
850,64,44556,12413,12916,8115
851,64,44762,12406,12991,7841
852,64,42527,13251,12862,9360
853,64,44726,13147,12105,8022
854,64,44560,13089,12373,7978
855,64,47217,12699,11761,6323
856,64,47940,12480,11669,5911
857,64,47118,12545,12014,6323
858,64,47359,12376,11876,6389
859,64,47578,12449,11808,6165
860,64,48048,12337,11731,5884
861,64,48224,12294,11811,5671
862,64,48884,11917,11628,5571
863,64,48374,11936,11736,5954
864,64,48826,11911,11660,5603
865,64,48164,12241,11768,5827
866,64,47445,12354,11986,6215
867,64,46370,12739,12277,6614
868,64,46343,12766,12255,6636
869,64,45954,12916,12391,6739
870,64,46375,12744,12171,6710
871,64,46814,12808,11967,6411
872,64,46473,12889,12169,6469
