round,seed,coop,exploit_,exploit,defect
1,512,29226,17558,11823,19393
2,512,27176,17917,11259,21648
3,512,25219,17320,12061,23400
4,512,26556,16929,12284,22231
5,512,25837,16931,12346,22886
6,512,28130,17293,11707,20870
7,512,28212,17339,11786,20663
8,512,28138,17097,11854,20911
9,512,27075,17271,11825,21829
10,512,28856,16618,12051,20475
11,512,27281,16453,12737,21529
12,512,26776,16069,12825,22330
13,512,26819,16266,12659,22256
14,512,28090,15917,12931,21062
15,512,27579,15881,13358,21182
16,512,27969,15698,13128,21205
17,512,27272,16050,13078,21600
18,512,27941,16202,13003,20854
19,512,28154,16074,12752,21020
20,512,28434,15970,12831,20765
21,512,27375,16209,13001,21415
22,512,27962,16182,12919,20937
23,512,28069,16100,12960,20871
24,512,27785,16095,13010,21110
25,512,28146,16037,12942,20875
26,512,29088,15630,13114,20168
27,512,30004,15784,13471,18741
28,512,30679,15409,13348,18564
29,512,30314,15632,13424,18630
30,512,29943,15912,13192,18953
31,512,30412,15604,13109,18875
32,512,28283,16247,12933,20537
33,512,28332,16094,12893,20681
34,512,28755,16192,12668,20385
35,512,29248,16467,12400,19885
36,512,29996,16305,12079,19620
37,512,31863,15578,13134,17425
38,512,32595,15608,12769,17028
39,512,32377,15473,12800,17350
40,512,33362,15163,13325,16150
41,512,33916,15063,13283,15738
42,512,34509,14825,13379,15287
43,512,34932,14481,13345,15242
44,512,33364,14115,14036,16485
45,512,36076,13666,14194,14064
46,512,36246,13544,14108,14102
47,512,36030,13825,14384,13761
48,512,36375,13682,14194,13749
49,512,33906,13237,15050,15807
50,512,32853,13774,14714,16659
51,512,32754,13886,14814,16546
52,512,33161,13608,15049,16182
53,512,30695,14574,14043,18688
54,512,31348,14512,13852,18288
55,512,28992,15109,13909,19990
56,512,29619,15142,13896,19343
57,512,31731,15312,13158,17799
58,512,29514,15285,13628,19573
59,512,27705,14675,14277,21343
60,512,28308,14346,14692,20654
61,512,26459,14820,14062,22659
62,512,27789,14387,14759,21065
63,512,27490,14295,14433,21782
64,512,26119,14597,14486,22798
65,512,26194,14516,14513,22777
66,512,26310,14626,14476,22588
67,512,25723,14524,14573,23180
68,512,26942,14675,14532,21851
69,512,28298,14349,14527,20826
70,512,28955,14425,14634,19986
71,512,28602,14513,14686,20199
72,512,27264,14829,14241,21666
73,512,27200,15151,14401,21248
74,512,27561,15470,14187,20782
75,512,27069,15150,14142,21639
76,512,27148,15007,14018,21827
77,512,27492,15155,14199,21154
78,512,28233,15065,14282,20420
79,512,30147,16316,13051,18486
80,512,31539,15470,13385,17606
81,512,31165,15161,13591,18083
82,512,31092,15311,13625,17972
83,512,29838,15826,13299,19037
84,512,31808,16565,12430,17197
85,512,32171,16558,12488,16783
86,512,30261,17286,11886,18567
87,512,28635,18203,11382,19780
88,512,26796,19177,10814,21213
89,512,27297,19467,10719,20517
90,512,25812,20354,10272,21562
91,512,27539,19646,10482,20333
92,512,25280,19232,11078,22410
93,512,25782,20013,10808,21397
94,512,27707,19413,11208,19672
95,512,30059,18931,11131,17879
96,512,30373,19162,11152,17313
97,512,32286,18275,11758,15681
98,512,30446,18287,12108,17159
99,512,31751,17547,12057,16645
100,512,33657,16805,12606,14932
101,512,36220,15471,13025,13284
102,512,35712,15486,13069,13733
103,512,36283,15347,13130,13240
104,512,38347,15159,12622,11872
105,512,39066,15357,12319,11258
106,512,41718,13655,12905,9722
107,512,41912,13635,13212,9241
108,512,41560,13589,13202,9649
109,512,40930,13614,13155,10301
110,512,41636,13666,13222,9476
111,512,41522,13617,12962,9899
112,512,41474,13776,13053,9697
113,512,41644,13745,13083,9528
114,512,41608,13669,13066,9657
115,512,39282,14365,13457,10896
116,512,39969,14624,13087,10320
117,512,39803,14676,13096,10425
118,512,39980,14599,13000,10421
119,512,39899,14553,13122,10426
120,512,42529,14398,12078,8995
121,512,42104,14642,12205,9049
122,512,42479,14345,12191,8985
123,512,40415,14404,13474,9707
124,512,42264,13781,12990,8965
125,512,42855,13651,12829,8665
126,512,42117,13367,13060,9456
127,512,42924,13390,12991,8695
128,512,42712,13516,12963,8809
129,512,42533,13549,13048,8870
130,512,40813,14836,12991,9360
131,512,40839,14826,12936,9399
132,512,43327,13382,13302,7989
133,512,43459,13263,13266,8012
134,512,43864,13383,13242,7511
135,512,45858,12582,12594,6966
136,512,45892,12596,12630,6882
137,512,46325,12365,12970,6340
138,512,43761,12561,14142,7536
139,512,41703,13178,14395,8724
140,512,41283,13118,14712,8887
141,512,40861,13226,14972,8941
142,512,39149,13539,15410,9902
143,512,39369,13468,15252,9911
144,512,41463,14263,13728,8546
145,512,41167,14264,13523,9046
146,512,41127,14271,13387,9215
147,512,41640,14642,13127,8591
148,512,41606,14701,13169,8524
149,512,41696,14712,13096,8496
150,512,39437,15594,13263,9706
151,512,39259,15693,13287,9761
152,512,41911,15320,12167,8602
153,512,41784,15280,12446,8490
154,512,42024,15957,12058,7961
155,512,42176,15765,12130,7929
156,512,39772,15981,13131,9116
157,512,37620,15969,14027,10384
158,512,37977,16176,13909,9938
159,512,38266,16280,14289,9165
160,512,38296,16189,14197,9318
161,512,36456,16831,14671,10042
162,512,36333,16833,14748,10086
163,512,36303,16840,14833,10024
164,512,34137,16027,16469,11367
165,512,32413,17578,15559,12450
166,512,32397,18127,15689,11787
167,512,30392,17444,17127,13037
168,512,28972,17661,17973,13394
169,512,26913,17421,18928,14738
170,512,25056,16451,20168,16325
171,512,27046,17212,18804,14938
172,512,27021,17306,18907,14766
173,512,28911,17757,17854,13478
174,512,30998,17400,17543,12059
175,512,29280,18302,17940,12478
176,512,27152,17171,19834,13843
177,512,27169,17221,19784,13826
178,512,27301,17036,19790,13873
179,512,25337,17312,20106,15245
180,512,25348,17286,20168,15198
181,512,27123,16474,19982,14421
182,512,26963,16578,19987,14472
183,512,27174,16601,19898,14327
184,512,28734,15739,19780,13747
185,512,28874,15643,19752,13731
186,512,28297,15921,19048,14734
187,512,28370,15810,19046,14774
188,512,26431,14945,20273,16351
189,512,26428,15075,20220,16277
190,512,24606,14143,21605,17646
191,512,23279,15072,21501,18148
192,512,21578,16113,20540,19769
193,512,20188,16621,20673,20518
194,512,20174,16655,20501,20670
195,512,20062,16798,20565,20575
196,512,21863,15725,21443,18969
197,512,23305,16961,20329,17405
198,512,25218,17226,19596,15960
199,512,27062,17693,18677,14568
200,512,28760,16970,18448,13822
201,512,28789,17089,18446,13676
202,512,28411,16724,18090,14775
203,512,28420,16748,18076,14756
204,512,26289,18359,17248,16104
205,512,26864,18605,17338,15193
206,512,26811,18380,17506,15303
207,512,28656,18868,16734,13742
208,512,28716,18724,16694,13866
209,512,26904,20354,15560,15182
210,512,28870,20389,15012,13729
211,512,28841,20356,15049,13754
212,512,28733,20360,15011,13896
213,512,28624,20524,15062,13790
214,512,28253,20362,14709,14676
215,512,28014,20120,14397,15469
216,512,28180,20244,14400,15176
217,512,29938,18679,14911,14472
218,512,29899,18689,14856,14556
219,512,30203,18700,15132,13965
220,512,30078,18833,15165,13924
221,512,28208,18688,15759,15345
222,512,28685,18833,16131,14351
223,512,28515,18930,16265,14290
224,512,30430,18448,16059,13063
225,512,30445,18264,16281,13010
226,512,28654,19410,16054,13882
227,512,30430,18110,16515,12945
228,512,30908,17648,17179,12265
229,512,30913,17731,17052,12304
230,512,32925,17563,16656,10856
231,512,35199,18299,14859,9643
232,512,34964,18437,14911,9688
233,512,37188,17697,14706,8409
234,512,37098,17623,14653,8626
235,512,36868,17525,14669,8938
236,512,36909,17457,14655,8979
237,512,37101,17247,14577,9075
238,512,38973,15882,14807,8338
239,512,39219,15790,14695,8296
240,512,38961,15981,14735,8323
241,512,41322,16068,13354,7256
242,512,39126,15767,14736,8371
243,512,38880,15892,14973,8255
244,512,36583,16851,15119,9447
245,512,36561,16824,15055,9560
246,512,38906,15245,15100,8749
247,512,41155,15188,14074,7583
248,512,43544,15874,12015,6567
249,512,45583,14856,11645,5916
250,512,47701,14910,10257,5132
251,512,47831,14784,10210,5175
252,512,47711,15046,10194,5049
253,512,45336,16436,10001,6227
254,512,45649,16314,10189,5848
255,512,45679,16472,10255,5594
256,512,45528,16094,10328,6050
257,512,45214,16353,10497,5936
258,512,45703,16268,10284,5745
259,512,45585,16276,10503,5636
260,512,45675,16184,10435,5706
261,512,45595,16290,10342,5773
262,512,45871,16469,10239,5421
263,512,45899,16442,10138,5521
264,512,46036,16484,10096,5384
265,512,45946,16549,10078,5427
266,512,48319,16098,8988,4595
267,512,48343,16070,9144,4443
268,512,48404,16067,9074,4455
269,512,45899,17548,9048,5505
270,512,45965,17584,8981,5470
271,512,45862,17635,9019,5484
272,512,45773,17739,9009,5479
273,512,45982,17607,8963,5448
274,512,46190,17511,9274,5025
275,512,46248,17516,9132,5104
276,512,44152,18285,9993,5570
277,512,43821,18089,10174,5916
278,512,41449,19011,10621,6919
279,512,38995,18519,12484,8002
280,512,41585,18006,11562,6847
281,512,41491,18062,11647,6800
282,512,41242,17953,11569,7236
283,512,41614,18092,11443,6851
284,512,41545,18018,11454,6983
285,512,43610,17091,11065,6234
286,512,43641,17105,10926,6328
287,512,43443,17176,11135,6246
288,512,43651,17044,11135,6170
289,512,43243,17287,10722,6748
290,512,43278,17533,10860,6329
291,512,45916,15323,11364,5397
292,512,45814,15286,11346,5554
293,512,45454,15076,11541,5929
294,512,45554,15149,11382,5915
295,512,45512,15189,11389,5910
296,512,45477,15096,11433,5994
297,512,43073,15998,12004,6925
298,512,41121,16578,12897,7404
299,512,43335,15155,13032,6478
300,512,43423,15108,13067,6402
301,512,43307,15176,13033,6484
302,512,41388,16170,13337,7105
303,512,39133,16273,14510,8084
304,512,38790,15698,14843,8669
305,512,38736,15591,14895,8778
306,512,38314,15257,14838,9591
307,512,37696,15462,14725,10117
308,512,37762,15578,14414,10246
309,512,39852,14608,14167,9373
310,512,40173,14630,14360,8837
311,512,40243,14479,14306,8972
312,512,40224,14575,14222,8979
313,512,37537,14206,16075,10182
314,512,35605,14016,17032,11347
315,512,35520,14036,17021,11423
316,512,33741,15331,17009,11919
317,512,35931,15843,15493,10733
318,512,35639,15185,15662,11514
319,512,35461,15415,15661,11463
320,512,37874,15053,15011,10062
321,512,35464,15600,15426,11510
322,512,35071,15637,15085,12207
323,512,37045,15840,14269,10846
324,512,36535,16097,13641,11727
325,512,36689,15958,13827,11526
326,512,36099,15991,13621,12289
327,512,36340,16070,13630,11960
328,512,35921,15598,13693,12788
329,512,36414,16150,13403,12033
330,512,34416,16914,13583,13087
331,512,32197,15947,15292,14564
332,512,31728,15389,15422,15461
333,512,33838,14148,16115,13899
334,512,33285,14194,15870,14651
335,512,33327,14191,15901,14581
336,512,33464,14154,15692,14690
337,512,33280,14218,15814,14688
338,512,33588,14184,15851,14377
339,512,33306,14284,16039,14371
340,512,35544,13419,15911,13126
341,512,35118,13464,15773,13645
342,512,32764,13441,16383,15412
343,512,35313,13128,16035,13524
344,512,35343,13041,16195,13421
345,512,34773,13265,15879,14083
346,512,36603,13788,14649,12960
347,512,38539,14088,13702,11671
348,512,36834,14814,13643,12709
349,512,39209,13348,14431,11012
350,512,39113,13080,14453,11354
351,512,38585,13044,14371,12000
352,512,36821,13414,14864,12901
353,512,37200,13478,15164,12158
354,512,36835,13475,15184,12506
355,512,37214,13304,15194,12288
356,512,37374,13238,15459,11929
357,512,37231,13319,15091,12359
358,512,37209,13383,15090,12318
359,512,37705,13501,14838,11956
360,512,39400,12710,14996,10894
361,512,39264,12906,14519,11311
362,512,41104,12382,14290,10224
363,512,38565,12343,15131,11961
364,512,38522,12499,15297,11682
365,512,37690,13004,14869,12437
366,512,38149,12880,14755,12216
367,512,37363,12406,15125,13106
368,512,37506,12751,15180,12563
369,512,39486,12234,14641,11639
370,512,39916,12644,14524,10916
371,512,39088,12572,14778,11562
372,512,39313,12409,14620,11658
373,512,39086,12337,14694,11883
374,512,37566,11995,15625,12814
375,512,35009,13167,15235,14589
376,512,35308,13216,15328,14148
377,512,35355,13273,15335,14037
378,512,35412,13099,15355,14134
379,512,34984,13390,15254,14372
380,512,35571,13131,15242,14056
381,512,37418,13136,14637,12809
382,512,36993,13290,14578,13139
383,512,36984,13391,14640,12985
384,512,36564,13400,14414,13622
385,512,36373,13501,14426,13700
386,512,36883,13612,14283,13222
387,512,36942,13762,14277,13019
388,512,37005,13464,14238,13293
389,512,36990,13358,14455,13197
390,512,34928,13180,15056,14836
391,512,32646,13284,15388,16682
392,512,34232,13188,15361,15219
393,512,34398,13111,15382,15109
394,512,36751,12186,15596,13467
395,512,36592,12301,15649,13458
396,512,36343,12420,15505,13732
397,512,36253,12347,15513,13887
398,512,36597,12322,15381,13700
399,512,36656,12308,15689,13347
400,512,34678,12645,15965,14712
401,512,35260,12469,16106,14165
402,512,33248,13248,15739,15765
403,512,32383,13517,15554,16546
404,512,30188,13636,15608,18568
405,512,28689,13357,16114,19840
406,512,27498,13563,16022,20917
407,512,29437,13152,15889,19522
408,512,29179,13203,15931,19687
409,512,27952,13473,15719,20856
410,512,26098,14052,15997,21853
411,512,26764,13712,16226,21298
412,512,26626,13721,16108,21545
413,512,26668,13712,15997,21623
414,512,27880,13802,15571,20747
415,512,29998,13684,15447,18871
416,512,27679,12896,16791,20634
417,512,29556,13061,16371,19012
418,512,28672,12963,16115,20250
419,512,28985,13054,16256,19705
420,512,28758,12730,16191,20321
421,512,29344,12671,16410,19575
422,512,29262,12991,16385,19362
423,512,31693,12931,15987,17389
424,512,29787,13152,16133,18928
425,512,27835,13269,16147,20749
426,512,27355,13040,16295,21310
