round,seed,exploit,defect,exploit_,coop
208,559,15351,11782,16691,34176
209,559,15935,13201,17141,31723
210,559,16135,13958,16508,31399
211,559,15962,13267,17011,31760
212,559,14765,12157,17448,33630
213,559,15979,13377,16959,31685
214,559,15928,13528,17007,31537
215,559,15857,13578,17012,31553
216,559,16694,14138,17209,29959
217,559,16963,13297,17285,30455
218,559,17241,13700,18378,28681
219,559,17215,14853,17701,28231
220,559,17288,14687,17775,28250
221,559,17113,14850,17746,28291
222,559,16732,13831,18642,28795
223,559,15733,15127,20306,26834
224,559,14583,13838,20895,28684
225,559,14616,13716,20848,28820
226,559,14179,14702,20667,28452
227,559,14122,14853,20524,28501
228,559,13357,16245,22015,26383
229,559,14066,14779,20795,28360
230,559,14274,14776,20818,28132
231,559,15361,13377,19003,30259
232,559,15243,13456,18981,30320
233,559,15477,12930,17776,31817
234,559,15299,12952,17820,31929
235,559,15479,12819,17714,31988
236,559,15477,11599,17029,33895
237,559,16124,12976,17008,31892
238,559,16208,14308,17787,29697
239,559,16330,14140,17823,29707
240,559,15805,14882,17698,29615
241,559,15568,16435,18304,27693
242,559,14846,17403,18649,27102
243,559,13841,15931,19053,29175
244,559,13794,16007,19023,29176
245,559,14178,17298,19334,27190
246,559,14237,17647,19155,26961
247,559,14376,16996,18243,28385
248,559,14265,16895,18028,28812
249,559,14435,16916,18032,28617
250,559,14556,16676,18294,28474
251,559,14160,15288,18003,30549
252,559,14157,15183,17987,30673
253,559,14149,15449,17968,30434
254,559,14423,16227,17577,29773
255,559,14950,15298,16899,30853
256,559,16624,16868,15979,28529
257,559,17643,18432,15404,26521
258,559,17667,18571,15385,26377
259,559,17504,18462,15308,26726
260,559,16092,17005,16486,28417
261,559,16126,17021,16545,28308
262,559,17131,18572,15760,26537
263,559,16711,20127,16303,24859
264,559,16722,20268,16232,24778
265,559,17043,19875,16398,24684
266,559,16839,20794,15943,24424
267,559,16813,20786,15959,24442
268,559,17338,21535,16055,23072
269,559,16618,19645,16826,24911
270,559,16620,19664,17009,24707
271,559,16852,21564,16492,23092
272,559,16900,21359,16647,23094
273,559,16914,21474,16601,23011
274,559,16327,21011,16310,24352
275,559,15248,19249,17272,26231
276,559,15235,19100,17196,26469
277,559,15360,18445,16374,27821
278,559,14188,16617,17302,29893
279,559,14015,16844,17308,29833
280,559,13598,15959,17071,31372
281,559,14342,17850,16656,29152
282,559,14464,17003,16137,30396
283,559,14312,17081,16092,30515
284,559,14931,17843,15756,29470
285,559,14047,16169,15632,32152
286,559,13815,15292,15034,33859
287,559,13661,14654,15365,34320
288,559,13371,15451,15714,33464
289,559,13465,15342,15554,33639
290,559,13351,15486,15690,33473
291,559,13503,16438,15373,32686
292,559,14021,15435,15034,33510
293,559,14101,15785,14913,33201
294,559,13251,14229,15447,35073
295,559,13173,14276,15064,35487
296,559,13462,14796,15050,34692
297,559,14512,16239,14508,32741
298,559,14931,17309,13919,31841
299,559,14982,17956,14500,30562
300,559,14636,19569,14963,28832
301,559,14607,19121,15495,28777
302,559,13668,17122,16079,31131
303,559,13719,17721,15533,31027
304,559,13070,19587,16778,28565
305,559,13502,20418,16723,27357
306,559,12719,18513,17344,29424
307,559,12610,16486,17188,31716
308,559,12941,17697,17233,30129
309,559,12876,18213,17163,29748
310,559,12979,18465,17243,29313
311,559,12704,18289,17112,29895
312,559,12222,17019,17102,31657
313,559,12356,16388,17453,31803
314,559,11609,18182,18621,29588
315,559,11619,17131,18759,30491
316,559,12023,15407,18013,32557
317,559,11930,15988,17931,32151
318,559,10817,17758,19325,30100
319,559,10810,18712,19863,28615
320,559,12025,20404,18956,26615
321,559,12001,19482,18420,28097
322,559,11561,21513,19172,25754
323,559,12115,23442,18518,23925
324,559,12039,22977,18724,24260
325,559,10987,20906,19943,26164
326,559,10874,21062,19769,26295
327,559,10971,20366,20211,26452
328,559,12174,22030,19004,24792
329,559,12133,23351,18832,23684
330,559,12115,23296,18742,23847
331,559,12230,23015,18603,24152
332,559,11946,24932,19005,22117
333,559,11932,24939,18779,22350
334,559,11637,26087,18850,21426
335,559,12375,24133,17944,23548
336,559,12918,23018,16968,25096
337,559,12503,24061,17899,23537
338,559,12782,22806,17492,24920
339,559,12598,23379,17446,24577
340,559,12691,22929,17422,24958
341,559,12530,22806,17553,25111
342,559,12502,22683,17601,25214
343,559,13262,21392,16710,26636
344,559,13566,20291,16526,27617
345,559,13924,19882,16569,27625
346,559,12749,17855,17445,29951
347,559,12537,17437,17710,30316
348,559,12102,18386,17764,29748
349,559,12426,19200,18440,27934
350,559,12030,20059,19145,26766
351,559,12022,19944,19110,26924
352,559,12024,20155,19092,26729
353,559,12206,20084,18985,26725
354,559,12113,19910,19034,26943
355,559,12152,20055,19063,26730
356,559,13055,21832,18140,24973
357,559,13907,23636,17430,23027
358,559,13840,24958,16853,22349
359,559,13683,23655,16521,24141
360,559,13850,23559,16650,23941
361,559,13796,23578,16693,23933
362,559,13793,23443,16794,23970
363,559,13723,23721,16789,23767
364,559,13866,24758,16061,23315
365,559,13697,23930,16351,24022
366,559,13471,24761,16617,23151
367,559,13385,24670,16634,23311
368,559,14184,26146,16041,21629
369,559,13537,24428,16905,23130
370,559,14196,26068,16221,21515
371,559,14876,27956,15489,19679
372,559,14953,28039,15218,19790
373,559,15250,29665,14761,18324
374,559,15441,30209,14160,18190
375,559,15464,30118,14255,18163
376,559,14917,28770,14943,19370
377,559,14809,28867,15008,19316
378,559,14534,28558,15058,19850
379,559,15582,29656,14475,18287
380,559,15613,27621,14665,20101
381,559,14962,26686,15143,21209
382,559,15445,25646,14829,22080
383,559,15368,26474,15433,20725
384,559,15393,27088,14980,20539
385,559,15348,27165,14995,20492
386,559,15698,25973,14318,22011
387,559,15919,25858,14249,21974
388,559,16144,27839,13865,20152
389,559,16232,28741,13905,19122
390,559,16692,27412,13658,20238
391,559,16618,27224,13825,20333
392,559,16144,27931,13931,19994
393,559,15594,26759,14484,21163
394,559,15201,25503,14638,22658
395,559,14867,23477,14968,24688
396,559,15119,22778,15025,25078
397,559,15777,23848,14391,23984
398,559,15947,24434,14801,22818
399,559,16699,23062,14086,24153
400,559,16474,23232,13903,24391
401,559,15653,21317,14687,26343
402,559,16333,19350,14316,28001
403,559,15882,18236,13960,29922
404,559,16275,20032,13882,27811
405,559,16158,18700,13375,29767
406,559,16221,18614,13474,29691
407,559,15898,19330,13657,29115
408,559,16117,19336,13516,29031
409,559,15192,17328,14178,31302
410,559,15095,16351,13498,33056
411,559,15362,16258,13483,32897
412,559,15562,17139,13365,31934
413,559,15373,17264,13214,32149
414,559,14831,15333,13329,34507
415,559,14907,15017,13364,34712
416,559,14771,15630,13721,33878
417,559,14592,15892,13791,33725
418,559,14986,17351,13746,31917
419,559,15013,17138,13706,32143
420,559,14894,17380,13684,32042
421,559,14862,17537,14025,31576
422,559,14081,19441,15242,29236
423,559,14124,18022,14508,31346
424,559,13978,17931,14700,31391
425,559,14000,18084,14693,31223
426,559,14069,18220,14691,31020
427,559,14516,17312,14256,31916
428,559,14564,16650,14465,32321
429,559,14588,17612,14224,31576
430,559,14215,18712,14324,30749
431,559,14725,18929,14538,29808
432,559,13893,17268,14927,31912
433,559,12877,16117,15236,33770
434,559,12995,15925,15186,33894
435,559,13228,16284,15382,33106
436,559,13204,16677,15174,32945
437,559,13295,16388,15356,32961
438,559,13380,16230,15207,33183
439,559,13351,17574,15215,31860
440,559,13518,17542,15114,31826
441,559,13380,17770,15084,31766
442,559,13289,16337,15026,33348
443,559,13394,14189,14513,35904
444,559,12982,12163,14346,38509
445,559,13195,12635,14731,37439
446,559,13575,10838,13746,39841
447,559,13630,11226,13725,39419
448,559,13501,11409,13700,39390
449,559,13210,12916,14565,37309
450,559,13124,12945,14433,37498
451,559,13320,13046,14455,37179
452,559,13324,13389,14478,36809
453,559,13564,13663,14623,36150
454,559,13936,15035,14001,35028
455,559,13842,14328,14090,35740
456,559,13662,14474,13747,36117
457,559,13948,13870,13984,36198
458,559,13658,13513,13994,36835
459,559,13851,13917,14067,36165
460,559,13724,13808,14012,36456
461,559,13778,13947,14146,36129
462,559,13344,12331,13999,38326
463,559,13407,12814,14104,37675
464,559,14027,14128,14194,35651
465,559,14184,15768,14289,33759
466,559,14064,15752,14222,33962
467,559,14533,16612,14498,32357
468,559,14126,16824,14207,32843
469,559,14858,15055,13298,34789
470,559,14837,15378,13402,34383
471,559,14757,15073,13426,34744
472,559,14561,16304,14053,33082
473,559,14507,15605,13849,34039
474,559,14477,14925,13924,34674
475,559,14391,15389,14108,34112
476,559,14391,15111,13909,34589
477,559,14400,15901,14014,33685
478,559,14426,15986,14035,33553
479,559,14461,15837,14081,33621
480,559,14141,17432,14691,31736
481,559,13957,17323,14857,31863
482,559,14105,17077,14937,31881
483,559,14039,17471,14817,31673
484,559,13560,16938,15072,32430
485,559,13597,15180,14699,34524
486,559,13677,15069,14859,34395
487,559,13900,14841,14759,34500
488,559,13801,16019,15162,33018
489,559,13686,16069,15089,33156
490,559,13584,15589,15314,33513
491,559,13519,15345,15553,33583
492,559,13759,15937,15458,32846
493,559,13786,15904,15369,32941
494,559,13561,16851,15462,32126
495,559,13788,15441,14684,34087
496,559,14207,14590,14681,34522
497,559,14209,14755,14568,34468
498,559,13830,14728,14473,34969
499,559,13921,14920,14427,34732
500,559,13767,15563,14920,33750
501,559,13650,15685,14831,33834
502,559,13387,15640,14607,34366
503,559,13679,15286,14608,34427
504,559,14050,13779,13976,36195
505,559,13498,15262,14858,34382
506,559,12915,14064,15122,35899
507,559,13259,13119,14740,36882
508,559,13023,12718,14715,37544
509,559,13147,12888,14725,37240
510,559,13073,12934,14627,37366
511,559,12020,11892,15149,38939
512,559,12001,12014,15143,38842
513,559,12108,11248,14713,39931
514,559,12354,11334,14712,39600
515,559,12172,10846,14754,40228
516,559,11921,10725,14955,40399
517,559,11897,10179,14858,41066
518,559,12847,11565,14669,38919
519,559,13048,11110,14504,39338
520,559,13124,11421,14576,38879
521,559,12998,11411,14513,39078
522,559,13259,9906,13506,41329
523,559,13417,9187,13048,42348
524,559,13457,9293,12954,42296
525,559,13477,9897,13395,41231
526,559,13952,10811,13763,39474
527,559,14199,10478,13421,39902
528,559,13873,10077,13762,40288
529,559,15185,11606,13438,37771
530,559,15221,11551,13398,37830
531,559,15323,11091,13206,38380
532,559,15443,11365,12848,38344
533,559,15553,10708,13034,38705
534,559,15493,10421,13243,38843
535,559,15588,11154,13114,38144
536,559,15001,11805,13263,37931
537,559,15134,12344,13532,36990
538,559,15113,12282,13464,37141
539,559,15499,10991,12138,39372
540,559,15812,10871,12071,39246
541,559,15515,11121,12163,39201
542,559,15259,11524,12487,38730
543,559,15141,11708,12443,38708
544,559,14548,10493,12170,40789
545,559,14749,10518,11998,40735
546,559,14793,10196,12062,40949
547,559,14604,10501,12185,40710
548,559,14427,10581,12165,40827
549,559,14488,10950,12422,40140
550,559,14890,11748,12137,39225
551,559,14910,11375,12188,39527
552,559,16128,12698,11846,37328
553,559,17269,14364,11365,35002
554,559,17076,14502,11023,35399
555,559,17301,14459,11425,34815
556,559,16951,13739,11646,35664
557,559,16805,14329,11640,35226
558,559,15974,12928,12071,37027
559,559,14892,11403,12295,39410
560,559,14904,11172,12134,39790
561,559,15056,11182,12030,39732
562,559,15136,11462,11927,39475
563,559,15088,11420,11836,39656
564,559,15141,11180,11635,40044
565,559,15083,11070,11796,40051
566,559,14965,11215,12018,39802
567,559,14793,11401,11935,39871
568,559,15060,11330,12192,39418
569,559,15131,10890,12000,39979
570,559,13489,9684,12510,42317
571,559,13559,9210,12397,42834
572,559,14076,9771,12205,41948
573,559,13846,9159,12072,42923
574,559,13717,9626,12390,42267
575,559,13705,9545,12356,42394
576,559,13393,9324,12522,42761
577,559,13157,8816,12552,43475
578,559,14630,9805,12297,41268
579,559,14779,9405,12092,41724
580,559,14827,9803,12023,41347
581,559,15029,9524,11803,41644
582,559,15036,9497,11701,41766
583,559,14813,9804,12141,41242
584,559,14447,11292,13259,39002
585,559,14276,12956,13911,36857
586,559,14200,12436,14306,37058
587,559,14559,10804,13111,39526
588,559,14371,11417,13128,39084
589,559,14563,11286,13198,38953
590,559,14638,11192,13184,38986
591,559,14392,11192,12898,39518
592,559,14418,11061,13132,39389
593,559,14743,12824,13384,37049
594,559,16286,13712,13011,34991
595,559,15080,12548,13325,37047
596,559,14964,12718,13369,36949
597,559,14668,13272,13400,36660
598,559,15111,13548,13279,36062
599,559,13968,12115,13808,38109
600,559,13782,12995,14090,37133
601,559,13471,14390,14747,35392
602,559,13602,14074,14937,35387
603,559,13610,14211,14803,35376
604,559,13229,15011,14991,34769
605,559,13282,14947,15058,34713
606,559,13272,14850,15360,34518
607,559,13133,15827,15089,33951
608,559,13524,13889,14588,35999
609,559,13634,13868,14459,36039
610,559,13328,14214,14361,36097
611,559,13414,14230,14327,36029
612,559,13417,13781,14444,36358
613,559,13294,12625,14246,37835
614,559,13507,11286,13506,39701
615,559,13522,9729,12685,42064
616,559,13579,10278,12877,41266
617,559,13612,9740,12718,41930
618,559,13606,9773,12803,41818
619,559,13800,10300,13217,40683
620,559,13602,11044,13196,40158
621,559,13798,11230,13447,39525
622,559,13595,9179,12525,42701
623,559,13497,8995,12354,43154
624,559,13320,8533,12455,43692
625,559,13330,8564,12320,43786
626,559,13194,8595,12378,43833
627,559,13375,8910,12513,43202
628,559,13431,8461,11924,44184
629,559,13312,8666,12075,43947
630,559,13284,9034,12400,43282
631,559,13177,7432,12168,45223
632,559,12669,7257,12000,46074
633,559,12725,7119,11562,46594
634,559,12713,8042,12279,44966
635,559,12771,8484,12644,44101
636,559,12595,8916,12921,43568
637,559,12751,8769,12594,43886
638,559,12605,8059,12090,45246
639,559,12948,8112,12262,44678
640,559,12696,9607,13383,42314
641,559,12573,9626,13467,42334
642,559,12564,9680,13412,42344
643,559,12521,9696,13194,42589
644,559,12734,10083,13415,41768
645,559,13243,10634,13637,40486
646,559,12706,10071,13558,41665
647,559,12512,9903,13449,42136
648,559,11430,8313,13731,44526
649,559,11925,8697,13548,43830
650,559,11950,9353,13840,42857
651,559,11958,9493,14037,42512
652,559,12459,9908,14142,41491
653,559,11985,9594,13946,42475
654,559,12392,9687,14054,41867
655,559,12160,9099,14242,42499
656,559,12489,10219,14064,41228
657,559,12459,10770,14185,40586
658,559,12546,10737,14158,40559
659,559,12341,10978,14129,40552
660,559,12957,11368,14077,39598
661,559,13103,11774,14662,38461
662,559,12802,12295,14530,38373
663,559,13087,10109,13516,41288
664,559,13347,8676,13127,42850
665,559,13253,9036,12951,42760
666,559,13434,8788,13242,42536
667,559,13286,8918,13090,42706
668,559,13753,9251,13409,41587
669,559,13390,9038,13330,42242
670,559,13301,9167,13354,42178
671,559,13091,10436,13568,40905
672,559,13254,10779,14158,39809
673,559,13170,10842,14097,39891
674,559,12684,10388,13783,41145
675,559,12858,10824,14137,40181
676,559,12804,10982,14053,40161
677,559,13000,11001,14315,39684
678,559,13032,10718,14429,39821
679,559,13287,11761,14175,38777
680,559,13420,11226,14064,39290
681,559,13502,11438,14255,38805
682,559,13245,10672,14067,40016
683,559,13132,10868,13956,40044
684,559,12692,10356,13999,40953
685,559,12275,9935,13869,41921
686,559,12669,10425,14076,40830
687,559,13596,12266,13493,38645
688,559,13603,12200,13651,38546
689,559,13369,11185,13627,39819
690,559,13488,10705,13743,40064
691,559,13258,11009,13390,40343
692,559,13608,9451,12900,42041
693,559,13533,8641,12626,43200
694,559,13390,8674,12439,43497
695,559,13283,8183,12209,44325
696,559,13220,8035,12018,44727
697,559,13201,7449,11586,45764
698,559,13239,7220,11725,45816
699,559,13241,7562,11968,45229
700,559,13144,8025,11927,44904
701,559,13291,8705,12354,43650
702,559,13312,8461,12000,44227
703,559,13449,8193,12156,44202
704,559,13330,8412,12134,44124
705,559,13507,8109,12288,44096
706,559,13480,8163,12467,43890
707,559,13298,8483,12176,44043
708,559,13561,8133,12382,43924
709,559,13472,8339,12287,43902
710,559,13916,9559,12623,41902
711,559,13744,9766,12392,42098
712,559,13464,9560,12278,42698
713,559,13470,9516,12369,42645
714,559,12983,7554,12326,45137
715,559,12778,6287,12118,46817
716,559,12548,6021,11888,47543
717,559,12716,6078,11936,47270
718,559,12629,6073,11650,47648
719,559,12474,5726,11417,48383
720,559,12174,5575,11261,48990
721,559,12124,5401,11348,49127
722,559,12474,5716,11503,48307
723,559,12411,5970,11426,48193
724,559,12966,6249,11695,47090
725,559,12691,5875,11733,47701
726,559,12614,5875,11298,48213
727,559,12218,6878,12398,46506
728,559,12459,7468,12680,45393
729,559,12418,7753,12629,45200
730,559,12624,8006,12671,44699
731,559,13216,8629,12912,43243
732,559,13360,8933,13047,42660
733,559,13260,8676,12918,43146
734,559,13826,9947,12230,41997
735,559,13689,11708,13489,39114
736,559,14329,13155,13277,37239
737,559,14361,13219,13194,37226
738,559,14710,11317,12340,39633
739,559,14634,11947,12509,38910
740,559,14562,11743,12597,39098
741,559,14883,12321,12641,38155
742,559,14969,12588,12878,37565
743,559,15209,12706,12958,37127
744,559,14997,12869,12999,37135
745,559,14832,14738,13496,34934
746,559,14566,14404,13409,35621
747,559,15092,14484,13705,34719
748,559,14813,14227,13411,35549
749,559,14679,14206,13464,35651
750,559,14710,13940,13284,36066
751,559,14696,14440,13159,35705
752,559,14654,12920,14301,36125
753,559,14392,14860,14392,34356
754,559,14263,15063,14341,34333
755,559,14910,16737,13908,32445
756,559,14215,15385,14339,34061
757,559,14331,14801,14509,34359
758,559,14602,15438,14479,33481
759,559,14256,15632,14416,33696
760,559,14158,15209,14261,34372
761,559,13501,13485,14641,36373
762,559,13762,13190,14955,36093
763,559,13663,13248,14923,36166
764,559,13983,13514,15081,35422
765,559,14074,13978,15187,34761
766,559,13940,14040,15154,34866
767,559,13673,13628,15089,35610
768,559,13406,13627,15026,35941
769,559,13042,15491,15615,33852
770,559,13302,13532,15444,35722
771,559,13699,11796,14507,37998
772,559,13340,12038,14376,38246
773,559,13677,11657,14430,38236
774,559,13837,11744,14820,37599
775,559,13966,12001,14857,37176
776,559,13928,12290,14603,37179
777,559,13973,12817,14938,36272
778,559,14002,12704,14812,36482
779,559,13973,12119,14881,37027
780,559,14072,12443,14901,36584
781,559,13901,12227,14888,36984
782,559,13796,12312,14719,37173
783,559,14079,12320,15061,36540
784,559,14189,12403,15016,36392
785,559,13914,12535,14827,36724
786,559,13777,11801,14750,37672
787,559,13993,12803,14800,36404
788,559,13973,12085,14834,37108
789,559,13836,11445,14633,38086
790,559,13977,12206,14573,37244
791,559,14034,12104,14612,37250
792,559,14017,12277,14530,37176
793,559,14078,12244,14647,37031
794,559,14276,12348,14835,36541
795,559,14213,13046,14596,36145
796,559,14147,12470,14866,36517
797,559,14458,13027,15068,35447
798,559,13937,10834,15239,37990
799,559,13893,11202,15229,37676
800,559,14157,11268,15547,37028
801,559,13593,10716,15175,38516
802,559,13498,10730,15210,38562
803,559,13286,10732,14923,39059
804,559,13745,11029,15332,37894
805,559,13491,10710,15235,38564
806,559,13077,9822,14883,40218
807,559,13089,11464,15203,38244
808,559,13056,9773,14887,40284
809,559,12966,9485,14659,40890
810,559,12838,9172,14613,41377
811,559,12900,9309,14687,41104
812,559,12424,8847,14507,42222
813,559,12082,8386,14310,43222
814,559,12498,9005,14568,41929
815,559,12421,8737,14353,42489
816,559,12709,8632,14519,42140
817,559,13193,9224,14778,40805
818,559,13357,9236,14867,40540
819,559,13217,9685,14786,40312
820,559,13713,7889,14156,42242
821,559,13973,8175,14515,41337
822,559,13896,8766,14351,40987
823,559,14049,9195,14379,40377
824,559,14543,9313,14818,39326
825,559,14547,9283,14748,39422
826,559,14449,8962,14467,40122
827,559,14319,9199,14662,39820
828,559,14611,8961,14634,39794
829,559,14560,9259,14693,39488
830,559,14308,9616,14629,39447
831,559,14132,9444,14593,39831
832,559,14261,9976,14686,39077
833,559,14309,9769,14876,39046
834,559,14397,9679,14827,39097
835,559,14313,9863,14531,39293
836,559,14564,10233,15007,38196
837,559,14489,10076,15096,38339
838,559,14489,9895,14862,38754
839,559,14830,10307,14962,37901
840,559,14622,9939,14973,38466
841,559,14341,10114,14794,38751
842,559,14547,9760,14888,38805
843,559,14679,10416,15007,37898
844,559,14365,10137,14574,38924
845,559,14287,9939,14501,39273
846,559,14107,9653,14366,39874
847,559,14239,10019,14572,39170
848,559,14116,9478,14146,40260
849,559,14306,10253,14573,38868
850,559,14207,10511,14464,38818
851,559,14358,9580,14468,39594
852,559,13988,9943,14407,39662
853,559,14280,9789,14444,39487
854,559,14011,9295,13826,40868
855,559,14328,9621,14031,40020
856,559,14239,9505,13986,40270
857,559,14296,9984,14019,39701
858,559,14135,9399,13972,40494
859,559,14193,9151,13938,40718
860,559,14184,9399,14041,40376
861,559,14219,9737,14080,39964
862,559,13813,9180,13489,41518
863,559,13849,8910,13597,41644
864,559,13931,8954,13714,41401
865,559,13844,8619,13600,41937
866,559,13727,9243,13537,41493
867,559,14188,9671,13901,40240
868,559,13693,9575,13501,41231
869,559,14024,9417,13900,40659
870,559,14281,9282,14019,40418
871,559,13637,9168,13500,41695
872,559,13621,8683,13750,41946
