round,seed,strategy,count,percentage
22,1024,coop,28941,0.37
22,1024,defect,19761,0.25
22,1024,exploitation,29298,0.38
23,1024,coop,28746,0.37
23,1024,defect,19935,0.26
23,1024,exploitation,29319,0.38
24,1024,coop,27377,0.35
24,1024,defect,21288,0.27
24,1024,exploitation,29335,0.38
25,1024,coop,28975,0.37
25,1024,defect,19899,0.26
25,1024,exploitation,29126,0.37
26,1024,coop,30184,0.39
26,1024,defect,18793,0.24
26,1024,exploitation,29023,0.37
27,1024,coop,30319,0.39
27,1024,defect,18568,0.24
27,1024,exploitation,29113,0.37
28,1024,coop,31081,0.4
28,1024,defect,18019,0.23
28,1024,exploitation,28900,0.37
29,1024,coop,30195,0.39
29,1024,defect,19004,0.24
29,1024,exploitation,28801,0.37
30,1024,coop,30653,0.39
30,1024,defect,18479,0.24
30,1024,exploitation,28868,0.37
31,1024,coop,30244,0.39
31,1024,defect,18384,0.24
31,1024,exploitation,29372,0.38
32,1024,coop,30149,0.39
32,1024,defect,18766,0.24
32,1024,exploitation,29085,0.37
33,1024,coop,31750,0.41
33,1024,defect,17475,0.22
33,1024,exploitation,28775,0.37
34,1024,coop,31507,0.4
34,1024,defect,17768,0.23
34,1024,exploitation,28725,0.37
35,1024,coop,31818,0.41
35,1024,defect,17299,0.22
35,1024,exploitation,28883,0.37
36,1024,coop,31500,0.4
36,1024,defect,17722,0.23
36,1024,exploitation,28778,0.37
37,1024,coop,31512,0.4
37,1024,defect,17379,0.22
37,1024,exploitation,29109,0.37
38,1024,coop,33297,0.43
38,1024,defect,16150,0.21
38,1024,exploitation,28553,0.37
39,1024,coop,35738,0.46
39,1024,defect,14618,0.19
39,1024,exploitation,27644,0.35
40,1024,coop,35253,0.45
40,1024,defect,14941,0.19
40,1024,exploitation,27806,0.36
41,1024,coop,35538,0.46
41,1024,defect,14632,0.19
41,1024,exploitation,27830,0.36
42,1024,coop,36537,0.47
42,1024,defect,13666,0.18
42,1024,exploitation,27797,0.36
43,1024,coop,38008,0.49
43,1024,defect,12465,0.16
43,1024,exploitation,27527,0.35
44,1024,coop,37810,0.48
44,1024,defect,12894,0.17
44,1024,exploitation,27296,0.35
45,1024,coop,38385,0.49
45,1024,defect,12290,0.16
45,1024,exploitation,27325,0.35
46,1024,coop,38136,0.49
46,1024,defect,12582,0.16
46,1024,exploitation,27282,0.35
47,1024,coop,36380,0.47
47,1024,defect,13854,0.18
47,1024,exploitation,27766,0.36
48,1024,coop,35419,0.45
48,1024,defect,14295,0.18
48,1024,exploitation,28286,0.36
49,1024,coop,34186,0.44
49,1024,defect,15510,0.2
49,1024,exploitation,28304,0.36
50,1024,coop,35594,0.46
50,1024,defect,14417,0.18
50,1024,exploitation,27989,0.36
51,1024,coop,35950,0.46
51,1024,defect,14140,0.18
51,1024,exploitation,27910,0.36
52,1024,coop,38461,0.49
52,1024,defect,12359,0.16
52,1024,exploitation,27180,0.35
53,1024,coop,38444,0.49
53,1024,defect,12330,0.16
53,1024,exploitation,27226,0.35
54,1024,coop,37913,0.49
54,1024,defect,13027,0.17
54,1024,exploitation,27060,0.35
55,1024,coop,34863,0.45
55,1024,defect,14988,0.19
55,1024,exploitation,28149,0.36
56,1024,coop,32859,0.42
56,1024,defect,16594,0.21
56,1024,exploitation,28547,0.37
57,1024,coop,31456,0.4
57,1024,defect,17685,0.23
57,1024,exploitation,28859,0.37
58,1024,coop,32454,0.42
58,1024,defect,16892,0.22
58,1024,exploitation,28654,0.37
59,1024,coop,33463,0.43
59,1024,defect,15904,0.2
59,1024,exploitation,28633,0.37
60,1024,coop,35398,0.45
60,1024,defect,14469,0.19
60,1024,exploitation,28133,0.36
61,1024,coop,34965,0.45
61,1024,defect,14741,0.19
61,1024,exploitation,28294,0.36
62,1024,coop,35065,0.45
62,1024,defect,15109,0.19
62,1024,exploitation,27826,0.36
63,1024,coop,37401,0.48
63,1024,defect,12935,0.17
63,1024,exploitation,27664,0.35
64,1024,coop,39759,0.51
64,1024,defect,11310,0.14
64,1024,exploitation,26931,0.35
65,1024,coop,38616,0.5
65,1024,defect,12203,0.16
65,1024,exploitation,27181,0.35
66,1024,coop,38926,0.5
66,1024,defect,12213,0.16
66,1024,exploitation,26861,0.34
67,1024,coop,36308,0.47
67,1024,defect,14126,0.18
67,1024,exploitation,27566,0.35
68,1024,coop,37108,0.48
68,1024,defect,13421,0.17
68,1024,exploitation,27471,0.35
69,1024,coop,34455,0.44
69,1024,defect,15392,0.2
69,1024,exploitation,28153,0.36
70,1024,coop,33562,0.43
70,1024,defect,15952,0.2
70,1024,exploitation,28486,0.37
71,1024,coop,34225,0.44
71,1024,defect,15661,0.2
71,1024,exploitation,28114,0.36
72,1024,coop,32829,0.42
72,1024,defect,16690,0.21
72,1024,exploitation,28481,0.37
73,1024,coop,34779,0.45
73,1024,defect,14743,0.19
73,1024,exploitation,28478,0.37
74,1024,coop,32860,0.42
74,1024,defect,16510,0.21
74,1024,exploitation,28630,0.37
75,1024,coop,32458,0.42
75,1024,defect,16940,0.22
75,1024,exploitation,28602,0.37
76,1024,coop,33183,0.43
76,1024,defect,16785,0.22
76,1024,exploitation,28032,0.36
77,1024,coop,32258,0.41
77,1024,defect,17113,0.22
77,1024,exploitation,28629,0.37
78,1024,coop,33590,0.43
78,1024,defect,16227,0.21
78,1024,exploitation,28183,0.36
79,1024,coop,34661,0.44
79,1024,defect,15196,0.19
79,1024,exploitation,28143,0.36
80,1024,coop,34771,0.45
80,1024,defect,14883,0.19
80,1024,exploitation,28346,0.36
81,1024,coop,34338,0.44
81,1024,defect,15238,0.2
81,1024,exploitation,28424,0.36
82,1024,coop,35046,0.45
82,1024,defect,14447,0.19
82,1024,exploitation,28507,0.37
83,1024,coop,35210,0.45
83,1024,defect,14430,0.18
83,1024,exploitation,28360,0.36
84,1024,coop,34620,0.44
84,1024,defect,14900,0.19
84,1024,exploitation,28480,0.37
85,1024,coop,34762,0.45
85,1024,defect,14941,0.19
85,1024,exploitation,28297,0.36
86,1024,coop,35266,0.45
86,1024,defect,14101,0.18
86,1024,exploitation,28633,0.37
87,1024,coop,35128,0.45
87,1024,defect,14432,0.19
87,1024,exploitation,28440,0.36
88,1024,coop,34444,0.44
88,1024,defect,14897,0.19
88,1024,exploitation,28659,0.37
89,1024,coop,32106,0.41
89,1024,defect,16995,0.22
89,1024,exploitation,28899,0.37
90,1024,coop,32236,0.41
90,1024,defect,17011,0.22
90,1024,exploitation,28753,0.37
91,1024,coop,33840,0.43
91,1024,defect,15561,0.2
91,1024,exploitation,28599,0.37
92,1024,coop,36057,0.46
92,1024,defect,14057,0.18
92,1024,exploitation,27886,0.36
93,1024,coop,35364,0.45
93,1024,defect,14493,0.19
93,1024,exploitation,28143,0.36
94,1024,coop,38000,0.49
94,1024,defect,12706,0.16
94,1024,exploitation,27294,0.35
95,1024,coop,37186,0.48
95,1024,defect,13257,0.17
95,1024,exploitation,27557,0.35
96,1024,coop,38094,0.49
96,1024,defect,12553,0.16
96,1024,exploitation,27353,0.35
97,1024,coop,37486,0.48
97,1024,defect,12944,0.17
97,1024,exploitation,27570,0.35
98,1024,coop,37660,0.48
98,1024,defect,13060,0.17
98,1024,exploitation,27280,0.35
99,1024,coop,35311,0.45
99,1024,defect,14587,0.19
99,1024,exploitation,28102,0.36
100,1024,coop,34258,0.44
100,1024,defect,15543,0.2
100,1024,exploitation,28199,0.36
101,1024,coop,33560,0.43
101,1024,defect,15943,0.2
101,1024,exploitation,28497,0.37
102,1024,coop,34537,0.44
102,1024,defect,15556,0.2
102,1024,exploitation,27907,0.36
103,1024,coop,34252,0.44
103,1024,defect,15350,0.2
103,1024,exploitation,28398,0.36
104,1024,coop,35096,0.45
104,1024,defect,14652,0.19
104,1024,exploitation,28252,0.36
105,1024,coop,35398,0.45
105,1024,defect,14655,0.19
105,1024,exploitation,27947,0.36
106,1024,coop,35403,0.45
106,1024,defect,14685,0.19
106,1024,exploitation,27912,0.36
107,1024,coop,35555,0.46
107,1024,defect,14423,0.18
107,1024,exploitation,28022,0.36
108,1024,coop,35712,0.46
108,1024,defect,14324,0.18
108,1024,exploitation,27964,0.36
109,1024,coop,34598,0.44
109,1024,defect,15137,0.19
109,1024,exploitation,28265,0.36
110,1024,coop,34000,0.44
110,1024,defect,15883,0.2
110,1024,exploitation,28117,0.36
111,1024,coop,33509,0.43
111,1024,defect,16425,0.21
111,1024,exploitation,28066,0.36
112,1024,coop,31356,0.4
112,1024,defect,18077,0.23
112,1024,exploitation,28567,0.37
113,1024,coop,31596,0.41
113,1024,defect,17630,0.23
113,1024,exploitation,28774,0.37
114,1024,coop,31413,0.4
114,1024,defect,17783,0.23
114,1024,exploitation,28804,0.37
115,1024,coop,32391,0.42
115,1024,defect,16800,0.22
115,1024,exploitation,28809,0.37
116,1024,coop,33023,0.42
116,1024,defect,16286,0.21
116,1024,exploitation,28691,0.37
117,1024,coop,34673,0.44
117,1024,defect,15011,0.19
117,1024,exploitation,28316,0.36
118,1024,coop,34996,0.45
118,1024,defect,14659,0.19
118,1024,exploitation,28345,0.36
119,1024,coop,34696,0.44
119,1024,defect,14958,0.19
119,1024,exploitation,28346,0.36
120,1024,coop,33072,0.42
120,1024,defect,16433,0.21
120,1024,exploitation,28495,0.37
121,1024,coop,32818,0.42
121,1024,defect,16666,0.21
121,1024,exploitation,28516,0.37
122,1024,coop,34287,0.44
122,1024,defect,15326,0.2
122,1024,exploitation,28387,0.36
123,1024,coop,35292,0.45
123,1024,defect,14703,0.19
123,1024,exploitation,28005,0.36
124,1024,coop,34632,0.44
124,1024,defect,15268,0.2
124,1024,exploitation,28100,0.36
125,1024,coop,33768,0.43
125,1024,defect,16073,0.21
125,1024,exploitation,28159,0.36
126,1024,coop,34316,0.44
126,1024,defect,15489,0.2
126,1024,exploitation,28195,0.36
127,1024,coop,33623,0.43
127,1024,defect,15807,0.2
127,1024,exploitation,28570,0.37
128,1024,coop,33764,0.43
128,1024,defect,15893,0.2
128,1024,exploitation,28343,0.36
129,1024,coop,34213,0.44
129,1024,defect,15659,0.2
129,1024,exploitation,28128,0.36
130,1024,coop,33612,0.43
130,1024,defect,16259,0.21
130,1024,exploitation,28129,0.36
131,1024,coop,31504,0.4
131,1024,defect,17904,0.23
131,1024,exploitation,28592,0.37
132,1024,coop,31334,0.4
132,1024,defect,18006,0.23
132,1024,exploitation,28660,0.37
133,1024,coop,31141,0.4
133,1024,defect,18246,0.23
133,1024,exploitation,28613,0.37
134,1024,coop,31608,0.41
134,1024,defect,17649,0.23
134,1024,exploitation,28743,0.37
135,1024,coop,29281,0.38
135,1024,defect,19537,0.25
135,1024,exploitation,29182,0.37
136,1024,coop,29466,0.38
136,1024,defect,19790,0.25
136,1024,exploitation,28744,0.37
137,1024,coop,29774,0.38
137,1024,defect,19417,0.25
137,1024,exploitation,28809,0.37
138,1024,coop,30235,0.39
138,1024,defect,18886,0.24
138,1024,exploitation,28879,0.37
139,1024,coop,27911,0.36
139,1024,defect,21026,0.27
139,1024,exploitation,29063,0.37
140,1024,coop,28435,0.36
140,1024,defect,20261,0.26
140,1024,exploitation,29304,0.38
141,1024,coop,29272,0.38
141,1024,defect,19692,0.25
141,1024,exploitation,29036,0.37
142,1024,coop,29415,0.38
142,1024,defect,19483,0.25
142,1024,exploitation,29102,0.37
143,1024,coop,30376,0.39
143,1024,defect,18515,0.24
143,1024,exploitation,29109,0.37
144,1024,coop,31838,0.41
144,1024,defect,17324,0.22
144,1024,exploitation,28838,0.37
145,1024,coop,34348,0.44
145,1024,defect,15500,0.2
145,1024,exploitation,28152,0.36
146,1024,coop,34130,0.44
146,1024,defect,15574,0.2
146,1024,exploitation,28296,0.36
147,1024,coop,34230,0.44
147,1024,defect,15493,0.2
147,1024,exploitation,28277,0.36
148,1024,coop,32707,0.42
148,1024,defect,16313,0.21
148,1024,exploitation,28980,0.37
149,1024,coop,32885,0.42
149,1024,defect,16363,0.21
149,1024,exploitation,28752,0.37
150,1024,coop,32853,0.42
150,1024,defect,16215,0.21
150,1024,exploitation,28932,0.37
151,1024,coop,33469,0.43
151,1024,defect,15705,0.2
151,1024,exploitation,28826,0.37
152,1024,coop,33585,0.43
152,1024,defect,15382,0.2
152,1024,exploitation,29033,0.37
153,1024,coop,33661,0.43
153,1024,defect,15480,0.2
153,1024,exploitation,28859,0.37
154,1024,coop,34047,0.44
154,1024,defect,14916,0.19
154,1024,exploitation,29037,0.37
155,1024,coop,32176,0.41
155,1024,defect,16606,0.21
155,1024,exploitation,29218,0.37
156,1024,coop,30026,0.38
156,1024,defect,17925,0.23
156,1024,exploitation,30049,0.39
157,1024,coop,29829,0.38
157,1024,defect,18112,0.23
157,1024,exploitation,30059,0.39
158,1024,coop,29398,0.38
158,1024,defect,18805,0.24
158,1024,exploitation,29797,0.38
159,1024,coop,27685,0.35
159,1024,defect,20209,0.26
159,1024,exploitation,30106,0.39
160,1024,coop,29548,0.38
160,1024,defect,18454,0.24
160,1024,exploitation,29998,0.38
161,1024,coop,29842,0.38
161,1024,defect,18322,0.23
161,1024,exploitation,29836,0.38
162,1024,coop,29478,0.38
162,1024,defect,18874,0.24
162,1024,exploitation,29648,0.38
163,1024,coop,28101,0.36
163,1024,defect,19777,0.25
163,1024,exploitation,30122,0.39
164,1024,coop,25987,0.33
164,1024,defect,21578,0.28
164,1024,exploitation,30435,0.39
165,1024,coop,25283,0.32
165,1024,defect,22674,0.29
165,1024,exploitation,30043,0.39
166,1024,coop,25312,0.32
166,1024,defect,22621,0.29
166,1024,exploitation,30067,0.39
167,1024,coop,27572,0.35
167,1024,defect,20490,0.26
167,1024,exploitation,29938,0.38
168,1024,coop,25855,0.33
168,1024,defect,21838,0.28
168,1024,exploitation,30307,0.39
169,1024,coop,24241,0.31
169,1024,defect,22945,0.29
169,1024,exploitation,30814,0.4
170,1024,coop,23933,0.31
170,1024,defect,23812,0.31
170,1024,exploitation,30255,0.39
171,1024,coop,23818,0.31
171,1024,defect,23969,0.31
171,1024,exploitation,30213,0.39
172,1024,coop,24815,0.32
172,1024,defect,22952,0.29
172,1024,exploitation,30233,0.39
173,1024,coop,24931,0.32
173,1024,defect,23211,0.3
173,1024,exploitation,29858,0.38
174,1024,coop,24861,0.32
174,1024,defect,23141,0.3
174,1024,exploitation,29998,0.38
175,1024,coop,24436,0.31
175,1024,defect,23607,0.3
175,1024,exploitation,29957,0.38
176,1024,coop,24386,0.31
176,1024,defect,23634,0.3
176,1024,exploitation,29980,0.38
177,1024,coop,22786,0.29
177,1024,defect,25598,0.33
177,1024,exploitation,29616,0.38
178,1024,coop,24833,0.32
178,1024,defect,23633,0.3
178,1024,exploitation,29534,0.38
179,1024,coop,24670,0.32
179,1024,defect,23540,0.3
179,1024,exploitation,29790,0.38
180,1024,coop,24432,0.31
180,1024,defect,23974,0.31
180,1024,exploitation,29594,0.38
181,1024,coop,22371,0.29
181,1024,defect,25969,0.33
181,1024,exploitation,29660,0.38
182,1024,coop,20953,0.27
182,1024,defect,26978,0.35
182,1024,exploitation,30069,0.39
183,1024,coop,21113,0.27
183,1024,defect,26998,0.35
183,1024,exploitation,29889,0.38
184,1024,coop,21057,0.27
184,1024,defect,27048,0.35
184,1024,exploitation,29895,0.38
185,1024,coop,21037,0.27
185,1024,defect,27015,0.35
185,1024,exploitation,29948,0.38
186,1024,coop,20877,0.27
186,1024,defect,27551,0.35
186,1024,exploitation,29572,0.38
187,1024,coop,20972,0.27
187,1024,defect,27767,0.36
187,1024,exploitation,29261,0.38
188,1024,coop,20324,0.26
188,1024,defect,28056,0.36
188,1024,exploitation,29620,0.38
189,1024,coop,20261,0.26
189,1024,defect,28296,0.36
189,1024,exploitation,29443,0.38
190,1024,coop,21224,0.27
190,1024,defect,27568,0.35
190,1024,exploitation,29208,0.37
191,1024,coop,20396,0.26
191,1024,defect,28310,0.36
191,1024,exploitation,29294,0.38
192,1024,coop,20117,0.26
192,1024,defect,28743,0.37
192,1024,exploitation,29140,0.37
193,1024,coop,19211,0.25
193,1024,defect,30328,0.39
193,1024,exploitation,28461,0.36
194,1024,coop,17796,0.23
194,1024,defect,31659,0.41
194,1024,exploitation,28545,0.37
195,1024,coop,18797,0.24
195,1024,defect,30729,0.39
195,1024,exploitation,28474,0.37
196,1024,coop,20044,0.26
196,1024,defect,29182,0.37
196,1024,exploitation,28774,0.37
197,1024,coop,21343,0.27
197,1024,defect,27675,0.35
197,1024,exploitation,28982,0.37
198,1024,coop,20298,0.26
198,1024,defect,29078,0.37
198,1024,exploitation,28624,0.37
199,1024,coop,20069,0.26
199,1024,defect,28937,0.37
199,1024,exploitation,28994,0.37
200,1024,coop,22433,0.29
200,1024,defect,26734,0.34
200,1024,exploitation,28833,0.37
201,1024,coop,19998,0.26
201,1024,defect,29037,0.37
201,1024,exploitation,28965,0.37
202,1024,coop,21905,0.28
202,1024,defect,27258,0.35
202,1024,exploitation,28837,0.37
203,1024,coop,22114,0.28
203,1024,defect,26627,0.34
203,1024,exploitation,29259,0.38
204,1024,coop,23521,0.3
204,1024,defect,25960,0.33
204,1024,exploitation,28519,0.37
205,1024,coop,25037,0.32
205,1024,defect,24161,0.31
205,1024,exploitation,28802,0.37
206,1024,coop,24403,0.31
206,1024,defect,24348,0.31
206,1024,exploitation,29249,0.37
207,1024,coop,25502,0.33
207,1024,defect,23529,0.3
207,1024,exploitation,28969,0.37
208,1024,coop,25124,0.32
208,1024,defect,23901,0.31
208,1024,exploitation,28975,0.37
209,1024,coop,25027,0.32
209,1024,defect,24122,0.31
209,1024,exploitation,28851,0.37
210,1024,coop,26257,0.34
210,1024,defect,22616,0.29
210,1024,exploitation,29127,0.37
211,1024,coop,24614,0.32
211,1024,defect,24537,0.31
211,1024,exploitation,28849,0.37
212,1024,coop,22260,0.29
212,1024,defect,26768,0.34
212,1024,exploitation,28972,0.37
213,1024,coop,22274,0.29
213,1024,defect,26787,0.34
213,1024,exploitation,28939,0.37
214,1024,coop,23427,0.3
214,1024,defect,25854,0.33
214,1024,exploitation,28719,0.37
215,1024,coop,22983,0.29
215,1024,defect,26049,0.33
215,1024,exploitation,28968,0.37
216,1024,coop,22730,0.29
216,1024,defect,26664,0.34
216,1024,exploitation,28606,0.37
217,1024,coop,22037,0.28
217,1024,defect,27157,0.35
217,1024,exploitation,28806,0.37
218,1024,coop,22333,0.29
218,1024,defect,26860,0.34
218,1024,exploitation,28807,0.37
219,1024,coop,21171,0.27
219,1024,defect,28038,0.36
219,1024,exploitation,28791,0.37
220,1024,coop,19960,0.26
220,1024,defect,29744,0.38
220,1024,exploitation,28296,0.36
221,1024,coop,19786,0.25
221,1024,defect,29323,0.38
221,1024,exploitation,28891,0.37
222,1024,coop,18442,0.24
222,1024,defect,31321,0.4
222,1024,exploitation,28237,0.36
223,1024,coop,18576,0.24
223,1024,defect,31358,0.4
223,1024,exploitation,28066,0.36
224,1024,coop,16896,0.22
224,1024,defect,33039,0.42
224,1024,exploitation,28065,0.36
225,1024,coop,16398,0.21
225,1024,defect,34264,0.44
225,1024,exploitation,27338,0.35
226,1024,coop,16894,0.22
226,1024,defect,32968,0.42
226,1024,exploitation,28138,0.36
227,1024,coop,15468,0.2
227,1024,defect,34743,0.45
227,1024,exploitation,27789,0.36
228,1024,coop,15844,0.2
228,1024,defect,34399,0.44
228,1024,exploitation,27757,0.36
229,1024,coop,16666,0.21
229,1024,defect,33392,0.43
229,1024,exploitation,27942,0.36
230,1024,coop,15149,0.19
230,1024,defect,35571,0.46
230,1024,exploitation,27280,0.35
231,1024,coop,15301,0.2
231,1024,defect,34998,0.45
231,1024,exploitation,27701,0.36
232,1024,coop,14486,0.19
232,1024,defect,36312,0.47
232,1024,exploitation,27202,0.35
233,1024,coop,14749,0.19
233,1024,defect,35828,0.46
233,1024,exploitation,27423,0.35
234,1024,coop,14533,0.19
234,1024,defect,36000,0.46
234,1024,exploitation,27467,0.35
235,1024,coop,16489,0.21
235,1024,defect,33409,0.43
235,1024,exploitation,28102,0.36
236,1024,coop,15913,0.2
236,1024,defect,34401,0.44
236,1024,exploitation,27686,0.35
237,1024,coop,15945,0.2
237,1024,defect,34446,0.44
237,1024,exploitation,27609,0.35
238,1024,coop,14500,0.19
238,1024,defect,35732,0.46
238,1024,exploitation,27768,0.36
239,1024,coop,13582,0.17
239,1024,defect,36721,0.47
239,1024,exploitation,27697,0.36
240,1024,coop,13479,0.17
240,1024,defect,36643,0.47
240,1024,exploitation,27878,0.36
241,1024,coop,14627,0.19
241,1024,defect,35990,0.46
241,1024,exploitation,27383,0.35
242,1024,coop,14355,0.18
242,1024,defect,36135,0.46
242,1024,exploitation,27510,0.35
243,1024,coop,13193,0.17
243,1024,defect,37005,0.47
243,1024,exploitation,27802,0.36
244,1024,coop,14162,0.18
244,1024,defect,35213,0.45
244,1024,exploitation,28625,0.37
245,1024,coop,16012,0.21
245,1024,defect,33028,0.42
245,1024,exploitation,28960,0.37
246,1024,coop,16350,0.21
246,1024,defect,32512,0.42
246,1024,exploitation,29138,0.37
247,1024,coop,16173,0.21
247,1024,defect,32600,0.42
247,1024,exploitation,29227,0.37
248,1024,coop,16292,0.21
248,1024,defect,32605,0.42
248,1024,exploitation,29103,0.37
249,1024,coop,16247,0.21
249,1024,defect,32541,0.42
249,1024,exploitation,29212,0.37
250,1024,coop,17469,0.22
250,1024,defect,31485,0.4
250,1024,exploitation,29046,0.37
251,1024,coop,17255,0.22
251,1024,defect,31654,0.41
251,1024,exploitation,29091,0.37
252,1024,coop,17486,0.22
252,1024,defect,31122,0.4
252,1024,exploitation,29392,0.38
253,1024,coop,17542,0.22
253,1024,defect,31015,0.4
253,1024,exploitation,29443,0.38
254,1024,coop,17571,0.23
254,1024,defect,31185,0.4
254,1024,exploitation,29244,0.37
255,1024,coop,17643,0.23
255,1024,defect,31208,0.4
255,1024,exploitation,29149,0.37
256,1024,coop,17640,0.23
256,1024,defect,31123,0.4
256,1024,exploitation,29237,0.37
257,1024,coop,17537,0.22
257,1024,defect,31096,0.4
257,1024,exploitation,29367,0.38
258,1024,coop,16509,0.21
258,1024,defect,32116,0.41
258,1024,exploitation,29375,0.38
259,1024,coop,17758,0.23
259,1024,defect,31212,0.4
259,1024,exploitation,29030,0.37
260,1024,coop,17390,0.22
260,1024,defect,31138,0.4
260,1024,exploitation,29472,0.38
261,1024,coop,17548,0.22
261,1024,defect,31123,0.4
261,1024,exploitation,29329,0.38
262,1024,coop,17317,0.22
262,1024,defect,31054,0.4
262,1024,exploitation,29629,0.38
263,1024,coop,16127,0.21
263,1024,defect,32435,0.42
263,1024,exploitation,29438,0.38
264,1024,coop,16209,0.21
264,1024,defect,32322,0.41
264,1024,exploitation,29469,0.38
265,1024,coop,17646,0.23
265,1024,defect,31117,0.4
265,1024,exploitation,29237,0.37
266,1024,coop,18757,0.24
266,1024,defect,30212,0.39
266,1024,exploitation,29031,0.37
267,1024,coop,18788,0.24
267,1024,defect,30131,0.39
267,1024,exploitation,29081,0.37
268,1024,coop,19764,0.25
268,1024,defect,29375,0.38
268,1024,exploitation,28861,0.37
269,1024,coop,18373,0.24
269,1024,defect,30654,0.39
269,1024,exploitation,28973,0.37
270,1024,coop,17331,0.22
270,1024,defect,32392,0.42
270,1024,exploitation,28277,0.36
271,1024,coop,17540,0.22
271,1024,defect,31982,0.41
271,1024,exploitation,28478,0.37
272,1024,coop,17667,0.23
272,1024,defect,31964,0.41
272,1024,exploitation,28369,0.36
273,1024,coop,18418,0.24
273,1024,defect,31260,0.4
273,1024,exploitation,28322,0.36
274,1024,coop,19430,0.25
274,1024,defect,30018,0.38
274,1024,exploitation,28552,0.37
275,1024,coop,20719,0.27
275,1024,defect,28195,0.36
275,1024,exploitation,29086,0.37
276,1024,coop,21681,0.28
276,1024,defect,27753,0.36
276,1024,exploitation,28566,0.37
277,1024,coop,22073,0.28
277,1024,defect,26869,0.34
277,1024,exploitation,29058,0.37
278,1024,coop,22127,0.28
278,1024,defect,26681,0.34
278,1024,exploitation,29192,0.37
279,1024,coop,23571,0.3
279,1024,defect,25443,0.33
279,1024,exploitation,28986,0.37
280,1024,coop,23736,0.3
280,1024,defect,25252,0.32
280,1024,exploitation,29012,0.37
281,1024,coop,24243,0.31
281,1024,defect,24476,0.31
281,1024,exploitation,29281,0.38
282,1024,coop,24076,0.31
282,1024,defect,24837,0.32
282,1024,exploitation,29087,0.37
283,1024,coop,22660,0.29
283,1024,defect,25996,0.33
283,1024,exploitation,29344,0.38
284,1024,coop,22388,0.29
284,1024,defect,26537,0.34
284,1024,exploitation,29075,0.37
285,1024,coop,21271,0.27
285,1024,defect,27646,0.35
285,1024,exploitation,29083,0.37
286,1024,coop,19801,0.25
286,1024,defect,29254,0.38
286,1024,exploitation,28945,0.37
287,1024,coop,21961,0.28
287,1024,defect,26527,0.34
287,1024,exploitation,29512,0.38
288,1024,coop,20399,0.26
288,1024,defect,28276,0.36
288,1024,exploitation,29325,0.38
289,1024,coop,20011,0.26
289,1024,defect,28585,0.37
289,1024,exploitation,29404,0.38
290,1024,coop,20499,0.26
290,1024,defect,28167,0.36
290,1024,exploitation,29334,0.38
291,1024,coop,19018,0.24
291,1024,defect,30004,0.38
291,1024,exploitation,28978,0.37
292,1024,coop,20106,0.26
292,1024,defect,28768,0.37
292,1024,exploitation,29126,0.37
293,1024,coop,20985,0.27
293,1024,defect,27874,0.36
293,1024,exploitation,29141,0.37
294,1024,coop,21213,0.27
294,1024,defect,27413,0.35
294,1024,exploitation,29374,0.38
295,1024,coop,21541,0.28
295,1024,defect,27306,0.35
295,1024,exploitation,29153,0.37
296,1024,coop,21278,0.27
296,1024,defect,27358,0.35
296,1024,exploitation,29364,0.38
297,1024,coop,23091,0.3
297,1024,defect,26057,0.33
297,1024,exploitation,28852,0.37
