round,seed,exploit,coop,defect,exploit_
873,4,14073,9375,44203,10349
874,4,14269,9005,44257,10469
875,4,14334,8911,44460,10295
876,4,14210,8923,44481,10386
877,4,14080,9099,44463,10358
878,4,13900,8817,44960,10323
879,4,13977,8421,45144,10458
880,4,14234,10291,42393,11082
881,4,14371,10119,42337,11173
882,4,15084,11254,40774,10888
883,4,15184,11789,39398,11629
884,4,15114,12143,39501,11242
885,4,15643,12789,38336,11232
886,4,15816,13729,37066,11389
887,4,15804,13838,37067,11291
888,4,15734,14152,36855,11259
889,4,15738,14006,37208,11048
890,4,15747,14631,35872,11750
891,4,15796,13787,37202,11215
892,4,16041,15146,35226,11587
893,4,16013,16376,33971,11640
894,4,16037,16114,33990,11859
895,4,15998,15313,34939,11750
896,4,16038,15316,34853,11793
897,4,16403,16286,33451,11860
898,4,16235,16503,33420,11842
899,4,16273,16093,33766,11868
900,4,16002,17051,32514,12433
901,4,15572,17967,31281,13180
902,4,15800,19219,30205,12776
903,4,15884,18854,30149,13113
904,4,15776,18931,30385,12908
905,4,15266,18288,31300,13146
906,4,15654,18416,30618,13312
907,4,15722,18717,30274,13287
908,4,15550,17905,31316,13229
909,4,14990,16862,32464,13684
910,4,14981,17967,31860,13192
911,4,14966,18099,31656,13279
912,4,15285,18242,30953,13520
913,4,15314,18732,30468,13486
914,4,14937,18056,31829,13178
915,4,14760,19237,30199,13804
916,4,14478,18459,31264,13799
917,4,14712,18409,31120,13759
918,4,15041,18755,30498,13706
919,4,14992,18950,30238,13820
920,4,15367,20289,28738,13606
921,4,15806,21344,27542,13308
922,4,15322,22664,26522,13492
923,4,15284,22479,26727,13510
924,4,15559,23584,25361,13496
925,4,15229,22479,26661,13631
926,4,15371,22342,26598,13689
927,4,15536,21978,27314,13172
928,4,15600,21693,27477,13230
929,4,15616,23445,25855,13084
930,4,15853,22190,27071,12886
931,4,15742,22156,27269,12833
932,4,15512,23647,25585,13256
933,4,15917,23726,24928,13429
934,4,15200,25412,23537,13851
935,4,15339,24897,23637,14127
936,4,15262,24534,24076,14128
937,4,15189,25287,23739,13785
938,4,15400,24976,23699,13925
939,4,15367,24248,24959,13426
940,4,15304,23267,25506,13923
941,4,14799,24809,24307,14085
942,4,14798,24007,24939,14256
943,4,14671,23385,25276,14668
944,4,14549,23119,25810,14522
945,4,14913,23003,25389,14695
946,4,15360,24579,23802,14259
947,4,15293,25441,23336,13930
948,4,15369,25427,23152,14052
949,4,15464,25014,23392,14130
950,4,15437,24488,23834,14241
951,4,15116,24442,24030,14412
952,4,15195,23955,24337,14513
953,4,15194,24864,23407,14535
954,4,15570,24357,23907,14166
955,4,15377,23920,24502,14201
956,4,15494,24220,24059,14227
957,4,15487,25454,22599,14460
958,4,15379,27812,20114,14695
959,4,15575,27340,20308,14777
960,4,15205,28438,19895,14462
961,4,15351,28675,19349,14625
962,4,15133,29803,18149,14915
963,4,14932,29681,18522,14865
964,4,15456,28694,18701,15149
965,4,15664,30606,16804,14926
966,4,15743,30556,16937,14764
967,4,15509,31847,16143,14501
968,4,15495,31240,16469,14796
969,4,15725,30886,16454,14935
970,4,15521,28843,18549,15087
971,4,15242,28997,19001,14760
972,4,15378,29800,18270,14552
973,4,15496,29577,18133,14794
974,4,15205,32265,16001,14529
975,4,15366,32745,15371,14518
976,4,15042,33349,15273,14336
977,4,15617,31281,16391,14711
978,4,15476,32400,15812,14312
979,4,15712,31913,15701,14674
980,4,15437,32639,15452,14472
981,4,15238,33547,14923,14292
982,4,15430,34828,13376,14366
983,4,15184,35460,13227,14129
984,4,15314,35854,12638,14194
985,4,15080,36201,12591,14128
986,4,15203,36284,12370,14143
987,4,14994,36651,12250,14105
988,4,14756,37024,12313,13907
989,4,15108,36414,12218,14260
990,4,15187,36284,12305,14224
991,4,15013,36490,12381,14116
992,4,14616,37787,11678,13919
993,4,14709,37446,11944,13901
994,4,14621,37905,11529,13945
995,4,14584,37923,11642,13851
996,4,15192,36048,13127,13633
997,4,15150,36906,12602,13342
998,4,15133,37399,12480,12988
999,4,15132,36840,12901,13127
1000,4,15514,35779,13591,13116
