round,seed,coop,exploit_,exploit,defect
1,2,29140,17434,11822,19604
2,2,29922,17326,11830,18922
3,2,27640,18030,11231,21099
4,2,27651,18195,11304,20850
5,2,26911,18197,11606,21286
6,2,29933,16751,12006,19310
7,2,29693,17351,11951,19005
8,2,29327,17362,11808,19503
9,2,27918,17725,11907,20450
10,2,26557,17832,11525,22086
11,2,25506,17898,11661,22935
12,2,25734,17826,11578,22862
13,2,25064,18164,11496,23276
14,2,24501,17817,10883,24799
15,2,23053,18140,11202,25605
16,2,23252,18105,11242,25401
17,2,22911,18226,11249,25614
18,2,22458,17641,11483,26418
19,2,20469,17629,11239,28663
20,2,20735,17530,11315,28420
21,2,20658,17320,11421,28601
22,2,19972,17183,11456,29389
23,2,20526,17182,11430,28862
24,2,18241,16902,11331,31526
25,2,17424,17006,10882,32688
26,2,17250,17214,10775,32761
27,2,17891,16893,10553,32663
28,2,16233,16549,10754,34464
29,2,17318,16749,10734,33199
30,2,17108,16972,11213,32707
31,2,17478,16867,11171,32484
32,2,17084,16497,11213,33206
33,2,16973,16738,11217,33072
34,2,16925,16194,11262,33619
35,2,15267,15893,11616,35224
36,2,16898,15985,11794,33323
37,2,16803,15924,11836,33437
38,2,16258,16057,11477,34208
39,2,17010,15972,11769,33249
40,2,18798,16099,12263,30840
41,2,20050,15889,12361,29700
42,2,20357,16247,12565,28831
43,2,21163,16956,12070,27811
44,2,20496,16457,12369,28678
45,2,21124,16502,12673,27701
46,2,21530,16379,12318,27773
47,2,22352,16546,12545,26557
48,2,23544,16246,12899,25311
49,2,24954,15664,12961,24421
50,2,25074,15804,12909,24213
51,2,24947,15844,13041,24168
52,2,23011,15454,13384,26151
53,2,22639,15033,13363,26965
54,2,23228,15247,13731,25794
55,2,23863,15447,13473,25217
56,2,25457,15643,13715,23185
57,2,25909,15340,13617,23134
58,2,27722,15203,14058,21017
59,2,30348,15805,12796,19051
60,2,30005,15908,13019,19068
61,2,31895,15637,12712,17756
62,2,31919,15560,12746,17775
63,2,29668,15477,13343,19512
64,2,30408,15390,13151,19051
65,2,30085,15529,13225,19161
66,2,31532,15337,13414,17717
67,2,30074,15487,13256,19183
68,2,30235,15384,13393,18988
69,2,31938,15747,12963,17352
70,2,31370,15886,12832,17912
71,2,31123,15702,13062,18113
72,2,29904,15484,13285,19327
73,2,28720,15671,13206,20403
74,2,30639,15708,12824,18829
75,2,29031,15369,13201,20399
76,2,26619,15478,13271,22632
77,2,28996,14715,13924,20365
78,2,29063,14821,14012,20104
79,2,27864,15341,13483,21312
80,2,28946,15076,13915,20063
81,2,29153,14946,13906,19995
82,2,30395,14829,14040,18736
83,2,31756,14878,13992,17374
84,2,32057,14733,13992,17218
85,2,31659,14962,13925,17454
86,2,31318,14931,13873,17878
87,2,31268,14942,13987,17803
88,2,30937,14877,14055,18131
89,2,30553,14647,13865,18935
90,2,32674,15225,13395,16706
91,2,33408,15141,13400,16051
92,2,34197,15288,13276,15239
93,2,34240,15034,13000,15726
94,2,36556,14628,13065,13751
95,2,37026,14506,13195,13273
96,2,37075,14493,13135,13297
97,2,36437,14671,13247,13645
98,2,37241,14400,13314,13045
99,2,37061,14435,13352,13152
100,2,36483,14293,13480,13744
101,2,36468,14338,13590,13604
102,2,35652,14544,13759,14045
103,2,36746,14085,13381,13788
104,2,35509,14546,13581,14364
105,2,34412,14692,14028,14868
106,2,34832,14566,13832,14770
107,2,34328,14608,13974,15090
108,2,33795,14531,14197,15477
109,2,33785,14611,14189,15415
110,2,33386,14786,14332,15496
111,2,34077,14573,14224,15126
112,2,32671,14758,14537,16034
113,2,33028,14578,14583,15811
114,2,31545,14932,14703,16820
115,2,32203,14705,14636,16456
116,2,31507,15056,14676,16761
117,2,32405,14903,14634,16058
118,2,32348,14855,14383,16414
119,2,32778,14710,14367,16145
120,2,32576,14795,14474,16155
121,2,33210,14671,14157,15962
122,2,31958,15132,14151,16759
123,2,32284,15175,14214,16327
124,2,31943,15131,14201,16725
125,2,29893,15226,14535,18346
126,2,30693,15101,14141,18065
127,2,29854,15481,14095,18570
128,2,29684,15422,14265,18629
129,2,30462,15251,14260,18027
130,2,30179,15281,14305,18235
131,2,33097,15467,13647,15789
132,2,33240,15549,13655,15556
133,2,32477,15689,13807,16027
134,2,32812,15400,13777,16011
135,2,32524,15550,13706,16220
136,2,30765,15710,13336,18189
137,2,30663,15847,13334,18156
138,2,30459,15815,13357,18369
139,2,31039,15708,13339,17914
140,2,31391,15743,13349,17517
141,2,29911,16054,13776,18259
142,2,30319,15959,13578,18144
143,2,30496,15646,13629,18229
144,2,31713,15295,13593,17399
145,2,30486,15575,13358,18581
146,2,30279,15650,13278,18793
147,2,31068,15731,13112,18089
148,2,30875,15655,13007,18463
149,2,29750,15824,13681,18745
150,2,28147,15396,13768,20689
151,2,27650,15553,13855,20942
152,2,28589,15289,13772,20350
153,2,27429,15157,14136,21278
154,2,25828,14940,14124,23108
155,2,25496,14801,14317,23386
156,2,25542,14902,14467,23089
157,2,25763,14848,14251,23138
158,2,24728,14773,14433,24066
159,2,24994,15104,14220,23682
160,2,25419,14872,14063,23646
161,2,26710,14759,14806,21725
162,2,26738,14612,14580,22070
163,2,27065,14919,14714,21302
164,2,28952,15311,14207,19530
165,2,30511,14912,14570,18007
166,2,30811,14892,14536,17761
167,2,30573,15039,14557,17831
168,2,32823,14712,14595,15870
169,2,33115,14625,14482,15778
170,2,34560,14889,14387,14164
171,2,32366,15297,14033,16304
172,2,31622,15481,14155,16742
173,2,31966,15324,14019,16691
174,2,32913,15023,13844,16220
175,2,32519,15274,14204,16003
176,2,32955,15168,14049,15828
177,2,31723,15411,14381,16485
178,2,31850,15309,14378,16463
179,2,31459,15558,14264,16719
180,2,31864,15484,14198,16454
181,2,33838,15667,13879,14616
182,2,34550,15492,13542,14416
183,2,35843,15554,13991,12612
184,2,36118,15598,13855,12429
185,2,37104,15147,13414,12335
186,2,36798,15646,13773,11783
187,2,36920,15546,13683,11851
188,2,38113,14942,13400,11545
189,2,38342,14908,13416,11334
190,2,38570,14961,13534,10935
