round,seed,exploit,coop,defect,exploit_
870,4,17503,21645,27419,11433
871,4,17338,21854,27420,11388
872,4,17215,21157,28241,11387
873,4,16863,19970,29698,11469
874,4,17082,19719,29637,11562
875,4,17421,21129,28104,11346
876,4,17490,23214,26072,11224
877,4,17228,24042,25105,11625
878,4,17215,24563,24752,11470
879,4,17318,24391,24827,11464
880,4,17354,25572,23071,12003
881,4,17125,25869,23272,11734
882,4,17058,25085,23769,12088
883,4,16824,26390,22395,12391
884,4,16735,25904,22813,12548
885,4,16989,26124,22506,12381
886,4,17112,26940,21624,12324
887,4,16906,27130,21881,12083
888,4,16786,28285,20859,12070
889,4,16906,28241,20755,12098
890,4,16934,28593,20428,12045
891,4,16798,28929,20005,12268
892,4,16660,29498,19828,12014
893,4,16285,30634,18564,12517
894,4,16622,32003,17200,12175
895,4,16794,30485,18637,12084
896,4,17330,28810,19876,11984
897,4,17220,30061,19012,11707
898,4,17047,30364,18961,11628
899,4,16610,31794,17418,12178
900,4,16640,31329,17899,12132
901,4,15541,34048,15713,12698
902,4,15389,34294,15885,12432
903,4,15529,33037,16364,13070
904,4,15677,32993,16157,13173
905,4,15373,32942,16725,12960
906,4,15374,31383,17634,13609
907,4,15322,33304,16076,13298
908,4,15508,34649,14750,13093
909,4,15156,33108,16360,13376
910,4,15232,32561,16661,13546
911,4,15127,33187,16027,13659
912,4,15345,33134,15693,13828
913,4,14851,34535,14500,14114
914,4,14903,34198,14834,14065
915,4,14761,34404,14601,14234
916,4,14719,34543,14702,14036
917,4,14839,34939,14288,13934
918,4,14712,35443,13922,13923
919,4,14753,35290,14159,13798
920,4,14834,35192,14029,13945
921,4,14768,35050,14183,13999
922,4,14355,36634,12777,14234
923,4,14432,36018,13313,14237
924,4,14360,36523,13206,13911
925,4,13902,35651,14060,14387
926,4,13923,35808,13908,14361
927,4,13796,36131,13960,14113
928,4,13996,35736,13982,14286
929,4,14196,34885,14341,14578
930,4,14031,35059,14362,14548
931,4,13445,34501,15042,15012
932,4,13843,33099,15979,15079
933,4,13777,32876,16387,14960
934,4,13803,32673,16690,14834
935,4,14058,30708,18170,15064
936,4,14282,30092,18300,15326
937,4,13994,29494,19167,15345
938,4,13942,29909,18598,15551
939,4,13749,28639,20417,15195
940,4,13726,27642,20914,15718
941,4,13762,27785,20757,15696
942,4,13540,28636,20437,15387
943,4,13735,27422,21119,15724
944,4,13658,27043,21565,15734
945,4,13519,27543,21416,15522
946,4,13510,26643,22105,15742
947,4,13998,28020,20557,15425
948,4,14350,29059,18752,15839
949,4,14300,29730,18400,15570
950,4,13808,28774,20024,15394
951,4,14239,27953,20113,15695
952,4,14086,28335,20122,15457
953,4,13861,27287,20917,15935
954,4,14519,26288,21245,15948
955,4,14685,28486,19315,15514
956,4,14980,28220,18949,15851
957,4,14533,27520,20843,15104
958,4,14667,27233,20748,15352
959,4,14723,26754,20912,15611
960,4,14781,29186,19208,14825
961,4,14832,28631,19257,15280
962,4,14559,29429,18736,15276
963,4,14661,29147,18803,15389
964,4,15596,27452,19399,15553
965,4,15556,26826,19907,15711
966,4,15493,26343,20705,15459
967,4,15369,26681,20667,15283
968,4,15230,26674,20863,15233
969,4,15645,24931,22475,14949
970,4,15240,24225,23663,14872
971,4,15289,23858,23897,14956
972,4,15105,24640,23514,14741
973,4,15427,23405,24352,14816
974,4,15258,24490,23708,14544
975,4,15379,26337,21832,14452
976,4,15476,26412,21745,14367
977,4,15322,23267,24819,14592
978,4,15589,23550,24296,14565
979,4,15587,23716,24246,14451
980,4,15164,25041,23116,14679
981,4,15259,25991,21857,14893
982,4,15382,26927,20988,14703
983,4,15401,26914,20972,14713
984,4,15285,28991,19417,14307
985,4,15427,29331,18538,14704
986,4,15205,29579,18669,14547
987,4,15086,29994,18612,14308
988,4,14910,27653,20686,14751
989,4,15148,25842,21761,15249
990,4,14863,27402,21084,14651
991,4,15078,28075,20147,14700
992,4,15058,29076,18977,14889
993,4,15182,28383,19761,14674
994,4,15148,28604,19548,14700
995,4,15129,29653,18573,14645
996,4,14353,32130,16474,15043
997,4,14360,31788,16916,14936
998,4,14686,31506,16586,15222
999,4,14426,31577,16919,15078
1000,4,14130,32461,16385,15024
