round,seed,coop,exploit_,exploit,defect
1,32,29095,17462,11761,19682
2,32,27927,17577,12023,20473
3,32,28582,17594,11775,20049
4,32,29327,17593,12159,18921
5,32,29706,17876,11945,18473
6,32,30931,17361,12144,17564
7,32,30828,17654,11975,17543
8,32,31621,17406,12220,16753
9,32,29574,16860,13190,18376
10,32,27825,17496,12431,20248
11,32,29621,17501,12463,18415
12,32,29495,17611,12603,18291
13,32,28953,17459,12261,19327
14,32,29240,17401,12403,18956
15,32,28528,17603,12178,19691
16,32,30429,17233,12063,18275
17,32,29770,17172,12022,19036
18,32,30323,17512,11780,18385
19,32,29627,17403,11776,19194
20,32,29127,17341,11585,19947
21,32,28149,16796,12015,21040
22,32,28050,16877,12084,20989
23,32,27691,16999,12112,21198
24,32,27256,17152,11928,21664
25,32,26891,16739,11999,22371
26,32,28032,16401,12478,21089
27,32,29074,16218,12754,19954
28,32,27772,16390,12697,21141
29,32,28077,16328,12517,21078
30,32,30197,15370,13377,19056
31,32,28049,14588,14148,21215
32,32,27123,14009,14654,22214
33,32,26733,14279,14895,22093
34,32,26376,13941,14930,22753
35,32,26051,14111,15060,22778
36,32,26536,14144,14757,22563
37,32,25279,14315,14597,23809
38,32,25537,14207,14564,23692
39,32,24107,14127,14828,24938
40,32,25129,14464,14550,23857
41,32,26365,14692,14080,22863
42,32,27117,15370,13728,21785
43,32,28806,15000,13455,20739
44,32,29418,14961,13981,19640
45,32,27964,14602,14611,20823
46,32,29710,14741,14194,19355
47,32,30872,14561,14088,18479
48,32,30629,14619,14376,18376
49,32,30897,14636,14259,18208
50,32,30624,14496,14020,18860
51,32,30931,14623,14159,18287
52,32,30418,14586,14016,18980
53,32,30316,14563,14116,19005
54,32,32928,14449,13802,16821
55,32,32878,14909,13821,16392
56,32,32891,14754,13638,16717
57,32,34391,14790,13336,15483
58,32,32373,15843,12909,16875
59,32,32387,15759,12766,17088
60,32,32668,15700,12874,16758
61,32,31789,15628,12658,17925
62,32,31642,15811,12885,17662
63,32,31909,15619,12702,17770
64,32,31518,15868,12832,17782
65,32,33951,16741,11898,15410
66,32,31737,16528,11995,17740
67,32,32553,16274,12365,16808
68,32,32762,16135,12165,16938
69,32,33117,16146,12197,16540
70,32,32910,16288,12260,16542
71,32,31670,16664,12039,17627
72,32,32282,16737,12119,16862
73,32,31026,16455,12736,17783
74,32,28741,15908,13754,19597
75,32,28920,15981,13774,19325
76,32,27258,16559,13655,20528
77,32,27511,16369,13712,20408
78,32,27408,16419,13603,20570
79,32,29181,16332,13435,19052
80,32,27498,16278,13840,20384
81,32,29556,15459,14311,18674
82,32,29775,15437,14447,18341
83,32,30382,15574,14867,17177
84,32,31260,15625,14886,16229
85,32,29132,16745,14073,18050
86,32,29488,16809,14298,17405
87,32,31416,17784,13075,15725
88,32,31445,17737,12945,15873
89,32,31662,17719,12825,15794
90,32,31778,17703,13105,15414
91,32,31737,17738,13126,15399
92,32,31922,17600,12946,15532
93,32,32071,17719,13008,15202
94,32,31922,17581,13039,15458
95,32,29643,17191,14097,17069
96,32,29257,17189,13958,17596
97,32,29314,17130,13912,17644
98,32,29815,17379,13703,17103
99,32,29766,17451,13774,17009
100,32,29049,17146,13925,17880
101,32,30605,17130,13196,17069
102,32,30685,17148,12952,17215
103,32,30535,17108,13161,17196
104,32,28543,16091,14582,18784
105,32,29951,15274,14611,18164
106,32,31664,15624,13867,16845
107,32,31146,15762,14006,17086
108,32,33068,16111,13089,15732
109,32,31510,16727,12792,16971
110,32,33026,15595,13180,16199
111,32,32190,15309,13450,17051
112,32,32388,15419,13651,16542
113,32,32100,15282,13429,17189
114,32,32021,15525,13449,17005
115,32,30490,14972,14075,18463
116,32,29370,15344,13855,19431
117,32,27096,15546,13761,21597
118,32,25271,14815,14563,23351
119,32,25853,15132,14549,22466
120,32,23704,15561,13800,24935
121,32,23273,15570,14082,25075
122,32,23953,15455,13856,24736
123,32,22834,15038,13983,26145
124,32,22509,15257,14267,25967
125,32,21591,14651,14724,27034
126,32,21382,14885,14813,26920
127,32,22454,14851,14695,26000
128,32,21147,15039,14771,27043
129,32,22109,14476,15123,26292
130,32,22119,14354,15126,26401
131,32,22482,14644,14979,25895
132,32,20356,14317,15287,28040
133,32,20347,14430,15194,28029
134,32,21436,14669,14861,27034
135,32,21786,14533,14832,26849
136,32,21890,14402,14645,27063
137,32,21754,14237,14790,27219
138,32,20494,14653,14853,28000
139,32,20988,14874,14832,27306
140,32,20018,15090,14212,28680
141,32,19212,15721,13911,29156
142,32,19304,15651,14043,29002
143,32,17694,15522,13741,31043
144,32,17442,15541,13761,31256
145,32,18763,15071,14091,30075
146,32,18411,15266,14235,30088
147,32,18443,15137,14177,30243
148,32,18501,15006,14124,30369
149,32,20443,15135,14268,28154
150,32,21564,14616,15004,26816
151,32,19378,13898,15665,29059
152,32,19490,14025,15540,28945
153,32,19696,13970,15977,28357
154,32,18563,14384,15108,29945
155,32,19867,14346,15399,28388
156,32,19825,14437,15205,28533
157,32,19496,14756,15010,28738
158,32,20864,15207,14419,27510
159,32,19149,15611,13795,29445
160,32,17490,15966,13491,31053
161,32,17582,16020,13336,31062
162,32,18701,15830,13411,30058
163,32,17661,16103,13221,31015
164,32,17972,15899,13420,30709
165,32,16418,16087,12910,32585
166,32,17702,16770,12164,31364
167,32,18164,17398,12274,30164
168,32,18663,18109,12378,28850
169,32,20745,17238,13346,26671
170,32,20248,17469,12474,27809
171,32,18779,16994,13042,29185
172,32,18707,17008,13038,29247
173,32,18466,16735,13199,29600
174,32,19465,16642,12953,28940
175,32,19742,16528,13282,28448
176,32,19942,16976,13302,27780
177,32,19033,16606,13585,28776
178,32,20157,16132,13833,27878
179,32,18099,16953,12706,30242
180,32,16707,16517,13126,31650
181,32,16790,16661,13169,31380
182,32,17311,17173,13097,30419
183,32,18420,17687,12582,29311
184,32,20081,17881,12127,27911
185,32,21610,17618,12394,26378
186,32,21980,18021,12148,25851
187,32,19957,17973,12328,27742
188,32,20162,17748,11974,28116
189,32,18469,16578,12815,30138
190,32,17920,16549,12970,30561
191,32,19787,17276,12573,28364
192,32,19351,16664,12854,29131
193,32,19363,16741,12861,29035
194,32,19585,16707,13215,28493
195,32,20187,16717,13324,27772
196,32,18498,17298,12800,29404
197,32,18802,17156,12801,29241
198,32,18288,17537,13015,29160
199,32,17671,17494,12656,30179
200,32,16418,17055,13362,31165
201,32,15767,16681,13251,32301
202,32,16947,16033,14050,30970
203,32,17065,16068,14058,30809
204,32,17652,15878,13938,30532
205,32,17241,15963,14152,30644
206,32,17435,16162,14166,30237
207,32,17559,15860,14097,30484
208,32,17389,15660,14086,30865
209,32,17446,15799,14198,30557
210,32,17939,15975,14492,29594
211,32,18099,16034,14460,29407
212,32,16418,16240,14253,31089
213,32,16972,17360,14002,29666
214,32,18119,16909,14113,28859
215,32,18325,16649,14191,28835
216,32,18209,16766,14218,28807
217,32,16626,16703,13776,30895
218,32,16554,16692,13706,31048
219,32,14788,16190,13949,33073
220,32,14763,15991,13929,33317
221,32,16658,15901,14418,31023
222,32,16569,15996,14430,31005
223,32,17945,15869,14685,29501
224,32,16097,15890,14185,31828
225,32,16213,15863,14074,31850
226,32,17634,15791,14263,30312
227,32,17807,15907,14683,29603
228,32,17297,15832,14219,30652
229,32,18661,15971,13646,29722
230,32,19833,15744,13912,28511
231,32,20116,15706,14022,28156
232,32,19558,15421,13853,29168
233,32,19425,15784,13955,28836
234,32,19271,15282,13869,29578
235,32,18880,15319,14031,29770
236,32,17912,15815,13656,30617
237,32,16862,15124,14036,31978
