round,seed,population_seed,strategy,count,percentage
1,461,625,coop,29300,0.38
1,461,625,defect,19596,0.25
1,461,625,exploitation,29104,0.37
2,461,625,coop,27912,0.36
2,461,625,defect,20782,0.27
2,461,625,exploitation,29306,0.38
3,461,625,coop,27568,0.35
3,461,625,defect,21051,0.27
3,461,625,exploitation,29381,0.38
4,461,625,coop,28203,0.36
4,461,625,defect,20198,0.26
4,461,625,exploitation,29599,0.38
5,461,625,coop,28219,0.36
5,461,625,defect,20242,0.26
5,461,625,exploitation,29539,0.38
6,461,625,coop,28281,0.36
6,461,625,defect,20178,0.26
6,461,625,exploitation,29541,0.38
7,461,625,coop,28331,0.36
7,461,625,defect,20424,0.26
7,461,625,exploitation,29245,0.37
8,461,625,coop,28493,0.37
8,461,625,defect,19652,0.25
8,461,625,exploitation,29855,0.38
9,461,625,coop,28723,0.37
9,461,625,defect,19622,0.25
9,461,625,exploitation,29655,0.38
10,461,625,coop,27125,0.35
10,461,625,defect,20768,0.27
10,461,625,exploitation,30107,0.39
11,461,625,coop,27379,0.35
11,461,625,defect,20615,0.26
11,461,625,exploitation,30006,0.38
12,461,625,coop,28873,0.37
12,461,625,defect,19863,0.25
12,461,625,exploitation,29264,0.38
13,461,625,coop,28449,0.36
13,461,625,defect,20170,0.26
13,461,625,exploitation,29381,0.38
14,461,625,coop,30258,0.39
14,461,625,defect,18350,0.24
14,461,625,exploitation,29392,0.38
15,461,625,coop,30658,0.39
15,461,625,defect,18146,0.23
15,461,625,exploitation,29196,0.37
16,461,625,coop,30872,0.4
16,461,625,defect,17648,0.23
16,461,625,exploitation,29480,0.38
17,461,625,coop,28645,0.37
17,461,625,defect,19837,0.25
17,461,625,exploitation,29518,0.38
18,461,625,coop,28938,0.37
18,461,625,defect,19924,0.26
18,461,625,exploitation,29138,0.37
19,461,625,coop,30380,0.39
19,461,625,defect,18557,0.24
19,461,625,exploitation,29063,0.37
20,461,625,coop,31747,0.41
20,461,625,defect,17265,0.22
20,461,625,exploitation,28988,0.37
21,461,625,coop,33666,0.43
21,461,625,defect,15833,0.2
21,461,625,exploitation,28501,0.37
22,461,625,coop,33799,0.43
22,461,625,defect,15915,0.2
22,461,625,exploitation,28286,0.36
23,461,625,coop,32598,0.42
23,461,625,defect,16975,0.22
23,461,625,exploitation,28427,0.36
24,461,625,coop,33175,0.43
24,461,625,defect,16417,0.21
24,461,625,exploitation,28408,0.36
25,461,625,coop,34078,0.44
25,461,625,defect,15477,0.2
25,461,625,exploitation,28445,0.36
26,461,625,coop,34022,0.44
26,461,625,defect,15415,0.2
26,461,625,exploitation,28563,0.37
27,461,625,coop,32030,0.41
27,461,625,defect,16980,0.22
27,461,625,exploitation,28990,0.37
28,461,625,coop,31642,0.41
28,461,625,defect,17320,0.22
28,461,625,exploitation,29038,0.37
29,461,625,coop,33804,0.43
29,461,625,defect,15688,0.2
29,461,625,exploitation,28508,0.37
30,461,625,coop,34181,0.44
30,461,625,defect,15644,0.2
30,461,625,exploitation,28175,0.36
31,461,625,coop,34186,0.44
31,461,625,defect,15532,0.2
31,461,625,exploitation,28282,0.36
32,461,625,coop,34358,0.44
32,461,625,defect,15008,0.19
32,461,625,exploitation,28634,0.37
33,461,625,coop,36886,0.47
33,461,625,defect,13311,0.17
33,461,625,exploitation,27803,0.36
34,461,625,coop,37299,0.48
34,461,625,defect,12864,0.16
34,461,625,exploitation,27837,0.36
35,461,625,coop,36491,0.47
35,461,625,defect,13574,0.17
35,461,625,exploitation,27935,0.36
36,461,625,coop,36849,0.47
36,461,625,defect,13748,0.18
36,461,625,exploitation,27403,0.35
37,461,625,coop,36368,0.47
37,461,625,defect,13846,0.18
37,461,625,exploitation,27786,0.36
38,461,625,coop,38537,0.49
38,461,625,defect,12295,0.16
38,461,625,exploitation,27168,0.35
39,461,625,coop,38409,0.49
39,461,625,defect,12084,0.15
39,461,625,exploitation,27507,0.35
40,461,625,coop,37955,0.49
40,461,625,defect,12826,0.16
40,461,625,exploitation,27219,0.35
41,461,625,coop,37533,0.48
41,461,625,defect,12718,0.16
41,461,625,exploitation,27749,0.36
42,461,625,coop,37571,0.48
42,461,625,defect,12975,0.17
42,461,625,exploitation,27454,0.35
43,461,625,coop,40192,0.52
43,461,625,defect,11218,0.14
43,461,625,exploitation,26590,0.34
44,461,625,coop,39856,0.51
44,461,625,defect,11083,0.14
44,461,625,exploitation,27061,0.35
45,461,625,coop,39756,0.51
45,461,625,defect,11172,0.14
45,461,625,exploitation,27072,0.35
46,461,625,coop,39950,0.51
46,461,625,defect,11312,0.15
46,461,625,exploitation,26738,0.34
47,461,625,coop,39660,0.51
47,461,625,defect,11234,0.14
47,461,625,exploitation,27106,0.35
48,461,625,coop,41497,0.53
48,461,625,defect,9872,0.13
48,461,625,exploitation,26631,0.34
49,461,625,coop,42967,0.55
49,461,625,defect,8925,0.11
49,461,625,exploitation,26108,0.33
50,461,625,coop,42865,0.55
50,461,625,defect,8757,0.11
50,461,625,exploitation,26378,0.34
51,461,625,coop,42295,0.54
51,461,625,defect,9255,0.12
51,461,625,exploitation,26450,0.34
52,461,625,coop,41368,0.53
52,461,625,defect,9803,0.13
52,461,625,exploitation,26829,0.34
53,461,625,coop,42271,0.54
53,461,625,defect,9253,0.12
53,461,625,exploitation,26476,0.34
54,461,625,coop,42408,0.54
54,461,625,defect,9018,0.12
54,461,625,exploitation,26574,0.34
55,461,625,coop,41895,0.54
55,461,625,defect,9627,0.12
55,461,625,exploitation,26478,0.34
56,461,625,coop,42332,0.54
56,461,625,defect,9106,0.12
56,461,625,exploitation,26562,0.34
57,461,625,coop,42039,0.54
57,461,625,defect,9569,0.12
57,461,625,exploitation,26392,0.34
58,461,625,coop,41925,0.54
58,461,625,defect,9294,0.12
58,461,625,exploitation,26781,0.34
59,461,625,coop,41533,0.53
59,461,625,defect,9669,0.12
59,461,625,exploitation,26798,0.34
60,461,625,coop,42855,0.55
60,461,625,defect,8861,0.11
60,461,625,exploitation,26284,0.34
61,461,625,coop,42467,0.54
61,461,625,defect,9134,0.12
61,461,625,exploitation,26399,0.34
62,461,625,coop,43148,0.55
62,461,625,defect,8873,0.11
62,461,625,exploitation,25979,0.33
63,461,625,coop,42896,0.55
63,461,625,defect,8772,0.11
63,461,625,exploitation,26332,0.34
64,461,625,coop,42855,0.55
64,461,625,defect,8719,0.11
64,461,625,exploitation,26426,0.34
65,461,625,coop,42344,0.54
65,461,625,defect,9242,0.12
65,461,625,exploitation,26414,0.34
66,461,625,coop,43301,0.56
66,461,625,defect,8668,0.11
66,461,625,exploitation,26031,0.33
67,461,625,coop,43244,0.55
67,461,625,defect,8595,0.11
67,461,625,exploitation,26161,0.34
68,461,625,coop,42666,0.55
68,461,625,defect,8843,0.11
68,461,625,exploitation,26491,0.34
69,461,625,coop,44479,0.57
69,461,625,defect,7409,0.09
69,461,625,exploitation,26112,0.33
70,461,625,coop,44620,0.57
70,461,625,defect,7525,0.1
70,461,625,exploitation,25855,0.33
71,461,625,coop,44324,0.57
71,461,625,defect,7486,0.1
71,461,625,exploitation,26190,0.34
72,461,625,coop,44313,0.57
72,461,625,defect,7578,0.1
72,461,625,exploitation,26109,0.33
73,461,625,coop,44821,0.57
73,461,625,defect,7362,0.09
73,461,625,exploitation,25817,0.33
74,461,625,coop,44588,0.57
74,461,625,defect,7577,0.1
74,461,625,exploitation,25835,0.33
75,461,625,coop,45593,0.58
75,461,625,defect,6956,0.09
75,461,625,exploitation,25451,0.33
76,461,625,coop,45494,0.58
76,461,625,defect,7154,0.09
76,461,625,exploitation,25352,0.33
77,461,625,coop,46151,0.59
77,461,625,defect,6861,0.09
77,461,625,exploitation,24988,0.32
78,461,625,coop,45492,0.58
78,461,625,defect,7118,0.09
78,461,625,exploitation,25390,0.33
79,461,625,coop,45341,0.58
79,461,625,defect,7091,0.09
79,461,625,exploitation,25568,0.33
80,461,625,coop,46013,0.59
80,461,625,defect,6818,0.09
80,461,625,exploitation,25169,0.32
81,461,625,coop,45010,0.58
81,461,625,defect,7035,0.09
81,461,625,exploitation,25955,0.33
82,461,625,coop,45902,0.59
82,461,625,defect,6683,0.09
82,461,625,exploitation,25415,0.33
83,461,625,coop,45933,0.59
83,461,625,defect,6844,0.09
83,461,625,exploitation,25223,0.32
84,461,625,coop,46127,0.59
84,461,625,defect,6546,0.08
84,461,625,exploitation,25327,0.32
85,461,625,coop,46963,0.6
85,461,625,defect,6223,0.08
85,461,625,exploitation,24814,0.32
86,461,625,coop,46140,0.59
86,461,625,defect,6577,0.08
86,461,625,exploitation,25283,0.32
87,461,625,coop,46046,0.59
87,461,625,defect,6909,0.09
87,461,625,exploitation,25045,0.32
88,461,625,coop,45320,0.58
88,461,625,defect,7056,0.09
88,461,625,exploitation,25624,0.33
89,461,625,coop,44827,0.57
89,461,625,defect,7295,0.09
89,461,625,exploitation,25878,0.33
90,461,625,coop,45381,0.58
90,461,625,defect,7009,0.09
90,461,625,exploitation,25610,0.33
91,461,625,coop,44520,0.57
91,461,625,defect,7239,0.09
91,461,625,exploitation,26241,0.34
92,461,625,coop,44147,0.57
92,461,625,defect,7418,0.1
92,461,625,exploitation,26435,0.34
93,461,625,coop,43936,0.56
93,461,625,defect,7502,0.1
93,461,625,exploitation,26562,0.34
94,461,625,coop,43885,0.56
94,461,625,defect,7550,0.1
94,461,625,exploitation,26565,0.34
95,461,625,coop,44128,0.57
95,461,625,defect,7529,0.1
95,461,625,exploitation,26343,0.34
96,461,625,coop,43591,0.56
96,461,625,defect,7708,0.1
96,461,625,exploitation,26701,0.34
97,461,625,coop,44249,0.57
97,461,625,defect,7669,0.1
97,461,625,exploitation,26082,0.33
98,461,625,coop,41842,0.54
98,461,625,defect,9393,0.12
98,461,625,exploitation,26765,0.34
99,461,625,coop,41893,0.54
99,461,625,defect,9240,0.12
99,461,625,exploitation,26867,0.34
100,461,625,coop,42470,0.54
100,461,625,defect,8929,0.11
100,461,625,exploitation,26601,0.34
101,461,625,coop,41490,0.53
101,461,625,defect,9185,0.12
101,461,625,exploitation,27325,0.35
102,461,625,coop,40259,0.52
102,461,625,defect,10086,0.13
102,461,625,exploitation,27655,0.35
103,461,625,coop,41094,0.53
103,461,625,defect,9806,0.13
103,461,625,exploitation,27100,0.35
104,461,625,coop,40920,0.52
104,461,625,defect,9877,0.13
104,461,625,exploitation,27203,0.35
105,461,625,coop,38587,0.49
105,461,625,defect,11576,0.15
105,461,625,exploitation,27837,0.36
106,461,625,coop,39230,0.5
106,461,625,defect,11354,0.15
