round,seed,exploit,coop,defect,exploit_
144,4,15548,25587,23112,13753
145,4,14342,28222,21030,14406
146,4,14906,26155,22743,14196
147,4,14446,25238,23849,14467
148,4,14892,24789,23965,14354
149,4,14830,24778,24136,14256
150,4,15538,26908,21966,13588
151,4,15779,27352,21436,13433
152,4,16019,28664,20422,12895
153,4,16018,28518,20649,12815
154,4,15657,29668,19552,13123
155,4,15323,30420,18811,13446
156,4,15262,29089,20132,13517
157,4,15421,26744,22203,13632
158,4,15426,26423,22486,13665
159,4,15097,27107,22354,13442
160,4,15370,28382,20591,13657
161,4,14967,29591,19669,13773
162,4,14489,32210,17363,13938
163,4,14601,31471,17770,14158
164,4,14671,31326,18075,13928
165,4,14974,30582,18412,14032
166,4,15124,29262,19954,13660
167,4,15652,28342,20116,13890
168,4,15571,28822,20036,13571
169,4,15627,29150,19811,13412
170,4,15537,28829,20023,13611
171,4,15528,30279,18387,13806
172,4,15295,29971,18927,13807
173,4,15356,30081,18940,13623
174,4,15234,29011,19800,13955
175,4,15247,28542,20364,13847
176,4,15634,27590,20770,14006
177,4,14974,28869,20327,13830
178,4,15161,28781,20007,14051
179,4,15317,28457,20121,14105
180,4,14893,29195,20244,13668
181,4,15083,29026,20017,13874
182,4,15148,28382,20393,14077
183,4,15349,28022,20381,14248
184,4,15295,29528,19552,13625
185,4,15639,28425,20808,13128
186,4,15829,29621,19537,13013
187,4,15616,30297,19056,13031
188,4,15588,30851,18581,12980
189,4,15589,30994,18669,12748
190,4,15763,32367,17192,12678
191,4,15619,32316,17560,12505
192,4,16365,30895,18297,12443
193,4,16266,30770,18683,12281
194,4,16634,29626,19748,11992
195,4,16675,29544,19711,12070
196,4,16078,30851,18507,12564
197,4,15816,28410,20807,12967
198,4,15176,27097,22182,13545
199,4,15871,25598,23342,13189
200,4,16209,27822,20804,13165
201,4,16189,27529,21126,13156
202,4,16524,26457,22091,12928
203,4,16109,25661,23123,13107
204,4,16458,24097,24155,13290
205,4,16322,24199,24324,13155
206,4,15652,25827,22969,13552
207,4,15224,25189,23848,13739
208,4,15625,24499,24283,13593
209,4,15416,24903,24339,13342
210,4,15092,25698,23143,14067
211,4,15327,24255,24572,13846
212,4,15308,24362,24330,14000
213,4,15425,25838,22664,14073
214,4,15162,25582,23409,13847
215,4,15098,25559,23397,13946
216,4,14942,26358,22119,14581
217,4,15291,28328,20362,14019
218,4,15173,28506,20411,13910
219,4,15241,28457,20160,14142
220,4,15064,29165,19675,14096
221,4,14961,29391,19548,14100
222,4,14948,28262,20363,14427
223,4,14823,28207,20743,14227
224,4,14857,27915,20946,14282
225,4,14975,28127,20572,14326
226,4,15800,30108,18772,13320
227,4,15719,28861,19772,13648
228,4,15560,29097,19814,13529
229,4,15689,28938,19805,13568
230,4,15639,26858,21891,13612
231,4,15280,28829,20011,13880
232,4,15170,27430,21304,14096
233,4,14975,28492,20268,14265
234,4,14599,30252,18761,14388
235,4,14428,31170,17756,14646
236,4,13374,28922,19899,15805
237,4,13515,28879,20104,15502
238,4,13786,29353,19330,15531
239,4,13147,28560,20428,15865
240,4,13235,28654,20204,15907
241,4,13144,28680,20375,15801
242,4,13581,28794,19995,15630
243,4,13323,29289,19637,15751
244,4,13474,29251,19385,15890
245,4,13470,28781,19986,15763
246,4,13684,28140,21007,15169
247,4,14335,28784,19706,15175
248,4,14191,29216,19300,15293
249,4,14254,29472,19294,14980
250,4,13998,28858,20379,14765
251,4,14519,27678,21006,14797
252,4,14634,26306,22814,14246
253,4,15035,24311,24550,14104
254,4,14877,22772,25930,14421
255,4,14865,22939,25754,14442
256,4,15201,21202,27358,14239
257,4,15221,21252,27260,14267
258,4,14731,19355,29683,14231
259,4,14930,19031,30048,13991
260,4,15590,20411,28517,13482
261,4,15738,19630,29416,13216
262,4,15754,19474,29539,13233
263,4,16166,18151,30663,13020
264,4,16129,16398,32678,12795
265,4,16004,16615,32668,12713
266,4,15784,17605,31804,12807
267,4,15749,17347,32024,12880
268,4,15877,17246,31834,13043
269,4,16181,16887,32643,12289
270,4,16254,17938,31432,12376
271,4,16188,18996,30244,12572
272,4,16412,16968,32496,12124
273,4,16455,17023,32382,12140
274,4,15566,15861,34169,12404
275,4,14241,13911,36659,13189
276,4,14130,15092,35496,13282
277,4,13237,13879,37121,13763
278,4,13427,15560,34512,14501
279,4,13380,15556,34695,14369
280,4,13055,16309,33762,14874
281,4,12533,15222,35141,15104
282,4,12483,15744,34316,15457
283,4,12430,14907,35158,15505
284,4,12815,14242,36424,14519
285,4,12900,14726,35911,14463
286,4,12410,15852,34586,15152
287,4,12670,13948,36827,14555
288,4,12636,15094,35575,14695
289,4,12705,15358,34808,15129
290,4,12651,15158,35192,14999
291,4,12517,15610,34728,15145
292,4,12700,16770,33353,15177
293,4,12913,15637,34491,14959
294,4,12754,15949,34578,14719
295,4,12644,16160,34219,14977
296,4,12851,17027,32703,15419
297,4,12778,16990,32933,15299
298,4,12347,16847,33259,15547
299,4,12483,16665,33276,15576
300,4,12481,16534,33393,15592
301,4,12079,18492,30852,16577
302,4,11965,18465,31105,16465
303,4,12396,19469,29841,16294
304,4,12769,18054,31704,15473
305,4,12950,19182,30676,15192
306,4,13029,19007,30656,15308
307,4,13506,19950,29098,15446
308,4,13572,20640,28884,14904
309,4,13482,21733,27418,15367
310,4,13389,21651,27571,15389
311,4,13277,20983,28080,15660
312,4,13081,21165,28203,15551
313,4,13141,21469,27984,15406
314,4,12990,21808,27261,15941
315,4,12755,20799,28627,15819
316,4,12407,18678,30983,15932
317,4,13043,20751,28381,15825
318,4,13033,21773,27470,15724
319,4,12957,21063,28040,15940
320,4,13554,19136,30706,14604
321,4,14503,20673,28329,14495
322,4,14438,21031,28059,14472
323,4,14300,21485,27779,14436
324,4,14013,21943,27365,14679
325,4,13887,20228,28839,15046
326,4,13545,18909,30420,15126
327,4,13621,18963,30278,15138
328,4,13461,20131,28931,15477
329,4,12386,18220,31205,16189
330,4,12560,16894,32958,15588
331,4,12560,16971,32711,15758
332,4,12564,17264,32631,15541
333,4,13049,17847,31718,15386
334,4,13168,17532,32308,14992
335,4,13331,17683,31997,14989
336,4,12230,15822,34479,15469
337,4,12203,15788,34710,15299
338,4,12329,17316,32845,15510
339,4,12468,17064,32803,15665
340,4,12661,16110,33907,15322
341,4,12597,16362,33831,15210
342,4,12682,16457,33679,15182
343,4,12375,15406,35274,14945
344,4,12272,14305,36186,15237
345,4,11834,13956,36915,15295
346,4,12330,14500,35859,15311
347,4,12646,13119,37632,14603
348,4,12683,13113,37639,14565
349,4,12136,14111,37004,14749
350,4,12501,13282,38101,14116
351,4,12618,13923,37043,14416
352,4,12957,14468,36223,14352
353,4,12976,14695,35997,14332
354,4,13029,14931,35642,14398
355,4,12288,13171,38529,14012
356,4,12507,12968,38389,14136
357,4,12661,13881,37266,14192
358,4,12762,13482,37540,14216
359,4,12886,12852,38645,13617
360,4,12791,13914,37117,14178
361,4,12741,11974,39700,13585
362,4,12630,11175,41115,13080
363,4,13414,12031,39630,12925
364,4,13297,12022,39937,12744
365,4,13416,12036,39647,12901
366,4,13434,12504,38615,13447
367,4,13136,13302,38034,13528
368,4,14268,15479,35086,13167
369,4,14109,16128,33822,13941
370,4,14025,17863,31668,14444
371,4,14207,19565,29950,14278
372,4,14578,18658,31193,13571
373,4,14231,17533,32241,13995
374,4,13902,17193,33114,13791
375,4,13733,19386,30176,14705
376,4,13667,18736,30798,14799
377,4,13714,17270,32628,14388
378,4,13204,18754,30881,15161
379,4,13702,19456,29844,14998
380,4,13607,17618,32296,14479
381,4,13720,17824,31992,14464
382,4,13679,17681,32124,14516
383,4,13408,18451,30975,15166
384,4,13279,18603,31075,15043
385,4,13275,17484,32035,15206
386,4,13085,17897,32047,14971
387,4,13090,16742,33456,14712
388,4,12531,17830,32074,15565
389,4,12145,16578,33333,15944
390,4,11465,15512,34558,16465
391,4,11114,15101,35258,16527
392,4,11197,14636,35513,16654
393,4,11275,15692,34221,16812
394,4,11160,15932,34194,16714
395,4,10823,14911,35251,17015
396,4,11406,13325,37776,15493
397,4,11041,11567,40252,15140
398,4,10946,11616,40388,15050
399,4,10866,13385,37681,16068
400,4,10797,12505,38460,16238
401,4,10506,11742,39627,16125
402,4,10591,11535,39720,16154
403,4,10883,13118,37057,16942
404,4,9909,14906,34887,18298
405,4,10128,15016,34533,18323
406,4,9976,14703,34956,18365
407,4,10190,15716,33275,18819
408,4,10308,15899,32965,18828
409,4,10580,16842,32239,18339
410,4,11287,18523,30261,17929
411,4,11773,18497,29667,18063
412,4,11344,18446,30140,18070
413,4,11946,20253,28019,17782
414,4,11982,20096,28146,17776
415,4,11654,18835,29527,17984
416,4,11641,18729,29451,18179
417,4,11441,20707,27189,18663
418,4,11995,22602,25156,18247
419,4,11004,24825,23155,19016
420,4,10936,23364,24117,19583
421,4,11168,24799,22836,19197
422,4,11923,22607,25224,18246
423,4,11748,22954,25102,18196
424,4,11629,21316,26411,18644
425,4,11434,21628,26045,18893
426,4,11790,23422,23933,18855
427,4,12112,24681,22873,18334
428,4,12385,26373,21754,17488
429,4,12351,26443,21750,17456
430,4,12417,25592,22555,17436
431,4,12229,25815,22634,17322
432,4,12374,25668,22590,17368
433,4,12306,25963,22557,17174
434,4,12396,25721,22416,17467
435,4,12398,25687,22530,17385
436,4,12436,25541,22686,17337
437,4,12368,26015,21939,17678
438,4,12229,26142,21995,17634
439,4,12808,25077,23093,17022
440,4,12369,27048,21765,16818
441,4,12464,28133,20683,16720
442,4,12464,28362,20629,16545
443,4,12720,28503,20221,16556
444,4,12886,28278,20448,16388
445,4,12672,28729,20028,16571
446,4,12580,29587,19277,16556
447,4,12678,28966,19758,16598
448,4,12788,27789,20642,16781
449,4,12876,27134,21800,16190
450,4,12867,25178,23698,16257
451,4,12853,25183,23703,16261
452,4,13282,26648,22383,15687
453,4,13353,26243,22547,15857
454,4,13798,25376,23486,15340
455,4,14308,24155,24339,15198
456,4,14074,24923,23950,15053
457,4,13879,24820,24261,15040
458,4,13617,25756,23192,15435
459,4,13090,24679,24220,16011
460,4,12904,26412,21863,16821
461,4,12848,26409,22114,16629
462,4,12690,26643,22046,16621
463,4,13363,25351,22821,16465
464,4,13306,24530,24194,15970
465,4,13193,23400,25326,16081
466,4,13265,24182,24165,16388
467,4,13209,24686,23983,16122
468,4,13463,25742,23168,15627
469,4,13512,25435,23697,15356
470,4,13881,27395,21259,15465
471,4,13402,26217,22543,15838
472,4,13376,25169,23415,16040
473,4,13276,25179,23534,16011
474,4,13420,22693,25959,15928
475,4,12715,25219,23747,16319
476,4,12945,26026,22783,16246
477,4,12850,26292,22639,16219
478,4,12658,23815,24616,16911
479,4,13281,22008,27081,15630
480,4,13634,20978,27883,15505
481,4,12944,22180,27137,15739
482,4,13040,23127,25658,16175
483,4,13069,24168,24613,16150
484,4,13246,21987,26782,15985
485,4,13300,21908,26747,16045
486,4,13057,20796,27996,16151
487,4,12698,19994,29473,15835
488,4,12802,19546,29812,15840
489,4,12724,19663,29921,15692
490,4,12909,20120,29310,15661
491,4,13020,19314,30338,15328
492,4,12863,20018,29466,15653
493,4,13207,21166,28149,15478
494,4,12798,20199,29364,15639
495,4,12383,21143,28179,16295
496,4,12803,22123,26903,16171
497,4,13065,21801,27440,15694
498,4,12826,20616,28282,16276
499,4,13178,22790,26480,15552
500,4,13401,23656,25283,15660
501,4,13622,23998,24823,15557
502,4,13394,24217,25044,15345
503,4,13514,24367,24689,15430
504,4,13446,22011,26917,15626
505,4,13347,22535,26542,15576
506,4,13402,21763,27125,15710
507,4,13290,22467,26823,15420
508,4,13767,21420,27856,14957
509,4,13776,21338,27842,15044
510,4,13540,20224,28892,15344
511,4,13735,20715,28656,14894
512,4,13479,20367,28992,15162
513,4,13295,18684,31174,14847
514,4,13234,17741,32063,14962
515,4,12948,17348,32758,14946
516,4,13187,16118,34009,14686
517,4,13019,16199,34226,14556
518,4,13333,16146,33675,14846
519,4,13007,15253,34978,14762
520,4,12922,15486,34896,14696
521,4,13133,15116,35072,14679
522,4,13396,14729,35760,14115
523,4,13991,15530,34410,14069
524,4,14313,16608,33015,14064
525,4,14205,16692,33433,13670
526,4,13848,17301,32245,14606
527,4,13159,15857,34271,14713
528,4,13721,14351,36038,13890
529,4,13502,13248,37547,13703
530,4,13269,12886,38111,13734
531,4,13317,12811,38137,13735
532,4,13363,12800,38060,13777
533,4,13397,12778,38064,13761
534,4,14027,11485,39516,12972
535,4,13955,11512,39459,13074
536,4,13389,10801,40765,13045
537,4,13541,10863,40470,13126
538,4,13600,10742,40448,13210
539,4,13445,10989,40608,12958
540,4,13919,11449,39698,12934
541,4,13675,11886,39608,12831
542,4,13911,11540,39435,13114
543,4,13673,12183,38762,13382
544,4,13638,12312,38682,13368
545,4,13054,11294,40448,13204
546,4,13224,11253,40189,13334
547,4,13172,11093,40379,13356
548,4,13294,10608,41008,13090
549,4,13089,9626,42029,13256
550,4,12930,9913,41934,13223
551,4,13278,10577,41208,12937
552,4,13425,10575,40915,13085
553,4,13853,11224,39988,12935
554,4,13709,11118,40365,12808
555,4,14160,9775,42697,11368
556,4,15406,10491,40965,11138
557,4,15445,10355,41045,11155
558,4,15376,10573,41045,11006
559,4,16167,12029,38488,11316
560,4,15406,11177,40385,11032
561,4,15246,11810,39003,11941
562,4,15367,12946,37660,12027
563,4,15632,12747,37620,12001
564,4,15414,12027,38555,12004
565,4,15555,11999,38501,11945
566,4,15205,12269,38627,11899
567,4,15432,11405,39456,11707
568,4,15353,11307,39383,11957
569,4,15340,11317,39608,11735
570,4,15334,12563,37876,12227
571,4,13994,10815,40452,12739
572,4,13809,11320,40289,12582
573,4,13023,9654,43278,12045
574,4,13293,8466,44385,11856
575,4,13414,8360,44236,11990
576,4,13246,7638,45241,11875
577,4,13303,8522,44459,11716
578,4,13305,8502,44356,11837
579,4,13371,8388,44302,11939
580,4,12715,8077,45596,11612
581,4,13009,8044,45295,11652
582,4,13171,7991,45010,11828
583,4,11929,6706,47665,11700
584,4,11827,6856,47604,11713
585,4,11949,6806,47418,11827
586,4,11568,6763,47930,11739
587,4,11553,6078,48871,11498
588,4,11690,6180,48710,11420
589,4,11664,6216,48394,11726
590,4,11696,6006,48660,11638
591,4,12005,7499,45874,12622
592,4,13298,8800,43254,12648
593,4,13213,9436,42669,12682
594,4,13104,9540,42548,12808
595,4,13028,9616,42758,12598
596,4,13480,8046,44955,11519
597,4,13148,7434,46058,11360
598,4,12082,6638,47915,11365
599,4,12121,6986,47484,11409
600,4,12101,7523,46598,11778
601,4,12049,7234,46945,11772
602,4,11572,6293,49535,10600
603,4,11791,5601,50331,10277
604,4,11704,5627,50390,10279
605,4,11392,5137,51241,10230
606,4,11685,5367,50425,10523
607,4,11551,5621,50492,10336
608,4,11502,5567,50601,10330
609,4,11612,5653,50224,10511
610,4,11377,4864,51334,10425
611,4,11249,4583,51947,10221
612,4,11110,4589,52088,10213
613,4,11225,4747,51900,10128
614,4,11745,5320,50557,10378
615,4,11763,5468,50379,10390
616,4,11595,4896,51224,10285
617,4,11675,4502,51986,9837
618,4,11536,4021,52487,9956
619,4,11391,4742,51842,10025
620,4,11385,4523,51982,10110
621,4,9491,3519,54728,10262
622,4,9806,3812,53948,10434
623,4,9768,3864,53932,10436
624,4,9648,3472,54715,10165
625,4,9658,3105,55423,9814
626,4,9735,3242,55303,9720
627,4,9575,3198,55287,9940
628,4,9801,3096,55165,9938
629,4,9615,3159,55341,9885
630,4,9586,2874,55964,9576
631,4,9465,2981,55890,9664
632,4,9652,3205,55375,9768
633,4,9631,3148,55396,9825
634,4,9584,3135,55328,9953
635,4,9702,3200,55291,9807
636,4,9656,3095,55267,9982
637,4,9638,3073,55453,9836
638,4,9335,2826,56117,9722
639,4,9381,2712,56198,9709
640,4,9372,2840,56117,9671
641,4,9219,2596,56512,9673
642,4,9306,2450,56619,9625
643,4,9135,2476,56814,9575
644,4,9322,2453,56602,9623
645,4,9261,2513,56716,9510
646,4,9313,2496,56527,9664
647,4,9432,2374,56487,9707
648,4,8992,2161,57169,9678
649,4,8413,1853,58526,9208
650,4,8572,2449,55829,11150
651,4,8454,3310,52726,13510
652,4,8320,3339,53185,13156
653,4,8069,2999,53442,13490
654,4,8167,3280,53011,13542
655,4,9203,4114,50411,14272
656,4,9149,4141,50340,14370
657,4,9130,4150,50229,14491
658,4,8913,4513,50102,14472
659,4,9153,4481,49902,14464
660,4,9418,5233,48583,14766
661,4,9510,5060,48634,14796
662,4,9174,4747,49147,14932
663,4,9261,4777,49155,14807
664,4,9204,4633,49167,14996
665,4,9167,4738,49180,14915
666,4,9094,4706,49217,14983
667,4,9628,4831,48486,15055
668,4,9128,4341,49737,14794
669,4,9146,4376,49644,14834
670,4,9186,4321,49809,14684
671,4,9138,4415,49749,14698
672,4,9114,4259,49630,14997
673,4,9222,4314,49602,14862
674,4,9026,4361,49700,14913
675,4,9225,4228,49687,14860
676,4,8320,3362,52324,13994
677,4,8230,3399,52314,14057
678,4,8555,3887,51661,13897
679,4,8520,3771,51857,13852
680,4,8463,4794,49073,15670
681,4,8430,4640,49008,15922
682,4,8128,5211,47187,17474
683,4,7509,4484,48437,17570
684,4,7604,4549,48306,17541
685,4,7604,4581,48350,17465
686,4,9485,5449,45823,17243
687,4,9268,4923,46447,17362
688,4,11307,5758,43968,16967
689,4,11331,5821,43802,17046
690,4,11421,5796,43730,17053
691,4,11382,5831,43760,17027
692,4,11468,5897,43581,17054
693,4,11495,4864,46377,15264
694,4,9305,4210,48847,15638
695,4,9372,4121,48795,15712
696,4,9533,4097,48573,15797
697,4,9328,3359,51422,13891
698,4,9410,3252,51290,14048
699,4,9476,2642,53853,12029
700,4,9543,2638,53793,12026
701,4,9190,3110,53525,12175
702,4,9375,2814,53432,12379
703,4,9646,3246,52945,12163
704,4,9605,3248,52949,12198
705,4,9558,3260,52773,12409
706,4,7301,2591,55688,12420
707,4,7496,2570,55630,12304
708,4,7346,2529,55718,12407
709,4,7284,2510,55948,12258
710,4,7539,2580,55532,12349
711,4,7416,2533,55632,12419
712,4,7394,2572,55721,12313
713,4,7463,2211,56312,12014
714,4,7443,2319,56225,12013
715,4,7692,2236,55905,12167
716,4,7533,2299,56186,11982
717,4,7510,2254,56178,12058
718,4,7379,2489,55863,12269
719,4,7328,2521,55749,12402
720,4,7812,2629,55261,12298
721,4,7971,3004,54671,12354
722,4,7897,3491,54225,12387
723,4,8098,3417,54211,12274
724,4,7860,3086,54558,12496
725,4,7848,3122,54580,12450
726,4,8012,2246,57219,10523
727,4,7997,2030,57836,10137
728,4,7888,2056,58025,10031
729,4,8028,2143,57820,10009
730,4,8018,1849,58257,9876
731,4,7838,1780,58521,9861
732,4,7808,1846,58336,10010
733,4,7840,1897,58399,9864
734,4,7828,1804,58485,9883
735,4,7678,1646,58816,9860
736,4,8149,1913,57699,10239
737,4,8111,2056,57599,10234
738,4,8058,1996,57524,10422
739,4,8041,2030,57921,10008
740,4,8063,2026,57665,10246
741,4,8028,1935,57823,10214
742,4,8077,2075,57713,10135
743,4,7933,1969,57764,10334
744,4,8214,1994,57461,10331
745,4,8064,2091,57501,10344
746,4,7889,1809,58085,10217
747,4,7891,1793,58207,10109
748,4,7708,1794,58326,10172
749,4,7458,1469,59362,9711
750,4,7426,1418,59161,9995
751,4,7486,1475,59239,9800
752,4,7711,1688,58933,9668
753,4,7544,1624,59065,9767
754,4,7725,1462,59237,9576
755,4,7630,1426,59185,9759
756,4,7674,1363,59243,9720
757,4,7970,1600,58762,9668
758,4,7849,1576,58939,9636
759,4,7763,1551,58909,9777
760,4,7821,1685,58834,9660
761,4,7710,1726,58920,9644
762,4,7809,1698,58855,9638
763,4,7837,1592,58820,9751
764,4,7739,1688,58889,9684
765,4,7851,1635,58940,9574
766,4,7631,1688,58994,9687
767,4,7744,1640,58784,9832
768,4,7818,1641,58791,9750
769,4,7660,1603,59049,9688
770,4,7778,2318,56167,11737
771,4,7886,2279,55864,11971
772,4,7891,2961,53455,13693
773,4,7802,2998,53524,13676
774,4,7955,3028,53358,13659
775,4,7861,2919,53524,13696
776,4,7918,2936,53568,13578
777,4,7857,2927,53389,13827
778,4,7955,2964,53377,13704
779,4,7879,2959,53473,13689
780,4,8080,2941,53171,13808
781,4,7876,2932,53575,13617
782,4,7812,2963,53514,13711
783,4,7587,3010,53744,13659
784,4,7683,2972,53596,13749
785,4,7923,2269,56396,11412
786,4,8077,2280,56065,11578
787,4,7957,2244,56220,11579
788,4,7707,2091,56511,11691
789,4,8009,2376,55508,12107
790,4,8013,2423,55550,12014
791,4,7952,2460,55498,12090
792,4,8265,2617,55116,12002
793,4,9096,3172,53593,12139
794,4,9057,3213,53641,12089
795,4,8943,3177,53904,11976
796,4,9009,3169,53744,12078
797,4,9022,3162,53674,12142
798,4,8966,3324,53756,11954
799,4,9139,3217,53618,12026
800,4,8953,3261,53803,11983
801,4,8958,3276,53691,12075
802,4,9008,3154,53726,12112
803,4,9169,2380,56059,10392
804,4,8867,2458,56329,10346
805,4,9020,2466,55999,10515
806,4,9025,2400,56341,10234
807,4,8601,2207,56991,10201
808,4,8941,2248,56096,10715
809,4,8870,2322,56061,10747
810,4,8785,2286,56107,10822
811,4,11121,2990,53250,10639
812,4,11027,2989,53338,10646
813,4,10851,3026,53381,10742
814,4,10754,2954,53656,10636
815,4,11056,2999,53392,10553
816,4,10893,2968,53653,10486
817,4,11062,2914,53488,10536
818,4,10766,3076,53562,10596
819,4,11052,3509,52847,10592
820,4,11122,3334,53013,10531
821,4,11024,3297,53177,10502
822,4,11441,3746,52342,10471
823,4,11560,3786,52229,10425
824,4,11596,3771,52211,10422
825,4,11495,4641,49808,12056
826,4,11218,3967,51250,11565
827,4,11671,4329,50378,11622
828,4,11535,4525,50513,11427
829,4,11981,4574,49946,11499
830,4,12538,4751,49165,11546
831,4,12588,4866,48929,11617
832,4,12481,4840,49240,11439
833,4,12562,4809,48997,11632
834,4,13506,5689,47514,11291
835,4,13414,4605,50454,9527
836,4,13357,4105,51187,9351
837,4,13267,4143,51101,9489
838,4,13454,4066,51029,9451
839,4,13158,4775,49535,10532
840,4,12329,4114,51025,10532
841,4,12331,4222,50831,10616
842,4,12463,4100,51139,10298
843,4,12466,4048,50898,10588
844,4,12482,4125,50936,10457
845,4,12420,4257,50813,10510
846,4,12334,3774,51857,10035
847,4,12189,3960,51640,10211
848,4,12142,4342,51317,10199
849,4,12269,4444,50953,10334
850,4,12159,4536,51179,10126
851,4,11959,3512,54139,8390
852,4,12274,3499,53766,8461
853,4,11458,2999,54945,8598
854,4,11517,2517,56474,7492
855,4,11577,2429,56446,7548
856,4,11677,2411,56285,7627
857,4,11778,2400,56125,7697
858,4,11610,2709,55771,7910
859,4,11663,2544,56081,7712
860,4,11503,2436,56458,7603
861,4,11701,2718,55757,7824
862,4,11412,2795,56132,7661
863,4,11626,2697,55802,7875
864,4,11675,2720,55739,7866
865,4,12332,3218,53856,8594
866,4,12446,2921,54174,8459
867,4,13218,3333,52760,8689
868,4,15160,4140,50478,8222
869,4,14366,3685,51583,8366
870,4,14639,3532,51407,8422
871,4,14428,3613,51505,8454
872,4,14490,3619,51478,8413
