round,seed,exploit,defect,exploit_,coop
873,559,14781,14532,13157,35530
874,559,14907,14603,13393,35097
875,559,14583,15158,13696,34563
876,559,13888,13557,14160,36395
877,559,14142,13665,14077,36116
878,559,14245,12447,14157,37151
879,559,14054,10991,13871,39084
880,559,13884,11402,13947,38767
881,559,13705,10383,13695,40217
882,559,13438,8518,13663,42381
883,559,13368,8435,13405,42792
884,559,13161,8205,13345,43289
885,559,13446,8614,13782,42158
886,559,13082,8643,13540,42735
887,559,13335,8654,13654,42357
888,559,13036,8700,13564,42700
889,559,13351,8850,13610,42189
890,559,13390,8612,13584,42414
891,559,13259,8613,13496,42632
892,559,13288,8715,13610,42387
893,559,13475,8792,13624,42109
894,559,13494,9100,13557,41849
895,559,13994,10229,13298,40479
896,559,13833,8319,12621,43227
897,559,13944,8992,13200,41864
898,559,13959,9560,12915,41566
899,559,13943,9056,12801,42200
900,559,14033,9658,13291,41018
901,559,14292,9700,13383,40625
902,559,14072,9434,13159,41335
903,559,14034,9637,13130,41199
904,559,13757,8070,13681,42492
905,559,13573,8290,13610,42527
906,559,13613,8090,13620,42677
907,559,13986,8702,13916,41396
908,559,13437,8064,13729,42770
909,559,13413,8423,13752,42412
910,559,13457,8102,13734,42707
911,559,13570,8365,13798,42267
912,559,13901,8828,13842,41429
913,559,13644,8772,13782,41802
914,559,14313,9281,14024,40382
915,559,14349,9520,14068,40063
916,559,14187,9249,14087,40477
917,559,14142,9641,14089,40128
918,559,14391,10318,14479,38812
919,559,14299,9929,14438,39334
920,559,14703,10130,14697,38470
921,559,14399,9849,14412,39340
922,559,14383,9971,14454,39192
923,559,14725,10962,13827,38486
924,559,14544,12625,14245,36586
925,559,14623,14165,14232,34980
926,559,14299,13800,13817,36084
927,559,14556,14159,13956,35329
928,559,14457,14121,13949,35473
929,559,14496,14616,13950,34938
930,559,14564,14126,13884,35426
931,559,13919,12721,14417,36943
932,559,14166,13537,14619,35678
933,559,13721,13015,14779,36485
934,559,14216,14123,14658,35003
935,559,13742,12775,14584,36899
936,559,13810,12853,14712,36625
937,559,13607,13143,14827,36423
938,559,13706,12861,14990,36443
939,559,13786,12684,14550,36980
940,559,14007,12989,14742,36262
941,559,13788,12519,14273,37420
942,559,13746,12461,14262,37531
943,559,13795,13162,14430,36613
944,559,13784,11906,13916,38394
945,559,13639,12558,13768,38035
946,559,13703,11059,13973,39265
947,559,14341,11756,14095,37808
948,559,14245,11571,14092,38092
949,559,14271,10287,13628,39814
950,559,14702,10143,14077,39078
951,559,13974,9975,13074,40977
952,559,14359,9368,13504,40769
953,559,13826,8951,13385,41838
954,559,13496,8998,12988,42518
955,559,13634,8719,12981,42666
956,559,14051,9241,13116,41592
957,559,13842,8679,13331,42148
958,559,13394,8571,12669,43366
959,559,13593,8595,12968,42844
960,559,13926,9096,13040,41938
961,559,13650,8586,12731,43033
962,559,13340,7921,12210,44529
963,559,13296,8385,12276,44043
964,559,13594,7957,12496,43953
965,559,13310,7586,12346,44758
966,559,13551,8668,12835,42946
967,559,13635,8669,12897,42799
968,559,13784,8727,12844,42645
969,559,13344,7996,12496,44164
970,559,13530,8099,12583,43788
971,559,13601,8541,12963,42895
972,559,13264,8267,12756,43713
973,559,13435,8324,13127,43114
974,559,13545,8499,12865,43091
975,559,13867,8845,13285,42003
976,559,13854,9492,13583,41071
977,559,14111,10416,14050,39423
978,559,14085,9906,14066,39943
979,559,14012,10145,14091,39752
980,559,13955,10484,13928,39633
981,559,13681,9531,14095,40693
982,559,13687,9655,13984,40674
983,559,14033,10299,14104,39564
984,559,13964,9864,14042,40130
985,559,13592,9626,13530,41252
986,559,13867,10352,14196,39585
987,559,13787,9765,13935,40513
988,559,13423,9711,13560,41306
989,559,13441,9055,13259,42245
990,559,13354,8781,13212,42653
991,559,12748,8356,12994,43902
992,559,12780,8074,12920,44226
993,559,12900,7693,12893,44514
994,559,12606,7891,12826,44677
995,559,13002,7835,12891,44272
996,559,13169,7611,12629,44591
997,559,13080,8255,12954,43711
998,559,13448,8406,13043,43103
999,559,13300,6723,13300,44677
1000,559,12948,6883,13076,45093
