round,seed,exploit,defect,exploit_,coop
208,559,11465,7463,13717,45355
209,559,11660,7344,13997,44999
210,559,13084,8359,13515,43042
211,559,12891,8186,13626,43297
212,559,12788,7705,13802,43705
213,559,12589,7372,13937,44102
214,559,14378,8690,13392,41540
215,559,14410,8362,13398,41830
216,559,14496,8563,13303,41638
217,559,14459,8645,13300,41596
218,559,14218,9204,13327,41251
219,559,14505,9811,13389,40295
220,559,14474,10287,13172,40067
221,559,14621,11323,13828,38228
222,559,13028,9982,14447,40543
223,559,13183,9817,14713,40287
224,559,14337,11272,14399,37992
225,559,14639,12365,14743,36253
226,559,14665,13768,15699,33868
227,559,15667,15549,15172,31612
228,559,15505,15223,15417,31855
229,559,15640,15943,16227,30190
230,559,16805,17724,15367,28104
231,559,15995,18597,15814,27594
232,559,16143,18023,16031,27803
233,559,16016,17964,16045,27975
234,559,15911,16279,15708,30102
235,559,16040,18094,16004,27862
236,559,16126,18044,16060,27770
237,559,15958,18149,15854,28039
238,559,15911,17435,15395,29259
239,559,15823,17545,15360,29272
240,559,16094,16239,14530,31137
241,559,15997,16270,14504,31229
242,559,16234,16093,14486,31187
243,559,16294,15937,14387,31382
244,559,16676,14520,13553,33251
245,559,16679,14244,13321,33756
246,559,16837,14200,13404,33559
247,559,15834,15907,14836,31423
248,559,16230,17470,14976,29324
249,559,16023,17726,14876,29375
250,559,16845,16010,13800,31345
251,559,17360,17532,13857,29251
252,559,18526,19399,12934,27141
253,559,17643,21237,13921,25199
254,559,18299,22903,13549,23249
255,559,17408,24152,14566,21874
256,559,18615,25954,13237,20194
257,559,18682,27516,12387,19415
258,559,18249,26027,13063,20661
259,559,17008,24034,14269,22689
260,559,17045,24133,14094,22728
261,559,17036,24013,14259,22692
262,559,16507,23359,14314,23820
263,559,15916,24582,14369,23133
264,559,15587,23343,15029,24041
265,559,15783,23281,15146,23790
266,559,15510,24146,15030,23314
267,559,15726,25278,14161,22835
268,559,15720,24949,14089,23242
269,559,16301,25997,13959,21743
270,559,17143,23734,13428,23695
271,559,16584,22816,13523,25077
272,559,16594,22841,13527,25038
273,559,16608,22608,13436,25348
274,559,16597,22013,13688,25702
275,559,17373,22774,13671,24182
276,559,17970,24132,13369,22529
277,559,16911,26167,14118,20804
278,559,16911,26078,14116,20895
279,559,16894,25072,14457,21577
280,559,16832,25637,14231,21300
281,559,16965,25470,14208,21357
282,559,16848,26512,14639,20001
283,559,18210,24520,13488,21782
284,559,17679,23642,13744,22935
285,559,18046,24464,13690,21800
286,559,18268,25271,13781,20680
287,559,18237,26681,13160,19922
288,559,18009,26767,13315,19909
289,559,19000,24913,12554,21533
290,559,19070,24805,12705,21420
291,559,18455,24290,12532,22723
292,559,18492,23993,12607,22908
293,559,18513,24561,12481,22445
294,559,17916,22662,13148,24274
295,559,17846,22522,13153,24479
296,559,17817,22628,13154,24401
297,559,17694,21848,13591,24867
298,559,17726,22731,13322,24221
299,559,17883,22409,13171,24537
300,559,17847,22846,12935,24372
301,559,17928,22614,13230,24228
302,559,18744,23356,13085,22815
303,559,17807,22164,13393,24636
304,559,17444,22625,13807,24124
305,559,17914,23742,13480,22864
306,559,17612,23684,13624,23080
307,559,17743,25590,13552,21115
308,559,17738,26961,13444,19857
309,559,17668,25581,13547,21204
310,559,18010,24873,13471,21646
311,559,18065,24118,13819,21998
312,559,17627,22346,14201,23826
313,559,17749,22156,14299,23796
314,559,16719,24097,15379,21805
315,559,16729,24241,15331,21699
316,559,16639,24173,15333,21855
317,559,17126,22155,15052,23667
318,559,15776,24303,16217,21704
319,559,15657,24322,16186,21835
320,559,16790,26053,14986,20171
321,559,16554,26985,14913,19548
322,559,15678,29164,15295,17863
323,559,16065,29667,15220,17048
324,559,16200,29183,15268,17349
325,559,16242,29166,15304,17288
326,559,16981,31440,14150,15429
327,559,17227,32446,13962,14365
328,559,16561,31230,14628,15581
329,559,16259,31376,14780,15585
330,559,16392,31725,15291,14592
331,559,16491,31236,14443,15830
332,559,16056,32178,14577,15189
333,559,16428,32865,14552,14155
334,559,17262,31417,14448,14873
335,559,18554,29482,13619,16345
336,559,18720,29153,13715,16412
337,559,19790,27890,13476,16844
338,559,20633,26096,12838,18433
339,559,21094,28047,11955,16904
340,559,19531,30060,13064,15345
341,559,19469,29125,13919,15487
342,559,19453,29104,13861,15582
343,559,21162,26964,12852,17022
344,559,20134,29198,13117,15551
345,559,19811,30065,13709,14415
346,559,19812,30280,13632,14276
347,559,20549,31259,12928,13264
348,559,21782,29234,12415,14569
349,559,22391,28039,12621,14949
350,559,22349,28737,12863,14051
351,559,22060,26937,13874,15129
352,559,21604,27699,13708,14989
353,559,21562,27641,13865,14932
354,559,23045,25892,12510,16553
355,559,23301,25774,12396,16529
356,559,22198,24706,13312,17784
357,559,22149,24813,13177,17861
358,559,22063,23077,13604,19256
359,559,21853,21305,13753,21089
360,559,22003,21251,13790,20956
361,559,21868,21296,13683,21153
362,559,21383,22127,14749,19741
363,559,20052,23964,15932,18052
364,559,20156,23866,15939,18039
365,559,20271,23966,15856,17907
366,559,18953,25913,16587,16547
367,559,18990,24001,16846,18163
368,559,20036,25832,15535,16597
369,559,20223,25615,15509,16653
370,559,19249,24831,16125,17795
371,559,18115,22968,17472,19445
372,559,18725,21211,17028,21036
373,559,18787,21379,16840,20994
374,559,17405,19634,18262,22699
375,559,17578,19586,18200,22636
376,559,17215,18956,18901,22928
377,559,17258,18943,18915,22884
378,559,16297,18170,18875,24658
379,559,16645,18807,18345,24203
380,559,16365,19799,17982,23854
381,559,17723,20695,17254,22328
382,559,16893,22091,17152,21864
383,559,16981,21769,17390,21860
384,559,16143,20748,17534,23575
385,559,17085,22028,17022,21865
386,559,18281,20198,15962,23559
387,559,18204,20265,15833,23698
388,559,18191,20171,15909,23729
389,559,18077,20386,15854,23683
390,559,18457,18679,15286,25578
391,559,18557,18698,15380,25365
392,559,18745,17603,14365,27287
393,559,18743,18228,13993,27036
394,559,18313,17179,13984,28524
395,559,18282,17290,14153,28275
396,559,18169,17245,14056,28530
397,559,18047,17331,14070,28552
398,559,18354,18763,14502,26381
399,559,18424,18835,14349,26392
400,559,18252,18801,14317,26630
401,559,19247,20594,13536,24623
402,559,19113,19914,12731,26242
403,559,19220,19951,12889,25940
404,559,19330,19961,12927,25782
405,559,19590,19152,12779,26479
406,559,18578,18052,13315,28055
407,559,18956,16502,12659,29883
408,559,18377,17162,12795,29666
409,559,19329,18244,12356,28071
410,559,18628,19920,13262,26190
411,559,19042,19358,13268,26332
412,559,19935,19907,13220,24938
413,559,19932,20677,12606,24785
414,559,19430,19571,12718,26281
415,559,19207,19800,12643,26350
416,559,19051,20097,12871,25981
417,559,18592,20693,12921,25794
418,559,18381,21407,12817,25395
419,559,19256,20103,12652,25989
420,559,18195,19028,13112,27665
421,559,18212,18964,13225,27599
422,559,17782,19618,13313,27287
423,559,17492,20292,13481,26735
424,559,17385,19690,13668,27257
425,559,17547,20174,13381,26898
426,559,16292,21999,14811,24898
427,559,16868,21127,14676,25329
428,559,16689,21958,14423,24930
429,559,16598,22247,14303,24852
430,559,16532,23050,15025,23393
431,559,16378,23626,14842,23154
432,559,15359,21751,15837,25053
433,559,15502,22019,15586,24893
434,559,15648,21875,15618,24859
435,559,15647,21809,15662,24882
436,559,15440,22137,15328,25095
437,559,15770,21436,15740,25054
438,559,16200,19676,15166,26958
439,559,16296,19351,14993,27360
440,559,15921,21293,15556,25230
441,559,16000,20095,15996,25909
442,559,15782,18398,15732,28088
443,559,16027,18365,15824,27784
444,559,15931,17695,15998,28376
445,559,15886,17719,16063,28332
446,559,16166,17189,15959,28686
447,559,15153,15583,16767,30497
448,559,15070,15033,16953,30944
449,559,14830,15566,17035,30569
450,559,14695,15616,17078,30611
451,559,14843,15599,17103,30455
452,559,14757,16348,16852,30043
453,559,14573,16350,16875,30202
454,559,13299,15000,17611,32090
455,559,12996,13893,16858,34253
456,559,12637,14670,17467,33226
457,559,12485,13636,17623,34256
458,559,14093,15395,16791,31721
459,559,13769,16287,16434,31510
460,559,14470,15536,15400,32594
461,559,14631,13848,14770,34751
462,559,15185,14884,14717,33214
463,559,15506,14333,14507,33654
464,559,15592,14477,14510,33421
465,559,15546,16290,14920,31244
466,559,15816,17303,15219,29662
467,559,16088,18925,15506,27481
468,559,15909,20691,15663,25737
469,559,15894,20716,15805,25585
470,559,15792,20763,15752,25693
471,559,16262,22492,15699,23547
472,559,16238,22471,15656,23635
473,559,16609,20634,15262,25495
474,559,16776,19534,15644,26046
475,559,17549,18608,15114,26729
476,559,16735,20456,16187,24622
477,559,16753,20396,16103,24748
478,559,16790,21119,15643,24448
479,559,16861,20972,15793,24374
480,559,17513,19929,15549,25009
481,559,17340,20099,15565,24996
482,559,16360,21709,16958,22973
483,559,16544,22397,17272,21787
484,559,16502,22453,17240,21805
485,559,16474,20593,17215,23718
486,559,15601,19941,17439,25019
487,559,15164,20550,18534,23752
488,559,15440,19916,18787,23857
489,559,15538,19948,18715,23799
490,559,14590,18076,19677,25657
491,559,15901,19778,18477,23844
492,559,14907,19227,18735,25131
493,559,14838,20879,18874,23409
494,559,14341,22676,19558,21425
495,559,14675,21498,18592,23235
496,559,15078,20972,18703,23247
497,559,15906,18996,17973,25125
498,559,15653,19228,17822,25297
499,559,16107,18668,16781,26444
500,559,15890,18706,16582,26822
501,559,17154,17011,15357,28478
502,559,17040,16977,15371,28612
503,559,16875,17465,15313,28347
504,559,15882,19252,16524,26342
505,559,16148,18740,16445,26667
506,559,16186,18851,16327,26636
507,559,16124,19005,16330,26541
508,559,16321,18723,16399,26557
509,559,16125,18910,16309,26656
510,559,16266,19048,16289,26397
511,559,16311,19260,16185,26244
512,559,16243,19245,16157,26355
513,559,15428,21002,17157,24413
514,559,15463,21029,17089,24419
515,559,14750,19344,17492,26414
516,559,14649,18877,17834,26640
517,559,13646,20649,18983,24722
518,559,14471,21612,18866,23051
519,559,15615,20004,17407,24974
520,559,15576,20885,17109,24430
521,559,14694,19199,17846,26261
522,559,14796,19122,17806,26276
523,559,15341,18118,16673,27868
524,559,15097,18080,16746,28077
525,559,14682,19875,17363,26080
526,559,14602,19941,17515,25942
527,559,15407,18151,16415,28027
528,559,15026,17180,17262,28532
529,559,15996,18379,16830,26795
530,559,15371,17637,16613,28379
531,559,15632,17733,16522,28113
532,559,15565,17530,16582,28323
533,559,15422,17542,16519,28517
534,559,15047,16043,16635,30275
535,559,15181,15725,16600,30494
536,559,14457,16797,16947,29799
537,559,14319,16986,16944,29751
538,559,15399,18517,16569,27515
539,559,15384,18363,16464,27789
540,559,15797,17800,16325,28078
541,559,16106,17268,16205,28421
542,559,16032,17358,16137,28473
543,559,16069,17348,16194,28389
544,559,15545,16656,15868,29931
545,559,15701,16682,15787,29830
546,559,16392,17381,15982,28245
547,559,16666,16285,15042,30007
548,559,16599,16260,15046,30095
549,559,16348,15355,14602,31695
550,559,16395,15936,14337,31332
551,559,16520,15474,14225,31781
552,559,17805,17365,13350,29480
553,559,18212,17990,13042,28756
554,559,18002,18076,12782,29140
555,559,18054,18191,12815,28940
556,559,19120,18864,12579,27437
557,559,19468,19661,12720,26151
558,559,18153,18522,13396,27929
559,559,17191,17477,13745,29587
560,559,17654,16741,13576,30029
561,559,18287,18457,13202,28054
562,559,18541,18925,12771,27763
563,559,18451,19246,12753,27550
564,559,17835,20392,13927,25846
565,559,18329,21457,13995,24219
566,559,17509,22715,14115,23661
567,559,16862,24541,14946,21651
568,559,15979,22626,15676,23719
569,559,16095,22602,15714,23589
570,559,14991,20713,16682,25614
571,559,14935,19692,16299,27074
572,559,15108,19943,16127,26822
573,559,14865,19965,16342,26828
574,559,15534,18807,14986,28673
575,559,15612,18894,15043,28451
576,559,16649,20139,14702,26510
577,559,17369,21397,13980,25254
578,559,17273,20742,14537,25448
579,559,17251,20905,14304,25540
580,559,17128,21180,14253,25439
581,559,18021,19602,13195,27182
582,559,18117,21264,13332,25287
583,559,17694,21918,13594,24794
584,559,17524,22871,14169,23436
585,559,17556,22969,13891,23584
586,559,18372,23778,13841,22009
587,559,17477,26134,14267,20122
588,559,16979,24829,14356,21836
589,559,16968,24770,14430,21832
590,559,17170,23370,14356,23104
591,559,16956,23619,14192,23233
592,559,17819,24552,13807,21822
593,559,17628,22800,13873,23699
594,559,17733,22732,14017,23518
595,559,18361,23442,13833,22364
596,559,19130,22858,13499,22513
597,559,18876,22354,12926,23844
598,559,19016,21958,13202,23824
599,559,18758,21434,13563,24245
600,559,18641,20759,13132,25468
601,559,19277,19650,12916,26157
602,559,19588,20280,12362,25770
603,559,19521,20475,12368,25636
604,559,20141,18649,11355,27855
605,559,20277,18556,11427,27740
606,559,20178,20240,11823,25759
607,559,19966,20374,11851,25809
608,559,19716,20898,11921,25465
609,559,18856,19296,12557,27291
610,559,18887,18687,12714,27712
611,559,19320,20344,12494,25842
612,559,19506,21991,12503,24000
613,559,19603,22105,12362,23930
614,559,19657,22130,12351,23862
615,559,19261,22653,12641,23445
616,559,18487,23461,12733,23319
617,559,18389,21519,12930,25162
618,559,18067,22275,13011,24647
619,559,18014,24203,12854,22929
620,559,18598,22234,12375,24793
621,559,19205,21512,12281,25002
622,559,19661,21032,11939,25368
623,559,19432,19133,12076,27359
624,559,19239,18431,12381,27949
625,559,19461,17949,12642,27948
626,559,19555,16888,11771,29786
627,559,18212,15323,12513,31952
628,559,18958,14337,12451,32254
629,559,18318,14932,12590,32160
630,559,17691,15823,12769,31717
631,559,17608,14649,12457,33286
632,559,16121,13056,13227,35596
633,559,16379,12658,13086,35877
634,559,16221,13612,13903,34264
635,559,16215,13632,13875,34278
636,559,16209,13824,14251,33716
637,559,15747,14765,15126,32362
638,559,16112,14222,14968,32698
639,559,15002,12846,15535,34617
640,559,14841,12786,15641,34732
641,559,15029,12706,15628,34637
642,559,14892,12683,15715,34710
643,559,14782,12645,15739,34834
644,559,14834,12800,15603,34763
645,559,16172,14052,15277,32499
646,559,17529,15528,14426,30517
647,559,17615,17263,14560,28562
648,559,17453,16368,15122,29057
649,559,16524,15885,14958,30633
650,559,16508,15795,15232,30465
651,559,16715,16422,16060,28803
652,559,17524,17910,15705,26861
653,559,16820,19041,15702,26437
654,559,16541,18069,15536,27854
655,559,15586,17332,15654,29428
656,559,15431,17219,15609,29741
657,559,15432,17778,15461,29329
658,559,15437,17625,15456,29482
659,559,15688,18377,16042,27893
660,559,16060,19354,15335,27251
661,559,15530,20145,15791,26534
662,559,15409,21450,16031,25110
663,559,14859,22516,16412,24213
664,559,14665,21832,15831,25672
665,559,15067,20988,15107,26838
666,559,14752,19910,15816,27522
667,559,15404,18862,15411,28323
668,559,15377,18795,15408,28420
669,559,15414,18886,15423,28277
670,559,14989,19509,15874,27628
671,559,14765,19841,15501,27893
672,559,15344,19179,15278,28199
673,559,15136,19905,15177,27782
674,559,15162,19854,15172,27812
675,559,14598,20957,15563,26882
676,559,14653,21782,15842,25723
677,559,14784,21885,15884,25447
678,559,14595,22515,16738,24152
679,559,14780,23723,15900,23597
680,559,14914,25460,15800,21826
681,559,14657,24831,15536,22976
682,559,14781,24480,15611,23128
683,559,14584,23423,16188,23805
684,559,15102,24183,16186,22529
685,559,14944,23451,16628,22977
686,559,14777,22499,16475,24249
687,559,14508,21986,16906,24600
688,559,14430,20996,17210,25364
689,559,14951,22776,16852,23421
690,559,14982,22598,16847,23573
691,559,15930,24803,15604,21663
692,559,15627,25297,16024,21052
693,559,14560,27259,16860,19321
694,559,15392,26227,16528,19853
695,559,15369,26084,16444,20103
696,559,15308,26099,16642,19951
697,559,15338,26012,16468,20182
698,559,14335,27416,16837,19412
699,559,13236,29404,17855,17505
700,559,12234,31708,17875,16183
701,559,12392,31527,18050,16031
702,559,12452,31458,18176,15914
703,559,12211,30794,17879,17116
704,559,12066,33130,17471,15333
705,559,12655,30811,17422,17112
706,559,12689,30880,17238,17193
707,559,13041,30508,17141,17310
708,559,13284,29428,17623,17665
709,559,13448,30261,17734,16557
710,559,13504,29525,17864,17107
711,559,13066,30308,17968,16658
712,559,14707,27853,17107,18333
713,559,14459,28067,16961,18513
714,559,14171,27064,17146,19619
715,559,14167,27335,17079,19419
716,559,14008,26507,17027,20458
717,559,14651,28592,16012,18745
718,559,15261,27700,15931,19108
719,559,15145,27808,15765,19282
720,559,14800,25964,16400,20836
721,559,14882,25864,16343,20911
722,559,14857,26472,16159,20512
723,559,15108,28957,15122,18813
724,559,15172,29502,14927,18399
725,559,15596,27410,14869,20125
726,559,14968,28639,15032,19361
727,559,15496,27749,14853,19902
728,559,15391,27268,14987,20354
729,559,16096,26527,14611,20766
730,559,15393,24941,15185,22481
731,559,15643,24780,15339,22238
732,559,15637,24942,15240,22181
733,559,15768,22837,15048,24347
734,559,16741,24257,14553,22449
735,559,16506,24340,14441,22713
736,559,16025,22162,15189,24624
737,559,15620,22808,15019,24553
738,559,15242,23813,15393,23552
739,559,15207,23800,15452,23541
740,559,15896,21822,14598,25684
741,559,16111,22340,14313,25236
742,559,15748,24454,14610,23188
743,559,15927,24500,14552,23021
744,559,15439,23501,14798,24262
745,559,15929,21498,14048,26525
746,559,15815,20975,14317,26893
747,559,15865,21795,14917,25423
748,559,16073,22605,15006,24316
749,559,16458,23910,15011,22621
750,559,16057,21987,15132,24824
751,559,15983,22108,14973,24936
752,559,16141,22061,15063,24735
753,559,16184,22866,15459,23491
754,559,16303,22488,15564,23645
755,559,16125,22898,15504,23473
756,559,17441,24668,14330,21561
757,559,17018,23809,14116,23057
758,559,17136,23200,13882,23782
759,559,16696,22434,13484,25386
760,559,16631,21997,13480,25892
761,559,16829,21772,13700,25699
762,559,17626,23307,13224,23843
763,559,17901,23922,13648,22529
764,559,17402,23168,13512,23918
765,559,17457,22983,13550,24010
766,559,17469,23057,13490,23984
767,559,16416,21240,14329,26015
768,559,16044,20164,14439,27353
769,559,16666,19555,14070,27709
770,559,16769,18424,13643,29164
771,559,16555,18255,13567,29623
772,559,16565,18585,13288,29562
773,559,16965,19253,13923,27859
774,559,16569,20336,13961,27134
775,559,17227,21129,13576,26068
776,559,17171,21329,13529,25971
777,559,17108,20142,13219,27531
778,559,17662,21408,13292,25638
779,559,17640,21239,13043,26078
780,559,16688,20097,13551,27664
781,559,17129,18794,13725,28352
782,559,17912,20203,13084,26801
783,559,17853,21310,12817,26020
784,559,18017,21126,13041,25816
785,559,18015,20949,13027,26009
786,559,18238,20172,13089,26501
787,559,18470,21890,12985,24655
788,559,17977,23185,12923,23915
789,559,17988,23929,13140,22943
790,559,17087,22040,14092,24781
791,559,17102,22010,14099,24789
792,559,17183,21931,14256,24630
793,559,17113,23721,14389,22777
794,559,16992,23758,14432,22818
795,559,16856,22608,14077,24459
796,559,16068,21360,14664,25908
797,559,16075,21274,14863,25788
798,559,16221,22280,14227,25272
799,559,16747,23651,14035,23567
800,559,16718,22970,13532,24780
801,559,17042,24285,13322,23351
802,559,16799,23398,13579,24224
803,559,16762,24224,13687,23327
804,559,16667,24264,13732,23337
805,559,16880,25529,13010,22581
806,559,17017,25340,13090,22553
807,559,16988,25200,13274,22538
808,559,17355,23491,12794,24360
809,559,17186,23406,12723,24685
810,559,16261,25399,13821,22519
811,559,16269,25545,13905,22281
812,559,16177,25342,13822,22659
813,559,15814,24665,13785,23736
814,559,15788,23550,14016,24646
815,559,15618,23266,14068,25048
816,559,16071,23830,13896,24203
817,559,15962,25004,13768,23266
818,559,15912,24925,13829,23334
819,559,16300,23183,13438,25079
820,559,15160,24904,14383,23553
821,559,15157,25496,14484,22863
822,559,15390,27589,14145,20876
823,559,14541,26690,14470,22299
824,559,14803,27047,14564,21586
825,559,15050,25715,14516,22719
826,559,15521,24551,14302,23626
827,559,15019,25451,14712,22818
828,559,14826,25702,14409,23063
829,559,14137,27494,15055,21314
830,559,14128,26557,15157,22158
831,559,13977,25504,15615,22904
832,559,14079,26292,15642,21987
833,559,14152,26602,15657,21589
834,559,15296,24185,14678,23841
835,559,15120,24414,14554,23912
836,559,14904,25406,15380,22310
837,559,14894,25139,15344,22623
838,559,15267,24520,14613,23600
839,559,15214,24357,14645,23784
840,559,15409,23899,14768,23924
841,559,14917,24806,15340,22937
842,559,15033,24945,15290,22732
843,559,15356,23564,15390,23690
844,559,15439,23577,15241,23743
845,559,14841,21498,15900,25761
846,559,14873,21615,15950,25562
847,559,14954,21537,15861,25648
848,559,15887,19769,14492,27852
849,559,14995,21739,15692,25574
850,559,14954,21644,15786,25616
851,559,15273,20891,15075,26761
852,559,15271,20790,14953,26986
853,559,14882,21848,15091,26179
854,559,15736,19991,13727,28546
855,559,15540,21026,14058,27376
856,559,15869,21923,14127,26081
857,559,15587,21130,13908,27375
858,559,15566,21055,13947,27432
859,559,15607,20859,13869,27665
860,559,15781,20768,14058,27393
861,559,15085,19916,14166,28833
862,559,15126,20043,14239,28592
863,559,14986,19782,14145,29087
864,559,15098,20148,14228,28526
865,559,14973,18837,14225,29965
866,559,14960,20743,14024,28273
867,559,14762,21473,14307,27458
868,559,14505,19719,13875,29901
869,559,14561,20654,14236,28549
870,559,14649,20837,14109,28405
871,559,14411,18730,14233,30626
872,559,14026,17828,14511,31635
