round,seed,exploit,coop,defect,exploit_
362,4,12778,24238,24514,16470
363,4,12828,24173,24577,16422
364,4,12811,23882,25017,16290
365,4,12942,25497,23501,16060
366,4,12753,25987,22793,16467
367,4,12995,24931,23673,16401
368,4,12159,22678,25870,17293
369,4,11645,24025,24768,17562
370,4,11684,23873,24823,17620
371,4,11365,22324,26344,17967
372,4,11088,22812,25897,18203
373,4,11635,23890,24705,17770
374,4,12097,25629,22773,17501
375,4,12488,24539,23788,17185
376,4,12725,25586,22646,17043
377,4,12150,27928,20624,17298
378,4,12792,26479,21758,16971
379,4,13866,28419,19776,15939
380,4,13361,30297,18402,15940
381,4,13424,29951,18694,15931
382,4,13411,29780,19026,15783
383,4,13409,29743,18879,15969
384,4,13700,30669,18052,15579
385,4,13851,30255,18336,15558
386,4,12911,32075,16852,16162
387,4,12580,32055,17348,16017
388,4,12898,32000,16835,16267
389,4,12778,32042,17169,16011
390,4,12753,32127,17018,16102
391,4,12642,32744,16654,15960
392,4,12814,32657,16343,16186
393,4,12828,32942,15795,16435
394,4,12890,34017,15094,15999
395,4,12945,34115,14900,16040
396,4,14024,32042,16583,15351
397,4,14212,31904,16348,15536
398,4,14129,32076,16277,15518
399,4,14310,31378,17180,15132
400,4,14362,31363,17207,15068
401,4,14117,31999,16720,15164
402,4,14757,30082,18086,15075
403,4,14203,31980,16415,15402
404,4,13225,33439,15358,15978
405,4,13085,33960,14795,16160
406,4,13072,34400,14357,16171
407,4,13438,33125,15150,16287
408,4,13440,33090,15108,16362
409,4,13463,32798,15380,16359
410,4,13361,34398,14403,15838
411,4,13045,34171,14870,15914
412,4,13439,34385,14327,15849
413,4,13482,32250,16015,16253
414,4,13251,31393,17175,16181
415,4,13279,33875,15189,15657
416,4,13517,34300,14649,15534
417,4,13742,33652,15333,15273
418,4,13772,33679,15186,15363
419,4,13588,34030,14655,15727
420,4,13610,33782,14769,15839
421,4,13433,34452,14524,15591
422,4,13437,34542,14483,15538
423,4,14317,32682,15522,15479
424,4,14009,32526,16108,15357
425,4,14197,32273,15955,15575
426,4,14231,33184,15085,15500
427,4,14158,32562,15656,15624
428,4,14076,32711,15691,15522
