round,seed,defect,exploit,exploit_,coop
109,743,13511,13166,14740,36583
110,743,12494,12774,14775,37957
111,743,12427,12739,14810,38024
112,743,11580,12577,14698,39145
113,743,13153,12368,15346,37133
114,743,13627,12602,15262,36509
115,743,11867,12453,15360,38320
116,743,14171,12800,15605,35424
117,743,13544,12086,15427,36943
118,743,14946,11751,16171,35132
119,743,15553,11665,16269,34513
120,743,14801,11670,16397,35132
121,743,16017,11670,16966,33347
122,743,15528,11119,17001,34352
123,743,15306,11128,17145,34421
124,743,13416,11323,16304,36957
125,743,13186,11058,16176,37580
126,743,12892,11218,16220,37670
127,743,12859,11178,16260,37703
128,743,12861,11255,16425,37459
129,743,12412,11325,16239,38024
130,743,12345,11163,15917,38575
131,743,11608,11137,15860,39395
132,743,11409,11309,15755,39527
133,743,13212,12664,15089,37035
134,743,12833,12472,15309,37386
135,743,12765,12608,15382,37245
136,743,13133,12602,15144,37121
137,743,15022,14047,14465,34466
138,743,13498,14236,13877,36389
139,743,14949,14251,14254,34546
140,743,15630,14467,14120,33783
141,743,17155,14634,14058,32153
142,743,17499,14601,13976,31924
143,743,17720,14809,14102,31369
144,743,18779,15174,14081,29966
145,743,18863,15107,14062,29968
146,743,19908,14843,14236,29013
147,743,17901,14981,13999,31119
148,743,18713,15186,13546,30555
149,743,16989,15980,12469,32562
150,743,14930,15485,12375,35210
151,743,15185,15735,12330,34750
152,743,16114,16104,12321,33461
153,743,16056,16077,12328,33539
154,743,17235,16193,12123,32449
155,743,16409,16056,12282,33253
156,743,16325,16225,12514,32936
157,743,17180,15952,12605,32263
158,743,17567,15519,12501,32413
159,743,17350,15687,12634,32329
160,743,19431,16840,12256,29473
161,743,18239,16387,12190,31184
162,743,19290,16399,12558,29753
163,743,19048,16494,12621,29837
164,743,19329,16530,12539,29602
165,743,17955,15785,12884,31376
166,743,17677,15806,12958,31559
167,743,17269,15416,13054,32261
168,743,18227,15692,13010,31071
169,743,16374,14805,13635,33186
170,743,16483,14775,13492,33250
171,743,14480,13984,14086,35450
172,743,13460,13459,14126,36955
173,743,14082,13618,14183,36117
174,743,14138,13695,14044,36123
175,743,14231,13876,14254,35639
176,743,13808,13531,14329,36332
177,743,12088,13111,13875,38926
178,743,11996,13149,13882,38973
179,743,11985,13203,13908,38904
180,743,11374,12688,14252,39686
181,743,11236,12518,13962,40284
182,743,11652,12746,14260,39342
183,743,11850,12807,14355,38988
184,743,13485,12988,14545,36982
185,743,13921,13122,14544,36413
186,743,12069,12719,14176,39036
187,743,10398,12542,13755,41305
188,743,8502,12043,13082,44373
189,743,8456,12140,13145,44259
190,743,8394,12352,13228,44026
191,743,8565,12285,13321,43829
192,743,9032,12384,13673,42911
193,743,8857,12102,13576,43465
194,743,9233,12522,13569,42676
195,743,8869,12436,13510,43185
196,743,7134,11524,13156,46186
197,743,6644,11185,12928,47243
198,743,6657,11511,13376,46456
199,743,6514,11621,13380,46485
200,743,6245,11301,12888,47566
201,743,6472,11445,12960,47123
202,743,6648,11673,13083,46596
203,743,6737,11522,13170,46571
204,743,8384,11783,13595,44238
205,743,8668,11922,13805,43605
206,743,9430,12064,13807,42699
207,743,9136,12229,13766,42869
208,743,9381,12330,13833,42456
209,743,9386,12157,13808,42649
210,743,9545,12579,13973,41903
211,743,8901,12319,13770,43010
212,743,10777,12396,14271,40556
213,743,10588,12382,14368,40662
214,743,11851,12491,14602,39056
215,743,10573,12248,14360,40819
216,743,11177,12590,14421,39812
217,743,10956,12906,14512,39626
218,743,10742,12174,14226,40858
219,743,10020,12137,14195,41648
220,743,10402,12413,14232,40953
221,743,10200,12545,14346,40909
222,743,10119,12316,14326,41239
223,743,8444,12464,13206,43886
224,743,8443,12415,13125,44017
225,743,8914,12596,13152,43338
226,743,10119,12585,13635,41661
227,743,9970,12834,13747,41449
228,743,9880,12645,13614,41861
229,743,10224,12845,13769,41162
230,743,10185,12945,13881,40989
231,743,9788,12709,13946,41557
232,743,9717,12507,13471,42305
233,743,9540,12223,13313,42924
234,743,8824,12161,13416,43599
235,743,8949,12201,13410,43440
236,743,9028,12235,13465,43272
237,743,8810,11914,13618,43658
238,743,8447,11845,13596,44112
239,743,9602,11902,14406,42090
240,743,10344,12205,14452,40999
241,743,10361,12097,14452,41090
242,743,10221,12136,14493,41150
243,743,10871,12122,14246,40761
244,743,10903,12278,14392,40427
245,743,11127,12403,14427,40043
246,743,10834,12060,14442,40664
247,743,9265,11921,13440,43374
248,743,8704,12119,13205,43972
249,743,8905,11926,13378,43791
250,743,9647,11807,13435,43111
251,743,9349,12058,13679,42914
252,743,8997,11924,13625,43454
253,743,8066,11681,13246,45007
254,743,8047,11561,13341,45051
255,743,7655,11380,13257,45708
256,743,7715,11375,13357,45553
257,743,7512,11387,13009,46092
258,743,7500,11321,12931,46248
259,743,7500,11438,12898,46164
260,743,9188,10853,14422,43537
261,743,10317,10978,15212,41493
262,743,9901,10756,15396,41947
263,743,9320,10565,15370,42745
264,743,8974,10316,15550,43160
265,743,8916,10414,15581,43089
266,743,10248,10921,15985,40846
267,743,9742,10834,15971,41453
268,743,10516,11219,15589,40676
269,743,9038,11016,14885,43061
270,743,8975,10990,14983,43052
271,743,8333,11339,13617,44711
272,743,6826,10735,13107,47332
273,743,6482,10460,13080,47978
274,743,6100,10550,13098,48252
275,743,6293,10544,13316,47847
276,743,6590,10607,13111,47692
277,743,8007,10252,14859,44882
278,743,9539,10067,16152,42242
279,743,11242,10576,16207,39975
280,743,10804,10466,16292,40438
281,743,10289,10302,16434,40975
282,743,10250,10351,16469,40930
283,743,10124,10318,16587,40971
284,743,8966,10330,15407,43297
285,743,8838,10418,15511,43233
286,743,9297,10647,15311,42745
287,743,10809,10144,16540,40507
288,743,10937,10036,16905,40122
289,743,12951,11035,16877,37137
290,743,14364,10477,17827,35332
291,743,14634,10495,18012,34859
292,743,14336,10247,18185,35232
293,743,14125,10184,18220,35471
294,743,14124,10084,18010,35782
295,743,14205,10130,18069,35596
296,743,13884,10027,18098,35991
297,743,15473,10725,18570,33232
298,743,14226,10879,17708,35187
299,743,13728,11026,17461,35785
300,743,14116,10978,17455,35451
301,743,12420,10169,17562,37849
302,743,12740,10331,17181,37748
303,743,12946,10424,17458,37172
304,743,13243,10534,17003,37220
305,743,11432,11051,16007,39510
306,743,12027,11208,15771,38994
307,743,11619,11246,15881,39254
308,743,11628,11251,15887,39234
309,743,13671,11666,16328,36335
310,743,13218,11601,15915,37266
311,743,13494,11591,16556,36359
312,743,14000,11327,16416,36257
313,743,13996,11382,16362,36260
314,743,14625,11234,16674,35467
315,743,15144,11409,16917,34530
316,743,15359,11319,16834,34488
317,743,15605,11205,16613,34577
318,743,15382,11204,16665,34749
319,743,16681,11436,16762,33121
320,743,16586,11382,16808,33224
321,743,16754,11613,17040,32593
322,743,14627,12037,16045,35291
323,743,14704,12068,15961,35267
324,743,14846,12292,15692,35170
325,743,14844,12405,15849,34902
326,743,14453,12189,15771,35587
327,743,14060,12073,15877,35990
328,743,14993,12536,16022,34449
329,743,13263,13039,14641,37057
330,743,12952,13082,14687,37279
331,743,12800,13197,14613,37390
332,743,13334,13025,14655,36986
333,743,14861,14223,14169,34747
334,743,15442,14451,13876,34231
335,743,14729,14166,14316,34789
336,743,15375,13911,14383,34331
337,743,16025,13859,15336,32780
338,743,17940,14422,14758,30880
339,743,18271,14467,14688,30574
340,743,16018,13243,15467,33272
341,743,16075,13177,15540,33208
342,743,15664,13359,15500,33477
343,743,14701,13110,15181,35008
344,743,14961,13423,14770,34846
345,743,13571,13090,14617,36722
346,743,13428,13042,14691,36839
347,743,13327,12957,14758,36958
348,743,11488,13543,13790,39179
349,743,11357,13483,13659,39501
350,743,11577,13468,13858,39097
351,743,13213,13865,13904,37018
352,743,12832,13730,13920,37518
353,743,14022,14540,13527,35911
354,743,13962,14536,13662,35840
355,743,15301,15307,13638,33754
356,743,15581,15637,13456,33326
357,743,15681,15413,13135,33771
358,743,15920,15239,13333,33508
359,743,16126,15386,13343,33145
360,743,16068,15393,13322,33217
361,743,16706,15285,13737,32272
362,743,16410,15113,13696,32781
363,743,18112,16172,12959,30757
364,743,19282,15907,13615,29196
365,743,18796,16137,13504,29563
366,743,18371,16295,13626,29708
367,743,17005,15825,13403,31767
368,743,17363,15773,13345,31519
369,743,18820,16000,13226,29954
370,743,18557,16272,13653,29518
371,743,18650,16158,13372,29820
372,743,16771,15562,13628,32039
373,743,16068,16109,13488,32335
374,743,14650,16307,12608,34435
375,743,14232,16330,12724,34714
376,743,15404,16011,13774,32811
377,743,13894,17048,12270,34788
378,743,13810,16788,12130,35272
379,743,12320,15435,13177,37068
380,743,12454,15185,12935,37426
381,743,13730,15378,13975,34917
382,743,12106,14797,13723,37374
383,743,12561,14684,13597,37158
384,743,12659,14764,13579,36998
385,743,13095,15024,13371,36510
386,743,14368,16085,12792,34755
387,743,15583,16963,12750,32704
388,743,14874,16948,12850,33328
389,743,13334,16878,12057,35731
390,743,14390,18124,11898,33588
391,743,14583,17988,11869,33560
392,743,15105,17979,11728,33188
393,743,13427,16640,12514,35419
394,743,13446,16425,12405,35724
395,743,12366,16287,12194,37153
396,743,13397,17252,12127,35224
397,743,13544,17277,11911,35268
398,743,13380,17229,11937,35454
399,743,15083,17414,12346,33157
400,743,15275,17322,12344,33059
401,743,16018,17278,13201,31503
402,743,18060,16485,14384,29071
403,743,16312,15762,14557,31369
404,743,16102,15838,14773,31287
405,743,16750,15254,14793,31203
406,743,16581,15402,14992,31025
407,743,17457,15586,15410,29547
408,743,16974,16172,15006,29848
409,743,16990,16050,15017,29943
410,743,17446,16092,14645,29817
411,743,18693,15874,15743,27690
412,743,16990,14845,16278,29887
413,743,17040,14755,16442,29763
414,743,15331,13447,17377,31845
415,743,15705,13624,17057,31614
416,743,16511,13336,17053,31100
417,743,16615,13623,16875,30887
418,743,18468,13997,16663,28872
419,743,16756,13100,17029,31115
420,743,15396,13304,16704,32596
421,743,13710,13420,15713,35157
422,743,12280,13991,14356,37373
423,743,11341,13900,13768,38991
424,743,11215,13823,13518,39444
425,743,11581,13697,13764,38958
426,743,12541,14354,14015,37090
427,743,14160,15631,13431,34778
428,743,15435,15574,14002,32989
429,743,15222,15804,14284,32690
430,743,15067,15623,14177,33133
431,743,14628,15751,14282,33339
432,743,15645,16721,14033,31601
433,743,15478,16641,13964,31917
434,743,15588,16587,13993,31832
435,743,14165,15438,14569,33828
436,743,14441,15732,14087,33740
437,743,16072,16691,13954,31283
438,743,15620,16261,14371,31748
439,743,16183,16129,14142,31546
440,743,16307,16081,14416,31196
441,743,17151,16282,13757,30810
442,743,17557,16435,13655,30353
443,743,17733,16482,13782,30003
444,743,19690,15898,14405,28007
445,743,19748,15779,14687,27786
446,743,18442,15318,14506,29734
447,743,16691,15152,14270,31887
448,743,17166,14835,14443,31556
449,743,16259,15225,14370,32146
450,743,16405,15009,14261,32325
451,743,15917,15493,14236,32354
452,743,15781,15475,14313,32431
453,743,15047,15636,14068,33249
454,743,13248,14546,14446,35760
455,743,12936,14738,14548,35778
456,743,13539,15065,14212,35184
457,743,13343,14928,14282,35447
458,743,13462,14998,14146,35394
459,743,14964,15070,15031,32935
460,743,14801,15021,14751,33427
461,743,15142,14797,14779,33282
462,743,15000,14870,14953,33177
463,743,13344,15627,13467,35562
464,743,12890,16000,13268,35842
465,743,12451,15957,13411,36181
466,743,13072,17066,13393,34469
467,743,14323,17308,13853,32516
468,743,15467,17587,14253,30693
469,743,15224,17699,14358,30719
470,743,13761,17973,13368,32898
471,743,13780,17896,13642,32682
472,743,14372,19042,13277,31309
473,743,13877,19248,13208,31667
474,743,15373,19868,13197,29562
475,743,16930,19461,14041,27568
476,743,16933,19607,14076,27384
477,743,16685,19615,14226,27474
478,743,17882,19482,14732,25904
479,743,16404,19557,14229,27810
480,743,14656,18844,14748,29752
481,743,14705,18813,14654,29828
482,743,15536,18926,14178,29360
483,743,15730,18737,14201,29332
484,743,14201,19459,12937,31403
485,743,14844,19270,13082,30804
486,743,13200,19115,12522,33163
487,743,13259,19198,12515,33028
488,743,12777,19252,12608,33363
489,743,12833,19103,12620,33444
490,743,12660,19127,12633,33580
491,743,12219,19427,12749,33605
492,743,12750,19117,12674,33459
493,743,11240,17771,13306,35683
494,743,11366,17809,13231,35594
495,743,12659,18649,13250,33442
496,743,11323,17968,12933,35776
497,743,12085,18076,12931,34908
498,743,13116,17726,13871,33287
499,743,12064,17810,14287,33839
500,743,12229,17978,14180,33613
501,743,13018,19270,13776,31936
502,743,13672,19072,13650,31606
503,743,14356,18782,14916,29946
504,743,14566,18726,14936,29772
505,743,13578,17567,15139,31716
506,743,14504,18468,15169,29859
507,743,14439,18466,15302,29793
508,743,14572,18405,15097,29926
509,743,14461,18339,15235,29965
510,743,15969,18385,15744,27902
511,743,14404,18842,14856,29898
512,743,13847,19024,15111,30018
513,743,14874,18822,14799,29505
514,743,14727,18660,14784,29829
515,743,15533,18222,14786,29459
516,743,13901,18088,14684,31327
517,743,13992,18205,14669,31134
518,743,12551,16824,15130,33495
519,743,12538,16783,15140,33539
520,743,13883,17150,15652,31315
521,743,13343,17375,15380,31902
522,743,13284,17514,15472,31730
523,743,14752,17675,15778,29795
524,743,14226,17669,16168,29937
525,743,12689,16582,16631,32098
526,743,14187,17101,16546,30166
527,743,14225,17279,16762,29734
528,743,14213,17280,16579,29928
529,743,13705,17504,16516,30275
530,743,14669,17416,16249,29666
531,743,14583,17419,16396,29602
532,743,15593,17240,15773,29394
533,743,17109,16553,16944,27394
534,743,18672,15829,18249,25250
535,743,19747,15030,18212,25011
536,743,19932,15059,18214,24795
537,743,19015,14867,17665,26453
538,743,18897,14838,17750,26515
539,743,17908,14678,16999,28415
540,743,19474,15262,16937,26327
541,743,18884,14211,17077,27828
542,743,18858,14416,17206,27520
543,743,17016,14306,17014,29664
544,743,17584,14454,17943,28019
545,743,17670,14223,17922,28185
546,743,17839,14205,17793,28163
547,743,19394,15707,16698,26201
548,743,19645,15762,16641,25952
549,743,20999,15862,15911,25228
550,743,20897,15883,15905,25315
551,743,22060,16025,15203,24712
552,743,21996,16014,15152,24838
553,743,20017,16614,14483,26886
554,743,19637,16595,14695,27073
555,743,18739,16598,15038,27625
556,743,18678,16678,15047,27597
557,743,17991,15639,15428,28942
558,743,17297,16052,15319,29332
559,743,17235,15928,15485,29352
560,743,16698,16107,14252,30943
561,743,16777,16069,14393,30761
562,743,17535,15980,14215,30270
563,743,18132,15899,14333,29636
564,743,16254,16372,13341,32033
565,743,15372,16488,13348,32792
566,743,15430,16559,13245,32766
567,743,16247,16224,13459,32070
568,743,15443,16359,13563,32635
569,743,13875,15374,13739,35012
570,743,13793,15500,13898,34809
571,743,13651,15539,13772,35038
572,743,14843,16466,13606,33085
573,743,16369,17692,13256,30683
574,743,17377,17512,12839,30272
575,743,15821,16089,13631,32459
576,743,15562,16059,13797,32582
577,743,15911,16054,13754,32281
578,743,14047,15644,13710,34599
579,743,13913,15606,13711,34770
580,743,13842,15585,13854,34719
581,743,14876,15839,14290,32995
582,743,14931,15719,14157,33193
583,743,14868,15797,14151,33184
584,743,14814,15752,14344,33090
585,743,14846,15772,14176,33206
586,743,15540,15536,15466,31458
587,743,15800,15425,15222,31553
588,743,14154,16310,13843,33693
589,743,14098,16400,13851,33651
590,743,14861,16507,14293,32339
591,743,14610,16691,14306,32393
592,743,14645,16716,14476,32163
593,743,16091,18019,13693,30197
594,743,16503,17869,13499,30129
595,743,14806,18027,12986,32181
596,743,14671,18068,13044,32217
597,743,14226,18079,13217,32478
598,743,13331,18210,13389,33070
599,743,14169,17952,13467,32412
600,743,14076,18089,13389,32446
601,743,15763,18921,12750,30566
602,743,17332,20731,11958,27979
603,743,16786,20056,11573,29585
604,743,16755,20124,11503,29618
605,743,15650,20546,11477,30327
606,743,14245,20119,11127,32509
607,743,12616,18581,12091,34712
608,743,11239,19293,10584,36884
609,743,11355,19166,10593,36886
610,743,11129,19147,10746,36978
611,743,10558,19496,10643,37303
612,743,10529,19487,10591,37393
613,743,10543,19426,10561,37470
614,743,10673,19338,10579,37410
615,743,11132,19999,11101,35768
616,743,12433,19020,13028,33519
617,743,10904,18678,12537,35881
618,743,11037,18926,12523,35514
619,743,9730,17296,12860,38114
620,743,11162,18353,12814,35671
621,743,10972,18230,12924,35874
622,743,11050,18408,12966,35576
623,743,9929,16837,13119,38115
624,743,10329,18039,13391,36241
625,743,10788,18065,13381,35766
626,743,9463,17209,13217,38111
627,743,8773,17526,13083,38618
628,743,7767,16081,13346,40806
629,743,8147,15794,13489,40570
630,743,7486,15521,13889,41104
631,743,7494,15637,13866,41003
632,743,6393,16334,11976,43297
633,743,5948,16047,12083,43922
634,743,5924,15908,12310,43858
635,743,5879,16028,12211,43882
636,743,6274,17934,12174,41618
637,743,5463,16097,12284,44156
638,743,6328,16761,13234,41677
639,743,5556,16048,12317,44079
640,743,5296,16151,12368,44185
641,743,6190,15911,14183,41716
642,743,5414,14846,13828,43912
643,743,4693,12527,14223,46557
644,743,4835,12592,14290,46283
645,743,4878,12470,14317,46335
646,743,4941,12385,14284,46390
647,743,4864,12412,14301,46423
648,743,4283,11972,13051,48694
649,743,5085,13354,13170,46391
650,743,5182,13471,13425,45922
651,743,5556,13565,13168,45711
652,743,5365,13519,13103,46013
653,743,6340,14031,13981,43648
654,743,5460,12841,13974,45725
655,743,5894,12968,13820,45318
656,743,5878,13019,13671,45432
657,743,6996,12499,15515,42990
658,743,7592,12171,15491,42746
659,743,6443,12085,14350,45122
660,743,6357,12375,14462,44806
661,743,6821,11988,14560,44631
662,743,6873,11980,14679,44468
663,743,6874,12006,14397,44723
664,743,6753,12037,14688,44522
665,743,6892,12107,14560,44441
666,743,6906,12060,14438,44596
667,743,7199,12203,14303,44295
668,743,7227,12210,14476,44087
669,743,6107,12528,12543,46822
670,743,5955,12659,12673,46713
671,743,5554,12801,12345,47300
672,743,5811,12802,12311,47076
673,743,5830,12851,12396,46923
674,743,5851,12839,12346,46964
675,743,5837,12790,12207,47166
676,743,6122,12482,12512,46884
677,743,6888,13203,13147,44762
678,743,6927,13165,13098,44810
679,743,6804,13308,13244,44644
680,743,6876,13040,13316,44768
681,743,7126,13181,13482,44211
682,743,8377,13372,14343,41908
683,743,8384,13581,14201,41834
684,743,8885,13853,13973,41289
685,743,8040,13017,13725,43218
686,743,8231,12933,13740,43096
687,743,8318,12899,13684,43099
688,743,7653,12487,13803,44057
689,743,8638,12645,15170,41547
690,743,7929,12802,15127,42142
691,743,7707,12628,15207,42458
692,743,8703,11779,17309,40209
693,743,8860,11710,17367,40063
694,743,8582,11800,17333,40285
695,743,7460,10101,17720,42719
696,743,7788,10141,17840,42231
697,743,6561,9382,17228,44829
698,743,7823,10368,17520,42289
699,743,7083,10135,17914,42868
700,743,7584,10470,17664,42282
701,743,7242,10353,17755,42650
702,743,8331,12095,17067,40507
703,743,8084,12037,17232,40647
704,743,6942,11872,16076,43110
705,743,7980,11846,17466,40708
706,743,9222,12358,18047,38373
707,743,9906,12448,17681,37965
708,743,8549,12262,17003,40186
709,743,7404,11459,16448,42689
710,743,6365,12253,14353,45029
711,743,5548,12210,12784,47458
712,743,5832,12290,12725,47153
713,743,5709,12530,12686,47075
714,743,5634,12399,12778,47189
715,743,5445,12383,12912,47260
716,743,5430,12333,12777,47460
717,743,5290,12235,12682,47793
718,743,5414,12508,12752,47326
719,743,5048,12284,13020,47648
720,743,5278,12139,12894,47689
721,743,5128,12263,12943,47666
722,743,5311,12338,12893,47458
723,743,4952,12155,12579,48314
724,743,5895,11987,14640,45478
725,743,4937,11398,13457,48208
726,743,4513,11288,13848,48351
727,743,3713,10102,13289,50896
728,743,3750,10016,13203,51031
729,743,3707,10074,13249,50970
730,743,3746,10044,13369,50841
731,743,3538,10033,13181,51248
732,743,3452,10149,13305,51094
733,743,3387,10026,13384,51203
734,743,4242,12271,12973,48514
735,743,3994,12255,12760,48991
736,743,4078,12208,12747,48967
737,743,4008,12181,12694,49117
738,743,4064,12321,12788,48827
739,743,3790,12541,12566,49103
740,743,3903,12337,12515,49245
741,743,4660,13126,13755,46459
742,743,4524,13001,13781,46694
743,743,4862,12881,13751,46506
744,743,4296,12766,13941,46997
745,743,4291,12999,13895,46815
746,743,4286,12963,13799,46952
747,743,5126,13008,15415,44451
748,743,5087,13017,15576,44320
749,743,5040,13049,15576,44335
750,743,4662,12896,15794,44648
751,743,4675,13056,15770,44499
752,743,4936,12709,15972,44383
753,743,4892,12766,15893,44449
754,743,4912,12667,15858,44563
755,743,4528,12690,14298,46484
756,743,4363,12503,14367,46767
757,743,4401,12706,14301,46592
758,743,3654,12478,12409,49459
759,743,3597,12576,12607,49220
760,743,3715,12486,12604,49195
761,743,2997,12738,10610,51655
762,743,3020,12887,10351,51742
763,743,3641,14999,9979,49381
764,743,3616,15119,9922,49343
765,743,3640,15232,10086,49042
766,743,4437,16261,10586,46716
767,743,4441,16165,10608,46786
768,743,4829,16477,10408,46286
769,743,4818,16339,10418,46425
770,743,5707,15802,12576,43915
771,743,6236,15502,12762,43500
772,743,6609,15467,12523,43401
773,743,6678,15489,12566,43267
774,743,6552,15472,12609,43367
775,743,6591,15464,12477,43468
776,743,7157,15467,12651,42725
777,743,7076,15559,12530,42835
778,743,7739,16700,12601,40960
779,743,7025,15017,12752,43206
780,743,6537,14715,13240,43508
781,743,6331,15024,13330,43315
782,743,6615,15092,13049,43244
783,743,6595,15175,13109,43121
784,743,6455,15058,13193,43294
785,743,5653,12743,13810,45794
786,743,6539,12657,15541,43263
787,743,6563,12570,15338,43529
788,743,6686,12553,15471,43290
789,743,6635,12514,15440,43411
790,743,6616,12605,15432,43347
791,743,6564,12579,15543,43314
792,743,5563,12222,14355,45860
793,743,6337,13782,14275,43606
794,743,6230,13874,14191,43705
795,743,6308,13780,14394,43518
796,743,6280,13779,14400,43541
797,743,7207,14008,15811,40974
798,743,6365,14044,13921,43670
799,743,6044,14154,13868,43934
800,743,5917,14349,13847,43887
801,743,5063,12792,14041,46104
802,743,5067,12763,13939,46231
803,743,5036,12848,13921,46195
804,743,5096,12533,14004,46367
805,743,4239,10560,14253,48948
806,743,4123,10623,14335,48919
807,743,4107,10493,14299,49101
808,743,4252,10550,14435,48763
809,743,4251,10866,14250,48633
810,743,4204,10701,14402,48693
811,743,4172,10794,14468,48566
812,743,3320,9476,13781,51423
813,743,3461,9458,13749,51332
814,743,3458,9677,13643,51222
815,743,3750,9518,15632,49100
816,743,3757,9257,15745,49241
817,743,4613,9501,17263,46623
818,743,4530,9562,17430,46478
819,743,3835,9925,15128,49112
820,743,4530,11384,15476,46610
821,743,4562,11441,15443,46554
822,743,3806,11297,13780,49117
823,743,3700,11287,13902,49111
824,743,3781,11383,13890,48946
825,743,3337,11132,12027,51504
826,743,3708,11162,12108,51022
827,743,4693,13198,11761,48348
828,743,4349,13517,11607,48527
829,743,4358,13491,11500,48651
830,743,3462,11172,11966,51400
831,743,2715,9521,12004,53760
832,743,2750,9443,11925,53882
833,743,3674,9673,13626,51027
834,743,3636,9743,13779,50842
835,743,3466,9615,13703,51216
836,743,3619,9504,13546,51331
837,743,4314,9954,15289,48443
838,743,4389,9855,15151,48605
839,743,4062,9801,15189,48948
840,743,3902,9758,15402,48938
841,743,3816,9931,15466,48787
842,743,3701,9483,15533,49283
843,743,3713,9631,15588,49068
844,743,4508,10030,16785,46677
845,743,3689,8528,16426,49357
846,743,3063,8361,14895,51681
847,743,3039,8500,14781,51680
848,743,3027,8277,14825,51871
849,743,3010,8484,14973,51533
850,743,2999,8240,14949,51812
851,743,2943,8398,14890,51769
852,743,3032,8454,14849,51665
853,743,3070,8459,14818,51653
854,743,2951,8239,14895,51915
855,743,2975,8484,14781,51760
856,743,3025,8353,14826,51796
857,743,3765,10025,15090,49120
858,743,3732,9931,15180,49157
859,743,4398,9713,17245,46644
860,743,4335,9664,17232,46769
861,743,4489,9645,17281,46585
862,743,4506,9662,17154,46678
863,743,4467,9660,17238,46635
864,743,4393,9671,17226,46710
865,743,4624,9485,17090,46801
866,743,4509,9581,17203,46707
867,743,4504,9583,17109,46804
868,743,4851,9664,16953,46532
869,743,4787,9711,17059,46443
870,743,4741,9789,17125,46345
871,743,4740,9781,17075,46404
872,743,5630,10816,17453,44101
