round,seed,defect,exploit_,exploit,coop
74,898,8122,13805,11861,44212
75,898,9111,14645,12059,42185
76,898,10694,15947,11690,39669
77,898,9025,14386,12156,42433
78,898,8929,14564,12199,42308
79,898,9088,14407,12080,42425
80,898,10590,13990,13559,39861
81,898,10651,13951,13675,39723
82,898,8966,14731,12140,42163
83,898,10659,16150,11471,39720
84,898,10685,16237,11456,39622
85,898,11562,17339,11033,38066
86,898,13227,18365,10950,35458
87,898,11709,18951,9432,37908
88,898,12164,18697,9554,37585
89,898,11802,18750,9693,37755
90,898,10965,19295,9474,38266
91,898,11845,18929,9423,37803
92,898,11629,19000,9509,37862
93,898,12034,18919,9581,37466
94,898,11630,19022,9577,37771
95,898,13129,18735,10872,35264
96,898,11592,17663,10631,38114
97,898,12835,17979,11368,35818
98,898,12791,17949,11436,35824
99,898,13255,17642,11645,35458
100,898,13324,17689,11483,35504
101,898,13078,17741,11745,35436
102,898,13113,17646,11699,35542
103,898,12791,17979,11512,35718
104,898,13933,18703,11523,33841
105,898,12781,17831,11357,36031
106,898,12068,18272,11271,36389
107,898,12040,18286,11224,36450
108,898,10651,18856,9838,38655
109,898,10987,18498,10074,38441
110,898,10962,18553,10106,38379
111,898,12423,17781,11678,36118
112,898,12488,17612,11608,36292
113,898,12379,17734,11694,36193
114,898,11926,17604,11841,36629
115,898,13178,17492,12797,34533
116,898,12255,17332,13315,35098
117,898,13081,16757,13536,34626
118,898,13023,16723,13583,34671
119,898,11669,17327,12330,36674
120,898,11992,17201,12378,36429
121,898,13147,18009,12168,34676
122,898,13924,17984,13444,32648
123,898,14271,17816,13408,32505
124,898,13286,16566,13567,34581
125,898,13184,16673,13695,34448
126,898,12264,15458,14120,36158
127,898,12400,15330,14073,36197
128,898,12457,15320,13842,36381
129,898,12462,15270,13937,36331
130,898,10814,14684,13930,38572
131,898,11222,14784,13770,38224
132,898,10463,13764,14039,39734
133,898,9039,13242,13091,42628
134,898,9857,13369,14274,40500
135,898,11258,15018,13667,38057
136,898,9835,13397,13937,40831
137,898,9444,13419,14250,40887
138,898,9386,13471,14413,40730
139,898,9805,13696,14056,40443
140,898,8723,13520,13231,42526
141,898,8782,13274,13274,42670
142,898,8410,13555,13155,42880
143,898,8480,13432,13054,43034
144,898,8333,13556,13076,43035
145,898,8812,13645,13025,42518
146,898,8499,13608,13037,42856
147,898,8056,13499,13039,43406
148,898,7673,13685,13071,43571
149,898,8434,13242,13271,43053
150,898,7441,11705,13477,45377
151,898,7453,11898,13722,44927
152,898,8209,12058,13739,43994
153,898,8658,12331,13471,43540
154,898,9762,12109,14574,41555
155,898,10328,12060,14679,40933
156,898,9062,11191,14724,43023
157,898,10448,11635,15384,40533
158,898,11717,12150,15277,38856
159,898,11504,12399,15351,38746
160,898,11102,12023,15673,39202
161,898,11211,12002,15587,39200
162,898,11605,12182,15422,38791
163,898,11901,12443,15289,38367
164,898,12332,12520,15270,37878
165,898,13901,13896,14729,35474
166,898,14931,13415,14810,34844
167,898,15181,13333,15020,34466
168,898,15231,13445,15092,34232
169,898,15239,13369,15051,34341
170,898,15852,13664,14966,33518
171,898,15167,13353,15101,34379
172,898,14922,13253,15128,34697
173,898,13495,13912,13954,36639
174,898,14461,14263,14289,34987
175,898,13733,14227,14290,35750
176,898,14780,13972,15162,34086
177,898,12989,14366,13979,36666
178,898,12648,14387,14150,36815
179,898,12612,14317,14054,37017
180,898,14295,14092,15082,34531
181,898,13846,14334,14793,35027
182,898,13660,14357,14825,35158
183,898,13810,14378,14836,34976
184,898,14482,14322,14758,34438
185,898,15232,13974,14826,33968
186,898,15900,15093,14828,32179
187,898,16483,15161,14434,31922
188,898,15882,15152,14674,32292
189,898,16809,14503,15140,31548
190,898,17636,14392,15057,30915
191,898,16844,14979,14418,31759
192,898,16895,14834,14723,31548
193,898,17058,14782,14585,31575
194,898,16873,14542,14822,31763
195,898,17109,14777,14824,31290
196,898,18117,14790,14467,30626
197,898,17886,14907,14506,30701
198,898,17966,14938,14544,30552
199,898,19042,15024,14758,29176
200,898,17075,15890,13620,31415
201,898,18052,16043,13300,30605
202,898,17188,16275,13158,31379
203,898,18024,15942,13453,30581
204,898,18066,15880,13459,30595
205,898,18841,15316,13770,30073
206,898,19575,15084,14067,29274
207,898,21466,15004,14326,27204
208,898,21538,15074,14283,27105
209,898,22941,15636,13893,25530
210,898,23414,15679,13805,25102
211,898,22304,15175,13846,26675
212,898,19942,14236,14785,29037
213,898,19962,14287,14824,28927
214,898,18486,14009,14572,30933
215,898,18599,13973,14971,30457
216,898,18842,14083,15146,29929
217,898,20564,13988,14806,28642
218,898,21330,14319,14587,27764
219,898,23362,14874,14561,25203
220,898,22957,14285,14505,26253
221,898,23886,14109,15154,24851
222,898,25058,14475,15127,23340
223,898,25993,14382,15493,22132
224,898,25060,14137,15278,23525
225,898,25342,13678,15295,23685
226,898,25142,14000,15318,23540
227,898,24638,13930,15353,24079
228,898,23678,13934,15958,24430
229,898,22649,14004,15660,25687
230,898,23419,14400,15212,24969
231,898,22264,14225,15631,25880
232,898,22674,13926,15491,25909
233,898,20413,13076,16572,27939
234,898,21072,12769,16689,27470
235,898,20768,12803,16598,27831
236,898,19785,12720,16099,29396
237,898,19218,12874,16193,29715
238,898,17154,12504,16229,32113
239,898,16887,12519,16504,32090
240,898,16970,12305,16372,32353
241,898,16397,12218,16382,33003
242,898,15677,12105,16751,33467
243,898,17443,13532,15801,31224
244,898,17413,13511,15934,31142
245,898,17010,13409,16066,31515
246,898,18224,13222,16628,29926
247,898,19548,12940,17362,28150
248,898,20701,13718,17117,26464
249,898,22649,13832,16922,24597
250,898,23831,13078,17201,23890
251,898,23373,13550,17018,24059
252,898,22230,12652,17809,25309
253,898,20939,13054,17095,26912
254,898,22047,12497,17681,25775
255,898,22043,12547,17685,25725
256,898,23459,13253,17546,23742
257,898,21954,13469,16919,25658
258,898,21045,12709,16985,27261
259,898,22276,13848,16566,25310
260,898,22693,13805,16467,25035
261,898,22839,13618,16310,25233
262,898,24931,14693,15418,22958
263,898,25200,14591,15158,23051
264,898,26828,14803,15246,21123
265,898,25224,15335,14780,22661
266,898,25531,15062,14635,22772
267,898,24852,15469,14605,23074
268,898,25014,15425,14466,23095
269,898,24905,15323,14663,23109
270,898,24953,15414,14529,23104
271,898,23910,16151,14405,23534
272,898,23747,16149,14371,23733
273,898,25882,15928,14197,21993
274,898,25899,16036,14388,21677
275,898,26754,15942,14813,20491
276,898,24559,16183,14743,22515
277,898,24012,15758,14492,23738
278,898,22876,15859,14976,24289
279,898,23084,15690,15080,24146
280,898,24263,15955,14228,23554
281,898,26391,15821,14271,21517
282,898,26823,15508,14332,21337
283,898,27150,15487,14125,21238
284,898,28060,15207,14910,19823
285,898,27840,15230,14908,20022
286,898,27930,15262,14853,19955
287,898,29264,14282,15077,19377
288,898,31227,14804,14528,17441
289,898,30188,14783,14428,18601
290,898,29074,14158,14855,19913
291,898,30510,13528,15330,18632
292,898,31818,13004,16044,17134
293,898,34184,12459,15928,15429
294,898,35467,12884,15290,14359
295,898,36422,12617,14761,14200
296,898,37458,12928,14506,13108
297,898,38387,12586,14832,12195
298,898,36975,13658,14244,13123
299,898,39258,13712,13217,11813
300,898,40867,13053,12913,11167
301,898,42227,12720,13045,10008
302,898,42424,12496,13109,9971
303,898,42470,12584,13020,9926
304,898,42206,12651,13078,10065
305,898,43167,12603,12966,9264
306,898,42608,12785,12932,9675
307,898,41828,12840,13033,10299
308,898,41068,12981,12920,11031
309,898,41098,13059,13046,10797
310,898,39179,13173,13667,11981
311,898,39429,12966,13375,12230
312,898,40366,12652,13507,11475
313,898,40434,12751,13618,11197
314,898,39422,12756,13594,12228
315,898,39461,12941,13567,12031
316,898,40851,13106,12974,11069
317,898,41225,13047,12925,10803
318,898,41052,13044,12901,11003
319,898,43418,12782,12259,9541
320,898,42461,12708,12320,10511
321,898,41280,12779,12464,11477
322,898,40538,13377,12474,11611
323,898,41607,12947,12386,11060
324,898,42231,12836,12614,10319
325,898,40916,12962,12825,11297
326,898,39584,13231,12925,12260
327,898,39953,12967,12872,12208
328,898,39863,13063,12874,12200
329,898,41628,13075,12282,11015
330,898,43235,12469,12239,10057
331,898,44069,12516,12133,9282
332,898,42878,12867,12403,9852
333,898,41649,12733,12563,11055
334,898,42014,12745,12487,10754
335,898,42184,12653,12531,10632
336,898,43335,12447,12387,9831
337,898,44568,12303,12097,9032
338,898,45471,11869,12086,8574
339,898,43679,12306,12729,9286
340,898,43755,12168,12742,9335
341,898,44675,11943,12537,8845
342,898,45385,12261,12088,8266
343,898,45977,11989,12095,7939
344,898,46075,12102,12219,7604
345,898,45148,11874,12707,8271
346,898,45010,11997,12746,8247
347,898,45934,11328,12806,7932
348,898,48611,11732,11142,6515
349,898,48724,11491,11156,6629
350,898,48510,11673,11121,6696
351,898,48339,11689,11289,6683
352,898,46802,11856,11731,7611
353,898,49984,11330,10542,6144
354,898,49501,11411,10630,6458
355,898,47960,11576,11345,7119
356,898,47964,11494,11480,7062
357,898,47202,11692,11614,7492
358,898,48057,11659,11119,7165
359,898,46581,12626,11011,7782
360,898,46272,12600,11132,7996
361,898,47765,11810,11201,7224
362,898,47944,11734,11257,7065
363,898,48546,11599,11014,6841
364,898,46842,12156,11699,7303
365,898,46458,11974,11766,7802
366,898,47923,11842,11230,7005
367,898,45496,13568,10747,8189
368,898,45405,13467,10940,8188
369,898,47818,11825,11306,7051
370,898,50669,11054,10564,5713
371,898,50454,11177,10638,5731
372,898,49871,11463,10626,6040
373,898,49806,11515,10625,6054
374,898,51469,11441,10013,5077
375,898,51594,11241,9961,5204
376,898,48633,11457,11586,6324
377,898,47318,11169,12302,7211
378,898,47236,11273,12372,7119
379,898,48111,10917,12241,6731
380,898,48279,10822,12236,6663
381,898,47081,10868,12890,7161
382,898,48182,10538,12508,6772
383,898,46394,11462,12457,7687
384,898,46388,11348,12649,7615
385,898,46386,11396,12627,7591
386,898,47507,10922,12451,7120
387,898,47166,11189,12454,7191
388,898,46699,11651,12298,7352
389,898,47453,11579,12172,6796
390,898,47645,11470,12100,6785
391,898,46838,11501,12319,7342
392,898,46885,11564,12375,7176
393,898,44192,12086,13138,8584
394,898,45751,11544,13009,7696
395,898,45555,11374,13396,7675
396,898,45745,11458,13144,7653
397,898,46999,11719,12339,6943
398,898,48426,11144,12467,5963
399,898,45943,10563,14264,7230
400,898,46566,10315,14572,6547
401,898,47997,10092,14088,5823
402,898,46537,10718,14058,6687
403,898,46584,10749,14146,6521
404,898,46755,10629,13997,6619
405,898,45188,11396,13883,7533
406,898,46414,10883,14153,6550
407,898,46473,10979,14021,6527
408,898,45904,11182,13754,7160
409,898,48564,10352,13006,6078
410,898,51221,10794,11122,4863
411,898,50335,11355,11099,5211
412,898,51116,11367,10762,4755
413,898,51114,11554,10785,4547
414,898,51066,11613,10688,4633
415,898,49677,11322,11561,5440
416,898,49578,11471,11831,5120
417,898,49516,11298,11645,5541
418,898,48418,11346,12135,6101
419,898,47697,11284,12605,6414
420,898,47328,11349,12860,6463
421,898,46695,11477,12811,7017
422,898,46284,11625,12606,7485
423,898,47375,10868,12937,6820
424,898,48772,10082,13085,6061
425,898,48973,10062,12893,6072
426,898,48807,10202,13152,5839
427,898,47434,10319,13468,6779
428,898,47442,10357,13359,6842
429,898,47459,10278,13482,6781
430,898,47586,10288,13363,6763
431,898,48377,9838,13433,6352
432,898,47463,10093,13608,6836
433,898,47422,10052,13591,6935
434,898,47316,10125,13581,6978
435,898,45871,9951,13974,8204
436,898,44473,10121,14623,8783
437,898,44899,10037,14603,8461
438,898,44807,10054,14627,8512
439,898,45986,9837,14318,7859
440,898,47631,9779,13135,7455
441,898,47361,9959,13217,7463
442,898,47718,9988,13234,7060
443,898,46858,9994,13399,7749
444,898,46948,10000,13483,7569
445,898,46481,10253,13443,7823
446,898,46889,10013,13462,7636
447,898,46973,9997,13320,7710
448,898,48114,9695,13349,6842
449,898,46890,9491,13941,7678
450,898,46838,9818,13843,7501
451,898,45567,9838,14110,8485
452,898,44367,10238,14396,8999
453,898,44456,10193,14177,9174
454,898,43502,10529,14121,9848
455,898,43673,10435,13990,9902
456,898,42167,10966,14063,10804
457,898,42604,10943,13842,10611
458,898,42731,10867,13904,10498
459,898,42685,10961,13922,10432
460,898,41365,11009,14280,11346
461,898,41924,11123,14061,10892
462,898,41876,10941,13986,11197
463,898,40849,11288,14374,11489
464,898,39982,11218,14625,12175
465,898,38395,11333,15129,13143
466,898,37124,11309,15535,14032
467,898,35334,11305,15813,15548
468,898,34960,11507,16006,15527
469,898,36515,11021,15745,14719
470,898,37985,11105,15330,13580
471,898,39200,10619,15314,12867
472,898,37792,10967,15941,13300
473,898,36511,11095,15689,14705
474,898,37205,10901,15712,14182
475,898,38312,10622,15916,13150
476,898,39802,10197,15753,12248
477,898,41625,9877,15290,11208
478,898,41464,9930,15501,11105
479,898,41261,9998,15514,11227
480,898,41400,9814,15395,11391
481,898,38751,10252,15859,13138
482,898,39701,10155,15991,12153
483,898,38143,10471,16007,13379
484,898,37809,10185,16203,13803
485,898,35774,10521,16390,15315
486,898,35929,10550,16377,15144
487,898,35967,10664,16614,14755
488,898,37553,10893,15860,13694
489,898,35803,11303,15788,15106
490,898,34950,11441,15779,15830
491,898,35080,11489,15811,15620
492,898,36601,10901,15709,14789
493,898,36318,11108,15651,14923
494,898,36509,11077,15745,14669
495,898,37072,11112,15619,14197
496,898,35968,11747,15598,14687
497,898,35278,11493,15807,15422
498,898,33618,11274,16237,16871
499,898,33756,11316,16418,16510
500,898,33445,11309,16310,16936
501,898,33442,11409,16421,16728
502,898,33313,11068,16549,17070
503,898,34764,10682,16817,15737
504,898,35943,10180,16746,15131
505,898,33968,10298,16954,16780
506,898,32895,10569,16764,17772
507,898,32961,10626,16901,17512
508,898,32914,10686,16780,17620
509,898,31233,11264,16693,18810
510,898,29220,11955,16496,20329
511,898,27914,12143,16531,21412
512,898,28030,12206,16550,21214
513,898,26768,12502,16614,22116
514,898,25282,12524,16805,23389
515,898,24168,12128,16972,24732
516,898,25880,12114,16842,23164
517,898,23450,13029,16184,25337
518,898,25632,13065,15899,23404
519,898,25508,13161,16045,23286
520,898,24425,12568,16118,24889
521,898,22237,12222,16624,26917
522,898,22084,12256,16737,26923
523,898,22006,12199,16890,26905
524,898,23233,12712,16565,25490
525,898,25588,12529,16391,23492
526,898,25143,12503,16691,23663
527,898,22668,13268,16018,26046
528,898,22240,13142,15904,26714
529,898,23884,13264,15628,25224
530,898,25689,13079,15553,23679
531,898,26972,13437,15472,22119
532,898,26795,13233,15428,22544
533,898,26210,13209,15687,22894
534,898,25019,13339,15295,24347
535,898,23054,13623,15527,25796
536,898,23143,13537,15687,25633
537,898,25108,13974,15023,23895
538,898,25058,13972,15104,23866
539,898,23330,14028,15260,25382
540,898,22018,13623,15374,26985
541,898,22496,13566,15511,26427
542,898,21545,13280,15653,27522
543,898,20747,13684,15310,28259
544,898,22099,14274,14968,26659
545,898,22617,14289,14581,26513
546,898,22753,14453,14657,26137
547,898,22708,14314,14449,26529
548,898,23656,14002,14920,25422
549,898,24167,13816,14802,25215
550,898,23155,13940,15117,25788
551,898,23783,13672,14865,25680
552,898,23046,13887,15065,26002
553,898,23381,13957,14849,25813
554,898,24152,14130,14833,24885
555,898,22649,14124,14765,26462
556,898,23071,14505,14803,25621
557,898,23151,14638,14916,25295
558,898,23268,14273,14677,25782
559,898,23067,14378,14794,25761
560,898,25554,13564,15220,23662
561,898,25285,13722,15449,23544
562,898,25201,13408,15493,23898
563,898,25237,13330,15348,24085
564,898,26868,13655,14838,22639
565,898,28415,14299,14206,21080
566,898,28987,14180,14266,20567
567,898,28737,14352,14648,20263
568,898,30242,14447,13790,19521
569,898,28922,14480,14364,20234
570,898,30768,14151,14191,18890
571,898,32626,13746,14272,17356
572,898,32805,13541,14046,17608
573,898,34606,13800,13539,16055
574,898,33079,13822,14145,16954
575,898,33357,13622,13988,17033
576,898,34641,13439,13972,15948
577,898,35434,13814,13582,15170
578,898,34464,13706,14043,15787
579,898,35917,13850,13394,14839
580,898,37403,13890,12859,13848
581,898,34903,13638,13778,15681
582,898,34725,13867,13861,15547
583,898,34468,13827,13782,15923
584,898,34779,13750,13845,15626
585,898,33499,14116,13698,16687
586,898,31323,14702,13497,18478
587,898,30999,14609,13632,18760
588,898,29264,14311,14208,20217
589,898,29499,14564,14223,19714
590,898,28878,14600,14078,20444
591,898,26362,15518,13245,22875
592,898,24392,15673,13228,24707
593,898,24854,15868,13331,23947
594,898,24667,15914,13230,24189
595,898,24778,15633,13340,24249
596,898,25850,15883,13398,22869
597,898,24854,16211,13058,23877
598,898,26076,15418,13586,22920
599,898,24900,15431,13531,24138
600,898,25495,15564,13263,23678
601,898,23789,14966,13971,25274
602,898,22557,15135,13888,26420
603,898,24916,15324,13597,24163
604,898,23989,15397,13412,25202
605,898,23923,15313,13674,25090
606,898,22134,15536,13271,27059
607,898,21442,15650,13328,27580
608,898,20982,15502,13068,28448
609,898,21426,15479,13021,28074
610,898,21744,15702,13114,27440
611,898,21446,15764,13086,27704
612,898,21357,16037,13370,27236
613,898,21488,15539,12998,27975
614,898,19987,15336,13574,29103
615,898,20829,15215,13791,28165
616,898,21106,15085,14011,27798
617,898,23143,15766,13511,25580
618,898,23039,15705,13261,25995
619,898,25390,14953,13725,23932
620,898,26569,15196,13555,22680
621,898,26825,15574,13792,21809
622,898,25038,15360,13772,23830
623,898,24685,15334,13462,24519
624,898,22462,15757,12990,26791
625,898,22311,15943,13146,26600
626,898,21511,16021,12809,27659
627,898,22502,15762,13270,26466
628,898,22624,15626,13235,26515
629,898,22438,15711,13303,26548
630,898,22947,15835,13402,25816
631,898,22446,16079,13067,26408
632,898,22247,15996,13325,26432
633,898,22575,15779,12906,26740
634,898,22424,15852,13089,26635
635,898,23562,16081,12948,25409
636,898,25841,15308,13701,23150
637,898,25049,15529,13212,24210
638,898,24887,15585,13483,24045
639,898,26074,15806,13298,22822
640,898,26979,16258,12824,21939
641,898,28610,16074,13083,20233
642,898,29101,16259,12903,19737
643,898,28759,16428,12665,20148
644,898,27278,16163,12772,21787
645,898,27364,16097,12725,21814
646,898,25847,16624,12893,22636
647,898,23826,16459,13063,24652
648,898,24642,16201,12995,24162
649,898,24829,16518,12913,23740
650,898,23391,15954,12945,25710
651,898,24218,15847,12939,24996
652,898,24522,15930,13054,24494
653,898,24109,15758,13174,24959
654,898,25181,15630,13152,24037
655,898,24996,15794,13402,23808
656,898,23516,16114,13204,25166
657,898,21411,15342,13610,27637
658,898,21227,15300,13641,27832
659,898,20126,15471,13683,28720
660,898,20860,15114,13710,28316
661,898,20722,15432,13901,27945
662,898,19853,14728,14191,29228
663,898,19491,14802,14425,29282
664,898,19617,14600,14237,29546
665,898,19734,14746,14259,29261
666,898,19283,14525,14148,30044
667,898,19383,14509,14284,29824
668,898,21199,15347,13652,27802
669,898,20018,15276,13707,28999
670,898,21355,15323,13741,27581
671,898,19910,15793,13304,28993
672,898,22350,16500,12536,26614
673,898,23450,16614,12466,25470
674,898,23681,16380,12694,25245
675,898,25960,16665,12442,22933
676,898,24014,16393,12726,24867
677,898,23364,16889,12534,25213
678,898,23120,16742,12471,25667
679,898,24178,16637,12277,24908
680,898,24754,16598,12451,24197
681,898,26223,16492,12646,22639
682,898,24935,16185,12988,23892
683,898,26098,16620,12558,22724
684,898,25989,16451,12590,22970
685,898,25940,16338,12439,23283
686,898,24445,15740,13132,24683
687,898,23285,16482,12994,25239
688,898,25345,15892,13463,23300
689,898,26518,16157,13183,22142
690,898,25204,15370,13742,23684
691,898,25210,15572,13854,23364
692,898,24548,15764,13416,24272
693,898,23413,15589,13648,25350
694,898,22842,15476,13938,25744
695,898,22226,15179,14507,26088
696,898,21982,15380,14296,26342
697,898,21133,15470,14485,26912
698,898,21343,15276,14624,26757
699,898,22966,14600,15712,24722
700,898,21329,13838,16408,26425
701,898,19471,12848,16927,28754
702,898,19981,12697,16870,28452
703,898,20781,12544,17462,27213
704,898,22022,13249,17200,25529
705,898,22220,13493,17007,25280
706,898,24411,12179,18005,23405
707,898,24697,12329,17819,23155
708,898,24776,12419,17801,23004
709,898,24948,12395,17872,22785
710,898,27253,11620,18446,20681
711,898,29420,11622,17978,18980
712,898,27300,12870,16973,20857
713,898,27215,12877,17017,20891
714,898,27486,13111,16936,20467
715,898,29965,12004,17428,18603
716,898,30059,11938,17446,18557
717,898,28789,12342,17707,19162
718,898,29183,12177,17451,19189
719,898,26740,12766,17433,21061
720,898,25956,12543,17323,22178
721,898,24172,13212,16381,24235
722,898,24088,13375,16580,23957
723,898,24077,13402,16547,23974
724,898,24032,13325,16556,24087
725,898,22854,13443,16112,25591
726,898,21615,13403,16470,26512
727,898,21965,13446,16423,26166
728,898,22037,13509,16363,26091
729,898,22383,13351,16397,25869
730,898,22576,13270,16225,25929
731,898,20607,13082,16465,27846
732,898,19400,12841,16941,28818
733,898,17205,13495,16452,30848
734,898,17507,13235,16166,31092
735,898,18631,13394,15718,30257
736,898,20348,13378,16369,27905
737,898,21040,12897,16432,27631
738,898,23015,13701,16193,25091
739,898,23149,13554,15948,25349
740,898,23316,13611,15846,25227
741,898,21223,13445,15930,27402
742,898,21087,13628,15865,27420
743,898,22226,13585,16112,26077
744,898,22024,13718,16298,25960
745,898,20028,13338,16272,28362
746,898,21104,14102,15971,26823
747,898,21097,13975,15843,27085
748,898,19261,13404,16372,28963
749,898,19673,13426,16499,28402
750,898,19519,13390,16369,28722
751,898,19637,13367,16242,28754
752,898,18721,13625,15613,30041
753,898,19266,13767,15477,29490
754,898,19235,13934,15476,29355
755,898,18245,13968,15371,30416
756,898,19323,13431,15672,29574
757,898,19885,13170,15888,29057
758,898,20691,13485,15701,28123
759,898,18835,13002,15929,30234
760,898,19075,13170,15764,29991
761,898,18965,13066,15869,30100
762,898,19003,13146,15816,30035
763,898,19752,13355,15713,29180
764,898,20124,13140,15583,29153
765,898,20119,13084,15537,29260
766,898,19005,13112,15811,30072
767,898,18189,12388,16152,31271
768,898,18031,12614,16247,31108
769,898,18160,12347,16171,31322
770,898,17148,12232,16329,32291
771,898,19339,11936,16545,30180
772,898,18049,11904,17163,30884
773,898,20272,12051,17253,28424
774,898,22276,12803,16499,26422
775,898,20247,13053,16116,28584
776,898,22399,13249,16032,26320
777,898,21299,13609,15367,27725
778,898,22106,13224,16096,26574
779,898,24478,14011,15115,24396
780,898,22327,13470,15866,26337
781,898,21157,13745,15616,27482
782,898,21512,13447,15832,27209
783,898,23731,13839,15388,25042
784,898,23635,13729,15129,25507
785,898,24720,13852,15371,24057
786,898,24596,13824,15373,24207
787,898,23196,13235,15858,25711
788,898,22172,12820,16085,26923
789,898,23075,13021,16008,25896
790,898,21058,13893,15182,27867
791,898,21622,13804,15286,27288
792,898,20263,14462,14827,28448
793,898,18272,13634,15077,31017
794,898,17733,13680,15046,31541
795,898,18392,13940,14872,30796
796,898,18623,14066,14902,30409
797,898,17140,13990,14753,32117
798,898,16831,13941,14568,32660
799,898,18964,13228,15647,30161
800,898,18670,13111,15568,30651
801,898,17760,12746,16125,31369
802,898,18874,12936,15984,30206
803,898,18211,12624,15826,31339
804,898,18364,12946,16204,30486
805,898,18132,12716,15434,31718
806,898,17384,12951,15723,31942
807,898,18785,13232,15500,30483
808,898,18685,13281,15580,30454
809,898,18324,13340,15497,30839
810,898,16766,13493,14989,32752
811,898,17222,13715,15002,32061
812,898,17409,13883,14957,31751
813,898,17911,14105,15289,30695
814,898,17190,13760,14995,32055
815,898,17821,13751,15038,31390
816,898,17452,13805,14819,31924
817,898,16893,13945,14816,32346
818,898,18269,13624,15001,31106
819,898,19054,14165,14967,29814
820,898,17512,14625,14064,31799
821,898,17471,14860,14373,31296
822,898,17743,14893,14224,31140
823,898,16945,14353,14227,32475
824,898,16635,14544,14038,32783
825,898,14757,13921,14266,35056
826,898,14759,14259,14394,34588
827,898,16517,14634,13770,33079
828,898,17724,14958,13762,31556
829,898,17314,14764,13819,32103
830,898,15331,14718,13230,34721
831,898,15952,15387,13340,33321
832,898,16129,15109,13266,33496
833,898,15885,15495,13459,33161
834,898,14727,15565,12890,34818
835,898,14481,15583,13075,34861
836,898,14518,15518,13186,34778
837,898,14202,15517,13124,35157
838,898,14668,15273,12992,35067
839,898,14292,15279,12884,35545
840,898,14638,15465,13022,34875
841,898,14190,15714,12958,35138
842,898,14248,15511,12880,35361
843,898,14537,15293,12825,35345
844,898,14279,15481,13122,35118
845,898,13022,15369,13335,36274
846,898,13394,15153,13016,36437
847,898,11938,14832,13589,37641
848,898,11535,14956,13354,38155
849,898,10880,14196,13080,39844
850,898,11300,14438,13796,38466
851,898,9700,14046,13753,40501
852,898,8945,14087,13765,41203
853,898,11500,13817,14514,38169
854,898,11530,13732,14476,38262
855,898,13513,14881,14138,35468
856,898,13089,14832,13926,36153
857,898,13155,14828,14156,35861
858,898,13024,14572,13827,36577
859,898,13505,14706,13906,35883
860,898,14980,15293,13554,34173
861,898,15074,15281,13509,34136
862,898,15148,15395,13595,33862
863,898,15084,15166,13527,34223
864,898,14959,15097,13617,34327
865,898,14962,15315,13663,34060
866,898,14645,15250,13438,34667
867,898,14572,15255,13240,34933
868,898,13421,14561,13746,36272
869,898,13096,14740,13803,36361
870,898,13518,14999,14236,35247
871,898,13127,14895,13886,36092
872,898,13533,14952,13760,35755
