round,seed,exploit,coop,defect,exploit_
873,4,12907,43707,7583,13803
874,4,12828,44036,7365,13771
875,4,13078,46064,5696,13162
876,4,12743,44383,7360,13514
877,4,13199,43718,7463,13620
878,4,13227,45641,6037,13095
879,4,12995,45841,5924,13240
880,4,12975,46034,5812,13179
881,4,13243,45407,5944,13406
882,4,13211,44891,6123,13775
883,4,13219,45097,5985,13699
884,4,13167,44507,6831,13495
885,4,13199,43059,7930,13812
886,4,13211,42860,7972,13957
887,4,12844,43338,8182,13636
888,4,13117,42692,8240,13951
889,4,13940,40468,9738,13854
890,4,13521,41162,9675,13642
891,4,13807,40904,9537,13752
892,4,13582,39514,11117,13787
893,4,13122,40095,10875,13908
894,4,13237,39852,10934,13977
895,4,13181,40338,10620,13861
896,4,13298,39830,10901,13971
897,4,13442,38551,11992,14015
898,4,13288,38444,12218,14050
899,4,13388,38374,12180,14058
900,4,13597,37963,12545,13895
901,4,14320,36271,14001,13408
902,4,14415,36161,14000,13424
903,4,14498,35878,14114,13510
904,4,13791,33865,16009,14335
905,4,14103,34069,15550,14278
906,4,13982,33811,15895,14312
907,4,13834,33386,16452,14328
908,4,13887,33348,16391,14374
909,4,14165,34826,15029,13980
910,4,14297,36466,13615,13622
911,4,14343,36246,13651,13760
912,4,14546,35836,13710,13908
913,4,14841,35068,14008,14083
914,4,14763,34775,14647,13815
915,4,15283,32857,16229,13631
916,4,15151,33677,15951,13221
917,4,14822,31662,17640,13876
918,4,15011,32313,16799,13877
919,4,14894,32431,17080,13595
920,4,15029,32326,16976,13669
921,4,14935,31596,17640,13829
922,4,15014,31488,17851,13647
923,4,15132,31256,17847,13765
924,4,14970,30785,18440,13805
925,4,14928,29522,19548,14002
926,4,14814,29917,19267,14002
927,4,14137,31414,18000,14449
928,4,13748,30010,19327,14915
929,4,13832,30508,18861,14799
930,4,14015,29740,19804,14441
931,4,14467,29858,19354,14321
932,4,14178,31043,17941,14838
933,4,14180,32340,16870,14610
934,4,14019,32449,17184,14348
935,4,14025,32967,16506,14502
936,4,14097,34035,15356,14512
937,4,13917,33858,15700,14525
938,4,14046,33698,15757,14499
939,4,14353,32036,17365,14246
940,4,14244,30798,18163,14795
941,4,13651,31870,17885,14594
942,4,13554,29159,20183,15104
943,4,13638,31032,18505,14825
944,4,14123,29177,19832,14868
945,4,14328,29110,19793,14769
946,4,14140,29073,20109,14678
947,4,13276,26879,22119,15726
948,4,13005,28956,19938,16101
949,4,12933,28862,20054,16151
950,4,12913,29231,19798,16058
951,4,13692,31321,17793,15194
952,4,13671,31631,17731,14967
953,4,13500,32063,17408,15029
954,4,13387,32973,15916,15724
955,4,13388,34874,14724,15014
956,4,13499,34912,14595,14994
957,4,13316,34820,14897,14967
958,4,13716,33321,15823,15140
959,4,13935,32604,16309,15152
960,4,13963,32264,16576,15197
961,4,14219,31342,16772,15667
962,4,14291,31323,16886,15500
963,4,14240,30192,18921,14647
964,4,14479,29948,18447,15126
965,4,14676,29598,18543,15183
966,4,14388,30228,18298,15086
967,4,14331,30479,18357,14833
968,4,14785,32238,16594,14383
969,4,14423,33329,15680,14568
970,4,14467,32998,15955,14580
971,4,14354,33001,16026,14619
972,4,13713,30830,18037,15420
973,4,13874,30422,17956,15748
974,4,13576,30344,18730,15350
975,4,13826,30668,18105,15401
976,4,13483,30884,18444,15189
977,4,13419,33422,15910,15249
978,4,13354,33688,15850,15108
979,4,13211,34708,14933,15148
980,4,13312,34435,15157,15096
981,4,13490,33300,15854,15356
982,4,13327,31295,17781,15597
983,4,13916,33402,15793,14889
984,4,13770,32351,16944,14935
985,4,13687,32248,16928,15137
986,4,13549,32820,16606,15025
987,4,13614,31926,17889,14571
988,4,13919,31727,17625,14729
989,4,13989,30906,18162,14943
990,4,14003,32066,17400,14531
991,4,13941,32935,16868,14256
992,4,14147,31424,18010,14419
993,4,14212,31413,18061,14314
994,4,14216,31601,17822,14361
995,4,14383,29921,19264,14432
996,4,14751,29483,19498,14268
997,4,14605,29796,19407,14192
998,4,14762,29628,19431,14179
999,4,14430,30782,18194,14594
1000,4,14237,31054,18407,14302
