round,seed,population_seed,strategy,count,percentage
1,130,123,coop,29212,0.37
1,130,123,defect,19346,0.25
1,130,123,exploitation,29442,0.38
2,130,123,coop,29233,0.37
2,130,123,defect,19338,0.25
2,130,123,exploitation,29429,0.38
3,130,123,coop,29691,0.38
3,130,123,defect,19478,0.25
3,130,123,exploitation,28831,0.37
4,130,123,coop,27229,0.35
4,130,123,defect,21529,0.28
4,130,123,exploitation,29242,0.37
5,130,123,coop,25834,0.33
5,130,123,defect,22572,0.29
5,130,123,exploitation,29594,0.38
6,130,123,coop,27961,0.36
6,130,123,defect,20777,0.27
6,130,123,exploitation,29262,0.38
7,130,123,coop,27455,0.35
7,130,123,defect,21096,0.27
7,130,123,exploitation,29449,0.38
8,130,123,coop,27229,0.35
8,130,123,defect,20999,0.27
8,130,123,exploitation,29772,0.38
9,130,123,coop,27847,0.36
9,130,123,defect,20519,0.26
9,130,123,exploitation,29634,0.38
10,130,123,coop,28723,0.37
10,130,123,defect,19638,0.25
10,130,123,exploitation,29639,0.38
11,130,123,coop,28586,0.37
11,130,123,defect,19548,0.25
11,130,123,exploitation,29866,0.38
12,130,123,coop,28408,0.36
12,130,123,defect,20054,0.26
12,130,123,exploitation,29538,0.38
13,130,123,coop,26894,0.34
13,130,123,defect,21344,0.27
13,130,123,exploitation,29762,0.38
14,130,123,coop,26632,0.34
14,130,123,defect,21335,0.27
14,130,123,exploitation,30033,0.39
15,130,123,coop,26636,0.34
15,130,123,defect,21518,0.28
15,130,123,exploitation,29846,0.38
16,130,123,coop,26786,0.34
16,130,123,defect,21282,0.27
16,130,123,exploitation,29932,0.38
17,130,123,coop,26849,0.34
17,130,123,defect,21060,0.27
17,130,123,exploitation,30091,0.39
18,130,123,coop,26859,0.34
18,130,123,defect,21300,0.27
18,130,123,exploitation,29841,0.38
19,130,123,coop,25860,0.33
19,130,123,defect,22434,0.29
19,130,123,exploitation,29706,0.38
20,130,123,coop,23900,0.31
20,130,123,defect,24274,0.31
20,130,123,exploitation,29826,0.38
21,130,123,coop,24946,0.32
21,130,123,defect,23626,0.3
21,130,123,exploitation,29428,0.38
22,130,123,coop,25270,0.32
22,130,123,defect,23180,0.3
22,130,123,exploitation,29550,0.38
23,130,123,coop,25345,0.32
23,130,123,defect,23450,0.3
23,130,123,exploitation,29205,0.37
24,130,123,coop,23799,0.31
24,130,123,defect,24736,0.32
24,130,123,exploitation,29465,0.38
25,130,123,coop,23396,0.3
25,130,123,defect,25131,0.32
25,130,123,exploitation,29473,0.38
26,130,123,coop,25162,0.32
26,130,123,defect,23215,0.3
26,130,123,exploitation,29623,0.38
27,130,123,coop,23973,0.31
27,130,123,defect,24716,0.32
27,130,123,exploitation,29311,0.38
28,130,123,coop,23821,0.31
28,130,123,defect,24449,0.31
28,130,123,exploitation,29730,0.38
29,130,123,coop,24451,0.31
29,130,123,defect,23859,0.31
29,130,123,exploitation,29690,0.38
30,130,123,coop,24568,0.31
30,130,123,defect,23713,0.3
30,130,123,exploitation,29719,0.38
31,130,123,coop,25585,0.33
31,130,123,defect,22999,0.29
31,130,123,exploitation,29416,0.38
32,130,123,coop,27348,0.35
32,130,123,defect,21675,0.28
32,130,123,exploitation,28977,0.37
33,130,123,coop,27541,0.35
33,130,123,defect,20715,0.27
33,130,123,exploitation,29744,0.38
34,130,123,coop,27493,0.35
34,130,123,defect,20919,0.27
34,130,123,exploitation,29588,0.38
35,130,123,coop,29681,0.38
35,130,123,defect,18909,0.24
35,130,123,exploitation,29410,0.38
36,130,123,coop,29479,0.38
36,130,123,defect,19123,0.25
36,130,123,exploitation,29398,0.38
37,130,123,coop,28097,0.36
37,130,123,defect,20442,0.26
37,130,123,exploitation,29461,0.38
38,130,123,coop,27576,0.35
38,130,123,defect,20807,0.27
38,130,123,exploitation,29617,0.38
39,130,123,coop,28041,0.36
39,130,123,defect,20682,0.27
39,130,123,exploitation,29277,0.38
40,130,123,coop,29182,0.37
40,130,123,defect,19574,0.25
40,130,123,exploitation,29244,0.37
41,130,123,coop,29749,0.38
41,130,123,defect,18671,0.24
41,130,123,exploitation,29580,0.38
42,130,123,coop,31256,0.4
42,130,123,defect,17808,0.23
42,130,123,exploitation,28936,0.37
43,130,123,coop,31444,0.4
43,130,123,defect,17754,0.23
43,130,123,exploitation,28802,0.37
44,130,123,coop,29105,0.37
44,130,123,defect,19529,0.25
44,130,123,exploitation,29366,0.38
45,130,123,coop,29520,0.38
45,130,123,defect,19378,0.25
45,130,123,exploitation,29102,0.37
46,130,123,coop,29660,0.38
46,130,123,defect,19298,0.25
46,130,123,exploitation,29042,0.37
47,130,123,coop,29068,0.37
47,130,123,defect,19974,0.26
47,130,123,exploitation,28958,0.37
48,130,123,coop,28122,0.36
48,130,123,defect,20673,0.27
48,130,123,exploitation,29205,0.37
49,130,123,coop,29257,0.38
49,130,123,defect,19627,0.25
49,130,123,exploitation,29116,0.37
50,130,123,coop,30641,0.39
50,130,123,defect,18559,0.24
50,130,123,exploitation,28800,0.37
51,130,123,coop,32553,0.42
51,130,123,defect,17090,0.22
51,130,123,exploitation,28357,0.36
52,130,123,coop,32838,0.42
52,130,123,defect,16956,0.22
52,130,123,exploitation,28206,0.36
53,130,123,coop,32871,0.42
53,130,123,defect,16942,0.22
53,130,123,exploitation,28187,0.36
54,130,123,coop,30397,0.39
54,130,123,defect,18853,0.24
