round,seed,defect,coop,exploit,exploit_
189,780,32286,16703,14013,14998
190,780,32553,16622,13952,14873
191,780,34486,14899,13375,15240
192,780,33962,15543,13112,15383
193,780,36252,13926,12112,15710
194,780,36094,14157,12045,15704
195,780,36085,14364,12008,15543
196,780,33609,15705,13126,15560
197,780,33729,15969,12988,15314
198,780,33645,15794,12954,15607
199,780,34836,15044,12457,15663
200,780,34875,14925,12520,15680
201,780,33771,15444,13111,15674
202,780,33903,15917,12734,15446
203,780,35250,15032,11864,15854
204,780,33897,15743,11900,16460
205,780,33274,16388,11857,16481
206,780,33249,16280,11972,16499
207,780,33362,16152,11892,16594
208,780,30947,17694,12245,17114
209,780,30900,18026,12097,16977
210,780,30051,18971,11689,17289
211,780,28577,20072,11502,17849
212,780,27725,20544,11217,18514
213,780,28381,19620,10908,19091
214,780,30725,17763,10882,18630
215,780,28452,19565,11318,18665
216,780,28989,19178,11308,18525
217,780,31396,17128,11828,17648
218,780,31343,17574,11637,17446
219,780,30411,17863,12501,17225
220,780,29906,17966,12672,17456
221,780,29860,18164,12647,17329
222,780,31534,17303,12649,16514
223,780,30424,18541,12433,16602
224,780,29492,19454,12255,16799
225,780,29475,19440,12123,16962
226,780,28879,19735,12150,17236
227,780,28975,19907,11958,17160
228,780,31348,17495,12143,17014
229,780,32144,16694,12345,16817
230,780,31061,18127,12361,16451
231,780,31191,17815,12563,16431
232,780,33323,16026,12852,15799
233,780,33160,16427,12469,15944
234,780,32506,17008,12423,16063
235,780,32489,16825,12462,16224
236,780,33117,15915,12917,16051
237,780,33380,15981,12806,15833
238,780,33399,15822,12908,15871
239,780,33406,15691,12787,16116
240,780,31850,17258,13471,15421
241,780,33281,15881,13900,14938
242,780,30868,17711,13372,16049
243,780,30672,18044,13221,16063
244,780,31362,17363,13732,15543
245,780,29734,19223,13659,15384
246,780,28344,20306,13736,15614
247,780,28552,20186,13803,15459
248,780,28627,20195,13596,15582
249,780,29936,19341,13577,15146
250,780,28377,20087,13950,15586
251,780,29467,19275,13925,15333
252,780,28501,19763,14319,15417
253,780,27386,20473,14731,15410
254,780,26242,21851,14100,15807
255,780,27457,20306,14362,15875
256,780,27457,20535,13914,16094
257,780,27401,20252,14171,16176
258,780,29640,18571,13089,16700
259,780,29590,18493,13188,16729
260,780,32049,16725,12356,16870
261,780,33151,16109,11317,17423
262,780,32869,16084,11573,17474
263,780,33931,14952,11874,17243
264,780,35627,13961,12070,16342
265,780,35781,13913,11970,16336
266,780,35959,13853,12021,16167
267,780,34484,14892,11973,16651
268,780,35571,14106,11338,16985
269,780,36340,13552,11696,16412
270,780,35434,14309,12158,16099
271,780,35377,14413,12081,16129
272,780,36254,13779,11655,16312
273,780,37737,12238,11388,16637
274,780,35560,14012,10439,17989
275,780,34920,14047,10411,18622
276,780,35906,13774,10652,17668
277,780,35916,13794,10497,17793
278,780,37296,12564,10829,17311
279,780,39704,11091,10571,16634
280,780,40364,10507,10311,16818
281,780,40583,10487,10081,16849
282,780,39540,10752,10321,17387
283,780,38163,11842,10250,17745
284,780,36515,13080,10248,18157
285,780,35213,13503,10573,18711
286,780,33953,14496,11220,18331
287,780,34952,13570,10608,18870
288,780,33885,14620,10235,19260
289,780,32612,15894,10783,18711
290,780,31260,17203,10492,19045
291,780,31254,17430,10427,18889
292,780,31120,17285,10505,19090
293,780,32487,16036,11066,18411
294,780,32072,16161,11527,18240
295,780,32222,16080,11480,18218
296,780,29840,17961,12980,17219
297,780,28388,19255,12858,17499
298,780,28391,19153,12948,17508
299,780,29149,19181,12735,16935
300,780,27602,20670,12300,17428
301,780,29183,18704,12941,17172
302,780,29078,19076,12807,17039
303,780,29942,17811,13185,17062
304,780,29673,18022,13208,17097
305,780,29916,17871,13161,17052
306,780,32087,16277,13034,16602
307,780,31304,17295,13189,16212
308,780,33462,15787,12591,16160
309,780,33460,15420,12704,16416
310,780,34496,14480,12444,16580
311,780,34165,14700,12459,16676
312,780,33801,14912,12854,16433
313,780,33693,14733,13023,16551
314,780,32175,16253,13152,16420
315,780,31447,17161,12507,16885
316,780,28891,19156,13582,16371
317,780,30307,17867,13338,16488
318,780,31527,16282,14181,16010
319,780,31646,16543,14034,15777
320,780,29364,18098,14351,16187
321,780,30256,17844,13618,16282
322,780,31422,16450,14149,15979
323,780,31700,16639,13995,15666
324,780,29422,18228,14997,15353
325,780,30245,17478,15414,14863
326,780,30218,17712,15278,14792
327,780,28906,19385,15324,14385
328,780,28498,19411,15316,14775
329,780,30053,17809,15680,14458
330,780,31137,16611,15191,15061
331,780,32045,16242,14451,15262
332,780,33512,14960,14723,14805
333,780,33271,15024,14814,14891
334,780,35643,13518,13618,15221
335,780,35405,13668,13659,15268
336,780,33246,15138,15026,14590
337,780,34809,14138,14118,14935
338,780,32602,15538,14297,15563
339,780,33785,14122,14913,15180
340,780,31454,15767,16017,14762
341,780,31378,15997,15748,14877
342,780,31704,15751,15725,14820
343,780,31440,15901,15844,14815
344,780,30571,16687,16396,14346
345,780,29534,18067,16958,13441
346,780,30170,17692,16718,13420
347,780,30211,17676,16639,13474
348,780,30405,17821,16331,13443
349,780,31631,16320,16158,13891
350,780,32393,15888,16045,13674
351,780,32487,16034,15858,13621
352,780,33751,14850,15918,13481
353,780,35143,13616,16484,12757
354,780,34968,13783,16449,12800
355,780,36334,12598,16908,12160
356,780,38903,11117,16164,11816
357,780,37478,12142,16057,12323
358,780,36296,12671,16626,12407
359,780,37738,11396,16614,12252
360,780,36960,12244,16862,11934
361,780,36101,13379,16700,11820
362,780,38489,11804,15239,12468
363,780,39525,10896,14778,12801
364,780,39468,10742,14906,12884
365,780,39380,10968,14887,12765
366,780,38083,11952,15465,12500
367,780,36607,13089,15170,13134
368,780,35113,14507,15560,12820
369,780,34958,14279,15750,13013
370,780,36755,13080,16088,12077
371,780,36527,13014,16273,12186
372,780,37809,12553,15412,12226
373,780,37589,12704,15566,12141
374,780,38921,11667,14822,12590
375,780,38810,11728,14785,12677
376,780,38249,12427,14620,12704
377,780,37012,12819,14484,13685
378,780,36490,13589,14146,13775
379,780,34844,14934,13807,14415
380,780,36446,13570,13363,14621
381,780,37825,12613,13633,13929
382,780,37700,12672,13589,14039
383,780,36676,13183,13525,14616
384,780,35186,13972,13821,15021
385,780,35376,14165,13660,14799
386,780,36555,12947,13483,15015
387,780,35994,13845,13551,14610
388,780,37942,12474,14257,13327
389,780,38021,12150,14403,13426
390,780,39079,11630,13980,13311
391,780,37723,12554,14251,13472
392,780,39017,11629,13675,13679
393,780,37870,12688,13038,14404
394,780,39128,11594,13463,13815
395,780,38451,11871,13634,14044
396,780,37191,12918,14397,13494
397,780,35731,13951,15293,13025
398,780,35847,14008,15101,13044
399,780,34751,14977,15029,13243
400,780,34270,15243,15130,13357
401,780,31819,16814,14855,14512
402,780,31891,16790,14961,14358
403,780,32241,16874,14706,14179
404,780,29906,18664,15058,14372
405,780,27647,20402,16394,13557
406,780,27601,20386,16411,13602
407,780,26221,21806,16720,13253
408,780,27529,20664,16886,12921
409,780,27770,20541,16680,13009
410,780,29838,18761,16762,12639
411,780,27697,20418,17728,12157
412,780,26262,21773,17772,12193
413,780,26202,21831,17666,12301
414,780,27694,20494,16841,12971
415,780,26637,21666,16888,12809
416,780,26505,21716,16933,12846
417,780,25269,22859,17499,12373
418,780,25160,23086,17506,12248
419,780,25376,22888,17321,12415
420,780,25223,23008,17551,12218
421,780,23868,24624,18076,11432
422,780,23856,24560,18014,11570
423,780,23238,24851,18378,11533
424,780,24093,24651,17508,11748
425,780,23872,24564,17679,11885
426,780,24017,24607,17646,11730
427,780,23412,25228,17985,11375
428,780,23192,25084,18179,11545
429,780,22942,25378,18121,11559
430,780,22560,25687,18536,11217
431,780,22448,25738,18475,11339
432,780,22938,25203,18397,11462
433,780,24367,23430,17884,12319
434,780,23934,23751,18272,12043
435,780,24227,23678,17928,12167
436,780,26174,21992,16816,13018
437,780,24012,23930,17824,12234
438,780,22708,25342,17995,11955
439,780,22727,25220,17921,12132
440,780,22701,25635,17860,11804
441,780,21413,26684,18047,11856
442,780,20364,28340,18294,11002
443,780,20114,28486,18337,11063
444,780,20239,27963,18482,11316
445,780,19759,28898,18387,10956
446,780,19839,28863,18273,11025
447,780,20948,27300,18410,11342
448,780,22344,25348,18581,11727
449,780,22617,25413,18389,11581
450,780,23464,24121,18239,12176
451,780,23820,23943,18413,11824
452,780,21941,25752,17553,12754
453,780,22213,25432,17244,13111
454,780,22856,24999,17084,13061
455,780,21343,26953,17092,12612
456,780,21887,26604,17089,12420
457,780,20746,27692,17512,12050
458,780,20842,28034,17287,11837
459,780,19815,29169,17189,11827
460,780,19840,29302,17141,11717
461,780,18567,30417,16912,12104
462,780,18339,30900,16653,12108
463,780,18172,30889,16718,12221
464,780,17435,31808,16525,12232
465,780,17130,32247,16594,12029
466,780,19032,29935,17592,11441
467,780,20290,28074,17109,12527
468,780,20967,27685,16872,12476
469,780,19129,29731,16828,12312
470,780,18470,30421,17208,11901
471,780,17088,32320,17402,11190
472,780,17937,30924,17769,11370
473,780,18955,29834,18425,10786
474,780,20494,28249,18263,10994
475,780,20433,28332,18177,11058
476,780,18542,30664,19198,9596
477,780,18002,30865,19558,9575
478,780,18138,30832,19456,9574
479,780,17197,31550,19884,9369
480,780,19180,29143,19482,10195
481,780,19545,29101,19033,10321
482,780,18299,30625,18699,10377
483,780,18034,30518,19190,10258
484,780,16799,32493,18155,10553
485,780,17070,32167,18123,10640
486,780,16906,32378,18017,10699
487,780,15902,33763,17635,10700
488,780,17227,31835,18688,10250
489,780,17083,32213,18477,10227
490,780,17496,31880,18622,10002
491,780,15461,34129,18064,10346
492,780,17296,32054,17908,10742
493,780,18827,30135,17602,11436
494,780,18176,30422,17918,11484
495,780,17854,30884,18139,11123
496,780,16214,32725,17223,11838
497,780,17689,30835,18275,11201
498,780,16708,31701,18256,11335
499,780,17533,30878,18370,11219
500,780,16043,33021,17861,11075
501,780,15389,33393,18081,11137
502,780,15378,33536,18080,11006
503,780,15247,33727,18035,10991
504,780,15328,33764,18021,10887
505,780,15405,33733,18001,10861
506,780,13765,35964,16913,11358
507,780,14215,35440,16805,11540
508,780,13919,35870,16830,11381
509,780,13570,35767,16882,11781
510,780,14971,34180,16975,11874
511,780,15257,33737,16827,12179
512,780,15034,33931,16849,12186
513,780,16187,32131,17550,12132
514,780,14957,33978,16332,12733
515,780,14740,34317,16245,12698
516,780,14712,34207,16377,12704
517,780,13200,36255,15163,13382
518,780,12247,37118,15334,13301
519,780,13266,35357,15800,13577
520,780,11813,37760,14825,13602
521,780,11676,37614,14964,13746
522,780,10916,39555,13722,13807
523,780,10317,39770,13671,14242
524,780,10419,39706,13673,14202
525,780,10058,40472,13678,13792
526,780,9906,40257,13788,14049
527,780,9786,40420,13706,14088
528,780,8617,43035,13833,12515
529,780,7976,43605,14235,12184
530,780,7347,44054,14529,12070
531,780,7783,43777,14211,12229
532,780,7270,44158,14644,11928
533,780,7200,44530,14571,11699
534,780,7270,43941,14738,12051
535,780,8073,42134,14112,13681
536,780,7507,42600,13883,14010
537,780,6438,44950,14585,12027
538,780,6420,44931,14643,12006
539,780,5786,47089,13860,11265
540,780,6436,45117,14552,11895
541,780,6384,45079,14618,11919
542,780,6361,45215,14574,11850
543,780,6664,44824,14713,11799
544,780,6401,45159,14713,11727
545,780,5352,47522,13005,12121
546,780,4366,50121,13059,10454
547,780,4373,50301,13022,10304
548,780,4386,50162,13088,10364
549,780,4806,49654,13254,10286
550,780,4702,49703,13200,10395
551,780,4462,49741,13190,10607
552,780,5530,47498,13112,11860
553,780,5542,47227,13322,11909
554,780,4884,49657,12305,11154
555,780,3771,52389,12034,9806
556,780,3013,54725,11134,9128
557,780,3042,54634,11115,9209
558,780,3034,54523,11058,9385
559,780,3130,54605,10868,9397
560,780,3337,53951,11093,9619
561,780,3111,54525,10971,9393
562,780,3040,54656,11124,9180
563,780,3307,54051,10910,9732
564,780,2525,56336,9183,9956
565,780,2246,56842,9149,9763
566,780,2383,56768,8928,9921
567,780,2364,57009,8872,9755
568,780,2343,56718,8995,9944
569,780,2421,56452,9081,10046
570,780,2521,56226,9060,10193
571,780,2390,56697,8887,10026
572,780,2284,56837,8780,10099
573,780,2373,56745,8788,10094
574,780,3306,54075,10003,10616
575,780,3125,54328,9920,10627
576,780,3002,54738,9914,10346
577,780,3149,54391,9771,10689
578,780,3192,54388,9748,10672
579,780,3388,53921,9802,10889
580,780,2536,56591,8708,10165
581,780,2529,56051,9064,10356
582,780,2683,55654,9262,10401
583,780,3580,53421,10282,10717
584,780,3827,53048,10338,10787
585,780,2857,55137,10169,9837
586,780,2823,55391,10114,9672
587,780,2891,54973,10448,9688
588,780,2916,55294,10132,9658
589,780,2826,55447,10134,9593
590,780,3892,52631,12135,9342
591,780,4748,50568,11963,10721
592,780,4831,50466,11960,10743
593,780,4722,50691,11987,10600
594,780,4930,50294,12068,10708
595,780,6046,47546,11752,12656
596,780,6006,47867,11658,12469
597,780,6180,47748,11753,12319
598,780,7525,45048,13420,12007
599,780,7940,44519,13666,11875
600,780,7830,44397,13767,12006
601,780,6874,46383,12257,12486
602,780,7271,45906,12468,12355
603,780,8797,43348,13943,11912
604,780,9095,42859,14008,12038
605,780,9252,42276,14190,12282
606,780,9536,42230,14043,12191
607,780,9234,42736,13877,12153
608,780,8659,43526,13822,11993
609,780,8775,43382,13919,11924
610,780,9189,42392,14026,12393
611,780,9544,42017,13965,12474
612,780,10891,40320,14139,12650
613,780,12194,37660,14645,13501
614,780,13437,36039,14536,13988
615,780,13575,36017,14463,13945
616,780,13045,36492,14538,13925
617,780,12766,36762,14447,14025
618,780,13604,36169,13998,14229
619,780,13953,35790,14181,14076
620,780,14222,35346,14466,13966
621,780,14347,35640,14265,13748
622,780,16143,32843,14500,14514
623,780,14783,34780,13632,14805
624,780,14380,35004,13489,15127
625,780,13422,37025,13501,14052
626,780,13714,36338,13995,13953
627,780,15189,34424,14681,13706
628,780,14587,34830,14721,13862
629,780,16171,32902,15400,13527
630,780,16733,32841,15049,13377
631,780,14974,34679,15962,12385
632,780,14526,35090,16133,12251
633,780,12528,37858,15860,11754
634,780,12542,37763,15904,11791
635,780,12161,38092,15778,11969
636,780,12378,37468,16057,12097
637,780,12042,38483,15649,11826
638,780,11619,38781,15445,12155
639,780,11666,38429,15601,12304
640,780,9967,41128,15147,11758
641,780,8495,43680,14030,11795
642,780,8170,44070,13773,11987
643,780,8206,44202,13678,11914
644,780,8136,44387,13785,11692
645,780,7879,44370,13875,11876
646,780,7986,44459,13702,11853
647,780,9263,42062,14258,12417
648,780,9980,41383,14193,12444
649,780,10031,41439,14150,12380
650,780,9026,43171,13750,12053
651,780,10532,40555,13972,12941
652,780,10113,40806,14013,13068
653,780,9078,42942,14307,11673
654,780,8975,43206,14201,11618
655,780,10473,40607,14253,12667
656,780,10612,40616,14248,12524
657,780,11168,39875,13990,12967
658,780,11184,39976,13974,12866
659,780,11254,39563,14163,13020
660,780,10808,40115,14157,12920
661,780,12424,37699,13457,14420
662,780,13822,35778,13716,14684
663,780,14092,35469,13493,14946
664,780,14574,35095,13349,14982
665,780,14903,34727,13391,14979
666,780,14493,35243,13396,14868
667,780,14328,35289,13561,14822
668,780,14351,35309,13519,14821
669,780,15730,33247,13816,15207
670,780,17516,31405,14455,14624
671,780,16700,32589,14380,14331
672,780,17410,31301,14296,14993
673,780,16188,32807,13946,15059
674,780,15713,33380,13994,14913
675,780,15035,33853,14496,14616
676,780,14924,34204,14184,14688
677,780,14093,35357,14877,13673
678,780,13671,35947,14883,13499
679,780,13946,35621,14871,13562
680,780,13893,35746,14841,13520
681,780,15187,33725,14497,14591
682,780,15132,34010,14329,14529
683,780,14080,35672,13557,14691
684,780,12534,37503,13659,14304
685,780,12956,37329,13683,14032
686,780,12659,37687,13747,13907
687,780,12881,37379,14084,13656
688,780,14209,35217,15288,13286
689,780,15995,33295,14541,14169
690,780,17555,31061,15728,13656
691,780,17084,31275,15718,13923
692,780,18558,29647,15757,14038
693,780,17851,31069,15855,13225
694,780,19305,28967,15845,13883
695,780,20011,28545,15261,14183
696,780,19882,28453,15411,14254
697,780,18097,30422,15403,14078
698,780,16411,32640,15462,13487
699,780,16330,32700,15517,13453
700,780,17273,31740,15407,13580
701,780,17644,31399,15458,13499
702,780,18402,30311,16163,13124
703,780,18464,30411,16122,13003
704,780,17517,31329,16339,12815
705,780,18983,29609,16655,12753
706,780,20316,27858,16955,12871
707,780,19257,29456,16211,13076
708,780,18849,29748,16306,13097
709,780,20984,27405,16720,12891
710,780,21917,26101,16441,13541
711,780,20745,27839,15655,13761
712,780,19798,29310,15552,13340
713,780,20288,28591,15775,13346
714,780,22333,26602,15298,13767
715,780,23949,24683,15601,13767
716,780,25657,22941,16229,13173
717,780,23880,24745,15876,13499
718,780,26056,22466,16801,12677
719,780,27109,21571,16595,12725
720,780,26902,21847,16522,12729
721,780,27044,21794,16487,12675
722,780,27119,21276,16639,12966
723,780,24784,23443,15986,13787
724,780,24760,23516,15957,13767
725,780,25958,22586,16135,13321
726,780,26972,21577,15672,13779
727,780,28309,20759,15444,13488
728,780,27444,21516,15319,13721
729,780,28701,20472,15066,13761
730,780,28128,20896,15146,13830
731,780,30431,18872,14002,14695
732,780,31804,17852,13889,14455
733,780,31945,17855,13795,14405
734,780,32462,17327,13715,14496
735,780,31474,18158,14020,14348
736,780,31472,18185,14026,14317
737,780,31731,18260,13768,14241
738,780,31447,18147,14087,14319
739,780,33352,16672,13878,14098
740,780,33762,16308,13965,13965
741,780,35498,14937,13732,13833
742,780,33625,16440,13802,14133
743,780,33620,16574,13740,14066
744,780,32494,17464,13444,14598
745,780,32643,17620,13312,14425
746,780,32526,17514,13368,14592
747,780,33457,16669,13635,14239
748,780,33513,16601,13682,14204
749,780,34696,15564,13904,13836
750,780,34655,15267,14122,13956
751,780,34577,15562,14019,13842
752,780,36293,14315,13768,13624
753,780,36342,14268,13914,13476
754,780,34945,15251,13867,13937
755,780,37549,13651,12680,14120
756,780,37263,13709,12894,14134
757,780,34585,15689,13372,14354
758,780,33483,16466,13573,14478
759,780,35010,15431,13174,14385
760,780,35690,15071,13092,14147
761,780,36486,14609,12976,13929
762,780,35778,14899,12809,14514
763,780,36719,14188,12661,14432
764,780,38534,12819,12913,13734
765,780,38423,12529,13219,13829
766,780,39500,12226,12899,13375
767,780,39370,12162,12921,13547
768,780,40346,11620,12756,13278
769,780,39688,12146,12668,13498
770,780,40599,11206,12853,13342
771,780,42081,10052,12610,13257
772,780,42202,9935,12650,13213
773,780,39663,11508,14078,12751
774,780,39790,11569,13954,12687
775,780,40436,10697,13930,12937
776,780,40306,10738,13965,12991
777,780,40300,10860,13899,12941
778,780,41315,10026,14159,12500
779,780,41463,9865,14074,12598
780,780,39826,10550,14477,13147
781,780,40172,10457,14483,12888
782,780,40942,9682,14696,12680
783,780,39584,10600,14292,13524
784,780,41919,9241,12912,13928
785,780,42077,9188,12724,14011
786,780,40772,10297,12691,14240
787,780,40466,10369,12709,14456
788,780,41110,9576,12445,14869
789,780,41348,9402,12378,14872
790,780,39993,10421,12442,15144
791,780,40056,10533,12216,15195
792,780,39315,11136,12432,15117
793,780,37717,12405,12259,15619
794,780,38051,12487,11887,15575
795,780,35632,13929,12503,15936
796,780,34229,15083,12508,16180
797,780,33239,16240,12453,16068
798,780,30835,17989,13082,16094
799,780,31443,17622,12968,15967
800,780,30671,17946,12790,16593
801,780,28343,19828,12554,17275
802,780,28859,19287,12692,17162
803,780,29813,18453,12714,17020
804,780,29682,18494,12627,17197
805,780,30554,17323,12735,17388
806,780,32744,15573,12500,17183
807,780,31462,16842,12748,16948
808,780,30009,18295,12640,17056
809,780,28457,19862,13283,16398
810,780,28129,20122,13275,16474
811,780,26732,21518,13764,15986
812,780,26793,21546,13692,15969
813,780,26834,21433,13683,16050
814,780,25554,22917,12979,16550
815,780,24332,24386,13291,15991
816,780,25520,22857,13159,16464
817,780,25300,22860,13406,16434
818,780,26767,21596,13796,15841
819,780,28204,20027,13383,16386
820,780,30482,18316,12887,16315
821,780,29406,19336,13115,16143
822,780,29990,18987,13157,15866
823,780,29160,19465,13573,15802
824,780,29997,19083,13517,15403
825,780,30385,17928,14301,15386
826,780,31445,17094,13770,15691
827,780,30647,17946,14187,15220
828,780,30449,18068,14263,15220
829,780,32109,16346,13692,15853
830,780,31117,16959,13750,16174
831,780,30947,17044,13573,16436
832,780,28545,18906,13272,17277
833,780,28535,19204,13076,17185
834,780,28030,19263,13297,17410
835,780,27304,20254,12734,17708
836,780,26006,21151,12784,18059
837,780,23871,22899,12381,18849
838,780,24660,21749,12271,19320
839,780,22800,23461,12700,19039
840,780,22696,23626,12700,18978
841,780,22935,23369,12590,19106
842,780,22833,23693,12614,18860
843,780,20924,25382,12840,18854
844,780,21616,25261,12668,18455
845,780,22554,23643,13620,18183
846,780,22378,23770,13579,18273
847,780,22530,23841,13313,18316
848,780,22560,23818,13455,18167
849,780,22395,23591,13588,18426
850,780,22377,23730,13639,18254
851,780,23282,23551,13467,17700
852,780,23706,22984,13494,17816
853,780,22805,23591,13841,17763
854,780,22537,23914,13850,17699
855,780,23700,23179,13888,17233
856,780,25628,21580,13178,17614
857,780,25711,21163,13364,17762
858,780,24769,22617,13279,17335
859,780,25826,21145,13552,17477
860,780,24592,22767,13804,16837
861,780,23988,22835,13823,17354
862,780,24972,21550,14151,17327
863,780,23947,23016,13221,17816
864,780,23842,22539,13533,18086
865,780,25807,21168,12878,18147
866,780,25868,21076,13061,17995
867,780,26935,19879,13282,17904
868,780,27040,19776,13264,17920
869,780,26359,20176,13125,18340
870,780,25476,20477,13229,18818
871,780,25574,20590,13227,18609
872,780,23488,22216,13564,18732
