round,seed,coop,exploit_,exploit,defect
1,32,29095,17462,11761,19682
2,32,27927,17577,12023,20473
3,32,28582,17594,11775,20049
4,32,29327,17593,12159,18921
5,32,29706,17876,11945,18473
6,32,30931,17361,12144,17564
7,32,30828,17654,11975,17543
8,32,31221,17458,12068,17253
9,32,29134,16946,13001,18919
10,32,27392,17503,12254,20851
11,32,29126,17530,12372,18972
12,32,29060,17625,12496,18819
13,32,29727,17453,12493,18327
14,32,29240,17401,12403,18956
15,32,28528,17603,12178,19691
16,32,30153,17156,12043,18648
17,32,29526,17105,12016,19353
18,32,29953,17466,11776,18805
19,32,27435,17735,11750,21080
20,32,27053,17689,11488,21770
21,32,26071,17102,11833,22994
22,32,25555,16817,12113,23515
23,32,25417,16954,12271,23358
24,32,26124,16840,12350,22686
25,32,26524,16968,12032,22476
26,32,27573,16461,12502,21464
27,32,28735,16321,12779,20165
28,32,27626,16407,12543,21424
29,32,27928,16391,12460,21221
30,32,29758,15450,13395,19397
31,32,29338,15337,13588,19737
32,32,28574,14694,14194,20538
33,32,30328,15786,13143,18743
34,32,28379,15355,13651,20615
35,32,27885,15433,13868,20814
36,32,28318,15584,13547,20551
37,32,27230,15692,13357,21721
38,32,27404,15722,13288,21586
39,32,27303,15638,13320,21739
40,32,28201,16096,12951,20752
41,32,28367,15913,12863,20857
42,32,29007,16692,12613,19688
43,32,31474,16367,12262,17897
44,32,31677,16395,12499,17429
45,32,29945,16236,13404,18415
46,32,32054,15997,12850,17099
47,32,31361,15780,12819,18040
48,32,33467,15770,12660,16103
49,32,33767,15803,12701,15729
50,32,32723,16019,12202,17056
51,32,32634,16155,12404,16807
52,32,32550,16036,12216,17198
53,32,33995,16749,11465,15791
54,32,34262,16746,11459,15533
55,32,34309,16954,11447,15290
56,32,34286,16871,11211,15632
57,32,33151,16634,11766,16449
58,32,33101,16644,12090,16165
59,32,33565,16412,11848,16175
60,32,33207,16207,12188,16398
61,32,32043,16192,12289,17476
62,32,33837,16274,12234,15655
63,32,34131,16122,12085,15662
64,32,33724,16344,12326,15606
65,32,33383,16177,12490,15950
66,32,31293,16054,12637,18016
67,32,31081,16174,12712,18033
68,32,32528,15386,12714,17372
69,32,32132,15650,12861,17357
70,32,31446,15785,12874,17895
71,32,30444,16016,12617,18923
72,32,31129,16041,12578,18252
73,32,29637,15704,13112,19547
74,32,27604,15128,13975,21293
75,32,27752,15300,14011,20937
76,32,28845,15232,14111,19812
77,32,26650,15590,13856,21904
78,32,27966,15159,14093,20782
79,32,29919,15016,13888,19177
80,32,30595,15130,13614,18661
81,32,31487,14855,13954,17704
82,32,31142,14810,13994,18054
83,32,31675,14520,14007,17798
84,32,31427,14819,14165,17589
85,32,30682,15100,13616,18602
86,32,31193,14906,13681,18220
87,32,30295,14590,14262,18853
88,32,29859,14616,13988,19537
89,32,31287,14615,14018,18080
90,32,31662,14475,14153,17710
91,32,31626,14403,14333,17638
92,32,31687,14280,14006,18027
93,32,31233,14318,14329,18120
94,32,31284,14405,14361,17950
95,32,31574,14516,14207,17703
96,32,31899,14377,14201,17523
97,32,30970,14089,14624,18317
98,32,30642,13869,14634,18855
99,32,29559,14021,15175,19245
100,32,29533,14150,15157,19160
101,32,31215,14700,14736,17349
102,32,31408,14504,14481,17607
103,32,31245,14592,14537,17626
104,32,32718,14428,13964,16890
105,32,33667,14440,14372,15521
106,32,33146,14449,14662,15743
107,32,34428,14362,14763,14447
108,32,35997,14624,14379,13000
109,32,36688,14465,14200,12647
110,32,36689,14338,14299,12674
111,32,36681,14487,14264,12568
112,32,37264,14098,13991,12647
113,32,36587,14477,14239,12697
114,32,37428,14401,13880,12291
115,32,37156,14337,13954,12553
116,32,36713,14462,14088,12737
117,32,33845,14792,14377,14986
118,32,33379,14809,14567,15245
119,32,33603,14735,14502,15160
120,32,31555,15055,14254,17136
121,32,31682,14795,14298,17225
122,32,32910,14890,14035,16165
123,32,31561,14894,14479,17066
124,32,29830,15185,14901,18084
125,32,29150,14636,15104,19110
126,32,28326,14652,15160,19862
127,32,28546,14554,15163,19737
128,32,29131,14533,14946,19390
129,32,27468,15336,15049,20147
130,32,27898,15020,14789,20293
131,32,28186,14927,14505,20382
132,32,27892,15013,14760,20335
133,32,28024,14999,14757,20220
134,32,29477,15406,14597,18520
135,32,28232,15618,14693,19457
136,32,27918,15666,14992,19424
137,32,26632,15733,14982,20653
138,32,27315,15630,14808,20247
139,32,27233,15879,15086,19802
140,32,27263,15953,14947,19837
141,32,28383,15518,15000,19099
142,32,28501,15324,15116,19059
143,32,26814,14939,14840,21407
144,32,26477,15108,14974,21441
145,32,26678,15319,15095,20908
146,32,27049,15256,15042,20653
147,32,27561,15402,15132,19905
148,32,28978,15643,15006,18373
149,32,28125,15671,15113,19091
150,32,28306,15529,15052,19113
151,32,27911,15591,15230,19268
152,32,26018,14855,15649,21478
153,32,25472,15131,15928,21469
154,32,25302,15204,15664,21830
155,32,26574,15014,15632,20780
156,32,24730,14947,15784,22539
157,32,24689,15125,15657,22529
158,32,24894,15529,15949,21628
159,32,24732,15311,15606,22351
160,32,23965,15279,15426,23330
161,32,25520,15423,16092,20965
162,32,26680,15772,16454,19094
163,32,26921,15487,16054,19538
164,32,27782,15378,16098,18742
165,32,26427,15498,16257,19818
166,32,27035,15584,16418,18963
167,32,25705,15639,16474,20182
168,32,26720,15615,16417,19248
169,32,27222,15566,16560,18652
170,32,27085,15580,16388,18947
171,32,26829,15532,16489,19150
172,32,26823,15486,16377,19314
173,32,28164,15571,16144,18121
174,32,27860,15588,16225,18327
175,32,29670,14872,16055,17403
176,32,28837,15011,16305,17847
177,32,29482,14911,16116,17491
178,32,29018,15064,16002,17916
179,32,29087,15040,16326,17547
180,32,28605,14983,16469,17943
181,32,28801,14866,16271,18062
182,32,29185,14847,16175,17793
183,32,26987,14392,16372,20249
184,32,28433,14301,16140,19126
185,32,28826,14174,16069,18931
186,32,30780,14525,15857,16838
187,32,30314,14791,15884,17011
188,32,31163,14389,15814,16634
189,32,30535,14247,15988,17230
190,32,30315,14422,16190,17073
191,32,32013,14808,15960,15219
192,32,31948,14669,15834,15549
193,32,33288,14429,15831,14452
194,32,32511,14374,15852,15263
195,32,33265,14234,15979,14522
196,32,32396,14509,15796,15299
197,32,32659,14426,15760,15155
198,32,32378,14577,15922,15123
199,32,32454,14609,15931,15006
200,32,30553,14044,16369,17034
201,32,31355,13891,16088,16666
202,32,32856,13315,16093,15736
203,32,32511,13349,15968,16172
204,32,31084,13327,15912,17677
205,32,30314,13789,16005,17892
206,32,30091,13704,15934,18271
207,32,30265,13606,15937,18192
208,32,30993,13622,15877,17508
209,32,31531,13432,15643,17394
210,32,31668,13526,15596,17210
211,32,31281,13566,15458,17695
212,32,32128,13882,15711,16279
213,32,33255,13738,15381,15626
214,32,33005,13826,15572,15597
215,32,31414,13517,15750,17319
216,32,33935,13249,15710,15106
217,32,34388,13171,15721,14720
218,32,34169,13131,15788,14912
219,32,33740,13203,15825,15232
220,32,35401,12734,15345,14520
221,32,33829,13062,15810,15299
222,32,33994,12819,15368,15819
223,32,34634,12793,15527,15046
224,32,36690,12492,15348,13470
225,32,36963,12431,15378,13228
226,32,37543,12299,15329,12829
227,32,37181,12271,15331,13217
228,32,38320,11837,15283,12560
229,32,40931,11957,14450,10662
230,32,41760,11858,14486,9896
231,32,41373,12100,14432,10095
232,32,39361,12199,14716,11724
233,32,39125,12520,14894,11461
234,32,39398,12324,14631,11647
235,32,39823,12428,14684,11065
236,32,40875,11804,14535,10786
237,32,41083,11680,14285,10952
