round,seed,defect,coop,exploit,exploit_
873,990,19985,27797,13581,16637
874,990,20833,26867,13826,16474
875,990,19565,28541,14306,15588
876,990,18568,29921,14487,15024
877,990,20630,27712,13848,15810
878,990,20666,27971,13649,15714
879,990,19687,29277,13790,15246
880,990,19735,29170,13686,15409
881,990,21146,27243,14680,14931
882,990,21903,26080,14773,15244
883,990,21859,26130,14836,15175
884,990,20107,28114,15131,14648
885,990,20519,27676,15128,14677
886,990,19006,29623,13921,15450
887,990,17866,30771,14253,15110
888,990,18871,29221,14462,15446
889,990,17086,31253,14990,14671
890,990,17646,30349,15089,14916
891,990,17367,30280,15356,14997
892,990,18273,29868,15554,14305
893,990,19379,28825,15232,14564
894,990,19716,28555,15028,14701
895,990,18545,30237,14330,14888
896,990,18492,30185,14464,14859
897,990,19056,29658,14647,14639
898,990,19808,28430,15151,14611
899,990,21876,26450,14452,15222
900,990,21956,26332,14539,15173
901,990,21052,27652,13901,15395
902,990,21708,27289,14082,14921
903,990,21986,26965,13817,15232
904,990,22467,26551,13427,15555
905,990,23075,25914,13763,15248
906,990,22693,25903,13913,15491
907,990,20709,28470,13662,15159
908,990,20404,28697,13713,15186
909,990,19945,28758,13573,15724
910,990,17866,30966,13754,15414
911,990,19485,29476,13333,15706
912,990,20221,28583,13682,15514
913,990,21479,27554,13180,15787
914,990,21236,27430,13439,15895
915,990,21081,27803,13104,16012
916,990,20096,28485,13439,15980
917,990,20352,28486,13256,15906
918,990,19428,29102,13225,16245
919,990,18445,30053,13024,16478
920,990,17688,30990,12400,16922
921,990,17688,31006,12558,16748
922,990,17951,30442,12673,16934
923,990,18401,30317,12602,16680
924,990,16511,32708,11786,16995
925,990,17189,31718,12216,16877
926,990,18061,30763,12582,16594
927,990,20223,28567,12969,16241
928,990,21869,27039,12552,16540
929,990,19774,28801,12886,16539
930,990,19874,29073,12736,16317
931,990,18755,29992,13312,15941
932,990,20739,27980,13402,15879
933,990,20535,28078,13350,16037
934,990,20650,28073,13349,15928
935,990,21694,26943,13918,15445
936,990,23276,25217,13770,15737
937,990,24332,24560,13711,15397
938,990,24330,24378,13787,15505
939,990,23414,25503,13940,15143
940,990,22163,26906,13949,14982
941,990,23144,25682,13705,15469
942,990,23384,25478,13729,15409
943,990,23388,25566,13697,15349
944,990,22175,26334,14168,15323
945,990,21223,27405,13696,15676
946,990,22192,26047,14192,15569
947,990,21949,26211,14316,15524
948,990,21840,26221,14343,15596
949,990,20806,27933,13835,15426
950,990,22642,25747,14384,15227
951,990,23884,24548,13814,15754
952,990,25001,23948,13827,15224
953,990,26067,22765,14208,14960
954,990,25960,22883,14215,14942
955,990,27414,21530,13483,15573
956,990,26502,22621,13097,15780
957,990,26375,22632,13070,15923
958,990,25429,23566,12858,16147
959,990,25492,23211,13096,16201
960,990,25571,23397,13005,16027
961,990,25420,23325,13031,16224
962,990,25461,23527,13005,16007
963,990,24339,24713,13232,15716
964,990,22835,26482,12722,15961
965,990,24043,24470,12520,16967
966,990,23041,26065,12670,16224
967,990,23799,25142,12955,16104
968,990,21566,27411,12584,16439
969,990,21266,27728,12635,16371
970,990,22432,26639,12882,16047
971,990,21566,27554,13205,15675
972,990,19665,29472,13218,15645
973,990,18080,31097,12615,16208
974,990,18274,31093,12569,16064
975,990,18169,31042,12614,16175
976,990,18040,31357,12517,16086
977,990,18141,30994,12708,16157
978,990,16192,33357,13022,15429
979,990,18386,30808,12751,16055
980,990,17959,31681,12484,15876
981,990,17283,32220,12520,15977
982,990,15095,34647,12721,15537
983,990,16052,33405,12964,15579
984,990,14644,35077,13260,15019
985,990,13020,37223,12980,14777
986,990,13843,35902,13401,14854
987,990,14104,35656,13412,14828
988,990,13797,35578,13695,14930
989,990,14522,34641,13547,15290
990,990,15658,33249,13191,15902
991,990,15582,33723,12957,15738
992,990,15828,33892,12698,15582
993,990,15699,33671,12938,15692
994,990,15328,34083,12947,15642
995,990,15447,33820,13091,15642
996,990,13232,35931,13172,15665
997,990,13558,35972,12960,15510
998,990,14271,34856,13105,15768
999,990,14623,34154,13557,15666
1000,990,12934,35830,13902,15334
