round,seed,defect,exploit_,exploit,coop
154,218,22677,14813,15201,25309
155,218,20551,15056,14987,27406
156,218,19472,14833,15662,28033
157,218,20586,14967,15887,26560
158,218,19571,15403,15522,27504
159,218,18489,16006,14593,28912
160,218,18835,15874,15011,28280
161,218,19525,15686,14644,28145
162,218,21384,15102,15463,26051
163,218,21545,15129,15358,25968
164,218,20704,14629,15351,27316
165,218,19261,13940,15825,28974
166,218,19898,13863,15857,28382
167,218,19399,13743,15881,28977
168,218,18559,13419,16301,29721
169,218,18651,13377,16275,29697
170,218,18013,13239,16649,30099
171,218,17975,13108,16612,30305
172,218,17110,13416,16866,30608
173,218,16045,13253,16446,32256
174,218,16119,13160,16267,32454
175,218,15628,13474,16407,32491
176,218,14743,13764,16194,33299
177,218,14589,13924,16092,33395
178,218,15693,14106,16307,31894
179,218,17336,13679,17459,29526
180,218,17300,13734,17246,29720
181,218,18426,14627,17086,27861
182,218,19531,14186,18061,26222
183,218,17865,13938,17870,28327
184,218,17930,13886,17965,28219
185,218,16233,15036,16506,30225
186,218,16608,15094,16489,29809
187,218,17647,16193,16110,28050
188,218,17012,15468,15874,29646
189,218,17674,15279,15643,29404
190,218,15847,15722,15044,31387
191,218,15968,15650,14899,31483
192,218,17617,16889,14275,29219
193,218,19281,16523,14717,27479
194,218,20646,17181,14654,25519
195,218,19835,16340,14826,26999
196,218,21513,16371,15052,25064
197,218,20996,16225,15414,25365
198,218,22599,15889,15915,23597
199,218,21010,16670,15099,25221
200,218,20930,16637,15020,25413
201,218,22059,16767,14323,24851
202,218,20262,17356,13633,26749
203,218,20828,17725,13881,25566
204,218,20886,17685,13934,25495
205,218,20968,17743,14012,25277
206,218,22584,17220,14480,23716
207,218,23381,17738,14617,22264
208,218,24703,18002,14469,20826
209,218,25525,18593,14187,19695
210,218,26478,18414,14906,18202
211,218,25193,18032,16203,18572
212,218,25363,17883,15905,18849
213,218,23298,18195,16255,20252
214,218,21444,17747,16692,22117
215,218,22484,17961,16816,20739
216,218,22672,17928,16813,20587
217,218,22480,18021,16940,20559
218,218,24428,17629,16874,19069
219,218,22433,18890,15985,20692
220,218,22457,18919,15964,20660
221,218,22619,18825,15932,20624
222,218,21688,18856,15321,22135
223,218,21419,19131,15338,22112
224,218,21586,19008,15242,22164
225,218,21528,19120,15304,22048
226,218,19747,18667,15640,23946
227,218,19919,18649,15689,23743
228,218,20709,18828,16120,22343
229,218,20925,18768,16046,22261
230,218,19168,18963,15607,24262
231,218,19585,19941,15617,22857
232,218,18119,20149,15285,24447
233,218,16434,20689,14350,26527
234,218,14964,20360,14406,28270
235,218,14393,20349,14706,28552
236,218,12954,19565,14891,30590
237,218,13621,19041,14920,30418
238,218,12260,19085,14239,32416
239,218,12209,19048,14215,32528
240,218,12196,18998,14472,32334
241,218,12204,19148,14296,32352
242,218,11425,19897,14054,32624
243,218,12683,20347,14076,30894
244,218,12835,20340,14214,30611
245,218,13973,20346,15010,28671
246,218,14183,20212,14975,28630
247,218,14081,20356,15019,28544
248,218,15371,19413,16384,26832
249,218,15901,19126,16211,26762
250,218,14894,19416,15184,28506
251,218,14959,19689,15052,28300
252,218,16097,18741,15342,27820
253,218,17604,19454,14877,26065
254,218,16513,19329,14520,27638
255,218,18158,19053,15251,25538
256,218,19855,20429,14021,23695
257,218,18241,21026,13100,25633
258,218,18173,21075,13124,25628
259,218,18349,20862,13121,25668
260,218,18945,20391,13528,25136
261,218,19791,20411,13981,23817
262,218,20146,20212,13844,23798
263,218,20200,20017,13950,23833
264,218,18700,19291,14414,25595
265,218,18760,19266,14517,25457
266,218,18592,19357,14486,25565
267,218,19073,19439,15481,24007
268,218,18876,19405,15402,24317
269,218,19611,19293,15235,23861
270,218,20999,18251,15451,23299
271,218,21048,18105,15514,23333
272,218,19419,17111,16264,25206
273,218,19267,17211,16301,25221
274,218,19232,17028,16344,25396
275,218,18325,16350,16612,26713
276,218,16617,16304,16349,28730
277,218,16567,16171,16279,28983
278,218,15564,16982,16116,29338
279,218,16321,16429,16161,29089
280,218,15314,16955,16233,29498
281,218,15259,16915,16147,29679
282,218,16923,15747,17766,27564
283,218,16950,15843,17786,27421
284,218,17718,15803,18635,25844
285,218,18782,15969,18963,24286
286,218,17882,14987,19366,25765
287,218,17789,14965,19395,25851
288,218,16212,14765,19226,27797
289,218,16155,14783,19140,27922
290,218,16277,14930,19161,27632
291,218,17877,14697,19512,25914
292,218,17861,14638,19630,25871
293,218,19466,13498,21162,23874
294,218,18750,13950,21154,24146
295,218,17959,12983,20945,26113
296,218,18813,13943,21024,24220
297,218,18277,13689,20156,25878
298,218,19769,13103,21147,23981
299,218,19806,13089,21334,23771
300,218,20341,12966,22275,22418
301,218,21261,12621,21755,22363
302,218,23029,13044,21310,20617
303,218,21124,12891,21660,22325
304,218,23084,13092,21311,20513
305,218,22842,13130,21367,20661
306,218,22925,13135,21372,20568
307,218,22820,13001,21620,20559
308,218,24750,13939,20519,18792
309,218,24781,13795,20498,18926
310,218,25616,14027,20702,17655
311,218,25764,14022,20703,17511
312,218,24726,14015,20376,18883
313,218,26494,15355,18962,17189
314,218,25532,14299,19608,18561
315,218,25416,14248,19746,18590
316,218,24765,14163,20163,18909
317,218,25713,14106,20622,17559
318,218,24713,13847,20476,18964
319,218,26785,15001,18980,17234
320,218,25464,14349,19501,18686
321,218,27430,14723,18781,17066
322,218,27592,14894,18774,16740
323,218,28752,14690,17957,16601
324,218,28339,14799,18079,16783
325,218,27467,14793,18820,16920
326,218,27494,14696,18656,17154
327,218,28577,15261,18318,15844
328,218,28606,15359,18397,15638
329,218,29103,15320,18781,14796
330,218,31107,16193,17438,13262
331,218,33383,16225,16359,12033
332,218,33199,16320,16499,11982
333,218,33186,16331,16551,11932
334,218,33238,16173,16499,12090
335,218,32210,17251,15571,12968
336,218,32047,17155,15805,12993
337,218,32074,17286,15738,12902
338,218,32041,17071,15781,13107
339,218,32165,17184,15635,13016
340,218,32140,17178,15697,12985
341,218,32068,17192,15731,13009
342,218,32118,16979,15730,13173
343,218,33278,16283,16498,11941
344,218,33231,16406,16430,11933
345,218,32816,15879,16405,12900
346,218,32598,15983,16412,13007
347,218,32252,15873,16682,13193
348,218,34349,15487,16470,11694
349,218,34428,15449,16445,11678
350,218,34307,15462,16518,11713
351,218,35442,15906,16053,10599
352,218,37674,15587,15284,9455
353,218,37684,15450,15328,9538
354,218,38827,16151,14485,8537
355,218,36519,15696,16040,9745
356,218,36461,15751,16259,9529
357,218,34326,15256,17532,10886
358,218,33918,15541,17611,10930
359,218,34176,15233,17816,10775
360,218,32165,15163,18489,12183
361,218,30191,16006,18189,13614
362,218,30262,15984,18140,13614
363,218,30033,16228,18268,13471
364,218,30276,15983,18299,13442
365,218,30238,16017,18358,13387
366,218,29082,15985,18301,14632
367,218,28988,16180,18233,14599
368,218,28162,16684,17200,15954
369,218,27995,16723,17322,15960
370,218,30180,15499,17684,14637
371,218,29993,15748,17761,14498
372,218,30231,15530,17701,14538
373,218,29168,16339,17716,14777
374,218,30087,16397,17902,13614
375,218,30220,16533,17732,13515
376,218,31130,15732,18646,12492
377,218,28998,16306,18981,13715
378,218,30083,16274,18938,12705
379,218,30095,16349,19080,12476
380,218,28094,15132,20758,14016
381,218,26273,13943,22231,15553
382,218,24343,13711,23104,16842
383,218,24563,13576,23135,16726
384,218,26249,13157,23102,15492
385,218,27208,13410,22280,15102
386,218,29094,11971,23242,13693
387,218,28923,12076,23270,13731
388,218,27304,13549,22036,15111
389,218,26243,13861,21517,16379
390,218,26245,13861,21415,16479
391,218,25283,13245,21648,17824
392,218,25263,13291,21720,17726
393,218,25278,13391,21619,17712
394,218,25354,13387,21591,17668
395,218,27088,14576,20219,16117
396,218,26318,14536,20819,16327
397,218,28085,15256,19689,14970
398,218,26292,15492,19731,16485
399,218,25280,15538,20439,16743
400,218,25194,15454,20536,16816
401,218,25307,15492,20562,16639
402,218,25428,15504,20595,16473
403,218,25363,15457,20577,16603
404,218,27071,15323,20491,15115
405,218,27207,15159,20384,15250
406,218,27187,15263,20432,15118
407,218,27297,15128,20380,15195
408,218,28219,15404,20337,14040
409,218,28147,15465,20557,13831
410,218,26339,15337,20836,15488
411,218,26247,15560,20780,15413
412,218,26160,15564,20742,15534
413,218,27769,15592,19586,15053
414,218,27700,15615,19600,15085
415,218,27702,15700,19569,15029
416,218,27669,15681,19661,14989
417,218,27653,15652,19670,15025
418,218,27732,15762,19446,15060
419,218,27719,15711,19462,15108
420,218,27550,15794,19602,15054
421,218,27718,15629,19573,15080
422,218,26639,16164,18758,16439
423,218,28717,15303,19198,14782
424,218,26936,15168,19769,16127
425,218,28721,13923,20672,14684
426,218,28875,13663,20559,14903
427,218,26718,15082,19924,16276
428,218,24956,16294,18823,17927
429,218,25277,15816,19038,17869
430,218,23379,16436,19113,19072
431,218,23395,16366,19052,19187
432,218,25341,17318,17861,17480
433,218,23432,17979,17221,19368
434,218,24323,18259,16552,18866
435,218,24361,18143,16528,18968
436,218,22538,19554,15315,20593
437,218,22924,19727,15820,19529
438,218,22470,19597,15319,20614
439,218,22503,19475,15357,20665
440,218,20876,18113,16872,22139
441,218,20957,18109,16622,22312
442,218,20819,18116,16808,22257
443,218,22009,17282,16788,21921
444,218,20213,18406,15674,23707
445,218,22019,19797,14214,21970
446,218,21875,19773,14328,22024
447,218,21840,19913,14377,21870
448,218,22643,19240,14444,21673
449,218,23357,18932,14470,21241
450,218,21797,18576,14433,23194
451,218,21635,18660,14438,23267
452,218,21399,18887,14492,23222
453,218,22101,18255,14616,23028
454,218,20253,17107,15691,24949
455,218,19246,17081,15156,26517
456,218,19895,17235,15809,25061
457,218,21617,16526,16648,23209
458,218,20550,15557,17217,24676
459,218,21241,16420,16910,23429
460,218,21972,16551,16444,23033
461,218,21817,16377,16662,23144
462,218,23856,16334,16278,21532
463,218,24445,16622,15910,21023
464,218,25114,15910,16233,20743
465,218,23767,16296,15582,22355
466,218,23843,16278,15523,22356
467,218,21941,16419,15336,24304
468,218,23261,15770,16389,22580
469,218,24227,15421,17394,20958
470,218,25434,14903,18016,19647
471,218,25263,15006,18136,19595
472,218,23395,13623,19359,21623
473,218,23525,13859,19214,21402
474,218,22367,14083,18600,22950
475,218,23296,13538,19770,21396
476,218,22214,12700,20198,22888
477,218,22018,12617,20323,23042
478,218,23075,13141,20243,21541
479,218,23915,12824,21073,20188
480,218,23546,12692,21344,20418
481,218,23406,12638,21576,20380
482,218,22601,12621,22096,20682
483,218,22457,12554,22209,20780
484,218,20813,13859,20898,22430
485,218,22647,12862,21874,20617
486,218,23565,12903,22305,19227
487,218,23393,12902,22534,19171
488,218,25408,13774,21060,17758
489,218,24320,14286,20359,19035
490,218,22650,13179,21332,20839
491,218,22697,13315,21442,20546
492,218,23326,13316,21109,20249
493,218,22346,12881,20786,21987
494,218,20464,13168,20747,23621
495,218,22345,13592,20135,21928
496,218,22328,13625,20221,21826
497,218,20562,12754,20946,23738
498,218,20557,12812,20942,23689
499,218,18802,13343,20407,25448
500,218,19433,13387,19841,25339
501,218,20353,13487,19189,24971
502,218,18392,14614,18002,26992
503,218,18403,14436,18276,26885
504,218,18427,14480,18186,26907
505,218,20327,15141,17636,24896
506,218,19473,15719,17417,25391
507,218,19307,15819,17612,25262
508,218,17756,16003,17207,27034
509,218,17188,16118,17307,27387
510,218,17231,16166,17171,27432
511,218,17595,16176,17033,27196
512,218,17344,16016,17097,27543
513,218,17249,16252,17281,27218
514,218,18025,15998,18266,25711
515,218,17018,16016,17568,27398
516,218,18777,16189,17269,25765
517,218,18837,16266,17296,25601
518,218,18736,16397,17181,25686
519,218,20413,16065,17897,23625
520,218,20400,16018,17863,23719
521,218,19822,16487,17752,23939
522,218,19915,16341,17708,24036
523,218,18775,15934,17854,25437
524,218,19774,15985,18383,23858
525,218,19828,15882,18333,23957
526,218,18044,16476,17686,25794
527,218,16702,16943,16612,27743
528,218,16516,17106,16740,27638
529,218,15940,17236,16800,28024
530,218,16061,17301,16693,27945
531,218,15927,17331,16711,28031
532,218,15940,17322,16826,27912
533,218,16817,16994,16529,27660
534,218,16658,17018,16721,27603
535,218,16646,17074,16698,27582
536,218,17285,16648,16827,27240
537,218,17073,16572,16814,27541
538,218,17308,16581,16622,27489
539,218,17659,16276,16841,27224
540,218,18878,16740,16805,25577
541,218,20460,17007,16783,23750
542,218,20650,16994,16802,23554
543,218,20481,17034,16926,23559
544,218,22239,16410,17515,21836
545,218,21232,15828,17644,23296
546,218,22218,15391,18421,21970
547,218,23391,15257,19035,20317
548,218,23317,15286,19062,20335
549,218,23263,15197,19130,20410
550,218,23187,15275,19088,20450
551,218,25180,14159,19903,18758
552,218,24171,14213,20587,19029
553,218,25166,14332,19759,18743
554,218,27124,15533,18099,17244
555,218,27096,15535,18362,17007
556,218,26019,15131,18436,18414
557,218,24810,15457,17810,19923
558,218,23129,14185,19036,21650
559,218,21778,14046,19021,23155
560,218,20966,14581,18000,24453
561,218,20011,14639,18373,24977
562,218,20230,14560,18208,25002
563,218,18453,13685,19042,26820
564,218,20194,13903,18784,25119
565,218,18475,14538,18106,26881
566,218,17958,14224,18836,26982
567,218,16745,14497,17840,28918
568,218,18432,15449,17116,27003
569,218,18499,15388,17240,26873
570,218,18519,15546,17056,26879
571,218,19183,15339,16943,26535
572,218,20826,15812,16685,24677
573,218,22132,16122,16946,22800
574,218,20996,15297,17137,24570
575,218,20029,15383,17849,24739
576,218,18381,14608,18264,26747
577,218,16837,13003,19071,29089
578,218,16743,13249,19239,28769
579,218,16828,13134,19317,28721
580,218,17879,14077,18888,27156
581,218,16794,13467,18748,28991
582,218,17715,13284,19693,27308
583,218,19421,13260,20283,25036
584,218,18741,13318,20502,25439
585,218,19831,12635,21376,24158
586,218,19136,12629,21970,24265
587,218,19054,12739,22027,24180
588,218,19086,12824,21883,24207
589,218,19445,12834,21837,23884
590,218,18708,12750,22366,24176
591,218,19427,12799,21701,24073
592,218,21164,11371,23246,22219
593,218,21177,11479,23093,22251
594,218,22811,12395,22286,20508
595,218,24628,12948,21714,18710
596,218,24762,12843,21467,18928
597,218,22993,13713,20685,20609
598,218,22965,13739,20777,20519
599,218,24181,12834,20821,20164
600,218,24103,13007,20895,19995
601,218,24373,12683,20837,20107
602,218,23890,12939,21078,20093
603,218,24072,12837,20735,20356
604,218,26021,13763,19994,18222
605,218,25152,13641,20398,18809
606,218,23346,14302,20073,20279
607,218,25259,13675,20430,18636
608,218,24091,13212,20590,20107
609,218,24144,13312,20498,20046
610,218,24217,13285,20351,20147
611,218,24042,13351,20483,20124
612,218,24967,13557,19776,19700
613,218,26034,13671,19827,18468
614,218,24059,13300,20581,20060
615,218,24081,13339,20552,20028
616,218,23395,13407,19796,21402
617,218,24115,13162,20603,20120
618,218,26075,13759,19980,18186
619,218,26129,13489,19859,18523
620,218,24040,12873,20982,20105
621,218,26099,13869,19555,18477
622,218,27124,14254,19309,17313
623,218,26917,14360,19628,17095
624,218,25166,14829,19231,18774
625,218,25073,14613,19381,18933
626,218,24599,14583,18706,20112
627,218,24513,14729,18855,19903
628,218,25240,14599,18751,19410
629,218,27515,14796,17801,17888
630,218,26882,14576,17432,19110
631,218,27772,13794,17752,18682
632,218,26038,13355,18390,20217
633,218,25974,13426,18574,20026
634,218,27223,13810,18127,18840
635,218,28119,14231,18079,17571
636,218,30571,14611,17000,15818
637,218,30333,14748,17019,15900
638,218,30497,14634,17173,15696
639,218,30351,14773,17038,15838
640,218,31614,14610,17076,14700
641,218,31618,14529,17209,14644
642,218,31573,14610,17237,14580
643,218,29427,15895,16380,16298
644,218,28477,16215,15708,17600
645,218,29319,16212,15323,17146
646,218,27901,17383,14980,17736
647,218,28876,18296,14379,16449
648,218,28848,18111,14460,16581
649,218,30215,18042,14586,15157
650,218,30301,17974,14626,15099
651,218,32106,16584,15349,13961
652,218,33735,15811,15286,13168
653,218,35778,15211,15162,11849
654,218,33516,15975,15308,13201
655,218,35963,14634,15616,11787
656,218,33727,15855,15140,13278
657,218,32475,15801,15368,14356
658,218,32996,16252,15213,13539
659,218,31678,17090,15168,14064
660,218,31490,17169,15410,13931
661,218,33273,15804,15620,13303
662,218,32025,16157,16101,13717
663,218,31635,16342,15388,14635
664,218,31615,16478,15296,14611
665,218,30245,17236,14597,15922
666,218,32565,16218,15017,14200
667,218,30861,17127,14990,15022
668,218,32098,17159,14898,13845
669,218,31721,16809,14779,14691
670,218,33547,15589,15469,13395
671,218,33713,15598,15552,13137
672,218,33769,15502,15417,13312
673,218,35789,16501,13885,11825
674,218,36954,16535,13000,11511
675,218,36946,16465,13143,11446
676,218,39239,15083,13630,10048
677,218,38001,15156,13668,11175
678,218,38096,15213,13724,10967
679,218,37884,14715,13695,11706
680,218,36307,14273,14613,12807
681,218,34062,15005,14536,14397
682,218,34068,14805,14566,14561
683,218,33204,14665,14899,15232
684,218,34785,13771,15313,14131
685,218,37070,13073,15206,12651
686,218,37164,13107,15179,12550
687,218,36455,13121,15553,12871
688,218,36635,13127,15568,12670
689,218,36318,13129,15602,12951
690,218,36303,13131,15635,12931
691,218,35525,12950,16444,13081
692,218,35549,12872,16384,13195
693,218,36843,13130,15862,12165
694,218,38578,12265,15649,11508
695,218,37740,12009,15762,12489
696,218,38509,12038,15894,11559
697,218,39559,12588,15337,10516
698,218,37329,12641,16180,11850
699,218,36377,13152,16227,12244
700,218,36341,13126,16324,12209
701,218,37069,12687,16721,11523
702,218,34796,14216,16192,12796
703,218,36808,12996,16713,11483
704,218,37203,12910,16393,11494
705,218,34727,11975,18467,12831
706,218,32607,13632,17384,14377
707,218,32868,13642,17306,14184
708,218,32540,13740,17457,14263
709,218,33322,13416,17396,13866
710,218,31100,13171,18291,15438
711,218,31064,13073,18134,15729
712,218,30937,13107,18469,15487
713,218,30931,13252,18404,15413
714,218,32571,13087,17439,14903
715,218,34759,14056,15810,13375
716,218,36295,13671,15504,12530
717,218,37377,13608,15423,11592
718,218,37840,13463,15199,11498
719,218,38062,13415,15434,11089
720,218,40835,13263,14575,9327
721,218,39966,13037,14783,10214
722,218,38308,13137,15765,10790
723,218,38355,13165,15700,10780
724,218,38798,12975,15951,10276
725,218,38232,13304,15713,10751
726,218,38554,13080,15556,10810
727,218,39994,13064,14815,10127
728,218,40880,12737,14434,9949
729,218,41715,12274,14783,9228
730,218,39549,13648,14457,10346
731,218,39583,13496,14434,10487
732,218,40067,13356,14310,10267
733,218,39894,13454,14547,10105
734,218,40033,13463,14356,10148
735,218,40075,13551,14336,10038
736,218,40040,13491,14430,10039
737,218,40088,13353,14285,10274
738,218,40042,13395,14318,10245
739,218,38243,13834,15002,10921
740,218,38116,13912,14985,10987
741,218,38450,13838,14779,10933
742,218,38417,13875,14962,10746
743,218,38120,14019,14975,10886
744,218,38377,13771,14978,10874
745,218,38258,14003,14992,10747
746,218,38413,13877,14920,10790
747,218,38505,13854,14869,10772
748,218,39849,14267,13735,10149
749,218,38493,13815,14343,11349
750,218,38628,13695,14385,11292
751,218,38091,13945,14234,11730
752,218,38447,14130,14258,11165
753,218,38590,13879,14185,11346
754,218,38084,13700,14212,12004
755,218,37978,13878,14192,11952
756,218,40256,12534,14428,10782
757,218,39282,13090,14353,11275
758,218,37161,14126,14028,12685
759,218,39322,13727,13602,11349
760,218,39485,13762,13599,11154
761,218,38644,13764,13391,12201
762,218,41075,12615,13747,10563
763,218,41933,12462,13996,9609
764,218,40028,12223,15234,10515
765,218,41774,12260,14389,9577
766,218,41560,12333,14546,9561
767,218,41646,12328,14342,9684
768,218,41724,12273,14400,9603
769,218,39132,11974,15758,11136
770,218,37632,12327,15651,12390
771,218,37991,12337,15625,12047
772,218,37805,12492,15736,11967
773,218,37892,12451,15612,12045
774,218,36484,12412,16513,12591
775,218,35477,12650,16214,13659
776,218,37225,11598,16310,12867
777,218,36966,11591,16386,13057
778,218,37126,11588,16471,12815
779,218,37042,11568,16407,12983
780,218,37733,11497,16620,12150
781,218,37705,11511,16750,12034
782,218,38522,11434,16646,11398
783,218,39340,11229,16757,10674
784,218,39332,11228,16908,10532
785,218,39467,11271,16987,10275
786,218,38140,11538,16925,11397
787,218,39467,11626,15986,10921
788,218,38959,11626,15809,11606
789,218,36359,10880,17486,13275
790,218,35724,11110,17244,13922
791,218,35802,11073,17116,14009
792,218,38096,11307,16272,12325
793,218,39050,11550,16013,11387
794,218,38840,11407,16180,11573
795,218,39604,11295,16216,10885
796,218,40557,10991,16214,10238
797,218,39308,11936,16278,10478
798,218,39232,11882,16412,10474
799,218,37078,12709,16245,11968
800,218,37644,12621,16063,11672
801,218,39245,11428,16433,10894
802,218,37896,12102,16595,11407
803,218,36988,11938,16684,12390
804,218,36923,11944,16647,12486
805,218,36754,11942,16767,12537
806,218,34497,11283,18055,14165
807,218,32293,11491,18399,15817
808,218,30229,12997,17674,17100
809,218,32172,12543,17661,15624
810,218,30143,13208,17486,17163
811,218,32335,13830,16280,15555
812,218,32398,13746,16286,15570
813,218,32526,13586,16163,15725
814,218,33054,13816,16429,14701
815,218,33124,13818,16317,14741
816,218,34623,13643,15751,13983
817,218,33254,13878,15841,15027
818,218,33608,13530,15854,15008
819,218,35362,13945,15046,13647
820,218,33970,14425,14867,14738
821,218,34174,14268,14824,14734
822,218,31791,13931,15974,16304
823,218,32570,13718,16343,15369
824,218,33363,13376,16652,14609
825,218,31177,13962,16839,16022
826,218,29788,14114,17266,16832
827,218,32154,12794,18189,14863
828,218,33433,12473,17659,14435
829,218,35466,12058,17592,12884
830,218,33439,12909,17147,14505
831,218,31078,13457,17396,16069
832,218,31460,13280,17182,16078
833,218,31232,13388,17295,16085
834,218,31209,13458,17281,16052
835,218,30418,13313,17035,17234
836,218,30340,13308,17103,17249
837,218,30485,13341,17116,17058
838,218,29782,13481,16637,18100
839,218,29761,13532,16469,18238
840,218,29614,13662,16591,18133
841,218,30366,13273,16416,17945
842,218,28155,13594,16721,19530
843,218,30116,12962,17159,17763
844,218,28903,13409,17277,18411
845,218,31329,12336,17762,16573
846,218,29689,12225,18567,17519
847,218,28898,12046,18473,18583
848,218,28923,11929,18491,18657
849,218,29347,12397,18859,17397
850,218,30331,12238,18875,16556
851,218,28270,11774,19699,18257
852,218,27032,11816,20459,18693
853,218,27407,11570,21447,17576
854,218,25755,10538,22298,19409
855,218,27569,11699,21146,17586
856,218,26285,11945,21653,18117
857,218,26714,11612,22693,16981
858,218,26805,11585,22463,17147
859,218,25369,12770,22275,17586
860,218,27244,12385,22419,15952
861,218,27331,12338,22373,15958
862,218,25147,13030,22097,17726
863,218,25350,12984,22011,17655
864,218,25531,12917,21960,17592
865,218,25505,12958,22015,17522
866,218,24400,13598,22094,17908
867,218,22686,14522,21444,19348
868,218,22777,14520,21437,19266
869,218,22812,14436,21333,19419
870,218,22760,14369,21400,19471
871,218,20852,15323,20860,20965
872,218,20926,15313,20756,21005
