round,seed,defect,coop,exploit,exploit_
873,990,35164,15212,13242,14382
874,990,33856,16235,13307,14602
875,990,35027,15233,12982,14758
876,990,34591,15940,12877,14592
877,990,34820,15390,13143,14647
878,990,34864,15664,12924,14548
879,990,34737,15653,13000,14610
880,990,34465,16091,12946,14498
881,990,33125,17181,12534,15160
882,990,33142,16848,12704,15306
883,990,34223,16116,12911,14750
884,990,35782,15016,12479,14723
885,990,35484,15085,12541,14890
886,990,37227,13911,12788,14074
887,990,36066,14595,13325,14014
888,990,35555,14815,13514,14116
889,990,34627,15641,13754,13978
890,990,33506,16766,13778,13950
891,990,34557,15815,13517,14111
892,990,35941,14539,13766,13754
893,990,35977,14787,13670,13566
894,990,35653,14769,13780,13798
895,990,36942,13916,13854,13288
896,990,37081,13783,13772,13364
897,990,36931,13792,13839,13438
898,990,35287,15054,13634,14025
899,990,36171,14560,13350,13919
900,990,36135,14430,13458,13977
901,990,36854,13682,13732,13732
902,990,36773,14058,13490,13679
903,990,34579,15809,14700,12912
904,990,34714,15811,14571,12904
905,990,36197,14575,15072,12156
906,990,37772,13203,14693,12332
907,990,38834,12374,14770,12022
908,990,36710,13555,15507,12228
909,990,37094,13412,15219,12275
910,990,39497,11561,14738,12204
911,990,37227,13102,15978,11693
912,990,36193,14241,15515,12051
913,990,36250,13835,15658,12257
914,990,38838,12358,14028,12776
915,990,37726,13251,13886,13137
916,990,37469,12900,14191,13440
917,990,38049,13006,13788,13157
918,990,37576,13193,13906,13325
919,990,35866,14331,14083,13720
920,990,33527,15935,13164,15374
921,990,32938,16763,12922,15377
922,990,33070,16573,13053,15304
923,990,31754,17749,13153,15344
924,990,32156,17802,12960,15082
925,990,31912,17395,13237,15456
926,990,30717,18727,12864,15692
927,990,33138,16429,13259,15174
928,990,30763,18538,13729,14970
929,990,33280,16717,13304,14699
930,990,33333,16702,13279,14686
931,990,33229,16557,13455,14759
932,990,31901,17640,13413,15046
933,990,32507,17257,13158,15078
934,990,32363,17095,13330,15212
935,990,32609,17360,13083,14948
936,990,32401,17433,13135,15031
937,990,32547,17511,13056,14886
938,990,32689,17145,13176,14990
939,990,32424,17177,13289,15110
940,990,33687,16173,13151,14989
941,990,34143,16246,12881,14730
942,990,33685,16216,13191,14908
943,990,36897,14356,11896,14851
944,990,34848,15213,12577,15362
945,990,36535,14374,12418,14673
946,990,36046,14330,12631,14993
947,990,36167,14435,12567,14831
948,990,36340,14068,12633,14959
949,990,34976,15327,12468,15229
950,990,37333,13697,12754,14216
951,990,35988,14595,13512,13905
952,990,34731,15634,13610,14025
953,990,33228,16691,13617,14464
954,990,33661,16528,13412,14399
955,990,31131,18492,14727,13650
956,990,30658,19107,14379,13856
957,990,31998,17754,14591,13657
958,990,30532,18990,14558,13920
959,990,30273,19130,14736,13861
960,990,28170,20735,14081,15014
961,990,27859,21109,14087,14945
962,990,26881,22014,14204,14901
963,990,26636,21961,14275,15128
964,990,26376,22695,13911,15018
965,990,26477,22271,14040,15212
966,990,27558,21067,13523,15852
967,990,29707,19404,13576,15313
968,990,29821,19430,13476,15273
969,990,28582,20580,13296,15542
970,990,27576,21469,13087,15868
971,990,28508,20516,12690,16286
972,990,29587,19150,12694,16569
973,990,28856,19586,12628,16930
974,990,30345,18950,12679,16026
975,990,30889,18364,12974,15773
976,990,31611,17746,12496,16147
977,990,32608,16616,12754,16022
978,990,31993,17355,13002,15650
979,990,29651,19266,13741,15342
980,990,30404,18388,13990,15218
981,990,30673,18665,13681,14981
982,990,32754,16279,13200,15767
983,990,31853,17439,13208,15500
984,990,32618,16557,12901,15924
985,990,34893,14892,12418,15797
986,990,34062,15587,12407,15944
987,990,31733,17570,13602,15095
988,990,31622,17289,13947,15142
989,990,30709,18603,13883,14805
990,990,29063,20047,14451,14439
991,990,28760,20183,14433,14624
992,990,28927,20143,14449,14481
993,990,31243,18145,14161,14451
994,990,30664,18737,14058,14541
995,990,32893,16947,14903,13257
996,990,33765,16041,14851,13343
997,990,34635,14962,15279,13124
998,990,35660,14135,15084,13121
999,990,35732,14366,14912,12990
1000,990,36714,13297,14743,13246
