round,seed,defect,exploit,exploit_,coop
63,201,22661,16272,13535,25532
64,201,21627,16402,13093,26878
65,201,20649,15997,13305,28049
66,201,20564,16005,13389,28042
67,201,20282,15845,13457,28416
68,201,19508,16114,13137,29241
69,201,17588,15457,13369,31586
70,201,17827,15411,13450,31312
71,201,17629,15610,13452,31309
72,201,18635,15165,13807,30393
73,201,16941,14371,14115,32573
74,201,18785,15346,13569,30300
75,201,18902,15128,13490,30480
76,201,16767,15377,13120,32736
77,201,16743,15535,13219,32503
78,201,17949,14926,13372,31753
79,201,17543,15194,13473,31790
80,201,18215,15325,13392,31068
81,201,19139,14784,13729,30348
82,201,17955,15252,13343,31450
83,201,16385,15271,13386,32958
84,201,16699,15082,13215,33004
85,201,18815,15424,13182,30579
86,201,18685,15584,13276,30455
87,201,20425,15875,13249,28451
88,201,19824,15645,13395,29136
89,201,20100,15739,13409,28752
90,201,19817,15782,13323,29078
91,201,20063,15566,13218,29153
92,201,18962,15645,12765,30628
93,201,18459,15803,12815,30923
94,201,16211,15502,12837,33450
95,201,17744,15679,12964,31613
96,201,17997,15614,12997,31392
97,201,18463,15648,12900,30989
98,201,18473,15714,13098,30715
99,201,19074,15460,13193,30273
100,201,20339,15218,13374,29069
101,201,18000,14954,13635,31411
102,201,18127,14867,13724,31282
103,201,19075,15146,13430,30349
104,201,19066,14907,13094,30933
105,201,20852,15887,13106,28155
106,201,22045,15714,13330,26911
107,201,21808,15604,13260,27328
108,201,22828,15401,13974,25797
109,201,23946,15386,13748,24920
110,201,23683,15282,13714,25321
111,201,22774,15687,13212,26327
112,201,24475,15166,14178,24181
113,201,24547,15023,13995,24435
114,201,23588,14714,14586,25112
115,201,22961,14929,14429,25681
116,201,23543,14458,14446,25553
117,201,24626,14458,14876,24040
118,201,25874,14446,15041,22639
119,201,26354,14378,14827,22441
120,201,27167,14270,15349,21214
121,201,27341,14209,15322,21128
122,201,28045,13996,15794,20165
123,201,28881,14304,15745,19070
124,201,26898,14769,15120,21213
125,201,26044,15014,14814,22128
126,201,23699,16069,14001,24231
127,201,22828,16262,13997,24913
128,201,22762,16289,14044,24905
129,201,21441,15482,14697,26380
130,201,23169,15670,14396,24765
131,201,23487,15628,14296,24589
132,201,24514,16008,13764,23714
133,201,25466,15879,14445,22210
134,201,25323,15909,14309,22459
135,201,26426,16117,14132,21325
136,201,26957,16312,13800,20931
137,201,29254,15181,14473,19092
138,201,27739,15784,14093,20384
139,201,26891,15613,13846,21650
140,201,26755,15622,13975,21648
141,201,29087,14921,14239,19753
142,201,28813,15103,14304,19780
143,201,28294,14448,14369,20889
144,201,25567,14730,14877,22826
145,201,25826,14771,14660,22743
146,201,26018,14651,14649,22682
147,201,26378,14811,14249,22562
148,201,25464,14971,14177,23388
149,201,25636,15035,14104,23225
150,201,23605,14101,14917,25377
151,201,24754,13957,15288,24001
152,201,24508,14080,15368,24044
153,201,24556,14039,15432,23973
154,201,25136,13997,15197,23670
155,201,24348,14167,15053,24432
156,201,21991,14530,14526,26953
157,201,21860,14895,14800,26445
158,201,19776,14444,15029,28751
159,201,19142,13547,15222,30089
160,201,19850,12978,15847,29325
161,201,18873,12638,16407,30082
162,201,17150,13357,14904,32589
163,201,15175,13424,14630,34771
164,201,14793,13228,14580,35399
165,201,12826,13307,14203,37664
166,201,13291,13161,14340,37208
167,201,12809,13169,14228,37794
168,201,11823,12568,14275,39334
169,201,12613,13290,13987,38110
170,201,11183,13635,12959,40223
171,201,12962,14092,13479,37467
172,201,11494,13138,13054,40314
173,201,12820,13906,13118,38156
174,201,13404,13979,13593,37024
175,201,12602,13989,13373,38036
176,201,12334,14095,13369,38202
177,201,12738,13979,13480,37803
178,201,13311,13937,13596,37156
179,201,14443,13524,14193,35840
180,201,15214,13896,14455,34435
181,201,17280,14259,14139,32322
182,201,17883,14448,14312,31357
183,201,19165,14162,14512,30161
184,201,18763,14007,14752,30478
185,201,20117,13661,15564,28658
186,201,19406,14000,15497,29097
187,201,18417,14522,14909,30152
188,201,17717,14453,15026,30804
189,201,15871,14945,14023,33161
190,201,15957,14928,13965,33150
191,201,15977,14994,13908,33121
192,201,16789,14924,13977,32310
193,201,15743,14981,14005,33271
194,201,15963,14993,13934,33110
195,201,15829,15036,14104,33031
196,201,15841,15001,14019,33139
197,201,16645,15575,13985,31795
198,201,15664,15269,14742,32325
199,201,16625,14791,15004,31580
200,201,16722,14626,14994,31658
201,201,15671,14368,14811,33150
202,201,15880,14296,14837,32987
203,201,17543,14460,15028,30969
204,201,15969,14799,14299,32933
205,201,16860,15054,14013,32073
206,201,16832,15005,14070,32093
207,201,17214,14880,13841,32065
208,201,17243,14765,13967,32025
209,201,15356,14295,14093,34256
210,201,15486,14375,14176,33963
211,201,15343,14373,14280,34004
212,201,14322,13703,14323,35652
213,201,16115,14913,13538,33434
214,201,16832,14860,13771,32537
215,201,18966,15446,13797,29791
216,201,17903,14922,14027,31148
217,201,18160,14813,13826,31201
218,201,18022,14718,13809,31451
219,201,18036,14820,14038,31106
220,201,17265,15059,13417,32259
221,201,16761,14993,13236,33010
222,201,17077,15247,13480,32196
223,201,16268,15106,13456,33170
224,201,16613,15174,13513,32700
225,201,15642,15249,13444,33665
226,201,15774,15090,13269,33867
227,201,17644,15266,13629,31461
228,201,19502,16220,12612,29666
229,201,19622,16314,12681,29383
230,201,18976,16472,12837,29715
231,201,21143,16048,13179,27630
232,201,20953,16325,13446,27276
233,201,21835,16101,13748,26316
234,201,23861,16335,13699,24105
235,201,23841,16531,13699,23929
236,201,23943,16321,13616,24120
237,201,24417,16048,13925,23610
238,201,25930,15395,14549,22126
239,201,26045,15378,14407,22170
240,201,26810,15373,14692,21125
241,201,26653,15516,14706,21125
242,201,26060,15310,15117,21513
243,201,23988,14252,16266,23494
244,201,26082,13320,17274,21324
245,201,25240,13560,17259,21941
246,201,25622,13365,17215,21798
247,201,26589,13209,17116,21086
248,201,26597,13050,17101,21252
249,201,27326,13119,17497,20058
250,201,26800,13226,16869,21105
251,201,25378,13340,17581,21701
252,201,24171,14057,17255,22517
253,201,26239,13966,17070,20725
254,201,24786,14823,17080,21311
255,201,24637,14933,17132,21298
256,201,26806,15665,15978,19551
257,201,26837,15538,15917,19708
258,201,24561,16575,15274,21590
259,201,23068,15576,16190,23166
260,201,22217,14993,16195,24595
261,201,20837,15842,16101,25220
262,201,21050,15974,16043,24933
263,201,21034,15821,15823,25322
264,201,21017,15942,16079,24962
265,201,21037,15850,16033,25080
266,201,21245,15650,15790,25315
267,201,19891,16370,15842,25897
268,201,18465,15771,15855,27909
269,201,17343,16184,16038,28435
270,201,18244,16637,15592,27527
271,201,16464,16587,15074,29875
272,201,16552,16616,15014,29818
273,201,15595,16503,15692,30210
274,201,15702,16400,15597,30301
275,201,14002,15538,16015,32445
276,201,12630,15127,15563,34680
277,201,11340,15765,14191,36704
278,201,11298,15627,14262,36813
279,201,12112,15717,13947,36224
280,201,11391,15111,13655,37843
281,201,12994,15947,13558,35501
282,201,14192,16946,13361,33501
283,201,15369,17229,12604,32798
284,201,15222,17499,12683,32596
285,201,13726,16789,12602,34883
286,201,14374,17393,12658,33575
287,201,12883,17231,12197,35689
288,201,14301,16699,13501,33499
289,201,14258,16736,13463,33543
290,201,12853,15606,13786,35755
291,201,12962,15669,13885,35484
292,201,12792,15728,14008,35472
293,201,12931,15501,13831,35737
294,201,14386,16402,13753,33459
295,201,15163,16352,14721,31764
296,201,13409,16766,13424,34401
297,201,13529,16949,13491,34031
298,201,14008,18338,13149,32505
299,201,14069,18243,13134,32554
300,201,15726,18265,13748,30261
301,201,15073,17634,13451,31842
302,201,16502,17178,14410,29910
303,201,17642,17403,13847,29108
304,201,19293,17753,13873,27081
305,201,19467,17659,13830,27044
306,201,18623,17869,13087,28421
307,201,17923,16781,13443,29853
308,201,18354,16505,13671,29470
309,201,18407,16591,13645,29357
310,201,17534,16160,14087,30219
311,201,17245,16338,14149,30268
312,201,16457,16015,14726,30802
313,201,16497,15992,14533,30978
314,201,16571,15834,14686,30909
315,201,17645,16199,14077,30079
316,201,15662,14847,15155,32336
317,201,14669,14560,15558,33213
318,201,14476,14584,15436,33504
319,201,15050,15140,14967,32843
320,201,13487,14194,15229,35090
321,201,13725,13890,15264,35121
322,201,12077,13870,14588,37465
323,201,12193,13919,14519,37369
324,201,13413,15426,14099,35062
325,201,14282,14992,14450,34276
326,201,14494,14821,14316,34369
327,201,16133,16396,13511,31960
328,201,17811,15703,14597,29889
329,201,16850,16181,14342,30627
330,201,18603,16398,14468,28531
331,201,19807,16493,14015,27685
332,201,18634,16667,14131,28568
333,201,19186,16828,13856,28130
334,201,18479,16693,13429,29399
335,201,19414,16177,13848,28561
336,201,18325,15841,13580,30254
337,201,18510,16092,13462,29936
338,201,19298,15774,13585,29343
339,201,19204,15768,13669,29359
340,201,19461,15889,13512,29138
341,201,20528,15911,14089,27472
342,201,22218,15080,14806,25896
343,201,22229,15085,14951,25735
344,201,22383,14973,14814,25830
345,201,24504,15142,14781,23573
346,201,25691,15775,14200,22334
347,201,24530,16028,14447,22995
348,201,22469,16609,13999,24923
349,201,22692,16471,13847,24990
350,201,23340,17286,13636,23738
351,201,23260,17272,13501,23967
352,201,23332,17306,13579,23783
353,201,24067,17230,13413,23290
354,201,22989,16855,13528,24628
355,201,23374,16720,13457,24449
356,201,21973,16476,14250,25301
357,201,22823,16340,14046,24791
358,201,21576,16197,14459,25768
359,201,22684,16285,14296,24735
360,201,23652,16354,13605,24389
361,201,22010,17162,12766,26062
362,201,21707,17178,12903,26212
363,201,21013,16710,12784,27493
364,201,20819,16914,12734,27533
365,201,19832,17318,12651,28199
366,201,21655,16514,13552,26279
367,201,23768,15502,14600,24130
368,201,23575,15474,14779,24172
369,201,22335,16138,14554,24973
370,201,22632,16040,14480,24848
371,201,22853,15987,14515,24645
372,201,23471,16356,14363,23810
373,201,24292,16720,14358,22630
374,201,26264,16815,14090,20831
375,201,23944,16309,15166,22581
376,201,24360,16012,15152,22476
377,201,24876,15807,15987,21330
378,201,26782,15519,16248,19451
379,201,24792,15943,15813,21452
380,201,24911,15722,15942,21425
381,201,25543,16382,15889,20186
382,201,27477,14952,16892,18679
383,201,26079,14729,17998,19194
384,201,28192,13800,18677,17331
385,201,28696,14308,18666,16330
386,201,28766,14177,18677,16380
387,201,28620,14212,18623,16545
388,201,28773,14178,18696,16353
389,201,28722,14195,18652,16431
390,201,30648,13673,19033,14646
391,201,32317,12918,18455,14310
392,201,32792,13260,18578,13370
393,201,33222,13232,18977,12569
394,201,33428,13255,18781,12536
395,201,35451,14127,17171,11251
396,201,35563,13995,17290,11152
397,201,33740,14100,18496,11664
398,201,33930,13971,18349,11750
399,201,36089,13077,18490,10344
400,201,36222,12967,18318,10493
401,201,36099,12988,18579,10334
402,201,36190,12947,18420,10443
403,201,35997,13056,18629,10318
404,201,36123,12981,18609,10287
405,201,38401,12616,17786,9197
406,201,38470,12727,17623,9180
407,201,38684,12912,17904,8500
408,201,38833,12819,17907,8441
409,201,39291,12711,18308,7690
410,201,39271,12741,18215,7773
411,201,38584,12842,18113,8461
412,201,38649,12870,17959,8522
413,201,38822,12697,17929,8552
414,201,40974,11363,18270,7393
415,201,38801,12520,18285,8394
416,201,41072,11824,17704,7400
417,201,41197,11745,17640,7418
418,201,41443,11883,17911,6763
419,201,43862,10415,17898,5825
420,201,43860,10419,17860,5861
421,201,43918,10314,18012,5756
422,201,43862,10427,17978,5733
423,201,41888,11166,18930,6016
424,201,41298,10740,19132,6830
425,201,38870,11364,19968,7798
426,201,39409,11026,19785,7780
427,201,37050,12432,19568,8950
428,201,36313,12404,19654,9629
429,201,36252,12361,19797,9590
430,201,34538,13458,19194,10810
431,201,36675,13949,17778,9598
432,201,36622,13858,17930,9590
433,201,38820,12654,18027,8499
434,201,41214,11991,17368,7427
435,201,41096,12069,17405,7430
436,201,40982,12070,17516,7432
437,201,38842,11955,18666,8537
438,201,38716,12026,18677,8581
439,201,38682,12084,18710,8524
440,201,40854,10791,18318,8037
441,201,40550,10839,18619,7992
442,201,42811,9694,18477,7018
443,201,40657,11041,18209,8093
444,201,40588,11185,18223,8004
445,201,40345,11207,18294,8154
446,201,40045,11067,18136,8752
447,201,40214,11099,18029,8658
448,201,40072,11145,18193,8590
449,201,39950,11282,18042,8726
450,201,40644,11123,18175,8058
451,201,40547,11094,18333,8026
452,201,43206,11352,16384,7058
453,201,42272,11164,16950,7614
454,201,42176,11453,16783,7588
455,201,42443,11222,16754,7581
456,201,40257,10935,18138,8670
457,201,40096,10899,18260,8745
458,201,39472,10783,18510,9235
459,201,37415,11282,18699,10604
460,201,37082,11399,18873,10646
461,201,35745,11003,20117,11135
462,201,37790,11664,18679,9867
463,201,37187,11978,18232,10603
464,201,37934,11825,18314,9927
465,201,35586,13632,17713,11069
466,201,35553,13524,17717,11206
467,201,35640,13470,17592,11298
468,201,35579,13480,17799,11142
469,201,35467,13537,17766,11230
470,201,37790,13029,17403,9778
471,201,40038,13392,15756,8814
472,201,37671,14807,15562,9960
473,201,40188,14640,14431,8741
474,201,39685,14877,14082,9356
475,201,40121,15390,13853,8636
476,201,37639,15568,14799,9994
477,201,38892,15434,14096,9578
478,201,36512,14571,15906,11011
479,201,36648,14605,15892,10855
480,201,37725,14733,15578,9964
481,201,37903,14674,15628,9795
482,201,37677,14739,15496,10088
483,201,37341,14641,15380,10638
484,201,36643,14158,15616,11583
485,201,34344,14641,16269,12746
486,201,34508,14398,16233,12861
487,201,34521,14559,16196,12724
488,201,34366,14493,16327,12814
489,201,32215,13770,17649,14366
490,201,32420,13792,17481,14307
491,201,34677,12815,17768,12740
492,201,34412,12822,17963,12803
493,201,32262,12332,18916,14490
494,201,31573,12165,18824,15438
495,201,32190,12237,19163,14410
496,201,32126,12219,19294,14361
497,201,30007,13741,18329,15923
498,201,29642,13719,17786,16853
499,201,31215,12414,19054,15317
500,201,33641,13155,17292,13912
501,201,31436,13752,17611,15201
502,201,33858,13406,17055,13681
503,201,31710,13056,18040,15194
504,201,32351,13619,17726,14304
505,201,34505,12369,18303,12823
506,201,34323,12404,18451,12822
507,201,34276,12490,18364,12870
508,201,34446,12238,18342,12974
509,201,35930,12614,17127,12329
510,201,36517,13206,16809,11468
511,201,38919,11560,17544,9977
512,201,38094,11976,17070,10860
513,201,35909,12005,17669,12417
514,201,35910,11938,17833,12319
515,201,35109,12439,17425,13027
516,201,37052,11221,17343,12384
517,201,37092,11243,17186,12479
518,201,38464,11345,16585,11606
519,201,40715,11549,15417,10319
520,201,43691,11177,14407,8725
521,201,43389,11315,14382,8914
522,201,44914,11185,13625,8276
523,201,43394,11477,14164,8965
524,201,43655,11364,13964,9017
525,201,43514,11285,14074,9127
526,201,43596,11261,14098,9045
527,201,43674,11297,13920,9109
528,201,43611,11249,14073,9067
529,201,46278,10923,13173,7626
530,201,45252,10901,13637,8210
531,201,47022,10412,13049,7517
532,201,46012,10596,13497,7895
533,201,46547,10612,13304,7537
534,201,47063,10280,13294,7363
535,201,48856,10287,12132,6725
536,201,48688,10468,12313,6531
537,201,48867,10469,12315,6349
538,201,47909,10556,12358,7177
539,201,48629,10428,12204,6739
540,201,48644,10458,12352,6546
541,201,46702,11180,12475,7643
542,201,46075,11380,12541,8004
543,201,47160,11057,12383,7400
544,201,46998,11108,12385,7509
545,201,47219,10984,12409,7388
546,201,45581,11927,12269,8223
547,201,42804,13201,11820,10175
548,201,41147,13353,12196,11304
549,201,39773,13677,12315,12235
550,201,39889,13671,12311,12129
551,201,38553,13542,12957,12948
552,201,38809,13649,12852,12690
553,201,37309,14500,12608,13583
554,201,37129,14436,12666,13769
555,201,38640,14421,12087,12852
556,201,36506,14983,12156,14355
557,201,37977,14822,12009,13192
558,201,39330,14156,12280,12234
559,201,40894,13864,11770,11472
560,201,40882,13996,11881,11241
561,201,40721,14096,11803,11380
562,201,40178,13711,12141,11970
563,201,40083,13749,12267,11901
564,201,41773,13482,11684,11061
565,201,41675,13593,11821,10911
566,201,39405,14304,12069,12222
567,201,41470,13423,12072,11035
568,201,39991,14068,11940,12001
569,201,40005,14050,11945,12000
570,201,39691,14351,11856,12102
571,201,39430,14338,12128,12104
572,201,39332,14249,11896,12523
573,201,36964,13609,13006,14421
574,201,36081,14272,13146,14501
575,201,34566,14524,13358,15552
576,201,35551,14224,13579,14646
577,201,34505,14237,13461,15797
578,201,34511,14340,13540,15609
579,201,35671,14752,12785,14792
580,201,34647,14395,13222,15736
581,201,33753,14395,13346,16506
582,201,33644,14242,13434,16680
583,201,35362,14176,13393,15069
584,201,34186,14121,13321,16372
585,201,34297,14149,13410,16144
586,201,35306,14363,13292,15039
587,201,36806,13542,13453,14199
588,201,38568,12985,13368,13079
589,201,37559,13305,13519,13617
590,201,37181,13209,13892,13718
591,201,38298,12920,13789,12993
592,201,38361,12975,13813,12851
593,201,39478,12940,13443,12139
594,201,39482,12907,13394,12217
595,201,41017,13236,12391,11356
596,201,42104,13246,12048,10602
597,201,40331,13836,11790,12043
598,201,40269,13955,11973,11803
599,201,41667,13891,11595,10847
600,201,38830,15322,11085,12763
601,201,41467,14160,11264,11109
602,201,42264,13818,11454,10464
603,201,42072,13754,11726,10448
604,201,43202,13811,11191,9796
605,201,44524,13376,11072,9028
606,201,45815,13615,10410,8160
607,201,46047,13638,10240,8075
608,201,45992,13467,10279,8262
609,201,43574,13465,11407,9554
610,201,43459,13584,11375,9582
611,201,42388,13733,11947,9932
612,201,43289,13279,11895,9537
613,201,42326,13612,11941,10121
614,201,41780,13963,12013,10244
615,201,41954,13856,11866,10324
616,201,41909,13739,11800,10552
617,201,42830,13613,11904,9653
618,201,43640,13562,11569,9229
619,201,43638,13728,11665,8969
620,201,42629,13891,11867,9613
621,201,41813,14082,11613,10492
622,201,41667,14080,11626,10627
623,201,40782,14185,11915,11118
624,201,40407,14468,11921,11204
625,201,41823,13869,11915,10393
626,201,41691,13772,12073,10464
627,201,40903,13659,12273,11165
628,201,41760,13554,12210,10476
629,201,40673,13696,12286,11345
630,201,42461,13069,12199,10271
631,201,42430,13147,12438,9985
632,201,43148,13047,12413,9392
633,201,44066,13163,12116,8655
634,201,44103,13079,12168,8650
635,201,43395,12944,12131,9530
636,201,43252,13102,12318,9328
637,201,43968,13042,12109,8881
638,201,43682,13211,11831,9276
639,201,43372,13309,11849,9470
640,201,44045,13018,12177,8760
641,201,43321,13437,11881,9361
642,201,42722,13698,11790,9790
643,201,41763,13674,11864,10699
644,201,42527,13900,11789,9784
645,201,41828,13971,11826,10375
646,201,41791,13813,11875,10521
647,201,42790,13830,11692,9688
648,201,42874,13729,11698,9699
649,201,42419,13881,11972,9728
650,201,39987,14681,12190,11142
651,201,39272,14288,12588,11852
652,201,39955,13801,12717,11527
653,201,39832,13774,12537,11857
654,201,37440,14766,12498,13296
655,201,38189,14631,12933,12247
656,201,39010,14240,12775,11975
657,201,37086,14037,13649,13228
658,201,37393,13833,13454,13320
659,201,37351,13806,13499,13344
660,201,39059,14034,12492,12415
661,201,39689,14292,12250,11769
662,201,40568,14545,12045,10842
663,201,39164,14581,12293,11962
664,201,39291,14463,12221,12025
665,201,39403,14288,12096,12213
666,201,39371,14521,12297,11811
667,201,38319,14463,12867,12351
668,201,39410,14126,12888,11576
669,201,38508,13965,13390,12137
670,201,36495,14233,13318,13954
671,201,35435,14907,12855,14803
672,201,34505,14662,13294,15539
673,201,32296,15741,12524,17439
674,201,32828,16112,12777,16283
675,201,34503,15191,12992,15314
676,201,34052,15111,13184,15653
677,201,32970,15456,13103,16471
678,201,31717,15435,13501,17347
679,201,32259,15054,13900,16787
680,201,32568,14810,13664,16958
681,201,30886,15096,13849,18169
682,201,31011,15139,13707,18143
683,201,31062,14946,13764,18228
684,201,31005,15078,14026,17891
685,201,32381,15082,13260,17277
686,201,33293,14564,13821,16322
687,201,30981,14101,14853,18065
688,201,30745,14203,14882,18170
689,201,31911,14546,14413,17130
690,201,33126,14682,14192,16000
691,201,31749,14463,14321,17467
692,201,29692,15880,13613,18815
693,201,30942,15919,13498,17641
694,201,31154,15958,13492,17396
695,201,30177,15676,13388,18759
696,201,30212,15685,13519,18584
697,201,32608,16024,12913,16455
698,201,32574,15920,12785,16721
699,201,31132,16467,12327,18074
700,201,30864,16286,12284,18566
701,201,30718,16607,12397,18278
702,201,31422,16269,12474,17835
703,201,30122,16424,12852,18602
704,201,32371,16326,12186,17117
705,201,30084,16543,12647,18726
706,201,30791,16014,12752,18443
707,201,32050,15790,12871,17289
708,201,31204,16292,12569,17935
709,201,32859,16842,11864,16435
710,201,32483,17069,11860,16588
711,201,30479,16663,12586,18272
712,201,31353,16403,12901,17343
713,201,29967,15786,13518,18729
714,201,30172,15762,13541,18525
715,201,27751,15531,14171,20547
716,201,27545,15563,14164,20728
717,201,27622,15548,14176,20654
718,201,27812,15463,14072,20653
719,201,27857,15481,14196,20466
720,201,28134,15318,14077,20471
721,201,29820,16175,13127,18878
722,201,27760,15196,14587,20457
723,201,27602,15307,14487,20604
724,201,27595,15229,14660,20516
725,201,28993,14297,14841,19869
726,201,27494,14381,14802,21323
727,201,26444,14198,15342,22016
728,201,24712,13716,15956,23616
729,201,27010,13131,16236,21623
730,201,29232,11897,17188,19683
731,201,26791,12742,16994,21473
732,201,28556,12097,17396,19951
733,201,28568,12059,17444,19929
734,201,28511,12032,17287,20170
735,201,29414,11901,17788,18897
736,201,29249,12049,17816,18886
737,201,30724,12586,17134,17556
738,201,30850,12515,16949,17686
739,201,33384,12512,16365,15739
740,201,32073,12635,16169,17123
741,201,32120,12681,16293,16906
742,201,32136,12719,16314,16831
743,201,33746,13184,15588,15482
744,201,35192,13628,14909,14271
745,201,32712,14931,14556,15801
746,201,34182,14730,14593,14495
747,201,34063,14642,14637,14658
748,201,34081,14603,14415,14901
749,201,33310,14217,14682,15791
750,201,34183,13901,15116,14800
751,201,34211,13970,15057,14762
752,201,31869,14508,15259,16364
753,201,31980,14290,15136,16594
754,201,33217,13741,16051,14991
755,201,30919,14960,15364,16757
756,201,31076,15033,15004,16887
757,201,31323,14941,15166,16570
758,201,31902,14755,15489,15854
759,201,31898,14666,15410,16026
760,201,30356,14968,16297,16379
761,201,29694,14290,16593,17423
762,201,29751,14260,16505,17484
763,201,28970,14119,16383,18528
764,201,28885,14232,16388,18495
765,201,29017,14168,16212,18603
766,201,28953,14226,16399,18422
767,201,27834,14053,16791,19322
768,201,27591,14025,16901,19483
769,201,28035,14351,17382,18232
770,201,27497,14452,16806,19245
771,201,28429,14926,16547,18098
772,201,28862,14673,17374,17091
773,201,31265,14046,17192,15497
774,201,29069,15214,16646,17071
775,201,29028,15233,16638,17101
776,201,28284,15382,16104,18230
777,201,28270,15429,16127,18174
778,201,28300,15226,16219,18255
779,201,28244,15275,16003,18478
780,201,26068,14905,17002,20025
781,201,28322,15330,16170,18178
782,201,28406,15333,16185,18076
783,201,28896,15230,16724,17150
784,201,28990,15263,16547,17200
785,201,29177,15147,16506,17170
786,201,27590,15576,17162,17672
787,201,28293,15617,17522,16568
788,201,28613,16490,17282,15615
789,201,28643,16389,17356,15612
790,201,27385,16176,18271,16168
791,201,27246,16133,18454,16167
792,201,27189,16285,18531,15995
793,201,25442,16613,18370,17575
794,201,23473,15794,19588,19145
795,201,25459,14917,19968,17656
796,201,25335,15061,20098,17506
797,201,25407,15037,20058,17498
798,201,27314,13871,20802,16013
799,201,25466,14604,20369,17561
800,201,27289,14978,19693,16040
801,201,27364,14909,19822,15905
802,201,26793,14815,19330,17062
803,201,26730,14917,19333,17020
804,201,28944,15254,18197,15605
805,201,28698,15387,18284,15631
806,201,28710,15397,18290,15603
807,201,28154,15532,17666,16648
808,201,26164,14622,18944,18270
809,201,26241,14472,19103,18184
810,201,25063,15252,18030,19655
811,201,25023,15294,18139,19544
812,201,27066,15446,17511,17977
813,201,28522,15117,17060,17301
814,201,27634,14629,17152,18585
815,201,25582,13740,18430,20248
816,201,26670,13982,17442,19906
817,201,25740,13751,17197,21312
818,201,27221,13091,17635,20053
819,201,25144,13964,16776,22116
820,201,23975,14017,16390,23618
821,201,23799,14003,16280,23918
822,201,21987,14358,16029,25626
823,201,21948,14281,16072,25699
824,201,22844,14179,16135,24842
825,201,21581,14138,15999,26282
826,201,21609,13981,15623,26787
827,201,21500,14096,15960,26444
828,201,21482,13926,15802,26790
829,201,21185,14138,16089,26588
830,201,21144,14012,15920,26924
831,201,23084,15052,15040,24824
832,201,22212,14603,15149,26036
833,201,24375,14058,15582,23985
834,201,25168,14362,15677,22793
835,201,27310,14528,15484,20678
836,201,27606,14047,15577,20770
837,201,27761,14360,15432,20447
838,201,26772,14418,15247,21563
839,201,25602,14720,15375,22303
840,201,26490,14697,15663,21150
841,201,25252,15052,15469,22227
842,201,23527,14318,16330,23825
843,201,22565,14624,16525,24286
844,201,24435,14665,16442,22458
845,201,23342,14220,16481,23957
846,201,22392,14630,16629,24349
847,201,22051,14701,16473,24775
848,201,22778,14454,17280,23488
849,201,23123,14435,17167,23275
850,201,21957,15195,16959,23889
851,201,23629,16211,16122,22038
852,201,24692,15726,15820,21762
853,201,24545,15779,15978,21698
854,201,24418,15845,15797,21940
855,201,25030,15507,15950,21513
856,201,25011,15161,16022,21806
857,201,25294,15155,15939,21612
858,201,24306,14911,16385,22398
859,201,22415,15456,15672,24457
860,201,22463,15405,15461,24671
861,201,24196,15015,16098,22691
862,201,25236,14573,15845,22346
863,201,25989,14649,16430,20932
864,201,27234,14700,15579,20487
865,201,28075,14231,15511,20183
866,201,30233,15044,15012,17711
867,201,29302,14424,15012,19262
868,201,27445,15133,14789,20633
869,201,28767,14763,14496,19974
870,201,29533,14585,14262,19620
871,201,29355,14654,14418,19573
872,201,28007,14349,14596,21048
