round,seed,defect,coop,exploit,exploit_
874,990,54232,3139,8034,12595
875,990,54389,3083,7958,12570
876,990,54279,3085,8048,12588
877,990,54567,3071,7955,12407
878,990,54363,3120,7990,12527
879,990,54324,3141,8044,12491
880,990,54154,3164,8043,12639
881,990,55752,2577,8223,11448
882,990,56081,2270,8077,11572
883,990,56082,2393,8032,11493
884,990,56331,2206,7914,11549
885,990,54885,2767,8508,11840
886,990,55095,2808,8406,11691
887,990,55245,2446,8294,12015
888,990,55471,2391,8153,11985
889,990,55314,2453,8344,11889
890,990,55356,2496,8156,11992
891,990,55137,2505,8380,11978
892,990,58284,1880,7903,9933
893,990,58226,1866,7888,10020
894,990,56545,2186,9002,10267
895,990,56715,2320,8733,10232
896,990,56989,2221,8688,10102
897,990,55468,2786,8655,11091
898,990,55588,2612,8656,11144
899,990,55429,2685,8779,11107
900,990,56958,2163,8698,10181
901,990,56922,2243,8617,10218
902,990,55602,2573,8869,10956
903,990,55464,2715,9067,10754
904,990,54183,3228,9715,10874
905,990,55588,2693,9996,9723
906,990,55431,2636,10008,9925
907,990,55594,2766,9956,9684
908,990,55552,2577,10024,9847
909,990,55482,2687,9993,9838
910,990,55603,2634,10000,9763
911,990,52915,3442,11687,9956
912,990,52472,3763,11560,10205
913,990,52335,3740,11638,10287
914,990,50848,4496,12603,10053
915,990,52293,3728,12744,9235
916,990,53446,3281,12295,8978
917,990,53213,3551,11920,9316
918,990,52989,3743,11909,9359
919,990,50340,4576,12527,10557
920,990,47882,5389,11962,12767
921,990,48617,5279,11812,12292
922,990,47180,5924,11688,13208
923,990,45841,6775,12103,13281
924,990,43429,7947,11982,14642
925,990,42591,8594,11950,14865
926,990,43004,8349,12057,14590
927,990,45918,7120,11724,13238
928,990,45865,7334,11564,13237
929,990,45722,7058,11863,13357
930,990,45927,7265,11602,13206
931,990,45777,7133,11762,13328
932,990,45913,7116,11707,13264
933,990,45077,7637,12174,13112
934,990,44890,7851,12112,13147
935,990,45842,7240,12060,12858
936,990,47355,6291,11727,12627
937,990,46579,7066,11744,12611
938,990,46668,6888,11778,12666
939,990,45748,7445,12156,12651
940,990,44952,8120,12117,12811
941,990,45668,7622,11795,12915
942,990,45859,7528,11837,12776
943,990,48509,6305,10414,12772
944,990,49104,5839,10284,12773
945,990,49763,5448,10303,12486
946,990,50413,4813,10370,12404
947,990,50379,4913,10412,12296
948,990,50386,4885,10326,12403
949,990,50520,4870,10324,12286
950,990,52865,3968,10256,10911
951,990,52425,4213,10501,10861
952,990,52017,4626,10522,10835
953,990,50943,5176,10771,11110
954,990,50519,5424,10897,11160
955,990,51710,4961,9943,11386
956,990,50961,5394,9974,11671
957,990,50882,5134,10155,11829
958,990,49129,5964,10505,12402
959,990,49062,5875,10444,12619
960,990,47647,6768,10281,13304
961,990,47664,6726,10425,13185
962,990,48346,6129,10224,13301
963,990,47817,6678,10306,13199
964,990,46110,7849,10203,13838
965,990,47403,6812,9596,14189
966,990,46625,7552,9909,13914
967,990,45903,7746,10197,14154
968,990,46011,7878,9979,14132
969,990,45737,8083,10113,14067
970,990,46035,7970,10016,13979
971,990,46524,7395,9760,14321
972,990,46850,7238,9728,14184
973,990,45105,8452,9433,15010
974,990,44495,8985,9391,15129
975,990,44149,8980,9616,15255
976,990,45165,8449,9077,15309
977,990,45152,8366,9166,15316
978,990,43649,9328,9821,15202
979,990,43935,9083,9788,15194
980,990,43218,9667,9678,15437
981,990,43116,9579,9769,15536
982,990,41756,10582,10107,15555
983,990,42056,10420,10083,15441
984,990,40917,11242,10392,15449
985,990,39515,12190,10843,15452
986,990,38547,13106,10746,15601
987,990,36905,14055,11639,15401
988,990,35474,15092,12125,15309
989,990,34419,16096,12356,15129
990,990,32690,17394,12925,14991
991,990,32729,17480,12784,15007
992,990,32825,17412,12769,14994
993,990,31641,18322,13098,14939
994,990,31195,18432,13161,15212
995,990,31724,18286,13342,14648
996,990,29653,20133,13418,14796
997,990,29736,20073,13423,14768
998,990,29811,19700,13629,14860
999,990,27887,21366,13475,15272
1000,990,26546,22407,13774,15273
