round,seed,coop,exploit,exploit_,defect
1,64,29773,11596,17246,19385
2,64,29829,11494,17536,19141
3,64,29723,11481,17803,18993
4,64,28800,11936,17187,20077
5,64,29156,11842,17195,19807
6,64,26607,11936,17431,22026
7,64,25360,12315,17036,23289
8,64,26015,12065,17628,22292
9,64,23935,12108,17344,24613
10,64,25786,12380,17246,22588
11,64,26134,12176,17346,22344
12,64,26661,12748,17262,21329
13,64,26767,12638,16785,21810
14,64,26709,12643,17386,21262
15,64,26505,12718,17593,21184
16,64,26217,12858,16844,22081
17,64,27066,12766,16839,21329
18,64,27911,12570,16858,20661
19,64,29620,12442,16858,19080
20,64,28178,12739,16835,20248
21,64,28192,12761,16873,20174
22,64,27287,12258,16965,21490
23,64,27158,12533,16979,21330
24,64,25708,12208,17418,22666
25,64,24434,11952,17573,24041
26,64,25029,11719,17219,24033
27,64,25847,12139,17153,22861
28,64,25891,12101,17132,22876
29,64,24143,12950,16352,24555
30,64,24735,12827,16666,23772
31,64,25096,12711,16541,23652
32,64,24626,12863,16678,23833
33,64,23398,13514,16455,24633
34,64,23237,13625,16291,24847
35,64,24302,13822,15692,24184
36,64,25039,13624,16009,23328
37,64,25778,13355,16308,22559
38,64,24075,13739,16281,23905
39,64,23526,14027,15543,24904
40,64,21560,13501,15942,26997
41,64,22641,14567,15464,25328
42,64,22116,14285,15663,25936
43,64,22950,14126,15805,25119
44,64,23283,14188,15686,24843
45,64,24784,14110,15102,24004
46,64,22322,14081,15263,26334
47,64,22639,14128,15167,26066
48,64,22560,14090,15221,26129
49,64,22395,14204,15281,26120
50,64,22264,14166,15284,26286
51,64,21165,14825,14911,27099
52,64,20369,14432,15190,28009
53,64,20826,14771,15011,27392
54,64,19704,14133,15226,28937
55,64,21646,14477,14993,26884
56,64,23919,14442,15307,24332
57,64,22970,13623,15661,25746
58,64,22953,13842,15750,25455
59,64,23013,13677,15712,25598
60,64,21986,13875,15785,26354
61,64,21024,14196,14968,27812
62,64,20717,14201,15073,28009
63,64,20958,14319,15050,27673
64,64,19360,13694,15629,29317
65,64,20559,13271,15930,28240
66,64,20477,13189,15776,28558
67,64,20176,13290,15751,28783
68,64,19002,12870,15952,30176
69,64,19991,12914,16226,28869
70,64,19932,12673,16211,29184
71,64,19836,12833,16242,29089
72,64,20063,12828,16006,29103
73,64,17922,13451,15692,30935
74,64,17864,13346,15620,31170
75,64,18306,12982,15314,31398
76,64,18209,13161,15496,31134
77,64,16527,13060,15197,33216
78,64,15743,13056,15241,33960
79,64,17679,13498,14960,31863
80,64,16696,13602,15093,32609
81,64,15693,13090,15459,33758
82,64,14891,12748,15641,34720
83,64,16330,14229,14731,32710
84,64,17563,13916,15569,30952
85,64,16705,14088,14785,32422
86,64,15539,13862,14706,33893
87,64,16835,14024,14448,32693
88,64,15830,13400,14839,33931
89,64,14902,13888,14397,34813
90,64,16255,14287,14145,33313
91,64,16268,14515,14025,33192
92,64,16272,14424,14159,33145
93,64,15417,14513,13396,34674
94,64,15413,14435,13389,34763
95,64,14017,14812,13019,36152
96,64,14088,14755,13041,36116
97,64,15095,14475,13423,35007
98,64,14040,14253,13086,36621
99,64,14267,14230,12993,36510
100,64,14940,14333,13551,35176
101,64,14207,13917,13165,36711
102,64,13360,13854,13035,37751
103,64,13185,13938,13163,37714
104,64,11636,13527,12795,40042
105,64,12144,13562,13194,39100
106,64,11269,13736,12995,40000
107,64,11106,13699,12970,40225
108,64,11979,13737,12849,39435
109,64,12050,13852,12713,39385
110,64,11433,13659,12789,40119
111,64,10660,13550,12176,41614
112,64,11331,14038,12305,40326
113,64,11361,13929,12446,40264
114,64,11260,14026,12273,40441
115,64,9761,13897,11441,42901
116,64,9860,13858,11641,42641
117,64,9940,13802,11525,42733
118,64,9905,13924,11538,42633
119,64,10421,13721,11975,41883
120,64,10892,13977,12292,40839
121,64,11924,13822,12854,39400
122,64,11931,13820,12960,39289
123,64,10427,13922,11796,41855
124,64,8988,12650,12057,44305
125,64,9646,12612,12510,43232
126,64,10492,12913,12895,41700
127,64,11350,12848,12937,40865
128,64,10487,12946,12778,41789
129,64,10084,13085,12983,41848
130,64,11051,12745,13223,40981
131,64,12084,13033,13138,39745
132,64,12656,13369,13072,38903
133,64,13424,13558,13419,37599
134,64,11461,13160,12819,40560
135,64,12452,13481,13088,38979
136,64,12282,13379,13087,39252
137,64,12854,13543,13210,38393
138,64,11885,12642,13081,40392
139,64,13365,13226,13720,37689
140,64,12441,13297,13339,38923
141,64,12638,13293,13268,38801
142,64,13286,13685,13290,37739
143,64,13321,13612,13273,37794
144,64,12530,12771,13603,39096
145,64,11782,12953,13469,39796
146,64,12455,13208,13229,39108
147,64,14236,14448,12835,36481
148,64,14194,14417,12822,36567
149,64,13482,13951,12824,37743
150,64,12603,13796,12851,38750
151,64,13630,13670,13104,37596
152,64,14248,13542,13443,36767
153,64,14212,13605,13354,36829
154,64,14127,13850,13516,36507
155,64,14409,13605,13560,36426
156,64,12789,13757,13145,38309
157,64,13461,13829,13170,37540
158,64,13054,13525,13316,38105
159,64,12866,13567,13219,38348
160,64,12894,13624,13308,38174
161,64,13735,13311,13264,37690
162,64,14190,13387,13252,37171
163,64,13879,13706,13662,36753
164,64,13900,13675,13570,36855
165,64,14305,13517,13505,36673
166,64,15191,13925,13546,35338
167,64,15095,13918,13521,35466
168,64,15032,14076,13685,35207
169,64,14418,13505,13628,36449
170,64,14322,13608,13619,36451
171,64,15377,13502,13829,35292
172,64,14305,13295,13579,36821
173,64,14134,13503,13840,36523
174,64,12862,13212,13735,38191
175,64,13048,13278,13680,37994
176,64,12285,13035,13437,39243
177,64,12430,12974,13231,39365
178,64,12288,12900,13354,39458
179,64,12757,13233,13575,38435
180,64,12985,13336,13843,37836
181,64,13798,13359,13782,37061
182,64,13715,13570,13999,36716
183,64,14457,13769,13951,35823
184,64,14713,13677,13874,35736
185,64,15928,13723,14784,33565
186,64,16963,13362,15064,32611
187,64,16519,13495,14497,33489
188,64,16286,13592,14842,33280
189,64,16041,13658,14684,33617
190,64,16245,13487,14453,33815
191,64,18379,13601,15153,30867
192,64,19315,13846,15078,29761
193,64,19159,14002,15127,29712
194,64,18715,14067,15295,29923
195,64,17928,14416,14638,31018
196,64,17722,14662,15000,30616
197,64,18550,14506,14799,30145
198,64,17690,13990,14670,31650
199,64,17829,14016,14595,31560
200,64,18375,14024,14563,31038
201,64,18274,14089,14538,31099
202,64,18489,14129,14559,30823
203,64,17992,13939,14640,31429
204,64,16850,14507,14560,32083
205,64,17697,14566,14586,31151
206,64,20022,14864,14884,28230
207,64,21093,15057,14364,27486
208,64,20346,14737,14689,28228
209,64,20118,14636,14662,28584
210,64,19172,14477,14761,29590
211,64,19055,14394,14844,29707
212,64,18606,14598,15135,29661
213,64,19232,14162,14653,29953
214,64,17814,14205,14460,31521
215,64,18133,14315,14446,31106
216,64,19503,13916,14595,29986
217,64,19291,14012,14687,30010
218,64,17919,14639,14113,31329
219,64,19088,13839,14156,30917
220,64,18984,14111,14438,30467
221,64,18957,14282,14436,30325
222,64,19163,14055,14432,30350
223,64,19020,14106,14170,30704
224,64,19306,14050,14398,30246
225,64,18232,13558,14664,31546
226,64,18550,13473,14832,31145
227,64,19622,14144,14845,29389
228,64,19772,14097,14803,29328
229,64,20212,13927,14755,29106
230,64,19919,13824,14487,29770
231,64,21452,13613,14759,28176
232,64,20506,13947,14999,28548
233,64,19533,13919,14530,30018
234,64,20554,13982,14339,29125
235,64,21137,13837,15068,27958
236,64,22080,14514,15190,26216
237,64,22252,14158,14766,26824
238,64,21845,14365,15045,26745
239,64,22134,14370,14988,26508
240,64,20516,14732,15025,27727
241,64,21057,14622,14882,27439
242,64,21205,14636,14938,27221
243,64,21344,14438,14725,27493
244,64,21219,14633,14895,27253
245,64,22650,14192,15179,25979
246,64,21556,14217,15327,26900
247,64,20845,14248,15430,27477
248,64,22019,13710,15536,26735
249,64,20445,13331,15858,28366
250,64,20440,13330,15835,28395
251,64,20408,13481,15511,28600
252,64,19957,13601,15247,29195
253,64,19933,13733,15428,28906
254,64,20095,13533,15157,29215
255,64,20207,13578,15277,28938
256,64,19883,13815,15439,28863
257,64,19681,13805,15485,29029
258,64,19974,13864,15578,28584
259,64,18886,13871,15004,30239
260,64,18177,13827,14591,31405
261,64,18220,14117,14439,31224
262,64,17316,14145,13862,32677
263,64,17224,14239,13909,32628
264,64,16696,14154,14092,33058
265,64,15964,14092,14161,33783
266,64,17899,14741,13793,31567
267,64,17163,14391,13483,32963
268,64,17755,14612,13907,31726
269,64,16825,14217,13474,33484
270,64,15082,14271,13131,35516
271,64,14890,14372,13339,35399
272,64,16321,14327,13718,33634
273,64,17014,14241,14317,32428
274,64,16801,14124,13958,33117
275,64,15793,14270,13598,34339
276,64,14684,13850,13737,35729
277,64,14307,14188,14040,35465
278,64,14956,14010,13791,35243
279,64,13825,13610,13623,36942
280,64,13543,13524,13667,37266
281,64,14584,13428,13928,36060
282,64,15190,13181,14591,35038
283,64,15296,12934,14474,35296
284,64,15520,13023,14642,34815
285,64,16883,13448,14382,33287
286,64,17065,13358,14389,33188
287,64,16303,13654,14261,33782
288,64,17033,13876,14635,32456
289,64,17029,13860,14569,32542
290,64,19574,14270,14245,29911
291,64,20459,14809,14333,28399
292,64,21172,14874,14178,27776
293,64,22057,15244,13861,26838
294,64,22555,15179,13763,26503
295,64,22562,15322,13643,26473
296,64,22845,15407,13497,26251
297,64,22034,15168,13767,27031
298,64,23175,15109,14054,25662
299,64,24304,15288,14320,24088
300,64,23040,15386,14323,25251
301,64,23395,14994,13898,25713
302,64,23579,15161,14222,25038
303,64,21376,15866,13363,27395
304,64,21495,15557,13094,27854
305,64,21578,15838,13400,27184
306,64,21854,15825,13358,26963
307,64,24917,16413,12413,24257
308,64,25183,16448,13022,23347
309,64,24625,16633,13145,23597
310,64,25347,16487,13042,23124
311,64,26356,16627,13386,21631
312,64,26216,16732,13285,21767
313,64,27405,16541,12890,21164
314,64,28160,16586,12783,20471
315,64,27419,16841,12841,20899
316,64,27243,17028,12900,20829
317,64,25483,16588,12998,22931
318,64,26433,16278,13499,21790
319,64,27883,16040,13091,20986
320,64,26197,15638,13781,22384
321,64,26654,15488,13941,21917
322,64,26815,15425,13855,21905
323,64,27799,15402,13630,21169
324,64,26266,15950,13274,22510
325,64,25402,16003,12920,23675
326,64,23831,16164,12844,25161
327,64,26169,16380,12816,22635
328,64,26955,16165,12721,22159
329,64,27057,16133,12733,22077
330,64,26512,16165,13027,22296
331,64,26908,16173,12964,21955
332,64,26424,15979,12912,22685
333,64,26844,15932,13123,22101
334,64,27868,15713,13208,21211
335,64,28375,15586,13512,20527
336,64,28638,15502,13276,20584
337,64,29608,15204,13764,19424
338,64,29722,15126,13622,19530
339,64,29228,15036,13781,19955
340,64,31359,14712,14013,17916
341,64,30809,14898,14100,18193
342,64,32603,14935,13628,16834
343,64,30499,14725,14288,18488
344,64,31715,15057,13659,17569
345,64,32206,15071,13488,17235
346,64,30229,14530,14393,18848
347,64,30580,14340,14112,18968
348,64,30600,14398,14387,18615
349,64,30536,14502,14269,18693
350,64,27989,13937,15309,20765
351,64,27713,13909,15208,21170
352,64,28118,13877,15043,20962
353,64,27426,14141,15001,21432
354,64,29016,14009,15064,19911
355,64,28356,14108,15054,20482
356,64,28851,13799,14905,20445
357,64,30118,13467,15100,19315
358,64,31979,12924,15701,17396
359,64,33145,13303,15073,16479
360,64,33146,13276,15097,16481
361,64,32971,13289,15104,16636
362,64,32550,13464,15137,16849
363,64,32558,13570,15086,16786
364,64,33533,13304,15046,16117
365,64,33412,13443,15133,16012
366,64,32988,13423,15012,16577
367,64,35498,13339,14576,14587
368,64,34407,13604,14335,15654
369,64,34795,13415,14338,15452
370,64,34904,13475,14531,15090
371,64,35396,13362,14525,14717
372,64,36866,13741,13964,13429
373,64,34727,13896,14226,15151
374,64,34476,13838,14284,15402
375,64,35474,13193,14281,15052
376,64,36245,13245,14592,13918
377,64,36110,13186,14597,14107
378,64,34817,13682,13847,15654
379,64,35451,13507,14389,14653
380,64,33061,14533,13727,16679
381,64,31550,14642,13929,17879
382,64,29495,14482,14444,19579
383,64,28686,14695,14173,20446
384,64,29502,14982,13906,19610
385,64,29858,14949,14020,19173
386,64,29997,15016,14101,18886
387,64,29698,15113,14106,19083
388,64,30165,14876,13965,18994
389,64,29901,14972,13914,19213
390,64,28457,14961,14620,19962
391,64,27761,14304,14605,21330
392,64,27833,14548,14378,21241
393,64,26709,14634,14406,22251
394,64,25696,15143,14176,22985
395,64,25837,14923,14079,23161
396,64,26215,14834,14084,22867
397,64,28092,14145,14977,20786
398,64,25959,14870,13916,23255
399,64,25832,15028,14176,22964
400,64,26674,14843,14391,22092
401,64,25233,15094,14169,23504
402,64,23048,14755,14266,25931
403,64,25205,15114,14243,23438
404,64,25638,14892,14092,23378
405,64,26547,15145,13796,22512
406,64,27566,14978,14167,21289
407,64,28751,15403,13644,20202
408,64,28566,15086,13863,20485
409,64,28296,15143,13841,20720
410,64,29092,15460,13563,19885
411,64,29317,15510,13535,19638
412,64,29339,15403,13384,19874
413,64,30571,15822,13026,18581
414,64,28855,15684,13672,19789
415,64,29461,15340,13302,19897
416,64,27359,15318,13783,21540
417,64,28725,15295,13541,20439
418,64,28677,15308,13790,20225
419,64,27704,15298,13602,21396
420,64,27206,15478,13608,21708
421,64,28039,15178,13768,21015
422,64,29165,15234,13693,19908
423,64,29112,15091,13551,20246
424,64,29029,15274,13862,19835
425,64,27546,14768,14135,21551
426,64,27421,14745,14334,21500
427,64,28424,15466,13803,20307
428,64,28143,15601,14048,20208
429,64,28678,15328,13675,20319
430,64,30711,15808,12999,18482
431,64,30858,16013,12890,18239
432,64,32300,15248,13266,17186
433,64,31335,15491,13176,17998
434,64,33828,15848,12083,16241
435,64,33043,15531,12535,16891
436,64,32594,15512,12642,17252
437,64,33801,15801,12293,16105
438,64,32806,16042,12181,16971
439,64,30508,16025,12540,18927
440,64,30083,16139,12907,18871
441,64,29530,16063,12588,19819
442,64,27194,15309,13515,21982
443,64,25947,15132,13975,22946
444,64,24929,15237,13610,24224
445,64,23727,15006,14057,25210
446,64,25023,14878,13883,24216
447,64,24655,15142,13981,24222
448,64,24773,14557,13962,24708
449,64,23050,14815,14461,25674
450,64,23204,14671,14441,25684
451,64,25305,13895,15041,23759
452,64,26554,13703,14946,22797
453,64,27464,13397,15501,21638
454,64,27939,13316,15330,21415
455,64,27510,13453,15559,21478
456,64,27423,13533,15463,21581
457,64,27538,13580,15578,21304
458,64,26700,13023,15768,22509
459,64,27535,12935,15789,21741
460,64,26395,13404,15795,22406
461,64,26225,13583,15615,22577
462,64,27384,13247,15770,21599
463,64,28582,12851,16110,20457
464,64,26257,13655,15441,22647
465,64,25382,14212,15090,23316
466,64,24701,14192,15331,23776
467,64,25940,14453,15244,22363
468,64,26097,14253,15018,22632
469,64,25131,14937,15202,22730
470,64,24934,14795,15108,23163
471,64,25096,14634,15197,23073
472,64,25155,14559,15247,23039
473,64,25183,14691,15284,22842
474,64,27160,14640,15012,21188
475,64,26386,14851,15351,21412
476,64,25179,14795,14857,23169
477,64,25343,14880,14972,22805
478,64,25803,14914,14945,22338
479,64,25436,14937,14839,22788
480,64,25539,14757,14664,23040
481,64,25966,14923,14894,22217
482,64,25426,14982,14809,22783
483,64,25983,14846,14852,22319
484,64,26034,14841,14866,22259
485,64,26512,14718,14778,21992
486,64,25169,14416,14592,23823
487,64,26757,14869,14753,21621
488,64,24683,14146,15272,23899
489,64,24717,14248,15383,23652
490,64,24439,14165,15400,23996
491,64,24161,14147,15374,24318
492,64,24596,13813,15083,24508
493,64,24870,14170,15498,23462
494,64,24773,14145,15352,23730
495,64,23503,14458,15293,24746
496,64,22526,14321,14873,26280
497,64,22405,14303,15043,26249
498,64,21989,14434,15212,26365
499,64,21821,14200,15216,26763
500,64,21355,14373,15035,27237
501,64,20565,14613,14926,27896
502,64,18267,13849,15517,30367
503,64,17582,13507,14972,31939
504,64,19683,13043,16072,29202
505,64,19498,13095,16120,29287
506,64,20696,13361,16135,27808
507,64,21933,13081,15989,26997
508,64,20852,13337,16115,27696
509,64,19731,13046,15790,29433
510,64,20898,12970,15909,28223
511,64,21444,13033,16185,27338
512,64,19671,13242,15495,29592
513,64,19087,13446,15476,29991
514,64,18410,13217,15036,31337
515,64,18702,13208,14907,31183
516,64,18367,13300,15213,31120
517,64,18140,13238,15089,31533
518,64,18185,12882,15277,31656
519,64,18256,13049,15334,31361
520,64,18818,13202,15473,30507
521,64,20076,13092,15629,29203
522,64,19101,12776,15538,30585
523,64,18653,12898,15673,30776
524,64,18948,12795,15677,30580
525,64,19477,12989,15600,29934
526,64,20320,13468,15448,28764
527,64,20353,13362,15336,28949
528,64,22592,14031,15011,26366
529,64,21364,14262,14780,27594
530,64,21258,14349,14654,27739
531,64,21506,14280,14339,27875
532,64,21318,14367,14515,27800
533,64,22050,14621,14183,27146
534,64,21016,14808,14192,27984
535,64,23323,14326,14466,25885
536,64,23540,14538,14418,25504
537,64,22643,14811,14047,26499
538,64,22335,14904,14074,26687
539,64,20268,14676,13784,29272
540,64,19332,14936,13667,30065
541,64,21307,14262,14389,28042
542,64,21501,14319,14356,27824
543,64,21615,14175,14684,27526
544,64,22539,14971,14342,26148
545,64,21856,14145,14636,27363
546,64,22143,14085,15060,26712
547,64,23748,14093,14647,25512
548,64,25246,14127,15129,23498
549,64,27567,14955,13948,21530
550,64,28085,14674,14343,20898
551,64,28872,14711,14038,20379
552,64,28395,14834,14256,20515
553,64,28642,14821,14222,20315
554,64,28854,14956,14240,19950
555,64,28470,14638,14318,20574
556,64,28699,14597,14425,20279
557,64,30452,14568,14302,18678
558,64,32620,13934,14245,17201
559,64,31456,14244,14366,17934
560,64,31198,14081,14280,18441
561,64,31036,14174,14347,18443
562,64,31169,14358,14427,18046
563,64,31096,14325,14520,18059
564,64,31000,14185,14452,18363
565,64,31221,14203,14325,18251
566,64,31472,14056,14527,17945
567,64,32065,14087,14534,17314
568,64,31801,14254,14467,17478
569,64,31262,14064,14508,18166
570,64,29881,14472,14449,19198
571,64,30458,14181,14036,19325
572,64,28720,13629,14821,20830
573,64,28573,13876,14852,20699
574,64,30535,14743,14012,18710
575,64,31026,14707,14207,18060
576,64,31546,14437,14042,17975
577,64,30760,14833,14111,18296
578,64,29610,15213,13844,19333
579,64,29571,15104,13638,19687
580,64,31134,15081,13670,18115
581,64,31252,15150,13730,17868
582,64,29759,15325,13605,19311
583,64,27685,15351,13681,21283
584,64,25524,15253,14015,23208
585,64,27454,15370,13680,21496
586,64,26058,15183,13766,22993
587,64,26105,15536,13911,22448
588,64,24633,15834,13411,24122
589,64,24984,15984,13224,23808
590,64,26242,15562,13255,22941
591,64,26471,15609,13220,22700
592,64,27779,15716,13268,21237
593,64,30273,15114,13649,18964
594,64,28427,15462,13398,20713
595,64,27941,15461,13572,21026
596,64,28002,15417,13639,20942
597,64,30278,15354,13500,18868
598,64,29723,15209,13650,19418
599,64,30556,15113,13513,18818
600,64,29049,15158,13906,19887
601,64,28803,15034,13781,20382
602,64,30165,15007,13778,19050
603,64,29568,14977,13946,19509
604,64,30810,14776,13891,18523
605,64,32619,15043,13540,16798
606,64,31045,15099,13527,18329
607,64,31658,14845,13478,18019
608,64,31700,14727,13680,17893
609,64,30742,14868,13921,18469
610,64,28724,15409,13449,20418
611,64,28500,15468,13515,20517
612,64,27449,15138,13616,21797
613,64,27280,15206,13658,21856
614,64,27665,15180,13697,21458
615,64,28433,15556,13420,20591
616,64,27726,15306,13604,21364
617,64,25184,14688,14522,23606
618,64,25104,14472,14553,23871
619,64,25124,14497,14386,23993
620,64,24074,14832,14099,24995
621,64,23916,14953,14152,24979
622,64,23237,14441,14333,25989
623,64,22392,14419,14598,26591
624,64,22626,14504,14638,26232
625,64,23081,14416,14445,26058
626,64,22806,14524,14660,26010
627,64,22060,13865,14829,27246
628,64,24299,13209,15800,24692
629,64,24778,13263,15687,24272
630,64,25786,13483,15448,23283
631,64,25805,13573,15346,23276
632,64,25675,13620,15334,23371
633,64,23377,13890,15188,25545
634,64,24374,14295,14880,24451
635,64,25809,14630,14397,23164
636,64,25604,14732,14486,23178
637,64,25823,14619,14337,23221
638,64,25522,14649,14441,23388
639,64,25750,14592,14537,23121
640,64,25804,14626,14425,23145
641,64,26274,14853,14267,22606
642,64,27740,14834,14166,21260
643,64,27641,14585,14059,21715
644,64,27494,14727,14253,21526
645,64,28580,14705,14097,20618
646,64,28269,14868,14054,20809
647,64,29592,14847,14004,19557
648,64,28602,14835,14011,20552
649,64,27830,14761,14246,21163
650,64,29052,14499,14414,20035
651,64,28252,14546,14246,20956
652,64,29969,15022,13718,19291
653,64,31370,14599,14251,17780
654,64,32493,14776,13917,16814
655,64,32407,14621,13907,17065
656,64,33138,14532,13984,16346
657,64,32293,14751,13722,17234
658,64,32167,14764,13860,17209
659,64,33402,14578,13890,16130
660,64,32214,14762,13549,17475
661,64,32796,14786,13610,16808
662,64,32203,14820,13383,17594
663,64,32240,15136,13497,17127
664,64,34758,14995,13077,15170
665,64,34880,14887,13051,15182
666,64,36626,14756,12953,13665
667,64,34656,14693,13459,15192
668,64,34468,14836,13585,15111
669,64,34349,14616,13395,15640
670,64,34819,14523,13510,15148
671,64,34419,14686,13613,15282
672,64,36412,13906,13503,14179
673,64,34746,14408,13609,15237
674,64,35041,14290,13500,15169
675,64,33418,14388,13977,16217
676,64,32163,14178,14253,17406
677,64,32312,14209,14341,17138
678,64,31368,14049,14694,17889
679,64,31210,14223,14680,17887
680,64,31852,14066,14511,17571
681,64,31321,13999,14632,18048
682,64,30821,14131,14548,18500
683,64,29773,13786,15147,19294
684,64,27580,13693,15408,21319
685,64,29108,13643,15134,20115
686,64,27251,13707,14887,22155
687,64,26988,13914,15038,22060
688,64,27109,13914,14900,22077
689,64,25140,14122,15120,23618
690,64,25548,14075,15062,23315
691,64,26042,14037,14886,23035
692,64,23537,14842,14013,25608
693,64,25542,14852,13796,23810
694,64,26042,15129,13928,22901
695,64,26332,15020,13800,22848
696,64,27199,14806,14196,21799
697,64,25339,14745,14378,23538
698,64,25599,14651,14201,23549
699,64,24718,14944,13966,24372
700,64,25824,14453,14288,23435
701,64,24842,14435,14578,24145
702,64,24256,14236,14777,24731
703,64,23730,14175,14784,25311
704,64,25057,14262,14686,23995
705,64,25787,14450,14440,23323
706,64,27372,14888,14355,21385
707,64,28025,14664,14775,20536
708,64,28221,14470,14754,20555
709,64,27063,14740,14585,21612
710,64,25785,14500,14203,23512
711,64,27060,14969,14253,21718
712,64,26504,15034,14433,22029
713,64,27222,14892,13999,21887
714,64,27058,15022,14027,21893
715,64,26643,15014,14139,22204
716,64,27608,15281,13803,21308
717,64,27372,15385,14034,21209
718,64,27766,15085,13627,21522
719,64,25407,15279,13866,23448
720,64,24868,15172,13980,23980
721,64,26358,15409,14165,22068
722,64,26406,15376,14128,22090
723,64,26794,15267,14112,21827
724,64,27040,14947,14044,21969
725,64,29164,14472,14494,19870
726,64,30117,14737,14219,18927
727,64,29414,14844,14015,19727
728,64,28700,15223,13993,20084
729,64,27136,15576,13548,21740
730,64,27490,15295,13696,21519
731,64,27767,15219,13562,21452
732,64,28126,15542,13425,20907
733,64,26727,15447,14023,21803
734,64,27592,15487,13702,21219
735,64,26243,14976,14120,22661
736,64,26320,14979,14178,22523
737,64,28011,14939,14259,20791
738,64,29392,14743,14540,19325
739,64,28772,14649,14636,19943
740,64,27566,14370,14584,21480
741,64,28074,14303,14725,20898
742,64,25699,14181,15311,22809
743,64,26454,13923,15458,22165
744,64,26886,13693,15216,22205
745,64,26487,13901,15339,22273
746,64,24660,13549,15580,24211
747,64,27303,13078,15551,22068
748,64,26661,13227,15795,22317
749,64,27438,12947,15790,21825
750,64,27836,13183,15998,20983
751,64,26443,12804,16455,22298
752,64,27036,12566,16200,22198
753,64,28897,12210,16864,20029
754,64,28905,12255,16773,20067
755,64,31702,12249,16277,17772
756,64,29167,12270,16830,19733
757,64,31265,12787,16135,17813
758,64,31781,12819,16062,17338
759,64,34410,12800,15389,15401
760,64,34992,12730,15324,14954
761,64,35180,12987,15276,14557
762,64,33797,13584,14746,15873
763,64,33524,13673,14876,15927
764,64,34097,13341,14715,15847
765,64,33699,13434,14717,16150
766,64,33395,13452,14691,16462
767,64,35939,14165,13795,14101
768,64,35696,14192,13728,14384
769,64,35452,14291,13819,14438
770,64,36244,14210,13720,13826
771,64,36646,14118,13581,13655
772,64,36156,13998,13918,13928
773,64,36616,13880,13976,13528
774,64,37075,13742,14098,13085
775,64,37256,13693,14117,12934
776,64,40041,13878,12986,11095
777,64,40849,14073,12718,10360
778,64,43136,14278,11387,9199
779,64,43230,14446,11390,8934
780,64,43734,14260,11326,8680
781,64,43883,14319,11417,8381
782,64,43690,14307,11299,8704
783,64,43227,14501,11612,8660
784,64,44431,14466,10909,8194
785,64,44331,14508,10930,8231
786,64,44071,14411,10988,8530
787,64,44175,14499,10988,8338
788,64,43145,14702,11502,8651
789,64,41304,15365,10887,10444
790,64,41686,15563,10774,9977
791,64,39737,15864,11125,11274
792,64,38144,16701,10840,12315
793,64,38392,16510,10841,12257
794,64,38065,16771,10987,12177
795,64,40365,15811,11096,10728
796,64,43108,14817,10979,9096
797,64,42767,15109,10950,9174
798,64,42580,15012,11059,9349
799,64,40423,16293,10583,10701
800,64,40573,16299,10514,10614
801,64,41126,16119,10436,10319
802,64,40409,16084,10859,10648
803,64,40703,16020,10687,10590
804,64,40370,16017,10874,10739
805,64,40156,16023,10934,10887
806,64,37689,15747,12174,12390
807,64,38063,15856,11948,12133
808,64,35787,15505,12810,13898
809,64,35974,15725,12733,13568
810,64,36260,15779,12520,13441
811,64,35797,15545,12833,13825
812,64,37526,14749,12973,12752
813,64,37666,14941,12981,12412
814,64,38257,14807,12871,12065
815,64,38703,14847,12651,11799
816,64,36209,15368,13089,13334
817,64,36549,15766,12713,12972
818,64,37160,15644,12698,12498
819,64,37501,15971,12519,12009
820,64,37183,15667,12611,12539
821,64,35190,16737,12447,13626
822,64,37049,16479,12075,12397
823,64,38715,16226,11512,11547
824,64,39419,15915,11643,11023
825,64,39409,16000,11433,11158
826,64,37276,15715,12546,12463
827,64,35692,15990,13228,13090
828,64,33763,15726,14288,14223
829,64,31853,15412,15131,15604
830,64,33865,14474,15707,13954
831,64,32373,13901,16834,14892
832,64,31973,13800,16923,15304
833,64,31446,13476,17059,16019
834,64,31718,13506,16955,15821
835,64,34076,13928,15964,14032
836,64,33994,13980,15842,14184
