round,seed,coop,exploit_,exploit,defect
1,2,29140,17434,11822,19604
2,2,29922,17326,11830,18922
3,2,29871,17267,11727,19135
4,2,29856,17430,11780,18934
5,2,29581,17581,12004,18834
6,2,30472,17113,11630,18785
7,2,29827,17341,11804,19028
8,2,29851,17285,11904,18960
9,2,28375,17648,12028,19949
10,2,28871,17518,11992,19619
11,2,28003,17560,12083,20354
12,2,28269,17443,12078,20210
13,2,27235,17833,11835,21097
14,2,27060,17501,11501,21938
15,2,25373,17742,11929,22956
16,2,25981,17903,11737,22379
17,2,27000,17694,11860,21446
18,2,26694,16954,12203,22149
19,2,26213,17014,12003,22770
20,2,26333,16924,12226,22517
21,2,26200,16984,12245,22571
22,2,26380,17435,11967,22218
23,2,26650,17288,11817,22245
24,2,24556,17142,11944,24358
25,2,24508,17256,12027,24209
26,2,23257,17585,11832,25326
27,2,23536,17300,11693,25471
28,2,22176,17317,12041,26466
29,2,23112,17139,11876,25873
30,2,22991,17280,12021,25708
31,2,23096,17258,11979,25667
32,2,22951,17212,11961,25876
33,2,21556,17720,11514,27210
34,2,20263,16931,11939,28867
35,2,18408,16715,12555,30322
36,2,19684,16676,12571,29069
37,2,19878,16598,12770,28754
38,2,19301,16636,12431,29632
39,2,18588,16907,12133,30372
40,2,20248,16983,12430,28339
41,2,21906,16824,12423,26847
42,2,22735,17032,12611,25622
43,2,21930,16816,12963,26291
44,2,23102,17408,12406,25084
45,2,24201,17410,12321,24068
46,2,24267,17308,12025,24400
47,2,23987,17362,12221,24430
48,2,25279,16856,12662,23203
49,2,23338,17478,11768,25416
50,2,22295,17515,11836,26354
51,2,22364,17482,11895,26259
52,2,22318,17423,11886,26373
53,2,21722,16992,12105,27181
54,2,23716,16987,12580,24717
55,2,23996,17227,12327,24450
56,2,25584,17329,12351,22736
57,2,26291,16989,12312,22408
58,2,25991,17140,12390,22479
59,2,25391,16744,12786,23079
60,2,25350,16621,12592,23437
61,2,25045,16708,12740,23507
62,2,23880,16039,13219,24862
63,2,23176,15824,13512,25488
64,2,23361,15669,13341,25629
65,2,23057,15580,13331,26032
66,2,24963,15305,13706,24026
67,2,24584,15227,13631,24558
68,2,24677,15355,13753,24215
69,2,23215,14904,14345,25536
70,2,22923,15111,13891,26075
71,2,21441,14623,14578,27358
72,2,20144,14362,15002,28492
73,2,20159,14300,14966,28575
74,2,18261,13658,15292,30789
75,2,20365,14656,14577,28402
76,2,18823,14515,14657,30005
77,2,20804,13635,15804,27757
78,2,22058,13996,15740,26206
79,2,24201,13052,16566,24181
80,2,23111,13493,16464,24932
81,2,23225,13416,16516,24843
82,2,23513,13454,16248,24785
83,2,23212,13568,16607,24613
84,2,21727,13252,16870,26151
85,2,20105,13004,17314,27577
86,2,20358,12950,17267,27425
87,2,20438,12973,17319,27270
88,2,19037,12664,17526,28773
89,2,20203,13506,16790,27501
90,2,21426,13889,16313,26372
91,2,23093,13823,15911,25173
92,2,24087,14004,15823,24086
93,2,26044,13630,15805,22521
94,2,26110,13385,16072,22433
95,2,24833,14219,15853,23095
96,2,22764,14570,15235,25431
97,2,21690,14621,15420,26269
98,2,20054,15018,14945,27983
99,2,18399,15155,14548,29898
100,2,18355,15342,14527,29776
101,2,19865,15077,14588,28470
102,2,20740,15197,14402,27661
103,2,23023,14800,14626,25551
104,2,22277,14715,14682,26326
105,2,21120,14661,15108,27111
106,2,22743,14260,15359,25638
107,2,22779,14188,15394,25639
108,2,21227,14019,15732,27022
109,2,21487,13776,15635,27102
110,2,23365,14356,15349,24930
111,2,24169,14641,15410,23780
112,2,24242,14965,15342,23451
113,2,24102,15154,15428,23316
114,2,25736,14214,15673,22377
115,2,25666,14429,15589,22316
116,2,27246,13919,15943,20892
117,2,27788,13861,16233,20118
118,2,27566,13839,15829,20766
119,2,25476,14360,16076,22088
120,2,23689,15185,15077,24049
121,2,24046,15475,15203,23276
122,2,25797,14369,15659,22175
123,2,27674,14482,15726,20118
124,2,27251,14511,15485,20753
125,2,27421,14479,15447,20653
126,2,27737,14785,15265,20213
127,2,25631,15582,14717,22070
128,2,26777,14955,15600,20668
129,2,27103,14754,15401,20742
130,2,25819,15005,15419,21757
131,2,26015,14817,15437,21731
132,2,26100,14931,15347,21622
133,2,25862,14933,15601,21604
134,2,24410,15532,15448,22610
135,2,26181,14576,16124,21119
136,2,24831,14857,15548,22764
137,2,24355,15138,15633,22874
138,2,22468,15147,15452,24933
139,2,20865,16120,14745,26270
140,2,19694,16380,14229,27697
141,2,19287,16421,14139,28153
142,2,19204,16498,14196,28102
143,2,21013,15527,15473,25987
144,2,21504,15469,15910,25117
145,2,21985,15165,16633,24217
146,2,20518,15593,17142,24747
147,2,19360,15451,17360,25829
148,2,17761,16047,16427,27765
149,2,17802,16014,16386,27798
150,2,16109,15530,16484,29877
151,2,17239,15198,16324,29239
152,2,16942,15311,16154,29593
153,2,16229,14147,16321,31303
154,2,18085,14648,16285,28982
155,2,17790,14285,16477,29448
156,2,17272,14019,16430,30279
157,2,17455,13878,16466,30201
158,2,16822,13610,15859,31709
159,2,15851,13457,16139,32553
160,2,17084,13996,15981,30939
161,2,15158,14545,14770,33527
162,2,16930,14688,15270,31112
163,2,17331,14542,15059,31068
164,2,16972,14786,15192,31050
165,2,18801,13752,16379,29068
166,2,18857,13736,16542,28865
167,2,18727,13739,16565,28969
168,2,20460,13732,16825,26983
169,2,19140,14144,16688,28028
170,2,19944,14158,16540,27358
171,2,20211,14093,16327,27369
172,2,20037,14055,16017,27891
173,2,19825,14029,16002,28144
174,2,19877,14153,16160,27810
175,2,19824,14173,16021,27982
176,2,18850,14461,15996,28693
177,2,18601,14464,16107,28828
178,2,19086,14362,16178,28374
179,2,18819,14379,16105,28697
180,2,20234,14808,15516,27442
181,2,22089,15308,15479,25124
182,2,23066,15597,14710,24627
183,2,23130,15418,14793,24659
184,2,22721,15308,14706,25265
185,2,21867,15435,14921,25777
186,2,21756,15456,14879,25909
187,2,21568,15541,15108,25783
188,2,21994,15513,15255,25238
189,2,20868,15796,15316,26020
190,2,20897,15678,15227,26198
