round,seed,defect,coop,exploit,exploit_
873,780,18053,23323,20726,15898
874,780,19403,22872,19910,15815
875,780,20069,21393,20907,15631
876,780,20225,21328,20913,15534
877,780,20176,21335,20918,15571
878,780,20168,21450,20893,15489
879,780,18404,23062,21976,14558
880,780,18912,21694,22285,15109
881,780,20431,20065,22017,15487
882,780,18980,21808,20947,16265
883,780,18929,21778,21155,16138
884,780,17375,23249,21628,15748
885,780,15972,25342,22472,14214
886,780,15815,25308,22659,14218
887,780,15531,26826,21816,13827
888,780,15426,26659,22081,13834
889,780,17016,24748,23127,13109
890,780,17147,24907,22959,12987
891,780,18591,23023,24489,11897
892,780,18565,23123,24431,11881
893,780,18679,23038,24463,11820
894,780,19277,22983,23751,11989
895,780,19378,22858,23738,12026
896,780,17823,24488,22364,13325
897,780,16211,26484,21066,14239
898,780,14778,28462,19546,15214
899,780,16159,26536,20738,14567
900,780,15534,26725,20911,14830
901,780,16562,26429,21140,13869
902,780,18081,24489,20742,14688
903,780,16585,26321,19439,15655
904,780,18124,24433,18384,17059
905,780,19856,22742,18480,16922
906,780,19775,22548,18623,17054
907,780,19700,22737,18607,16956
908,780,18128,24463,17208,18201
909,780,19010,24085,17294,17611
910,780,17199,26102,18409,16290
911,780,18162,24576,18766,16496
912,780,17681,24703,18836,16780
913,780,16220,26309,19474,15997
914,780,16056,26525,19461,15958
915,780,17820,24637,18505,17038
916,780,17805,24539,18386,17270
917,780,19283,22874,17918,17925
918,780,19315,22697,17900,18088
919,780,21026,21187,17101,18686
920,780,22692,19674,16093,19541
921,780,24438,17957,15234,20371
922,780,24504,17977,15153,20366
923,780,24598,17806,15110,20486
924,780,26366,16404,13884,21346
925,780,26347,16405,13847,21401
926,780,25839,17432,13982,20747
927,780,27191,17051,14209,19549
928,780,29232,15612,15297,17859
929,780,28567,16492,15089,17852
930,780,29963,16004,14019,18014
931,780,29812,16041,14054,18093
932,780,29946,16205,13913,17936
933,780,28890,17144,14030,17936
934,780,29624,16166,14564,17646
935,780,29950,15193,15164,17693
936,780,30037,15306,15159,17498
937,780,28902,16389,15269,17440
938,780,27867,17605,14373,18155
939,780,30027,15983,13611,18379
940,780,30449,15109,13761,18681
941,780,29335,16240,14173,18252
942,780,30503,15104,14116,18277
943,780,29700,15380,14619,18301
944,780,27795,16827,14892,18486
945,780,29665,15419,15834,17082
946,780,28429,16604,16623,16344
947,780,27366,17677,16690,16267
948,780,28140,17593,16636,15631
949,780,30181,15912,15195,16712
950,780,30037,16045,15301,16617
951,780,32353,14404,14889,16354
952,780,32259,14519,14878,16344
953,780,30264,16396,16060,15280
954,780,28285,17564,15677,16474
955,780,28232,17664,15567,16537
956,780,27090,18978,15283,16649
957,780,28316,17714,15665,16305
958,780,27204,18065,16239,16492
959,780,29426,16348,15544,16682
960,780,29979,15416,15700,16905
961,780,29478,16414,15412,16696
962,780,29364,16105,15628,16903
963,780,27346,18016,16376,16262
964,780,28661,17601,15199,16539
965,780,29948,16154,15516,16382
966,780,30690,14937,15356,17017
967,780,32580,13554,16205,15661
968,780,33754,12734,15945,15567
969,780,33796,12468,16032,15704
970,780,35988,11168,15972,14872
971,780,37362,10910,15891,13837
972,780,37717,10592,16074,13617
973,780,38813,9753,15616,13818
974,780,38881,9815,15490,13814
975,780,38109,10518,15407,13966
976,780,38141,10481,15465,13913
977,780,38394,10410,15414,13782
978,780,39254,10247,14709,13790
979,780,36838,11646,15401,14115
980,780,38288,10480,14556,14676
981,780,35940,11723,16027,14310
982,780,37076,11500,15233,14191
983,780,35724,12682,14596,14998
984,780,35743,12589,14735,14933
985,780,35795,12418,14695,15092
986,780,35720,12535,14722,15023
987,780,35654,12658,14639,15049
988,780,37059,11463,15155,14323
989,780,36902,11538,15126,14434
990,780,37603,10761,15121,14515
991,780,36969,11413,14809,14809
992,780,39253,10294,15612,12841
993,780,39768,10080,15235,12917
994,780,39785,10068,15275,12872
995,780,38436,10998,14971,13595
996,780,38571,11061,14907,13461
997,780,37157,12169,15617,13057
998,780,37125,11928,15701,13246
999,780,36263,12444,16313,12980
1000,780,36298,12398,16283,13021
