round,seed,exploit,coop,defect,exploit_
869,4,14342,35203,14765,13690
870,4,14678,34556,14739,14027
871,4,13603,37066,13228,14103
872,4,13553,37208,13055,14184
873,4,13948,35980,13603,14469
874,4,14024,36546,13158,14272
875,4,14238,38696,11362,13704
876,4,13909,36835,13159,14097
877,4,13379,38911,11194,14516
878,4,13633,40224,9791,14352
879,4,13354,40464,9973,14209
880,4,13566,38610,11664,14160
881,4,13984,37446,12061,14509
882,4,13954,37547,11958,14541
883,4,13907,37750,11804,14539
884,4,13744,37753,12250,14253
885,4,13766,38370,11711,14153
886,4,13903,37764,11823,14510
887,4,13680,37524,12453,14343
888,4,13971,37042,12548,14439
889,4,13667,38228,11777,14328
890,4,14059,36904,12550,14487
891,4,14016,36916,12439,14629
892,4,13938,34858,14557,14647
893,4,13645,35655,14097,14603
894,4,13796,35355,14237,14612
895,4,13832,33725,15651,14792
896,4,14227,31448,17487,14838
897,4,14012,32132,17280,14576
898,4,13469,34140,15355,15036
899,4,13418,34195,15206,15181
900,4,13386,34313,15357,14944
901,4,13232,34538,15429,14801
902,4,13218,34030,15897,14855
903,4,13522,33476,15710,15292
904,4,13554,32550,16229,15667
905,4,13537,33685,15605,15173
906,4,13459,33391,15989,15161
907,4,13232,31972,17353,15443
908,4,13347,30205,18980,15468
909,4,13415,30280,18727,15578
910,4,13404,31704,17453,15439
911,4,13340,31625,17587,15448
912,4,13478,32238,17144,15140
913,4,13541,31711,17698,15050
914,4,13389,33531,16194,14886
915,4,13639,33374,15698,15289
916,4,13423,34221,15467,14889
917,4,12887,32461,17135,15517
918,4,12699,30712,18506,16083
919,4,12805,30782,18412,16001
920,4,12810,31228,18123,15839
921,4,12630,30824,18597,15949
922,4,12429,31031,18571,15969
923,4,12645,30865,18379,16111
924,4,12246,31492,18158,16104
925,4,12289,29741,19268,16702
926,4,12483,27223,21852,16442
927,4,12780,26833,22040,16347
928,4,12058,25077,24049,16816
929,4,12156,25327,23850,16667
930,4,12581,23126,26106,16187
931,4,12519,22467,26781,16233
932,4,12637,22426,27106,15831
933,4,12505,20856,28520,16119
934,4,12503,20907,28592,15998
935,4,12651,22670,26563,16116
936,4,12750,24091,25147,16012
937,4,12436,22952,26405,16207
938,4,12236,23678,25733,16353
939,4,12384,21902,27222,16492
940,4,12338,22129,27252,16281
941,4,12617,20857,28761,15765
942,4,13036,22287,27158,15519
943,4,12893,21737,27670,15700
944,4,12751,21980,27801,15468
945,4,12860,21512,28071,15557
946,4,12861,21428,28211,15500
947,4,12478,20087,29431,16004
948,4,12419,20408,29447,15726
949,4,12125,19070,30456,16349
950,4,11972,19381,30606,16041
951,4,12416,20531,29269,15784
952,4,12268,20967,29097,15668
953,4,12657,20881,28621,15841
954,4,12403,21060,28908,15629
955,4,12354,21114,28861,15671
956,4,12676,21455,28435,15434
957,4,12465,23112,26915,15508
958,4,12661,22831,26649,15859
959,4,12954,23761,25626,15659
960,4,12756,23994,25523,15727
961,4,12400,22761,26910,15929
962,4,12599,22435,27073,15893
963,4,12372,22797,27139,15692
964,4,12375,22778,26813,16034
965,4,12267,22758,26897,16078
966,4,12368,24099,24772,16761
967,4,12376,26017,23241,16366
968,4,12974,27921,21315,15790
969,4,12806,28076,21625,15493
970,4,12967,27787,21502,15744
971,4,12975,27160,21894,15971
972,4,12367,26130,23252,16251
973,4,12796,25494,23387,16323
974,4,12501,23948,25452,16099
975,4,12412,22435,26947,16206
976,4,12237,22555,26947,16261
977,4,12039,22781,27012,16168
978,4,11949,21766,28110,16175
979,4,12069,23563,25801,16567
980,4,12013,23624,25952,16411
981,4,11890,22247,27535,16328
982,4,12103,21819,27706,16372
983,4,12559,23830,25721,15890
984,4,12815,23787,25389,16009
985,4,12955,23636,25444,15965
986,4,12835,23603,25723,15839
987,4,12769,23774,25881,15576
988,4,12865,23667,25753,15715
989,4,13030,23441,25718,15811
990,4,13130,25131,24010,15729
991,4,12478,23484,25819,16219
992,4,12487,22503,27153,15857
993,4,12458,22628,26950,15964
994,4,12472,22607,26837,16084
995,4,12352,24289,25075,16284
996,4,12776,22615,27044,15565
997,4,12955,22547,26980,15518
998,4,12832,22618,27175,15375
999,4,13154,20939,28661,15246
1000,4,12851,22651,27009,15489
