round,seed,strategy,count,percentage
22,1024,coop,31941,0.41
22,1024,defect,17024,0.22
22,1024,exploitation,29035,0.37
23,1024,coop,32574,0.42
23,1024,defect,16436,0.21
23,1024,exploitation,28990,0.37
24,1024,coop,30252,0.39
24,1024,defect,18380,0.24
24,1024,exploitation,29368,0.38
25,1024,coop,29756,0.38
25,1024,defect,19112,0.25
25,1024,exploitation,29132,0.37
26,1024,coop,31758,0.41
26,1024,defect,17104,0.22
26,1024,exploitation,29138,0.37
27,1024,coop,31172,0.4
27,1024,defect,17870,0.23
27,1024,exploitation,28958,0.37
28,1024,coop,32043,0.41
28,1024,defect,17279,0.22
28,1024,exploitation,28678,0.37
29,1024,coop,30723,0.39
29,1024,defect,18254,0.23
29,1024,exploitation,29023,0.37
30,1024,coop,31273,0.4
30,1024,defect,17673,0.23
30,1024,exploitation,29054,0.37
31,1024,coop,31632,0.41
31,1024,defect,16714,0.21
31,1024,exploitation,29654,0.38
32,1024,coop,30888,0.4
32,1024,defect,17881,0.23
32,1024,exploitation,29231,0.37
33,1024,coop,33208,0.43
33,1024,defect,15892,0.2
33,1024,exploitation,28900,0.37
34,1024,coop,32855,0.42
34,1024,defect,16413,0.21
34,1024,exploitation,28732,0.37
35,1024,coop,33221,0.43
35,1024,defect,15921,0.2
35,1024,exploitation,28858,0.37
36,1024,coop,33634,0.43
36,1024,defect,15500,0.2
36,1024,exploitation,28866,0.37
37,1024,coop,33230,0.43
37,1024,defect,15877,0.2
37,1024,exploitation,28893,0.37
38,1024,coop,34877,0.45
38,1024,defect,14805,0.19
38,1024,exploitation,28318,0.36
39,1024,coop,37137,0.48
39,1024,defect,13124,0.17
39,1024,exploitation,27739,0.36
40,1024,coop,36908,0.47
40,1024,defect,13346,0.17
40,1024,exploitation,27746,0.36
41,1024,coop,37892,0.49
41,1024,defect,12349,0.16
41,1024,exploitation,27759,0.36
42,1024,coop,38839,0.5
42,1024,defect,11887,0.15
42,1024,exploitation,27274,0.35
43,1024,coop,40235,0.52
43,1024,defect,10693,0.14
43,1024,exploitation,27072,0.35
44,1024,coop,39539,0.51
44,1024,defect,11127,0.14
44,1024,exploitation,27334,0.35
45,1024,coop,40182,0.52
45,1024,defect,10828,0.14
45,1024,exploitation,26990,0.35
46,1024,coop,40025,0.51
46,1024,defect,11066,0.14
46,1024,exploitation,26909,0.34
47,1024,coop,40246,0.52
47,1024,defect,10735,0.14
47,1024,exploitation,27019,0.35
48,1024,coop,39641,0.51
48,1024,defect,11204,0.14
48,1024,exploitation,27155,0.35
49,1024,coop,39520,0.51
49,1024,defect,11451,0.15
49,1024,exploitation,27029,0.35
50,1024,coop,39175,0.5
50,1024,defect,11757,0.15
50,1024,exploitation,27068,0.35
51,1024,coop,39384,0.5
51,1024,defect,11539,0.15
51,1024,exploitation,27077,0.35
52,1024,coop,42217,0.54
52,1024,defect,9708,0.12
52,1024,exploitation,26075,0.33
53,1024,coop,42618,0.55
53,1024,defect,9571,0.12
53,1024,exploitation,25811,0.33
54,1024,coop,42949,0.55
54,1024,defect,9264,0.12
54,1024,exploitation,25787,0.33
55,1024,coop,41880,0.54
55,1024,defect,9798,0.13
55,1024,exploitation,26322,0.34
56,1024,coop,42115,0.54
56,1024,defect,9762,0.13
56,1024,exploitation,26123,0.33
57,1024,coop,40223,0.52
57,1024,defect,10877,0.14
57,1024,exploitation,26900,0.34
58,1024,coop,41093,0.53
58,1024,defect,10167,0.13
58,1024,exploitation,26740,0.34
59,1024,coop,42722,0.55
59,1024,defect,9291,0.12
59,1024,exploitation,25987,0.33
60,1024,coop,42268,0.54
60,1024,defect,9530,0.12
60,1024,exploitation,26202,0.34
61,1024,coop,42524,0.55
61,1024,defect,9434,0.12
61,1024,exploitation,26042,0.33
62,1024,coop,41960,0.54
62,1024,defect,9985,0.13
62,1024,exploitation,26055,0.33
63,1024,coop,44216,0.57
63,1024,defect,8299,0.11
63,1024,exploitation,25485,0.33
64,1024,coop,44462,0.57
64,1024,defect,8231,0.11
64,1024,exploitation,25307,0.32
65,1024,coop,45016,0.58
65,1024,defect,7884,0.1
65,1024,exploitation,25100,0.32
66,1024,coop,44914,0.58
66,1024,defect,7829,0.1
66,1024,exploitation,25257,0.32
67,1024,coop,44932,0.58
67,1024,defect,7974,0.1
67,1024,exploitation,25094,0.32
68,1024,coop,44799,0.57
68,1024,defect,7971,0.1
68,1024,exploitation,25230,0.32
69,1024,coop,42359,0.54
69,1024,defect,9696,0.12
69,1024,exploitation,25945,0.33
70,1024,coop,43318,0.56
70,1024,defect,8881,0.11
70,1024,exploitation,25801,0.33
71,1024,coop,41140,0.53
71,1024,defect,10105,0.13
71,1024,exploitation,26755,0.34
72,1024,coop,41047,0.53
72,1024,defect,10311,0.13
72,1024,exploitation,26642,0.34
73,1024,coop,43306,0.56
73,1024,defect,8688,0.11
73,1024,exploitation,26006,0.33
74,1024,coop,41032,0.53
74,1024,defect,10212,0.13
74,1024,exploitation,26756,0.34
75,1024,coop,41207,0.53
75,1024,defect,9911,0.13
75,1024,exploitation,26882,0.34
76,1024,coop,41482,0.53
76,1024,defect,9917,0.13
76,1024,exploitation,26601,0.34
77,1024,coop,41758,0.54
77,1024,defect,9325,0.12
77,1024,exploitation,26917,0.35
78,1024,coop,42082,0.54
78,1024,defect,9238,0.12
78,1024,exploitation,26680,0.34
79,1024,coop,42459,0.54
79,1024,defect,9021,0.12
79,1024,exploitation,26520,0.34
80,1024,coop,40782,0.52
80,1024,defect,9871,0.13
80,1024,exploitation,27347,0.35
81,1024,coop,38271,0.49
81,1024,defect,11260,0.14
81,1024,exploitation,28469,0.36
82,1024,coop,38154,0.49
82,1024,defect,11186,0.14
82,1024,exploitation,28660,0.37
83,1024,coop,38226,0.49
83,1024,defect,11159,0.14
83,1024,exploitation,28615,0.37
84,1024,coop,37606,0.48
84,1024,defect,11704,0.15
84,1024,exploitation,28690,0.37
85,1024,coop,35351,0.45
85,1024,defect,13228,0.17
85,1024,exploitation,29421,0.38
86,1024,coop,35469,0.45
86,1024,defect,13155,0.17
86,1024,exploitation,29376,0.38
87,1024,coop,35162,0.45
87,1024,defect,13491,0.17
87,1024,exploitation,29347,0.38
88,1024,coop,34655,0.44
88,1024,defect,14183,0.18
88,1024,exploitation,29162,0.37
89,1024,coop,32382,0.42
89,1024,defect,16014,0.21
89,1024,exploitation,29604,0.38
90,1024,coop,32820,0.42
90,1024,defect,15615,0.2
90,1024,exploitation,29565,0.38
91,1024,coop,32641,0.42
91,1024,defect,15562,0.2
91,1024,exploitation,29797,0.38
92,1024,coop,32828,0.42
92,1024,defect,15599,0.2
92,1024,exploitation,29573,0.38
93,1024,coop,32710,0.42
93,1024,defect,15552,0.2
93,1024,exploitation,29738,0.38
94,1024,coop,34411,0.44
94,1024,defect,14318,0.18
94,1024,exploitation,29271,0.38
95,1024,coop,32463,0.42
95,1024,defect,16144,0.21
95,1024,exploitation,29393,0.38
96,1024,coop,30652,0.39
96,1024,defect,16883,0.22
96,1024,exploitation,30465,0.39
97,1024,coop,32410,0.42
97,1024,defect,15727,0.2
97,1024,exploitation,29863,0.38
98,1024,coop,34945,0.45
98,1024,defect,14122,0.18
98,1024,exploitation,28933,0.37
99,1024,coop,36936,0.47
99,1024,defect,12413,0.16
99,1024,exploitation,28651,0.37
100,1024,coop,36640,0.47
100,1024,defect,13008,0.17
100,1024,exploitation,28352,0.36
101,1024,coop,38716,0.5
101,1024,defect,11637,0.15
101,1024,exploitation,27647,0.35
102,1024,coop,36747,0.47
102,1024,defect,12849,0.16
102,1024,exploitation,28404,0.36
103,1024,coop,34903,0.45
103,1024,defect,14071,0.18
103,1024,exploitation,29026,0.37
104,1024,coop,34584,0.44
104,1024,defect,14544,0.19
104,1024,exploitation,28872,0.37
105,1024,coop,34457,0.44
105,1024,defect,14464,0.19
105,1024,exploitation,29079,0.37
106,1024,coop,34717,0.45
106,1024,defect,14311,0.18
106,1024,exploitation,28972,0.37
107,1024,coop,34326,0.44
107,1024,defect,14749,0.19
107,1024,exploitation,28925,0.37
108,1024,coop,36484,0.47
108,1024,defect,13071,0.17
108,1024,exploitation,28445,0.36
109,1024,coop,36019,0.46
109,1024,defect,13536,0.17
109,1024,exploitation,28445,0.36
110,1024,coop,35943,0.46
110,1024,defect,13908,0.18
110,1024,exploitation,28149,0.36
111,1024,coop,35377,0.45
111,1024,defect,14550,0.19
111,1024,exploitation,28073,0.36
112,1024,coop,36754,0.47
112,1024,defect,13315,0.17
112,1024,exploitation,27931,0.36
113,1024,coop,34884,0.45
113,1024,defect,14756,0.19
113,1024,exploitation,28360,0.36
114,1024,coop,33248,0.43
114,1024,defect,15822,0.2
114,1024,exploitation,28930,0.37
115,1024,coop,32723,0.42
115,1024,defect,16252,0.21
115,1024,exploitation,29025,0.37
116,1024,coop,34906,0.45
116,1024,defect,14576,0.19
116,1024,exploitation,28518,0.37
117,1024,coop,33086,0.42
117,1024,defect,16340,0.21
117,1024,exploitation,28574,0.37
118,1024,coop,34727,0.45
118,1024,defect,14903,0.19
118,1024,exploitation,28370,0.36
119,1024,coop,32546,0.42
119,1024,defect,16440,0.21
119,1024,exploitation,29014,0.37
120,1024,coop,30940,0.4
120,1024,defect,17728,0.23
120,1024,exploitation,29332,0.38
121,1024,coop,30732,0.39
121,1024,defect,18014,0.23
121,1024,exploitation,29254,0.38
122,1024,coop,31973,0.41
122,1024,defect,17001,0.22
122,1024,exploitation,29026,0.37
123,1024,coop,32784,0.42
123,1024,defect,16553,0.21
123,1024,exploitation,28663,0.37
124,1024,coop,30634,0.39
124,1024,defect,18321,0.23
124,1024,exploitation,29045,0.37
125,1024,coop,28816,0.37
125,1024,defect,19718,0.25
125,1024,exploitation,29466,0.38
126,1024,coop,30311,0.39
126,1024,defect,18573,0.24
126,1024,exploitation,29116,0.37
127,1024,coop,28109,0.36
127,1024,defect,20377,0.26
127,1024,exploitation,29514,0.38
128,1024,coop,28506,0.37
128,1024,defect,20250,0.26
128,1024,exploitation,29244,0.37
129,1024,coop,27658,0.35
129,1024,defect,21399,0.27
129,1024,exploitation,28943,0.37
130,1024,coop,27054,0.35
130,1024,defect,21794,0.28
130,1024,exploitation,29152,0.37
131,1024,coop,26791,0.34
131,1024,defect,22087,0.28
131,1024,exploitation,29122,0.37
132,1024,coop,26508,0.34
132,1024,defect,22223,0.28
132,1024,exploitation,29269,0.38
133,1024,coop,25435,0.33
133,1024,defect,23244,0.3
133,1024,exploitation,29321,0.38
134,1024,coop,25809,0.33
134,1024,defect,22731,0.29
134,1024,exploitation,29460,0.38
135,1024,coop,25014,0.32
135,1024,defect,23856,0.31
135,1024,exploitation,29130,0.37
136,1024,coop,25156,0.32
136,1024,defect,23738,0.3
136,1024,exploitation,29106,0.37
137,1024,coop,25441,0.33
137,1024,defect,23135,0.3
137,1024,exploitation,29424,0.38
138,1024,coop,25034,0.32
138,1024,defect,23310,0.3
138,1024,exploitation,29656,0.38
139,1024,coop,25862,0.33
139,1024,defect,22649,0.29
139,1024,exploitation,29489,0.38
140,1024,coop,27453,0.35
140,1024,defect,21253,0.27
140,1024,exploitation,29294,0.38
141,1024,coop,29634,0.38
141,1024,defect,19318,0.25
141,1024,exploitation,29048,0.37
142,1024,coop,29768,0.38
142,1024,defect,19188,0.25
142,1024,exploitation,29044,0.37
143,1024,coop,31487,0.4
143,1024,defect,17882,0.23
143,1024,exploitation,28631,0.37
144,1024,coop,29848,0.38
144,1024,defect,18845,0.24
144,1024,exploitation,29307,0.38
145,1024,coop,29716,0.38
145,1024,defect,19363,0.25
145,1024,exploitation,28921,0.37
146,1024,coop,29459,0.38
146,1024,defect,19309,0.25
146,1024,exploitation,29232,0.37
147,1024,coop,29446,0.38
147,1024,defect,19345,0.25
147,1024,exploitation,29209,0.37
148,1024,coop,31978,0.41
148,1024,defect,17366,0.22
148,1024,exploitation,28656,0.37
149,1024,coop,31777,0.41
149,1024,defect,17379,0.22
149,1024,exploitation,28844,0.37
150,1024,coop,32359,0.41
150,1024,defect,17114,0.22
150,1024,exploitation,28527,0.37
151,1024,coop,30553,0.39
151,1024,defect,18358,0.24
151,1024,exploitation,29089,0.37
152,1024,coop,31690,0.41
152,1024,defect,17376,0.22
152,1024,exploitation,28934,0.37
153,1024,coop,31887,0.41
153,1024,defect,17429,0.22
153,1024,exploitation,28684,0.37
154,1024,coop,31427,0.4
154,1024,defect,17501,0.22
154,1024,exploitation,29072,0.37
155,1024,coop,30867,0.4
155,1024,defect,17965,0.23
155,1024,exploitation,29168,0.37
156,1024,coop,30500,0.39
156,1024,defect,18514,0.24
156,1024,exploitation,28986,0.37
157,1024,coop,28781,0.37
157,1024,defect,20410,0.26
157,1024,exploitation,28809,0.37
158,1024,coop,27115,0.35
158,1024,defect,21814,0.28
158,1024,exploitation,29071,0.37
159,1024,coop,28784,0.37
159,1024,defect,20108,0.26
159,1024,exploitation,29108,0.37
160,1024,coop,29245,0.37
160,1024,defect,19387,0.25
160,1024,exploitation,29368,0.38
161,1024,coop,29241,0.37
161,1024,defect,19773,0.25
161,1024,exploitation,28986,0.37
162,1024,coop,28869,0.37
162,1024,defect,20102,0.26
162,1024,exploitation,29029,0.37
163,1024,coop,29404,0.38
163,1024,defect,19559,0.25
163,1024,exploitation,29037,0.37
164,1024,coop,29110,0.37
164,1024,defect,19841,0.25
164,1024,exploitation,29049,0.37
165,1024,coop,28814,0.37
165,1024,defect,19784,0.25
165,1024,exploitation,29402,0.38
166,1024,coop,28949,0.37
166,1024,defect,19943,0.26
166,1024,exploitation,29108,0.37
167,1024,coop,29529,0.38
167,1024,defect,19267,0.25
167,1024,exploitation,29204,0.37
168,1024,coop,29238,0.37
168,1024,defect,19575,0.25
168,1024,exploitation,29187,0.37
169,1024,coop,30611,0.39
169,1024,defect,18542,0.24
169,1024,exploitation,28847,0.37
170,1024,coop,28995,0.37
170,1024,defect,19928,0.26
170,1024,exploitation,29077,0.37
171,1024,coop,27631,0.35
171,1024,defect,20779,0.27
171,1024,exploitation,29590,0.38
172,1024,coop,27976,0.36
172,1024,defect,20863,0.27
172,1024,exploitation,29161,0.37
173,1024,coop,29232,0.37
173,1024,defect,19788,0.25
173,1024,exploitation,28980,0.37
174,1024,coop,31085,0.4
174,1024,defect,18025,0.23
174,1024,exploitation,28890,0.37
175,1024,coop,32597,0.42
175,1024,defect,16964,0.22
175,1024,exploitation,28439,0.36
176,1024,coop,33471,0.43
176,1024,defect,15916,0.2
176,1024,exploitation,28613,0.37
177,1024,coop,33756,0.43
177,1024,defect,15592,0.2
177,1024,exploitation,28652,0.37
178,1024,coop,33619,0.43
178,1024,defect,16012,0.21
178,1024,exploitation,28369,0.36
179,1024,coop,35119,0.45
179,1024,defect,14949,0.19
179,1024,exploitation,27932,0.36
180,1024,coop,34965,0.45
180,1024,defect,14904,0.19
180,1024,exploitation,28131,0.36
181,1024,coop,34396,0.44
181,1024,defect,15436,0.2
181,1024,exploitation,28168,0.36
182,1024,coop,33827,0.43
182,1024,defect,16088,0.21
182,1024,exploitation,28085,0.36
183,1024,coop,31322,0.4
183,1024,defect,18274,0.23
183,1024,exploitation,28404,0.36
184,1024,coop,31973,0.41
184,1024,defect,17893,0.23
184,1024,exploitation,28134,0.36
185,1024,coop,29200,0.37
185,1024,defect,19905,0.26
185,1024,exploitation,28895,0.37
186,1024,coop,28758,0.37
186,1024,defect,20418,0.26
186,1024,exploitation,28824,0.37
187,1024,coop,28107,0.36
187,1024,defect,20844,0.27
187,1024,exploitation,29049,0.37
188,1024,coop,30075,0.39
188,1024,defect,18986,0.24
188,1024,exploitation,28939,0.37
189,1024,coop,30164,0.39
189,1024,defect,18805,0.24
189,1024,exploitation,29031,0.37
190,1024,coop,29976,0.38
190,1024,defect,19234,0.25
190,1024,exploitation,28790,0.37
191,1024,coop,29559,0.38
191,1024,defect,19435,0.25
191,1024,exploitation,29006,0.37
192,1024,coop,29412,0.38
192,1024,defect,19603,0.25
192,1024,exploitation,28985,0.37
193,1024,coop,27531,0.35
193,1024,defect,21729,0.28
193,1024,exploitation,28740,0.37
194,1024,coop,25770,0.33
194,1024,defect,23164,0.3
194,1024,exploitation,29066,0.37
195,1024,coop,26073,0.33
195,1024,defect,23059,0.3
195,1024,exploitation,28868,0.37
196,1024,coop,25083,0.32
196,1024,defect,24167,0.31
196,1024,exploitation,28750,0.37
197,1024,coop,23596,0.3
197,1024,defect,25412,0.33
197,1024,exploitation,28992,0.37
198,1024,coop,23429,0.3
198,1024,defect,25416,0.33
198,1024,exploitation,29155,0.37
199,1024,coop,22187,0.28
199,1024,defect,26724,0.34
199,1024,exploitation,29089,0.37
200,1024,coop,24132,0.31
200,1024,defect,24998,0.32
200,1024,exploitation,28870,0.37
201,1024,coop,23555,0.3
201,1024,defect,25523,0.33
201,1024,exploitation,28922,0.37
202,1024,coop,22476,0.29
202,1024,defect,26573,0.34
202,1024,exploitation,28951,0.37
203,1024,coop,22867,0.29
203,1024,defect,25823,0.33
203,1024,exploitation,29310,0.38
204,1024,coop,21646,0.28
204,1024,defect,27232,0.35
204,1024,exploitation,29122,0.37
205,1024,coop,20773,0.27
205,1024,defect,28344,0.36
205,1024,exploitation,28883,0.37
206,1024,coop,20515,0.26
206,1024,defect,28218,0.36
206,1024,exploitation,29267,0.38
207,1024,coop,22650,0.29
207,1024,defect,25993,0.33
207,1024,exploitation,29357,0.38
208,1024,coop,24279,0.31
208,1024,defect,24386,0.31
208,1024,exploitation,29335,0.38
209,1024,coop,22343,0.29
209,1024,defect,26294,0.34
209,1024,exploitation,29363,0.38
210,1024,coop,22496,0.29
210,1024,defect,26125,0.33
210,1024,exploitation,29379,0.38
211,1024,coop,22285,0.29
211,1024,defect,26202,0.34
211,1024,exploitation,29513,0.38
212,1024,coop,21721,0.28
212,1024,defect,27028,0.35
212,1024,exploitation,29251,0.38
213,1024,coop,20203,0.26
213,1024,defect,28681,0.37
213,1024,exploitation,29116,0.37
214,1024,coop,21540,0.28
214,1024,defect,27749,0.36
214,1024,exploitation,28711,0.37
215,1024,coop,20934,0.27
215,1024,defect,28069,0.36
215,1024,exploitation,28997,0.37
216,1024,coop,20027,0.26
216,1024,defect,29118,0.37
216,1024,exploitation,28855,0.37
217,1024,coop,18650,0.24
217,1024,defect,30655,0.39
217,1024,exploitation,28695,0.37
218,1024,coop,19436,0.25
218,1024,defect,29976,0.38
218,1024,exploitation,28588,0.37
219,1024,coop,19772,0.25
219,1024,defect,29118,0.37
219,1024,exploitation,29110,0.37
220,1024,coop,21745,0.28
220,1024,defect,27416,0.35
220,1024,exploitation,28839,0.37
221,1024,coop,21596,0.28
221,1024,defect,27228,0.35
221,1024,exploitation,29176,0.37
222,1024,coop,21218,0.27
222,1024,defect,27966,0.36
222,1024,exploitation,28816,0.37
223,1024,coop,21077,0.27
223,1024,defect,27760,0.36
223,1024,exploitation,29163,0.37
224,1024,coop,20972,0.27
224,1024,defect,28340,0.36
224,1024,exploitation,28688,0.37
225,1024,coop,21936,0.28
225,1024,defect,27313,0.35
225,1024,exploitation,28751,0.37
226,1024,coop,21192,0.27
226,1024,defect,27842,0.36
226,1024,exploitation,28966,0.37
227,1024,coop,21767,0.28
227,1024,defect,27240,0.35
227,1024,exploitation,28993,0.37
228,1024,coop,21846,0.28
228,1024,defect,27065,0.35
228,1024,exploitation,29089,0.37
229,1024,coop,20578,0.26
229,1024,defect,28873,0.37
229,1024,exploitation,28549,0.37
230,1024,coop,19031,0.24
230,1024,defect,30571,0.39
230,1024,exploitation,28398,0.36
231,1024,coop,19159,0.25
231,1024,defect,29930,0.38
231,1024,exploitation,28911,0.37
232,1024,coop,18784,0.24
232,1024,defect,30504,0.39
232,1024,exploitation,28712,0.37
233,1024,coop,19999,0.26
233,1024,defect,29277,0.38
233,1024,exploitation,28724,0.37
234,1024,coop,20443,0.26
234,1024,defect,28466,0.36
234,1024,exploitation,29091,0.37
235,1024,coop,21863,0.28
235,1024,defect,27303,0.35
235,1024,exploitation,28834,0.37
236,1024,coop,23132,0.3
236,1024,defect,25929,0.33
236,1024,exploitation,28939,0.37
237,1024,coop,21748,0.28
237,1024,defect,27202,0.35
237,1024,exploitation,29050,0.37
238,1024,coop,20831,0.27
238,1024,defect,27898,0.36
238,1024,exploitation,29271,0.38
239,1024,coop,22079,0.28
239,1024,defect,26977,0.35
239,1024,exploitation,28944,0.37
240,1024,coop,21702,0.28
240,1024,defect,27030,0.35
240,1024,exploitation,29268,0.38
241,1024,coop,21762,0.28
241,1024,defect,27093,0.35
241,1024,exploitation,29145,0.37
242,1024,coop,21867,0.28
242,1024,defect,27174,0.35
242,1024,exploitation,28959,0.37
243,1024,coop,23319,0.3
243,1024,defect,25781,0.33
243,1024,exploitation,28900,0.37
244,1024,coop,21415,0.27
244,1024,defect,27840,0.36
244,1024,exploitation,28745,0.37
245,1024,coop,23075,0.3
245,1024,defect,25773,0.33
245,1024,exploitation,29152,0.37
246,1024,coop,23298,0.3
246,1024,defect,25391,0.33
246,1024,exploitation,29311,0.38
247,1024,coop,23176,0.3
247,1024,defect,25663,0.33
247,1024,exploitation,29161,0.37
248,1024,coop,23777,0.3
248,1024,defect,25459,0.33
248,1024,exploitation,28764,0.37
249,1024,coop,22301,0.29
249,1024,defect,26642,0.34
249,1024,exploitation,29057,0.37
250,1024,coop,22936,0.29
250,1024,defect,26076,0.33
250,1024,exploitation,28988,0.37
251,1024,coop,22848,0.29
251,1024,defect,26080,0.33
251,1024,exploitation,29072,0.37
252,1024,coop,20939,0.27
252,1024,defect,28284,0.36
252,1024,exploitation,28777,0.37
253,1024,coop,20995,0.27
253,1024,defect,27862,0.36
253,1024,exploitation,29143,0.37
254,1024,coop,21458,0.28
254,1024,defect,27203,0.35
254,1024,exploitation,29339,0.38
255,1024,coop,19657,0.25
255,1024,defect,29342,0.38
255,1024,exploitation,29001,0.37
256,1024,coop,19651,0.25
256,1024,defect,29483,0.38
256,1024,exploitation,28866,0.37
257,1024,coop,18344,0.24
257,1024,defect,31015,0.4
257,1024,exploitation,28641,0.37
258,1024,coop,16899,0.22
258,1024,defect,32396,0.42
258,1024,exploitation,28705,0.37
259,1024,coop,15800,0.2
259,1024,defect,33423,0.43
259,1024,exploitation,28777,0.37
260,1024,coop,17270,0.22
260,1024,defect,31719,0.41
260,1024,exploitation,29011,0.37
261,1024,coop,18350,0.24
261,1024,defect,30912,0.4
261,1024,exploitation,28738,0.37
262,1024,coop,17213,0.22
262,1024,defect,31790,0.41
262,1024,exploitation,28997,0.37
263,1024,coop,16952,0.22
263,1024,defect,31818,0.41
263,1024,exploitation,29230,0.37
264,1024,coop,18902,0.24
264,1024,defect,29547,0.38
264,1024,exploitation,29551,0.38
265,1024,coop,20076,0.26
265,1024,defect,28754,0.37
265,1024,exploitation,29170,0.37
266,1024,coop,21768,0.28
266,1024,defect,26650,0.34
266,1024,exploitation,29582,0.38
267,1024,coop,22866,0.29
267,1024,defect,25567,0.33
267,1024,exploitation,29567,0.38
268,1024,coop,24229,0.31
268,1024,defect,23907,0.31
268,1024,exploitation,29864,0.38
269,1024,coop,25459,0.33
269,1024,defect,22852,0.29
269,1024,exploitation,29689,0.38
270,1024,coop,26963,0.35
270,1024,defect,22101,0.28
270,1024,exploitation,28936,0.37
271,1024,coop,26423,0.34
271,1024,defect,22231,0.29
271,1024,exploitation,29346,0.38
272,1024,coop,27849,0.36
272,1024,defect,21284,0.27
272,1024,exploitation,28867,0.37
273,1024,coop,27589,0.35
273,1024,defect,21458,0.28
273,1024,exploitation,28953,0.37
274,1024,coop,29768,0.38
274,1024,defect,19334,0.25
274,1024,exploitation,28898,0.37
275,1024,coop,30159,0.39
275,1024,defect,19182,0.25
275,1024,exploitation,28659,0.37
276,1024,coop,32122,0.41
276,1024,defect,17333,0.22
276,1024,exploitation,28545,0.37
277,1024,coop,34391,0.44
277,1024,defect,15467,0.2
277,1024,exploitation,28142,0.36
278,1024,coop,34490,0.44
278,1024,defect,15261,0.2
278,1024,exploitation,28249,0.36
279,1024,coop,32260,0.41
279,1024,defect,17494,0.22
279,1024,exploitation,28246,0.36
280,1024,coop,32627,0.42
280,1024,defect,16601,0.21
280,1024,exploitation,28772,0.37
281,1024,coop,31452,0.4
281,1024,defect,17794,0.23
281,1024,exploitation,28754,0.37
282,1024,coop,29830,0.38
282,1024,defect,18907,0.24
282,1024,exploitation,29263,0.38
283,1024,coop,30926,0.4
283,1024,defect,17982,0.23
283,1024,exploitation,29092,0.37
284,1024,coop,29248,0.37
284,1024,defect,18804,0.24
284,1024,exploitation,29948,0.38
285,1024,coop,26896,0.34
285,1024,defect,20791,0.27
285,1024,exploitation,30313,0.39
286,1024,coop,29274,0.38
286,1024,defect,18812,0.24
286,1024,exploitation,29914,0.38
287,1024,coop,29065,0.37
287,1024,defect,19321,0.25
287,1024,exploitation,29614,0.38
288,1024,coop,30351,0.39
288,1024,defect,18575,0.24
288,1024,exploitation,29074,0.37
289,1024,coop,27923,0.36
289,1024,defect,20349,0.26
289,1024,exploitation,29728,0.38
290,1024,coop,27947,0.36
290,1024,defect,20468,0.26
290,1024,exploitation,29585,0.38
291,1024,coop,29592,0.38
291,1024,defect,19346,0.25
291,1024,exploitation,29062,0.37
292,1024,coop,29515,0.38
292,1024,defect,19392,0.25
292,1024,exploitation,29093,0.37
293,1024,coop,30491,0.39
293,1024,defect,18411,0.24
293,1024,exploitation,29098,0.37
294,1024,coop,30713,0.39
294,1024,defect,18619,0.24
294,1024,exploitation,28668,0.37
295,1024,coop,31641,0.41
295,1024,defect,17551,0.23
295,1024,exploitation,28808,0.37
296,1024,coop,30847,0.4
296,1024,defect,18688,0.24
296,1024,exploitation,28465,0.36
297,1024,coop,31037,0.4
297,1024,defect,18376,0.24
297,1024,exploitation,28587,0.37
