round,seed,exploit,coop,exploit_,defect
551,16,16917,8911,15190,36982
552,16,16857,8821,15203,37119
553,16,16726,7810,14429,39035
554,16,15876,6728,14105,41291
555,16,15797,6589,14309,41305
556,16,14897,7771,15915,39417
557,16,14282,8637,16940,38141
558,16,14311,8644,16863,38182
559,16,14229,8576,17020,38175
560,16,14148,9435,16684,37733
561,16,14617,9833,17584,35966
562,16,14660,8612,16482,38246
563,16,14701,9038,17930,36331
564,16,14673,9008,18006,36313
565,16,14484,10197,19226,34093
566,16,14479,10228,19104,34189
567,16,14451,10226,19277,34046
568,16,14460,10191,19146,34203
569,16,14484,10066,19202,34248
570,16,14499,10196,19056,34249
571,16,14671,10156,19263,33910
572,16,14862,10511,20122,32505
573,16,14933,10585,20096,32386
574,16,14951,10569,19871,32609
575,16,14915,10434,20122,32529
576,16,15803,9623,19214,33360
577,16,15775,9551,19161,33513
578,16,15777,9586,19449,33188
579,16,16285,10629,19708,31378
580,16,16201,10721,19602,31476
581,16,16830,9508,18354,33308
582,16,16821,9496,18183,33500
583,16,16840,9680,18052,33428
584,16,16913,9474,18169,33444
585,16,17870,10701,18024,31405
586,16,17907,10729,17905,31459
587,16,15988,9654,18801,33557
588,16,16053,9538,19056,33353
589,16,16038,9527,19033,33402
590,16,16085,9549,18891,33475
591,16,15410,10640,20490,31460
592,16,17269,11804,19522,29405
593,16,17196,11985,19496,29323
594,16,16954,10712,18953,31381
595,16,16852,11676,19093,30379
596,16,16016,11465,19105,31414
597,16,16104,12433,18292,31171
598,16,16090,12542,18133,31235
599,16,16176,11148,17324,33352
600,16,16223,12057,17032,32688
601,16,16094,12024,17051,32831
602,16,16101,12921,16753,32225
603,16,15557,14153,16945,31345
604,16,15248,13220,17901,31631
605,16,15350,13141,17804,31705
606,16,14621,14543,19346,29490
607,16,14540,14489,19196,29775
608,16,14741,14380,18845,30034
609,16,14660,14257,18825,30258
610,16,14258,15479,18993,29270
611,16,14183,15631,18979,29207
612,16,14397,16717,18864,28022
613,16,14878,15192,17749,30181
614,16,14816,15317,17821,30046
615,16,15717,16652,17598,28033
616,16,15522,18005,17596,26877
617,16,14833,19252,17587,26328
618,16,14806,19379,17576,26239
619,16,14841,19245,17455,26459
620,16,15296,20956,17342,24406
621,16,15535,20249,16642,25574
622,16,14819,20170,16552,26459
623,16,14961,20293,17204,25542
624,16,14476,19606,16776,27142
625,16,14855,19915,17030,26200
626,16,14747,19886,16738,26629
627,16,15450,21647,16354,24549
628,16,15538,21552,16429,24481
629,16,15658,20078,16521,25743
630,16,14868,21884,17307,23941
631,16,13986,20118,18077,25819
632,16,13838,20290,18232,25640
633,16,13148,22140,18783,23929
634,16,13138,21814,18883,24165
635,16,13264,21852,19166,23718
636,16,12847,21466,18657,25030
637,16,12887,22398,18423,24292
638,16,13297,24134,17998,22571
639,16,13557,23593,17299,23551
640,16,12965,23048,17108,24879
641,16,12041,24909,18496,22554
642,16,11938,23769,18697,23596
643,16,12334,24749,17983,22934
644,16,12396,24933,18014,22657
645,16,12276,24906,18089,22729
646,16,12316,24954,18267,22463
647,16,12137,25145,17963,22755
648,16,12438,24798,18115,22649
649,16,12173,24951,18063,22813
650,16,12214,25178,17960,22648
651,16,12508,23717,18373,23402
652,16,12046,22870,18296,24788
653,16,11981,22841,18389,24789
654,16,12004,22886,18457,24653
655,16,11461,21049,18906,26584
656,16,11399,21113,18643,26845
657,16,12524,23079,17737,24660
658,16,13316,21360,16347,26977
659,16,14105,19163,15779,28953
660,16,14161,19081,15574,29184
661,16,14193,19862,16374,27571
662,16,14271,21692,16480,25557
663,16,15136,23656,15302,23906
664,16,15386,21966,15820,24828
665,16,15543,24010,15573,22874
666,16,15252,22943,16032,23773
667,16,15276,21687,16651,24386
668,16,15800,20056,15813,26331
669,16,15554,19079,15738,27629
670,16,15526,19202,15761,27511
671,16,14915,17978,16248,28859
672,16,14982,17895,16333,28790
673,16,15013,16930,16591,29466
674,16,16081,18649,15909,27361
675,16,15223,17029,16251,29497
676,16,15036,18541,16965,27458
677,16,15003,17986,16026,28985
678,16,14909,17068,15480,30543
679,16,15767,18967,15005,28261
680,16,15977,19475,15864,26684
681,16,16425,18470,15519,27586
682,16,17035,17506,15411,28048
683,16,17069,17530,15366,28035
684,16,16529,16882,15002,29587
685,16,16171,16250,14577,31002
686,16,16406,15221,14697,31676
687,16,16372,15336,14783,31509
688,16,17184,13648,13392,33776
689,16,18722,15078,12506,31694
690,16,18705,14354,12746,32195
691,16,19035,13329,12781,32855
692,16,18511,12799,12042,34648
693,16,18565,12884,12359,34192
694,16,18975,11919,12066,35040
695,16,19799,13543,11777,32881
696,16,19952,13495,11835,32718
697,16,19946,13319,11822,32913
698,16,19918,13334,11866,32882
699,16,19589,14402,11773,32236
700,16,19663,14268,11627,32442
701,16,19707,14227,11790,32276
702,16,19443,13721,11202,33634
703,16,20348,12308,9345,35999
704,16,19778,13312,10197,34713
705,16,17924,11901,11015,37160
706,16,17660,13326,12203,34811
707,16,18043,12566,12050,35341
708,16,18007,12649,11821,35523
709,16,17968,13209,11873,34950
