round,seed,defect,exploit,exploit_,coop
109,743,9981,13253,13264,41502
110,743,8156,12245,13068,44531
111,743,8232,12347,13282,44139
112,743,7706,12102,13093,45099
113,743,7550,12176,13300,44974
114,743,8080,12354,13040,44526
115,743,7785,12462,13226,44527
116,743,9770,12838,13371,42021
117,743,9726,12893,13380,42001
118,743,10007,13037,13788,41168
119,743,10619,12823,13781,40777
120,743,9903,12919,13945,41233
121,743,11265,13016,14227,39492
122,743,11161,12740,14197,39902
123,743,10486,12214,14236,41064
124,743,10828,12216,14220,40736
125,743,10655,12154,14224,40967
126,743,11144,12286,14477,40093
127,743,11110,12463,14461,39966
128,743,11096,12414,14695,39795
129,743,11182,12345,14545,39928
130,743,11061,12432,14284,40223
131,743,10608,12409,14225,40758
132,743,10590,12256,13979,41175
133,743,12448,13597,13434,38521
134,743,12944,14111,13548,37397
135,743,13432,14019,14035,36514
136,743,14362,14028,13968,35642
137,743,15723,14957,13468,33852
138,743,13803,15103,13017,36077
139,743,15459,15064,13288,34189
140,743,15458,15246,13433,33863
141,743,15411,14822,13215,34552
142,743,14691,14724,13442,35143
143,743,14973,14904,13293,34830
144,743,15135,14672,13015,35178
145,743,15570,14959,13291,34180
146,743,16128,15026,13316,33530
147,743,14411,15072,13084,35433
148,743,15193,15181,12901,34725
149,743,15059,15278,12740,34923
150,743,14860,15355,12807,34978
151,743,14371,15244,12626,35759
152,743,13699,15192,12824,36285
153,743,13995,15043,12982,35980
154,743,15273,15270,12782,34675
155,743,14420,15033,12902,35645
156,743,14899,14994,13059,35048
157,743,15427,14919,13054,34600
158,743,15828,14762,13179,34231
159,743,16542,15058,13175,33225
160,743,18642,16033,12784,30541
161,743,19170,15918,12675,30237
162,743,20474,15863,12912,28751
163,743,20350,15831,12794,29025
164,743,20555,15927,12856,28662
165,743,19147,15470,13402,29981
166,743,18988,15362,13498,30152
167,743,19164,15303,13425,30108
168,743,19140,15442,13449,29969
169,743,17201,14750,14086,31963
170,743,18099,14558,14472,30871
171,743,16298,13506,14857,33339
172,743,17137,13490,14927,32446
173,743,17317,13577,15011,32095
174,743,19160,13514,15070,30256
175,743,17228,13515,15111,32146
176,743,17271,13589,15392,31748
177,743,15394,13102,14792,34712
178,743,14398,13131,15054,35417
179,743,14585,12872,14830,35713
180,743,14193,12712,15031,36064
181,743,14217,12725,14804,36254
182,743,14201,12874,15208,35717
183,743,14686,12836,15166,35312
184,743,14977,13013,15354,34656
185,743,15410,12964,15044,34582
186,743,14360,12707,14954,35979
187,743,12727,12684,14522,38067
188,743,10448,12495,14038,41019
189,743,11020,12836,14343,39801
190,743,10814,12594,13978,40614
191,743,11059,12810,14323,39808
192,743,11851,12948,14926,38275
193,743,11104,12500,14552,39844
194,743,13180,13547,14169,37104
195,743,14562,13518,14373,35547
196,743,12681,13290,14612,37417
197,743,12756,13068,14458,37718
198,743,11192,12972,14065,39771
199,743,10725,12869,13959,40447
200,743,9829,12574,13485,42112
201,743,9664,12234,13346,42756
202,743,9807,12484,13403,42306
203,743,8884,12556,13062,43498
204,743,9058,12586,13126,43230
205,743,9089,12541,13114,43256
206,743,9278,12438,13065,43219
207,743,8039,11597,13248,45116
208,743,8325,11708,13275,44692
209,743,7329,11061,13247,46363
210,743,7576,11320,13260,45844
211,743,7195,11116,13089,46600
212,743,7391,11245,13126,46238
213,743,6761,10647,13007,47585
214,743,6874,10777,13243,47106
215,743,6368,10879,13052,47701
216,743,6100,10298,12873,48729
217,743,6595,10770,13131,47504
218,743,7369,11059,13201,46371
219,743,7235,11040,13331,46394
220,743,6803,10756,13210,47231
221,743,7992,11259,13510,45239
222,743,8187,11590,13565,44658
223,743,7138,11743,12740,46379
224,743,6876,11654,12777,46693
225,743,7223,11528,12686,46563
226,743,8250,11421,13560,44769
227,743,8176,11583,13651,44590
228,743,9907,12172,13834,42087
229,743,10290,12197,13591,41922
230,743,9822,12089,13674,42415
231,743,10038,12216,13804,41942
232,743,10225,12252,13978,41545
233,743,10627,12261,13841,41271
234,743,10645,12301,14037,41017
235,743,10650,12425,13918,41007
236,743,9936,12498,13568,41998
237,743,10501,12724,13562,41213
238,743,11411,13017,13442,40130
239,743,12928,13305,14496,37271
240,743,13898,13203,14253,36646
241,743,12852,13076,14366,37706
242,743,13582,13042,14770,36606
243,743,13788,13323,14914,35975
244,743,14638,13622,14652,35088
245,743,16440,13875,14760,32925
246,743,17829,13899,14543,31729
247,743,16655,14284,14444,32617
248,743,17339,13846,14782,32033
249,743,16725,14073,14268,32934
250,743,16915,13882,14083,33120
251,743,15609,13558,14384,34449
252,743,14897,13653,14328,35122
253,743,16258,13672,14356,33714
254,743,16759,14107,14111,33023
255,743,17903,14458,13842,31797
256,743,17196,14515,13579,32710
257,743,18884,13935,14535,30646
258,743,18895,13971,14695,30439
259,743,19572,14191,14985,29252
260,743,19972,13802,15174,29052
261,743,21152,13882,15147,27819
262,743,19327,13608,15199,29866
263,743,18917,13333,15033,30717
264,743,18216,13357,15199,31228
265,743,18636,13349,15533,30482
266,743,18823,13332,15558,30287
267,743,18968,13391,15519,30122
268,743,18845,13359,15666,30130
269,743,18607,13353,15540,30500
270,743,18675,13250,15537,30538
271,743,18848,13207,15646,30299
272,743,19124,13180,15620,30076
273,743,21337,13743,15388,27532
274,743,20915,13667,15285,28133
275,743,20040,13698,15520,28742
276,743,20028,13465,15277,29230
277,743,21743,13057,16207,26993
278,743,21612,13243,16226,26919
279,743,22414,13075,15892,26619
280,743,21313,12708,16273,27706
281,743,21775,12941,16328,26956
282,743,20755,13003,16195,28047
283,743,19937,12999,16039,29025
284,743,18607,13281,15475,30637
285,743,20261,13205,15567,28967
286,743,20035,13355,15499,29111
287,743,19085,13407,15293,30215
288,743,17510,14000,14989,31501
289,743,17241,13469,14986,32304
290,743,16945,13459,14829,32767
291,743,16822,13426,14816,32936
292,743,16969,13586,15034,32411
293,743,17275,13432,14765,32528
294,743,17587,13456,15161,31796
295,743,18559,13938,15289,30214
296,743,19346,13757,14760,30137
297,743,17246,13947,15466,31341
298,743,17011,13728,15186,32075
299,743,17022,13832,15365,31781
300,743,16850,13828,15181,32141
301,743,15838,13279,15154,33729
302,743,16131,13168,15047,33654
303,743,16700,13448,15607,32245
304,743,18145,13691,15210,30954
305,743,19083,13429,15654,29834
306,743,19224,13374,15572,29830
307,743,19547,13220,15460,29773
308,743,19162,13199,15576,30063
309,743,19309,13323,15690,29678
310,743,20413,12935,16088,28564
311,743,19832,13101,15620,29447
312,743,21423,12762,16165,27650
313,743,19382,12782,16142,29694
314,743,18659,13051,15456,30834
315,743,16231,13240,15078,33451
316,743,16642,13533,15300,32525
317,743,17715,13683,15530,31072
318,743,18813,14083,15380,29724
319,743,17487,14069,15885,30559
320,743,17447,14070,15758,30725
321,743,16770,13500,15774,31956
322,743,16219,13449,15727,32605
323,743,15413,13402,16042,33143
324,743,14963,13476,16023,33538
325,743,14971,13467,15998,33564
326,743,15837,13678,15921,32564
327,743,15192,13336,15985,33487
328,743,16461,13589,15745,32205
329,743,13701,13859,14988,35452
330,743,15964,13994,14940,33102
331,743,15415,14005,14944,33636
332,743,18100,13732,15273,30895
333,743,18037,13792,15379,30792
334,743,18190,13848,15290,30672
335,743,17957,13765,15375,30903
336,743,19628,13410,15317,29645
337,743,18705,13575,15624,30096
338,743,19308,13544,15599,29549
339,743,19299,13530,15443,29728
340,743,18629,12806,15639,30926
341,743,17412,13205,15320,32063
342,743,15389,13688,15281,33642
343,743,15591,13593,15281,33535
344,743,16157,13667,15256,32920
345,743,15913,13839,15448,32800
346,743,15710,13434,15211,33645
347,743,15155,13493,15228,34124
348,743,14519,13322,14642,35517
349,743,14516,13390,14973,35121
350,743,14498,13193,14734,35575
351,743,14737,13544,14871,34848
352,743,14878,13208,14674,35240
353,743,14766,13308,14718,35208
354,743,14637,13128,14716,35519
355,743,15434,13611,14834,34121
356,743,16006,14195,14684,33115
357,743,15314,14040,14188,34458
358,743,16557,13969,14744,32730
359,743,17209,14173,14824,31794
360,743,19439,15045,14501,29015
361,743,20767,14995,14742,27496
362,743,21692,15027,14260,27021
363,743,23429,15386,13858,25327
364,743,23205,15394,13757,25644
365,743,22337,15637,13561,26465
366,743,21278,15711,13409,27602
367,743,22179,15960,13175,26686
368,743,23446,16004,13120,25430
369,743,22850,15985,13082,26083
370,743,22633,15809,13030,26528
371,743,21206,15701,13179,27914
372,743,20601,15559,13175,28665
373,743,21440,15305,13644,27611
374,743,21404,15326,13498,27772
375,743,22617,15846,13150,26387
376,743,22382,15980,13408,26230
377,743,22277,15892,13362,26469
378,743,21382,15856,13063,27699
379,743,19580,14727,14090,29603
380,743,20536,15307,13613,28544
381,743,21411,15084,13717,27788
382,743,21626,15013,13712,27649
383,743,19681,14441,14589,29289
384,743,19451,14262,14432,29855
385,743,20149,14526,14171,29154
386,743,20377,14968,14232,28423
387,743,19413,14329,14283,29975
388,743,18056,14168,14510,31266
389,743,17640,13866,14242,32252
390,743,18322,14263,14047,31368
391,743,17870,14132,14011,31987
392,743,18611,14497,13955,30937
393,743,18531,14541,14146,30782
394,743,19408,14391,14153,30048
395,743,18378,14636,14312,30674
396,743,16726,13617,14854,32803
397,743,16200,13461,14768,33571
398,743,15120,14112,13571,35197
399,743,14384,14321,13700,35595
400,743,15110,14033,13484,35373
401,743,14908,14045,13563,35484
402,743,13573,14370,13137,36920
403,743,11640,13772,13544,39044
404,743,10951,13452,12944,40653
405,743,11243,13452,12811,40494
406,743,11220,13586,12936,40258
407,743,10591,13428,12779,41202
408,743,10786,13426,12994,40794
409,743,10377,13149,13116,41358
410,743,8952,12286,13204,43558
411,743,9737,12372,13597,42294
412,743,9688,12168,13658,42486
413,743,10595,12463,13924,41018
414,743,9548,11892,14020,42540
415,743,9842,11737,13856,42565
416,743,11279,12025,14640,40056
417,743,13122,12968,14204,37706
418,743,13424,12884,14409,37283
419,743,12989,12866,14530,37615
420,743,14464,12692,14628,36216
421,743,13802,13008,14449,36741
422,743,13357,13100,14315,37228
423,743,14376,12836,15012,35776
424,743,13616,12779,14887,36718
425,743,14240,12858,14989,35913
426,743,14085,12803,15143,35969
427,743,13100,12353,15418,37129
428,743,12277,12307,14732,38684
429,743,12384,12475,14721,38420
430,743,11596,12181,14842,39381
431,743,10105,11822,14449,41624
432,743,9611,11846,14608,41935
433,743,10307,12065,14256,41372
434,743,10712,12149,14399,40740
435,743,9984,11745,14621,41650
436,743,10368,12022,14488,41122
437,743,9713,11718,14416,42153
438,743,9493,11404,14602,42501
439,743,9434,11335,14504,42727
440,743,9293,11632,14612,42463
441,743,9895,11673,14428,42004
442,743,9793,11555,14379,42273
443,743,10081,11720,14663,41536
444,743,10492,11747,14730,41031
445,743,9718,11818,14045,42419
446,743,10274,11907,13854,41965
447,743,10894,12170,13945,40991
448,743,10227,12308,13528,41937
449,743,9550,12320,13367,42763
450,743,9278,12339,13128,43255
451,743,9557,12404,13015,43024
452,743,11200,12040,14284,40476
453,743,12045,12032,15059,38864
454,743,11925,12041,15158,38876
455,743,13364,12144,15666,36826
456,743,13254,12208,15758,36780
457,743,13859,11861,15828,36452
458,743,14184,12102,15842,35872
459,743,14637,12102,15718,35543
460,743,12706,12383,15102,37809
461,743,11727,11879,15353,39041
462,743,12493,11832,15258,38417
463,743,13399,11525,16212,36864
464,743,14971,10828,17671,34530
465,743,14196,10702,17864,35238
466,743,16009,11691,17441,32859
467,743,15779,11753,17508,32960
468,743,16058,11732,17344,32866
469,743,15844,11778,17410,32968
470,743,15562,11724,17234,33480
471,743,16196,11702,18212,31890
472,743,16299,11514,18193,31994
473,743,15345,11975,17940,32740
474,743,14488,12012,18179,33321
475,743,14439,11999,18317,33245
476,743,13578,11827,18625,33970
477,743,15273,12283,18651,31793
478,743,14439,12074,17910,33577
479,743,15401,12147,17939,32513
480,743,16152,12715,17722,31411
481,743,15584,12787,17917,31712
482,743,15549,12903,18032,31516
483,743,16651,12376,19382,29591
484,743,15516,12939,19348,30197
485,743,14031,12776,18696,32497
486,743,14216,12602,18711,32471
487,743,13462,12937,17510,34091
488,743,12630,12772,17688,34910
489,743,11857,13054,17949,35140
490,743,10448,13504,16284,37764
491,743,10612,13667,16409,37312
492,743,10495,13648,16228,37629
493,743,10421,13719,16412,37448
494,743,11935,14861,15949,35255
495,743,11737,14730,16022,35511
496,743,13206,15574,16270,32950
497,743,13292,15566,16103,33039
498,743,13157,15506,16152,33185
499,743,14922,16246,15812,31020
500,743,16346,16669,16176,28809
501,743,15286,16054,16967,29693
502,743,13831,15609,17172,31388
503,743,14730,14774,17289,31207
504,743,13259,13897,17830,33014
505,743,12334,13595,18418,33653
506,743,13149,13711,18086,33054
507,743,13432,13734,17995,32839
508,743,14715,14214,18143,30928
509,743,14761,14037,18308,30894
510,743,15784,13742,17963,30511
511,743,14169,14188,17133,32510
512,743,14056,14415,17071,32458
513,743,14800,14819,17451,30930
514,743,14749,14836,17233,31182
515,743,13728,15429,17297,31546
516,743,12342,15358,17036,33264
517,743,12400,15280,17007,33313
518,743,11932,14109,16859,35100
519,743,11854,14100,16810,35236
520,743,12643,13750,16744,34863
521,743,12723,13767,16679,34831
522,743,12673,13775,16950,34602
523,743,11964,13276,16437,36323
524,743,12150,13273,16276,36301
525,743,13492,14291,15934,34283
526,743,12446,13707,15679,36168
527,743,13967,13695,16634,33704
528,743,13829,13766,16817,33588
529,743,14179,13584,16632,33605
530,743,14300,13668,16816,33216
531,743,14487,13286,16573,33654
532,743,15571,13589,16163,32677
533,743,16356,13266,16707,31671
534,743,17896,12379,17814,29911
535,743,19686,12058,18405,27851
536,743,19787,12075,18301,27837
537,743,19954,11898,18499,27649
538,743,20411,12098,18231,27260
539,743,19972,12003,18206,27819
540,743,20198,11917,18104,27781
541,743,20569,12310,18003,27118
542,743,19682,12347,17941,28030
543,743,17863,12206,17863,30068
544,743,17674,12547,17964,29815
545,743,16908,12341,17938,30813
546,743,16816,12635,17823,30726
547,743,18392,13830,16980,28798
548,743,19133,13717,16780,28370
549,743,19747,13923,16568,27762
550,743,17950,12690,17539,29821
551,743,17723,12717,17782,29778
552,743,17876,12522,17637,29965
553,743,16980,13060,17403,30557
554,743,18203,13724,17207,28866
555,743,17397,13001,17046,30556
556,743,17089,13169,17075,30667
557,743,17771,13566,16545,30118
558,743,19758,13625,16766,27851
559,743,17794,13659,16574,29973
560,743,18052,13396,16511,30041
561,743,19808,13458,16996,27738
562,743,19605,13423,17117,27855
563,743,19221,13578,17038,28163
564,743,19059,13364,17112,28465
565,743,20278,13764,17275,26683
566,743,20258,13710,17417,26615
567,743,19651,13640,16649,28060
568,743,21616,13911,16610,25863
569,743,20522,13468,16702,27308
570,743,20417,13436,16712,27435
571,743,19636,13410,17239,27715
572,743,19260,13480,17192,28068
573,743,17915,12323,17902,29860
574,743,16858,12002,17603,31537
575,743,18819,13406,16568,29207
576,743,16924,12108,17432,31536
577,743,17972,11752,18532,29744
578,743,17214,11771,18695,30320
579,743,16396,12134,17871,31599
580,743,17274,11627,18625,30474
581,743,17198,11632,18745,30425
582,743,16005,11654,18024,32317
583,743,15979,11903,17919,32199
584,743,15859,11837,18181,32123
585,743,14870,11920,17139,34071
586,743,13237,12678,15843,36242
587,743,14798,12173,16866,34163
588,743,14022,12692,16420,34866
589,743,14128,12661,16426,34785
590,743,14044,12688,16600,34668
591,743,14082,12739,16599,34580
592,743,13985,12740,16416,34859
593,743,14379,13070,16142,34409
594,743,14473,12600,16089,34838
595,743,15451,12821,16298,33430
596,743,16884,12552,17019,31545
597,743,18343,13020,16890,29747
598,743,19228,13331,17118,28323
599,743,17917,13259,17014,29810
600,743,18643,13399,16667,29291
601,743,16933,12383,16945,31739
602,743,18027,12928,16424,30621
603,743,18293,12955,16481,30271
604,743,17402,13094,15984,31520
605,743,18258,13018,16591,30133
606,743,17899,12966,16545,30590
607,743,18782,13967,16093,29158
608,743,19773,13232,16337,28658
609,743,19813,13298,16404,28485
610,743,21731,12462,17452,26355
611,743,22967,12334,17512,25187
612,743,23730,12606,17490,24174
613,743,24665,12271,17276,23788
614,743,24506,12324,17515,23655
615,743,24675,12114,17234,23977
616,743,22679,13414,16336,25571
617,743,23718,13500,16503,24279
618,743,25373,14643,15501,22483
619,743,23509,13802,16136,24553
620,743,21554,13306,16564,26576
621,743,20640,13456,16013,27891
622,743,21585,12949,16418,27048
623,743,23898,13327,15724,25051
624,743,23699,13398,15986,24917
625,743,22087,13377,16181,26355
626,743,22172,13276,16171,26381
627,743,23341,13068,16343,25248
628,743,23796,13356,16359,24489
629,743,25037,13035,16343,23585
630,743,24432,12998,16605,23965
631,743,23972,12966,16873,24189
632,743,25981,11856,17969,22194
633,743,27030,12329,17674,20967
634,743,25737,12844,16811,22608
635,743,25444,12814,16939,22803
636,743,25689,12777,17053,22481
637,743,27688,13494,16147,20671
638,743,25390,13754,16129,22727
639,743,25568,13437,16151,22844
640,743,27305,13803,15571,21321
641,743,27485,13905,15898,20712
642,743,26341,14060,16272,21327
643,743,25588,13713,16708,21991
644,743,25717,13653,16700,21930
645,743,25571,13500,16703,22226
646,743,24360,14419,16525,22696
647,743,26791,14005,16168,21036
648,743,27197,13871,16481,20451
649,743,25243,13659,16932,22166
650,743,24265,13641,17547,22547
651,743,24228,13663,17489,22620
652,743,24035,13527,17357,23081
653,743,22048,13676,17363,24913
654,743,22690,13803,17188,24319
655,743,23621,13979,16615,23785
656,743,23892,13827,16626,23655
657,743,25776,12756,17499,21969
658,743,25111,13057,17737,22095
659,743,24405,13400,17708,22487
660,743,24546,13294,17586,22574
661,743,25384,12900,17625,22091
662,743,24731,13104,16878,23287
663,743,22812,13272,16640,25276
664,743,21389,13414,16426,26771
665,743,20570,13531,16739,27160
666,743,20127,13568,16601,27704
667,743,21471,14157,16394,25978
668,743,21590,14161,16396,25853
669,743,19641,14909,15193,28257
670,743,19513,15258,15339,27890
671,743,19837,14926,15142,28095
672,743,21841,15729,14591,25839
673,743,22579,15459,14823,25139
674,743,22715,15406,14921,24958
675,743,23782,14752,15775,23691
676,743,23976,14624,15616,23784
677,743,23647,14921,15654,23778
678,743,23518,14788,15798,23896
679,743,25567,15713,14896,21824
680,743,24279,16110,14194,23417
681,743,24343,16213,14136,23308
682,743,24279,15893,14032,23796
683,743,24203,16109,14155,23533
684,743,25599,16226,13433,22742
685,743,25440,16433,13431,22696
686,743,24440,16601,13001,23958
687,743,25817,16872,13012,22299
688,743,25681,16742,12940,22637
689,743,24810,17073,12665,23452
690,743,25878,16782,12752,22588
691,743,25102,16171,12866,23861
692,743,23447,16872,12263,25418
693,743,23520,16769,12250,25461
694,743,23346,16811,12343,25500
695,743,24863,17263,11597,24277
696,743,26093,17062,12136,22709
697,743,26420,17121,12157,22302
698,743,27511,16877,12013,21599
699,743,27111,16770,12210,21909
700,743,25996,17063,12217,22724
701,743,25957,17094,12365,22584
702,743,24600,16655,12979,23766
703,743,23956,16078,13165,24801
704,743,24640,15927,13143,24290
705,743,24614,15882,13071,24433
706,743,25101,15688,13069,24142
707,743,24899,15668,13093,24340
708,743,25383,15763,13218,23636
709,743,27135,15698,13284,21883
710,743,28946,14944,13724,20386
711,743,30127,14536,14002,19335
712,743,29799,14407,14234,19560
713,743,27574,15171,13770,21485
714,743,25727,15815,13150,23308
715,743,26238,15848,13120,22794
716,743,26355,15946,13150,22549
717,743,25058,16171,12900,23871
718,743,24527,16051,12792,24630
719,743,23534,15974,13243,25249
720,743,23545,15869,13330,25256
721,743,25090,16245,12853,23812
722,743,27066,16501,12486,21947
723,743,25759,16622,12119,23500
724,743,26846,16264,12350,22540
725,743,27366,16157,12492,21985
726,743,28029,16285,12290,21396
727,743,29261,16429,12101,20209
728,743,30963,15545,12444,19048
729,743,28569,15975,12939,20517
730,743,27113,15255,13275,22357
731,743,27432,15220,13149,22199
732,743,25467,16110,12798,23625
733,743,25583,16099,12699,23619
734,743,24284,15749,13318,24649
735,743,24454,15494,13082,24970
736,743,23547,15876,13017,25560
737,743,25130,15563,13038,24269
738,743,22794,16211,12986,26009
739,743,23097,16090,13057,25756
740,743,24151,15748,13373,24728
741,743,23469,15920,13366,25245
742,743,23606,15777,13177,25440
743,743,24225,15930,13409,24436
744,743,24796,15951,13148,24105
745,743,24376,15912,13390,24322
746,743,24486,15884,13271,24359
747,743,23847,16188,13134,24831
748,743,24481,16009,13297,24213
749,743,24728,15872,13140,24260
750,743,24994,16204,13333,23469
751,743,25472,16080,13470,22978
752,743,25355,16001,13508,23136
753,743,23298,15729,13681,25292
754,743,23389,15438,13617,25556
755,743,23925,15764,13852,24459
756,743,24141,15685,14145,24029
757,743,23955,15722,14074,24249
758,743,23800,15628,13886,24686
759,743,23977,15588,13977,24458
760,743,23971,15731,14163,24135
761,743,24142,15641,14051,24166
762,743,24200,15726,14207,23867
763,743,23940,15537,13883,24640
764,743,25920,15059,14329,22692
765,743,26087,15096,14269,22548
766,743,24935,14981,14226,23858
767,743,26071,15164,14034,22731
768,743,25856,14971,13915,23258
769,743,24205,15413,13363,25019
770,743,23046,15960,13246,25748
771,743,21844,16172,12822,27162
772,743,20184,15506,13282,29028
773,743,19462,15733,13276,29529
774,743,19735,15568,13319,29378
775,743,18817,15252,13669,30262
776,743,17955,15494,13515,31036
777,743,18324,15198,13201,31277
778,743,18717,15400,13434,30449
779,743,18720,15519,13544,30217
780,743,19769,15907,12932,29392
781,743,19485,16130,13072,29313
782,743,21609,16366,12413,27612
783,743,20063,15951,13138,28848
784,743,18624,15758,13087,30531
785,743,18052,15663,13184,31101
786,743,17837,15692,12942,31529
787,743,17856,15840,13085,31219
788,743,16847,15971,12563,32619
789,743,16983,15945,12340,32732
790,743,15472,15824,12500,34204
791,743,15713,15896,12574,33817
792,743,15612,15704,12378,34306
793,743,13626,15063,13100,36211
794,743,12593,14777,12989,37641
795,743,13999,14824,13683,35494
796,743,15418,14728,14031,33823
797,743,13125,14756,13780,36339
798,743,14946,14535,14222,34297
799,743,14620,14385,14009,34986
800,743,14794,14399,14240,34567
801,743,15300,14504,14261,33935
802,743,13789,14017,14536,35658
803,743,13732,14105,14600,35563
804,743,13699,13789,14343,36169
805,743,14011,14320,14561,35108
806,743,12566,14086,14534,36814
807,743,13584,14403,14986,35027
808,743,11274,13560,15099,38067
809,743,11433,13903,15527,37137
810,743,13137,14180,14886,35797
811,743,11787,14456,14661,37096
812,743,12389,14897,14858,35856
813,743,11927,14613,14638,36822
814,743,11674,14716,14482,37128
815,743,11820,14952,14639,36589
816,743,11615,14813,14692,36880
817,743,11375,14705,14471,37449
818,743,11329,14880,14574,37217
819,743,10903,14685,13985,38427
820,743,10835,14474,13786,38905
821,743,10704,14443,13768,39085
822,743,11127,14699,14179,37995
823,743,11130,14825,14341,37704
824,743,11560,14727,14243,37470
825,743,11144,14580,14018,38258
826,743,11466,14695,13828,38011
827,743,10556,14342,13986,39116
828,743,10590,14184,13939,39287
829,743,10426,14053,13886,39635
830,743,10523,14123,13842,39512
831,743,10955,14614,14027,38404
832,743,11415,14408,13985,38192
833,743,11133,14529,13914,38424
834,743,11061,14657,14259,38023
835,743,11269,14654,14354,37723
836,743,11004,14652,14298,38046
837,743,10798,14579,14189,38434
838,743,10327,14402,14148,39123
839,743,10502,14346,14058,39094
840,743,10272,14535,14140,39053
841,743,10247,14600,14266,38887
842,743,10397,14453,14057,39093
843,743,10497,14579,14141,38783
844,743,9738,14050,13663,40549
845,743,9903,14496,13955,39646
846,743,9919,14323,13806,39952
847,743,9445,14227,13836,40492
848,743,9556,14101,13959,40384
849,743,9577,14276,13843,40304
850,743,9663,14053,13876,40408
851,743,10155,14412,13934,39499
852,743,10363,14297,13985,39355
853,743,10355,14723,14140,38782
854,743,10318,14580,13873,39229
855,743,10227,14532,13795,39446
856,743,10325,14654,14047,38974
857,743,10229,14618,13737,39416
858,743,10184,14535,13798,39483
859,743,10324,14692,14323,38661
860,743,10688,15007,14271,38034
861,743,10978,14869,14131,38022
862,743,12369,14985,14059,36587
863,743,12308,15002,13910,36780
864,743,12675,15066,14071,36188
865,743,12397,14966,13985,36652
866,743,14621,15198,14256,33925
867,743,14706,15314,14275,33705
868,743,14597,15280,14361,33762
869,743,14628,15212,14249,33911
870,743,14573,15118,14217,34092
871,743,15239,15333,14216,33212
872,743,15324,15610,14408,32658
