round,seed,coop,exploit,exploit_,defect
1,64,29773,11596,17246,19385
2,64,29829,11494,17536,19141
3,64,28859,11647,17568,19926
4,64,28226,12015,17121,20638
5,64,28947,11691,17443,19919
6,64,28175,11851,17457,20517
7,64,26991,12177,17091,21741
8,64,25607,12340,17106,22947
9,64,23492,12317,16961,25230
10,64,25239,12609,16899,23253
11,64,25684,12333,17014,22969
12,64,26338,12912,16881,21869
13,64,26487,12771,16702,22040
14,64,24400,13586,16388,23626
15,64,24356,13724,16558,23362
16,64,24047,13886,15637,24430
17,64,24635,13926,15577,23862
18,64,25076,13962,15802,23160
19,64,27198,13501,15686,21615
20,64,27450,13562,15789,21199
21,64,25221,14625,14721,23433
22,64,24771,14568,14834,23827
23,64,24916,14646,14768,23670
24,64,25133,14761,14721,23385
25,64,24212,14393,14738,24657
26,64,25178,14640,14547,23635
27,64,26336,14861,14378,22425
28,64,26194,14849,14421,22536
29,64,24716,15483,13645,24156
30,64,23242,15643,13663,25452
31,64,23304,15718,13661,25317
32,64,20989,14488,14758,27765
33,64,19870,15005,13945,29180
34,64,19901,15249,14012,28838
35,64,19743,15009,13910,29338
36,64,18423,15463,13633,30481
37,64,17268,15534,13374,31824
38,64,15816,15940,13109,33135
39,64,15157,16159,12300,34384
40,64,14799,15556,12202,35443
41,64,16255,16818,11833,33094
42,64,16489,16742,11889,32880
43,64,16902,16922,11992,32184
44,64,17684,17374,11947,30995
45,64,16781,16689,11785,32745
46,64,16609,16768,11713,32910
47,64,17170,16826,11627,32377
48,64,16779,17317,12039,31865
49,64,18789,16447,13027,29737
50,64,19458,16181,13654,28707
51,64,18447,16778,13449,29326
52,64,17194,16769,13572,30465
53,64,17859,17114,13418,29609
54,64,17313,16479,13689,30519
55,64,17162,16644,13545,30649
56,64,18555,16555,13696,29194
57,64,19996,17210,12721,28073
58,64,19177,16534,13201,29088
59,64,20840,16460,12806,27894
60,64,21186,16477,12981,27356
61,64,22776,15850,14166,25208
62,64,23342,16111,14035,24512
63,64,23892,16162,13702,24244
64,64,22080,15933,14565,25422
65,64,22239,15811,14442,25508
66,64,22208,15836,14529,25427
67,64,22714,15999,14693,24594
68,64,21312,15717,15145,25826
69,64,20819,15822,14971,26388
70,64,20549,15669,14849,26933
71,64,19825,15484,14524,28167
72,64,21018,15015,14876,27091
73,64,22086,14543,14991,26380
74,64,21984,14831,15092,26093
75,64,22029,14488,14942,26541
76,64,23387,14724,14698,25191
77,64,21625,14993,14588,26794
78,64,21846,14920,14553,26681
79,64,20283,14756,14665,28296
80,64,20682,15049,15060,27209
81,64,20737,14463,15057,27743
82,64,20755,14906,15258,27081
83,64,20721,14764,15358,27157
84,64,19040,15221,14337,29402
85,64,20912,14435,15287,27366
86,64,20867,14666,15228,27239
87,64,22668,15164,14953,25215
88,64,21474,14366,15707,26453
89,64,20634,14705,14952,27709
90,64,21986,15151,14321,26542
91,64,24373,15756,13899,23972
92,64,23943,15823,13946,24288
93,64,25168,15459,14112,23261
94,64,24795,15234,14244,23727
95,64,23947,15426,13842,24785
96,64,23730,15553,14002,24715
97,64,22842,15916,13515,25727
98,64,23794,16064,13475,24667
99,64,21692,16821,12582,26905
100,64,21803,16754,12621,26822
101,64,20597,16524,12891,27988
102,64,20296,16248,12688,28768
103,64,18393,16375,12298,30934
104,64,20500,16643,11957,28900
105,64,18623,16536,11887,30954
106,64,17203,16808,11631,32358
107,64,18440,16785,12223,30552
108,64,16737,16352,12610,32301
109,64,17797,15977,13021,31205
110,64,19146,15882,12898,30074
111,64,19983,15753,13100,29164
112,64,19982,15805,13195,29018
113,64,19826,15723,13212,29239
114,64,20600,15744,12912,28744
115,64,20552,15841,13064,28543
116,64,21462,16331,12542,27665
117,64,21094,16081,12499,28326
118,64,22515,16025,12613,26847
119,64,24183,15816,13121,24880
120,64,25289,15777,13293,23641
121,64,26299,15514,13464,22723
122,64,26241,15527,13595,22637
123,64,24566,15796,13505,24133
124,64,22347,15060,14319,26274
125,64,22694,14719,14115,26472
126,64,21158,14734,13994,28114
127,64,23248,15067,14316,25369
128,64,23367,14617,13996,26020
129,64,23616,14893,14030,25461
130,64,23481,15193,14121,25205
131,64,24890,15293,13765,24052
132,64,23571,14881,14097,25451
133,64,22057,14841,13888,27214
134,64,23962,15181,13965,24892
135,64,23672,14852,13831,25645
136,64,21494,14613,14273,27620
137,64,23183,14377,14641,25799
138,64,22693,14227,14724,26356
139,64,22505,14143,14782,26570
140,64,21851,14505,14404,27240
141,64,21572,14536,14559,27333
142,64,22472,14715,14346,26467
143,64,23748,15307,13949,24996
144,64,24940,15604,13602,23854
145,64,23513,15904,13596,24987
146,64,24052,15808,13628,24512
147,64,23644,15920,13829,24607
148,64,23029,15663,13754,25554
149,64,23447,15588,13550,25415
150,64,24494,16214,13671,23621
151,64,24113,16174,13878,23835
152,64,25413,15827,13901,22859
153,64,26700,16101,13689,21510
154,64,27401,16268,13712,20619
155,64,26357,15993,13132,22518
156,64,26764,16088,13270,21878
157,64,25100,16150,13523,23227
158,64,25440,16146,13745,22669
159,64,25374,16080,13457,23089
160,64,26765,16081,13061,22093
161,64,26333,16261,13146,22260
162,64,25416,15961,13149,23474
163,64,25657,16135,13241,22967
164,64,26655,16033,13332,21980
165,64,27820,15876,12980,21324
166,64,26716,15666,13025,22593
167,64,27825,15957,12880,21338
168,64,27797,16061,12796,21346
169,64,26535,15649,13259,22557
170,64,26454,15826,13146,22574
171,64,25500,15919,13170,23411
172,64,24203,15862,13339,24596
173,64,23122,15743,13465,25670
174,64,21012,15448,13430,28110
175,64,19224,14898,13608,30270
176,64,19862,14931,13714,29493
177,64,20944,15140,13999,27917
178,64,20626,14954,13672,28748
179,64,19108,15192,13777,29923
180,64,19233,15304,13875,29588
181,64,18289,15064,13437,31210
182,64,19259,15010,14067,29664
183,64,19422,14852,13955,29771
184,64,18418,14433,14174,30975
185,64,18645,14366,14212,30777
186,64,19710,14137,14471,29682
187,64,17489,14448,13683,32380
188,64,17546,14450,13792,32212
189,64,16584,14467,13577,33372
190,64,15741,14720,12862,34677
191,64,16625,14749,13488,33138
192,64,16480,14668,13309,33543
193,64,15686,14873,12914,34527
194,64,15005,15093,12625,35277
195,64,14687,15116,12608,35589
196,64,14082,15127,12433,36358
197,64,14791,15313,12430,35466
198,64,16561,16347,12011,33081
199,64,16716,16322,11873,33089
200,64,16912,16243,12095,32750
201,64,16790,16208,11872,33130
202,64,17704,16129,12044,32123
203,64,17535,16166,12249,32050
204,64,16637,16102,11871,33390
205,64,15823,16096,11516,34565
206,64,17495,16794,11563,32148
207,64,18623,17395,11217,30765
208,64,17335,16881,11762,32022
209,64,17739,16599,11654,32008
210,64,18648,17446,11247,30659
211,64,17677,16867,11550,31906
212,64,17730,16730,11417,32123
213,64,18620,16465,12292,30623
214,64,20675,16540,12409,28376
215,64,18858,17387,11303,30452
216,64,18959,17128,11135,30778
217,64,18868,17153,11085,30894
218,64,19593,17103,12073,29231
219,64,21656,16598,12535,27211
220,64,21675,16510,12581,27234
221,64,22552,16426,13185,25837
222,64,22642,16301,12846,26211
223,64,23936,16662,12422,24980
224,64,22812,16812,12138,26238
225,64,21262,16641,13074,27023
226,64,21568,16396,12871,27165
227,64,19700,15748,13213,29339
228,64,18321,15433,13612,30634
229,64,16754,14683,14288,32275
230,64,18554,15604,13531,30311
231,64,18422,15631,13410,30537
232,64,19557,15691,13257,29495
233,64,19672,15892,13300,29136
234,64,18800,15845,13169,30186
235,64,18691,15659,13091,30559
236,64,17294,15264,13581,31861
237,64,18852,15026,13249,30873
238,64,17511,14654,13891,31944
239,64,18765,14601,14130,30504
240,64,19502,14592,14404,29502
241,64,20531,14596,14316,28557
242,64,20694,14619,14561,28126
243,64,20689,14616,14219,28476
244,64,18377,14179,14565,30879
245,64,17560,14561,13782,32097
246,64,17802,14514,13837,31847
247,64,17498,14591,13949,31962
248,64,19610,14103,14648,29639
249,64,18599,13685,15063,30653
250,64,18863,13624,14991,30522
251,64,17543,13817,14444,32196
252,64,16696,14277,14160,32867
253,64,16787,14025,14014,33174
254,64,14976,14090,13464,35470
255,64,14226,13903,13608,36263
256,64,14145,13898,13714,36243
257,64,15936,14532,13577,33955
258,64,14957,14337,13620,35086
259,64,16403,13963,14141,33493
260,64,16084,13904,14191,33821
261,64,15185,13053,14411,35351
262,64,13943,13428,14179,36450
263,64,15339,13196,14390,35075
264,64,15263,13175,14613,34949
265,64,15238,13015,14497,35250
266,64,15312,13206,14711,34771
267,64,15467,13070,14548,34915
268,64,14130,13037,13980,36853
269,64,14701,13005,13996,36298
270,64,14890,13198,14137,35775
271,64,15162,13184,13931,35723
272,64,13751,13345,13751,37153
273,64,13405,13557,14026,37012
274,64,15852,13484,13869,34795
275,64,14900,13973,13580,35547
276,64,15219,13814,13403,35564
277,64,14669,13896,13761,35674
278,64,13938,13630,13508,36924
279,64,13178,13149,13617,38056
280,64,11813,13307,12886,39994
281,64,12646,13185,13260,38909
282,64,13362,12984,14322,37332
283,64,15353,14079,13712,34856
284,64,15032,13995,13783,35190
285,64,16306,14203,13608,33883
286,64,16346,14344,13649,33661
287,64,18205,14264,14261,31270
288,64,18002,14290,14302,31406
289,64,19165,14109,14262,30464
290,64,18898,14348,14392,30362
291,64,16922,13127,15001,32950
292,64,18388,13667,14519,31426
293,64,20198,14029,14427,29346
294,64,20162,14171,14480,29187
295,64,21467,14086,14673,27774
296,64,20249,13731,15260,28760
297,64,20174,13621,15138,29067
298,64,22351,13089,15967,26593
299,64,24511,13248,15783,24458
300,64,23776,13115,15500,25609
301,64,23301,13225,15537,25937
302,64,22301,13420,15411,26868
303,64,19900,14058,14658,29384
304,64,20189,13957,14459,29395
305,64,20022,13940,14603,29435
306,64,21006,14542,14509,27943
307,64,22261,15066,13948,26725
308,64,22488,14978,13911,26623
309,64,23374,15163,14162,25301
310,64,22116,15045,13858,26981
311,64,21358,14830,13856,27956
312,64,22388,15063,13985,26564
313,64,23749,15263,13663,25325
314,64,23822,15072,13514,25592
315,64,23294,15519,13888,25299
316,64,23336,15421,13760,25483
317,64,22015,14890,13866,27229
318,64,21987,15185,13926,26902
319,64,23530,15166,14096,25208
320,64,25025,15564,13192,24219
321,64,23979,15626,13189,25206
322,64,22722,15430,13361,26487
323,64,20481,15191,13596,28732
324,64,21658,14806,14002,27534
325,64,20366,14638,13757,29239
326,64,19712,14547,13780,29961
327,64,19584,14708,14035,29673
328,64,20682,14710,14253,28355
329,64,22733,14883,14069,26315
330,64,23727,14674,14702,24897
331,64,23691,14622,14753,24934
332,64,25433,14800,14279,23488
333,64,26691,14156,15026,22127
334,64,27905,14247,15052,20796
335,64,28490,14050,15087,20373
336,64,28783,13749,14920,20548
337,64,29788,13507,15428,19277
338,64,29768,13549,15226,19457
339,64,30006,13416,15135,19443
340,64,27872,13743,15250,21135
341,64,29197,14032,14936,19835
342,64,30871,14191,14453,18485
343,64,29573,13934,14951,19542
344,64,28767,13905,15085,20243
345,64,27896,14116,14760,21228
346,64,27916,14286,14886,20912
347,64,26675,14334,14467,22524
348,64,25534,14717,14365,23384
349,64,26690,14730,14190,22390
350,64,25513,14366,14732,23389
351,64,25021,14397,14879,23703
352,64,25571,14367,14533,23529
353,64,24893,14609,14907,23591
354,64,24935,14517,14637,23911
355,64,25912,14333,14852,22903
356,64,27409,14176,14550,21865
357,64,26622,14238,14317,22823
358,64,26598,14304,14766,22332
359,64,26478,14199,14792,22531
360,64,26681,14251,14750,22318
361,64,26681,14206,14712,22401
362,64,26649,14293,14765,22293
363,64,25323,14620,14780,23277
364,64,25544,14393,14663,23400
365,64,27686,14277,14824,21213
366,64,28111,13884,14908,21097
367,64,29107,14096,14935,19862
368,64,29961,13775,14617,19647
369,64,29912,13795,15006,19287
370,64,28728,14065,14835,20372
371,64,29306,14235,15044,19415
372,64,30324,14324,14486,18866
373,64,29578,14341,14465,19616
374,64,30632,14600,14088,18680
375,64,29061,15276,13496,20167
376,64,27961,16041,13018,20980
377,64,28687,16544,12666,20103
378,64,29274,16217,12690,19819
379,64,29235,16304,12845,19616
380,64,26786,17297,12309,21608
381,64,25985,17165,12267,22583
382,64,24269,16661,12411,24659
383,64,25111,16328,12927,23634
384,64,26082,16709,12884,22325
385,64,28208,16182,13071,20539
386,64,28206,16011,12954,20829
387,64,28840,16658,12832,19670
388,64,27907,16238,13354,20501
389,64,29674,15411,13608,19307
390,64,28230,15646,14195,19929
391,64,27897,15434,14111,20558
392,64,27392,15563,14095,20950
393,64,28277,15346,14292,20085
394,64,27069,15737,14051,21143
395,64,27715,15634,14031,20620
396,64,25694,14949,14794,22563
397,64,25494,15066,14929,22511
398,64,27155,14220,15352,21273
399,64,26562,14381,15268,21789
400,64,28152,13707,15468,20673
401,64,26099,14213,14994,22694
402,64,25201,14344,14617,23838
403,64,26202,14334,14982,22482
404,64,25930,14277,14953,22840
405,64,26658,14424,14691,22227
406,64,28866,13798,15268,20068
407,64,30600,13964,14723,18713
408,64,30273,13954,14833,18940
409,64,30639,13695,14688,18978
410,64,31812,14085,14312,17791
411,64,30623,14418,14397,18562
412,64,30836,14401,14157,18606
413,64,29885,14112,14837,19166
414,64,28712,13979,15168,20141
415,64,28056,14003,14951,20990
416,64,28724,13972,14989,20315
417,64,29799,14227,14880,19094
418,64,28657,14624,15466,19253
419,64,28008,14615,15276,20101
420,64,26494,14920,15396,21190
421,64,25365,14941,14886,22808
422,64,26048,15100,14859,21993
423,64,25959,14839,14783,22419
424,64,24935,15297,14376,23392
425,64,24266,15030,14358,24346
426,64,23837,15076,14445,24642
427,64,23869,15064,14536,24531
428,64,25016,15045,14587,23352
429,64,22671,15053,14132,26144
430,64,22768,14897,14060,26275
431,64,22445,15158,14225,26172
432,64,22163,15030,13927,26880
433,64,23168,14833,14230,25769
434,64,22161,14444,14374,27021
435,64,20913,14228,14847,28012
436,64,20028,14295,14278,29399
437,64,19354,13861,14461,30324
438,64,18085,14111,14608,31196
439,64,19155,13976,14226,30643
440,64,18052,14232,14057,31659
441,64,18305,14113,14019,31563
442,64,19256,14490,13802,30452
443,64,19643,14520,13865,29972
444,64,21056,14657,14047,28240
445,64,22042,14873,13908,27177
446,64,23310,15121,13968,25601
447,64,21360,15173,13343,28124
448,64,22041,15830,13481,26648
449,64,22135,16000,13530,26335
450,64,22277,15990,13604,26129
451,64,21729,16036,13340,26895
452,64,21616,16115,13411,26858
453,64,22920,15860,13830,25390
454,64,23273,15782,13789,25156
455,64,25604,16552,13062,22782
456,64,25886,16661,12956,22497
457,64,26395,16750,12878,21977
458,64,27410,16817,12835,20938
459,64,26438,16779,12837,21946
460,64,25429,16943,12912,22716
461,64,26327,16461,12853,22359
462,64,26285,16554,12989,22172
463,64,26137,16661,12900,22302
464,64,27438,16448,13760,20354
465,64,28539,16167,13742,19552
466,64,29001,16054,13420,19525
467,64,28445,16154,13612,19789
468,64,27382,16094,13903,20621
469,64,27886,16195,13863,20056
470,64,27358,15978,13922,20742
471,64,26962,16083,14012,20943
472,64,28069,15778,13970,20183
473,64,29361,16134,14314,18191
474,64,30048,15889,13932,18131
475,64,29611,15973,14191,18225
476,64,28528,16090,14262,19120
477,64,29046,15991,14291,18672
478,64,28999,16069,14245,18687
479,64,29427,16147,14343,18083
480,64,31632,15443,14313,16612
481,64,32017,15695,14508,15780
482,64,32546,15624,14282,15548
483,64,30551,15814,13979,17656
484,64,28936,16128,13760,19176
485,64,27646,15171,14067,21116
486,64,27100,15416,14124,21360
487,64,26543,15392,14306,21759
488,64,25863,15357,14420,22360
489,64,26933,15171,14170,21726
490,64,27066,15537,14337,21060
491,64,28980,15176,14708,19136
492,64,28817,15087,14771,19325
493,64,29237,15143,14718,18902
494,64,28522,15303,14830,19345
495,64,28588,15403,14946,19063
496,64,29064,15088,14610,19238
497,64,28898,15122,14555,19425
498,64,29683,14900,14491,18926
499,64,28474,15313,14918,19295
500,64,28922,15076,14734,19268
501,64,30301,15021,15146,17532
502,64,31780,15495,14737,15988
503,64,31983,15533,14703,15781
504,64,32793,15150,14819,15238
505,64,32644,15099,14854,15403
506,64,32782,15009,14767,15442
507,64,33502,14929,14459,15110
508,64,32936,15090,14813,15161
509,64,32849,15134,14662,15355
510,64,32464,15075,14604,15857
511,64,32677,15235,14783,15305
512,64,33908,15095,15150,13847
513,64,34214,15064,14953,13769
514,64,34561,14932,14933,13574
515,64,34194,15017,14878,13911
516,64,34435,15136,14947,13482
517,64,34505,15025,14900,13570
518,64,35027,14784,14745,13444
519,64,34878,14893,14761,13468
520,64,34864,15032,14821,13283
521,64,35405,14792,14653,13150
522,64,35383,14783,14625,13209
523,64,34168,14579,14694,14559
524,64,35457,14381,14575,13587
525,64,35772,14257,14430,13541
526,64,35676,14294,14491,13539
527,64,36232,14134,14353,13281
528,64,37392,14078,14107,12423
529,64,36787,14124,14004,13085
530,64,36815,14154,14074,12957
531,64,37284,14258,13987,12471
532,64,37138,14285,13981,12596
533,64,37723,14257,13868,12152
534,64,38202,14141,13712,11945
535,64,38125,14148,13735,11992
536,64,36728,14190,14193,12889
537,64,35627,14514,14540,13319
538,64,36187,14325,14224,13264
539,64,35762,14244,14245,13749
540,64,34970,14802,14445,13783
541,64,36144,14276,14190,13390
542,64,36535,14314,14233,12918
543,64,37036,14114,13992,12858
544,64,36406,14400,14241,12953
545,64,38020,13899,13579,12502
546,64,37358,14407,13833,12402
547,64,38053,14273,13584,12090
548,64,36028,14787,13445,13740
549,64,36797,14468,13123,13612
550,64,37950,14285,13042,12723
551,64,38124,14277,13182,12417
552,64,38463,14147,12897,12493
553,64,37808,14110,13250,12832
554,64,35542,14367,13897,14194
555,64,35298,14092,13923,14687
556,64,35908,14007,13762,14323
557,64,36254,13894,13665,14187
558,64,36491,13826,13781,13902
559,64,36840,13943,14023,13194
560,64,36636,13960,13927,13477
561,64,36381,13933,14103,13583
562,64,36964,13871,13772,13393
563,64,35072,14523,13530,14875
564,64,35694,14804,13114,14388
565,64,35976,14754,13185,14085
566,64,37646,13927,13732,12695
567,64,38741,13536,13436,12287
568,64,37908,13993,13662,12437
569,64,37573,13964,13598,12865
570,64,36351,14291,13836,13522
571,64,37459,14100,13269,13172
572,64,38011,14478,13061,12450
573,64,38570,14532,13049,11849
574,64,38061,14260,13375,12304
575,64,38443,14308,13176,12073
576,64,36657,13744,13968,13631
577,64,36886,13719,14343,13052
578,64,36985,13594,14093,13328
579,64,37148,13575,14165,13112
580,64,37665,13611,14234,12490
581,64,38218,13447,14224,12111
582,64,38134,13536,14257,12073
583,64,37964,13511,14072,12453
584,64,37687,13466,14338,12509
585,64,39909,13362,13596,11133
586,64,41939,13239,12885,9937
587,64,39081,13846,13594,11479
588,64,41850,12451,13845,9854
589,64,41655,12381,13884,10080
590,64,42376,12264,13898,9462
591,64,44037,11255,14104,8604
592,64,41679,11648,14917,9756
593,64,42637,11123,14758,9482
594,64,42622,10986,14991,9401
595,64,42489,11113,14864,9534
596,64,44520,10415,14853,8212
597,64,41866,10719,15414,10001
598,64,41948,10829,15531,9692
599,64,41858,10918,15219,10005
600,64,43145,11002,15126,8727
601,64,46153,10405,14202,7240
602,64,46933,10037,14057,6973
603,64,48978,9925,13355,5742
604,64,48913,10050,13411,5626
605,64,49578,9878,13222,5322
606,64,49103,10013,13381,5503
607,64,48521,10168,13596,5715
608,64,48746,9932,13524,5798
609,64,48567,10016,13531,5886
610,64,48686,9860,13517,5937
611,64,48418,10114,13653,5815
612,64,48243,10004,13593,6160
613,64,47188,10543,13742,6527
614,64,47643,10607,13627,6123
615,64,48671,10262,13312,5755
616,64,48415,10253,13414,5918
617,64,45728,10179,14699,7394
618,64,45195,10233,14786,7786
619,64,45670,9915,14716,7699
620,64,43581,10989,14594,8836
621,64,43865,10879,14336,8920
622,64,46280,11579,12962,7179
623,64,45613,11705,13083,7599
624,64,44134,11471,13628,8767
625,64,44800,11338,13586,8276
626,64,45272,11298,13723,7707
627,64,45197,11419,13730,7654
628,64,45394,11293,13662,7651
629,64,45292,11279,13548,7881
630,64,46115,11234,13356,7295
631,64,46163,11273,13374,7190
632,64,45602,11641,13092,7665
633,64,44778,11903,13224,8095
634,64,44290,11939,13360,8411
635,64,44005,11905,13663,8427
636,64,43903,11707,13693,8697
637,64,43714,11811,13626,8849
638,64,43951,11997,13593,8459
639,64,44374,11909,13582,8135
640,64,45255,11465,13472,7808
641,64,45464,11571,13369,7596
642,64,46088,11377,13313,7222
643,64,46707,11298,13174,6821
644,64,47133,11196,13225,6446
645,64,47531,10998,13201,6270
646,64,47503,11011,13145,6341
647,64,47361,11087,13155,6397
648,64,47231,11171,13029,6569
649,64,46860,11214,13267,6659
650,64,47161,11026,13118,6695
651,64,46742,11254,13171,6833
652,64,46654,11310,13257,6779
653,64,46691,11348,13132,6829
654,64,47275,11360,13035,6330
655,64,46716,11482,13092,6710
656,64,44960,12494,12905,7641
657,64,47179,11313,13060,6448
658,64,46917,11338,12989,6756
659,64,46709,11452,13172,6667
660,64,47358,11091,13258,6293
661,64,46799,11515,13065,6621
662,64,47139,11154,13040,6667
663,64,46251,11542,13104,7103
664,64,46507,11528,13054,6911
665,64,46334,11641,13117,6908
666,64,46637,11372,13092,6899
667,64,46590,11413,13080,6917
668,64,46397,11519,13104,6980
669,64,46801,11421,13248,6530
670,64,47414,11428,13006,6152
671,64,46893,11466,13019,6622
672,64,46590,11500,13090,6820
673,64,47277,11277,12913,6533
674,64,44586,12844,12838,7732
675,64,42810,13029,13398,8763
676,64,40104,12778,14992,10126
677,64,40953,12818,14667,9562
678,64,38343,12612,16008,11037
679,64,40115,12611,15041,10233
680,64,40493,12490,14761,10256
681,64,40270,12537,14920,10273
682,64,39618,12874,14861,10647
683,64,39102,12957,15137,10804
684,64,39790,12468,14911,10831
685,64,39734,12753,15049,10464
686,64,37538,13496,14719,12247
687,64,37707,13334,14625,12334
688,64,37283,13691,14902,12124
689,64,37536,13603,14908,11953
690,64,35260,14275,14768,13697
691,64,32972,15155,14469,15404
692,64,30683,16516,13636,17165
693,64,29168,16818,13887,18127
694,64,28666,16800,13779,18755
695,64,28871,16791,13887,18451
696,64,30962,15578,14524,16936
697,64,28842,15904,14756,18498
698,64,30812,15125,15152,16911
699,64,28883,16049,14543,18525
700,64,28267,16289,14347,19097
701,64,28008,16014,14433,19545
702,64,29717,16303,13685,18295
703,64,29752,16189,13648,18411
704,64,31843,16132,13551,16474
705,64,31905,15996,13549,16550
706,64,32035,15973,13391,16601
707,64,33426,15265,13829,15480
708,64,33495,15211,13972,15322
709,64,31984,15829,13653,16534
710,64,29793,16252,13697,18258
711,64,29681,16192,13836,18291
712,64,29723,16205,13701,18371
713,64,28490,15894,14292,19324
714,64,28045,16166,14035,19754
715,64,29778,15154,14541,18527
716,64,29789,15033,14682,18496
717,64,29208,14945,14798,19049
718,64,27828,15544,14436,20192
719,64,27372,15414,14428,20786
720,64,25195,14410,15484,22911
721,64,26476,14178,15391,21955
722,64,26074,14158,15421,22347
723,64,26194,13983,15749,22074
724,64,24751,13973,15831,23445
725,64,22999,15142,15247,24612
726,64,22040,14583,15597,25780
727,64,22545,14363,15473,25619
728,64,20218,15490,14589,27703
729,64,20603,15437,15065,26895
730,64,19592,15814,14687,27907
731,64,19293,16012,14873,27822
732,64,18827,15138,14938,29097
733,64,20452,15484,14312,27752
734,64,18892,15052,14869,29187
735,64,19124,15308,14880,28688
736,64,19349,15298,14760,28593
737,64,18791,15268,14693,29248
738,64,18811,15304,14722,29163
739,64,20509,16040,14372,27079
740,64,19238,15749,14819,28194
741,64,20690,15185,15184,26941
742,64,20870,15404,15182,26544
743,64,20657,15272,15097,26974
744,64,21167,15720,14797,26316
745,64,19925,16186,14979,26910
746,64,20387,16625,14989,25999
747,64,20214,16619,14903,26264
748,64,21294,16711,14392,25603
749,64,21186,16763,14503,25548
750,64,20969,16275,14430,26326
751,64,20958,16285,14504,26253
752,64,20860,16448,14548,26144
753,64,19150,17172,13482,28196
754,64,18984,17077,13386,28553
755,64,19567,17455,13463,27515
756,64,19663,17591,13291,27455
757,64,19496,17606,13440,27458
758,64,18184,17349,13951,28516
759,64,18117,17281,13778,28824
760,64,18259,17180,13693,28868
761,64,16669,15661,14737,30933
762,64,18065,14921,16284,28730
763,64,18265,14710,16297,28728
764,64,17834,14280,16128,29758
765,64,17519,14562,16006,29913
766,64,18629,14834,15341,29196
767,64,20107,15298,14652,27943
768,64,20710,16285,14495,26510
769,64,19953,15731,14342,27974
770,64,19063,15641,14511,28785
771,64,18634,15689,14339,29338
772,64,17099,15176,14878,30847
773,64,19157,14403,15876,28564
774,64,17495,15017,15528,29960
775,64,16476,15401,15039,31084
776,64,16509,15297,15049,31145
777,64,16621,15727,15207,30445
778,64,15264,14254,15871,32611
779,64,17115,14332,16130,30423
780,64,16621,14647,16219,30513
781,64,16794,14569,16274,30363
782,64,17827,14912,15549,29712
783,64,19414,15554,15709,27323
784,64,17761,14110,16557,29572
785,64,17940,14036,16471,29553
786,64,18476,14148,16587,28789
787,64,17215,13754,17439,29592
788,64,18090,14221,16897,28792
789,64,16673,14635,15533,31159
790,64,16875,14866,15814,30445
791,64,17034,15363,16212,29391
792,64,17540,15280,16861,28319
793,64,17999,16423,16576,27002
794,64,16905,16807,16888,27400
795,64,16920,16692,15986,28402
796,64,15210,17075,15389,30326
797,64,15247,17057,15348,30348
798,64,15206,17000,15184,30610
799,64,15176,17006,15234,30584
800,64,15302,17002,15271,30425
801,64,13716,16972,14714,32598
802,64,14920,17661,14141,31278
803,64,16112,17293,14471,30124
804,64,17836,18790,13355,28019
805,64,16639,18055,14148,29158
806,64,14795,17091,14713,31401
807,64,16125,17308,14462,30105
808,64,16048,17270,14370,30312
809,64,17643,18144,13818,28395
810,64,19058,17749,14136,27057
811,64,17808,17282,14897,28013
812,64,19332,16674,15876,26118
813,64,19324,16679,15877,26120
814,64,18007,17196,15546,27251
815,64,19675,18287,14765,25273
816,64,20086,18476,14896,24542
817,64,19794,18671,15035,24500
818,64,19610,18408,14575,25407
819,64,21457,19370,13747,23426
820,64,23324,19722,13137,21817
821,64,21474,20670,12521,23335
822,64,20860,20103,12515,24522
823,64,21355,20580,12367,23698
824,64,21702,20343,12953,23002
825,64,21558,20504,12891,23047
826,64,23038,20765,12217,21980
827,64,21357,20110,12680,23853
828,64,21460,20593,12480,23467
829,64,21323,20470,12610,23597
830,64,21580,20610,12643,23167
831,64,19695,19038,13820,25447
832,64,18513,18861,14270,26356
833,64,18047,18381,14317,27255
834,64,16713,18716,14098,28473
835,64,16672,18624,14180,28524
836,64,16913,18742,14034,28311
