round,seed,coop,exploit_,exploit,defect
1,128,29446,17459,11734,19361
2,128,29356,17361,11668,19615
3,128,26973,17299,12049,21679
4,128,28378,16800,12428,20394
5,128,28584,16708,12387,20321
6,128,30105,16026,12773,19096
7,128,29996,16054,12771,19179
8,128,29641,16033,12781,19545
9,128,29816,15793,12645,19746
10,128,27572,15940,13044,21444
11,128,28490,16096,13155,20259
12,128,30888,15160,13751,18201
13,128,30729,15016,13891,18364
14,128,30805,15103,13799,18293
15,128,33107,14800,13647,16446
16,128,34663,14667,13258,15412
17,128,32173,15858,12649,17320
18,128,32288,15809,12880,17023
19,128,33377,15377,12763,16483
20,128,33299,15492,12707,16502
21,128,31181,16323,12868,17628
22,128,32009,16015,12515,17461
23,128,30466,15673,13409,18452
24,128,29606,15596,13677,19121
25,128,30235,15417,13779,18569
26,128,31648,15548,13366,17438
27,128,31516,15410,13339,17735
28,128,31247,15693,13275,17785
29,128,30678,15545,13241,18536
30,128,30707,15517,13255,18521
31,128,31364,15877,13039,17720
32,128,31136,15645,13195,18024
33,128,30898,15616,13316,18170
34,128,30087,15703,13411,18799
35,128,30587,15690,13165,18558
36,128,29716,15839,12989,19456
37,128,29854,15725,12968,19453
38,128,29936,15932,12938,19194
39,128,28031,15864,13173,20932
40,128,28180,15944,13082,20794
41,128,28984,16264,12698,20054
42,128,30771,16099,12750,18380
43,128,29981,16350,12683,18986
44,128,32833,15463,12787,16917
45,128,32366,15576,13105,16953
46,128,32563,15437,13009,16991
47,128,34900,14420,13666,15014
48,128,34991,14571,13623,14815
49,128,35185,14482,13544,14789
50,128,33363,15400,13145,16092
51,128,33140,15340,13325,16195
52,128,35443,14234,13430,14893
53,128,36218,14058,13547,14177
54,128,36246,14303,13487,13964
55,128,34898,14966,13108,15028
56,128,34106,15494,13089,15311
57,128,33753,15337,12892,16018
58,128,32700,15781,12885,16634
59,128,32880,15586,12762,16772
60,128,32050,15628,13082,17240
61,128,32231,15539,13036,17194
62,128,33001,15323,13199,16477
63,128,33096,15254,13028,16622
64,128,33820,15102,13093,15985
65,128,33331,14899,13352,16418
66,128,33255,14959,13296,16490
67,128,33520,15162,13279,16039
68,128,35942,15268,12543,14247
69,128,37725,14492,12908,12875
70,128,39713,14340,12598,11349
71,128,39797,14353,12772,11078
72,128,40149,14260,12520,11071
73,128,39144,14585,12595,11676
74,128,36995,15390,12365,13250
75,128,36558,15506,12326,13610
76,128,37186,15267,12254,13293
77,128,37196,15373,12316,13115
78,128,36484,15425,12395,13696
79,128,38598,14606,12831,11965
80,128,38545,14623,12989,11843
81,128,38794,14466,12830,11910
82,128,38655,14395,12963,11987
83,128,38553,14368,12882,12197
84,128,38778,14437,12782,12003
85,128,38459,14449,12925,12167
86,128,38326,14614,12936,12124
87,128,39212,14311,12615,11862
88,128,39069,14491,12668,11772
89,128,39529,14546,12562,11363
90,128,39203,14564,12641,11592
91,128,38080,14627,12987,12306
92,128,37837,14490,12986,12687
93,128,37559,14690,13063,12688
94,128,37081,14692,13201,13026
95,128,37076,14613,13157,13154
96,128,37669,14366,12846,13119
97,128,37145,14643,13160,13052
98,128,36880,14719,13289,13112
99,128,35675,15080,12927,14318
100,128,34036,14871,13553,15540
101,128,36329,14275,13403,13993
102,128,37902,13658,13922,12518
103,128,39504,13064,13590,11842
104,128,38832,13351,13836,11981
105,128,39523,13436,13725,11316
106,128,36844,14241,13595,13320
107,128,37097,14196,13631,13076
108,128,37686,14213,13281,12820
109,128,36121,14205,13641,14033
110,128,36238,14168,13463,14131
111,128,36339,14603,13421,13637
112,128,36523,14553,13411,13513
113,128,36320,14199,13426,14055
114,128,38466,14649,12632,12253
115,128,40879,13657,12818,10646
116,128,42584,13210,13157,9049
117,128,42591,13141,13208,9060
118,128,42024,13047,13324,9605
119,128,42228,12983,13308,9481
120,128,44630,12145,13263,7962
121,128,43855,12283,13682,8180
122,128,44094,12233,13552,8121
123,128,44118,12211,13489,8182
124,128,43405,12628,13579,8388
125,128,45838,12245,13295,6622
126,128,45465,12057,13467,7011
127,128,45774,12076,13377,6773
128,128,47840,12452,12471,5237
129,128,47570,12595,12595,5240
130,128,47877,12522,12456,5145
131,128,47932,12479,12446,5143
132,128,48356,12377,12256,5011
133,128,49070,12401,11874,4655
134,128,49924,12113,11477,4486
135,128,50005,12127,11414,4454
136,128,49820,12201,11476,4503
137,128,49854,12162,11519,4465
138,128,49292,12277,11729,4702
139,128,51850,11802,11129,3219
140,128,51490,12135,11432,2943
141,128,51528,11961,11350,3161
142,128,51857,11865,11187,3091
143,128,52709,11494,10915,2882
144,128,52797,11425,10882,2896
145,128,52476,11536,11000,2988
146,128,51838,11747,11190,3225
147,128,52375,11615,11061,2949
148,128,51713,11970,11309,3008
149,128,51940,11809,11191,3060
150,128,52385,11662,11067,2886
151,128,52168,11751,11208,2873
152,128,52537,11513,10969,2981
153,128,52027,11716,11236,3021
154,128,52097,11738,11138,3027
155,128,52106,11714,11164,3016
156,128,52780,11420,10835,2965
157,128,51607,11741,11268,3384
158,128,51769,11798,11240,3193
159,128,50913,12115,11598,3374
160,128,51423,11851,11329,3397
161,128,51136,12088,11364,3412
162,128,50772,12229,11467,3532
163,128,50762,12197,11564,3477
164,128,50700,12318,11438,3544
165,128,51340,12061,11397,3202
166,128,51026,12014,11604,3356
167,128,51491,11903,11378,3228
168,128,51050,12059,11481,3410
169,128,50848,12267,11534,3351
170,128,51090,12031,11514,3365
171,128,51025,12036,11500,3439
172,128,50265,12298,11601,3836
173,128,51415,11779,11415,3391
174,128,52088,11533,11172,3207
175,128,52041,11587,11178,3194
176,128,51918,11678,11212,3192
177,128,51932,11696,11163,3209
178,128,52107,11668,11283,2942
179,128,51370,11705,11393,3532
180,128,51702,11622,11269,3407
181,128,50825,11943,11807,3425
182,128,51217,11741,11507,3535
183,128,50660,11953,11822,3565
184,128,51476,11623,11507,3394
185,128,50486,12019,11849,3646
186,128,49890,12044,11990,4076
187,128,51151,11771,11475,3603
188,128,51135,11657,11735,3473
189,128,51683,11692,11349,3276
190,128,51297,11732,11506,3465
191,128,51438,11767,11244,3551
192,128,51838,11558,11276,3328
193,128,52404,11386,11268,2942
194,128,52487,11367,11106,3040
195,128,53391,11059,10742,2808
196,128,53819,11150,10487,2544
197,128,53918,10857,10474,2751
198,128,53725,11058,10526,2691
199,128,53389,11101,10809,2701
200,128,53602,11107,10706,2585
201,128,53224,11285,10786,2705
202,128,52680,11516,10923,2881
203,128,52323,11535,10966,3176
204,128,52472,11472,11053,3003
205,128,52369,11513,11027,3091
206,128,53237,11078,10864,2821
207,128,53151,10983,10941,2925
208,128,52314,11419,11155,3112
209,128,52278,11396,11206,3120
210,128,52592,11312,11126,2970
211,128,51911,11343,11351,3395
212,128,52133,11314,11254,3299
213,128,51670,11595,11412,3323
214,128,52324,11269,11197,3210
215,128,53395,10904,10870,2831
216,128,53571,10764,10739,2926
217,128,53671,10844,10753,2732
218,128,53608,10877,10867,2648
219,128,51488,10703,11500,4309
220,128,51279,10859,11666,4196
221,128,51825,10700,11419,4056
222,128,50661,11344,11823,4172
223,128,50801,11288,11684,4227
224,128,50388,11273,11805,4534
225,128,50817,11179,11716,4288
226,128,47973,12031,12091,5905
227,128,47860,12016,12160,5964
228,128,47948,11944,12098,6010
229,128,44927,12677,12806,7590
230,128,45767,12229,12615,7389
231,128,45129,12529,12751,7591
232,128,42486,12936,13203,9375
233,128,41591,12791,13658,9960
234,128,41662,12776,13738,9824
235,128,41403,12896,13876,9825
236,128,41231,12888,13809,10072
237,128,41274,12771,13803,10152
238,128,41438,12765,13726,10071
239,128,41537,12626,13668,10169
240,128,41003,12869,13827,10301
241,128,41746,12805,13498,9951
242,128,42471,12424,13453,9652
243,128,43112,12647,13155,9086
244,128,44961,12531,12885,7623
245,128,44949,12617,12738,7696
246,128,42317,12689,13402,9592
247,128,44889,12275,12933,7903
248,128,45436,12231,12744,7589
249,128,45125,12245,12770,7860
250,128,45257,12289,12918,7536
251,128,46708,12280,12369,6643
252,128,46556,12351,12576,6517
253,128,46519,12403,12390,6688
254,128,46442,12406,12490,6662
255,128,46221,12418,12673,6688
256,128,43977,11846,13626,8551
257,128,46169,11964,13135,6732
258,128,45078,12348,13515,7059
259,128,45266,12195,13314,7225
260,128,45160,12157,13435,7248
261,128,46258,11705,13288,6749
262,128,45088,11807,13448,7657
263,128,43781,12146,13973,8100
264,128,44655,11970,13621,7754
265,128,44231,12256,13588,7925
266,128,45140,11853,13449,7558
267,128,44101,12541,13538,7820
268,128,46115,12068,13602,6215
269,128,44504,11687,14153,7656
270,128,44170,11871,14416,7543
271,128,43835,12064,14351,7750
272,128,44161,11731,14071,8037
273,128,41414,12584,14332,9670
274,128,41273,12664,14687,9376
275,128,40801,12746,14361,10092
276,128,38954,12972,14476,11598
277,128,39052,12983,14452,11513
278,128,38184,13011,14629,12176
279,128,36498,12851,15368,13283
280,128,35928,12725,15463,13884
281,128,35447,12836,15578,14139
282,128,34811,12767,15664,14758
283,128,34655,12854,15872,14619
284,128,36691,12723,15533,13053
285,128,34798,13435,15859,13908
286,128,34772,13496,15950,13782
287,128,34951,13382,15743,13924
288,128,34463,13527,15712,14298
289,128,34540,13354,15811,14295
290,128,35968,13025,15593,13414
291,128,35802,12907,15683,13608
292,128,37469,13452,15330,11749
293,128,37448,13432,15393,11727
294,128,38281,13377,15235,11107
295,128,38509,13133,15281,11077
296,128,38866,13039,15033,11062
297,128,38967,13046,15155,10832
298,128,38802,13065,15175,10958
299,128,38304,13205,15331,11160
300,128,39109,13094,15124,10673
301,128,38807,13054,15082,11057
302,128,39524,12833,15019,10624
303,128,39979,12772,14888,10361
304,128,40252,12593,14922,10233
305,128,38982,13233,14912,10873
306,128,38650,13417,15036,10897
307,128,39290,13375,14703,10632
308,128,39843,13115,14751,10291
309,128,39234,13105,14666,10995
310,128,38964,13285,14880,10871
311,128,42243,13283,13936,8538
312,128,42967,13192,13810,8031
313,128,43556,12991,13464,7989
314,128,43762,12984,13443,7811
315,128,43981,12997,13260,7762
316,128,41688,13695,13096,9521
317,128,41523,13657,13118,9702
318,128,40328,13861,13450,10361
319,128,39075,14127,13751,11047
320,128,37313,14257,13939,12491
321,128,38648,14092,14123,11137
322,128,39145,13671,13746,11438
323,128,39129,13919,13816,11136
324,128,38548,14087,14215,11150
325,128,38355,13962,14214,11469
326,128,38144,14086,14289,11481
327,128,37523,14321,13865,12291
328,128,37089,14555,14280,12076
329,128,36193,14685,14320,12802
330,128,36742,14715,14430,12113
331,128,36578,14854,14358,12210
332,128,37240,14617,14243,11900
333,128,37270,14405,14112,12213
334,128,36722,14765,14316,12197
335,128,37708,14457,14172,11663
336,128,38818,14175,13936,11071
