round,seed,coop,exploit,exploit_,defect
1,64,29773,11596,17246,19385
2,64,29829,11494,17536,19141
3,64,27622,11783,17609,20986
4,64,27014,12076,17123,21787
5,64,27649,11837,17552,20962
6,64,25320,11837,17758,23085
7,64,24092,12240,17468,24200
8,64,22832,12276,17424,25468
9,64,20780,12234,17195,27791
10,64,22424,12736,17253,25587
11,64,22942,12402,17405,25251
12,64,23474,13071,17202,24253
13,64,23298,13034,16782,24886
14,64,23234,13081,17547,24138
15,64,23258,13106,17599,24037
16,64,21617,13859,16312,26212
17,64,22195,13995,16324,25486
18,64,22900,13920,16333,24847
19,64,24664,13629,16349,23358
20,64,23140,14039,16373,24448
21,64,21264,14997,15033,26706
22,64,20572,14226,15173,28029
23,64,20254,14427,15217,28102
24,64,19035,14021,15605,29339
25,64,18154,13513,15584,30749
26,64,18439,13328,15312,30921
27,64,19259,13617,15453,29671
28,64,19152,13704,15337,29807
29,64,17628,14322,14617,31433
30,64,16584,14125,14587,32704
31,64,16971,14052,14458,32519
32,64,16443,14115,14715,32727
33,64,15683,14632,14174,33511
34,64,16819,14264,14590,32327
35,64,17566,14421,14164,31849
36,64,16241,14611,13873,33275
37,64,15187,14723,13835,34255
38,64,13886,14872,13509,35733
39,64,13199,15118,12545,37138
40,64,11964,14020,12537,39479
41,64,12729,15552,12252,37467
42,64,12417,15253,12227,38103
43,64,12997,15289,12552,37162
44,64,13169,15310,12535,36986
45,64,13458,14942,12287,37313
46,64,14459,15161,12554,35826
47,64,15064,15371,12595,34970
48,64,14816,15407,12814,34963
49,64,16440,15001,13917,32642
50,64,16432,14881,13818,32869
51,64,15576,15427,13500,33497
52,64,14611,15273,13559,34557
53,64,15224,15506,13467,33803
54,64,14710,14803,13476,35011
55,64,14474,14889,13596,35041
56,64,16297,15099,14040,32564
57,64,16061,14411,14115,33413
58,64,14971,14193,14543,34293
59,64,14789,14108,14506,34597
60,64,15366,14151,14678,33805
61,64,16940,13411,16096,31553
62,64,17049,14087,16081,30783
63,64,16395,13985,16167,31453
64,64,15151,13251,16953,32645
65,64,14654,13461,15855,34030
66,64,14513,13415,15681,34391
67,64,14556,13465,16009,33970
68,64,15389,13732,15565,33314
69,64,15133,13817,15673,33377
70,64,15009,13667,15313,34011
71,64,14087,13798,15305,34810
72,64,15437,13410,16006,33147
73,64,15238,13358,16126,33278
74,64,15318,13387,16105,33190
75,64,15428,13167,15850,33555
76,64,15499,13209,16147,33145
77,64,14014,13379,15601,35006
78,64,13561,12834,15529,36076
79,64,15131,13321,15603,33945
80,64,16656,13517,16241,31586
81,64,15784,13293,16588,32335
82,64,17013,13677,16257,31053
83,64,16875,13710,16196,31219
84,64,15895,14092,16189,31824
85,64,15360,14146,14981,33513
86,64,14675,13868,14790,34667
87,64,15667,13829,14513,33991
88,64,14313,13008,15132,35547
89,64,13673,13416,14905,36006
90,64,14589,13936,14520,34955
91,64,15377,14826,14524,33273
92,64,15413,14816,14667,33104
93,64,16154,14613,14722,32511
94,64,15930,14170,14716,33184
95,64,15194,14325,14016,34465
96,64,14992,14386,14152,34470
97,64,14898,14270,13719,35113
98,64,15787,14355,13757,34101
99,64,15429,14407,13091,35073
100,64,16237,14592,13500,33671
101,64,17090,14767,13544,32599
102,64,16441,14722,13316,33521
103,64,14155,14998,12768,36079
104,64,16203,15288,13019,33490
105,64,14408,15311,12573,35708
106,64,13034,15541,11993,37432
107,64,13034,15522,11991,37453
108,64,12919,15345,11946,37790
109,64,13256,15418,11885,37441
110,64,12517,15260,11847,38376
111,64,13348,15256,12092,37304
112,64,12521,15206,12114,38159
113,64,12430,15120,12151,38299
114,64,13574,15460,11961,37005
115,64,15221,15820,12669,34290
116,64,15408,15543,12682,34367
117,64,16036,15465,12793,33706
118,64,14929,15496,12545,35030
119,64,16442,15293,13415,32850
120,64,17225,15228,13738,31809
121,64,16713,15378,13152,32757
122,64,17577,15860,13014,31549
123,64,17317,15763,13064,31856
124,64,17003,15011,13171,32815
125,64,18095,14762,13599,31544
126,64,16851,14832,13333,32984
127,64,15884,14772,12944,34400
128,64,14955,14717,12840,35488
129,64,16182,15321,13312,33185
130,64,17572,14877,13456,32095
131,64,17535,14877,13632,31956
132,64,18159,14994,13445,31402
133,64,18945,14879,13578,30598
134,64,21268,14835,13881,28016
135,64,21878,14942,13935,27245
136,64,19893,14421,14264,29422
137,64,19803,14521,14232,29444
138,64,18706,13816,14352,31126
139,64,17116,13699,14578,32607
140,64,18673,13556,14964,30807
141,64,18572,13493,15086,30849
142,64,18357,13455,15034,31154
143,64,20639,14427,14411,28523
144,64,20475,14347,14275,28903
145,64,20611,14429,14337,28623
146,64,19665,13982,14585,29768
147,64,21311,15253,13944,27492
148,64,20250,14811,13860,29079
149,64,19120,14508,14305,30067
150,64,20104,14781,14008,29107
151,64,21089,14534,14490,27887
152,64,22214,14053,14718,27015
153,64,24033,14460,14417,25090
154,64,25354,14365,14835,23446
155,64,25547,14377,14654,23422
156,64,25628,14275,15055,23042
157,64,24899,14178,14722,24201
158,64,25760,14600,14920,22720
159,64,26948,14056,14976,22020
160,64,27020,13976,14874,22130
161,64,27005,14143,14793,22059
162,64,27742,13721,14768,21769
163,64,26150,14449,14741,22660
164,64,27391,14168,14941,21500
165,64,27547,14297,14789,21367
166,64,27716,14249,14935,21100
167,64,28938,14465,14789,19808
168,64,28486,14579,14876,20059
169,64,28959,14400,14799,19842
170,64,27777,14703,14628,20892
171,64,27762,14633,14541,21064
172,64,30229,14343,14129,19299
173,64,29157,14565,14366,19912
174,64,29058,14440,14304,20198
175,64,28674,14535,14305,20486
176,64,28657,14473,14301,20569
177,64,28563,14498,14436,20503
178,64,28504,14472,14458,20566
179,64,27523,14569,14531,21377
180,64,29270,14513,14124,20093
181,64,29466,14518,13945,20071
182,64,29361,14736,14261,19642
183,64,30533,14826,13723,18918
184,64,32483,15382,13177,16958
185,64,34523,14559,13602,15316
186,64,35092,14464,13870,14574
187,64,35032,14521,13739,14708
188,64,33342,15089,13755,15814
189,64,33452,14728,13470,16350
190,64,34579,14221,13614,15586
191,64,34780,14373,13781,15066
192,64,33867,14483,14052,15598
193,64,33560,14544,13910,15986
194,64,33976,14350,13897,15777
195,64,35567,13887,14212,14334
196,64,35447,13937,14300,14316
197,64,35465,14190,14382,13963
198,64,36662,13962,14083,13293
199,64,34849,14388,13792,14971
200,64,35580,14266,13588,14566
201,64,35589,14168,13595,14648
202,64,35255,14411,13594,14740
203,64,35058,14276,13818,14848
204,64,34016,14660,13953,15371
205,64,35799,14378,13854,13969
206,64,36242,14112,13698,13948
207,64,37688,14096,13301,12915
208,64,36385,14215,13736,13664
209,64,37816,13885,13805,12494
210,64,39060,13938,13393,11609
211,64,38300,14163,13578,11959
212,64,39167,13946,13355,11532
213,64,39112,13887,13430,11571
214,64,39001,14015,13324,11660
215,64,38788,13927,13534,11751
216,64,39902,13577,13374,11147
217,64,41778,13791,12598,9833
218,64,42138,13567,12618,9677
219,64,39884,14372,12504,11240
220,64,40945,14320,12340,10395
221,64,39434,15033,12014,11519
222,64,40335,14872,11690,11103
223,64,39869,14756,11833,11542
224,64,39852,14909,12017,11222
225,64,39578,14769,12123,11530
226,64,39250,14968,12166,11616
227,64,38519,14892,12513,12076
228,64,38883,14936,12467,11714
229,64,38746,14894,12422,11938
230,64,39495,14594,12024,11887
231,64,37741,15128,12254,12877
232,64,35606,15132,12921,14341
233,64,35772,15009,12892,14327
234,64,36323,14830,12869,13978
235,64,36421,14825,12927,13827
236,64,36674,14766,12993,13567
237,64,37108,14863,12710,13319
238,64,36709,15019,13016,13256
239,64,37868,14812,12780,12540
240,64,37150,14921,12936,12993
241,64,37402,14897,12844,12857
242,64,34894,14838,13454,14814
243,64,34129,14838,13521,15512
244,64,34219,14798,13493,15490
245,64,33544,15012,13346,16098
246,64,33828,15007,13282,15883
247,64,33162,15162,13497,16179
248,64,33973,14671,13814,15542
249,64,33904,14725,13830,15541
250,64,36314,15008,12961,13717
251,64,34360,15921,12123,15596
252,64,36266,15160,12454,14120
253,64,34177,15319,13005,15499
254,64,33172,15400,13196,16232
255,64,33542,15161,12971,16326
256,64,31264,16207,12830,17699
257,64,32255,16359,12347,17039
258,64,29928,16202,13109,18761
259,64,28103,16877,12670,20350
260,64,30464,15971,13399,18166
261,64,30057,15579,13619,18745
262,64,30434,15437,13813,18316
263,64,30528,15173,13800,18499
264,64,30102,15297,13927,18674
265,64,31402,15337,13642,17619
266,64,29459,14248,14654,19639
267,64,29742,14530,14791,18937
268,64,29110,14313,14478,20099
269,64,27117,14698,14677,21508
270,64,29420,14485,14567,19528
271,64,29060,14507,14863,19570
272,64,29433,14464,14631,19472
273,64,28279,14841,14455,20425
274,64,26675,14839,14477,22009
275,64,27650,14517,14878,20955
276,64,27638,14572,14897,20893
277,64,28422,15017,14684,19877
278,64,29889,14745,14435,18931
279,64,29713,14681,14499,19107
280,64,29686,14863,14429,19022
281,64,29388,15150,14240,19222
282,64,29789,14725,14660,18826
283,64,29737,14297,14654,19312
284,64,27631,14118,15415,20836
285,64,29223,14234,14779,19764
286,64,28627,14243,14770,20360
287,64,28645,14221,14818,20316
288,64,28141,14286,14735,20838
289,64,26971,14393,14777,21859
290,64,24880,13836,15484,23800
291,64,24781,13655,15493,24071
292,64,23148,13211,16087,25554
293,64,24419,13114,15970,24497
294,64,22335,12959,16954,25752
295,64,22518,12817,16780,25885
296,64,21227,12536,17583,26654
297,64,21467,12343,17533,26657
298,64,21008,12607,16931,27454
299,64,21096,12452,16909,27543
300,64,20573,12779,17236,27412
301,64,20722,12602,16989,27687
302,64,20673,12562,16845,27920
303,64,18553,13473,15706,30268
304,64,19125,13465,15749,29661
305,64,17835,13229,16371,30565
306,64,16450,12807,16827,31916
307,64,17543,13126,16302,31029
308,64,17429,13128,15809,31634
309,64,18069,13258,16267,30406
310,64,17864,13154,16127,30855
311,64,16264,13043,15907,32786
312,64,14882,13138,15673,34307
313,64,15118,13611,15561,33710
314,64,15132,13648,15631,33589
315,64,15604,13598,16092,32706
316,64,15950,13458,16700,31892
317,64,15876,13321,16532,32271
318,64,14208,14487,15163,34142
319,64,14865,14667,15517,32951
320,64,16136,15528,14813,31523
321,64,15200,15947,14712,32141
322,64,15315,15873,14717,32095
323,64,15336,15765,14775,32124
324,64,15428,15893,14724,31955
325,64,15186,15978,14761,32075
326,64,14209,15508,14653,33630
327,64,13903,15660,14844,33593
328,64,14029,15574,14926,33471
329,64,15772,16121,14735,31372
330,64,15529,16255,15008,31208
331,64,15488,16254,14735,31523
332,64,16482,16592,14597,30329
333,64,18057,15507,15079,29357
334,64,19108,15361,15058,28473
335,64,17029,16222,14062,30687
336,64,17356,15972,13968,30704
337,64,18169,15712,14384,29735
338,64,18670,15771,14359,29200
339,64,19894,16088,13944,28074
340,64,19806,15987,14014,28193
341,64,20760,16194,13695,27351
342,64,22005,16514,13064,26417
343,64,23572,17128,12554,24746
344,64,23342,16635,12543,25480
345,64,23191,16847,12737,25225
346,64,23012,16998,12619,25371
347,64,23734,16656,12766,24844
348,64,21793,17331,12441,26435
349,64,23519,17395,12209,24877
350,64,21458,16361,13118,27063
351,64,19840,15767,13292,29101
352,64,19899,16042,13263,28796
353,64,20862,15681,13647,27810
354,64,19914,15618,13528,28940
355,64,20713,15514,13611,28162
356,64,22568,15875,13784,25773
357,64,21576,15847,13504,27073
358,64,21488,15973,13583,26956
359,64,22723,16205,12894,26178
360,64,21303,16749,12337,27611
361,64,22250,17080,12153,26517
362,64,23741,16475,12816,24968
363,64,23074,16281,12759,25886
364,64,21806,16100,12828,27266
365,64,21863,16204,12908,27025
366,64,23102,15703,13237,25958
367,64,22011,15505,13442,27042
368,64,21025,15506,13036,28433
369,64,21025,15651,13113,28211
370,64,21758,15365,13032,27845
371,64,23754,15489,13289,25468
372,64,24720,16215,13184,23881
373,64,22470,15738,13199,26593
374,64,21959,15776,13405,26860
375,64,22845,15529,13185,26441
376,64,22440,15717,13069,26774
377,64,22701,15774,13225,26300
378,64,25110,14877,13700,24313
379,64,24616,15036,13997,24351
380,64,25384,14891,13981,23744
381,64,24781,14805,14017,24397
382,64,23463,14677,14079,25781
383,64,23050,14756,14026,26168
384,64,23637,14979,13891,25493
385,64,21950,15060,13612,27378
386,64,21621,15269,13789,27321
387,64,22984,15490,13244,26282
388,64,23336,15771,13121,25772
389,64,23011,15899,13035,26055
390,64,23360,16117,12954,25569
391,64,22836,15752,12931,26481
392,64,23138,15740,13020,26102
393,64,23084,15887,12909,26120
394,64,24147,15502,13510,24841
395,64,24476,15449,13400,24675
396,64,23809,14984,13724,25483
397,64,21860,15472,13319,27349
398,64,23563,15101,13806,25530
399,64,24065,14958,13934,25043
400,64,22404,15313,13457,26826
401,64,22390,15305,13597,26708
402,64,22727,15340,13422,26511
403,64,24489,15524,13475,24512
404,64,24961,15501,13267,24271
405,64,24796,15336,13251,24617
406,64,26628,15247,13805,22320
407,64,26267,15026,13879,22828
408,64,27490,15398,13379,21733
409,64,25608,15258,13851,23283
410,64,26093,15366,13683,22858
411,64,24595,15602,13703,24100
412,64,24949,15400,13406,24245
413,64,26112,15867,12988,23033
414,64,24545,15885,13580,23990
415,64,24219,15722,13102,24957
416,64,25225,16188,13060,23527
417,64,24495,16282,13042,24181
418,64,24165,16006,13063,24766
419,64,25378,15780,13379,23463
420,64,27069,15624,13470,21837
421,64,26689,15661,13462,22188
422,64,27625,15704,13258,21413
423,64,27041,15732,12988,22239
424,64,27558,15840,13179,21423
425,64,25954,15360,13655,23031
426,64,25317,15143,13701,23839
427,64,26029,15623,13436,22912
428,64,26259,15554,13657,22530
429,64,25521,15509,13179,23791
430,64,27078,16106,12883,21933
431,64,27611,16141,12721,21527
432,64,25532,16833,12350,23285
433,64,27122,16155,12639,22084
434,64,27373,16182,12601,21844
435,64,26537,16078,12890,22495
436,64,27667,15411,13314,21608
437,64,26424,15188,13699,22689
438,64,24656,15369,13581,24394
439,64,22725,14981,13762,26532
440,64,24690,14663,14356,24291
441,64,24687,14646,14452,24215
442,64,27025,14821,13740,22414
443,64,26137,14867,14015,22981
444,64,25151,15052,13757,24040
445,64,25866,15301,13532,23301
446,64,25989,15215,13511,23285
447,64,25768,15468,13748,23016
448,64,28091,15672,13073,21164
449,64,28194,15809,13062,20935
450,64,29175,15425,13361,20039
451,64,29623,15435,13384,19558
452,64,30946,15296,13493,18265
453,64,31711,15010,13486,17793
454,64,31985,14881,13507,17627
455,64,29567,14404,14560,19469
456,64,29799,14295,14313,19593
457,64,29950,14480,14278,19292
458,64,29146,14376,14596,19882
459,64,29182,14301,14645,19872
460,64,27078,14305,14624,21993
461,64,25226,14955,13611,24208
462,64,24660,15333,13959,24048
463,64,26794,14549,14185,22472
464,64,28408,13804,15115,20673
465,64,27680,14104,14443,21773
466,64,27844,14111,14457,21588
467,64,27230,14520,14823,21427
468,64,26964,14071,14549,22416
469,64,25457,14551,14916,23076
470,64,25611,14617,14769,23003
471,64,24382,14712,14188,24718
472,64,22755,14968,13943,26334
473,64,23107,15001,13658,26234
474,64,24158,15184,13802,24856
475,64,24051,15137,13738,25074
476,64,22169,15539,13361,26931
477,64,24026,15236,13732,25006
478,64,24128,15365,13576,24931
479,64,24204,15195,13449,25152
480,64,24246,15465,13645,24644
481,64,22916,15138,13463,26483
482,64,22555,15229,13504,26712
483,64,22542,15299,13629,26530
484,64,21577,15463,13127,27833
485,64,21682,15506,13239,27573
486,64,21721,15698,13153,27428
487,64,20387,15292,13180,29141
488,64,20941,15128,13007,28924
489,64,19552,15189,13059,30200
490,64,19147,14948,13112,30793
491,64,18908,15048,13243,30801
492,64,18809,15016,13149,31026
493,64,19069,15117,13263,30551
494,64,17858,14961,13044,32137
495,64,16178,15108,12249,34465
496,64,17485,15051,12727,32737
497,64,16169,14372,12833,34626
498,64,16141,14476,12942,34441
499,64,14975,14392,12896,35737
500,64,15964,14218,13257,34561
501,64,15715,14177,12849,35259
502,64,15123,13903,13233,35741
503,64,15251,13840,13433,35476
504,64,15835,13644,14017,34504
505,64,17111,13588,14168,33133
506,64,17808,13810,14196,32186
507,64,18603,13820,14146,31431
508,64,18769,13752,14375,31104
509,64,17921,13654,14157,32268
510,64,17861,13524,13845,32770
511,64,17575,13739,14020,32666
512,64,17860,13759,14356,32025
513,64,16846,13605,14279,33270
514,64,17421,13525,14525,32529
515,64,17957,13225,14813,32005
516,64,18812,13477,14788,30923
517,64,18814,13529,14609,31048
518,64,17332,13767,14007,32894
519,64,18204,13982,14046,31768
520,64,18187,14088,14222,31503
521,64,18050,13951,14022,31977
522,64,19332,14411,13835,30422
523,64,19300,14464,13832,30404
524,64,19505,14457,13881,30157
525,64,19499,14440,13694,30367
526,64,17988,13803,14293,31916
527,64,17787,13671,14233,32309
528,64,17628,13962,14363,32047
529,64,17660,13999,14363,31978
530,64,18968,13710,14535,30787
531,64,18800,13629,14571,31000
532,64,17985,13257,14680,32078
533,64,18912,13757,14600,30731
534,64,20118,13450,14750,29682
535,64,20641,13615,14939,28805
536,64,21606,14003,14551,27840
537,64,21267,14194,14784,27755
538,64,21219,14116,14507,28158
539,64,19551,13837,14340,30272
540,64,19613,13923,14465,29999
541,64,20001,13588,14515,29896
542,64,19955,13715,14757,29573
543,64,18794,14057,14541,30608
544,64,18765,14102,14370,30763
545,64,20493,14725,13933,28849
546,64,19388,14758,13522,30332
547,64,17979,14539,13702,31780
548,64,16754,14709,13548,32989
549,64,17266,14938,13465,32331
550,64,18653,14561,14070,30716
551,64,19302,14725,13977,29996
552,64,20915,14719,14159,28207
553,64,20113,14517,14270,29100
554,64,18960,14359,14345,30336
555,64,17492,13278,14671,32559
556,64,16037,13709,14789,33465
557,64,16423,13510,14459,33608
558,64,16728,13407,14908,32957
559,64,16072,13317,14585,34026
560,64,16905,13703,14438,32954
561,64,16812,13515,14439,33234
562,64,16890,13829,14409,32872
563,64,17003,13630,14492,32875
564,64,16650,13619,14613,33118
565,64,17221,13664,14497,32618
566,64,15536,13926,13622,34916
567,64,16867,14251,13926,32956
568,64,16907,14339,14008,32746
569,64,16630,13987,13846,33537
570,64,14777,14375,13140,35708
571,64,14648,14187,13127,36038
572,64,14825,14730,12999,35446
573,64,16068,14641,12953,34338
574,64,16202,14700,13185,33913
575,64,15634,14732,12825,34809
576,64,14613,14116,12955,36316
577,64,15808,14037,13153,35002
578,64,15082,14388,13090,35440
579,64,15090,14091,12955,35864
580,64,14742,14238,12990,36030
581,64,14950,14304,13262,35484
582,64,13684,14053,12671,37592
583,64,12679,13999,12447,38875
584,64,13543,14191,12398,37868
585,64,12447,13755,12243,39555
586,64,12421,13649,12333,39597
587,64,11498,13667,12319,40516
588,64,12387,13531,13078,39004
589,64,14037,13561,12784,37618
590,64,15672,13518,13877,34933
591,64,15768,13594,14040,34598
592,64,15467,13670,14040,34823
593,64,16908,13283,14480,33329
594,64,17792,13361,14525,32322
595,64,19161,13752,14468,30619
596,64,18963,13713,14390,30934
597,64,19596,13755,14600,30049
598,64,17724,13643,14851,31782
599,64,17912,13498,14691,31899
600,64,16849,13383,14382,33386
601,64,17867,13443,14432,32258
602,64,18230,13495,14587,31688
603,64,19686,13644,14634,30036
604,64,21076,13679,14871,28374
605,64,20012,13616,15071,29301
606,64,19841,13676,14920,29563
607,64,19627,13275,14878,30220
608,64,21570,12964,15620,27846
609,64,20837,13195,15708,28260
610,64,21070,13100,15493,28337
611,64,21034,13074,15488,28404
612,64,20776,13099,15488,28637
613,64,20545,13363,15762,28330
614,64,21458,13268,15592,27682
615,64,23829,14092,14983,25096
616,64,23069,14079,15076,25776
617,64,23372,13882,14860,25886
618,64,23129,14082,15023,25766
619,64,23749,13977,14816,25458
620,64,24289,13866,14898,24947
621,64,22231,14444,14566,26759
622,64,22941,14455,14243,26361
623,64,24116,14681,14250,24953
624,64,22943,14364,14259,26434
625,64,23320,14530,14399,25751
626,64,22287,14332,14345,27036
627,64,22054,13909,14478,27559
628,64,24182,13431,15198,25189
629,64,25545,13724,15185,23546
630,64,25953,13588,15167,23292
631,64,25250,13562,15222,23966
632,64,25670,13528,15142,23660
633,64,24248,13954,15194,24604
634,64,24232,13656,15306,24806
635,64,24182,13670,15157,24991
636,64,24652,13759,15448,24141
637,64,24241,13542,15170,25047
638,64,24474,13967,14972,24587
639,64,25434,13859,14998,23709
640,64,23839,14098,14917,25146
641,64,25827,14394,14341,23438
642,64,27029,14500,14380,22091
643,64,26982,14479,14402,22137
644,64,26620,14689,14735,21956
645,64,27677,14626,14660,21037
646,64,27511,14409,14443,21637
647,64,28224,14436,14448,20892
648,64,28030,14284,14314,21372
649,64,29096,14614,14388,19902
650,64,29377,14638,14461,19524
651,64,29219,14507,14106,20168
652,64,28916,14167,14329,20588
653,64,30306,14069,14917,18708
654,64,30915,14135,14751,18199
655,64,31180,14174,14853,17793
656,64,33315,13448,15114,16123
657,64,32963,13680,14938,16419
658,64,32895,13650,14925,16530
659,64,33264,13553,14982,16201
660,64,32984,13771,15188,16057
661,64,33991,13334,14920,15755
662,64,33516,13391,14808,16285
663,64,33259,13508,15025,16208
664,64,35225,13590,14761,14424
665,64,34944,13569,14742,14745
666,64,34736,13688,14881,14695
667,64,34776,13744,14869,14611
668,64,35182,13672,14802,14344
669,64,34858,13729,14937,14476
670,64,35100,13788,14935,14177
671,64,35030,13825,14786,14359
672,64,35305,13840,14621,14234
673,64,35419,13648,14785,14148
674,64,33277,14072,14431,16220
675,64,31508,14094,14793,17605
676,64,30358,13709,15217,18716
677,64,29886,13617,15357,19140
678,64,28246,13239,15679,20836
679,64,28620,13119,15491,20770
680,64,28284,13451,15702,20563
681,64,28503,13397,15689,20411
682,64,26876,13519,15135,22470
683,64,25444,13380,15737,23439
684,64,24022,13104,15810,25064
685,64,25141,12949,15938,23972
686,64,23490,13062,15601,25847
687,64,23518,13135,15646,25701
688,64,22568,13370,16043,26019
689,64,21938,13113,15604,27345
690,64,20404,13232,15583,28781
691,64,19096,13249,15624,30031
692,64,17436,14146,14224,32194
693,64,17380,14115,14239,32266
694,64,18211,14244,14404,31141
695,64,17048,14131,14802,32019
696,64,19158,13373,15722,29747
697,64,19511,13986,16149,28354
698,64,19760,13907,15957,28376
699,64,18062,14231,15063,30644
700,64,19018,13967,15287,29728
701,64,18058,13865,15595,30482
702,64,18055,13701,15620,30624
703,64,17766,13517,15615,31102
704,64,15764,13365,15618,33253
705,64,16107,13060,15519,33314
706,64,15879,13164,15404,33553
707,64,16914,12839,15794,32453
708,64,16883,12866,15804,32447
709,64,17227,12706,16252,31815
710,64,17360,12654,16149,31837
711,64,16817,12759,16307,32117
712,64,16791,12534,15904,32771
713,64,17258,12740,15701,32301
714,64,15840,13120,15374,33666
715,64,15852,12975,15356,33817
716,64,17417,13865,15211,31507
717,64,16350,13738,15681,32231
718,64,16426,13603,15645,32326
719,64,16129,13471,15409,32991
720,64,15511,12698,15620,34171
721,64,14943,12656,15223,35178
722,64,15720,12855,14961,34464
723,64,16194,12772,15293,33741
724,64,16306,12455,15172,34067
725,64,17751,12101,15725,32423
726,64,18062,12398,15924,31616
727,64,17736,12531,15508,32225
728,64,15865,13196,14234,34705
729,64,15835,12935,14382,34848
730,64,16166,12892,14765,34177
731,64,15829,13136,14376,34659
732,64,16153,13498,14266,34083
733,64,14781,12812,14550,35857
734,64,16321,13420,14139,34120
735,64,16338,13280,14448,33934
736,64,15559,13677,13749,35015
737,64,15631,13684,13768,34917
738,64,16832,13453,13906,33809
739,64,18028,14042,13654,32276
740,64,18112,14022,13628,32238
741,64,18167,14121,13818,31894
742,64,17858,14096,13952,32094
743,64,16857,14422,13078,33643
744,64,15863,13880,13121,35136
745,64,15735,14044,13408,34813
746,64,17385,14904,13152,32559
747,64,18977,14843,13272,30908
748,64,20200,15280,13015,29505
749,64,21555,15042,13543,27860
750,64,19939,14674,13823,29564
751,64,19333,14504,14064,30099
752,64,18005,14553,13347,32095
753,64,18236,14701,13561,31502
754,64,18264,14404,13389,31943
755,64,19803,14741,13327,30129
756,64,17840,14269,13480,32411
757,64,15772,13304,13686,35238
758,64,17362,13864,13736,33038
759,64,18667,14285,13600,31448
760,64,20131,14513,13573,29783
761,64,19108,13899,13691,31302
762,64,17896,14364,13303,32437
763,64,17732,14207,13281,32780
764,64,17650,14131,13413,32806
765,64,17620,14128,13369,32883
766,64,17408,14155,13357,33080
767,64,16195,13633,13761,34411
768,64,16045,13511,13641,34803
769,64,16498,13333,13548,34621
770,64,16486,13672,13692,34150
771,64,16579,13680,13688,34053
772,64,18066,14310,13231,32393
773,64,19735,14119,14302,29844
774,64,21447,13790,14639,28124
775,64,21535,13630,14383,28452
776,64,21212,13873,14619,28296
777,64,21608,14053,14586,27753
778,64,23359,14383,13862,26396
779,64,23890,14503,13937,25670
780,64,24107,14521,14036,25336
781,64,24203,14561,14101,25135
782,64,24269,14535,14042,25154
783,64,25364,15035,14109,23492
784,64,25776,14676,13882,23666
785,64,25882,14836,14038,23244
786,64,26241,14675,13730,23354
787,64,24109,14456,14567,24868
788,64,25380,14605,14117,23898
789,64,24882,14814,13729,24575
790,64,25531,14805,13757,23907
791,64,25357,14902,13782,23959
792,64,25500,14672,13750,24078
793,64,27493,15902,12882,21723
794,64,25606,15929,13064,23401
795,64,27570,15392,13265,21773
796,64,29713,14971,13643,19673
797,64,27453,15452,13285,21810
798,64,27300,15128,13303,22269
799,64,25269,15971,12775,23985
800,64,25315,15845,12715,24125
801,64,25346,16003,12734,23917
802,64,25411,16341,12682,23566
803,64,27195,16011,12994,21800
804,64,26973,15810,12921,22296
805,64,27044,15785,12929,22242
806,64,28854,16096,12544,20506
807,64,28586,16282,12673,20459
808,64,28867,15966,12459,20708
809,64,28444,16005,12550,21001
810,64,30737,15736,12775,18752
811,64,30486,15982,12809,18723
812,64,28659,16304,12442,20595
813,64,30655,16435,12209,18701
814,64,30639,16282,12196,18883
815,64,31210,16551,11973,18266
816,64,29074,16683,11975,20268
817,64,29028,16916,11922,20134
818,64,29161,16692,12025,20122
819,64,30047,16881,11581,19491
820,64,30286,17186,11399,19129
821,64,30269,17229,11304,19198
822,64,31464,17014,11534,17988
823,64,31739,16962,11445,17854
824,64,34352,16000,11972,15676
825,64,33971,16312,12058,15659
826,64,35012,16473,11572,14943
827,64,34525,16567,11600,15308
828,64,35568,16934,11222,14276
829,64,36081,16929,11046,13944
830,64,36452,16784,10870,13894
831,64,34606,16398,11765,15231
832,64,34427,16565,11773,15235
833,64,34321,16224,11871,15584
834,64,34252,16329,11840,15579
835,64,33726,16170,12116,15988
836,64,33840,16301,12046,15813
