round,seed,coop,exploit_,exploit,defect
1,2,29140,17434,11822,19604
2,2,29922,17326,11830,18922
3,2,27640,18030,11231,21099
4,2,27651,18195,11304,20850
5,2,26911,18197,11606,21286
6,2,29933,16751,12006,19310
7,2,29693,17351,11951,19005
8,2,29327,17362,11808,19503
9,2,27918,17725,11907,20450
10,2,26557,17832,11525,22086
11,2,25506,17898,11661,22935
12,2,25734,17826,11578,22862
13,2,25064,18164,11496,23276
14,2,24501,17817,10883,24799
15,2,24593,18292,10996,24119
16,2,25239,18319,10887,23555
17,2,24859,18526,10895,23720
18,2,24485,18086,11177,24252
19,2,24601,18009,11004,24386
20,2,22506,18658,10433,26403
21,2,20991,18307,10559,28143
22,2,19152,17731,11116,30001
23,2,19842,17678,10920,29560
24,2,17653,17468,10844,32035
25,2,17558,17345,10960,32137
26,2,17668,17416,10859,32057
27,2,17912,17245,10779,32064
28,2,16594,16993,10952,33461
29,2,17488,17108,10947,32457
30,2,17631,17238,11262,31869
31,2,17853,17194,11232,31721
32,2,17268,16794,11362,32576
33,2,17149,17115,11375,32361
34,2,17253,16549,11390,32808
35,2,15626,16182,11772,34420
36,2,15894,16343,11781,33982
37,2,16318,16079,12257,33346
38,2,15582,16315,11877,34226
39,2,16856,16010,12390,32744
40,2,18536,16230,12761,30473
41,2,19696,15883,12817,29604
42,2,20841,15993,13040,28126
43,2,21707,16527,12523,27243
44,2,20811,16033,12964,28192
45,2,21554,16083,13013,27350
46,2,21470,16137,12406,27987
47,2,22291,16142,12679,26888
48,2,23404,16017,13109,25470
49,2,25959,15231,13609,23201
50,2,26369,15206,13404,23021
51,2,25174,14893,13832,24101
52,2,22971,14429,14279,26321
53,2,22469,14134,14451,26946
54,2,23458,14213,14556,25773
55,2,23935,14365,14334,25366
56,2,25524,14692,14514,23270
57,2,26114,14427,14472,22987
58,2,28007,14408,14729,20856
59,2,29665,14600,14141,19594
60,2,30531,14705,13926,18838
61,2,29983,14593,13853,19571
62,2,29680,14620,13913,19787
63,2,29721,14721,14061,19497
64,2,28053,14209,14470,21268
65,2,27924,14236,14574,21266
66,2,29828,14216,14938,19018
67,2,30467,14104,14643,18786
68,2,30807,13887,14730,18576
69,2,30481,13920,14762,18837
70,2,30694,13792,15181,18333
71,2,31620,13838,14868,17674
72,2,31617,13831,14879,17673
73,2,30197,14206,14767,18830
74,2,32564,14253,14112,17071
75,2,32842,14219,14004,16935
76,2,31235,14197,14246,18322
77,2,33461,13529,14822,16188
78,2,33436,13584,14957,16023
79,2,32048,14147,14425,17380
80,2,33624,13719,14669,15988
81,2,34193,13581,14588,15638
82,2,35934,13446,14494,14126
83,2,37316,13488,14317,12879
84,2,37315,13349,14383,12953
85,2,37021,13611,14269,13099
86,2,36855,13507,14278,13360
87,2,36720,13511,14352,13417
88,2,36362,13839,14577,13222
89,2,36763,13528,14259,13450
90,2,38925,14152,13394,11529
91,2,40131,13873,13081,10915
92,2,40299,13933,12951,10817
93,2,40553,13766,13003,10678
94,2,40135,13876,12946,11043
95,2,39604,14123,12916,11357
96,2,39347,14283,12939,11431
97,2,39028,14345,13147,11480
98,2,39248,14139,13006,11607
99,2,38907,14366,13209,11518
100,2,39221,14463,12892,11424
101,2,39494,14331,12942,11233
102,2,39272,14382,13066,11280
103,2,40186,14059,12850,10905
104,2,39512,14390,12933,11165
105,2,38373,14406,13451,11770
106,2,38724,14327,13342,11607
107,2,37944,14450,13479,12127
108,2,40872,14704,12512,9912
109,2,40804,14673,12531,9992
110,2,38507,14477,13120,11896
111,2,39343,14453,13136,11068
112,2,38201,14658,13386,11755
113,2,39181,14640,13011,11168
114,2,38461,14719,12972,11848
115,2,38429,14723,12957,11891
116,2,37604,15005,13228,12163
117,2,37599,15054,13351,11996
118,2,37983,14945,12986,12086
119,2,38438,14853,12929,11780
120,2,38108,15044,13150,11698
121,2,38769,14865,12799,11567
122,2,38078,15106,12777,12039
123,2,38563,15029,12755,11653
124,2,38218,15099,12864,11819
125,2,36117,15248,13123,13512
126,2,36115,15058,12902,13925
127,2,36208,15159,12952,13681
128,2,36473,14978,13066,13483
129,2,36328,15218,12956,13498
130,2,37188,15166,13010,12636
131,2,38455,14958,12350,12237
132,2,38766,14826,12331,12077
133,2,38821,15161,12247,11771
134,2,37634,15578,12009,12779
135,2,37434,15599,11952,13015
136,2,35957,15954,11643,14446
137,2,35629,16016,11806,14549
138,2,35604,16046,11827,14523
139,2,35619,15942,11766,14673
140,2,36659,15749,11778,13814
141,2,37422,15754,11694,13130
142,2,36855,15723,12075,13347
143,2,36677,15862,11793,13668
144,2,34061,16449,11820,15670
145,2,31961,17525,11453,17061
146,2,31626,17451,11599,17324
147,2,32311,17354,11413,16922
148,2,34186,16729,11508,15577
149,2,34550,16941,11472,15037
150,2,34593,16820,11389,15198
151,2,32140,16796,11967,17097
152,2,32546,16727,11873,16854
153,2,32091,16499,12169,17241
154,2,32117,16651,12172,17060
155,2,31480,16424,12511,17585
156,2,31789,16305,12560,17346
157,2,31892,16311,12299,17498
158,2,31534,16347,12449,17670
159,2,32194,16788,12053,16965
160,2,29660,16004,13154,19182
161,2,30305,15760,12813,19122
162,2,29157,16040,13181,19622
163,2,29948,16328,12861,18863
164,2,28575,16114,13578,19733
165,2,29152,15817,13493,19538
166,2,28352,15924,13302,20422
167,2,30292,16782,12331,18595
168,2,31402,16529,12440,17629
169,2,31592,16415,12423,17570
170,2,33094,16544,12087,16275
171,2,33150,16272,12093,16485
172,2,32573,16555,12049,16823
173,2,33265,16627,11734,16374
174,2,33805,16509,11666,16020
175,2,32917,16755,11699,16629
176,2,33480,16501,11626,16393
177,2,32560,16611,11845,16984
178,2,32500,16638,11798,17064
179,2,32703,16730,11735,16832
180,2,30437,16053,12466,19044
181,2,30358,16272,12531,18839
182,2,30147,15915,12485,19453
183,2,29843,15934,12698,19525
184,2,29497,15930,12853,19720
185,2,30756,16086,12901,18257
186,2,30452,16049,13075,18424
187,2,30686,16060,12935,18319
188,2,31465,15572,12445,18518
189,2,30994,16056,12872,18078
190,2,31191,15882,12817,18110
