round,seed,strategy,count,percentage
22,1024,coop,26116,0.33
22,1024,defect,21062,0.27
22,1024,exploitation,30822,0.4
23,1024,coop,26317,0.34
23,1024,defect,20452,0.26
23,1024,exploitation,31231,0.4
24,1024,coop,26517,0.34
24,1024,defect,20327,0.26
24,1024,exploitation,31156,0.4
25,1024,coop,28055,0.36
25,1024,defect,19377,0.25
25,1024,exploitation,30568,0.39
26,1024,coop,27816,0.36
26,1024,defect,19490,0.25
26,1024,exploitation,30694,0.39
27,1024,coop,26790,0.34
27,1024,defect,20095,0.26
27,1024,exploitation,31115,0.4
28,1024,coop,27514,0.35
28,1024,defect,19278,0.25
28,1024,exploitation,31208,0.4
29,1024,coop,26192,0.34
29,1024,defect,19762,0.25
29,1024,exploitation,32046,0.41
30,1024,coop,26403,0.34
30,1024,defect,19443,0.25
30,1024,exploitation,32154,0.41
31,1024,coop,28212,0.36
31,1024,defect,17490,0.22
31,1024,exploitation,32298,0.41
32,1024,coop,28225,0.36
32,1024,defect,17703,0.23
32,1024,exploitation,32072,0.41
33,1024,coop,28447,0.36
33,1024,defect,17517,0.22
33,1024,exploitation,32036,0.41
34,1024,coop,26415,0.34
34,1024,defect,19285,0.25
34,1024,exploitation,32300,0.41
35,1024,coop,26672,0.34
35,1024,defect,18794,0.24
35,1024,exploitation,32534,0.42
36,1024,coop,26661,0.34
36,1024,defect,18820,0.24
36,1024,exploitation,32519,0.42
37,1024,coop,26587,0.34
37,1024,defect,19036,0.24
37,1024,exploitation,32377,0.42
38,1024,coop,28097,0.36
38,1024,defect,18215,0.23
38,1024,exploitation,31688,0.41
39,1024,coop,30147,0.39
39,1024,defect,16460,0.21
39,1024,exploitation,31393,0.4
40,1024,coop,29963,0.38
40,1024,defect,16614,0.21
40,1024,exploitation,31423,0.4
41,1024,coop,30135,0.39
41,1024,defect,16212,0.21
41,1024,exploitation,31653,0.41
42,1024,coop,32424,0.42
42,1024,defect,14573,0.19
42,1024,exploitation,31003,0.4
43,1024,coop,30211,0.39
43,1024,defect,16074,0.21
43,1024,exploitation,31715,0.41
44,1024,coop,30231,0.39
44,1024,defect,16165,0.21
44,1024,exploitation,31604,0.41
45,1024,coop,30283,0.39
45,1024,defect,16195,0.21
45,1024,exploitation,31522,0.4
46,1024,coop,28658,0.37
46,1024,defect,17189,0.22
46,1024,exploitation,32153,0.41
47,1024,coop,26580,0.34
47,1024,defect,18897,0.24
47,1024,exploitation,32523,0.42
48,1024,coop,24714,0.32
48,1024,defect,20493,0.26
48,1024,exploitation,32793,0.42
49,1024,coop,22851,0.29
49,1024,defect,22594,0.29
49,1024,exploitation,32555,0.42
50,1024,coop,22759,0.29
50,1024,defect,22511,0.29
50,1024,exploitation,32730,0.42
51,1024,coop,23114,0.3
51,1024,defect,21853,0.28
51,1024,exploitation,33033,0.42
52,1024,coop,23077,0.3
52,1024,defect,21713,0.28
52,1024,exploitation,33210,0.43
53,1024,coop,25149,0.32
53,1024,defect,19915,0.26
53,1024,exploitation,32936,0.42
54,1024,coop,26468,0.34
54,1024,defect,19423,0.25
54,1024,exploitation,32109,0.41
55,1024,coop,24254,0.31
55,1024,defect,21229,0.27
55,1024,exploitation,32517,0.42
56,1024,coop,22556,0.29
56,1024,defect,22706,0.29
56,1024,exploitation,32738,0.42
57,1024,coop,21314,0.27
57,1024,defect,23729,0.3
57,1024,exploitation,32957,0.42
58,1024,coop,19620,0.25
58,1024,defect,25373,0.33
58,1024,exploitation,33007,0.42
59,1024,coop,19390,0.25
59,1024,defect,25325,0.32
59,1024,exploitation,33285,0.43
60,1024,coop,21229,0.27
60,1024,defect,23452,0.3
60,1024,exploitation,33319,0.43
61,1024,coop,19717,0.25
61,1024,defect,25379,0.33
61,1024,exploitation,32904,0.42
62,1024,coop,19305,0.25
62,1024,defect,26203,0.34
62,1024,exploitation,32492,0.42
63,1024,coop,20594,0.26
63,1024,defect,25189,0.32
63,1024,exploitation,32217,0.41
64,1024,coop,21945,0.28
64,1024,defect,24248,0.31
64,1024,exploitation,31807,0.41
65,1024,coop,22232,0.29
65,1024,defect,23578,0.3
65,1024,exploitation,32190,0.41
66,1024,coop,21992,0.28
66,1024,defect,24162,0.31
66,1024,exploitation,31846,0.41
67,1024,coop,19976,0.26
67,1024,defect,26479,0.34
67,1024,exploitation,31545,0.4
68,1024,coop,21260,0.27
68,1024,defect,25630,0.33
68,1024,exploitation,31110,0.4
69,1024,coop,19389,0.25
69,1024,defect,27652,0.35
69,1024,exploitation,30959,0.4
70,1024,coop,18572,0.24
70,1024,defect,28232,0.36
70,1024,exploitation,31196,0.4
71,1024,coop,18333,0.24
71,1024,defect,28345,0.36
71,1024,exploitation,31322,0.4
72,1024,coop,17203,0.22
72,1024,defect,29678,0.38
72,1024,exploitation,31119,0.4
73,1024,coop,18227,0.23
73,1024,defect,28639,0.37
73,1024,exploitation,31134,0.4
74,1024,coop,17258,0.22
74,1024,defect,29437,0.38
74,1024,exploitation,31305,0.4
75,1024,coop,17764,0.23
75,1024,defect,28380,0.36
75,1024,exploitation,31856,0.41
76,1024,coop,16155,0.21
76,1024,defect,30391,0.39
76,1024,exploitation,31454,0.4
77,1024,coop,17530,0.22
77,1024,defect,28237,0.36
77,1024,exploitation,32233,0.41
78,1024,coop,16054,0.21
78,1024,defect,30407,0.39
78,1024,exploitation,31539,0.4
79,1024,coop,16088,0.21
79,1024,defect,30324,0.39
79,1024,exploitation,31588,0.4
80,1024,coop,16185,0.21
80,1024,defect,30202,0.39
80,1024,exploitation,31613,0.41
81,1024,coop,14551,0.19
81,1024,defect,32445,0.42
81,1024,exploitation,31004,0.4
82,1024,coop,14285,0.18
82,1024,defect,32275,0.41
82,1024,exploitation,31440,0.4
83,1024,coop,14584,0.19
83,1024,defect,32408,0.42
83,1024,exploitation,31008,0.4
84,1024,coop,14391,0.18
84,1024,defect,32527,0.42
84,1024,exploitation,31082,0.4
85,1024,coop,14928,0.19
85,1024,defect,31250,0.4
85,1024,exploitation,31822,0.41
86,1024,coop,15967,0.2
86,1024,defect,30803,0.39
86,1024,exploitation,31230,0.4
87,1024,coop,15618,0.2
87,1024,defect,30853,0.4
87,1024,exploitation,31529,0.4
88,1024,coop,14270,0.18
88,1024,defect,32849,0.42
88,1024,exploitation,30881,0.4
89,1024,coop,12862,0.16
89,1024,defect,35263,0.45
89,1024,exploitation,29875,0.38
90,1024,coop,13713,0.18
90,1024,defect,34410,0.44
90,1024,exploitation,29877,0.38
91,1024,coop,13734,0.18
91,1024,defect,34352,0.44
91,1024,exploitation,29914,0.38
92,1024,coop,14824,0.19
92,1024,defect,33066,0.42
92,1024,exploitation,30110,0.39
93,1024,coop,13331,0.17
93,1024,defect,35151,0.45
93,1024,exploitation,29518,0.38
94,1024,coop,14785,0.19
94,1024,defect,34051,0.44
94,1024,exploitation,29164,0.37
95,1024,coop,13218,0.17
95,1024,defect,36345,0.47
95,1024,exploitation,28437,0.36
96,1024,coop,13669,0.18
96,1024,defect,34653,0.44
96,1024,exploitation,29678,0.38
97,1024,coop,13561,0.17
97,1024,defect,34754,0.45
97,1024,exploitation,29685,0.38
98,1024,coop,12083,0.15
98,1024,defect,37060,0.48
98,1024,exploitation,28857,0.37
99,1024,coop,10905,0.14
99,1024,defect,39389,0.5
99,1024,exploitation,27706,0.36
100,1024,coop,11753,0.15
100,1024,defect,38295,0.49
100,1024,exploitation,27952,0.36
101,1024,coop,11421,0.15
101,1024,defect,39153,0.5
101,1024,exploitation,27426,0.35
102,1024,coop,12450,0.16
102,1024,defect,37563,0.48
102,1024,exploitation,27987,0.36
103,1024,coop,12495,0.16
103,1024,defect,37405,0.48
103,1024,exploitation,28100,0.36
104,1024,coop,12472,0.16
104,1024,defect,37820,0.48
104,1024,exploitation,27708,0.36
105,1024,coop,11418,0.15
105,1024,defect,39845,0.51
105,1024,exploitation,26737,0.34
106,1024,coop,12222,0.16
106,1024,defect,38624,0.5
106,1024,exploitation,27154,0.35
107,1024,coop,13426,0.17
107,1024,defect,37096,0.48
107,1024,exploitation,27478,0.35
108,1024,coop,13357,0.17
108,1024,defect,37165,0.48
108,1024,exploitation,27478,0.35
109,1024,coop,14216,0.18
109,1024,defect,36162,0.46
109,1024,exploitation,27622,0.35
110,1024,coop,16044,0.21
110,1024,defect,33881,0.43
110,1024,exploitation,28075,0.36
111,1024,coop,16322,0.21
111,1024,defect,33339,0.43
111,1024,exploitation,28339,0.36
112,1024,coop,17846,0.23
112,1024,defect,31062,0.4
112,1024,exploitation,29092,0.37
113,1024,coop,16800,0.22
113,1024,defect,32528,0.42
113,1024,exploitation,28672,0.37
114,1024,coop,16673,0.21
114,1024,defect,32449,0.42
114,1024,exploitation,28878,0.37
115,1024,coop,16612,0.21
115,1024,defect,32532,0.42
115,1024,exploitation,28856,0.37
116,1024,coop,16698,0.21
116,1024,defect,32356,0.41
116,1024,exploitation,28946,0.37
117,1024,coop,17684,0.23
117,1024,defect,31019,0.4
117,1024,exploitation,29297,0.38
118,1024,coop,16740,0.21
118,1024,defect,32259,0.41
118,1024,exploitation,29001,0.37
119,1024,coop,16067,0.21
119,1024,defect,33059,0.42
119,1024,exploitation,28874,0.37
120,1024,coop,15018,0.19
120,1024,defect,34585,0.44
120,1024,exploitation,28397,0.36
121,1024,coop,15185,0.19
121,1024,defect,34378,0.44
121,1024,exploitation,28437,0.36
122,1024,coop,15964,0.2
122,1024,defect,33586,0.43
122,1024,exploitation,28450,0.36
123,1024,coop,14752,0.19
123,1024,defect,35083,0.45
123,1024,exploitation,28165,0.36
124,1024,coop,14726,0.19
124,1024,defect,34797,0.45
124,1024,exploitation,28477,0.37
125,1024,coop,15999,0.21
125,1024,defect,33558,0.43
125,1024,exploitation,28443,0.36
126,1024,coop,14979,0.19
126,1024,defect,34947,0.45
126,1024,exploitation,28074,0.36
127,1024,coop,14618,0.19
127,1024,defect,34933,0.45
127,1024,exploitation,28449,0.36
128,1024,coop,14398,0.18
128,1024,defect,35543,0.46
128,1024,exploitation,28059,0.36
129,1024,coop,14068,0.18
129,1024,defect,36301,0.47
129,1024,exploitation,27631,0.35
130,1024,coop,15248,0.2
130,1024,defect,35254,0.45
130,1024,exploitation,27498,0.35
131,1024,coop,14790,0.19
131,1024,defect,35610,0.46
131,1024,exploitation,27600,0.35
132,1024,coop,13657,0.18
132,1024,defect,37098,0.48
132,1024,exploitation,27245,0.35
133,1024,coop,13039,0.17
133,1024,defect,37794,0.48
133,1024,exploitation,27167,0.35
134,1024,coop,12964,0.17
134,1024,defect,37721,0.48
134,1024,exploitation,27315,0.35
135,1024,coop,11859,0.15
135,1024,defect,39365,0.5
135,1024,exploitation,26776,0.34
136,1024,coop,11765,0.15
136,1024,defect,39587,0.51
136,1024,exploitation,26648,0.34
137,1024,coop,11542,0.15
137,1024,defect,40103,0.51
137,1024,exploitation,26355,0.34
138,1024,coop,12495,0.16
138,1024,defect,38426,0.49
138,1024,exploitation,27079,0.35
139,1024,coop,13943,0.18
139,1024,defect,36274,0.47
139,1024,exploitation,27783,0.36
140,1024,coop,14041,0.18
140,1024,defect,36229,0.46
140,1024,exploitation,27730,0.36
141,1024,coop,14529,0.19
141,1024,defect,35046,0.45
141,1024,exploitation,28425,0.36
142,1024,coop,14996,0.19
142,1024,defect,34746,0.45
142,1024,exploitation,28258,0.36
143,1024,coop,14699,0.19
143,1024,defect,34918,0.45
143,1024,exploitation,28383,0.36
144,1024,coop,14752,0.19
144,1024,defect,35066,0.45
144,1024,exploitation,28182,0.36
145,1024,coop,14899,0.19
145,1024,defect,34964,0.45
145,1024,exploitation,28137,0.36
146,1024,coop,14667,0.19
146,1024,defect,35152,0.45
146,1024,exploitation,28181,0.36
147,1024,coop,13638,0.17
147,1024,defect,36399,0.47
147,1024,exploitation,27963,0.36
148,1024,coop,13987,0.18
148,1024,defect,35571,0.46
148,1024,exploitation,28442,0.36
149,1024,coop,13901,0.18
149,1024,defect,35614,0.46
149,1024,exploitation,28485,0.37
150,1024,coop,13167,0.17
150,1024,defect,36321,0.47
150,1024,exploitation,28512,0.37
151,1024,coop,11969,0.15
151,1024,defect,37953,0.49
151,1024,exploitation,28078,0.36
152,1024,coop,12251,0.16
152,1024,defect,36997,0.47
152,1024,exploitation,28752,0.37
153,1024,coop,12157,0.16
153,1024,defect,37090,0.48
153,1024,exploitation,28753,0.37
154,1024,coop,12783,0.16
154,1024,defect,36407,0.47
154,1024,exploitation,28810,0.37
155,1024,coop,12261,0.16
155,1024,defect,37318,0.48
155,1024,exploitation,28421,0.36
156,1024,coop,12427,0.16
156,1024,defect,36925,0.47
156,1024,exploitation,28648,0.37
157,1024,coop,13265,0.17
157,1024,defect,35859,0.46
157,1024,exploitation,28876,0.37
158,1024,coop,14524,0.19
158,1024,defect,34329,0.44
158,1024,exploitation,29147,0.37
159,1024,coop,13284,0.17
159,1024,defect,35596,0.46
159,1024,exploitation,29120,0.37
160,1024,coop,13266,0.17
160,1024,defect,35790,0.46
160,1024,exploitation,28944,0.37
161,1024,coop,13366,0.17
161,1024,defect,35647,0.46
161,1024,exploitation,28987,0.37
162,1024,coop,14428,0.18
162,1024,defect,34384,0.44
162,1024,exploitation,29188,0.37
163,1024,coop,14861,0.19
163,1024,defect,34100,0.44
163,1024,exploitation,29039,0.37
164,1024,coop,16060,0.21
164,1024,defect,32391,0.42
164,1024,exploitation,29549,0.38
165,1024,coop,15946,0.2
165,1024,defect,32518,0.42
165,1024,exploitation,29536,0.38
166,1024,coop,17270,0.22
166,1024,defect,31161,0.4
166,1024,exploitation,29569,0.38
167,1024,coop,17104,0.22
167,1024,defect,30974,0.4
167,1024,exploitation,29922,0.38
168,1024,coop,16229,0.21
168,1024,defect,32087,0.41
168,1024,exploitation,29684,0.38
169,1024,coop,16254,0.21
169,1024,defect,32111,0.41
169,1024,exploitation,29635,0.38
170,1024,coop,16242,0.21
170,1024,defect,32085,0.41
170,1024,exploitation,29673,0.38
171,1024,coop,15985,0.2
171,1024,defect,32112,0.41
171,1024,exploitation,29903,0.38
172,1024,coop,16145,0.21
172,1024,defect,32056,0.41
172,1024,exploitation,29799,0.38
173,1024,coop,14880,0.19
173,1024,defect,33529,0.43
173,1024,exploitation,29591,0.38
174,1024,coop,16227,0.21
174,1024,defect,32037,0.41
174,1024,exploitation,29736,0.38
175,1024,coop,15959,0.2
175,1024,defect,32544,0.42
175,1024,exploitation,29497,0.38
176,1024,coop,14667,0.19
176,1024,defect,33987,0.44
176,1024,exploitation,29346,0.38
177,1024,coop,13877,0.18
177,1024,defect,34937,0.45
177,1024,exploitation,29186,0.37
178,1024,coop,15028,0.19
178,1024,defect,33625,0.43
178,1024,exploitation,29347,0.38
179,1024,coop,15894,0.2
179,1024,defect,32517,0.42
179,1024,exploitation,29589,0.38
180,1024,coop,15938,0.2
180,1024,defect,32528,0.42
180,1024,exploitation,29534,0.38
181,1024,coop,17282,0.22
181,1024,defect,31164,0.4
181,1024,exploitation,29554,0.38
182,1024,coop,17209,0.22
182,1024,defect,31132,0.4
182,1024,exploitation,29659,0.38
183,1024,coop,16859,0.22
183,1024,defect,31953,0.41
183,1024,exploitation,29188,0.37
184,1024,coop,18238,0.23
184,1024,defect,30597,0.39
184,1024,exploitation,29165,0.37
185,1024,coop,19364,0.25
185,1024,defect,29767,0.38
185,1024,exploitation,28869,0.37
186,1024,coop,19124,0.25
186,1024,defect,30195,0.39
186,1024,exploitation,28681,0.37
187,1024,coop,18993,0.24
187,1024,defect,30424,0.39
187,1024,exploitation,28583,0.37
188,1024,coop,19962,0.26
188,1024,defect,29283,0.38
188,1024,exploitation,28755,0.37
189,1024,coop,18254,0.23
189,1024,defect,30841,0.4
189,1024,exploitation,28905,0.37
190,1024,coop,20072,0.26
190,1024,defect,29393,0.38
190,1024,exploitation,28535,0.37
191,1024,coop,18712,0.24
191,1024,defect,30864,0.4
191,1024,exploitation,28424,0.36
192,1024,coop,19974,0.26
192,1024,defect,29022,0.37
192,1024,exploitation,29004,0.37
193,1024,coop,21172,0.27
193,1024,defect,28284,0.36
193,1024,exploitation,28544,0.37
194,1024,coop,20684,0.27
194,1024,defect,28713,0.37
194,1024,exploitation,28603,0.37
195,1024,coop,22238,0.29
195,1024,defect,26990,0.35
195,1024,exploitation,28772,0.37
196,1024,coop,22251,0.29
196,1024,defect,26982,0.35
196,1024,exploitation,28767,0.37
197,1024,coop,22398,0.29
197,1024,defect,26798,0.34
197,1024,exploitation,28804,0.37
198,1024,coop,22271,0.29
198,1024,defect,26904,0.34
198,1024,exploitation,28825,0.37
199,1024,coop,21151,0.27
199,1024,defect,28250,0.36
199,1024,exploitation,28599,0.37
200,1024,coop,19895,0.26
200,1024,defect,29508,0.38
200,1024,exploitation,28597,0.37
201,1024,coop,19950,0.26
201,1024,defect,29390,0.38
201,1024,exploitation,28660,0.37
202,1024,coop,21741,0.28
202,1024,defect,27406,0.35
202,1024,exploitation,28853,0.37
203,1024,coop,19852,0.25
203,1024,defect,29278,0.38
203,1024,exploitation,28870,0.37
204,1024,coop,21480,0.28
204,1024,defect,28157,0.36
204,1024,exploitation,28363,0.36
205,1024,coop,22975,0.29
205,1024,defect,26458,0.34
205,1024,exploitation,28567,0.37
206,1024,coop,22322,0.29
206,1024,defect,26836,0.34
206,1024,exploitation,28842,0.37
207,1024,coop,24373,0.31
207,1024,defect,24715,0.32
207,1024,exploitation,28912,0.37
208,1024,coop,24031,0.31
208,1024,defect,25084,0.32
208,1024,exploitation,28885,0.37
209,1024,coop,22636,0.29
209,1024,defect,26759,0.34
209,1024,exploitation,28605,0.37
210,1024,coop,22565,0.29
210,1024,defect,26570,0.34
210,1024,exploitation,28865,0.37
211,1024,coop,23524,0.3
211,1024,defect,25718,0.33
211,1024,exploitation,28758,0.37
212,1024,coop,21321,0.27
212,1024,defect,27991,0.36
212,1024,exploitation,28688,0.37
213,1024,coop,21383,0.27
213,1024,defect,27971,0.36
213,1024,exploitation,28646,0.37
214,1024,coop,21605,0.28
214,1024,defect,28100,0.36
214,1024,exploitation,28295,0.36
215,1024,coop,22432,0.29
215,1024,defect,27150,0.35
215,1024,exploitation,28418,0.36
216,1024,coop,22126,0.28
216,1024,defect,27099,0.35
216,1024,exploitation,28775,0.37
217,1024,coop,24188,0.31
217,1024,defect,25254,0.32
217,1024,exploitation,28558,0.37
218,1024,coop,23943,0.31
218,1024,defect,25424,0.33
218,1024,exploitation,28633,0.37
219,1024,coop,25194,0.32
219,1024,defect,23885,0.31
219,1024,exploitation,28921,0.37
220,1024,coop,24007,0.31
220,1024,defect,25418,0.33
220,1024,exploitation,28575,0.37
221,1024,coop,24180,0.31
221,1024,defect,24978,0.32
221,1024,exploitation,28842,0.37
222,1024,coop,24188,0.31
222,1024,defect,25020,0.32
222,1024,exploitation,28792,0.37
223,1024,coop,24252,0.31
223,1024,defect,24789,0.32
223,1024,exploitation,28959,0.37
224,1024,coop,24279,0.31
224,1024,defect,24957,0.32
224,1024,exploitation,28764,0.37
225,1024,coop,24231,0.31
225,1024,defect,25160,0.32
225,1024,exploitation,28609,0.37
226,1024,coop,25265,0.32
226,1024,defect,23590,0.3
226,1024,exploitation,29145,0.37
227,1024,coop,25717,0.33
227,1024,defect,23309,0.3
227,1024,exploitation,28974,0.37
228,1024,coop,25866,0.33
228,1024,defect,23236,0.3
228,1024,exploitation,28898,0.37
229,1024,coop,27431,0.35
229,1024,defect,21595,0.28
229,1024,exploitation,28974,0.37
230,1024,coop,26862,0.34
230,1024,defect,22135,0.28
230,1024,exploitation,29003,0.37
231,1024,coop,27729,0.36
231,1024,defect,21414,0.27
231,1024,exploitation,28857,0.37
232,1024,coop,26406,0.34
232,1024,defect,22827,0.29
232,1024,exploitation,28767,0.37
233,1024,coop,25360,0.33
233,1024,defect,23671,0.3
233,1024,exploitation,28969,0.37
234,1024,coop,25536,0.33
234,1024,defect,23633,0.3
234,1024,exploitation,28831,0.37
235,1024,coop,25247,0.32
235,1024,defect,23660,0.3
235,1024,exploitation,29093,0.37
236,1024,coop,23867,0.31
236,1024,defect,25409,0.33
236,1024,exploitation,28724,0.37
237,1024,coop,23738,0.3
237,1024,defect,25838,0.33
237,1024,exploitation,28424,0.36
238,1024,coop,23884,0.31
238,1024,defect,25567,0.33
238,1024,exploitation,28549,0.37
239,1024,coop,23267,0.3
239,1024,defect,25706,0.33
239,1024,exploitation,29027,0.37
240,1024,coop,25424,0.33
240,1024,defect,23968,0.31
240,1024,exploitation,28608,0.37
241,1024,coop,23936,0.31
241,1024,defect,25314,0.32
241,1024,exploitation,28750,0.37
242,1024,coop,23792,0.31
242,1024,defect,25316,0.32
242,1024,exploitation,28892,0.37
243,1024,coop,25727,0.33
243,1024,defect,23477,0.3
243,1024,exploitation,28796,0.37
244,1024,coop,25816,0.33
244,1024,defect,23034,0.3
244,1024,exploitation,29150,0.37
245,1024,coop,26371,0.34
245,1024,defect,22618,0.29
245,1024,exploitation,29011,0.37
246,1024,coop,26455,0.34
246,1024,defect,22473,0.29
246,1024,exploitation,29072,0.37
247,1024,coop,28179,0.36
247,1024,defect,21102,0.27
247,1024,exploitation,28719,0.37
248,1024,coop,28140,0.36
248,1024,defect,20698,0.27
248,1024,exploitation,29162,0.37
249,1024,coop,27959,0.36
249,1024,defect,21203,0.27
249,1024,exploitation,28838,0.37
250,1024,coop,28517,0.37
250,1024,defect,20949,0.27
250,1024,exploitation,28534,0.37
251,1024,coop,30019,0.38
251,1024,defect,19278,0.25
251,1024,exploitation,28703,0.37
252,1024,coop,29889,0.38
252,1024,defect,19475,0.25
252,1024,exploitation,28636,0.37
253,1024,coop,29715,0.38
253,1024,defect,19561,0.25
253,1024,exploitation,28724,0.37
254,1024,coop,30046,0.39
254,1024,defect,18858,0.24
254,1024,exploitation,29096,0.37
255,1024,coop,31531,0.4
255,1024,defect,17626,0.23
255,1024,exploitation,28843,0.37
256,1024,coop,33009,0.42
256,1024,defect,16390,0.21
256,1024,exploitation,28601,0.37
257,1024,coop,33116,0.42
257,1024,defect,16635,0.21
257,1024,exploitation,28249,0.36
258,1024,coop,33004,0.42
258,1024,defect,16206,0.21
258,1024,exploitation,28790,0.37
259,1024,coop,33045,0.42
259,1024,defect,16364,0.21
259,1024,exploitation,28591,0.37
260,1024,coop,32921,0.42
260,1024,defect,16714,0.21
260,1024,exploitation,28365,0.36
261,1024,coop,33343,0.43
261,1024,defect,16349,0.21
261,1024,exploitation,28308,0.36
262,1024,coop,31133,0.4
262,1024,defect,18074,0.23
262,1024,exploitation,28793,0.37
263,1024,coop,31154,0.4
263,1024,defect,18025,0.23
263,1024,exploitation,28821,0.37
264,1024,coop,31229,0.4
264,1024,defect,17973,0.23
264,1024,exploitation,28798,0.37
265,1024,coop,31353,0.4
265,1024,defect,18049,0.23
265,1024,exploitation,28598,0.37
266,1024,coop,31749,0.41
266,1024,defect,17810,0.23
266,1024,exploitation,28441,0.36
267,1024,coop,32009,0.41
267,1024,defect,17738,0.23
267,1024,exploitation,28253,0.36
268,1024,coop,32179,0.41
268,1024,defect,17227,0.22
268,1024,exploitation,28594,0.37
269,1024,coop,32429,0.42
269,1024,defect,17208,0.22
269,1024,exploitation,28363,0.36
270,1024,coop,31538,0.4
270,1024,defect,17758,0.23
270,1024,exploitation,28704,0.37
271,1024,coop,31303,0.4
271,1024,defect,18124,0.23
271,1024,exploitation,28573,0.37
272,1024,coop,32790,0.42
272,1024,defect,16862,0.22
272,1024,exploitation,28348,0.36
273,1024,coop,33989,0.44
273,1024,defect,15384,0.2
273,1024,exploitation,28627,0.37
274,1024,coop,35192,0.45
274,1024,defect,14599,0.19
274,1024,exploitation,28209,0.36
275,1024,coop,35046,0.45
275,1024,defect,14673,0.19
275,1024,exploitation,28281,0.36
276,1024,coop,37044,0.47
276,1024,defect,13079,0.17
276,1024,exploitation,27877,0.36
277,1024,coop,37967,0.49
277,1024,defect,12546,0.16
277,1024,exploitation,27487,0.35
278,1024,coop,38039,0.49
278,1024,defect,12408,0.16
278,1024,exploitation,27553,0.35
279,1024,coop,35916,0.46
279,1024,defect,14241,0.18
279,1024,exploitation,27843,0.36
280,1024,coop,35335,0.45
280,1024,defect,14273,0.18
280,1024,exploitation,28392,0.36
281,1024,coop,33427,0.43
281,1024,defect,15889,0.2
281,1024,exploitation,28684,0.37
282,1024,coop,33386,0.43
282,1024,defect,16489,0.21
282,1024,exploitation,28125,0.36
283,1024,coop,33350,0.43
283,1024,defect,15929,0.2
283,1024,exploitation,28721,0.37
284,1024,coop,35557,0.46
284,1024,defect,14346,0.18
284,1024,exploitation,28097,0.36
285,1024,coop,33659,0.43
285,1024,defect,16055,0.21
285,1024,exploitation,28286,0.36
286,1024,coop,34078,0.44
286,1024,defect,15756,0.2
286,1024,exploitation,28166,0.36
287,1024,coop,34643,0.44
287,1024,defect,15088,0.19
287,1024,exploitation,28269,0.36
288,1024,coop,36552,0.47
288,1024,defect,13665,0.18
288,1024,exploitation,27783,0.36
289,1024,coop,36450,0.47
289,1024,defect,13744,0.18
289,1024,exploitation,27806,0.36
290,1024,coop,36461,0.47
290,1024,defect,13893,0.18
290,1024,exploitation,27646,0.35
291,1024,coop,38773,0.5
291,1024,defect,12143,0.16
291,1024,exploitation,27084,0.35
292,1024,coop,37093,0.48
292,1024,defect,13149,0.17
292,1024,exploitation,27758,0.36
293,1024,coop,36801,0.47
293,1024,defect,13360,0.17
293,1024,exploitation,27839,0.36
294,1024,coop,36840,0.47
294,1024,defect,13537,0.17
294,1024,exploitation,27623,0.35
295,1024,coop,36449,0.47
295,1024,defect,13718,0.18
295,1024,exploitation,27833,0.36
296,1024,coop,36625,0.47
296,1024,defect,13702,0.18
296,1024,exploitation,27673,0.35
297,1024,coop,36652,0.47
297,1024,defect,13738,0.18
297,1024,exploitation,27610,0.35
