round,seed,defect,exploit_,exploit,coop
1,218,19341,12282,17056,29321
2,218,20291,11711,17162,28836
3,218,20395,11624,17054,28927
4,218,20367,11723,17265,28645
5,218,21169,12153,16913,27765
6,218,20473,11894,17030,28603
7,218,20064,12103,16948,28885
8,218,19839,12023,16934,29204
9,218,20126,12013,16897,28964
10,218,20547,12357,16837,28259
11,218,21607,12761,16158,27474
12,218,20850,12526,16622,28002
13,218,19318,12950,15845,29887
14,218,19115,12884,15940,30061
15,218,19489,13034,15644,29833
16,218,20033,13334,15627,29006
17,218,21471,13945,14832,27752
18,218,21575,14031,15153,27241
19,218,21310,13964,14899,27827
20,218,21410,13720,15025,27845
21,218,22586,14330,14728,26356
22,218,21710,14455,14486,27349
23,218,21671,14429,14580,27320
24,218,22650,14438,14657,26255
25,218,20922,14579,14348,28151
26,218,22927,14104,14577,26392
27,218,22695,14186,14908,26211
28,218,22318,14099,14797,26786
29,218,20097,14869,14116,28918
30,218,18359,15222,13490,30929
31,218,19190,15075,13374,30361
32,218,20779,14906,13767,28548
33,218,20880,15144,14007,27969
34,218,21277,14970,13797,27956
35,218,21252,15192,13881,27675
36,218,20925,15175,13975,27925
37,218,20527,15405,13906,28162
38,218,21747,14921,13492,27840
39,218,23341,15579,13383,25697
40,218,23082,15790,13508,25620
41,218,22192,15160,13696,26952
42,218,19837,15493,13459,29211
43,218,20522,15588,13439,28451
44,218,19730,15740,13200,29330
45,218,19927,15569,13382,29122
46,218,19959,15680,13266,29095
47,218,19793,15548,13117,29542
48,218,20150,15483,13427,28940
49,218,20229,15731,13440,28600
50,218,19332,15442,13263,29963
51,218,17730,15097,13706,31467
52,218,19367,15356,13551,29726
53,218,20282,15427,14005,28286
54,218,20360,15414,14171,28055
55,218,20420,15118,13844,28618
56,218,19358,15318,13675,29649
57,218,20082,15385,14007,28526
58,218,19407,15144,14121,29328
59,218,18643,14597,14153,30607
60,218,19540,14279,14472,29709
61,218,19340,14291,14557,29812
62,218,20847,13812,14823,28518
63,218,19914,14445,14431,29210
64,218,21135,14841,13874,28150
65,218,19514,14538,14599,29349
66,218,19652,14513,14565,29270
67,218,20901,14647,13865,28587
68,218,20034,14754,14239,28973
69,218,20249,14557,14109,29085
70,218,22094,15023,13536,27347
71,218,23144,15195,13753,25908
72,218,23211,15290,13849,25650
73,218,22367,15250,14098,26285
74,218,23546,15161,13777,25516
75,218,23077,15045,13959,25919
76,218,21942,15024,14063,26971
77,218,21926,14935,14124,27015
78,218,20313,15240,13689,28758
79,218,19630,15063,13355,29952
80,218,19336,15257,13476,29931
81,218,20643,14907,14128,28322
82,218,20705,15100,14040,28155
83,218,20435,14957,13919,28689
84,218,20493,14962,13946,28599
85,218,21922,14676,14338,27064
86,218,22070,14672,14152,27106
87,218,21688,14484,14410,27418
88,218,22263,14613,14243,26881
89,218,22774,14232,14721,26273
90,218,22640,14210,14671,26479
91,218,23590,14896,14589,24925
92,218,22849,14610,14507,26034
93,218,22963,14647,14636,25754
94,218,23081,14567,14495,25857
95,218,22699,14640,14515,26146
96,218,20946,15534,13642,27878
97,218,22149,14876,14538,26437
98,218,21146,14770,14354,27730
99,218,20738,14585,14471,28206
100,218,19883,14894,14214,29009
101,218,17742,14331,14652,31275
102,218,16897,14116,14906,32081
103,218,16745,14029,15117,32109
104,218,16933,13895,15003,32169
105,218,15960,13476,15423,33141
106,218,16439,13579,15496,32486
107,218,15783,13221,15735,33261
