round,seed,exploit,coop,exploit_,defect
546,16,13956,16121,14167,33756
547,16,13459,17113,14869,32559
548,16,13584,17154,14819,32443
549,16,13291,17557,14929,32223
550,16,13278,16041,15246,33435
551,16,13492,17787,14958,31763
552,16,13066,16075,15671,33188
553,16,13016,16008,15516,33460
554,16,12790,14819,15595,34796
555,16,12341,13662,15727,36270
556,16,12911,12676,14793,37620
557,16,12218,13773,15723,36286
558,16,12407,13812,15517,36264
559,16,12050,12599,15667,37684
560,16,11905,11877,15198,39020
561,16,11879,11067,14942,40112
562,16,11878,10005,14649,41468
563,16,12038,9576,14172,42214
564,16,12553,10410,14198,40839
565,16,12611,11706,15328,38355
566,16,12715,12886,15224,37175
567,16,12324,11856,15347,38473
568,16,12105,10687,15371,39837
569,16,11939,10733,15270,40058
570,16,11959,10878,15214,39949
571,16,12053,10811,15321,39815
572,16,12012,9849,15512,40627
573,16,12298,10775,15625,39302
574,16,12044,9953,15316,40687
575,16,12277,10822,15435,39466
576,16,12706,10022,14601,40671
577,16,12768,10118,14643,40471
578,16,12466,8804,14658,42072
579,16,12288,8843,14807,42062
580,16,12034,8094,14711,43161
581,16,11966,8046,14502,43486
582,16,11849,8079,14661,43411
583,16,12141,7879,14868,43112
584,16,12954,8444,14331,42271
585,16,13475,9197,14297,41031
586,16,13513,9282,14293,40912
587,16,12017,8774,14680,42529
588,16,11781,8169,14750,43300
589,16,11912,7157,14301,44630
590,16,11853,7263,14368,44516
591,16,11815,7230,14266,44689
592,16,11926,7173,14218,44683
593,16,12044,7208,14414,44334
594,16,11886,7814,14299,44001
595,16,11753,6857,14016,45374
596,16,12406,7843,13894,43857
597,16,12618,8532,13553,43297
598,16,12478,8501,13593,43428
599,16,12770,7818,13526,43886
600,16,12909,8384,13393,43314
601,16,12705,8472,13433,43390
602,16,12854,9150,13560,42436
603,16,12926,9172,13383,42519
604,16,12743,8361,13509,43387
605,16,12420,8595,13563,43422
606,16,12891,7346,12054,45709
607,16,13080,7295,11917,45708
608,16,13065,7282,12025,45628
609,16,13313,6550,11214,46923
610,16,13225,6504,11232,47039
611,16,13245,5724,10780,48251
612,16,13443,6559,10813,47185
613,16,13404,6532,10952,47112
614,16,12926,7625,12932,44517
615,16,14175,8813,12976,42036
616,16,14002,7906,12707,43385
617,16,13772,8098,12705,43425
618,16,13850,8282,12677,43191
619,16,13967,7965,12738,43330
620,16,14480,8337,12792,42391
621,16,14393,8241,12928,42438
622,16,15134,9234,12472,41160
623,16,15237,10505,13594,38664
624,16,14285,9169,13538,41008
625,16,13659,8159,13847,42335
626,16,13703,8967,13712,41618
627,16,13825,8977,13927,41271
628,16,13457,9723,14604,40216
629,16,13442,9847,14555,40156
630,16,13256,10113,15198,39433
631,16,13986,11089,15094,37831
632,16,13945,11164,15082,37809
633,16,13663,12635,15975,35727
634,16,13629,12652,15904,35815
635,16,13826,12438,16015,35721
636,16,13641,12753,15830,35776
637,16,13887,11644,16073,36396
638,16,13320,10613,16492,37575
639,16,13425,9436,15274,39865
640,16,13475,9432,15160,39933
641,16,13468,9456,15288,39788
642,16,12416,8233,14872,42479
643,16,12771,8851,14724,41654
644,16,12878,9060,14625,41437
645,16,12702,8978,14805,41515
646,16,12744,8931,14708,41617
647,16,12615,9107,14620,41658
648,16,14241,10101,14589,39069
649,16,13826,9368,14786,40020
650,16,13883,9322,15012,39783
651,16,13836,9458,14983,39723
652,16,15163,10671,14517,37649
653,16,14993,10888,14618,37501
654,16,15108,9914,14759,38219
655,16,13821,8937,14917,40325
656,16,13579,9302,15092,40027
657,16,11577,8302,15863,42258
658,16,11528,8123,16045,42304
659,16,11813,7127,14244,44816
660,16,11967,7233,14140,44660
661,16,11819,7838,14978,43365
662,16,11969,8926,15093,42012
663,16,11971,8698,15184,42147
664,16,11814,7934,15066,43186
665,16,11736,7939,14943,43382
666,16,11692,7981,14965,43362
667,16,11711,7837,14993,43459
668,16,11712,7168,14298,44822
669,16,11898,7638,14280,44184
670,16,11678,8583,14965,42774
671,16,11174,8478,15091,43257
672,16,11146,7584,15280,43990
673,16,11517,8625,15084,42774
674,16,13056,10008,14659,40277
675,16,12772,9571,14767,40890
676,16,12718,9691,14549,41042
677,16,12920,8230,13458,43392
678,16,12761,8207,13520,43512
679,16,12978,8289,13553,43180
680,16,12721,7650,13544,44085
681,16,12767,7646,13493,44094
682,16,12725,7636,13420,44219
683,16,14207,8210,13220,42363
684,16,14089,8302,13306,42303
685,16,14083,9055,13320,41542
686,16,15236,10181,13480,39103
687,16,15888,11161,12776,38175
688,16,16230,10382,12284,39104
689,16,16333,10132,12260,39275
690,16,15045,9127,12503,41325
691,16,15277,9914,12511,40298
692,16,15097,9824,12487,40592
693,16,15270,9792,12570,40368
694,16,15004,10797,12616,39583
695,16,15211,10650,12586,39553
696,16,14521,10295,12531,40653
697,16,14307,9951,12580,41162
698,16,14377,9890,12751,40982
699,16,14220,10717,12550,40513
700,16,14203,11080,12741,39976
701,16,14311,11102,12684,39903
702,16,14018,10482,12049,41451
703,16,13471,11972,13692,38865
704,16,13632,11701,13829,38838
705,16,14320,12661,13299,37720
706,16,13995,13981,13750,36274
707,16,13821,15439,13997,34743
708,16,13431,17123,15291,32155
709,16,13772,18789,15303,30136
710,16,13998,20507,15045,28450
711,16,13925,22232,15695,26148
712,16,13911,22404,15616,26069
713,16,13684,20951,15971,27394
714,16,13845,19873,16185,28097
715,16,12956,19251,16109,29684
716,16,12642,17335,16382,31641
717,16,12855,17308,16352,31485
718,16,12946,15896,15908,33250
719,16,13355,17421,15657,31567
720,16,13084,15998,15607,33311
721,16,13397,15528,14573,34502
722,16,13401,15424,14579,34596
723,16,13387,15526,14533,34554
724,16,13217,16437,15016,33330
725,16,13397,16007,14963,33633
726,16,13418,14379,13945,36258
727,16,13822,13477,13213,37488
728,16,14056,12459,13071,38414
729,16,14021,12418,13004,38557
730,16,13768,13435,13128,37669
731,16,14364,15225,13307,35104
732,16,14563,14938,13351,35148
733,16,13999,13685,13672,36644
734,16,13548,12680,13623,38149
735,16,13744,14263,14448,35545
736,16,12948,13087,14825,37140
737,16,12060,12103,15345,38492
738,16,11791,12770,15434,38005
739,16,12052,12927,15819,37202
740,16,12273,12979,15787,36961
741,16,12092,12022,15442,38444
742,16,11829,11196,15623,39352
743,16,12278,11840,15359,38523
744,16,12211,11204,15146,39439
745,16,12330,11074,14799,39797
746,16,12035,11587,15099,39279
747,16,10957,10999,15114,40930
748,16,10983,10647,15246,41124
749,16,11046,10086,15103,41765
750,16,11018,10220,15099,41663
751,16,10878,11082,15284,40756
752,16,10940,11208,15306,40546
753,16,11026,10901,15297,40776
754,16,10937,10830,15446,40787
755,16,10927,11914,15822,39337
756,16,10848,12288,15744,39120
757,16,10823,13750,16709,36718
758,16,10858,13644,16788,36710
759,16,10858,13554,16982,36606
760,16,11221,13943,16684,36152
761,16,11625,15040,16470,34865
762,16,12166,15675,16302,33857
763,16,11911,15753,16131,34205
764,16,11662,16456,17333,32549
765,16,12366,14793,15856,34985
766,16,12512,13715,15354,36419
767,16,12623,12506,14895,37976
768,16,12733,12435,14962,37870
769,16,13067,10941,13709,40283
770,16,13145,10906,13590,40359
771,16,14403,11867,13190,38540
772,16,14357,11633,13186,38824
773,16,14203,11057,13080,39660
774,16,14257,11162,13186,39395
775,16,14250,10955,13137,39658
776,16,14039,11671,13538,38752
777,16,13987,12425,13575,38013
778,16,14587,10660,12121,40632
779,16,14787,10306,11583,41324
780,16,14941,9646,11467,41946
781,16,15126,8849,11108,42917
782,16,15192,8859,11175,42774
783,16,15432,8132,10836,43600
784,16,15382,8007,10980,43631
785,16,15285,9287,11500,41928
786,16,15326,9695,11548,41431
787,16,15448,8969,11281,42302
788,16,17149,10694,10595,39562
789,16,17170,11400,10915,38515
790,16,17232,11512,11065,38191
791,16,16714,12297,11232,37757
792,16,17170,11599,10888,38343
793,16,17294,11350,11034,38322
794,16,17081,12365,10908,37646
795,16,16709,13859,11921,35511
796,16,16318,12955,12485,36242
797,16,16505,12953,12490,36052
798,16,16947,12059,12108,36886
799,16,16957,12887,12317,35839
800,16,16835,12532,12021,36612
801,16,16466,13609,12569,35356
802,16,16382,13927,12411,35280
803,16,16431,14610,12289,34670
804,16,16592,15052,12390,33966
805,16,16121,16157,13192,32530
806,16,16273,14623,12479,34625
807,16,16132,14724,12582,34562
808,16,15899,15491,12701,33909
809,16,15808,15392,12705,34095
810,16,16020,14394,12729,34857
811,16,16258,13092,11623,37027
812,16,16060,13785,12163,35992
813,16,15484,14899,12234,35383
814,16,15349,13752,12553,36346
815,16,15576,14708,12444,35272
816,16,15452,13038,11667,37843
817,16,15503,14087,12255,36155
818,16,15420,14054,12039,36487
819,16,15381,14947,12303,35369
820,16,15319,15413,12238,35030
821,16,15418,14310,12150,36122
822,16,15385,14218,12074,36323
823,16,16244,16101,11712,33943
824,16,16333,16211,11808,33648
825,16,16544,15190,11541,34725
826,16,16202,14104,11796,35898
827,16,16200,13368,11647,36785
828,16,16063,12542,11976,37419
829,16,16263,12448,12009,37280
830,16,16390,13467,11659,36484
831,16,16266,12883,11695,37156
832,16,15498,12224,11476,38802
833,16,15592,13577,11573,37258
834,16,15647,13530,11723,37100
835,16,15628,13469,11736,37167
836,16,15447,13715,11717,37121
837,16,16775,15011,11615,34599
838,16,16593,14958,11499,34950
839,16,16267,14470,11631,35632
840,16,16534,13304,11145,37017
841,16,16106,12785,11243,37866
842,16,16023,12702,11237,38038
843,16,15625,13858,11870,36647
844,16,15554,14676,12174,35596
845,16,14906,14316,12077,36701
846,16,15072,13597,11940,37391
847,16,15094,12278,11593,39035
848,16,15222,12288,11705,38785
849,16,15080,12123,11672,39125
850,16,15121,12603,11693,38583
851,16,15169,14235,12524,36072
852,16,15223,13295,12550,36932
853,16,15032,14289,12716,35963
854,16,15027,13970,12663,36340
855,16,14985,14097,13004,35914
856,16,15102,14975,12947,34976
857,16,15228,15023,13042,34707
858,16,15528,17027,13328,32117
859,16,14605,15399,13439,34557
860,16,14480,15502,13501,34517
861,16,15274,16977,13572,32177
862,16,15135,17172,13462,32231
863,16,15756,18444,13202,30598
864,16,15815,18194,13356,30635
865,16,16123,19438,12681,29758
866,16,15440,20940,13313,28307
867,16,15363,21502,13646,27489
868,16,14231,19310,14686,29773
869,16,14012,21071,14969,27948
870,16,14981,23009,14088,25922
871,16,14970,23541,14015,25474
872,16,15983,21520,13661,26836
