round,seed,coop,exploit_,exploit,defect
1,512,29226,17558,11823,19393
2,512,27176,17917,11259,21648
3,512,25219,17320,12061,23400
4,512,27434,16888,12430,21248
5,512,26745,16864,12497,21894
6,512,29012,17234,11812,19942
7,512,29158,17253,11886,19703
8,512,27606,16984,12476,20934
9,512,25314,17417,12375,22894
10,512,27910,16256,13016,20818
11,512,27232,16061,13405,21302
12,512,26124,15653,13543,22680
13,512,26518,15635,13359,22488
14,512,27410,15388,13510,21692
15,512,26736,14968,13831,22465
16,512,26765,14922,13995,22318
17,512,25148,15584,13276,23992
18,512,25551,16025,13343,23081
19,512,24847,15927,12924,24302
20,512,23587,16100,12641,25672
21,512,22289,16250,12570,26891
22,512,22737,16247,12441,26575
23,512,22478,16332,12593,26597
24,512,24326,15449,13685,24540
25,512,24588,15376,13487,24549
26,512,24474,15405,13559,24562
27,512,25328,15501,13830,23341
28,512,26250,15313,13465,22972
29,512,26110,15340,13597,22953
30,512,23841,16295,12842,25022
31,512,24232,16018,12615,25135
32,512,22308,16461,12491,26740
33,512,22547,16310,12476,26667
34,512,22387,16516,12417,26680
35,512,23562,16901,11937,25600
36,512,23243,16735,11976,26046
37,512,24625,16200,12880,24295
38,512,24845,16457,12583,24115
39,512,24631,16356,12749,24264
40,512,25873,15867,12857,23403
41,512,25516,16119,13189,23176
42,512,26717,15965,13261,22057
43,512,29250,14884,13791,20075
44,512,27998,14529,14423,21050
45,512,30663,14040,14503,18794
46,512,30323,14179,14521,18977
47,512,30351,14198,14569,18882
48,512,30715,14060,14490,18735
49,512,28236,13833,15337,20594
50,512,27925,14077,15153,20845
51,512,28037,14005,15009,20949
52,512,27813,13897,15064,21226
53,512,25661,14779,14257,23303
54,512,25526,14684,14151,23639
55,512,25160,14931,14261,23648
56,512,26005,15058,14041,22896
57,512,27356,15329,13675,21640
58,512,26311,14912,13677,23100
59,512,23835,14562,14499,25104
60,512,24250,14387,14607,24756
61,512,22359,14651,13974,27016
62,512,23275,14432,14315,25978
63,512,22267,14733,13927,27073
64,512,22011,14797,13973,27219
65,512,24083,15266,13465,25186
66,512,24062,15564,13543,24831
67,512,24207,15344,13512,24937
68,512,24622,15404,13401,24573
69,512,25481,15460,13726,23333
70,512,26317,15344,13640,22699
71,512,26141,15375,13561,22923
72,512,24481,16020,13640,23859
73,512,25198,15880,13439,23483
74,512,25218,16058,13363,23361
75,512,25171,15919,13443,23467
76,512,24926,15867,13236,23971
77,512,24611,16026,13202,24161
78,512,24798,16014,13090,24098
79,512,26430,16759,12397,22414
80,512,27534,16031,12818,21617
81,512,28290,16462,12504,20744
82,512,28519,16449,12228,20804
83,512,28694,16599,12431,20276
84,512,29684,16941,11976,19399
85,512,29610,16758,11980,19652
86,512,27785,17419,11795,21001
87,512,27889,17297,11695,21119
88,512,29014,16790,12134,20062
89,512,29180,16991,12120,19709
90,512,27100,18092,11316,21492
91,512,28885,17416,11289,20410
92,512,28170,17345,11504,20981
93,512,28158,17440,11590,20812
94,512,29882,17064,11914,19140
95,512,31473,16718,11974,17835
96,512,30085,17201,11538,19176
97,512,31646,16559,12159,17636
98,512,30682,16493,12294,18531
99,512,32112,16108,12431,17349
100,512,34446,15474,12750,15330
101,512,34372,15493,12776,15359
102,512,33757,15537,12828,15878
103,512,34889,15266,12956,14889
104,512,37496,14884,12434,13186
105,512,36706,15045,12811,13438
106,512,39132,13881,13261,11726
107,512,38838,14200,13397,11565
108,512,38744,14021,13365,11870
109,512,39726,13856,13049,11369
110,512,40035,13889,13033,11043
111,512,39956,13874,12911,11259
112,512,40250,13886,13164,10700
113,512,39694,13948,13026,11332
114,512,40085,13835,12996,11084
115,512,38132,14315,12970,12583
116,512,38436,14246,13000,12318
117,512,38491,14330,13099,12080
118,512,37941,14133,13351,12575
119,512,36724,14133,13797,13346
120,512,39447,14023,12949,11581
121,512,39029,14280,13057,11634
122,512,38466,14223,13343,11968
123,512,39124,14347,12909,11620
124,512,40037,14214,12790,10959
125,512,40094,14048,12708,11150
126,512,40709,14108,12447,10736
127,512,41283,14015,12254,10448
128,512,41827,13803,12349,10021
129,512,41356,13917,12432,10295
130,512,42404,13638,12373,9585
131,512,42724,13290,12470,9516
132,512,45067,12428,12756,7749
133,512,45162,12284,12443,8111
134,512,44811,12275,12776,8138
135,512,46139,11870,12664,7327
136,512,46690,11829,12519,6962
137,512,46798,11845,12454,6903
138,512,46022,11863,12805,7310
139,512,46857,11846,12541,6756
140,512,48532,11982,11782,5704
141,512,47914,12124,12051,5911
142,512,47864,12021,12114,6001
143,512,47772,11983,12230,6015
144,512,46890,12298,12660,6152
145,512,47043,12190,12539,6228
146,512,47158,12178,12638,6026
147,512,47382,12270,12402,5946
148,512,48339,11855,12115,5691
149,512,49170,11486,11992,5352
150,512,49372,11363,12106,5159
151,512,49660,11273,11914,5153
152,512,50646,11030,11555,4769
153,512,50897,11084,11544,4475
154,512,50539,11172,11810,4479
155,512,50422,11165,11764,4649
156,512,49892,11172,11865,5071
157,512,50618,10887,11559,4936
158,512,51090,10811,11420,4679
159,512,50937,10926,11366,4771
160,512,51043,10857,11296,4804
161,512,51880,10475,11135,4510
162,512,52243,10500,11059,4198
163,512,51992,10595,11085,4328
164,512,52435,10612,10855,4098
165,512,52677,10514,10720,4089
166,512,52047,10792,10886,4275
167,512,53090,10635,10437,3838
168,512,52244,10721,10934,4101
169,512,52514,10751,10721,4014
170,512,51805,10709,11015,4471
171,512,52197,10757,10772,4274
172,512,51789,10701,11121,4389
173,512,51661,10774,11130,4435
174,512,51406,10862,11287,4445
175,512,51614,10865,11078,4443
176,512,50921,11051,11330,4698
177,512,48645,10614,12867,5874
178,512,47794,10984,12916,6306
179,512,48838,10476,12678,6008
180,512,48690,10667,12577,6066
181,512,46876,11120,12939,7065
182,512,43950,12614,12993,8443
183,512,44287,12271,12854,8588
184,512,41554,13090,13174,10182
185,512,41610,13101,13143,10146
186,512,41649,13140,13179,10032
187,512,41716,13161,13125,9998
188,512,41039,13177,13269,10515
189,512,40843,12986,13434,10737
190,512,40414,13044,13546,10996
191,512,40223,13067,13586,11124
192,512,39656,13442,13331,11571
193,512,41321,13067,13384,10228
194,512,41693,12953,13201,10153
195,512,41089,13071,13109,10731
196,512,40041,13405,12867,11687
197,512,39774,13503,13279,11444
198,512,39662,13482,13316,11540
199,512,40527,13377,12893,11203
200,512,38412,14044,13087,12457
201,512,39060,14194,12907,11839
202,512,39066,14174,12731,12029
203,512,39336,14080,12757,11827
204,512,39400,14020,12743,11837
205,512,39614,14016,12780,11590
206,512,40536,14053,12308,11103
207,512,40319,14128,12510,11043
208,512,39693,14002,12589,11716
209,512,39590,14016,12841,11553
210,512,39529,14138,12676,11657
211,512,38691,13972,13052,12285
212,512,40442,14386,12291,10881
213,512,39980,14531,12418,11071
214,512,40803,14255,12330,10612
215,512,38794,14796,12267,12143
216,512,39773,14796,12025,11406
217,512,38538,15235,11838,12389
218,512,39478,15333,11616,11573
219,512,42166,14544,11295,9995
220,512,42895,14688,11032,9385
221,512,43065,14643,10922,9370
222,512,43565,14350,10957,9128
223,512,42835,14661,11042,9462
224,512,42409,14562,11189,9840
225,512,40864,14724,11723,10689
226,512,43937,13879,11620,8564
227,512,41525,14879,11094,10502
228,512,41061,15097,11266,10576
229,512,41231,15007,11240,10522
230,512,40659,14961,11443,10937
231,512,40147,14894,11532,11427
232,512,40260,14993,11622,11125
233,512,39529,15073,11890,11508
234,512,39472,15141,11920,11467
235,512,40273,14901,11701,11125
236,512,39464,14983,11904,11649
237,512,39324,15167,12077,11432
238,512,38186,15482,12130,12202
239,512,39264,15270,11854,11612
240,512,39041,15439,11798,11722
241,512,39257,15365,11947,11431
242,512,39972,15330,11554,11144
243,512,39850,15466,11576,11108
244,512,39442,15400,11638,11520
245,512,38893,15676,11815,11616
246,512,39651,15273,11590,11486
247,512,38262,15108,12048,12582
248,512,38659,15574,11858,11909
249,512,37463,15892,11512,13133
250,512,34901,15454,12734,14911
251,512,33825,15469,12876,15830
252,512,34121,15445,12738,15696
253,512,32674,15906,12602,16818
254,512,32645,16018,12499,16838
255,512,34333,15550,12798,15319
256,512,35132,15464,12437,14967
257,512,34912,15439,12697,14952
258,512,37384,15050,12451,13115
259,512,36265,15108,12992,13635
260,512,36691,14905,12731,13673
261,512,35344,15559,12771,14326
262,512,37911,15674,11773,12642
263,512,37585,15821,12060,12534
264,512,37190,15631,12019,13160
265,512,35615,15107,12806,14472
266,512,35799,15110,12803,14288
267,512,36055,15170,12729,14046
268,512,35511,14932,12805,14752
269,512,35990,14799,12998,14213
270,512,36398,14788,12913,13901
271,512,36784,14836,12872,13508
272,512,35999,15031,12961,14009
273,512,37168,14456,12725,13651
274,512,38850,13628,13650,11872
275,512,38657,13656,13613,12074
276,512,36801,13754,13897,13548
277,512,36503,13775,14052,13670
278,512,36662,13650,13844,13844
279,512,36746,13810,13882,13562
280,512,38543,13629,13528,12300
281,512,38538,13779,13418,12265
282,512,38819,13857,13584,11740
283,512,40212,13475,13184,11129
284,512,40079,13581,13266,11074
285,512,39628,13608,13143,11621
286,512,39956,13585,13152,11307
287,512,39140,13718,13175,11967
288,512,38638,13906,13461,11995
289,512,37751,14228,13319,12702
290,512,37723,14359,13391,12527
291,512,38510,13743,13563,12184
292,512,40390,13782,12785,11043
293,512,39110,14062,13430,11398
294,512,38079,14239,13566,12116
295,512,37935,14194,13718,12153
296,512,37591,14267,13575,12567
297,512,37385,14161,13638,12816
298,512,38441,14093,13312,12154
299,512,40398,13747,13740,10115
300,512,41981,13996,12916,9107
301,512,42543,13953,12615,8889
302,512,44641,13549,12630,7180
303,512,46184,13286,12056,6474
304,512,45950,13520,12137,6393
305,512,46006,13386,11887,6721
306,512,46433,13395,11926,6246
307,512,46239,13619,11830,6312
308,512,45686,13850,12012,6452
309,512,45907,13648,11982,6463
310,512,46449,13644,11974,5933
311,512,45813,13613,12250,6324
312,512,46062,13702,12009,6227
313,512,46080,13783,12067,6070
314,512,45354,14027,12275,6344
315,512,46052,13670,12094,6184
316,512,46309,13824,12017,5850
317,512,46598,13669,11859,5874
318,512,47018,13488,11757,5737
319,512,46771,13375,11828,6026
320,512,47304,13454,11600,5642
321,512,47203,13571,11627,5599
322,512,46509,13708,11787,5996
323,512,46157,13695,12074,6074
324,512,46362,13594,11923,6121
325,512,46850,13429,11881,5840
326,512,46854,13500,11734,5912
327,512,44538,13911,12123,7428
328,512,44706,13749,11967,7578
329,512,44063,13946,12290,7701
330,512,43607,14061,12335,7997
331,512,44569,14002,11869,7560
332,512,44303,14035,12042,7620
333,512,43669,14220,12205,7906
334,512,43648,14035,12181,8136
335,512,41715,14392,12175,9718
336,512,42710,14523,11762,9005
337,512,42908,14159,11830,9103
338,512,43738,14073,11607,8582
339,512,42281,14418,12138,9163
340,512,41701,14588,12019,9692
341,512,41563,14512,12185,9740
342,512,41092,14556,12152,10200
343,512,41476,14463,12364,9697
344,512,40743,14861,12380,10016
345,512,43150,14182,12528,8140
346,512,41566,14330,13110,8994
347,512,42090,14220,12900,8790
348,512,41324,14596,13167,8913
349,512,41704,14197,13049,9050
350,512,42058,14485,12875,8582
351,512,42648,13981,12419,8952
352,512,42760,14120,12471,8649
353,512,43025,13946,12621,8408
354,512,43640,13853,12428,8079
355,512,42371,13916,12836,8877
356,512,42302,14011,12791,8896
357,512,42338,13955,12708,8999
358,512,41689,14236,12930,9145
359,512,42137,14191,12821,8851
360,512,42239,13883,12819,9059
361,512,41752,14095,12719,9434
362,512,42330,14061,12709,8900
363,512,42991,13962,12637,8410
364,512,43171,13834,12611,8384
365,512,43151,13875,12664,8310
366,512,42569,13986,12916,8529
367,512,42844,14064,12762,8330
368,512,42922,14000,12784,8294
369,512,45294,13696,12582,6428
370,512,44679,13725,12651,6945
371,512,44583,13544,12671,7202
372,512,43678,13647,13168,7507
373,512,45908,13441,13032,5619
374,512,44583,13785,13483,6149
375,512,45509,13397,13164,5930
376,512,45614,13463,13264,5659
377,512,43912,13162,13623,7303
378,512,42965,13421,13919,7695
379,512,43004,13465,13886,7645
380,512,44583,13760,13668,5989
381,512,45679,13393,13139,5789
382,512,45128,13651,13614,5607
383,512,44581,13928,13735,5756
384,512,45775,13376,13424,5425
385,512,46212,13300,13267,5221
386,512,45415,13381,13515,5689
387,512,46138,13238,13136,5488
388,512,46467,13206,13083,5244
389,512,45289,13615,13446,5650
390,512,45329,13229,13246,6196
391,512,45252,13570,13345,5833
392,512,46094,13347,13235,5324
393,512,47022,12795,12955,5228
394,512,46946,12773,13038,5243
395,512,45823,13226,13567,5384
396,512,46224,12903,13230,5643
397,512,45857,13167,13367,5609
398,512,45866,13049,13448,5637
399,512,46136,12999,13375,5490
400,512,45070,13546,13828,5556
401,512,44902,13560,13763,5775
402,512,45044,13500,13500,5956
403,512,43194,13989,14082,6735
404,512,43097,13942,14175,6786
405,512,43249,13971,14145,6635
406,512,42342,14278,14464,6916
407,512,43422,13866,14182,6530
408,512,42446,14227,14645,6682
409,512,42639,14005,14429,6927
410,512,41980,14339,14733,6948
411,512,42588,14086,14670,6656
412,512,41878,14296,14729,7097
413,512,43553,13819,13892,6736
414,512,43629,13959,13920,6492
415,512,42777,14228,14251,6744
416,512,43275,14153,14198,6374
417,512,43923,14125,13980,5972
418,512,43994,13860,13837,6309
419,512,45073,13542,13556,5829
420,512,44220,13685,13748,6347
421,512,45144,13510,13695,5651
422,512,46059,13237,13067,5637
423,512,43838,13341,13557,7264
424,512,43533,13391,13632,7444
425,512,43711,13487,13598,7204
426,512,42438,13635,14045,7882
