round,seed,population_seed,strategy,count,percentage
1,80,598,coop,29543,0.38
1,80,598,defect,19521,0.25
1,80,598,exploitation,28936,0.37
2,80,598,coop,28567,0.37
2,80,598,defect,20416,0.26
2,80,598,exploitation,29017,0.37
3,80,598,coop,29968,0.38
3,80,598,defect,19263,0.25
3,80,598,exploitation,28769,0.37
4,80,598,coop,30254,0.39
4,80,598,defect,18725,0.24
4,80,598,exploitation,29021,0.37
5,80,598,coop,29710,0.38
5,80,598,defect,19518,0.25
5,80,598,exploitation,28772,0.37
6,80,598,coop,27803,0.36
6,80,598,defect,21283,0.27
6,80,598,exploitation,28914,0.37
7,80,598,coop,27506,0.35
7,80,598,defect,21479,0.28
7,80,598,exploitation,29015,0.37
8,80,598,coop,27406,0.35
8,80,598,defect,21287,0.27
8,80,598,exploitation,29307,0.38
9,80,598,coop,26399,0.34
9,80,598,defect,22605,0.29
9,80,598,exploitation,28996,0.37
10,80,598,coop,24514,0.31
10,80,598,defect,24036,0.31
10,80,598,exploitation,29450,0.38
11,80,598,coop,22518,0.29
11,80,598,defect,26327,0.34
11,80,598,exploitation,29155,0.37
12,80,598,coop,23843,0.31
12,80,598,defect,25263,0.32
12,80,598,exploitation,28894,0.37
13,80,598,coop,23996,0.31
13,80,598,defect,24965,0.32
13,80,598,exploitation,29039,0.37
14,80,598,coop,22088,0.28
14,80,598,defect,26608,0.34
14,80,598,exploitation,29304,0.38
15,80,598,coop,22249,0.29
15,80,598,defect,26484,0.34
15,80,598,exploitation,29267,0.38
16,80,598,coop,21755,0.28
16,80,598,defect,27196,0.35
16,80,598,exploitation,29049,0.37
17,80,598,coop,21964,0.28
17,80,598,defect,26897,0.34
17,80,598,exploitation,29139,0.37
18,80,598,coop,22121,0.28
18,80,598,defect,26672,0.34
18,80,598,exploitation,29207,0.37
19,80,598,coop,23502,0.3
19,80,598,defect,25286,0.32
19,80,598,exploitation,29212,0.37
20,80,598,coop,24128,0.31
20,80,598,defect,24436,0.31
20,80,598,exploitation,29436,0.38
21,80,598,coop,22830,0.29
21,80,598,defect,25730,0.33
21,80,598,exploitation,29440,0.38
22,80,598,coop,21616,0.28
22,80,598,defect,27276,0.35
22,80,598,exploitation,29108,0.37
23,80,598,coop,23076,0.3
23,80,598,defect,25781,0.33
23,80,598,exploitation,29143,0.37
24,80,598,coop,23990,0.31
24,80,598,defect,24716,0.32
24,80,598,exploitation,29294,0.38
25,80,598,coop,25143,0.32
25,80,598,defect,23565,0.3
25,80,598,exploitation,29292,0.38
26,80,598,coop,24788,0.32
26,80,598,defect,24074,0.31
26,80,598,exploitation,29138,0.37
27,80,598,coop,24648,0.32
27,80,598,defect,24152,0.31
27,80,598,exploitation,29200,0.37
28,80,598,coop,23361,0.3
28,80,598,defect,24915,0.32
28,80,598,exploitation,29724,0.38
29,80,598,coop,23675,0.3
29,80,598,defect,24568,0.31
29,80,598,exploitation,29757,0.38
30,80,598,coop,23754,0.3
30,80,598,defect,24792,0.32
30,80,598,exploitation,29454,0.38
31,80,598,coop,25507,0.33
31,80,598,defect,23164,0.3
31,80,598,exploitation,29329,0.38
32,80,598,coop,25392,0.33
32,80,598,defect,23143,0.3
32,80,598,exploitation,29465,0.38
33,80,598,coop,24817,0.32
33,80,598,defect,23916,0.31
33,80,598,exploitation,29267,0.38
34,80,598,coop,26746,0.34
34,80,598,defect,21972,0.28
34,80,598,exploitation,29282,0.38
35,80,598,coop,26443,0.34
35,80,598,defect,22550,0.29
35,80,598,exploitation,29007,0.37
36,80,598,coop,24412,0.31
36,80,598,defect,24656,0.32
36,80,598,exploitation,28932,0.37
37,80,598,coop,25356,0.33
37,80,598,defect,23762,0.3
37,80,598,exploitation,28882,0.37
38,80,598,coop,24792,0.32
38,80,598,defect,24032,0.31
38,80,598,exploitation,29176,0.37
39,80,598,coop,22759,0.29
39,80,598,defect,26451,0.34
39,80,598,exploitation,28790,0.37
40,80,598,coop,23463,0.3
40,80,598,defect,25932,0.33
40,80,598,exploitation,28605,0.37
41,80,598,coop,23081,0.3
41,80,598,defect,26053,0.33
41,80,598,exploitation,28866,0.37
42,80,598,coop,22726,0.29
42,80,598,defect,26336,0.34
42,80,598,exploitation,28938,0.37
43,80,598,coop,21994,0.28
43,80,598,defect,27395,0.35
43,80,598,exploitation,28611,0.37
44,80,598,coop,21093,0.27
44,80,598,defect,28541,0.37
44,80,598,exploitation,28366,0.36
45,80,598,coop,22269,0.29
45,80,598,defect,27001,0.35
45,80,598,exploitation,28730,0.37
46,80,598,coop,22214,0.28
46,80,598,defect,27135,0.35
46,80,598,exploitation,28651,0.37
47,80,598,coop,21021,0.27
47,80,598,defect,28625,0.37
47,80,598,exploitation,28354,0.36
48,80,598,coop,20867,0.27
48,80,598,defect,28529,0.37
48,80,598,exploitation,28604,0.37
49,80,598,coop,21075,0.27
49,80,598,defect,28529,0.37
49,80,598,exploitation,28396,0.36
50,80,598,coop,21850,0.28
50,80,598,defect,27426,0.35
50,80,598,exploitation,28724,0.37
51,80,598,coop,21841,0.28
51,80,598,defect,27453,0.35
51,80,598,exploitation,28706,0.37
52,80,598,coop,20354,0.26
52,80,598,defect,29168,0.37
52,80,598,exploitation,28478,0.37
53,80,598,coop,21661,0.28
53,80,598,defect,27418,0.35
53,80,598,exploitation,28921,0.37
54,80,598,coop,22702,0.29
54,80,598,defect,26541,0.34
54,80,598,exploitation,28757,0.37
55,80,598,coop,22771,0.29
55,80,598,defect,26266,0.34
55,80,598,exploitation,28963,0.37
56,80,598,coop,23321,0.3
56,80,598,defect,25889,0.33
56,80,598,exploitation,28790,0.37
57,80,598,coop,25175,0.32
57,80,598,defect,23909,0.31
57,80,598,exploitation,28916,0.37
58,80,598,coop,23151,0.3
58,80,598,defect,25909,0.33
58,80,598,exploitation,28940,0.37
59,80,598,coop,21673,0.28
59,80,598,defect,27577,0.35
59,80,598,exploitation,28750,0.37
60,80,598,coop,21742,0.28
60,80,598,defect,27518,0.35
60,80,598,exploitation,28740,0.37
61,80,598,coop,23018,0.3
61,80,598,defect,26023,0.33
61,80,598,exploitation,28959,0.37
62,80,598,coop,22770,0.29
62,80,598,defect,26301,0.34
62,80,598,exploitation,28929,0.37
63,80,598,coop,22918,0.29
63,80,598,defect,26013,0.33
63,80,598,exploitation,29069,0.37
64,80,598,coop,22639,0.29
64,80,598,defect,26731,0.34
64,80,598,exploitation,28630,0.37
65,80,598,coop,22862,0.29
65,80,598,defect,26175,0.34
65,80,598,exploitation,28963,0.37
66,80,598,coop,24893,0.32
66,80,598,defect,24293,0.31
66,80,598,exploitation,28814,0.37
67,80,598,coop,24944,0.32
67,80,598,defect,24146,0.31
67,80,598,exploitation,28910,0.37
68,80,598,coop,25232,0.32
68,80,598,defect,24126,0.31
68,80,598,exploitation,28642,0.37
69,80,598,coop,26658,0.34
69,80,598,defect,22383,0.29
69,80,598,exploitation,28959,0.37
70,80,598,coop,26281,0.34
70,80,598,defect,22785,0.29
70,80,598,exploitation,28934,0.37
71,80,598,coop,26517,0.34
71,80,598,defect,22298,0.29
