round,seed,coop,exploit,exploit_,defect
1,8,29383,11742,17462,19413
2,8,30985,12141,16624,18250
3,8,30313,12366,16513,18808
4,8,28568,12701,16337,20394
5,8,27605,12584,16160,21651
6,8,28912,12660,16256,20172
7,8,27515,12235,16781,21469
8,8,28077,12117,16841,20965
9,8,29972,12295,16680,19053
10,8,31557,11859,16670,17914
11,8,29726,11769,17091,19414
12,8,29077,11474,17147,20302
13,8,27240,12075,16947,21738
14,8,25972,12735,16409,22884
15,8,25908,12662,16585,22845
16,8,26457,12398,16549,22596
17,8,26637,12384,16727,22252
18,8,26590,12352,16604,22454
19,8,26777,12306,16388,22529
20,8,26481,12429,16687,22403
21,8,26309,12576,16855,22260
22,8,27909,12811,15915,21365
23,8,29183,12474,16288,20055
24,8,27527,13400,15820,21253
25,8,26315,13195,15940,22550
26,8,26328,13282,16175,22215
27,8,26483,13111,15817,22589
28,8,27706,13656,15664,20974
29,8,27848,13362,15312,21478
30,8,27098,13669,15394,21839
31,8,26518,13542,15530,22410
32,8,26552,13470,15321,22657
33,8,27061,13397,15408,22134
34,8,26646,13521,15141,22692
35,8,26550,13688,15369,22393
36,8,26058,13713,15672,22557
37,8,25442,13880,15069,23609
38,8,27296,14501,14550,21653
39,8,26125,14488,14414,22973
40,8,26554,14254,14672,22520
41,8,26358,14107,14505,23030
42,8,26197,14474,14812,22517
43,8,26097,14360,14616,22927
44,8,25450,13877,14803,23870
45,8,24695,14029,14526,24750
46,8,22896,14651,14269,26184
47,8,22580,14840,14378,26202
48,8,21313,14589,14072,28026
49,8,19710,13959,14634,29697
50,8,21271,13563,15354,27812
51,8,20392,13862,14784,28962
52,8,21091,13597,14864,28448
53,8,20896,13299,14441,29364
54,8,19889,13883,14777,29451
55,8,18595,13631,14406,31368
56,8,18308,13797,14430,31465
57,8,17289,14012,14095,32604
58,8,17416,13979,14091,32514
59,8,17503,13837,13937,32723
60,8,17655,13908,14053,32384
61,8,16156,13826,13484,34534
62,8,16160,13860,13603,34377
63,8,16663,14105,13444,33788
64,8,17370,14114,13855,32661
65,8,16544,14323,13293,33840
66,8,17489,14715,13094,32702
67,8,17484,15129,13122,32265
68,8,17037,14993,12420,33550
69,8,17510,15158,12434,32898
70,8,16099,14675,12698,34528
71,8,14878,14485,12718,35919
72,8,15394,14409,12662,35535
73,8,16708,14491,12980,33821
74,8,15258,13935,13234,35573
75,8,14077,13750,13381,36792
76,8,15277,13611,13544,35568
77,8,14156,13255,13689,36900
78,8,13262,13509,13243,37986
79,8,13023,13530,12802,38645
80,8,14362,13429,13315,36894
81,8,12962,12882,13672,38484
82,8,11892,12252,13714,40142
83,8,11796,12308,13801,40095
84,8,11898,12250,13705,40147
85,8,11511,12511,13787,40191
86,8,11241,12530,13134,41095
87,8,10014,12302,12901,42783
88,8,11434,12891,12788,40887
89,8,11670,12919,12629,40782
90,8,12437,12733,13368,39462
91,8,12038,12776,13238,39948
92,8,11903,12771,13355,39971
93,8,12598,12665,13295,39442
94,8,13858,13168,13373,37601
95,8,12298,12749,13705,39248
96,8,13589,12251,13826,38334
97,8,14505,13155,13732,36608
98,8,15651,13654,13712,34983
99,8,17342,13253,14695,32710
100,8,16478,13222,14255,34045
101,8,16330,13194,14324,34152
102,8,15232,12502,14275,35991
103,8,13762,11900,14527,37811
104,8,14399,11712,14768,37121
105,8,13939,11955,15084,37022
106,8,14265,11836,14825,37074
107,8,16146,12226,14896,34732
108,8,17246,13005,14718,33031
109,8,17427,13137,14629,32807
110,8,17753,13284,14457,32506
111,8,19077,12929,15208,30786
112,8,19655,12676,15087,30582
113,8,20431,12841,15469,29259
114,8,20827,12745,15494,28934
115,8,19525,12898,15392,30185
116,8,19357,12858,15514,30271
117,8,19429,12742,15541,30288
118,8,20091,12710,15358,29841
119,8,19768,12793,15472,29967
120,8,19535,12808,15395,30262
121,8,21594,13125,15392,27889
122,8,22604,12879,15810,26707
123,8,23114,13203,15607,26076
124,8,24804,13738,15286,24172
125,8,24198,13773,14930,25099
126,8,24218,13929,15063,24790
127,8,26669,13871,14900,22560
128,8,28046,13552,15111,21291
129,8,27627,13770,15189,21414
130,8,29592,13275,15464,19669
131,8,29553,13394,15402,19651
132,8,29489,13510,15463,19538
133,8,30837,12947,15540,18676
134,8,28669,12745,16096,20490
135,8,29149,12623,16076,20152
136,8,29119,12593,15947,20341
137,8,31054,12550,16046,18350
138,8,30693,12699,16125,18483
139,8,29932,12997,16169,18902
140,8,30267,12664,16059,19010
141,8,30206,12583,16020,19191
142,8,30798,12524,16394,18284
143,8,29901,12574,16373,19152
144,8,28999,12979,15683,20339
145,8,28626,12976,15538,20860
146,8,30686,14004,14893,18417
147,8,30462,13959,14968,18611
148,8,30781,13706,14731,18782
149,8,29262,13798,14791,20149
150,8,27675,14671,14450,21204
151,8,26385,14335,14805,22475
152,8,26289,14281,14719,22711
153,8,25652,14301,14712,23335
154,8,25735,14438,14578,23249
155,8,25424,14135,14940,23501
156,8,25426,14011,14862,23701
157,8,26425,14315,14536,22724
158,8,26624,14270,14579,22527
159,8,28657,14781,14120,20442
160,8,27929,14922,14359,20790
161,8,28456,14599,14205,20740
162,8,29963,14954,13914,19169
163,8,28922,15233,13533,20312
164,8,28862,15386,13474,20278
165,8,29234,15317,13526,19923
166,8,29489,15192,13470,19849
167,8,30492,15217,13556,18735
168,8,28957,15478,13574,19991
169,8,29642,15285,13298,19775
170,8,30481,15452,13075,18992
171,8,30061,15352,13215,19372
172,8,31705,14963,13463,17869
173,8,30967,14914,13628,18491
174,8,31067,15050,13788,18095
175,8,31487,14864,13843,17806
176,8,30275,15283,13602,18840
177,8,30235,15044,13597,19124
178,8,31139,14748,14038,18075
179,8,31046,14822,14020,18112
180,8,32324,14184,14487,17005
181,8,32633,13997,14382,16988
182,8,32626,14103,14202,17069
183,8,32830,14241,14382,16547
184,8,33323,14168,14331,16178
185,8,32765,14421,14270,16544
186,8,33334,14060,14558,16048
187,8,33486,13977,14238,16299
188,8,34805,14327,13779,15089
189,8,34320,14271,13829,15580
190,8,36296,14683,13047,13974
191,8,36217,14651,13135,13997
192,8,35065,14597,13399,14939
193,8,35664,14617,13356,14363
194,8,34714,15024,13461,14801
195,8,34751,14962,13249,15038
