round,seed,defect,coop,exploit,exploit_
872,990,10771,40464,12495,14270
873,990,10609,40776,12373,14242
874,990,11449,39805,12640,14106
875,990,12234,37960,12622,15184
876,990,12253,38461,12361,14925
877,990,12333,38654,12285,14728
878,990,12251,38594,12307,14848
879,990,13526,37071,12183,15220
880,990,13317,37049,12467,15167
881,990,13980,36235,12519,15266
882,990,13821,36386,12644,15149
883,990,14282,36027,12679,15012
884,990,14222,36303,12533,14942
885,990,14666,35342,12832,15160
886,990,14147,36101,12449,15303
887,990,12664,37430,12874,15032
888,990,12784,37983,12619,14614
889,990,12302,38306,12692,14700
890,990,10832,40463,12559,14146
891,990,9276,42544,12761,13419
892,990,9711,41546,13185,13558
893,990,9987,41027,13237,13749
894,990,10317,40239,13369,14075
895,990,10314,40432,13335,13919
896,990,10634,40021,13351,13994
897,990,12605,37232,14370,13793
898,990,12104,38136,14179,13581
899,990,12068,38364,14091,13477
900,990,11989,38070,14395,13546
901,990,12098,38280,14105,13517
902,990,13943,35738,14872,13447
903,990,14433,35011,14756,13800
904,990,15810,33947,14199,14044
905,990,16027,33707,14362,13904
906,990,17802,31433,14278,14487
907,990,17246,32457,14135,14162
908,990,16610,32777,14299,14314
909,990,14465,35493,13376,14666
910,990,14054,35756,13432,14758
911,990,15635,34073,13047,15245
912,990,16578,32967,13558,14897
913,990,16752,33116,13430,14702
914,990,18150,31116,12986,15748
915,990,16233,33196,12196,16375
916,990,15714,33862,12025,16399
917,990,16003,33799,12009,16189
918,990,15323,34282,11971,16424
919,990,14443,35109,11815,16633
920,990,13932,36318,10982,16768
921,990,12951,37638,10580,16831
922,990,14706,35200,11634,16460
923,990,16536,33145,11742,16577
924,990,16082,33535,11549,16834
925,990,17762,30919,12466,16853
926,990,16913,32497,11734,16856
927,990,17304,32028,11922,16746
928,990,15633,34050,12132,16185
929,990,15509,34385,11894,16212
930,990,15459,34453,11968,16120
931,990,14791,35223,12165,15821
932,990,14876,34572,12506,16046
933,990,15402,34425,12243,15930
934,990,15342,34467,12312,15879
935,990,15624,34508,12206,15662
936,990,13577,36400,12284,15739
937,990,14417,35643,12334,15606
938,990,14262,36007,12235,15496
939,990,14245,35794,12353,15608
940,990,14653,35222,12485,15640
941,990,14376,35869,12289,15466
942,990,15493,34366,12845,15296
943,990,15669,34252,12879,15200
944,990,14669,35132,12984,15215
945,990,12842,37575,11930,15653
946,990,12355,38054,11816,15775
947,990,12877,37757,11699,15667
948,990,12487,38021,11606,15886
949,990,12598,38146,11557,15699
950,990,14492,35421,12464,15623
951,990,15321,34372,12229,16078
952,990,17097,32539,12477,15887
953,990,19135,30163,13488,15214
954,990,20053,29040,13183,15724
955,990,18283,30944,13727,15046
956,990,18593,30900,13713,14794
957,990,18268,31059,13782,14891
958,990,17575,31986,13598,14841
959,990,17509,31676,13828,14987
960,990,17576,31846,13673,14905
961,990,17465,31929,13699,14907
962,990,17144,32684,13529,14643
963,990,17330,31868,13753,15049
964,990,17540,32192,13424,14844
965,990,16170,33665,13988,14177
966,990,16293,33381,13903,14423
967,990,16664,32872,14153,14311
968,990,16206,33566,13960,14268
969,990,15897,33710,14010,14383
970,990,16089,34125,13628,14158
971,990,15163,34904,13979,13954
972,990,15122,34784,13954,14140
973,990,16289,33333,14688,13690
974,990,17798,31665,15306,13231
975,990,17705,31530,15307,13458
976,990,17362,31766,15406,13466
977,990,18398,30558,15683,13361
978,990,16672,32501,16309,12518
979,990,17135,32050,16110,12705
980,990,18381,30781,16327,12511
981,990,17773,31107,16632,12488
982,990,17269,31199,17048,12484
983,990,17779,30846,16878,12497
984,990,19394,28791,16421,13394
985,990,19205,29102,16287,13406
986,990,20500,28333,16111,13056
987,990,18386,30481,17090,12043
988,990,19498,28552,17079,12871
989,990,20473,28210,16391,12926
990,990,21533,26486,16198,13783
991,990,20838,28156,15471,13535
992,990,21234,27321,15685,13760
993,990,22646,25769,15722,13863
994,990,23593,24554,15998,13855
995,990,25828,22516,16925,12731
996,990,26762,21135,17248,12855
997,990,27005,21099,17078,12818
998,990,29263,19190,16146,13401
999,990,31278,17417,16808,12497
1000,990,32937,16229,15965,12869
