round,seed,coop,exploit,exploit_,defect
1,64,29773,11596,17246,19385
2,64,29447,11638,17319,19596
3,64,29229,11720,17648,19403
4,64,28383,12136,17018,20463
5,64,28680,12000,17037,20283
6,64,26173,12133,17240,22454
7,64,24949,12462,16821,23768
8,64,25674,12188,17432,22706
9,64,23513,12274,17091,25122
10,64,24934,12423,16996,23647
11,64,25148,12286,17205,23361
12,64,25843,12758,17018,22381
13,64,25847,12670,16471,23012
14,64,25919,12637,17169,22275
15,64,25844,12736,17323,22097
16,64,25453,12847,16534,23166
17,64,25796,12610,16601,22993
18,64,26725,12472,16681,22122
19,64,28145,12568,16740,20547
20,64,26897,12673,16513,21917
21,64,26949,12660,16596,21795
22,64,25908,12235,16731,23126
23,64,25870,12474,16832,22824
24,64,24496,12084,17146,24274
25,64,23143,11822,17229,25806
26,64,23834,11661,16790,25715
27,64,24288,12119,16983,24610
28,64,24694,12002,16853,24451
29,64,24563,12094,16733,24610
30,64,24877,12055,17108,23960
31,64,25410,11838,16948,23804
32,64,24933,12064,17145,23858
33,64,23859,12422,16845,24874
34,64,23317,12684,16744,25255
35,64,24573,12874,16214,24339
36,64,25220,12740,16549,23491
37,64,26167,12406,16779,22648
38,64,24338,12641,16709,24312
39,64,23682,13025,16075,25218
40,64,22194,12707,16437,26662
41,64,22942,13471,16063,25524
42,64,22284,13005,16264,26447
43,64,23297,12941,16334,25428
44,64,23405,13183,16325,25087
45,64,25085,13053,15737,24125
46,64,22488,12972,15943,26597
47,64,22647,13111,15854,26388
48,64,22741,13019,15833,26407
49,64,22561,13083,15926,26430
50,64,22231,13174,15971,26624
51,64,21253,13684,15609,27454
52,64,20501,13244,15791,28464
53,64,21156,13490,15624,27730
54,64,19886,13022,15819,29273
55,64,21973,13302,15526,27199
56,64,23615,13489,15786,25110
57,64,22631,12621,16147,26601
58,64,22815,12757,16236,26192
59,64,22777,12644,16190,26389
60,64,21655,12738,16248,27359
61,64,20912,13038,15326,28724
62,64,20398,13101,15520,28981
63,64,20455,13184,15517,28844
