round,seed,exploit,coop,defect,exploit_
144,4,15336,22935,26105,13624
145,4,15306,23117,26096,13481
146,4,14868,24523,24380,14229
147,4,14536,23917,25261,14286
148,4,13896,25749,23468,14887
149,4,13974,25729,23337,14960
150,4,14401,27452,21811,14336
151,4,14435,25680,23197,14688
152,4,13785,24336,25043,14836
153,4,13381,21923,27446,15250
154,4,13557,21663,27786,14994
155,4,13396,21760,27741,15103
156,4,13190,20263,29607,14940
157,4,13338,21702,27895,15065
158,4,13617,20503,29164,14716
159,4,13576,20622,29232,14570
160,4,13576,20673,29063,14688
161,4,13428,21808,27740,15024
162,4,13476,22988,26379,15157
163,4,13909,24900,24410,14781
164,4,13364,26576,22728,15332
165,4,13933,24964,24510,14593
166,4,13717,25445,24103,14735
167,4,13764,25390,23889,14957
168,4,13774,25469,24061,14696
169,4,13863,24726,24635,14776
170,4,13917,25346,23934,14803
171,4,13738,25368,24053,14841
172,4,13689,25554,23985,14772
173,4,13722,25657,23807,14814
174,4,13635,25844,23675,14846
175,4,13592,25921,23704,14783
176,4,13619,25911,23646,14824
177,4,13830,23971,25278,14921
178,4,13920,25832,23704,14544
179,4,14134,25595,23712,14559
180,4,13968,25763,23646,14623
181,4,13867,23710,25912,14511
182,4,13904,23631,26012,14453
183,4,14028,23676,25791,14505
184,4,14005,23969,25709,14317
185,4,14060,24270,25487,14183
186,4,13759,22432,27341,14468
187,4,13759,24288,25562,14391
188,4,13851,24524,24862,14763
189,4,13432,22784,26525,15259
190,4,13191,23047,26590,15172
191,4,13182,23192,26460,15166
192,4,13345,23045,26393,15217
193,4,13411,22802,26640,15147
194,4,13467,21521,27989,15023
195,4,13349,19736,30315,14600
196,4,13730,18980,30776,14514
197,4,13779,18741,31002,14478
198,4,12931,17815,32547,14707
199,4,13253,16629,33723,14395
200,4,13210,16747,33684,14359
201,4,13293,16798,33502,14407
202,4,13277,15393,35214,14116
203,4,13810,16670,33674,13846
204,4,13642,15353,35252,13753
205,4,13653,15227,35393,13727
206,4,13738,15305,35213,13744
207,4,13844,16144,34340,13672
208,4,13978,14963,35871,13188
209,4,13399,13816,37625,13160
210,4,13146,15315,35535,14004
211,4,13180,14036,37098,13686
212,4,13429,13273,38043,13255
213,4,13637,14412,36416,13535
214,4,13250,14036,36855,13859
215,4,13417,13252,38310,13021
216,4,13219,14058,37066,13657
217,4,13830,15190,35347,13633
218,4,13149,13939,37065,13847
219,4,13105,14040,36756,14099
220,4,13055,14178,36750,14017
221,4,12909,14090,37086,13915
222,4,13761,15367,35275,13597
223,4,13499,15503,35515,13483
224,4,13717,15151,35419,13713
225,4,13953,15279,34995,13773
226,4,13746,15185,35433,13636
227,4,13703,15372,35336,13589
228,4,13447,14203,36855,13495
229,4,13673,15613,35423,13291
230,4,13938,16433,33907,13722
231,4,14082,15500,35074,13344
232,4,13742,14005,36736,13517
233,4,13784,15018,35375,13823
234,4,13644,15249,35543,13564
235,4,13867,15421,34685,14027
236,4,13628,15575,34959,13838
237,4,13618,16851,33258,14273
238,4,13854,16563,33113,14470
239,4,13766,17091,32825,14318
240,4,13297,17400,33034,14269
241,4,14177,17390,32304,14129
242,4,14775,17680,31683,13862
243,4,15022,16519,33096,13363
244,4,14843,16327,33703,13127
245,4,14646,17752,31978,13624
246,4,14573,18037,31974,13416
247,4,14684,17670,31988,13658
248,4,14765,19024,30410,13801
249,4,14760,19086,30382,13772
250,4,14633,20616,29135,13616
251,4,14804,20012,29429,13755
252,4,14796,18709,31121,13374
253,4,14876,18934,30886,13304
254,4,14337,17416,32536,13711
255,4,13564,17045,33341,14050
256,4,13605,16883,33512,14000
257,4,13691,18530,31571,14208
258,4,13656,18257,31775,14312
259,4,13672,18458,31574,14296
260,4,13865,18486,31394,14255
261,4,13267,19767,30162,14804
262,4,13806,18123,31808,14263
263,4,13688,18332,31848,14132
264,4,13962,18754,30908,14376
265,4,13728,18842,31143,14287
266,4,13920,18476,31417,14187
267,4,13179,17106,32900,14815
268,4,13465,15792,33928,14815
269,4,13885,14434,35719,13962
270,4,13410,13589,36999,14002
271,4,13507,13551,37078,13864
272,4,13310,12435,38639,13616
273,4,13278,12068,38750,13904
274,4,12444,11095,40508,13953
275,4,12885,11979,39442,13694
276,4,12738,12981,38171,14110
277,4,12528,12502,38709,14261
278,4,12769,14416,36064,14751
279,4,12632,15433,34526,15409
280,4,12099,16924,33194,15783
281,4,12330,17801,32168,15701
282,4,12145,18766,31032,16057
283,4,12267,17921,31924,15888
284,4,12337,16594,33831,15238
285,4,12606,16630,33521,15243
286,4,12845,15320,34917,14918
287,4,12654,14862,35776,14708
288,4,12510,14841,36146,14503
289,4,12647,14758,35806,14789
290,4,12698,14728,35927,14647
291,4,12606,14803,36117,14474
292,4,12659,14711,35981,14649
293,4,12234,16167,34466,15133
294,4,12455,17317,32987,15241
295,4,12452,17588,32713,15247
296,4,12586,17298,33104,15012
297,4,13052,18578,31585,14785
298,4,13667,20020,30240,14073
299,4,13852,19717,30083,14348
300,4,14552,20495,28719,14234
301,4,14329,20752,28865,14054
302,4,14615,20811,28459,14115
303,4,14503,20908,28479,14110
304,4,13924,22096,27168,14812
305,4,13917,22168,27171,14744
306,4,13450,21833,27916,14801
307,4,13709,23508,26058,14725
308,4,13510,22154,27361,14975
309,4,13838,20585,29156,14421
310,4,13802,20668,29121,14409
311,4,14883,22638,26699,13780
312,4,14702,23762,25339,14197
313,4,14564,24222,25168,14046
314,4,14763,24040,25080,14117
315,4,14505,24006,25363,14126
316,4,14686,24557,24544,14213
317,4,14600,22322,26711,14367
318,4,14404,21937,27576,14083
319,4,14303,23475,25768,14454
320,4,13879,25043,24524,14554
321,4,14307,26445,23030,14218
322,4,14306,26892,22163,14639
323,4,14311,29446,20019,14224
324,4,14698,27718,21532,14052
325,4,15110,28894,20032,13964
326,4,14596,27852,21491,14061
327,4,14698,27632,21584,14086
328,4,14577,27805,21556,14062
329,4,15267,29393,19791,13549
330,4,15206,29119,20135,13540
331,4,15338,27334,21750,13578
332,4,15397,27138,21918,13547
333,4,15347,27497,21775,13381
334,4,16150,25593,23691,12566
335,4,15947,24471,24921,12661
336,4,15515,22788,26453,13244
337,4,15613,23782,25396,13209
338,4,15775,22437,27021,12767
339,4,15776,22440,27042,12742
340,4,15759,22488,26957,12796
341,4,15893,22177,26902,13028
342,4,15422,23757,25617,13204
343,4,15772,21988,27435,12805
344,4,15459,20338,29090,13113
345,4,14827,18995,30783,13395
346,4,15003,19366,30213,13418
347,4,15123,19367,30097,13413
348,4,14882,19744,29703,13671
349,4,15251,19190,30069,13490
350,4,15118,19323,30247,13312
351,4,15313,19351,29944,13392
352,4,15289,20497,28995,13219
353,4,14904,19953,29812,13331
354,4,14504,18928,30821,13747
355,4,14133,18532,31808,13527
356,4,14714,19999,29786,13501
357,4,14508,20525,29605,13362
358,4,14606,19951,29874,13569
359,4,14803,18990,31202,13005
360,4,15145,18110,32136,12609
361,4,15082,17825,32436,12657
362,4,14986,17854,32405,12755
363,4,14702,16916,33687,12695
364,4,14567,17182,33681,12570
365,4,14403,15646,35295,12656
366,4,13838,17105,33831,13226
367,4,14024,16141,34725,13110
368,4,14079,16045,34695,13181
369,4,14506,14687,36404,12403
370,4,14719,16340,33803,13138
371,4,14388,16019,34440,13153
372,4,14073,17344,32639,13944
373,4,13617,16211,34133,14039
374,4,13969,16404,33523,14104
375,4,13680,16304,33963,14053
376,4,13440,16705,33893,13962
377,4,13406,17711,32399,14484
378,4,13579,16658,33821,13942
379,4,14387,18435,31699,13479
380,4,14474,16394,33993,13139
381,4,14421,15954,34439,13186
382,4,14334,16290,34529,12847
383,4,14351,16225,34319,13105
384,4,14677,16689,33787,12847
385,4,14382,15619,35267,12732
386,4,14356,15285,35579,12780
387,4,14455,15081,35872,12592
388,4,14419,15209,35018,13354
389,4,14899,16800,33307,12994
390,4,14792,16638,33403,13167
391,4,14884,17050,33192,12874
392,4,15116,17936,31895,13053
393,4,15160,16782,33289,12769
394,4,15308,16636,33458,12598
395,4,14980,15447,34633,12940
396,4,14789,15590,34846,12775
397,4,14967,15882,34311,12840
398,4,14799,15767,34657,12777
399,4,14828,16061,34473,12638
400,4,14909,15448,34699,12944
401,4,14772,16088,34564,12576
402,4,14816,15961,34495,12728
403,4,14838,17494,32225,13443
404,4,14913,17498,32144,13445
405,4,15612,15988,33396,13004
406,4,15207,15586,34176,13031
407,4,15039,14643,35709,12609
408,4,15105,14796,35553,12546
409,4,15083,13729,36246,12942
410,4,14653,14438,36362,12547
411,4,14706,14446,36227,12621
412,4,14075,13357,37598,12970
413,4,13965,12376,38485,13174
414,4,13538,11813,39427,13222
415,4,14111,13222,37617,13050
416,4,14010,11992,38874,13124
417,4,14299,10987,39873,12841
418,4,14505,11326,39286,12883
419,4,13707,12978,37060,14255
420,4,13732,12807,37190,14271
421,4,13731,12812,37201,14256
422,4,13808,12533,37216,14443
423,4,13888,11706,38461,13945
424,4,14009,11605,38443,13943
425,4,13732,11807,38664,13797
426,4,14214,12265,37474,14047
427,4,13744,11049,38998,14209
428,4,14417,12212,37429,13942
429,4,14508,13261,36192,14039
430,4,14521,14237,34897,14345
431,4,14311,14124,35753,13812
432,4,14323,14046,35688,13943
433,4,14264,14062,35695,13979
434,4,14256,14080,35755,13909
435,4,14357,13953,35738,13952
436,4,14349,13082,36610,13959
437,4,14621,12077,37466,13836
438,4,14773,13313,36018,13896
439,4,15217,12100,38284,12399
440,4,15372,11858,38306,12464
441,4,16160,13439,36032,12369
442,4,16045,13328,36085,12542
443,4,16032,13293,36094,12581
444,4,15608,14449,35273,12670
445,4,15718,14408,34873,13001
446,4,15665,13549,36052,12734
447,4,15730,14540,34628,13102
448,4,15252,14201,35441,13106
449,4,15261,14169,35739,12831
450,4,15317,14264,35450,12969
451,4,15260,14322,35632,12786
452,4,15869,15566,34240,12325
453,4,15502,16412,32726,13360
454,4,15621,16118,34105,12156
455,4,15674,16070,34017,12239
456,4,15427,17354,32579,12640
457,4,15488,17548,32284,12680
458,4,16051,15897,34044,12008
459,4,15756,16079,34175,11990
460,4,15729,17153,32432,12686
461,4,15879,18439,31208,12474
462,4,15860,18182,31461,12497
463,4,15907,18569,30771,12753
464,4,16061,17147,32396,12396
465,4,15963,17444,32626,11967
466,4,16114,17230,32465,12191
467,4,15756,15995,34010,12239
468,4,15811,16094,33863,12232
469,4,15806,16360,33480,12354
470,4,15840,18239,31291,12630
471,4,16014,17996,31509,12481
472,4,16474,18978,30026,12522
473,4,15795,20987,28754,12464
474,4,16200,20550,28668,12582
475,4,16180,20593,28723,12504
476,4,16385,22119,27248,12248
477,4,15883,23541,26048,12528
478,4,15978,23252,25930,12840
479,4,15997,23151,25954,12898
480,4,15965,23269,25883,12883
481,4,15218,25188,24327,13267
482,4,15217,25638,23735,13410
483,4,15500,25309,23808,13383
484,4,15325,24854,24329,13492
485,4,14877,26528,22614,13981
486,4,14815,25852,23111,14222
487,4,14504,25639,23892,13965
488,4,14529,25663,23742,14066
489,4,14206,27348,21872,14574
490,4,14354,27723,21558,14365
491,4,14819,25768,23178,14235
492,4,14458,26344,23140,14058
493,4,14665,27677,21819,13839
494,4,14608,26232,23030,14130
495,4,14618,26298,22957,14127
496,4,14846,27985,21237,13932
497,4,14997,27739,21482,13782
498,4,14430,26538,22949,14083
499,4,14478,25910,23346,14266
500,4,14425,26087,23205,14283
501,4,14498,25780,23460,14262
502,4,14350,26111,23240,14299
503,4,14060,27869,21503,14568
504,4,13697,26766,23301,14236
505,4,13784,25449,24042,14725
506,4,14101,25238,23711,14950
507,4,14216,25119,23858,14807
508,4,13892,25661,24007,14440
509,4,13462,27326,22265,14947
510,4,13004,25830,23729,15437
511,4,13077,25564,23956,15403
512,4,13147,25407,24051,15395
513,4,13126,25517,23908,15449
514,4,12748,24642,24985,15625
515,4,12922,24307,25071,15700
516,4,12415,26072,23518,15995
517,4,12688,24518,25151,15643
518,4,12928,24189,25031,15852
519,4,12735,22645,26923,15697
520,4,11972,24420,25234,16374
521,4,12102,24281,25211,16406
522,4,12019,24601,24838,16542
523,4,11841,24853,24709,16597
524,4,12247,26212,23153,16388
525,4,12271,26290,23177,16262
526,4,12254,26441,23011,16294
527,4,12194,26320,23179,16307
528,4,12357,26289,23133,16221
529,4,12295,24790,24671,16244
530,4,12269,24825,24699,16207
531,4,12107,23031,26517,16345
532,4,12215,22823,26536,16426
533,4,12413,21883,27988,15716
534,4,12340,21930,28004,15726
535,4,12499,21525,28112,15864
536,4,12314,21569,28202,15915
537,4,12609,19777,29841,15773
538,4,12661,19930,29614,15795
539,4,12545,20228,29763,15464
540,4,13124,21505,27963,15408
541,4,12909,21807,28187,15097
542,4,13131,21579,27953,15337
543,4,12980,21661,28007,15352
544,4,12915,21586,28057,15442
545,4,12643,20071,29661,15625
546,4,12414,18440,31288,15858
547,4,12417,18545,31339,15699
548,4,12655,17252,32786,15307
549,4,11978,16103,34257,15662
550,4,11875,16030,34373,15722
551,4,12468,17562,32911,15059
552,4,13013,18492,31195,15300
553,4,13246,19609,30210,14935
554,4,13196,19638,30282,14884
555,4,13283,19791,30164,14762
556,4,13204,19651,30127,15018
557,4,13985,21189,28452,14374
558,4,14118,21434,28269,14179
559,4,13970,21287,28309,14434
560,4,13953,21358,28268,14421
561,4,13616,21721,27998,14665
562,4,14020,22864,26376,14740
563,4,13869,22892,26613,14626
564,4,14156,22824,26264,14756
565,4,13954,23153,26244,14649
566,4,13653,23283,26302,14762
567,4,13676,21332,28227,14765
568,4,13638,21319,28126,14917
569,4,13603,22874,26655,14868
570,4,13545,24141,25225,15089
571,4,13418,24441,25184,14957
572,4,13012,25665,23831,15492
573,4,13042,26008,23605,15345
574,4,12993,26063,23239,15705
575,4,12870,26212,23314,15604
576,4,12945,25861,23433,15761
577,4,12859,27435,22060,15646
578,4,12915,27611,21887,15587
579,4,13330,29462,19987,15221
580,4,13138,28915,20743,15204
581,4,13243,28757,20840,15160
582,4,13247,28811,20615,15327
583,4,13459,28870,20394,15277
584,4,13297,29237,20272,15194
585,4,13112,27400,22063,15425
586,4,13101,27432,22089,15378
587,4,12966,27821,21704,15509
588,4,13178,27576,21768,15478
589,4,13086,27709,21727,15478
590,4,13029,27636,21796,15539
591,4,12826,29978,19287,15909
592,4,13042,30217,18938,15803
593,4,13057,30293,18983,15667
594,4,12937,30451,18921,15691
595,4,12709,32192,17868,15231
596,4,12986,31842,17631,15541
597,4,13093,31737,17613,15557
598,4,12946,31113,18436,15505
599,4,12893,30987,18362,15758
600,4,13082,30623,18752,15543
601,4,13339,32289,16979,15393
602,4,13594,31938,17271,15197
603,4,13623,31808,17382,15187
604,4,13491,30427,18941,15141
605,4,13636,30184,19046,15134
606,4,13500,29591,19699,15210
607,4,13635,29769,19354,15242
608,4,13925,27525,21385,15165
609,4,13651,27852,21537,14960
610,4,13902,27811,21290,14997
611,4,13722,28634,20781,14863
612,4,13930,27078,22027,14965
613,4,14183,29034,20515,14268
614,4,14260,28493,20694,14553
615,4,14188,30773,18773,14266
616,4,14338,30130,19282,14250
617,4,14128,30472,19051,14349
618,4,14307,29895,19150,14648
619,4,14223,29436,19631,14710
620,4,14793,27468,21714,14025
621,4,14224,25921,23309,14546
622,4,14302,26931,22130,14637
623,4,14179,28915,20267,14639
624,4,14037,30823,18330,14810
625,4,14438,29481,19647,14434
626,4,14422,29199,19880,14499
627,4,14419,29274,19799,14508
628,4,14306,27556,21472,14666
629,4,14691,29552,19520,14237
630,4,14503,29424,20019,14054
631,4,13857,31326,18206,14611
632,4,14045,30951,18322,14682
633,4,13922,31015,18309,14754
634,4,14488,29084,20091,14337
635,4,14864,28640,20092,14404
636,4,14603,30264,18229,14904
637,4,14108,30893,18514,14485
638,4,14063,29087,19852,14998
639,4,13916,29495,19931,14658
640,4,14094,31068,17890,14948
641,4,13951,31077,18082,14890
642,4,13920,30799,18212,15069
643,4,13932,30743,18357,14968
644,4,13883,31173,18225,14719
645,4,14018,30765,18226,14991
646,4,13902,30942,18169,14987
647,4,14138,28709,20317,14836
648,4,13902,29787,19721,14590
649,4,13955,30164,19330,14551
650,4,14158,29622,19422,14798
651,4,13513,31901,17554,15032
652,4,13653,31787,17352,15208
653,4,13522,32411,17094,14973
654,4,13353,32788,17128,14731
655,4,13688,32943,16395,14974
656,4,13786,32599,16536,15079
657,4,13004,34393,14889,15714
658,4,13004,34229,15303,15464
659,4,12472,32434,17190,15904
660,4,12492,32226,17409,15873
661,4,12960,30245,18967,15828
662,4,12891,30139,19118,15852
663,4,12809,32113,17239,15839
664,4,12709,32321,17278,15692
665,4,12867,34330,15362,15441
666,4,13007,33934,15588,15471
667,4,12994,34144,15317,15545
668,4,12952,34602,15069,15377
669,4,13085,34293,15154,15468
670,4,13248,35962,13817,14973
671,4,13153,36295,13726,14826
672,4,13175,36273,13790,14762
673,4,13460,35809,13604,15127
674,4,13277,36382,13419,14922
675,4,13228,36333,13570,14869
676,4,13490,35527,14040,14943
677,4,13510,35648,13921,14921
678,4,14041,37107,12203,14649
679,4,13654,37945,12086,14315
680,4,13466,38445,11635,14454
681,4,13555,38338,11595,14512
682,4,13017,39384,11004,14595
683,4,12991,40012,10587,14410
684,4,13097,39588,10907,14408
685,4,13517,41640,9260,13583
686,4,13331,42673,8737,13259
687,4,13265,42467,8923,13345
688,4,13013,40567,10324,14096
689,4,12927,40802,10241,14030
690,4,13821,38607,11920,13652
691,4,13529,38932,12217,13322
692,4,13827,38721,11879,13573
693,4,13810,38506,12316,13368
694,4,14272,40517,10521,12690
695,4,13819,42643,8785,12753
696,4,14157,41937,8916,12990
697,4,13964,42059,9066,12911
698,4,13983,42207,8879,12931
699,4,14341,41623,9099,12937
700,4,14124,41820,9121,12935
701,4,14151,41778,9131,12940
702,4,14298,41373,9172,13157
703,4,14407,39216,10782,13595
704,4,14000,40071,10832,13097
705,4,14072,39878,10798,13252
706,4,13992,39332,11129,13547
707,4,14201,38663,11419,13717
708,4,14200,38697,11293,13810
709,4,14184,38643,11400,13773
710,4,14194,38909,11288,13609
711,4,14132,38242,11708,13918
712,4,14250,38071,11700,13979
713,4,14021,38688,11518,13773
714,4,14187,38599,11336,13878
715,4,14378,38376,11292,13954
716,4,13993,39162,11246,13599
717,4,14188,36447,13154,14211
718,4,14098,36841,12903,14158
719,4,14052,36626,13140,14182
720,4,14043,36130,13563,14264
721,4,14112,35887,13532,14469
722,4,14462,34384,15113,14041
723,4,14401,34268,15418,13913
724,4,14603,36389,13447,13561
725,4,14629,36069,13536,13766
726,4,15405,33077,15977,13541
727,4,15488,33097,15899,13516
728,4,15447,33100,15888,13565
729,4,15348,33051,16279,13322
730,4,15015,35161,14210,13614
731,4,14874,33207,16153,13766
732,4,14958,33169,16015,13858
733,4,14847,33294,16042,13817
734,4,14868,33394,16066,13672
735,4,15063,33923,15547,13467
736,4,14875,35687,13940,13498
737,4,14898,35841,13798,13463
738,4,14389,37712,11917,13982
739,4,14636,37123,12282,13959
740,4,14572,37221,12281,13926
741,4,14733,37407,12081,13779
742,4,14732,37520,12063,13685
743,4,14737,37386,12232,13645
744,4,14891,36489,12666,13954
745,4,14794,36491,12709,14006
746,4,14697,36868,12592,13843
747,4,14767,36412,12824,13997
748,4,14972,36049,12805,14174
749,4,14924,36191,12669,14216
750,4,15084,35860,12847,14209
751,4,14885,35576,13373,14166
752,4,14931,35674,13262,14133
753,4,14653,36451,12792,14104
754,4,14702,36418,12869,14011
755,4,14750,36484,12765,14001
756,4,14821,38199,10935,14045
757,4,15174,37485,11047,14294
758,4,14919,37647,11308,14126
759,4,14731,37607,11405,14257
760,4,14981,37018,11507,14494
761,4,14966,37704,11100,14230
762,4,15126,37513,11256,14105
763,4,14970,37782,11057,14191
764,4,14716,38254,11106,13924
765,4,14957,37734,11231,14078
766,4,15057,37834,10958,14151
767,4,14677,38367,11014,13942
768,4,14999,36835,12393,13773
769,4,15129,36499,12592,13780
770,4,14874,37063,12216,13847
771,4,14831,37185,12287,13697
772,4,14480,38033,11918,13569
773,4,14492,38128,11752,13628
774,4,14478,38034,11977,13511
775,4,14831,37446,11846,13877
776,4,14406,37923,12112,13559
777,4,14307,39367,10382,13944
778,4,14646,37377,12172,13805
779,4,15315,35353,14085,13247
780,4,15216,35858,13808,13118
781,4,14937,36304,13473,13286
782,4,14822,36387,13445,13346
783,4,15111,35727,13778,13384
784,4,14805,34367,15512,13316
785,4,14544,35403,14243,13810
786,4,14729,35120,14196,13955
787,4,14679,35526,13811,13984
788,4,14496,36269,13548,13687
789,4,14566,36177,13505,13752
790,4,14703,35744,13725,13828
791,4,14508,36025,13832,13635
792,4,14731,37464,12324,13481
793,4,14770,37515,12184,13531
794,4,14809,37377,12174,13640
795,4,14847,37491,12077,13585
796,4,14798,39202,10556,13444
797,4,14820,37490,12469,13221
798,4,14559,35550,13828,14063
799,4,14413,33257,15808,14522
800,4,14185,32949,16125,14741
801,4,13973,33427,16175,14425
802,4,14021,33468,16126,14385
803,4,14871,30319,18559,14251
804,4,14728,30847,18092,14333
805,4,14918,30267,18603,14212
806,4,14932,29660,19146,14262
807,4,14991,30016,18803,14190
808,4,15013,30434,18431,14122
809,4,14871,30759,18412,13958
810,4,15018,30544,18431,14007
811,4,15341,31090,17718,13851
812,4,15138,30669,18359,13834
813,4,15047,31773,16837,14343
814,4,14532,32849,16462,14157
815,4,14558,32856,16619,13967
816,4,14830,31892,16876,14402
817,4,14859,31318,17136,14687
818,4,14517,32062,17161,14260
819,4,14977,33688,15232,14103
820,4,14300,34868,14815,14017
821,4,15004,32586,16364,14046
822,4,14977,32829,16231,13963
823,4,14983,32801,16104,14112
824,4,14953,34287,15274,13486
825,4,14374,36585,13281,13760
826,4,14330,36080,13668,13922
827,4,14876,37527,12283,13314
828,4,14740,37347,12537,13376
829,4,14855,36857,12898,13390
830,4,14841,37880,12093,13186
831,4,14897,36892,12537,13674
832,4,14565,35600,14232,13603
833,4,14645,35609,13977,13769
834,4,14459,34106,15301,14134
835,4,14606,33669,15686,14039
836,4,14441,34300,15615,13644
837,4,14404,34224,15538,13834
838,4,14422,34327,15500,13751
839,4,15238,32149,17231,13382
840,4,15059,32807,16974,13160
841,4,15658,30472,19055,12815
842,4,15598,30648,18948,12806
843,4,15888,30365,18809,12938
844,4,15828,29234,20095,12843
845,4,15837,29209,20076,12878
846,4,15582,30706,18842,12870
847,4,15687,30498,18610,13205
848,4,15517,30882,18589,13012
849,4,15238,28908,20042,13812
850,4,14790,29385,20189,13636
851,4,15386,28555,20353,13706
852,4,15094,29320,19886,13700
853,4,15164,29077,19840,13919
854,4,15226,29322,19747,13705
855,4,14922,28190,21094,13794
856,4,14998,29924,19503,13575
857,4,15630,27983,20982,13405
858,4,15366,29090,19721,13823
859,4,15061,29498,19924,13517
860,4,15047,29565,19833,13555
861,4,15144,29277,20014,13565
862,4,14567,30538,18682,14213
863,4,14425,30779,18735,14061
864,4,14688,30138,18916,14258
865,4,14482,29238,20275,14005
866,4,14551,29089,20324,14036
867,4,14819,30810,18397,13974
868,4,14888,31660,17871,13581
869,4,14632,29801,19627,13940
870,4,14799,29379,19506,14316
871,4,13724,31336,18242,14698
872,4,13832,31201,18497,14470
