round,seed,defect,exploit,exploit_,coop
172,897,19538,13912,15024,29526
173,897,18057,14255,15228,30460
174,897,16654,13917,15093,32336
175,897,16615,13793,15087,32505
176,897,15069,13908,15414,33609
177,897,13133,13987,15235,35645
178,897,13387,14184,15286,35143
179,897,13360,13892,15240,35508
180,897,13949,14271,15431,34349
181,897,13342,14014,15050,35594
182,897,13471,13970,15017,35542
183,897,13082,14091,15140,35687
184,897,12841,14043,15256,35860
185,897,12486,13652,14892,36970
186,897,13139,13791,15061,36009
187,897,12662,13839,15080,36419
188,897,12373,13841,14746,37040
189,897,12655,13850,14688,36807
190,897,12980,13712,14661,36647
191,897,12531,13739,14721,37009
192,897,13080,14199,15198,35523
193,897,12825,14123,14969,36083
194,897,12623,13819,14581,36977
195,897,12241,13829,14899,37031
196,897,10804,14263,14344,38589
197,897,10355,14310,14141,39194
198,897,11042,14317,14410,38231
199,897,10937,14243,14065,38755
200,897,10189,14123,14331,39357
201,897,10720,14261,14564,38455
202,897,10736,14049,14397,38818
203,897,10562,14364,14614,38460
204,897,10014,13779,13967,40240
205,897,10141,14243,14360,39256
206,897,8713,14636,13982,40669
207,897,9004,14481,13771,40744
208,897,8796,14385,13776,41043
209,897,8810,14190,13520,41480
210,897,9292,14622,13851,40235
211,897,8886,14198,13469,41447
212,897,8421,13668,13188,42723
213,897,7585,13426,12976,44013
214,897,7525,13372,13141,43962
215,897,6094,12983,13777,45146
216,897,6468,13051,13798,44683
217,897,6363,13093,13748,44796
218,897,5984,12980,13677,45359
219,897,5707,12814,13476,46003
220,897,5126,12588,12977,47309
221,897,4860,12201,12807,48132
222,897,5127,11998,12759,48116
223,897,4826,12170,12870,48134
224,897,6278,12773,12636,46313
225,897,6097,12570,12486,46847
226,897,6229,12655,12763,46353
227,897,6912,12780,12644,45664
228,897,6472,12913,12698,45917
229,897,6481,12893,12588,46038
230,897,6551,12932,12776,45741
231,897,6476,12857,12549,46118
232,897,6638,12839,12582,45941
233,897,6904,13053,12965,45078
234,897,6628,12772,12508,46092
235,897,6439,12732,12371,46458
236,897,6237,12876,12448,46439
237,897,6632,12925,12541,45902
238,897,6730,13195,12975,45100
239,897,8574,13309,13743,42374
240,897,8630,13065,13578,42727
241,897,8360,13512,13716,42412
242,897,8405,13048,13327,43220
243,897,8347,13202,13351,43100
244,897,7836,12838,12650,44676
245,897,7796,12799,12665,44740
246,897,7694,12950,12778,44578
247,897,7623,12792,12724,44861
248,897,7370,12558,12376,45696
249,897,6931,12486,12364,46219
250,897,6784,12145,12370,46701
251,897,6281,11838,12241,47640
252,897,6173,11734,11976,48117
253,897,6190,11805,11876,48129
254,897,7777,12032,12807,45384
255,897,7166,11553,12359,46922
256,897,6798,11627,12456,47119
257,897,7209,11572,12801,46418
258,897,7145,11972,12629,46254
259,897,7807,11843,13029,45321
260,897,7710,11795,12979,45516
261,897,8848,13231,12571,43350
262,897,8847,12968,12673,43512
263,897,8790,13082,12543,43585
264,897,9900,12609,13575,41916
265,897,10293,12783,13508,41416
266,897,8614,11596,13934,43856
267,897,9189,11941,13878,42992
268,897,10421,12867,13831,40881
269,897,12212,12287,14664,38837
270,897,13999,13191,14981,35829
271,897,14162,13259,14831,35748
272,897,13753,12898,15027,36322
273,897,14186,12989,15106,35719
274,897,12452,11675,15707,38166
275,897,13380,11971,15409,37240
276,897,11679,12541,14464,39316
277,897,12031,12657,14288,39024
278,897,12072,12745,14458,38725
279,897,12356,12931,14288,38425
280,897,11245,12429,14608,39718
281,897,10500,12256,14246,40998
282,897,10835,12322,14270,40573
283,897,11562,12533,14222,39683
284,897,12561,12652,14430,38357
285,897,11458,13092,13911,39539
286,897,12081,13370,14244,38305
287,897,11487,12964,13841,39708
288,897,12236,13480,13936,38348
289,897,11336,13289,13705,39670
290,897,10586,12977,13590,40847
291,897,10448,12814,13557,41181
292,897,11604,13429,13383,39584
293,897,11835,13596,13714,38855
294,897,11245,13022,13635,40098
295,897,12158,13349,13855,38638
296,897,12285,13298,14118,38299
297,897,14238,14028,13657,36077
298,897,12818,14199,13027,37956
299,897,12851,13849,12761,38539
300,897,13035,14036,12949,37980
301,897,14103,14081,13677,36139
302,897,13828,14074,13412,36686
303,897,13934,14122,13332,36612
304,897,14804,14942,13364,34890
305,897,14124,14434,13511,35931
306,897,14928,14337,13650,35085
307,897,14152,14546,13468,35834
308,897,13083,14829,12826,37262
309,897,13045,14696,12720,37539
310,897,13744,14524,13131,36601
311,897,14688,14225,13786,35301
312,897,14697,14391,13777,35135
313,897,16111,13974,14650,33265
314,897,15558,14195,14443,33804
315,897,14486,14118,14443,34953
316,897,16291,13581,15550,32578
317,897,17267,13879,14956,31898
318,897,15557,12801,15568,34074
319,897,14412,12481,16070,35037
320,897,15439,12259,16955,33347
321,897,16243,12510,17043,32204
322,897,15063,12121,17089,33727
323,897,13531,10977,17432,36060
324,897,13396,10946,17370,36288
325,897,12627,10809,17680,36884
326,897,11837,11226,17459,37478
327,897,12066,11159,17289,37486
328,897,11980,11243,17526,37251
329,897,13617,12646,16607,35130
330,897,14370,12612,16497,34521
331,897,14306,12684,16678,34332
332,897,15009,12137,17691,33163
333,897,14357,12269,18031,33343
334,897,13794,12127,18071,34008
335,897,13760,12137,18056,34047
336,897,13770,12166,18272,33792
337,897,14654,11498,18546,33302
338,897,14502,11624,18614,33260
339,897,14711,11684,18523,33082
340,897,14770,11599,18414,33217
341,897,12953,12192,17390,35465
342,897,13931,12179,16861,35029
343,897,12299,12254,16304,37143
344,897,10762,10882,16932,39424
345,897,10051,11131,16572,40246
346,897,10237,11179,16586,39998
347,897,11076,11205,16624,39095
348,897,10526,11190,16418,39866
349,897,9976,11084,16740,40200
350,897,10101,10784,16694,40421
351,897,9462,10689,16931,40918
352,897,8799,11086,15528,42587
353,897,10125,12452,14941,40482
354,897,9028,12233,14522,42217
355,897,9235,12145,14553,42067
356,897,9413,11998,14336,42253
357,897,8937,12242,14547,42274
358,897,9288,12416,14414,41882
359,897,10256,12965,14710,40069
360,897,10528,13095,14639,39738
361,897,11839,13313,15495,37353
362,897,10341,13185,14662,39812
363,897,10555,13139,14551,39755
364,897,10352,13122,14722,39804
365,897,12117,14447,14288,37148
366,897,12793,15093,14104,36010
367,897,11026,15828,12943,38203
368,897,9732,14618,13244,40406
369,897,9269,14724,12929,41078
370,897,8588,15081,12436,41895
371,897,7382,14589,12008,44021
372,897,8424,15111,12829,41636
373,897,9048,14620,12859,41473
374,897,9048,14719,12837,41396
375,897,9078,14723,13031,41168
376,897,10425,14171,14392,39012
377,897,9144,12670,15195,40991
378,897,8421,12909,15074,41596
379,897,8177,12695,15107,42021
380,897,8462,12780,15013,41745
381,897,8584,12812,14910,41694
382,897,8592,12876,14994,41538
383,897,8428,12801,14858,41913
384,897,9061,12911,14822,41206
385,897,8977,12794,14682,41547
386,897,9717,12803,16152,39328
387,897,9659,12853,16279,39209
388,897,10279,12439,16162,39120
389,897,10140,12574,16046,39240
390,897,11136,13615,16352,36897
391,897,11009,13590,16535,36866
392,897,11060,13538,16150,37252
393,897,10497,13082,16738,37683
394,897,9647,13786,16480,38087
395,897,10210,13742,16543,37505
396,897,10426,13929,16137,37508
397,897,11281,13779,16024,36916
398,897,12265,14971,15674,35090
399,897,10790,14138,15932,37140
400,897,12248,14615,16046,35091
401,897,12402,14594,15932,35072
402,897,12170,14923,16041,34866
403,897,12783,15365,16485,33367
404,897,12869,15449,16481,33201
405,897,13708,15517,15928,32847
406,897,13652,15457,16066,32825
407,897,14633,15383,15726,32258
408,897,14543,15343,15840,32274
409,897,15413,15228,15756,31603
410,897,15403,15039,15738,31820
411,897,14956,15042,15930,32072
412,897,16506,15942,15540,30012
413,897,14934,16237,15033,31796
414,897,14102,15471,14592,33835
415,897,14187,15506,14668,33639
416,897,15725,15455,15417,31403
417,897,15756,15480,15250,31514
418,897,14764,14692,15408,33136
419,897,15905,14841,14987,32267
420,897,15146,14907,13984,33963
421,897,15296,15091,14225,33388
422,897,15240,15079,14204,33477
423,897,13455,13884,14583,36078
424,897,14230,13763,15631,34376
425,897,15894,13790,15920,32396
426,897,17531,14718,15682,30069
427,897,16655,15214,15173,30958
428,897,17129,15793,14897,30181
429,897,16981,15642,14682,30695
430,897,15389,14745,15167,32699
431,897,14713,14542,15407,33338
432,897,15540,14510,15357,32593
433,897,13819,14765,14383,35033
434,897,13909,14840,14343,34908
435,897,14649,15599,14455,33297
436,897,16337,16467,14128,31068
437,897,15832,16306,14369,31493
438,897,16605,16100,14738,30557
439,897,16810,15760,14468,30962
440,897,16635,15935,14275,31155
441,897,16831,15900,14452,30817
442,897,16907,15924,14453,30716
443,897,15791,16431,14346,31432
444,897,15989,16342,14282,31387
445,897,15068,16702,14389,31841
446,897,14473,15538,14717,33272
447,897,13793,15617,14529,34061
448,897,12780,15970,13516,35734
449,897,13290,15648,13663,35399
450,897,11739,14627,13680,37954
451,897,11087,14656,13986,38271
452,897,11326,15019,13663,37992
453,897,11418,15029,13607,37946
454,897,12965,14511,14821,35703
455,897,14527,14736,15402,33335
456,897,12948,15267,14143,35642
457,897,13702,14768,14403,35127
458,897,13662,14887,14544,34907
459,897,13668,14881,14502,34949
460,897,13912,14714,14400,34974
461,897,12175,15303,13275,37247
462,897,11769,15306,13330,37595
463,897,13363,16407,13028,35202
464,897,12615,15883,12565,36937
465,897,13080,15546,12582,36792
466,897,12870,15713,12771,36646
467,897,14062,15432,13830,34676
468,897,14086,15467,13758,34689
469,897,14435,15700,13352,34513
470,897,16131,17001,12709,32159
471,897,15620,17358,12240,32782
472,897,15398,17376,12399,32827
473,897,14253,16429,12973,34345
474,897,14281,16387,12876,34456
475,897,14346,16375,12878,34401
476,897,14658,16055,13021,34266
477,897,14241,15846,13373,34540
478,897,14226,15790,13224,34760
479,897,14383,15817,13317,34483
480,897,13916,15719,13342,35023
481,897,14698,16627,13381,33294
482,897,16056,16470,13953,31521
483,897,16635,16642,14926,29797
484,897,16419,16548,14877,30156
485,897,18017,15659,16297,28027
486,897,17422,15263,16852,28463
487,897,19193,15389,16740,26678
488,897,17921,14874,17016,28189
489,897,18171,14775,16885,28169
490,897,17689,15034,16829,28448
491,897,16358,14920,16347,30375
492,897,16368,14947,16364,30321
493,897,16218,15019,16508,30255
494,897,16801,14734,16416,30049
495,897,16952,14706,16409,29933
496,897,15797,14023,16404,31776
497,897,15978,14079,16206,31737
498,897,16494,13836,16419,31251
499,897,16514,13870,16289,31327
500,897,15512,13979,15474,33035
501,897,16992,14896,15594,30518
502,897,16332,15203,15224,31241
503,897,16725,15438,14850,30987
504,897,15796,15683,14043,32478
505,897,14144,14688,14317,34851
506,897,13550,14658,14838,34954
507,897,14072,14700,14434,34794
508,897,13809,14596,14451,35144
509,897,14063,14464,14661,34812
510,897,14221,14444,14483,34852
511,897,13795,14618,14200,35387
512,897,14432,15172,13967,34429
513,897,14543,15108,13825,34524
514,897,14195,15321,13801,34683
515,897,13844,15315,13715,35126
516,897,14816,15071,13933,34180
517,897,12924,14106,14413,36557
518,897,13755,13719,14694,35832
519,897,13839,13623,14707,35831
520,897,13641,13741,14876,35742
521,897,15697,14761,14017,33525
522,897,15491,14920,14199,33390
523,897,16408,14475,15045,32072
524,897,15734,14119,15605,32542
525,897,16793,15135,15126,30946
526,897,17358,14761,15257,30624
527,897,17333,14879,15238,30550
528,897,16382,14414,15988,31216
529,897,15951,14459,16001,31589
530,897,17761,14002,16797,29440
531,897,17564,14193,17001,29242
532,897,18773,14541,17031,27655
533,897,20658,15040,16485,25817
534,897,20564,15017,16619,25800
535,897,19914,14865,17104,26117
536,897,18417,15138,16524,27921
537,897,18272,15049,16550,28129
538,897,18917,14891,17583,26609
539,897,18176,14784,18105,26935
540,897,19195,14592,18846,25367
541,897,19113,14713,19096,25078
542,897,18569,14327,19605,25499
543,897,19407,14606,18831,25156
544,897,17488,15245,17978,27289
545,897,16826,14321,18234,28619
546,897,16358,14427,18082,29133
547,897,16243,14562,18254,28941
548,897,18079,14274,18679,26968
549,897,17808,14390,18824,26978
550,897,17133,14701,18904,27262
551,897,15625,14186,18927,29262
552,897,17278,15161,18285,27276
553,897,17316,14990,18355,27339
554,897,19059,14463,18993,25485
555,897,19488,14694,18709,25109
556,897,17660,13982,19462,26896
557,897,17680,13785,19389,27146
558,897,17761,13825,19403,27011
559,897,19350,14732,18594,25324
560,897,19453,14766,18639,25142
561,897,19428,14849,18696,25027
562,897,21108,14458,19058,23376
563,897,19393,14449,19139,25019
564,897,17748,15519,17545,27188
565,897,18422,15881,17016,26681
566,897,19022,15316,17216,26446
567,897,19109,15252,17340,26299
568,897,20804,15225,17399,24572
569,897,19610,15019,18153,25218
570,897,18696,15126,17556,26622
571,897,18583,15206,17493,26718
572,897,19720,14347,17676,26257
573,897,20810,13731,18809,24650
574,897,19547,14659,18855,24939
575,897,20629,13798,18911,24662
576,897,20304,13676,19279,24741
577,897,21860,13837,19365,22938
578,897,22239,13706,19432,22623
579,897,20937,14486,19210,23367
580,897,21004,14310,19233,23453
581,897,19976,13537,19390,25097
582,897,18336,13769,19099,26796
583,897,18492,13818,19103,26587
584,897,18366,13739,19181,26714
585,897,18371,13646,19138,26845
586,897,17626,12940,19315,28119
587,897,19164,13971,18574,26291
588,897,18190,14004,17850,27956
589,897,17275,14443,16659,29623
590,897,16056,14192,16377,31375
591,897,17742,13834,17297,29127
592,897,19770,13601,17516,27113
593,897,17763,14609,16451,29177
594,897,18431,14125,16815,28629
595,897,17119,14045,16419,30417
596,897,18064,15013,15937,28986
597,897,17971,14886,15964,29179
598,897,17923,15065,16048,28964
599,897,16279,15240,15285,31196
600,897,15119,15257,14681,32943
601,897,15522,14978,14680,32820
602,897,13899,13763,15421,34917
603,897,14704,13448,15557,34291
604,897,14838,13450,15575,34137
605,897,13167,14126,14397,36310
606,897,12655,14212,14331,36802
607,897,11654,14396,13373,38577
608,897,10911,14477,13239,39373
609,897,10757,14367,13258,39618
610,897,9312,14148,12368,42172
611,897,9178,14176,12562,42084
612,897,9453,14289,12465,41793
613,897,8895,14313,12283,42509
614,897,9890,14385,13290,40435
615,897,9995,14418,13403,40184
616,897,9331,12941,13658,42070
617,897,9052,12672,13780,42496
618,897,8814,12884,13665,42637
619,897,8460,12990,13519,43031
620,897,8563,13019,13634,42784
621,897,8904,13003,13285,42808
622,897,10237,13536,14165,40062
623,897,10224,13580,14233,39963
624,897,8873,12344,14214,42569
625,897,8838,12452,14215,42495
626,897,8846,12361,14256,42537
627,897,9686,12774,13830,41710
628,897,10120,13104,13749,41027
629,897,8536,12551,13221,43692
630,897,9479,12555,14033,41933
631,897,8108,12711,12968,44213
632,897,8027,12684,12915,44374
633,897,7987,12590,12967,44456
634,897,8058,12693,12852,44397
635,897,8110,12567,12881,44442
636,897,8696,13160,12758,43386
637,897,8682,12991,12620,43707
638,897,8771,13068,12665,43496
639,897,8125,12678,12850,44347
640,897,8012,12784,12975,44229
641,897,8733,13837,12858,42572
642,897,9720,13693,13927,40660
643,897,9681,13644,13793,40882
644,897,9690,13859,13851,40600
645,897,9263,13972,13899,40866
646,897,10604,14090,14743,38563
647,897,10901,13999,14534,38566
648,897,11121,14068,14432,38379
649,897,9570,13816,13915,40699
650,897,8727,13081,13487,42705
651,897,8677,13128,13557,42638
652,897,8470,12977,13691,42862
653,897,9230,12698,13889,42183
654,897,9524,12776,13866,41834
655,897,9693,12871,13952,41484
656,897,8432,11493,14064,44011
657,897,8072,11651,14260,44017
658,897,8427,11406,14511,43656
659,897,9116,11409,14219,43256
660,897,9007,11360,14344,43289
661,897,9311,11551,14366,42772
662,897,9843,11954,14258,41945
663,897,9658,11968,14305,42069
664,897,10971,12538,14615,39876
665,897,10704,12634,14440,40222
666,897,9242,12236,13638,42884
667,897,9762,12413,13505,42320
668,897,10665,13654,13431,40250
669,897,10732,13474,13219,40575
670,897,10579,13532,13379,40510
671,897,10602,13524,13398,40476
672,897,10694,13515,13384,40407
673,897,10209,13423,13550,40818
674,897,10695,13625,13265,40415
675,897,10961,13784,13361,39894
676,897,11777,13663,13109,39451
677,897,11840,13660,13325,39175
678,897,12361,13886,13400,38353
679,897,11471,13613,12735,40181
680,897,10665,13359,12907,41069
681,897,10020,13328,12635,42017
682,897,11511,13444,13860,39185
683,897,12134,13318,13664,38884
684,897,11620,13617,13524,39239
685,897,10816,13321,13435,40428
686,897,11618,13421,13457,39504
687,897,12254,13446,13599,38701
688,897,11937,13628,13571,38864
689,897,13718,12845,15022,36415
690,897,12822,12994,15024,37160
691,897,12871,12918,14863,37348
692,897,12931,12860,14924,37285
693,897,11310,12379,14792,39519
694,897,12825,12705,15134,37336
695,897,11335,11682,15464,39519
696,897,11155,11676,15494,39675
697,897,11941,11998,15153,38908
698,897,12033,11933,15201,38833
699,897,12062,11926,15105,38907
700,897,12683,12126,15013,38178
701,897,12525,12136,15164,38175
702,897,13300,12400,15510,36790
703,897,13335,12479,15533,36653
704,897,13181,12467,15563,36789
705,897,12848,12341,15420,37391
706,897,11985,12665,15218,38132
707,897,12913,12431,15385,37271
708,897,13763,12640,15133,36464
709,897,11975,12630,14538,38857
710,897,11403,12147,14615,39835
711,897,10585,12305,14795,40315
712,897,10679,12318,14748,40255
713,897,10382,12153,14527,40938
714,897,9297,12260,13658,42785
715,897,9345,12244,13556,42855
716,897,9633,12060,13623,42684
717,897,11249,12011,14894,39846
718,897,12186,12976,14626,38212
719,897,13680,14043,14492,35785
720,897,13854,13993,14506,35647
721,897,13654,14060,14457,35829
722,897,13512,14069,14530,35889
723,897,13733,14123,14387,35757
724,897,13470,14230,14584,35716
725,897,15128,14925,14171,33776
726,897,15062,15118,14242,33578
727,897,13616,14032,14593,35759
728,897,13820,14038,14474,35668
729,897,12858,14180,14464,36498
730,897,12895,14027,14439,36639
731,897,13652,14353,14138,35857
732,897,13654,14340,14112,35894
733,897,13084,13916,14326,36674
734,897,13668,14261,14071,36000
735,897,12249,12773,14656,38322
736,897,12884,13301,14456,37359
737,897,13551,14394,14156,35899
738,897,12841,14671,13944,36544
739,897,11411,14957,12695,38937
740,897,11442,14872,12722,38964
741,897,12686,16546,12071,36697
742,897,12790,16483,12085,36642
743,897,13677,16065,12339,35919
744,897,14265,15827,13617,34291
745,897,12980,16103,12122,36795
746,897,12822,16097,12389,36692
747,897,12799,16232,12471,36498
748,897,12259,15003,12590,38148
749,897,13769,14646,13846,35739
750,897,13696,14656,13951,35697
751,897,14375,14506,14162,34957
752,897,15146,14473,14148,34233
753,897,16001,14089,14390,33520
754,897,15993,14199,14415,33393
755,897,16260,14189,14299,33252
756,897,16913,14027,14643,32417
757,897,17025,13881,14643,32451
758,897,16935,14004,14727,32334
759,897,16840,13824,14621,32715
760,897,19034,13636,15390,29940
761,897,19012,13669,15415,29904
762,897,19968,13848,15161,29023
763,897,17810,14506,14184,31500
764,897,18192,14420,14008,31380
765,897,18233,14551,14077,31139
766,897,16244,15119,12767,33870
767,897,15016,15249,12371,35364
768,897,16566,15519,12977,32938
769,897,16222,14837,12991,33950
770,897,15213,15134,13014,34639
771,897,15236,15094,12904,34766
772,897,15113,15238,12867,34782
773,897,14252,14695,13156,35897
774,897,13535,14483,12898,37084
775,897,11435,13644,13100,39821
776,897,12304,13960,13209,38527
777,897,12396,13878,13083,38643
778,897,11684,13565,12962,39789
779,897,11129,13738,12578,40555
780,897,11072,13581,12771,40576
781,897,12047,13930,12944,39079
782,897,11179,14252,11964,40605
783,897,12150,14566,12568,38716
784,897,12778,13946,12891,38385
785,897,11967,14033,12886,39114
786,897,11310,13821,13202,39667
787,897,12083,14169,12832,38916
788,897,12634,14022,13283,38061
789,897,13513,14172,13286,37029
790,897,11811,13070,13581,39538
791,897,11672,13075,13594,39659
792,897,12558,12819,13897,38726
793,897,13131,12854,14425,37590
794,897,13192,12820,14236,37752
795,897,12239,13111,13951,38699
796,897,13186,13249,13797,37768
797,897,13059,13427,13882,37632
798,897,13050,13410,13731,37809
799,897,12287,13600,13584,38529
800,897,13234,13187,13786,37793
801,897,15182,12686,14884,35248
802,897,14924,12666,14854,35556
803,897,14824,12771,15048,35357
804,897,15009,12744,15099,35148
805,897,15874,13651,14744,33731
806,897,13986,13373,13910,36731
807,897,14971,13569,14287,35173
808,897,15787,13692,14109,34412
809,897,13872,12588,14764,36776
810,897,11955,12204,14354,39487
811,897,12514,12597,14543,38346
812,897,13007,12522,14518,37953
813,897,11794,12670,14212,39324
814,897,14197,12241,14900,36662
815,897,14462,12702,15076,35760
816,897,14037,12508,14643,36812
817,897,12667,11968,15128,38237
818,897,10934,12010,14009,41047
819,897,10609,12120,14084,41187
820,897,11376,12202,14334,40088
821,897,9599,12893,13513,41995
822,897,9676,12829,13446,42049
823,897,10003,12586,13256,42155
824,897,9865,12611,13053,42471
825,897,9846,12522,13169,42463
826,897,9801,12659,13127,42413
827,897,9716,12628,13240,42416
828,897,10335,12987,13295,41383
829,897,9811,12923,12856,42410
830,897,9826,12899,12794,42481
831,897,10157,12820,12721,42302
832,897,9691,13112,12926,42271
833,897,9689,13485,12966,41860
834,897,10066,13251,12850,41833
835,897,9865,13427,12668,42040
836,897,10177,13403,12535,41885
837,897,10671,13391,13086,40852
838,897,9864,13447,12829,41860
839,897,10171,13315,12631,41883
840,897,10077,13307,12641,41975
841,897,9852,13318,12770,42060
842,897,10840,13423,13124,40613
843,897,12118,13930,12726,39226
844,897,11063,13891,12795,40251
845,897,11381,13789,12625,40205
846,897,11505,13855,12594,40046
847,897,12885,14598,12179,38338
848,897,13708,14663,12587,37042
849,897,12151,14012,13068,38769
850,897,11507,14175,12593,39725
851,897,12574,14270,12782,38374
852,897,12344,14158,12844,38654
853,897,12128,14415,12945,38512
854,897,12303,14243,12904,38550
855,897,10427,13176,13207,41190
856,897,10402,13083,13162,41353
857,897,10241,13158,13252,41349
858,897,10468,13087,13210,41235
859,897,12383,13240,13491,38886
860,897,12489,13861,14143,37507
861,897,12290,13616,13674,38420
862,897,12007,13694,13386,38913
863,897,12012,13768,13571,38649
864,897,13126,14067,13438,37369
865,897,12190,13683,13514,38613
866,897,11937,13566,12963,39534
867,897,10899,13478,12665,40958
868,897,12551,13768,13547,38134
869,897,14554,14659,12990,35797
870,897,15046,14691,12921,35342
871,897,14862,14328,12686,36124
872,897,14837,14815,13037,35311
