round,seed,coop,exploit,exploit_,defect
1,64,29773,11596,17246,19385
2,64,29829,11494,17536,19141
3,64,29723,11481,17803,18993
4,64,29159,11821,17319,19701
5,64,29854,11519,17676,18951
6,64,27404,11629,17982,20985
7,64,26124,12054,17603,22219
8,64,24765,12182,17658,23395
9,64,22723,12177,17497,25603
10,64,24408,12571,17487,23534
11,64,24870,12308,17532,23290
12,64,25458,12892,17423,22227
13,64,25623,12743,17237,22397
14,64,23670,13615,16877,23838
15,64,23543,13724,17085,23648
16,64,23113,13910,16068,24909
17,64,23795,14027,16089,24089
18,64,24334,13944,16175,23547
19,64,26338,13574,16034,22054
20,64,24896,13919,16036,23149
21,64,22820,15048,14917,25215
22,64,22575,14899,14974,25552
23,64,22537,15063,14798,25602
24,64,21227,14784,15240,26749
25,64,20853,14412,15263,27472
26,64,20932,14311,15120,27637
27,64,21910,14449,15024,26617
28,64,21828,14585,15049,26538
29,64,20287,15159,14231,28323
30,64,18949,15250,14243,29558
31,64,19205,15191,14240,29364
32,64,17062,13921,15342,31675
33,64,15931,14554,14586,32929
34,64,16193,14565,14509,32733
35,64,16036,14469,14384,33111
36,64,14606,14801,14231,34362
37,64,13748,14885,13991,35376
38,64,12589,15072,13538,36801
39,64,12065,15271,12544,38120
40,64,10635,14298,12389,40678
41,64,11764,15687,12097,38452
42,64,11975,15719,12100,38206
43,64,13229,15861,12816,36094
44,64,13254,16063,12975,35708
45,64,13689,15692,12669,35950
46,64,13530,15833,12627,36010
47,64,13854,15917,12732,35497
48,64,13661,16221,13009,35109
49,64,15411,15383,14120,33086
50,64,16147,15258,15036,31559
51,64,15053,15833,14880,32234
52,64,14064,15711,15084,33141
53,64,15544,16289,14346,31821
54,64,14992,15511,14634,32863
55,64,14927,15743,14632,32698
56,64,14947,15726,14633,32694
57,64,16257,16511,13745,31487
58,64,15899,15879,13986,32236
59,64,15832,15703,13849,32616
60,64,16524,15992,14513,30971
61,64,18167,15300,15849,28684
62,64,18408,15840,15687,28065
63,64,17332,15438,15964,29266
64,64,15979,14799,16842,30380
65,64,15953,14786,16846,30415
66,64,16030,14732,16840,30398
67,64,17658,14908,17187,28247
68,64,17537,15037,17200,28226
69,64,16809,14908,16509,29774
70,64,16797,14684,16327,30192
71,64,15002,14765,15826,32407
72,64,16753,14019,17141,30087
73,64,17745,13537,17148,29570
74,64,17796,13699,17231,29274
75,64,17678,13514,17173,29635
76,64,19174,13948,16898,27980
77,64,17508,14280,16790,29422
78,64,17774,14090,16780,29356
79,64,19556,14646,16387,27411
80,64,19262,14689,16540,27509
81,64,19768,14953,16506,26773
82,64,19582,15006,16498,26914
83,64,19657,14963,16479,26901
84,64,18937,15247,15670,28146
85,64,19024,15054,15583,28339
86,64,18270,14754,15502,29474
87,64,20070,15164,15302,27464
88,64,19028,14373,15876,28723
89,64,20082,14004,16151,27763
90,64,21265,14545,15451,26739
91,64,23397,15092,15083,24428
92,64,23215,15144,15170,24471
93,64,24337,14765,15307,23591
94,64,24086,14585,15369,23960
95,64,23260,14767,14796,25177
96,64,23201,14842,14750,25207
97,64,22484,15018,14104,26394
98,64,22329,15019,14174,26478
99,64,20274,15914,13226,28586
100,64,20540,15835,13239,28386
101,64,20124,15960,13256,28660
102,64,20009,15578,12932,29481
103,64,21036,15533,13219,28212
104,64,23162,15771,13159,25908
105,64,20950,15968,13005,28077
106,64,19908,16180,12615,29297
107,64,20689,15947,13331,28033
108,64,20826,15778,13231,28165
109,64,21899,15395,13654,27052
110,64,22068,15367,13623,26942
111,64,22998,15305,13877,25820
112,64,21114,14885,14013,27988
113,64,20865,14949,13985,28201
114,64,21738,14797,13773,27692
115,64,23614,14823,14175,25388
116,64,24698,15373,13715,24214
117,64,24457,15006,13583,24954
118,64,26212,14937,13608,23243
119,64,28096,14649,14077,21178
120,64,28114,14768,14238,20880
121,64,26651,15079,13876,22394
122,64,26608,14951,14106,22335
123,64,28640,14433,14490,20437
124,64,27545,14212,15043,21200
125,64,27811,13993,14731,21465
126,64,25846,14148,14844,23162
127,64,26020,14178,14869,22933
128,64,26056,13982,14757,23205
129,64,27654,14199,14735,21412
130,64,28000,14441,14894,20665
131,64,27908,14292,14882,20918
132,64,26968,13690,15278,22064
133,64,27104,13696,15236,21964
134,64,29155,13853,15307,19685
135,64,29131,13605,15225,20039
136,64,27892,13609,15397,21102
137,64,29511,13293,15646,19550
138,64,29535,13263,15531,19671
139,64,29166,13441,15544,19849
140,64,29301,13393,15545,19761
141,64,29560,13215,15542,19683
142,64,29810,13106,15421,19663
143,64,31326,13772,14973,17929
144,64,33070,14207,14118,16605
145,64,32273,14285,13891,17551
146,64,32641,14619,13933,16807
147,64,33573,14927,13577,15923
148,64,33549,14839,13566,16046
149,64,33415,14931,13551,16103
150,64,34821,15087,13111,14981
151,64,33795,15266,13305,15634
152,64,35532,14838,13417,14213
153,64,35996,14959,13201,13844
154,64,35777,14945,13319,13959
155,64,34852,15264,12770,15114
156,64,35531,15069,12819,14581
157,64,34647,15135,12769,15449
158,64,33937,15325,13215,15523
159,64,33714,15229,13128,15929
160,64,33934,15072,12941,16053
161,64,33776,15295,13124,15805
162,64,32187,15217,13279,17317
163,64,32413,15353,13208,17026
164,64,33706,15028,13433,15833
165,64,32323,15022,13465,17190
166,64,32206,14993,13375,17426
167,64,33409,15154,12938,16499
168,64,32940,15267,13038,16755
169,64,31452,14853,13504,18191
170,64,31389,15059,13452,18100
171,64,29203,15561,13334,19902
172,64,31292,15724,12876,18108
173,64,29060,15576,13287,20077
174,64,26772,15614,13517,22097
175,64,24640,15334,13760,24266
176,64,23516,15376,13529,25579
177,64,23767,15370,13645,25218
178,64,23510,15221,13603,25666
179,64,22637,15531,13434,26398
180,64,23750,15636,13432,25182
181,64,24010,15406,13204,25380
182,64,23670,15697,13478,25155
183,64,23033,15591,13668,25708
184,64,21715,14903,13898,27484
185,64,20718,15192,13588,28502
186,64,21608,14958,13804,27630
187,64,19250,15679,13422,29649
188,64,20635,15313,13514,28538
189,64,20654,15384,13282,28680
190,64,19694,15534,12891,29881
191,64,20566,15552,13278,28604
192,64,19589,15121,13489,29801
193,64,18743,15238,13022,30997
194,64,17860,15559,12673,31908
195,64,16619,16047,12402,32932
196,64,15766,15999,12309,33926
197,64,15579,16216,12306,33899
198,64,17678,17033,11855,31434
199,64,17500,17058,11695,31747
200,64,16589,17019,11893,32499
201,64,16502,17048,11817,32633
202,64,16620,17057,11849,32474
203,64,17564,17506,11633,31297
204,64,17081,17262,11226,32431
205,64,15705,17293,10978,34024
206,64,17643,17890,10949,31518
207,64,18440,18898,10650,30012
208,64,17442,18076,11098,31384
209,64,16635,18048,10671,32646
210,64,17347,19115,10549,30989
211,64,16772,18254,10713,32261
212,64,15612,18439,10559,33390
213,64,16308,18070,11572,32050
214,64,18175,18362,11720,29743
215,64,16408,19320,10439,31833
216,64,16821,19337,10736,31106
217,64,16515,19012,10807,31666
218,64,18157,18130,12263,29450
219,64,18316,18081,12126,29477
220,64,20293,18417,12001,27289
221,64,21084,18081,12496,26339
222,64,21073,18077,12337,26513
223,64,22454,18159,11765,25622
224,64,22531,18259,11587,25623
225,64,20290,17169,12803,27738
226,64,20046,17145,12880,27929
227,64,18399,16407,13442,29752
228,64,17451,15881,13810,30858
229,64,15759,15167,14525,32549
230,64,17318,16058,13735,30889
231,64,17496,16059,13591,30854
232,64,18259,16277,13452,30012
233,64,18603,16287,13261,29849
234,64,18575,16252,13208,29965
235,64,18327,16343,13488,29842
236,64,18267,16468,13496,29769
237,64,20253,16650,13060,28037
238,64,18509,15543,13866,30082
239,64,19186,15769,14268,28777
240,64,18962,15936,14460,28642
241,64,18127,15878,14328,29667
242,64,17444,15426,14519,30611
243,64,16424,14787,14287,32502
244,64,16467,14884,14361,32288
245,64,14812,15570,13042,34576
246,64,15010,15474,12958,34558
247,64,14913,15672,13124,34291
248,64,16656,15129,13925,32290
249,64,15006,14037,14586,34371
250,64,15878,14529,14484,33109
251,64,14930,14731,13680,34659
252,64,14175,15298,13510,35017
253,64,14883,15226,13364,34527
254,64,14008,15115,12848,36029
255,64,13393,14853,12915,36839
256,64,14211,14485,13331,35973
257,64,15273,15236,13384,34107
258,64,14107,14783,13386,35724
259,64,14339,14637,13300,35724
260,64,13221,14913,12995,36871
261,64,11642,13482,13354,39522
262,64,11750,13395,13368,39487
263,64,11928,13562,13448,39062
264,64,11712,13675,13627,38986
265,64,11892,13522,13400,39186
266,64,11659,13651,13721,38969
267,64,10990,13393,13556,40061
268,64,10449,13242,12822,41487
269,64,11406,13575,13322,39697
270,64,11788,13463,13118,39631
271,64,11980,14043,13255,38722
272,64,11263,14139,12887,39711
273,64,9660,14487,11640,42213
274,64,11492,14821,11808,39879
275,64,11418,14839,11962,39781
276,64,11329,14859,11838,39974
277,64,11380,15238,12088,39294
278,64,11184,14831,11713,40272
279,64,9677,13612,11940,42771
280,64,9460,13680,11946,42914
281,64,10779,13496,12520,41205
282,64,12351,12898,14203,38548
283,64,13766,14050,13894,36290
284,64,13764,14087,13734,36415
285,64,15155,14551,13579,34715
286,64,15311,14565,13414,34710
287,64,16896,14332,14220,32552
288,64,16957,14338,14343,32362
289,64,16754,14338,14404,32504
290,64,16816,14404,14294,32486
291,64,15074,13130,14913,34883
292,64,16205,13619,14488,33688
293,64,17770,14187,14373,31670
294,64,18045,14256,14463,31236
295,64,19833,14091,14984,29092
296,64,18620,13781,15461,30138
297,64,18557,13813,15592,30038
298,64,20442,13135,16561,27862
299,64,22535,13234,16320,25911
300,64,21922,13129,16216,26733
301,64,21934,13311,16131,26624
302,64,21591,13213,15995,27201
303,64,19535,14086,14912,29467
304,64,19819,13909,14822,29450
305,64,19488,13792,14666,30054
306,64,20243,14192,14790,28775
307,64,20706,14472,14446,28376
308,64,22031,13992,14716,27261
309,64,22165,14137,15022,26676
310,64,20171,14580,14440,28809
311,64,19264,14264,14276,30196
312,64,20571,14195,14272,28962
313,64,22831,14902,13705,26562
314,64,21449,14741,13883,27927
315,64,20843,15077,14033,28047
316,64,21118,15078,14078,27726
317,64,20254,14567,14198,28981
318,64,20235,14788,14243,28734
319,64,20854,14736,14494,27916
320,64,20875,14524,14186,28415
321,64,19001,14791,13847,30361
322,64,17491,14603,14140,31766
323,64,17748,14557,14245,31450
324,64,18700,14313,14564,30423
325,64,17590,14189,14321,31900
326,64,16567,14425,14628,32380
327,64,16891,14287,14589,32233
328,64,16960,14121,14507,32412
329,64,18637,14569,14449,30345
330,64,17632,15029,14207,31132
331,64,17545,15075,14357,31023
332,64,18974,15420,13927,29679
333,64,19235,15341,14304,29120
334,64,20709,15105,14485,27701
335,64,19245,15772,13892,29091
336,64,19538,15497,13612,29353
337,64,20447,15352,14521,27680
338,64,20632,15211,14387,27770
339,64,22026,15247,13936,26791
340,64,20477,15499,13789,28235
341,64,21678,15912,13416,26994
342,64,23079,16318,13006,25597
343,64,22182,15986,13368,26464
344,64,23102,16427,12766,25705
345,64,22865,16265,12988,25882
346,64,24468,16805,12489,24238
347,64,22531,17294,11954,26221
348,64,20597,17883,11073,28447
349,64,20862,17939,11086,28113
350,64,19763,17276,11589,29372
351,64,18040,16342,11664,31954
352,64,17609,16103,11546,32742
353,64,17996,16288,12213,31503
354,64,18217,16132,12234,31417
355,64,18950,16006,12071,30973
356,64,19982,16452,12267,29299
357,64,19658,16337,11970,30035
358,64,18513,16781,11702,31004
359,64,18264,16781,11553,31402
360,64,17009,17263,11051,32677
361,64,18079,17344,10852,31725
362,64,19080,17253,11272,30395
363,64,18578,16828,11321,31273
364,64,17979,16563,11393,32065
365,64,17876,16768,11581,31775
366,64,19351,16168,11993,30488
367,64,17863,15955,12031,32151
368,64,17756,15735,11779,32730
369,64,17722,15983,11944,32351
370,64,16212,16055,11473,34260
371,64,17265,16318,11681,32736
372,64,16302,16001,11838,33859
373,64,15193,15612,11799,35396
374,64,14689,15327,11943,36041
375,64,14622,15295,12040,36043
376,64,14049,15489,11371,37091
377,64,14407,15596,11255,36742
378,64,16234,15323,12197,34246
379,64,14778,15682,11727,35813
380,64,14645,15753,11840,35762
381,64,13865,15396,11766,36973
382,64,14342,15176,11589,36893
383,64,14858,15168,12292,35682
384,64,14990,15183,12154,35673
385,64,15962,15072,12660,34306
386,64,16062,15071,12501,34366
387,64,16959,15880,12209,32952
388,64,15999,15201,12635,34165
389,64,17592,14961,12948,32499
390,64,16488,14875,13104,33533
391,64,17900,15118,12948,32034
392,64,17665,15023,12863,32449
393,64,17388,15279,12828,32505
394,64,18224,15136,13316,31324
395,64,18952,14925,13203,30920
396,64,17142,13990,13651,33217
397,64,16817,14138,13776,33269
398,64,17854,13847,14175,32124
399,64,17192,14033,13980,32795
400,64,18347,13939,14252,31462
401,64,16901,13945,13771,33383
402,64,16775,13924,13622,33679
403,64,15443,13852,13733,34972
404,64,15529,13678,13719,35074
405,64,15901,13783,13635,34681
406,64,17395,13941,14203,32461
407,64,18414,14294,14129,31163
408,64,18485,14123,13899,31493
409,64,18689,14092,13906,31313
410,64,19524,14566,13999,29911
411,64,19100,14703,13991,30206
412,64,18852,14757,13892,30499
413,64,18259,14583,14270,30888
414,64,19248,15022,14362,29368
415,64,17832,15228,13956,30984
416,64,19097,15612,13639,29652
417,64,20089,15796,13939,28176
418,64,18695,15775,14400,29130
419,64,19766,15797,14687,27750
420,64,20710,16053,15108,26129
421,64,22202,15502,14872,25424
422,64,23306,15596,14938,24160
423,64,23452,15332,14835,24381
424,64,22120,15662,14422,25796
425,64,22675,15338,14232,25755
426,64,20963,15616,14546,26875
427,64,23992,16217,13759,24032
428,64,24430,16178,13931,23461
429,64,23773,16410,13856,23961
430,64,23744,16130,13684,24442
431,64,24211,16288,13591,23910
432,64,23863,16376,13686,24075
433,64,25407,16021,13525,23047
434,64,24087,15688,13645,24580
435,64,23072,15246,14012,25670
436,64,22046,15288,13686,26980
437,64,20767,14809,13781,28643
438,64,19533,15069,13953,29445
439,64,18474,14541,13775,31210
440,64,19477,14760,14035,29728
441,64,19594,14589,14071,29746
442,64,19499,14596,13907,29998
443,64,19858,14703,14047,29392
444,64,19815,14802,14048,29335
445,64,21026,14872,14008,28094
446,64,21942,15214,14124,26720
447,64,20943,15280,13932,27845
448,64,22584,15862,13930,25624
449,64,21722,16082,14287,25909
450,64,22332,16048,14117,25503
451,64,22146,16048,13974,25832
452,64,22209,15909,13859,26023
453,64,23337,15748,14490,24425
454,64,23523,15813,14609,24055
455,64,24354,16383,14479,22784
456,64,25408,16103,13991,22498
457,64,25706,16498,14213,21583
458,64,27079,16191,13783,20947
459,64,26342,16265,13987,21406
460,64,24995,16522,14040,22443
461,64,24613,16520,13479,23388
462,64,24368,16655,13542,23435
463,64,25355,16353,13863,22429
464,64,25901,16567,14824,20708
465,64,26914,16458,14737,19891
466,64,26537,16301,14364,20798
467,64,26099,16527,14724,20650
468,64,25847,16437,14753,20963
469,64,26848,16353,14693,20106
470,64,25859,16390,14838,20913
471,64,24286,16446,14495,22773
472,64,25271,16234,14319,22176
473,64,27246,16307,14424,20023
474,64,27330,16431,14668,19571
475,64,27295,16376,14476,19853
476,64,26483,16507,14474,20536
477,64,25858,16798,14789,20555
478,64,25859,16947,14830,20364
479,64,25704,16825,14727,20744
480,64,25493,16633,14468,21406
481,64,24189,16608,14557,22646
482,64,25016,16276,14351,22357
483,64,24571,16495,14460,22474
484,64,26242,15955,14458,21345
485,64,24604,15279,14667,23450
486,64,23077,15189,14506,25228
487,64,23288,15003,14490,25219
488,64,23315,15173,14492,25020
489,64,22142,14859,14427,26572
490,64,21089,15041,14820,27050
491,64,20460,15198,14745,27597
492,64,20557,15133,14657,27653
493,64,20744,15160,14609,27487
494,64,20365,15256,14890,27489
495,64,20590,15150,14631,27629
496,64,20058,14883,14170,28889
497,64,19123,14754,14419,29704
498,64,19586,14718,14349,29347
499,64,19487,14990,14471,29052
500,64,21356,14571,14856,27217
501,64,20739,14695,15171,27395
502,64,20108,14268,15243,28381
503,64,19242,14503,15421,28834
504,64,20769,13893,15689,27649
505,64,20678,13843,15566,27913
506,64,20680,13786,15837,27697
507,64,21399,13672,15470,27459
508,64,20976,13945,15978,27101
509,64,20873,13682,15774,27671
510,64,21581,13902,15979,26538
511,64,22624,13960,16141,25275
512,64,21219,14156,15954,26671
513,64,21677,14204,15693,26426
514,64,21544,14103,15825,26528
515,64,21955,14135,15804,26106
516,64,22469,14269,15880,25382
517,64,22467,14097,15686,25750
518,64,21162,14014,15341,27483
519,64,22625,14466,15508,25401
520,64,22028,14409,15674,25889
521,64,22223,14384,15641,25752
522,64,22099,14423,15577,25901
523,64,21482,14007,15470,27041
524,64,21583,14028,15384,27005
525,64,20456,13623,15532,28389
526,64,20097,13752,15781,28370
527,64,18857,13299,15032,30812
528,64,19992,13721,15055,29232
529,64,21320,13862,15302,27516
530,64,21569,13766,15280,27385
531,64,21824,13973,15273,26930
532,64,22332,13960,15093,26615
533,64,22918,14204,14991,25887
534,64,23123,14126,15004,25747
535,64,23394,14129,14880,25597
536,64,23340,14054,14826,25780
537,64,22108,14275,15049,26568
538,64,22472,14245,15033,26250
539,64,20564,14034,14299,29103
540,64,20718,14406,14762,28114
541,64,21183,14017,14549,28251
542,64,21495,14215,14547,27743
543,64,19908,14471,14214,29407
544,64,19588,14633,14297,29482
545,64,21134,14795,13457,28614
546,64,20171,15185,13511,29133
547,64,21457,15306,13584,27653
548,64,19886,15494,13190,29430
549,64,20706,15540,12801,28953
550,64,21434,15292,13395,27879
551,64,20426,15142,13199,29233
552,64,19948,15139,13261,29652
553,64,17620,14531,14158,31691
554,64,16682,14218,13954,33146
555,64,15916,13413,13929,34742
556,64,15642,13643,14018,34697
557,64,15548,13803,14058,34591
558,64,15444,13617,14006,34933
559,64,16116,13514,14121,34249
560,64,16936,13788,14381,32895
561,64,16815,13791,14345,33049
562,64,19105,14123,14456,30316
563,64,19093,13901,14320,30686
564,64,19638,14371,14160,29831
565,64,18319,13860,14470,31351
566,64,17501,13899,13905,32695
567,64,18665,14295,14169,30871
568,64,19327,14619,14057,29997
569,64,18513,14481,13918,31088
570,64,18398,14525,14144,30933
571,64,19719,14852,13708,29721
572,64,20502,15467,13365,28666
573,64,20289,15534,13397,28780
574,64,19724,14880,13767,29629
575,64,20568,14966,13834,28632
576,64,19251,14316,14122,30311
577,64,21186,13945,14980,27889
578,64,20294,14172,14347,29187
579,64,20958,13801,14994,28247
580,64,20964,13961,14994,28081
581,64,21567,13880,15206,27347
582,64,21012,13827,14793,28368
583,64,20564,13921,14848,28667
584,64,21685,14175,14736,27404
585,64,21965,14064,14655,27316
586,64,22687,14373,14486,26454
587,64,21422,14388,14746,27444
588,64,23892,13858,15364,24886
589,64,23808,13629,15336,25227
590,64,24710,13550,15538,24202
591,64,25861,13190,15803,23146
592,64,24500,13214,16269,24017
593,64,24603,13069,15932,24396
594,64,23585,13207,15900,25308
595,64,23728,13225,15834,25213
596,64,23864,13273,16004,24859
597,64,23679,13254,15990,25077
598,64,22180,13345,16372,26103
599,64,21316,13195,16113,27376
600,64,22170,13390,16247,26193
601,64,24379,13402,16002,24217
602,64,25207,13461,16224,23108
603,64,26628,13412,15851,22109
604,64,26618,13589,15729,22064
605,64,24696,13179,16458,23667
606,64,23053,13020,16703,25224
607,64,21702,12202,17096,27000
608,64,21128,12323,17375,27174
609,64,19369,11993,17378,29260
610,64,19632,11806,17249,29313
611,64,18024,11942,17323,30711
612,64,17754,12006,17328,30912
613,64,17369,12175,16377,32079
614,64,17995,12937,16406,30662
615,64,18472,13426,16236,29866
616,64,19487,13625,15912,28976
617,64,18801,13294,16057,29848
618,64,17846,13087,16298,30769
619,64,18765,13718,16000,29517
620,64,18887,13754,16518,28841
621,64,17867,14057,15594,30482
622,64,19423,15730,14713,28134
623,64,20840,15511,14466,27183
624,64,19809,15406,14596,28189
625,64,20424,15576,14973,27027
626,64,21023,16202,15226,25549
627,64,20831,16186,15191,25792
628,64,21145,16198,15178,25479
629,64,21006,16275,15041,25678
630,64,21890,16984,14965,24161
631,64,21805,16934,14973,24288
632,64,20918,17333,14068,25681
633,64,21080,17311,14134,25475
634,64,19908,17213,14780,26099
635,64,18132,15851,15770,28247
636,64,18139,15676,15825,28360
637,64,16689,15612,15355,30344
638,64,18196,17033,14429,28342
639,64,19828,16836,14942,26394
640,64,20678,16561,15873,24888
641,64,21570,16765,15200,24465
642,64,23411,16661,15343,22585
643,64,25529,16925,14854,20692
644,64,25911,17252,15289,19548
645,64,26132,17191,15249,19428
646,64,26156,17129,15266,19449
647,64,26193,17212,15189,19406
648,64,24042,17505,15177,21276
649,64,23840,17636,15173,21351
650,64,24260,17316,15077,21347
651,64,22956,17848,15241,21955
652,64,22966,17927,15170,21937
653,64,21044,18939,14320,23697
654,64,21177,18729,14283,23811
655,64,19321,18743,14322,25614
656,64,19499,18548,14341,25612
657,64,19289,18679,14411,25621
658,64,19151,18830,14349,25670
659,64,19403,18624,14225,25748
660,64,21087,17827,15214,23872
661,64,21081,18055,15153,23711
662,64,21022,17823,15377,23778
663,64,20533,17461,14977,25029
664,64,21698,17279,14639,24384
665,64,21699,17290,14489,24522
666,64,20097,17325,14346,26232
667,64,19957,17345,14371,26327
668,64,19705,17541,14331,26423
669,64,18734,17736,14460,27070
670,64,20171,19156,13687,24986
671,64,19778,18031,13820,26371
672,64,18125,18822,12609,28444
673,64,19958,18553,13210,26279
674,64,19814,18490,13426,26270
675,64,19856,18445,13480,26219
676,64,19618,18648,13431,26303
677,64,20392,19425,13037,25146
678,64,19533,19313,13742,25412
679,64,19092,18533,13975,26400
680,64,19096,18514,13876,26514
681,64,19046,18654,13988,26312
682,64,18329,18676,13003,27992
683,64,17747,18231,13316,28706
684,64,16871,18271,13430,29428
685,64,17121,18210,13396,29273
686,64,17325,18318,13600,28757
687,64,17309,18240,13537,28914
688,64,17672,19264,13601,27463
689,64,17783,19148,13525,27544
690,64,17432,19084,13060,28424
691,64,15899,19546,12103,30452
692,64,15446,19773,11397,31384
693,64,15713,19723,11378,31186
694,64,15601,19804,11180,31415
695,64,15601,19718,11270,31411
696,64,17173,19069,12515,29243
697,64,17117,18968,12580,29335
698,64,17217,18938,12594,29251
699,64,15603,19572,11503,31322
700,64,15826,19574,11693,30907
701,64,14167,18884,12134,32815
702,64,14151,18786,12018,33045
703,64,14330,18585,11946,33139
704,64,15955,18933,12331,30781
705,64,15717,19136,12438,30709
706,64,14451,18505,12837,32207
707,64,14568,18532,12809,32091
708,64,13714,19026,12469,32791
709,64,13665,19176,12508,32651
710,64,15244,19273,12888,30595
711,64,15139,19350,13066,30445
712,64,16234,18950,12990,29826
713,64,16431,19802,12783,28984
714,64,15211,20574,12660,29555
715,64,15308,20453,12573,29666
716,64,15411,20367,12526,29696
717,64,13933,19334,13042,31691
718,64,14778,18950,13248,31024
719,64,13375,19011,12579,33035
720,64,13285,17811,12666,34238
721,64,12625,17484,12269,35622
722,64,13873,17863,11984,34280
723,64,12859,18424,11743,34974
724,64,13989,18329,11760,33922
725,64,15339,17576,12424,32661
726,64,15244,17720,12455,32581
727,64,14088,18339,11733,33840
728,64,12419,19015,10555,36011
729,64,12486,18796,10460,36258
730,64,12481,18879,10524,36116
731,64,13166,18463,10906,35465
732,64,12781,17321,11253,36645
733,64,11739,16411,11361,38489
734,64,12857,17166,10931,37046
735,64,11926,16879,11617,37578
736,64,11831,16880,11512,37777
737,64,12791,16579,11587,37043
738,64,11654,16733,11397,38216
739,64,11637,16850,11270,38243
740,64,11728,16767,11206,38299
741,64,11609,16794,11255,38342
742,64,11226,16192,11465,39117
743,64,11434,16073,11309,39184
744,64,11276,15930,11279,39515
745,64,11567,16139,11534,38760
746,64,13162,17403,11248,36187
747,64,13130,17371,11101,36398
748,64,13930,17653,10921,35496
749,64,13814,17633,10931,35622
750,64,13927,17719,10949,35405
751,64,12559,16996,11508,36937
752,64,12621,17073,11353,36953
753,64,14067,16688,12128,35117
754,64,13750,16614,12168,35468
755,64,14012,16540,12019,35429
756,64,14022,16531,12082,35365
757,64,12488,15353,12416,37743
758,64,13417,15832,12374,36377
759,64,14656,16237,11972,35135
760,64,14871,16209,12010,34910
761,64,13041,14817,13009,37133
762,64,13089,14781,12770,37360
763,64,13227,14614,12749,37410
764,64,13434,14625,12699,37242
765,64,14047,14418,13042,36493
766,64,14912,14829,12789,35470
767,64,13724,14133,13163,36980
768,64,14417,15240,12891,35452
769,64,13769,14564,12677,36990
770,64,14283,14633,12639,36445
771,64,13602,14496,12605,37297
772,64,13632,14599,12609,37160
773,64,15153,14251,13747,34849
774,64,16642,14110,14080,33168
775,64,16796,13849,14301,33054
776,64,16923,13776,14278,33023
777,64,17093,14265,14394,32248
778,64,18802,14728,13676,30794
779,64,19139,14901,14004,29956
780,64,20637,14695,14057,28611
781,64,20672,14774,14247,28307
782,64,21784,15048,13716,27452
783,64,22897,15462,13836,25805
784,64,23037,14717,13833,26413
785,64,22882,14610,13801,26707
786,64,23109,14758,13533,26600
787,64,23123,15033,13768,26076
788,64,22425,15056,14149,26370
789,64,22521,14899,13478,27102
790,64,20844,15113,13469,28574
791,64,19425,15176,13281,30118
792,64,18405,15369,13214,31012
793,64,17226,15025,13739,32010
794,64,17298,14928,13513,32261
795,64,17454,14828,13495,32223
796,64,19270,14530,14240,29960
797,64,18451,14575,13775,31199
798,64,16882,14120,13552,33446
799,64,16445,14412,13216,33927
800,64,16224,14497,13282,33997
801,64,17870,14257,13479,32394
802,64,17854,14503,13448,32195
803,64,18290,14298,13488,31924
804,64,18351,15084,13409,31156
805,64,18576,15057,13433,30934
806,64,19831,15495,13247,29427
807,64,18511,15214,13157,31118
808,64,18496,15084,13153,31267
809,64,17118,14825,13384,32673
810,64,17299,14792,13466,32443
811,64,17249,14850,13431,32470
812,64,17454,14857,13905,31784
813,64,18957,14690,13879,30474
814,64,18880,14819,14001,30300
815,64,20982,15829,13242,27947
816,64,22759,15847,13432,25962
817,64,22710,15954,13485,25851
818,64,22700,15862,13456,25982
819,64,23240,16173,13073,25514
820,64,21886,16001,13532,26581
821,64,19731,16730,12732,28807
822,64,20865,16568,12694,27873
823,64,22940,17050,12619,25391
824,64,25054,16213,13427,23306
825,64,24864,16201,13386,23549
826,64,23022,15825,13946,25207
827,64,22349,15787,13872,25992
828,64,21100,15349,14371,27180
829,64,23269,15982,13746,25003
830,64,23314,15949,13673,25064
831,64,22801,15064,14082,26053
832,64,23825,15434,13944,24797
833,64,23685,14930,13932,25453
834,64,23346,15135,14213,25306
835,64,23647,15124,14074,25155
836,64,23824,15066,13858,25252
