round,seed,coop,exploit_,exploit,defect
1,128,29446,17459,11734,19361
2,128,28437,17149,11853,20561
3,128,26150,17065,12100,22685
4,128,27819,16595,12614,20972
5,128,28167,16420,12506,20907
6,128,29435,15906,12989,19670
7,128,29387,15903,12947,19763
8,128,29053,15834,12957,20156
9,128,29331,15573,12791,20305
10,128,29336,16009,12838,19817
11,128,30379,16030,12825,18766
12,128,32220,15413,13147,17220
13,128,32182,15261,13277,17280
14,128,31431,15510,13211,17848
15,128,34101,15114,13057,15728
16,128,33670,14942,13202,16186
17,128,33567,14966,13226,16241
18,128,34219,14971,13205,15605
19,128,34948,14738,13272,15042
20,128,34936,14867,13226,14971
21,128,34980,14587,13646,14787
22,128,35957,14339,13420,14284
23,128,34507,13918,14178,15397
24,128,31609,13387,15528,17476
25,128,32887,13190,15554,16369
26,128,34415,13315,15117,15153
27,128,33747,13145,15129,15979
28,128,33252,13487,15122,16139
29,128,32569,13528,15113,16790
30,128,31193,13675,15155,17977
31,128,31471,13929,15187,17413
32,128,31366,13661,15287,17686
33,128,30520,14028,15019,18433
34,128,32384,13685,14984,16947
35,128,33246,13668,14641,16445
36,128,32497,13936,14527,17040
37,128,32327,14154,14470,17049
38,128,33126,14247,14202,16425
39,128,31295,14297,14301,18107
40,128,31150,14452,14353,18045
41,128,28968,13663,15147,20222
42,128,30535,13495,15038,18932
43,128,29193,13964,14963,19880
44,128,29295,13973,14930,19802
45,128,29174,13889,14915,20022
46,128,28909,13802,15139,20150
47,128,29013,13693,14815,20479
48,128,27093,13806,15187,21914
49,128,27508,13883,14908,21701
50,128,27336,13975,15185,21504
51,128,25250,13877,14998,23875
52,128,25487,13580,14882,24051
53,128,25338,13782,15072,23808
54,128,23909,13866,14637,25588
55,128,22508,14243,14435,26814
56,128,22500,14448,14550,26502
57,128,22058,14258,14342,27342
58,128,23414,14169,14420,25997
59,128,23334,14141,14471,26054
60,128,22513,13889,14667,26931
61,128,22532,13820,14754,26894
62,128,23184,13775,15064,25977
63,128,22750,13863,14756,26631
64,128,22798,13730,14859,26613
65,128,21102,13082,15113,28703
66,128,20784,13204,15276,28736
67,128,20789,13334,15126,28751
68,128,20961,13148,15166,28725
69,128,19107,13650,14731,30512
70,128,20740,13609,14612,29039
71,128,22132,14249,14384,27235
72,128,22470,14327,14306,26897
73,128,21493,14429,13926,28152
74,128,21449,14494,13869,28188
75,128,20977,14536,13951,28536
76,128,21827,14718,13819,27636
77,128,21958,14677,13839,27526
78,128,21159,14799,13934,28108
79,128,22982,14307,14461,26250
80,128,24781,14137,14706,24376
81,128,26177,13877,15363,22583
82,128,24847,14053,14540,24560
83,128,24476,14248,14572,24704
84,128,23059,13951,14995,25995
85,128,23173,13776,14756,26295
86,128,21484,13647,15121,27748
87,128,22259,13506,15005,27230
88,128,20907,13171,15360,28562
89,128,19521,12825,15633,30021
90,128,19648,12738,15630,29984
91,128,19155,12523,15655,30667
92,128,18637,12493,15678,31192
93,128,18956,12278,15508,31258
94,128,18576,12508,15695,31221
95,128,18538,12572,15753,31137
96,128,19244,12022,15966,30768
97,128,20911,12297,16126,28666
98,128,21425,12326,16151,28098
99,128,20117,12456,15848,29579
100,128,20361,12428,16091,29120
101,128,19501,12482,15848,30169
102,128,20554,12350,16253,28843
103,128,19634,12328,15953,30085
104,128,19550,12446,16062,29942
105,128,19563,12524,15890,30023
106,128,20870,12337,16217,28576
107,128,22196,12463,16152,27189
108,128,22658,12476,16226,26640
109,128,20880,12349,16292,28479
110,128,19299,12482,15505,30714
111,128,19352,12757,15709,30182
112,128,19858,12413,15642,30087
113,128,17700,12209,15540,32551
114,128,18057,12699,15682,31562
115,128,17869,12667,15020,32444
116,128,19371,12512,15656,30461
117,128,20527,12956,15595,28922
118,128,22174,13038,15584,27204
119,128,22592,12914,15738,26756
120,128,23177,12737,15810,26276
121,128,22926,12818,15752,26504
122,128,23545,12591,15973,25891
123,128,23155,12700,15730,26415
124,128,23977,12662,16373,24988
125,128,24219,12456,16359,24966
126,128,23760,12269,16467,25504
127,128,23584,12162,16347,25907
128,128,25927,13176,15756,23141
129,128,25679,13200,15718,23403
130,128,25979,13189,15605,23227
131,128,25604,13192,15556,23648
132,128,24358,13132,15496,25014
133,128,22720,12565,15938,26777
134,128,22503,12723,16009,26765
135,128,23245,12316,16274,26165
136,128,23863,12049,16782,25306
137,128,24449,12235,16801,24515
138,128,26194,12401,16625,22780
139,128,26208,12282,16477,23033
140,128,27655,12739,16528,21078
141,128,28131,12156,16832,20881
142,128,30031,12624,16268,19077
