round,seed,defect,coop,exploit,exploit_
106,990,15956,32985,14325,14734
107,990,15105,34398,14226,14271
108,990,13188,37000,14169,13643
109,990,12813,37553,14187,13447
110,990,12778,37295,14335,13592
111,990,13426,36477,14374,13723
112,990,13718,35794,14526,13962
113,990,13310,36015,14566,14109
114,990,13248,36556,14309,13887
115,990,13248,36148,14542,14062
116,990,13679,36074,14257,13990
117,990,13620,36661,14052,13667
118,990,13775,35330,14582,14313
119,990,13799,35790,14322,14089
120,990,13916,35466,14409,14209
121,990,11525,38092,13933,14450
122,990,11857,37998,13833,14312
123,990,11909,37831,13913,14347
124,990,11236,38911,13478,14375
125,990,12053,37581,13911,14455
126,990,11746,38467,13763,14024
127,990,12078,38074,13802,14046
128,990,11642,39072,13674,13612
129,990,11900,37997,14186,13917
130,990,12179,37733,14254,13834
131,990,12323,37319,14455,13903
132,990,12241,37312,14519,13928
133,990,12075,37900,14334,13691
134,990,12069,37696,14231,14004
135,990,12182,37050,14726,14042
136,990,12177,37356,14482,13985
137,990,12602,36821,14650,13927
138,990,12663,36512,14817,14008
139,990,10408,39310,15118,13164
140,990,10471,40267,14788,12474
141,990,9481,41717,14630,12172
142,990,8498,43150,14046,12306
143,990,7993,43094,14322,12591
144,990,8326,42375,14526,12773
145,990,8138,43610,14084,12168
146,990,8667,43289,13932,12112
147,990,7992,43637,14026,12345
148,990,8120,43013,14299,12568
149,990,8910,42290,14082,12718
150,990,8861,42144,14243,12752
151,990,9329,41346,14330,12995
152,990,9866,39946,14705,13483
153,990,9433,40679,14585,13303
154,990,9445,40967,14473,13115
155,990,9273,40992,14547,13188
156,990,8736,42086,13988,13190
157,990,8528,42021,14163,13288
158,990,8675,42018,14174,13133
159,990,10215,40504,14396,12885
160,990,10029,40647,14448,12876
161,990,9790,40613,14710,12887
162,990,10742,39386,14632,13240
163,990,11406,38291,14772,13531
164,990,10752,39247,14685,13316
165,990,10148,40328,14427,13097
166,990,10461,39275,14672,13592
167,990,10213,39830,14514,13443
168,990,11425,39088,14270,13217
169,990,11831,37916,14651,13602
170,990,11819,37646,14826,13709
171,990,11692,38600,14209,13499
172,990,13131,36663,14853,13353
173,990,12787,37324,14769,13120
174,990,12318,38330,14639,12713
175,990,10357,40664,14462,12517
176,990,10553,40284,14488,12675
177,990,10472,40326,14517,12685
178,990,11252,39097,14597,13054
179,990,11426,38799,14609,13166
180,990,9422,41499,14080,12999
181,990,8592,43111,13914,12383
182,990,8886,42286,14141,12687
183,990,8968,42133,14285,12614
184,990,10581,40808,13904,12707
185,990,9875,41136,14230,12759
186,990,10101,41452,13875,12572
187,990,10111,41065,14083,12741
188,990,9967,41410,14065,12558
189,990,8191,44331,12910,12568
190,990,8023,44444,12944,12589
191,990,7776,44794,12968,12462
192,990,7674,45094,12822,12410
193,990,7589,45236,12723,12452
194,990,5461,48207,11721,12611
195,990,5971,48152,11475,12402
196,990,6152,47068,12003,12777
197,990,6291,47233,11864,12612
198,990,6260,47478,11829,12433
199,990,5929,48053,11672,12346
200,990,5714,48787,11480,12019
201,990,5966,47339,11883,12812
202,990,6210,47219,11801,12770
203,990,6174,47098,12046,12682
204,990,7701,45301,12282,12716
205,990,7497,45053,12591,12859
206,990,7494,45411,12456,12639
207,990,7585,45058,12646,12711
208,990,7951,44294,12830,12925
209,990,7471,45125,12636,12768
210,990,7422,44791,12947,12840
211,990,7911,44522,12751,12816
212,990,7538,45506,12596,12360
213,990,6953,46343,12586,12118
214,990,7578,45305,12964,12153
215,990,7486,45395,12995,12124
216,990,7734,44846,13067,12353
217,990,8040,44479,13084,12397
218,990,9560,41959,14160,12321
219,990,7830,44834,13959,11377
220,990,7919,44779,13878,11424
221,990,8021,44314,14016,11649
222,990,8440,43742,14153,11665
223,990,8911,43123,14201,11765
224,990,9426,42338,14312,11924
225,990,8484,43391,14162,11963
226,990,8860,43047,14274,11819
227,990,8780,43163,14190,11867
228,990,9109,42809,14204,11878
229,990,9341,42065,14483,12111
230,990,9909,40994,14546,12551
231,990,7991,42956,14076,12977
232,990,8437,42626,13989,12948
233,990,10027,40283,14739,12951
234,990,9778,41313,14310,12599
235,990,9472,41427,14453,12648
236,990,9507,41737,14243,12513
237,990,9852,40671,14845,12632
238,990,9804,41323,14393,12480
239,990,9864,40345,14695,13096
240,990,9973,40323,14634,13070
241,990,10675,39452,14722,13151
242,990,10613,39267,14674,13446
243,990,10165,39740,14804,13291
244,990,10534,39217,14714,13535
245,990,10860,38717,14872,13551
246,990,10121,40331,14473,13075
247,990,9128,41991,14249,12632
248,990,9991,40847,14242,12920
249,990,8986,42142,14137,12735
250,990,8953,42476,14121,12450
251,990,9293,41796,14352,12559
252,990,9522,41815,14304,12359
253,990,9518,41936,14205,12341
254,990,9337,41898,14318,12447
255,990,9880,40884,14506,12730
256,990,11024,39271,15270,12435
257,990,9744,41239,14504,12513
258,990,9985,40820,14556,12639
259,990,11289,39210,15368,12133
260,990,10858,39653,15325,12164
261,990,10817,39946,15258,11979
262,990,11101,39602,15273,12024
263,990,11459,38679,15468,12394
264,990,12189,38083,15345,12383
265,990,12573,36936,15643,12848
266,990,12630,36804,15613,12953
267,990,12748,36758,15670,12824
268,990,12448,37914,15347,12291
269,990,12038,37610,15750,12602
270,990,11716,38463,15453,12368
271,990,12352,37939,15309,12400
272,990,12751,36518,15648,13083
273,990,12560,36624,15672,13144
274,990,12103,37568,15651,12678
275,990,12055,37664,15588,12693
276,990,13508,36427,15647,12418
277,990,13075,36901,15824,12200
278,990,12189,38188,15798,11825
279,990,11940,39147,15642,11271
280,990,12198,38674,15697,11431
281,990,12087,38681,15828,11404
282,990,12441,38345,15929,11285
283,990,13258,37459,15852,11431
284,990,13435,36884,16222,11459
285,990,13253,36776,16319,11652
286,990,14917,34889,16288,11906
287,990,15483,34666,15994,11857
288,990,14517,35572,16339,11572
289,990,14291,35602,16352,11755
290,990,14682,35351,16356,11611
291,990,12634,38062,15071,12233
292,990,12354,38080,15214,12352
293,990,13160,36686,15640,12514
294,990,12906,37487,15282,12325
295,990,12253,38428,14994,12325
296,990,12352,37977,15196,12475
297,990,13690,36765,14616,12929
298,990,14263,35439,14723,13575
299,990,14431,35440,14614,13515
300,990,13048,37074,15114,12764
301,990,12856,36953,15325,12866
302,990,12466,37928,14873,12733
303,990,12720,37713,14766,12801
304,990,12693,37724,14773,12810
305,990,12908,37197,14886,13009
306,990,12858,37569,14743,12830
307,990,11146,39512,14179,13163
308,990,11106,38806,14548,13540
309,990,12014,38102,14454,13430
310,990,13356,36824,13874,13946
311,990,11015,39554,14357,13074
312,990,10538,40644,14320,12498
313,990,10753,40469,14393,12385
314,990,10728,40879,14380,12013
315,990,9981,42016,14103,11900
316,990,9899,42125,14160,11816
317,990,10119,42028,14189,11664
318,990,9998,41905,14231,11866
319,990,10560,40665,14511,12264
320,990,11209,39575,14616,12600
321,990,10963,40200,14610,12227
322,990,9593,41696,14399,12312
323,990,10095,40775,14516,12614
324,990,9101,42555,13977,12367
325,990,11048,39540,14628,12784
326,990,10997,39577,14698,12728
327,990,11062,39858,14356,12724
328,990,12977,37236,14029,13758
329,990,12674,37411,14069,13846
330,990,12208,38447,13733,13612
331,990,11050,39387,14358,13205
332,990,9965,41050,13920,13065
333,990,9866,40487,14222,13425
334,990,9209,41702,13857,13232
335,990,9741,40918,13966,13375
336,990,11732,38133,13843,14292
337,990,12185,37921,13727,14167
338,990,12060,37916,13706,14318
339,990,12251,37557,13820,14372
340,990,12062,37733,13930,14275
341,990,10669,39208,13361,14762
342,990,10282,39845,13215,14658
343,990,9719,40987,13202,14092
344,990,9903,40979,13149,13969
345,990,8499,42206,13586,13709
346,990,8358,42526,13480,13636
347,990,9636,40870,13681,13813
348,990,10221,40036,13874,13869
349,990,12220,37741,14773,13266
350,990,11946,37897,14906,13251
351,990,12150,37377,15006,13467
352,990,12037,37632,14864,13467
353,990,11806,37475,15117,13602
354,990,11151,39211,14480,13158
355,990,10881,39269,14535,13315
356,990,11108,39258,14343,13291
357,990,10670,39777,14032,13521
358,990,10275,40425,14037,13263
359,990,10252,40181,13964,13603
360,990,12181,37798,14216,13805
361,990,10932,39421,14270,13377
362,990,10409,40529,14156,12906
363,990,10185,40936,14166,12713
364,990,10326,40430,14428,12816
365,990,10697,40102,14437,12764
366,990,9877,41319,14115,12689
367,990,11719,38779,14653,12849
368,990,10270,40515,14576,12639
369,990,9865,41553,14168,12414
370,990,9828,41516,14257,12399
371,990,10135,40875,14441,12549
372,990,10584,39979,14761,12676
373,990,10674,39944,14857,12525
374,990,10436,39814,15018,12732
375,990,10400,40058,14817,12725
376,990,11107,39299,14861,12733
377,990,11321,38884,15039,12756
378,990,12501,37194,15160,13145
379,990,12436,38136,14738,12690
380,990,14014,35655,15175,13156
381,990,15136,34510,15354,13000
382,990,15078,34722,15246,12954
383,990,13683,36699,14639,12979
384,990,13369,37191,14533,12907
385,990,13815,36380,14444,13361
386,990,15367,34282,14707,13644
387,990,15746,33884,14807,13563
388,990,16107,33288,15134,13471
389,990,16435,32668,15311,13586
390,990,16452,32933,15215,13400
391,990,16460,32925,15212,13403
392,990,16407,33108,15177,13308
393,990,16000,33405,15248,13347
394,990,16236,33336,15218,13210
395,990,15804,33438,15358,13400
396,990,16743,32547,15789,12921
397,990,16293,32593,15939,13175
398,990,16664,32417,15935,12984
399,990,17380,31712,15996,12912
400,990,19160,29895,15972,12973
401,990,20686,28141,15941,13232
402,990,20877,27959,15983,13181
403,990,21151,27662,16030,13157
404,990,21834,27142,16028,12996
405,990,22273,26479,15929,13319
406,990,22786,26114,15734,13366
407,990,22927,25643,15896,13534
408,990,23119,25516,15741,13624
409,990,22933,25699,15618,13750
410,990,24166,24388,15534,13912
411,990,21340,27352,15556,13752
412,990,22197,25621,15962,14220
413,990,22239,25504,16077,14180
414,990,20459,27332,15966,14243
415,990,20482,27552,15795,14171
416,990,21667,26536,16019,13778
417,990,20465,27695,15765,14075
418,990,20275,27908,15814,14003
419,990,20821,26872,16109,14198
420,990,21048,26537,16220,14195
421,990,21367,25971,16237,14425
422,990,20753,26760,16250,14237
423,990,20638,27420,15736,14206
424,990,18325,30050,15639,13986
425,990,18570,29479,15859,14092
426,990,19240,28170,16356,14234
427,990,19118,28760,16136,13986
428,990,17016,30001,16671,14312
429,990,17185,29836,16620,14359
430,990,19243,28206,16370,14181
431,990,20658,27174,16533,13635
432,990,19198,27949,16724,14129
433,990,19319,28169,16580,13932
434,990,18579,29615,16142,13664
435,990,17760,30469,16023,13748
436,990,17954,30100,16082,13864
437,990,17166,31489,16026,13319
438,990,16868,31257,16392,13483
439,990,16823,31726,16282,13169
440,990,16355,32964,15789,12892
441,990,14754,34061,15895,13290
442,990,14412,34255,15929,13404
443,990,14210,34422,15920,13448
444,990,14300,34572,15838,13290
445,990,13558,35899,15758,12785
446,990,14264,34548,15970,13218
447,990,16276,32526,16174,13024
448,990,16874,31341,16142,13643
449,990,16976,31235,16218,13571
450,990,18185,30266,16179,13370
451,990,18878,29576,16190,13356
452,990,19077,29511,16045,13367
453,990,17995,30709,16133,13163
454,990,17697,31295,15929,13079
455,990,16305,32435,15871,13389
456,990,15786,33387,15950,12877
457,990,15324,34259,15689,12728
458,990,17822,31223,15358,13597
459,990,17532,31326,15516,13626
460,990,17697,31472,15371,13460
461,990,17369,31713,15197,13721
462,990,19505,29669,15904,12922
463,990,18159,30666,16443,12732
464,990,18196,31091,16108,12605
465,990,16367,32394,16492,12747
466,990,15861,33362,16438,12339
467,990,16241,32222,16752,12785
468,990,15968,32874,16694,12464
469,990,16555,32235,16571,12639
470,990,16604,32090,16506,12800
471,990,17298,30951,16422,13329
472,990,19841,28572,15932,13655
473,990,19579,28372,16194,13855
474,990,18749,29815,16153,13283
475,990,19186,29576,16044,13194
476,990,16975,31250,15858,13917
477,990,16821,31260,15931,13988
478,990,16147,32734,15529,13590
479,990,16580,31938,15823,13659
480,990,14396,34880,15078,13646
481,990,14418,34321,15256,14005
482,990,14481,34564,14971,13984
483,990,14701,33673,15186,14440
484,990,15127,33690,14940,14243
485,990,15440,32680,15425,14455
486,990,15370,32649,15416,14565
487,990,15760,32338,15379,14523
488,990,15921,32115,15289,14675
489,990,15690,32415,15350,14545
490,990,16184,31218,15640,14958
491,990,15632,32381,15429,14558
492,990,15886,31978,15532,14604
493,990,14499,33418,15364,14719
494,990,14248,33500,15418,14834
495,990,14811,33551,15261,14377
496,990,14752,33299,15485,14464
497,990,14557,33388,15521,14534
498,990,15090,32471,15757,14682
499,990,13908,34431,15324,14337
500,990,13419,35432,14854,14295
501,990,13225,36000,14740,14035
502,990,13076,35356,15190,14378
503,990,13931,34858,15074,14137
504,990,13685,34818,15162,14335
505,990,13914,34871,14944,14271
506,990,14218,33733,15588,14461
507,990,13449,35490,15325,13736
508,990,14743,34115,15413,13729
509,990,14849,34061,15385,13705
510,990,14467,34546,15393,13594
511,990,13620,35456,15366,13558
512,990,13774,35798,15137,13291
513,990,14468,34795,15286,13451
514,990,16404,32354,15340,13902
515,990,16297,32581,15291,13831
516,990,16302,32290,15490,13918
517,990,14937,33871,15494,13698
518,990,13936,35229,15092,13743
519,990,13515,36443,14338,13704
520,990,13988,35317,15022,13673
521,990,13601,35543,14952,13904
522,990,11969,37669,14618,13744
523,990,11409,38570,14560,13461
524,990,11384,39213,14185,13218
525,990,11312,38726,14406,13556
526,990,11013,39319,14252,13416
527,990,11852,37909,14426,13813
528,990,11866,38053,14479,13602
529,990,11765,38040,14490,13705
530,990,11308,38895,14186,13611
531,990,11604,37899,14786,13711
532,990,11812,38070,14695,13423
533,990,11784,38287,14446,13483
534,990,11948,37613,14792,13647
535,990,12016,37648,14730,13606
536,990,12234,37096,14855,13815
537,990,12410,36487,14951,14152
538,990,13245,34983,15450,14322
539,990,13608,34860,15400,14132
540,990,13149,35436,15433,13982
541,990,12958,35400,15554,14088
542,990,13320,35324,15531,13825
543,990,13799,34177,15621,14403
544,990,14250,33730,15539,14481
545,990,13382,35016,15417,14185
546,990,13800,33767,15729,14704
547,990,13679,34565,15412,14344
548,990,14652,33027,15821,14500
549,990,14540,33383,15783,14294
550,990,14027,33698,16024,14251
551,990,13877,34287,15799,14037
552,990,14277,33991,15679,14053
553,990,14739,32857,15762,14642
554,990,12626,34699,15814,14861
555,990,12822,34197,15913,15068
556,990,11252,36074,15902,14772
557,990,11233,35332,16298,15137
558,990,10542,36471,16103,14884
559,990,10919,35214,16430,15437
560,990,11748,34324,16344,15584
561,990,12306,33405,16458,15831
562,990,12262,33175,16631,15932
563,990,12007,33618,16532,15843
564,990,11523,35080,16036,15361
565,990,11624,34048,16445,15883
566,990,11688,34279,16266,15767
567,990,11455,34562,16223,15760
568,990,11587,34805,15978,15630
569,990,11570,34728,16068,15634
570,990,12187,33591,16357,15865
571,990,12657,32633,16670,16040
572,990,12243,32548,16851,16358
573,990,12709,32384,16765,16142
574,990,12355,33252,16463,15930
575,990,12197,32682,16843,16278
576,990,12170,32967,16705,16158
577,990,12443,33685,16161,15711
578,990,11284,35116,16087,15513
579,990,10839,35836,16006,15319
580,990,11182,34935,16330,15553
581,990,11235,35323,16165,15277
582,990,10483,36318,16012,15187
583,990,10655,36200,15980,15165
584,990,10624,36658,15801,14917
585,990,10774,36446,15879,14901
586,990,9681,38525,15446,14348
587,990,9474,38480,15677,14369
588,990,9178,40003,15277,13542
589,990,9177,40214,15102,13507
590,990,9163,39438,15541,13858
591,990,10654,38090,15231,14025
592,990,10966,37175,15355,14504
593,990,11466,36340,15441,14753
594,990,11489,37062,15185,14264
595,990,11295,36553,15527,14625
596,990,13494,34527,15007,14972
597,990,13581,34216,15186,15017
598,990,12701,35460,15094,14745
599,990,13918,34201,15091,14790
600,990,13738,34306,15362,14594
601,990,13780,34109,15315,14796
602,990,14404,33610,15239,14747
603,990,14612,32658,15679,15051
604,990,14822,32862,15455,14861
605,990,14737,32040,15960,15263
606,990,16636,30970,15647,14747
607,990,16295,31420,15516,14769
608,990,16520,30926,15546,15008
609,990,16466,30943,15658,14933
610,990,16284,31277,15526,14913
611,990,16571,31103,15486,14840
612,990,15810,31606,15500,15084
613,990,15517,32258,15295,14930
614,990,15816,32153,15131,14900
615,990,15401,32175,15402,15022
616,990,17772,29686,15712,14830
617,990,17921,30135,15412,14532
618,990,16364,30912,16024,14700
619,990,16703,30799,15776,14722
620,990,17061,30469,15805,14665
621,990,16570,30832,16011,14587
622,990,16777,30536,16058,14629
623,990,17195,30084,15997,14724
624,990,17360,29909,16022,14709
625,990,17088,30221,16054,14637
626,990,16936,30066,16110,14888
627,990,16977,30296,16012,14715
628,990,16449,30901,15958,14692
629,990,16828,30218,16057,14897
630,990,17476,29887,15780,14857
631,990,17742,29297,15939,15022
632,990,17496,29875,15798,14831
633,990,15303,31014,15987,15696
634,990,17520,29674,16005,14801
635,990,15860,30686,16279,15175
636,990,15435,31693,16027,14845
637,990,15276,31749,16071,14904
638,990,16697,30298,16238,14767
639,990,17589,29016,16160,15235
640,990,19881,27145,16032,14942
641,990,20346,26312,16176,15166
642,990,20694,26310,16084,14912
643,990,21423,26125,15877,14575
644,990,20332,26248,16395,15025
645,990,20805,26525,15997,14673
646,990,20821,25583,16537,15059
647,990,19356,26675,16592,15377
648,990,20135,25918,16663,15284
649,990,17730,27457,17149,15664
650,990,19059,26525,17055,15361
651,990,18137,27847,16942,15074
652,990,17859,27911,17034,15196
653,990,17785,27828,17054,15333
654,990,17055,28949,17029,14967
655,990,18501,28288,16820,14391
656,990,18786,27815,16904,14495
657,990,18651,28094,16838,14417
658,990,21412,25698,16695,14195
659,990,21004,25996,16690,14310
660,990,20864,25546,17079,14511
661,990,19297,27076,16960,14667
662,990,19294,27237,16884,14585
663,990,19300,27343,16932,14425
664,990,19002,27170,17084,14744
665,990,18946,27552,16987,14515
666,990,18892,27268,17105,14735
667,990,19143,27038,17115,14704
668,990,19943,25976,17115,14966
669,990,18248,27072,17367,15313
670,990,17714,27640,17377,15269
671,990,18265,27325,17168,15242
672,990,19577,26393,17234,14796
673,990,19778,26168,17270,14784
674,990,19902,26154,17159,14785
675,990,20041,25647,17394,14918
676,990,20230,25614,17352,14804
677,990,20165,25767,17307,14761
678,990,19914,26242,17157,14687
679,990,19949,26116,17232,14703
680,990,19926,26027,17252,14795
681,990,19656,26063,17346,14935
682,990,19853,26128,17329,14690
683,990,19782,26024,17353,14841
684,990,19963,25802,17336,14899
685,990,20760,24581,17381,15278
686,990,18987,25691,17463,15859
687,990,19155,25752,17335,15758
688,990,19006,25944,17315,15735
689,990,19106,25574,17433,15887
690,990,19990,25409,17042,15559
691,990,20325,23892,17527,16256
692,990,22950,21095,17723,16232
693,990,24886,20365,16935,15814
694,990,24687,20492,17003,15818
695,990,24312,20727,17092,15869
696,990,24598,20491,17105,15806
697,990,26788,19440,16451,15321
698,990,25736,19877,16836,15551
699,990,25387,20546,16643,15424
700,990,25965,20131,16574,15330
701,990,25226,20244,16940,15590
702,990,25764,20316,16599,15321
703,990,25873,20282,16622,15223
704,990,24122,21144,16782,15952
705,990,24594,21346,16416,15644
706,990,23510,21813,16672,16005
707,990,21458,23707,16506,16329
708,990,19237,25256,16943,16564
709,990,19817,24754,16897,16532
710,990,18607,25694,16987,16712
711,990,18823,25993,16722,16462
712,990,19344,25030,17022,16604
713,990,19565,24974,16962,16499
714,990,18462,25969,16820,16749
715,990,18836,25562,16983,16619
716,990,20290,24410,16810,16490
717,990,20482,24588,16583,16347
718,990,21256,23618,16644,16482
719,990,20506,24344,16563,16587
720,990,20825,24276,16348,16551
721,990,20786,24496,16282,16436
722,990,20680,24410,16413,16497
723,990,22884,23440,15790,15886
724,990,22005,23707,16129,16159
725,990,22370,23597,15955,16078
726,990,21898,24045,15891,16166
727,990,22458,23397,16007,16138
728,990,22770,22970,16187,16073
729,990,23151,22463,16096,16290
730,990,23435,21568,16402,16595
731,990,24968,21487,15519,16026
732,990,24779,21232,15708,16281
733,990,24778,21824,15394,16004
734,990,24757,21533,15527,16183
735,990,26654,20488,15019,15839
736,990,24542,21636,15738,16084
737,990,24866,21467,15777,15890
738,990,23364,22202,16012,16422
739,990,22586,22895,16026,16493
740,990,21010,24182,16047,16761
741,990,21198,24155,15989,16658
742,990,22485,23050,15835,16630
743,990,23342,22145,15972,16541
744,990,24099,21688,15803,16410
745,990,23563,22104,15703,16630
746,990,23566,22147,15774,16513
747,990,22966,22027,16146,16861
748,990,21497,23288,16396,16819
749,990,18739,26086,16533,16642
750,990,18539,26532,16482,16447
751,990,18677,26718,16374,16231
752,990,17977,27354,16345,16324
753,990,17482,28044,16160,16314
754,990,17191,28519,16147,16143
755,990,16743,28893,16221,16143
756,990,16329,29199,16296,16176
757,990,16459,29850,15988,15703
758,990,16970,29277,16003,15750
759,990,16212,29833,15973,15982
760,990,15473,31226,15528,15773
761,990,15452,31611,15364,15573
762,990,15703,30691,15792,15814
763,990,15996,30652,15599,15753
764,990,16190,29799,15835,16176
765,990,16887,29191,15901,16021
766,990,15777,31065,15380,15778
767,990,15879,31025,15320,15776
768,990,15710,30821,15609,15860
769,990,16268,30252,15633,15847
770,990,16488,30040,15731,15741
771,990,18424,28162,15846,15568
772,990,16743,29976,15949,15332
773,990,17462,28527,16423,15588
774,990,18839,27715,15767,15679
775,990,18910,27656,15827,15607
776,990,18867,27466,15893,15774
777,990,16714,30056,15714,15516
778,990,16330,30182,15810,15678
779,990,17062,29476,15766,15696
780,990,17287,29335,15660,15718
781,990,16612,30080,15591,15717
782,990,16938,29599,15734,15729
783,990,17359,29029,15730,15882
784,990,14823,31950,15670,15557
785,990,14265,32609,15672,15454
786,990,14463,32331,15585,15621
787,990,14680,31822,15871,15627
788,990,14434,32744,15530,15292
789,990,13985,33026,15595,15394
790,990,14532,31972,15900,15596
791,990,14674,31727,15947,15652
792,990,14903,31309,15885,15903
793,990,15091,31556,15776,15577
794,990,14953,31732,15729,15586
795,990,15069,31615,15719,15597
796,990,16599,29674,16018,15709
797,990,16514,30236,15765,15485
798,990,16795,29923,15786,15496
799,990,18491,28766,15319,15424
800,990,18381,28546,15327,15746
801,990,20709,26638,14880,15773
802,990,20368,26698,15072,15862
803,990,20575,26651,14941,15833
804,990,20793,26548,14996,15663
805,990,21381,25758,15067,15794
806,990,20836,25932,15295,15937
807,990,22519,25392,14556,15533
808,990,22336,24898,14875,15891
809,990,22262,25111,14828,15799
810,990,21911,25578,14782,15729
811,990,22221,25543,14641,15595
812,990,22532,24999,14658,15811
813,990,23288,23543,15134,16035
814,990,25713,21810,14959,15518
815,990,27478,20485,14329,15708
816,990,27052,20938,14258,15752
817,990,27875,20276,14229,15620
818,990,27692,19903,14526,15879
819,990,28315,19732,14315,15638
820,990,27777,19951,14431,15841
821,990,27224,20699,14199,15878
822,990,26488,21972,13608,15932
823,990,26201,21936,13749,16114
824,990,25731,22273,13825,16171
825,990,24868,22862,13826,16444
826,990,23597,24194,13434,16775
827,990,23546,24622,13386,16446
828,990,24608,23594,13786,16012
829,990,23450,24902,13776,15872
830,990,22307,25958,13956,15779
831,990,22519,26032,13816,15633
832,990,22057,26809,13644,15490
833,990,20564,28243,13337,15856
834,990,22475,26151,12825,16549
835,990,22506,26069,12921,16504
836,990,22296,26662,12924,16118
837,990,22173,26655,12926,16246
838,990,22491,26493,12812,16204
839,990,22344,26600,12847,16209
840,990,20634,27868,13514,15984
841,990,20924,27681,13431,15964
842,990,23199,25313,13410,16078
843,990,23154,25671,13328,15847
844,990,24607,24401,13642,15350
845,990,25964,23028,13328,15680
846,990,25742,23048,13400,15810
847,990,25699,22985,13536,15780
848,990,26465,22828,13212,15495
849,990,25232,23681,13085,16002
850,990,25035,23934,13118,15913
851,990,23885,24839,12857,16419
852,990,23493,25400,12543,16564
853,990,23485,25515,12456,16544
854,990,23747,25304,12400,16549
855,990,21031,28102,13302,15565
856,990,21521,27308,13555,15616
857,990,20366,28456,13261,15917
858,990,21719,27177,13157,15947
859,990,21666,27181,13211,15942
860,990,22896,26155,13090,15859
861,990,21517,27319,12982,16182
862,990,22052,27002,12757,16189
863,990,24346,24868,12454,16332
864,990,23068,25929,12793,16210
865,990,21872,27064,13116,15948
866,990,21193,27769,12884,16154
867,990,20918,28095,12880,16107
868,990,19641,29856,12819,15684
869,990,21620,27239,13672,15469
870,990,21418,27371,13766,15445
871,990,19458,29484,13594,15464
872,990,19520,29705,13453,15322
