round,seed,coop,exploit,exploit_,defect
1,64,29773,11596,17246,19385
2,64,29829,11494,17536,19141
3,64,29723,11481,17803,18993
4,64,29159,11821,17319,19701
5,64,29854,11519,17676,18951
6,64,29026,11702,17736,19536
7,64,27803,12094,17311,20792
8,64,26356,12323,17372,21949
9,64,24292,12278,17279,24151
10,64,26050,12565,17193,22192
11,64,26401,12378,17298,21923
12,64,27066,12902,17162,20870
13,64,27249,12751,16952,21048
14,64,25191,13599,16595,22615
15,64,25085,13754,16826,22335
16,64,24812,13898,15839,23451
17,64,25368,14015,15895,22722
18,64,25913,13926,16012,22149
19,64,28001,13482,15856,20661
20,64,26561,13853,15899,21687
21,64,24424,14994,14745,23837
22,64,24139,14901,14833,24127
23,64,24101,15031,14672,24196
24,64,24211,15140,14745,23904
25,64,23953,14731,14734,24582
26,64,24639,15237,14558,23566
27,64,25967,15299,14275,22459
28,64,25838,15354,14301,22507
29,64,24241,15987,13538,24234
30,64,22726,16277,13633,25364
31,64,22860,16243,13639,25258
32,64,20647,15056,14774,27523
33,64,19408,15706,14088,28798
34,64,19615,15820,13999,28566
35,64,19470,15612,13908,29010
36,64,17989,16156,13671,30184
37,64,16961,16289,13498,31252
38,64,15532,16681,13152,32635
39,64,15079,16862,12251,33808
40,64,14649,16281,12109,34961
41,64,16105,17530,11633,32732
42,64,16255,17572,11774,32399
43,64,17926,17546,12182,30346
44,64,19130,18182,11959,28729
45,64,18168,17646,11858,30328
46,64,18059,17704,11765,30472
47,64,18519,17795,11693,29993
48,64,18105,18176,12101,29618
49,64,20163,17203,13037,27597
50,64,20915,16932,13684,26469
51,64,19626,17689,13622,27063
52,64,18353,17666,13742,28239
53,64,18679,17729,13629,27963
54,64,18166,17076,13911,28847
55,64,18096,17275,13854,28775
56,64,19526,17134,13933,27407
57,64,20941,17759,12902,26398
58,64,20280,17089,13322,27309
59,64,21856,16975,12936,26233
60,64,22574,17160,13264,25002
61,64,24279,16375,14355,22991
62,64,24712,16680,14298,22310
63,64,24938,16565,14075,22422
64,64,23178,16256,14919,23647
65,64,23212,16195,14948,23645
66,64,23290,16208,14918,23584
67,64,23679,16370,15123,22828
68,64,22310,16076,15669,23945
69,64,21398,16116,15250,25236
70,64,21167,15940,15167,25726
71,64,20516,15726,14804,26954
72,64,22491,14845,15996,24668
73,64,23610,14392,16016,23982
74,64,23466,14613,16113,23808
75,64,23587,14251,15950,24212
76,64,25304,14566,15532,22598
77,64,23354,15041,15619,23986
78,64,23760,14861,15394,23985
79,64,22181,14766,15664,25389
80,64,22404,15149,16178,24269
81,64,22536,14466,16230,24768
82,64,22431,14902,16298,24369
83,64,22558,14766,16334,24342
84,64,21807,14964,15632,25597
85,64,21892,14879,15540,25689
86,64,23050,15029,15262,24659
87,64,24895,15376,14890,22839
88,64,23734,14590,15618,24058
89,64,24943,14165,15902,22990
90,64,26364,14543,15120,21973
91,64,28763,14988,14548,19701
92,64,28387,15106,14678,19829
93,64,29850,14529,14736,18885
94,64,29486,14458,14871,19185
95,64,28578,14743,14491,20188
96,64,28553,14753,14433,20261
97,64,27889,15031,14070,21010
98,64,27777,14903,13993,21327
99,64,25407,15908,13264,23421
100,64,25718,15840,13270,23172
101,64,25285,15991,13299,23425
102,64,25172,15656,13075,24097
103,64,24194,15850,13030,24926
104,64,26384,15996,12856,22764
105,64,24005,16295,12887,24813
106,64,22851,16478,12483,26188
107,64,23823,16250,13003,24924
108,64,22386,15724,13316,26574
109,64,23455,15350,13771,25424
110,64,23659,15333,13707,25301
111,64,24600,15221,13962,24217
112,64,22587,14920,14125,26368
113,64,22366,14940,14070,26624
114,64,23322,14737,13867,26074
115,64,23091,14936,13943,26030
116,64,24217,15540,13522,24721
117,64,23897,15157,13387,25559
118,64,26279,15141,13468,23112
119,64,28098,14842,13936,21124
120,64,28137,14927,13998,20938
121,64,26652,15234,13756,22358
122,64,26602,15099,13902,22397
123,64,28535,14654,14326,20485
124,64,26229,13975,15369,22427
125,64,26615,13699,15039,22647
126,64,24673,13885,15157,24285
127,64,27141,13706,15344,21809
128,64,27146,13524,15201,22129
129,64,26981,13767,15357,21895
130,64,27234,13929,15521,21316
131,64,28406,14232,14892,20470
132,64,27438,13681,15345,21536
133,64,27640,13624,15287,21449
134,64,29744,13765,15321,19170
135,64,29675,13532,15244,19549
136,64,28418,13565,15380,20637
137,64,30032,13204,15658,19106
138,64,30659,13242,15330,18769
139,64,30322,13362,15345,18971
140,64,30448,13417,15364,18771
141,64,30588,13325,15379,18708
142,64,31372,13173,15237,18218
143,64,32861,13839,14644,16656
144,64,35325,14330,13346,14999
145,64,34260,14544,13205,15991
146,64,35407,14859,12824,14910
147,64,36094,15284,12586,14036
148,64,36633,15263,12308,13796
149,64,36747,15114,12322,13817
150,64,38232,15180,11694,12894
151,64,37327,15318,11822,13533
152,64,40121,14263,11941,11675
153,64,39801,14475,12077,11647
154,64,39830,14396,12055,11719
155,64,38492,15195,11719,12594
156,64,39269,15010,11635,12086
157,64,38919,14968,11554,12559
158,64,38352,15108,11851,12689
159,64,38886,14971,11909,12234
160,64,39269,14656,11648,12427
161,64,38914,14898,11952,12236
162,64,37394,15133,12293,13180
163,64,37658,15084,12165,13093
164,64,37652,15091,12398,12859
165,64,38102,14959,12328,12611
166,64,38152,14927,12064,12857
167,64,36756,14957,12836,13451
168,64,36375,15049,12810,13766
169,64,34439,14553,13572,15436
170,64,34266,14847,13547,15340
171,64,31804,15603,13554,17039
172,64,33157,15468,13065,16310
173,64,31885,15556,13462,17097
174,64,29680,15668,13710,18942
175,64,27561,15522,14061,20856
176,64,26583,15466,13903,22048
177,64,27865,15495,13753,20887
178,64,26363,15803,13772,22062
179,64,26405,15960,13692,21943
180,64,26307,16082,13786,21825
181,64,27014,15658,13446,21882
182,64,25144,16768,13247,22841
183,64,24289,15984,13669,24058
184,64,22688,14930,14354,26028
185,64,23466,14585,15312,24637
186,64,23337,14520,15132,25011
187,64,21063,15340,14664,26933
188,64,22599,14836,14746,25819
189,64,21489,14740,14472,27299
190,64,20685,14956,13952,28407
191,64,21543,14925,14377,27155
192,64,20493,14571,14791,28145
193,64,19449,14921,14421,29209
194,64,18389,15455,14188,29968
195,64,17367,15871,13939,30823
196,64,16577,15897,14006,31520
197,64,18224,16493,13896,29387
198,64,19979,17304,13308,27409
199,64,19884,17357,13208,27551
200,64,20155,17355,13238,27252
201,64,19952,17377,13193,27478
202,64,21965,17313,13433,25289
203,64,23298,17960,12812,23930
204,64,23447,17969,12584,24000
205,64,21364,17829,12562,26245
206,64,21310,17946,12679,26065
207,64,22136,18589,12372,24903
208,64,21234,18075,12711,25980
209,64,21456,17782,12587,26175
210,64,19921,17253,13360,27466
211,64,18483,16344,14085,29088
212,64,17333,16441,14039,30187
213,64,18698,15692,15374,28236
214,64,20681,15789,15506,26024
215,64,19075,16719,14306,27900
216,64,18823,16672,14218,28287
217,64,18183,15712,14478,29627
218,64,18217,15845,14478,29460
219,64,18290,15841,14356,29513
220,64,18942,16315,14641,28102
221,64,19961,15771,14991,27277
222,64,19883,15893,14919,27305
223,64,20136,15668,14831,27365
224,64,18401,15749,14448,29402
225,64,16423,14403,15507,31667
226,64,17267,14409,15631,30693
227,64,16577,13727,15381,32315
228,64,15713,13283,16079,32925
229,64,15847,13425,15953,32775
230,64,17193,14505,15441,30861
231,64,19226,14423,15596,28755
232,64,19165,14437,15598,28800
233,64,21144,13488,16825,26543
234,64,21166,13507,16921,26406
235,64,19031,14397,15862,28710
236,64,19028,14579,15747,28646
237,64,21039,14868,15498,26595
238,64,23069,15884,14459,24588
239,64,23612,16230,14784,23374
240,64,23465,16243,14973,23319
241,64,23723,16071,14667,23539
242,64,22871,15845,14871,24413
243,64,21164,15433,14811,26592
244,64,19122,15156,14951,28771
245,64,18292,15518,14035,30155
246,64,18454,15472,14104,29970
247,64,18354,15668,14182,29796
248,64,20130,14885,15074,27911
249,64,19472,14187,15351,28990
250,64,20538,14613,15291,27558
251,64,19637,14742,14579,29042
252,64,18279,15393,14477,29851
253,64,18462,15130,14229,30179
254,64,17731,15063,13862,31344
255,64,18302,15154,13966,30578
256,64,19178,14719,14310,29793
257,64,20056,15186,14340,28418
258,64,19094,14888,14360,29658
259,64,20536,14189,14919,28356
260,64,21126,14090,15784,27000
261,64,21058,14085,15602,27255
262,64,21157,14114,15585,27144
263,64,22723,13380,15887,26010
264,64,21322,13406,16097,27175
265,64,20420,13032,16031,28517
266,64,20332,13355,16229,28084
267,64,20283,13195,16009,28513
268,64,19946,13088,15569,29397
269,64,20785,12996,15790,28429
270,64,19522,13266,15546,29666
271,64,19764,13654,15490,29092
272,64,20219,13573,15583,28625
273,64,19453,13856,14918,29773
274,64,18550,13763,14785,30902
275,64,18516,13870,14877,30737
276,64,20504,14158,14721,28617
277,64,21589,14673,14526,27212
278,64,23376,14591,14562,25471
279,64,22479,14087,14559,26875
280,64,20875,14580,14111,28434
281,64,22544,14118,14802,26536
282,64,23392,13686,15367,25555
283,64,24108,14211,15203,24478
284,64,24357,13979,15229,24435
285,64,26176,14238,14794,22792
286,64,24768,14507,14667,24058
287,64,25118,14416,15125,23341
288,64,24072,14638,15161,24129
289,64,23716,14559,15319,24406
290,64,22778,14499,15249,25474
291,64,20769,13553,16084,27594
292,64,21994,13880,15339,26787
293,64,23749,14308,15589,24354
294,64,24006,14367,15416,24211
295,64,24740,14157,15886,23217
296,64,26357,14757,14936,21950
297,64,26413,14669,14934,21984
298,64,27096,14283,15652,20969
299,64,29380,14300,15265,19055
300,64,28969,14138,15231,19662
301,64,28871,14421,15194,19514
302,64,28357,14524,15069,20050
303,64,26242,15603,14220,21935
304,64,27691,15594,13811,20904
305,64,27447,15325,13789,21439
306,64,28583,15576,13520,20321
307,64,26970,15323,14215,21492
308,64,25129,16276,13091,23504
309,64,25317,16304,13394,22985
310,64,25522,16182,13407,22889
311,64,23432,16067,13507,24994
312,64,24673,15916,13444,23967
313,64,24873,15703,13384,24040
314,64,25716,16153,13221,22910
315,64,23959,16998,12736,24307
316,64,25316,16485,13208,22991
317,64,25529,16177,13122,23172
318,64,24301,16950,12898,23851
319,64,24953,17031,12827,23189
320,64,23078,16330,13765,24827
321,64,23294,16373,13727,24606
322,64,23423,16602,13636,24339
323,64,21739,16112,14033,26116
324,64,22418,15629,14481,25472
325,64,21293,15626,14427,26654
326,64,20306,15793,14660,27241
327,64,20307,15725,14778,27190
328,64,18650,15984,14086,29280
329,64,20566,16471,13703,27260
330,64,19457,17154,13512,27877
331,64,19212,17293,13658,27837
332,64,19240,17198,13510,28052
333,64,19411,17059,13984,27546
334,64,21006,16806,13909,26279
335,64,19399,17546,13416,27639
336,64,19715,17432,13300,27553
337,64,20630,17194,13990,26186
338,64,19063,16733,13730,28474
339,64,17503,15891,14083,30523
340,64,16139,16026,13983,31852
341,64,16006,15935,14164,31895
342,64,16136,15905,14079,31880
343,64,15241,15783,14440,32536
344,64,15302,15891,14335,32472
345,64,16777,15034,15796,30393
346,64,16159,14063,16231,31547
347,64,14873,14527,15627,32973
348,64,13402,15085,14327,35186
349,64,14400,14946,14127,34527
350,64,13594,14011,14449,35946
351,64,12221,12930,14300,38549
352,64,11983,12619,14303,39095
353,64,10167,12939,13350,41544
354,64,10088,12919,13460,41533
355,64,9455,12493,12945,43107
356,64,10113,13174,13447,41266
357,64,9790,12992,12965,42253
358,64,9012,13296,12803,42889
359,64,8259,13022,12908,43811
360,64,7274,13398,12142,45186
361,64,8517,13616,12043,43824
362,64,7673,13878,10818,45631
363,64,8473,13906,11490,44131
364,64,8598,13933,11244,44225
365,64,8549,13920,11471,44060
366,64,8642,13876,11281,44201
367,64,7477,13608,11328,45587
368,64,7552,13168,10820,46460
369,64,8428,13222,11664,44686
370,64,7293,13289,11185,46233
371,64,8211,13613,11702,44474
372,64,7522,13343,12016,45119
373,64,7111,13037,11594,46258
374,64,6247,12326,11721,47706
375,64,7079,11863,12538,46520
376,64,6607,12071,12218,47104
377,64,6381,12049,12261,47309
378,64,7483,11925,13815,44777
379,64,7633,11860,13856,44651
380,64,7692,11806,13922,44580
381,64,6512,11233,13195,47060
382,64,6570,11220,13292,46918
383,64,6562,11186,13173,47079
384,64,5934,11237,13332,47497
385,64,6054,10878,13328,47740
386,64,5892,10946,13287,47875
387,64,7045,12553,13138,45264
388,64,6853,12531,13473,45143
389,64,7712,12513,13313,44462
390,64,7604,12310,13495,44591
391,64,8396,12350,13263,43991
392,64,7658,12566,13068,44708
393,64,6813,12496,12645,46046
394,64,5867,12762,12021,47350
395,64,6515,12729,12079,46677
396,64,5365,11117,12274,49244
397,64,6234,10719,13084,47963
398,64,5914,10896,12698,48492
399,64,5555,10929,12315,49201
400,64,5964,11087,12705,48244
401,64,6782,10915,13307,46996
402,64,6855,11085,13098,46962
403,64,5899,10512,12958,48631
404,64,5322,9979,12950,49749
405,64,5808,10095,12756,49341
406,64,5166,10153,12275,50406
407,64,4946,10142,12331,50581
408,64,4640,9727,12405,51228
409,64,5011,10055,12418,50516
410,64,4974,9996,12463,50567
411,64,5452,10150,12610,49788
412,64,5416,9972,12545,50067
413,64,5585,10098,12454,49863
414,64,5543,10254,12602,49601
415,64,4697,10230,11149,51924
416,64,5065,10896,11527,50512
417,64,5393,10852,11416,50339
418,64,4519,9995,11019,52467
419,64,4560,9952,10996,52492
420,64,4509,9899,11152,52440
421,64,4654,9899,11106,52341
422,64,4897,10241,11133,51729
423,64,5031,10132,11086,51751
424,64,5191,10186,11210,51413
425,64,4478,9807,11024,52691
426,64,4111,9563,11006,53320
427,64,4258,9705,11125,52912
428,64,4320,9492,11002,53186
429,64,4134,9725,11036,53105
430,64,4115,9736,11048,53101
431,64,4794,10335,11034,51837
432,64,4779,10340,11058,51823
433,64,4910,10330,10974,51786
434,64,5622,11182,10806,50390
435,64,5493,11208,10913,50386
436,64,5140,11165,10717,50978
437,64,4325,10272,10525,52878
438,64,4328,10446,10706,52520
439,64,4423,10303,10613,52661
440,64,4681,10429,11105,51785
441,64,4601,10059,10952,52388
442,64,4367,10137,10884,52612
443,64,4746,10432,11157,51665
444,64,5152,10480,11385,50983
445,64,5397,10499,11407,50697
446,64,5355,10477,11116,51052
447,64,4811,10313,11153,51723
448,64,4549,10047,11045,52359
449,64,4903,10253,11205,51639
450,64,5316,10333,11456,50895
451,64,5390,10418,11522,50670
452,64,4990,10144,11266,51600
453,64,5284,10186,11615,50915
454,64,5469,10242,11423,50866
455,64,6584,12133,11359,47924
456,64,7329,11982,11360,47329
457,64,7938,12609,11228,46225
458,64,8635,12739,11511,45115
459,64,7954,12571,11088,46387
460,64,6151,12326,10307,49216
461,64,6902,12241,10491,48366
462,64,7412,12270,11057,47261
463,64,7574,12257,10757,47412
464,64,7062,12495,10417,48026
465,64,6911,12482,10630,47977
466,64,6294,12236,10377,49093
467,64,6412,12289,10314,48985
468,64,6926,12293,10524,48257
469,64,6872,12462,10527,48139
470,64,7024,12290,10523,48163
471,64,7151,12471,10908,47470
472,64,7972,12218,11140,46670
473,64,8574,12656,11657,45113
474,64,8606,12582,11574,45238
475,64,8593,12657,11701,45049
476,64,9186,12868,11899,44047
477,64,10122,12809,12171,42898
478,64,10002,12681,12222,43095
479,64,10183,13085,12635,42097
480,64,11271,13112,12704,40913
481,64,12219,13651,13239,38891
482,64,13275,13757,13533,37435
483,64,12609,13592,13090,38709
484,64,12066,13244,12514,40176
485,64,11260,12923,12662,41155
486,64,10859,12974,12604,41563
487,64,10324,12695,12589,42392
488,64,11457,12991,12642,40910
489,64,11546,13213,12403,40838
490,64,11622,13268,12609,40501
491,64,12160,13189,12946,39705
492,64,12409,13121,12901,39569
493,64,12416,13086,12897,39601
494,64,11160,13139,12812,40889
495,64,10712,13060,12440,41788
496,64,10902,12872,12394,41832
497,64,9770,12191,12338,43701
498,64,10218,12644,12758,42380
499,64,9572,12203,12541,43684
500,64,9247,12285,12127,44341
501,64,9689,12266,12348,43697
502,64,9725,12517,12439,43319
503,64,9880,12498,12347,43275
504,64,10796,12239,13497,41468
505,64,10776,12099,13449,41676
506,64,10851,12023,13459,41667
507,64,11750,12010,13907,40333
508,64,11160,12063,13725,41052
509,64,11058,12029,13740,41173
510,64,11838,12091,13864,40207
511,64,12214,12125,14442,39219
512,64,13271,11964,14608,38157
513,64,14221,12462,14545,36772
514,64,14088,12422,14465,37025
515,64,14528,12354,14523,36595
516,64,15269,12741,14673,35317
517,64,15139,12799,14748,35314
518,64,15787,12416,14658,35139
519,64,14942,12593,14834,35631
520,64,15191,12457,14867,35485
521,64,15361,12487,14848,35304
522,64,15011,12459,14675,35855
523,64,15022,12704,14890,35384
524,64,16181,12507,15357,33955
525,64,17536,13021,15173,32270
526,64,17474,12981,15163,32382
527,64,16713,12685,14882,33720
528,64,18552,13746,14900,30802
529,64,19421,13658,14841,30080
530,64,19550,13722,14980,29748
531,64,19290,13641,14907,30162
532,64,19498,13678,14870,29954
533,64,20314,14016,14697,28973
534,64,21620,14044,14763,27573
535,64,21647,13847,14769,27737
536,64,19419,13013,15613,29955
537,64,19150,13140,15233,30477
538,64,18873,13149,15410,30568
539,64,18627,13194,15175,31004
540,64,18555,13101,15057,31287
541,64,19634,12675,15533,30158
542,64,19537,12805,15499,30159
543,64,20110,12802,15940,29148
544,64,19966,12863,15833,29338
545,64,22353,13565,15020,27062
546,64,21178,13922,14831,28069
547,64,22497,14153,14580,26770
548,64,21433,14360,14430,27777
549,64,22280,14845,14210,26665
550,64,24402,14163,15007,24428
551,64,24849,14190,15032,23929
552,64,23197,14278,14990,25535
553,64,22774,13928,15087,26211
554,64,21349,14013,15349,27289
555,64,21375,13979,15321,27325
556,64,21835,13786,15453,26926
557,64,22374,13795,15441,26390
558,64,23865,13408,15621,25106
559,64,23546,13661,15953,24840
560,64,23351,13570,15807,25272
561,64,23416,13481,15903,25200
562,64,24013,13704,15709,24574
563,64,22203,14283,15498,26016
564,64,22432,14046,15196,26326
565,64,22766,14277,15325,25632
566,64,24078,13820,15981,24121
567,64,24519,13810,16221,23450
568,64,24947,14049,16128,22876
569,64,24404,13912,15615,24069
570,64,23425,14210,15190,25175
571,64,24187,14337,14908,24568
572,64,26125,15519,13957,22399
573,64,28063,15245,14368,20324
574,64,25694,14532,15555,22219
575,64,26324,14378,15683,21615
576,64,24999,13915,16250,22836
577,64,25755,13748,16694,21803
578,64,25600,13706,16652,22042
579,64,25377,13902,16599,22122
580,64,27625,13705,16558,20112
581,64,28420,13568,17011,19001
582,64,26293,14414,16553,20740
583,64,28066,13910,16303,19721
584,64,28264,14230,16446,19060
585,64,30004,14267,15890,17839
586,64,31701,14088,15506,16705
587,64,29420,14346,15641,18593
588,64,31755,13245,16261,16739
589,64,29889,13247,16886,17978
590,64,30721,12983,17287,17009
591,64,31998,12376,17477,16149
592,64,30335,12384,17859,17422
593,64,28925,12952,17891,18232
594,64,29109,12885,17756,18250
595,64,28309,12770,17942,18979
596,64,30130,12118,17937,17815
597,64,29909,12154,18068,17869
598,64,31764,11967,17511,16758
599,64,31214,12232,17283,17271
600,64,32620,12020,17294,16066
601,64,35174,11579,16727,14520
602,64,35949,11417,16818,13816
603,64,38345,11385,16121,12149
604,64,38499,11342,16264,11895
605,64,38038,11405,16220,12337
606,64,39671,11162,15706,11461
607,64,38956,11285,15945,11814
608,64,39139,11166,15985,11710
609,64,38779,11137,16008,12076
610,64,38856,11054,15938,12152
611,64,38780,11323,16209,11688
612,64,38380,11010,16074,12536
613,64,37281,11605,15964,13150
614,64,38056,11637,15866,12441
615,64,38963,11634,15786,11617
616,64,38958,11460,15747,11835
617,64,36577,11247,16868,13308
618,64,35434,11389,16780,14397
619,64,36021,11045,16703,14231
620,64,34123,11834,16611,15432
621,64,34479,11766,16399,15356
622,64,36595,12798,15192,13415
623,64,36346,12688,15224,13742
624,64,35157,12476,15651,14716
625,64,35770,12361,15634,14235
626,64,36094,12504,16067,13335
627,64,37737,12928,14937,12398
628,64,37973,12836,14862,12329
629,64,37762,12833,14802,12603
630,64,38586,12908,14685,11821
631,64,38695,12971,14683,11651
632,64,38077,13331,14262,12330
633,64,37387,13551,14236,12826
634,64,39265,13860,13256,11619
635,64,38900,13793,13551,11756
636,64,38844,13616,13570,11970
637,64,38658,13617,13518,12207
638,64,38947,13827,13449,11777
639,64,39329,13862,13413,11396
640,64,40238,13469,13495,10798
641,64,38128,13253,14424,12195
642,64,38616,13146,14432,11806
643,64,39236,13233,14397,11134
644,64,39694,13255,14519,10532
645,64,40100,13054,14488,10358
646,64,40058,13006,14486,10450
647,64,37564,13771,14611,12054
648,64,37311,13783,14511,12395
649,64,37077,13816,14659,12448
650,64,37255,13717,14624,12404
651,64,39372,13167,14326,11135
652,64,39181,13284,14449,11086
653,64,36785,14546,13944,12725
654,64,35055,14750,14651,13544
655,64,34688,14520,14590,14202
656,64,33139,15390,14300,15171
657,64,35018,14320,14579,14083
658,64,34813,14508,14479,14200
659,64,34724,14374,14673,14229
660,64,35155,14385,14879,13581
661,64,36907,13498,15130,12465
662,64,37330,13187,15026,12457
663,64,36449,13422,14957,13172
664,64,34777,13672,15322,14229
665,64,34632,13763,15418,14187
666,64,34791,13508,15480,14221
667,64,34876,13575,15460,14089
668,64,34626,13742,15458,14174
669,64,35200,13643,15661,13496
670,64,35602,13971,15432,12995
671,64,35188,13694,15533,13585
672,64,34807,13769,15469,13955
673,64,35369,13639,15378,13614
674,64,33110,14823,15127,14940
675,64,33573,14596,15001,14830
676,64,31055,14251,16386,16308
677,64,32089,14343,16051,15517
678,64,31563,14624,16188,15625
679,64,33157,14558,15422,14863
680,64,33572,14445,15203,14780
681,64,33283,14502,15363,14852
682,64,31022,15636,14750,16592
683,64,30323,15717,15092,16868
684,64,32953,15075,14344,15628
685,64,32733,15354,14547,15366
686,64,33036,15215,14280,15469
687,64,33137,15133,14155,15575
688,64,35092,15567,13728,13613
689,64,35079,15556,13781,13584
690,64,33065,16121,13554,15260
691,64,30769,16812,13268,17151
692,64,28701,18063,12352,18884
693,64,27052,18447,12546,19955
694,64,26669,18389,12437,20505
695,64,26744,18410,12512,20334
696,64,28774,17302,13305,18619
697,64,26770,17327,13526,20377
698,64,28726,16749,13908,18617
699,64,26815,17629,13280,20276
700,64,27900,16926,13417,19757
701,64,27654,16693,13586,20067
702,64,29439,16982,12755,18824
703,64,29348,16878,12818,18956
704,64,31533,16822,12713,16932
705,64,31575,16604,12633,17188
706,64,31729,16678,12509,17084
707,64,33115,15992,12993,15900
708,64,33183,15969,13090,15758
709,64,31588,16601,12812,16999
710,64,31573,16711,12746,16970
711,64,29731,16744,13244,18281
712,64,29727,16804,13136,18333
713,64,30650,17187,12674,17489
714,64,32285,16452,13096,16167
715,64,34233,15376,13474,14917
716,64,34258,15212,13656,14874
717,64,33540,15187,13854,15419
718,64,33684,15243,13580,15493
719,64,31290,15594,13658,17458
720,64,28867,14852,14847,19434
721,64,28359,14698,14623,20320
722,64,27918,14638,14643,20801
723,64,26507,15210,14468,21815
724,64,24892,15393,14570,23145
725,64,23148,16426,14111,24315
726,64,22221,16009,14297,25473
727,64,22593,15784,14232,25391
728,64,20294,16915,13297,27494
729,64,22266,16146,14404,25184
730,64,21059,16581,14043,26317
731,64,20813,16779,14133,26275
732,64,20195,16061,14318,27426
733,64,21915,16356,13669,26060
734,64,20345,15917,14150,27588
735,64,19254,15445,14891,28410
736,64,19380,15431,14810,28379
737,64,20235,15332,14794,27639
738,64,20290,15367,14846,27497
739,64,22158,15966,14473,25403
740,64,20836,15699,14816,26649
741,64,22181,15218,15223,25378
742,64,20574,14414,15944,27068
743,64,20330,14307,15865,27498
744,64,22387,15302,14827,25484
745,64,21082,15777,14958,26183
746,64,21579,16188,15044,25189
747,64,21427,16174,14947,25452
748,64,22507,16316,14411,24766
749,64,22343,16336,14550,24771
750,64,22066,15910,14504,25520
751,64,22141,15945,14583,25331
752,64,21991,16040,14613,25356
753,64,20247,16839,13594,27320
754,64,20636,16717,13806,26841
755,64,21115,17031,13935,25919
756,64,21247,17129,13731,25893
757,64,21126,17128,13853,25893
758,64,19657,16991,14435,26917
759,64,19566,16895,14318,27221
760,64,19722,16774,14243,27261
761,64,18088,15351,15346,29215
762,64,19593,14545,16809,27053
763,64,19743,14317,16781,27159
764,64,19220,13952,16621,28207
765,64,18967,14201,16489,28343
766,64,20125,14474,15799,27602
767,64,21657,14946,15108,26289
768,64,22353,15869,14894,24884
769,64,21505,15422,14720,26353
770,64,20538,15299,14962,27201
771,64,20195,15326,14764,27715
772,64,18529,14844,15399,29228
773,64,20659,14059,16317,26965
774,64,18551,14777,15563,29109
775,64,17429,15164,15069,30338
776,64,17573,14996,15009,30422
777,64,16380,14989,15701,30930
778,64,15002,13472,16357,33169
779,64,16810,13570,16668,30952
780,64,16453,13786,16773,30988
781,64,16627,13781,16853,30739
782,64,17668,14058,16086,30188
783,64,19187,14685,16317,27811
784,64,17466,13265,17156,30113
785,64,17571,13206,17104,30119
786,64,18187,13263,17242,29308
787,64,16962,12831,17984,30223
788,64,17879,13367,17508,29246
789,64,16317,13776,16282,31625
790,64,16591,13926,16515,30968
791,64,16881,14308,16884,29927
792,64,17315,14299,17619,28767
793,64,17815,15454,17283,27448
794,64,16696,15821,17556,27927
795,64,16715,15731,16754,28800
796,64,15043,15984,16048,30925
797,64,15996,15586,16229,30189
798,64,16124,15457,15998,30421
799,64,15987,15505,16057,30451
800,64,17153,15039,16222,29586
801,64,15354,15256,15707,31683
802,64,15482,15211,15664,31643
803,64,14535,15569,15580,32316
804,64,16074,17094,14634,30198
805,64,16340,16933,14558,30169
806,64,14401,16036,15112,32451
807,64,15806,16237,14855,31102
808,64,15757,16123,14809,31311
809,64,16880,16595,14365,30160
810,64,16960,16652,14352,30036
811,64,17005,16558,14564,29873
812,64,18546,16113,15496,27845
813,64,18759,16000,15358,27883
814,64,18787,16107,15367,27739
815,64,20308,17262,14697,25733
816,64,20707,17469,14734,25090
817,64,20535,17546,14923,24996
818,64,20437,17373,14389,25801
819,64,22373,18072,13656,23899
820,64,24167,18485,13101,22247
821,64,22360,19337,12530,23773
822,64,21481,18967,12624,24928
823,64,22065,19328,12358,24249
824,64,22476,19162,12954,23408
825,64,22237,19295,12858,23610
826,64,23899,19505,12267,22329
827,64,21986,18962,12706,24346
828,64,22250,19303,12498,23949
829,64,22430,19710,12539,23321
830,64,22663,19812,12597,22928
831,64,20648,18421,13785,25146
832,64,19606,18124,14134,26136
833,64,19069,17743,14256,26932
834,64,18843,17767,14288,27102
835,64,18963,17521,14284,27232
836,64,19064,17729,14208,26999
