round,seed,strategy,count,percentage
22,1024,coop,29664,0.38
22,1024,defect,18811,0.24
22,1024,exploitation,29525,0.38
23,1024,coop,29500,0.38
23,1024,defect,19047,0.24
23,1024,exploitation,29453,0.38
24,1024,coop,29913,0.38
24,1024,defect,18978,0.24
24,1024,exploitation,29109,0.37
25,1024,coop,29634,0.38
25,1024,defect,18943,0.24
25,1024,exploitation,29423,0.38
26,1024,coop,31080,0.4
26,1024,defect,17974,0.23
26,1024,exploitation,28946,0.37
27,1024,coop,31242,0.4
27,1024,defect,17806,0.23
27,1024,exploitation,28952,0.37
28,1024,coop,31987,0.41
28,1024,defect,17151,0.22
28,1024,exploitation,28862,0.37
29,1024,coop,31042,0.4
29,1024,defect,18003,0.23
29,1024,exploitation,28955,0.37
30,1024,coop,31309,0.4
30,1024,defect,17710,0.23
30,1024,exploitation,28981,0.37
31,1024,coop,33226,0.43
31,1024,defect,15683,0.2
31,1024,exploitation,29091,0.37
32,1024,coop,33206,0.43
32,1024,defect,15958,0.2
32,1024,exploitation,28836,0.37
33,1024,coop,32873,0.42
33,1024,defect,16173,0.21
33,1024,exploitation,28954,0.37
34,1024,coop,33120,0.42
34,1024,defect,16044,0.21
34,1024,exploitation,28836,0.37
35,1024,coop,33452,0.43
35,1024,defect,15536,0.2
35,1024,exploitation,29012,0.37
36,1024,coop,33877,0.43
36,1024,defect,15193,0.19
36,1024,exploitation,28930,0.37
37,1024,coop,33630,0.43
37,1024,defect,15225,0.2
37,1024,exploitation,29145,0.37
38,1024,coop,35784,0.46
38,1024,defect,13785,0.18
38,1024,exploitation,28431,0.36
39,1024,coop,38121,0.49
39,1024,defect,12429,0.16
39,1024,exploitation,27450,0.35
40,1024,coop,37870,0.49
40,1024,defect,12554,0.16
40,1024,exploitation,27576,0.35
41,1024,coop,38644,0.5
41,1024,defect,11785,0.15
41,1024,exploitation,27571,0.35
42,1024,coop,39669,0.51
42,1024,defect,10947,0.14
42,1024,exploitation,27384,0.35
43,1024,coop,41287,0.53
43,1024,defect,9770,0.13
43,1024,exploitation,26943,0.35
44,1024,coop,41000,0.53
44,1024,defect,10211,0.13
44,1024,exploitation,26789,0.34
45,1024,coop,41458,0.53
45,1024,defect,9828,0.13
45,1024,exploitation,26714,0.34
46,1024,coop,41108,0.53
46,1024,defect,10145,0.13
46,1024,exploitation,26747,0.34
47,1024,coop,40922,0.52
47,1024,defect,10236,0.13
47,1024,exploitation,26842,0.34
48,1024,coop,40318,0.52
48,1024,defect,10595,0.14
48,1024,exploitation,27087,0.35
49,1024,coop,39642,0.51
49,1024,defect,11377,0.15
49,1024,exploitation,26981,0.35
50,1024,coop,39616,0.51
50,1024,defect,11383,0.15
50,1024,exploitation,27001,0.35
51,1024,coop,39816,0.51
51,1024,defect,11286,0.14
51,1024,exploitation,26898,0.34
52,1024,coop,42412,0.54
52,1024,defect,9524,0.12
52,1024,exploitation,26064,0.33
53,1024,coop,42626,0.55
53,1024,defect,9540,0.12
53,1024,exploitation,25834,0.33
54,1024,coop,42422,0.54
54,1024,defect,9776,0.13
54,1024,exploitation,25802,0.33
55,1024,coop,39281,0.5
55,1024,defect,11485,0.15
55,1024,exploitation,27234,0.35
56,1024,coop,38824,0.5
56,1024,defect,11871,0.15
56,1024,exploitation,27305,0.35
57,1024,coop,36901,0.47
57,1024,defect,13470,0.17
57,1024,exploitation,27629,0.35
58,1024,coop,37695,0.48
58,1024,defect,12679,0.16
58,1024,exploitation,27626,0.35
59,1024,coop,39182,0.5
59,1024,defect,11765,0.15
59,1024,exploitation,27053,0.35
60,1024,coop,39344,0.5
60,1024,defect,11426,0.15
60,1024,exploitation,27230,0.35
61,1024,coop,39179,0.5
61,1024,defect,11792,0.15
61,1024,exploitation,27029,0.35
62,1024,coop,39306,0.5
62,1024,defect,11715,0.15
62,1024,exploitation,26979,0.35
63,1024,coop,41369,0.53
63,1024,defect,10157,0.13
63,1024,exploitation,26474,0.34
64,1024,coop,44030,0.56
64,1024,defect,8438,0.11
64,1024,exploitation,25532,0.33
65,1024,coop,43885,0.56
65,1024,defect,8751,0.11
65,1024,exploitation,25364,0.33
66,1024,coop,43847,0.56
66,1024,defect,8644,0.11
66,1024,exploitation,25509,0.33
67,1024,coop,43517,0.56
67,1024,defect,9001,0.12
67,1024,exploitation,25482,0.33
68,1024,coop,44092,0.57
68,1024,defect,8489,0.11
68,1024,exploitation,25419,0.33
69,1024,coop,41374,0.53
69,1024,defect,10189,0.13
69,1024,exploitation,26437,0.34
70,1024,coop,40820,0.52
70,1024,defect,10673,0.14
70,1024,exploitation,26507,0.34
71,1024,coop,41699,0.53
71,1024,defect,10016,0.13
71,1024,exploitation,26285,0.34
72,1024,coop,40650,0.52
72,1024,defect,10889,0.14
72,1024,exploitation,26461,0.34
73,1024,coop,43247,0.55
73,1024,defect,8880,0.11
73,1024,exploitation,25873,0.33
74,1024,coop,40706,0.52
74,1024,defect,10565,0.14
74,1024,exploitation,26729,0.34
75,1024,coop,40557,0.52
75,1024,defect,10748,0.14
75,1024,exploitation,26695,0.34
76,1024,coop,40937,0.52
76,1024,defect,10667,0.14
76,1024,exploitation,26396,0.34
77,1024,coop,40778,0.52
77,1024,defect,10442,0.13
77,1024,exploitation,26780,0.34
78,1024,coop,41273,0.53
78,1024,defect,10535,0.14
78,1024,exploitation,26192,0.34
79,1024,coop,42157,0.54
79,1024,defect,9811,0.13
79,1024,exploitation,26032,0.33
80,1024,coop,43121,0.55
80,1024,defect,9143,0.12
80,1024,exploitation,25736,0.33
81,1024,coop,42804,0.55
81,1024,defect,9309,0.12
81,1024,exploitation,25887,0.33
82,1024,coop,43157,0.55
82,1024,defect,8924,0.11
82,1024,exploitation,25919,0.33
83,1024,coop,43150,0.55
83,1024,defect,8931,0.11
83,1024,exploitation,25919,0.33
84,1024,coop,42775,0.55
84,1024,defect,9176,0.12
84,1024,exploitation,26049,0.33
85,1024,coop,40365,0.52
85,1024,defect,10791,0.14
85,1024,exploitation,26844,0.34
86,1024,coop,40876,0.52
86,1024,defect,10283,0.13
86,1024,exploitation,26841,0.34
87,1024,coop,40064,0.51
87,1024,defect,10827,0.14
87,1024,exploitation,27109,0.35
88,1024,coop,39185,0.5
88,1024,defect,11391,0.15
88,1024,exploitation,27424,0.35
89,1024,coop,37048,0.47
89,1024,defect,13127,0.17
89,1024,exploitation,27825,0.36
90,1024,coop,36805,0.47
90,1024,defect,13363,0.17
90,1024,exploitation,27832,0.36
91,1024,coop,39022,0.5
91,1024,defect,11769,0.15
91,1024,exploitation,27209,0.35
92,1024,coop,41630,0.53
92,1024,defect,10063,0.13
92,1024,exploitation,26307,0.34
93,1024,coop,40908,0.52
93,1024,defect,10601,0.14
93,1024,exploitation,26491,0.34
94,1024,coop,43456,0.56
94,1024,defect,8993,0.12
94,1024,exploitation,25551,0.33
95,1024,coop,43260,0.55
95,1024,defect,9179,0.12
95,1024,exploitation,25561,0.33
96,1024,coop,41885,0.54
96,1024,defect,10044,0.13
96,1024,exploitation,26071,0.33
97,1024,coop,40705,0.52
97,1024,defect,10707,0.14
97,1024,exploitation,26588,0.34
98,1024,coop,43389,0.56
98,1024,defect,9100,0.12
98,1024,exploitation,25511,0.33
99,1024,coop,45071,0.58
99,1024,defect,7818,0.1
99,1024,exploitation,25111,0.32
100,1024,coop,43984,0.56
100,1024,defect,8696,0.11
100,1024,exploitation,25320,0.32
101,1024,coop,43124,0.55
101,1024,defect,8907,0.11
101,1024,exploitation,25969,0.33
102,1024,coop,43642,0.56
102,1024,defect,8682,0.11
102,1024,exploitation,25676,0.33
103,1024,coop,43101,0.55
103,1024,defect,8853,0.11
103,1024,exploitation,26046,0.33
104,1024,coop,43169,0.55
104,1024,defect,8944,0.11
104,1024,exploitation,25887,0.33
105,1024,coop,43210,0.55
105,1024,defect,8824,0.11
105,1024,exploitation,25966,0.33
106,1024,coop,43271,0.55
106,1024,defect,8789,0.11
106,1024,exploitation,25940,0.33
107,1024,coop,43281,0.55
107,1024,defect,8690,0.11
107,1024,exploitation,26029,0.33
108,1024,coop,45126,0.58
108,1024,defect,7402,0.09
108,1024,exploitation,25472,0.33
109,1024,coop,44299,0.57
109,1024,defect,7719,0.1
109,1024,exploitation,25982,0.33
110,1024,coop,44953,0.58
110,1024,defect,7504,0.1
110,1024,exploitation,25543,0.33
111,1024,coop,44441,0.57
111,1024,defect,7742,0.1
111,1024,exploitation,25817,0.33
112,1024,coop,42043,0.54
112,1024,defect,9352,0.12
112,1024,exploitation,26605,0.34
113,1024,coop,42442,0.54
113,1024,defect,9143,0.12
113,1024,exploitation,26415,0.34
114,1024,coop,41894,0.54
114,1024,defect,9330,0.12
114,1024,exploitation,26776,0.34
115,1024,coop,42810,0.55
115,1024,defect,8988,0.12
115,1024,exploitation,26202,0.34
116,1024,coop,43487,0.56
116,1024,defect,8572,0.11
116,1024,exploitation,25941,0.33
117,1024,coop,43242,0.55
117,1024,defect,8637,0.11
117,1024,exploitation,26121,0.33
118,1024,coop,43389,0.56
118,1024,defect,8671,0.11
118,1024,exploitation,25940,0.33
119,1024,coop,43118,0.55
119,1024,defect,9021,0.12
119,1024,exploitation,25861,0.33
120,1024,coop,40950,0.52
120,1024,defect,10245,0.13
120,1024,exploitation,26805,0.34
121,1024,coop,40925,0.52
121,1024,defect,10885,0.14
121,1024,exploitation,26190,0.34
122,1024,coop,42688,0.55
122,1024,defect,9243,0.12
122,1024,exploitation,26069,0.33
123,1024,coop,43313,0.56
123,1024,defect,8960,0.11
123,1024,exploitation,25727,0.33
124,1024,coop,42654,0.55
124,1024,defect,9458,0.12
124,1024,exploitation,25888,0.33
125,1024,coop,41501,0.53
125,1024,defect,10047,0.13
125,1024,exploitation,26452,0.34
126,1024,coop,41928,0.54
126,1024,defect,9654,0.12
126,1024,exploitation,26418,0.34
127,1024,coop,41786,0.54
127,1024,defect,9417,0.12
127,1024,exploitation,26797,0.34
128,1024,coop,42320,0.54
128,1024,defect,9502,0.12
128,1024,exploitation,26178,0.34
129,1024,coop,42046,0.54
129,1024,defect,9681,0.12
129,1024,exploitation,26273,0.34
130,1024,coop,40949,0.52
130,1024,defect,10241,0.13
130,1024,exploitation,26810,0.34
131,1024,coop,41895,0.54
131,1024,defect,9735,0.12
131,1024,exploitation,26370,0.34
132,1024,coop,41483,0.53
132,1024,defect,9842,0.13
132,1024,exploitation,26675,0.34
133,1024,coop,41465,0.53
133,1024,defect,9818,0.13
133,1024,exploitation,26717,0.34
134,1024,coop,42149,0.54
134,1024,defect,9527,0.12
134,1024,exploitation,26324,0.34
135,1024,coop,39505,0.51
135,1024,defect,11281,0.14
135,1024,exploitation,27214,0.35
136,1024,coop,39287,0.5
136,1024,defect,11513,0.15
136,1024,exploitation,27200,0.35
137,1024,coop,39106,0.5
137,1024,defect,11979,0.15
137,1024,exploitation,26915,0.35
138,1024,coop,39527,0.51
138,1024,defect,11155,0.14
138,1024,exploitation,27318,0.35
139,1024,coop,37128,0.48
139,1024,defect,13412,0.17
139,1024,exploitation,27460,0.35
140,1024,coop,37411,0.48
140,1024,defect,12878,0.17
140,1024,exploitation,27711,0.36
141,1024,coop,38265,0.49
141,1024,defect,12528,0.16
141,1024,exploitation,27207,0.35
142,1024,coop,38052,0.49
142,1024,defect,12690,0.16
142,1024,exploitation,27258,0.35
143,1024,coop,39217,0.5
143,1024,defect,11688,0.15
143,1024,exploitation,27095,0.35
144,1024,coop,38875,0.5
144,1024,defect,11855,0.15
144,1024,exploitation,27270,0.35
145,1024,coop,40001,0.51
145,1024,defect,11355,0.15
145,1024,exploitation,26644,0.34
146,1024,coop,39650,0.51
146,1024,defect,11581,0.15
146,1024,exploitation,26769,0.34
147,1024,coop,39191,0.5
147,1024,defect,11877,0.15
147,1024,exploitation,26932,0.35
148,1024,coop,40307,0.52
148,1024,defect,10959,0.14
148,1024,exploitation,26734,0.34
149,1024,coop,40697,0.52
149,1024,defect,10965,0.14
149,1024,exploitation,26338,0.34
150,1024,coop,40475,0.52
150,1024,defect,10639,0.14
150,1024,exploitation,26886,0.34
151,1024,coop,40949,0.52
151,1024,defect,10372,0.13
151,1024,exploitation,26679,0.34
152,1024,coop,41412,0.53
152,1024,defect,10254,0.13
152,1024,exploitation,26334,0.34
153,1024,coop,41038,0.53
153,1024,defect,10445,0.13
153,1024,exploitation,26517,0.34
154,1024,coop,41554,0.53
154,1024,defect,9957,0.13
154,1024,exploitation,26489,0.34
155,1024,coop,39372,0.5
155,1024,defect,11705,0.15
155,1024,exploitation,26923,0.35
156,1024,coop,38976,0.5
156,1024,defect,11667,0.15
156,1024,exploitation,27357,0.35
157,1024,coop,38995,0.5
157,1024,defect,11957,0.15
157,1024,exploitation,27048,0.35
158,1024,coop,38423,0.49
158,1024,defect,12611,0.16
158,1024,exploitation,26966,0.35
159,1024,coop,36707,0.47
159,1024,defect,13472,0.17
159,1024,exploitation,27821,0.36
160,1024,coop,37134,0.48
160,1024,defect,13129,0.17
160,1024,exploitation,27737,0.36
161,1024,coop,37152,0.48
161,1024,defect,13241,0.17
161,1024,exploitation,27607,0.35
162,1024,coop,36593,0.47
162,1024,defect,13667,0.18
162,1024,exploitation,27740,0.36
163,1024,coop,36926,0.47
163,1024,defect,13166,0.17
163,1024,exploitation,27908,0.36
164,1024,coop,36859,0.47
164,1024,defect,13495,0.17
164,1024,exploitation,27646,0.35
165,1024,coop,35663,0.46
165,1024,defect,14217,0.18
165,1024,exploitation,28120,0.36
166,1024,coop,34928,0.45
166,1024,defect,14997,0.19
166,1024,exploitation,28075,0.36
167,1024,coop,37333,0.48
167,1024,defect,12992,0.17
167,1024,exploitation,27675,0.35
168,1024,coop,37582,0.48
168,1024,defect,12890,0.17
168,1024,exploitation,27528,0.35
169,1024,coop,37240,0.48
169,1024,defect,12909,0.17
169,1024,exploitation,27851,0.36
170,1024,coop,37147,0.48
170,1024,defect,13256,0.17
170,1024,exploitation,27597,0.35
171,1024,coop,36872,0.47
171,1024,defect,13317,0.17
171,1024,exploitation,27811,0.36
172,1024,coop,36662,0.47
172,1024,defect,13474,0.17
172,1024,exploitation,27864,0.36
173,1024,coop,37540,0.48
173,1024,defect,13072,0.17
173,1024,exploitation,27388,0.35
174,1024,coop,36845,0.47
174,1024,defect,13334,0.17
174,1024,exploitation,27821,0.36
175,1024,coop,37013,0.47
175,1024,defect,13041,0.17
175,1024,exploitation,27946,0.36
176,1024,coop,37537,0.48
176,1024,defect,12892,0.17
176,1024,exploitation,27571,0.35
177,1024,coop,38205,0.49
177,1024,defect,12658,0.16
177,1024,exploitation,27137,0.35
178,1024,coop,37708,0.48
178,1024,defect,13155,0.17
178,1024,exploitation,27137,0.35
179,1024,coop,37262,0.48
179,1024,defect,13088,0.17
179,1024,exploitation,27650,0.35
180,1024,coop,36960,0.47
180,1024,defect,13402,0.17
180,1024,exploitation,27638,0.35
181,1024,coop,36919,0.47
181,1024,defect,13416,0.17
181,1024,exploitation,27665,0.35
182,1024,coop,35385,0.45
182,1024,defect,14640,0.19
182,1024,exploitation,27975,0.36
183,1024,coop,37279,0.48
183,1024,defect,13315,0.17
183,1024,exploitation,27406,0.35
184,1024,coop,38920,0.5
184,1024,defect,11872,0.15
184,1024,exploitation,27208,0.35
185,1024,coop,37537,0.48
185,1024,defect,12989,0.17
185,1024,exploitation,27474,0.35
186,1024,coop,36576,0.47
186,1024,defect,13705,0.18
186,1024,exploitation,27719,0.36
187,1024,coop,36688,0.47
187,1024,defect,13620,0.17
187,1024,exploitation,27692,0.36
188,1024,coop,36553,0.47
188,1024,defect,13506,0.17
188,1024,exploitation,27941,0.36
189,1024,coop,36556,0.47
189,1024,defect,13608,0.17
189,1024,exploitation,27836,0.36
190,1024,coop,38485,0.49
190,1024,defect,12257,0.16
190,1024,exploitation,27258,0.35
191,1024,coop,39099,0.5
191,1024,defect,11779,0.15
191,1024,exploitation,27122,0.35
192,1024,coop,38655,0.5
192,1024,defect,11896,0.15
192,1024,exploitation,27449,0.35
193,1024,coop,37723,0.48
193,1024,defect,12797,0.16
193,1024,exploitation,27480,0.35
194,1024,coop,37708,0.48
194,1024,defect,12788,0.16
194,1024,exploitation,27504,0.35
195,1024,coop,36819,0.47
195,1024,defect,13139,0.17
195,1024,exploitation,28042,0.36
196,1024,coop,37140,0.48
196,1024,defect,13082,0.17
196,1024,exploitation,27778,0.36
197,1024,coop,37226,0.48
197,1024,defect,12893,0.17
197,1024,exploitation,27881,0.36
198,1024,coop,35831,0.46
198,1024,defect,14297,0.18
198,1024,exploitation,27872,0.36
199,1024,coop,35447,0.45
199,1024,defect,14728,0.19
199,1024,exploitation,27825,0.36
200,1024,coop,37480,0.48
200,1024,defect,12996,0.17
200,1024,exploitation,27524,0.35
201,1024,coop,34170,0.44
201,1024,defect,15170,0.19
201,1024,exploitation,28660,0.37
202,1024,coop,35885,0.46
202,1024,defect,13562,0.17
202,1024,exploitation,28553,0.37
203,1024,coop,36057,0.46
203,1024,defect,13608,0.17
203,1024,exploitation,28335,0.36
204,1024,coop,37600,0.48
204,1024,defect,12420,0.16
204,1024,exploitation,27980,0.36
205,1024,coop,38183,0.49
205,1024,defect,12330,0.16
205,1024,exploitation,27487,0.35
206,1024,coop,37930,0.49
206,1024,defect,12158,0.16
206,1024,exploitation,27912,0.36
207,1024,coop,38986,0.5
207,1024,defect,11561,0.15
207,1024,exploitation,27453,0.35
208,1024,coop,38334,0.49
208,1024,defect,11821,0.15
208,1024,exploitation,27845,0.36
209,1024,coop,38491,0.49
209,1024,defect,11888,0.15
209,1024,exploitation,27621,0.35
210,1024,coop,38192,0.49
210,1024,defect,11847,0.15
210,1024,exploitation,27961,0.36
211,1024,coop,38341,0.49
211,1024,defect,12093,0.16
211,1024,exploitation,27566,0.35
212,1024,coop,37828,0.48
212,1024,defect,11996,0.15
212,1024,exploitation,28176,0.36
213,1024,coop,37449,0.48
213,1024,defect,12383,0.16
213,1024,exploitation,28168,0.36
214,1024,coop,38875,0.5
214,1024,defect,11725,0.15
214,1024,exploitation,27400,0.35
215,1024,coop,37585,0.48
215,1024,defect,12126,0.16
215,1024,exploitation,28289,0.36
216,1024,coop,37415,0.48
216,1024,defect,12260,0.16
216,1024,exploitation,28325,0.36
217,1024,coop,37463,0.48
217,1024,defect,12270,0.16
217,1024,exploitation,28267,0.36
218,1024,coop,37050,0.48
218,1024,defect,12679,0.16
218,1024,exploitation,28271,0.36
219,1024,coop,37566,0.48
219,1024,defect,12553,0.16
219,1024,exploitation,27881,0.36
220,1024,coop,36517,0.47
220,1024,defect,13621,0.17
220,1024,exploitation,27862,0.36
221,1024,coop,38012,0.49
221,1024,defect,11819,0.15
221,1024,exploitation,28169,0.36
222,1024,coop,38879,0.5
222,1024,defect,11635,0.15
222,1024,exploitation,27486,0.35
223,1024,coop,38451,0.49
223,1024,defect,11653,0.15
223,1024,exploitation,27896,0.36
224,1024,coop,38936,0.5
224,1024,defect,11345,0.15
224,1024,exploitation,27719,0.36
225,1024,coop,38910,0.5
225,1024,defect,11672,0.15
225,1024,exploitation,27418,0.35
226,1024,coop,40046,0.51
226,1024,defect,10090,0.13
226,1024,exploitation,27864,0.36
227,1024,coop,40498,0.52
227,1024,defect,10052,0.13
227,1024,exploitation,27450,0.35
228,1024,coop,40358,0.52
228,1024,defect,10056,0.13
228,1024,exploitation,27586,0.35
229,1024,coop,42139,0.54
229,1024,defect,8450,0.11
229,1024,exploitation,27411,0.35
230,1024,coop,42524,0.55
230,1024,defect,8452,0.11
230,1024,exploitation,27024,0.35
231,1024,coop,43346,0.56
231,1024,defect,7831,0.1
231,1024,exploitation,26823,0.34
232,1024,coop,41556,0.53
232,1024,defect,9327,0.12
232,1024,exploitation,27117,0.35
233,1024,coop,42207,0.54
233,1024,defect,9083,0.12
233,1024,exploitation,26710,0.34
234,1024,coop,43118,0.55
234,1024,defect,8504,0.11
234,1024,exploitation,26378,0.34
235,1024,coop,42861,0.55
235,1024,defect,8819,0.11
235,1024,exploitation,26320,0.34
236,1024,coop,41442,0.53
236,1024,defect,9927,0.13
236,1024,exploitation,26631,0.34
237,1024,coop,41603,0.53
237,1024,defect,9891,0.13
237,1024,exploitation,26506,0.34
238,1024,coop,39723,0.51
238,1024,defect,11191,0.14
238,1024,exploitation,27086,0.35
239,1024,coop,39140,0.5
239,1024,defect,11458,0.15
239,1024,exploitation,27402,0.35
240,1024,coop,41522,0.53
240,1024,defect,9922,0.13
240,1024,exploitation,26556,0.34
241,1024,coop,40841,0.52
241,1024,defect,10313,0.13
241,1024,exploitation,26846,0.34
242,1024,coop,40828,0.52
242,1024,defect,10336,0.13
242,1024,exploitation,26836,0.34
243,1024,coop,41419,0.53
243,1024,defect,9978,0.13
243,1024,exploitation,26603,0.34
244,1024,coop,38682,0.5
244,1024,defect,11821,0.15
244,1024,exploitation,27497,0.35
245,1024,coop,39361,0.5
245,1024,defect,11458,0.15
245,1024,exploitation,27181,0.35
246,1024,coop,39882,0.51
246,1024,defect,10971,0.14
246,1024,exploitation,27147,0.35
247,1024,coop,41826,0.54
247,1024,defect,9734,0.12
247,1024,exploitation,26440,0.34
248,1024,coop,39516,0.51
248,1024,defect,11081,0.14
248,1024,exploitation,27403,0.35
249,1024,coop,39788,0.51
249,1024,defect,11259,0.14
249,1024,exploitation,26953,0.35
250,1024,coop,40525,0.52
250,1024,defect,10964,0.14
250,1024,exploitation,26511,0.34
251,1024,coop,42429,0.54
251,1024,defect,9393,0.12
251,1024,exploitation,26178,0.34
252,1024,coop,39706,0.51
252,1024,defect,11470,0.15
252,1024,exploitation,26824,0.34
253,1024,coop,39713,0.51
253,1024,defect,11208,0.14
253,1024,exploitation,27079,0.35
254,1024,coop,39823,0.51
254,1024,defect,10902,0.14
254,1024,exploitation,27275,0.35
255,1024,coop,39773,0.51
255,1024,defect,11179,0.14
255,1024,exploitation,27048,0.35
256,1024,coop,39577,0.51
256,1024,defect,11331,0.15
256,1024,exploitation,27092,0.35
257,1024,coop,39813,0.51
257,1024,defect,11350,0.15
257,1024,exploitation,26837,0.34
258,1024,coop,39617,0.51
258,1024,defect,11173,0.14
258,1024,exploitation,27210,0.35
259,1024,coop,40317,0.52
259,1024,defect,10834,0.14
259,1024,exploitation,26849,0.34
260,1024,coop,42301,0.54
260,1024,defect,9553,0.12
260,1024,exploitation,26146,0.34
261,1024,coop,42426,0.54
261,1024,defect,9371,0.12
261,1024,exploitation,26203,0.34
262,1024,coop,42037,0.54
262,1024,defect,9542,0.12
262,1024,exploitation,26421,0.34
263,1024,coop,42156,0.54
263,1024,defect,9393,0.12
263,1024,exploitation,26451,0.34
264,1024,coop,42546,0.55
264,1024,defect,9205,0.12
264,1024,exploitation,26249,0.34
265,1024,coop,44933,0.58
265,1024,defect,7584,0.1
265,1024,exploitation,25483,0.33
266,1024,coop,45070,0.58
266,1024,defect,7566,0.1
266,1024,exploitation,25364,0.33
267,1024,coop,45992,0.59
267,1024,defect,7187,0.09
267,1024,exploitation,24821,0.32
268,1024,coop,45837,0.59
268,1024,defect,7276,0.09
268,1024,exploitation,24887,0.32
269,1024,coop,43550,0.56
269,1024,defect,8582,0.11
269,1024,exploitation,25868,0.33
270,1024,coop,45486,0.58
270,1024,defect,7319,0.09
270,1024,exploitation,25195,0.32
271,1024,coop,45927,0.59
271,1024,defect,7205,0.09
271,1024,exploitation,24868,0.32
272,1024,coop,48294,0.62
272,1024,defect,5809,0.07
272,1024,exploitation,23897,0.31
273,1024,coop,48019,0.62
273,1024,defect,5860,0.08
273,1024,exploitation,24121,0.31
274,1024,coop,48297,0.62
274,1024,defect,5757,0.07
274,1024,exploitation,23946,0.31
275,1024,coop,48568,0.62
275,1024,defect,5605,0.07
275,1024,exploitation,23827,0.31
276,1024,coop,49318,0.63
276,1024,defect,5255,0.07
276,1024,exploitation,23427,0.3
277,1024,coop,50005,0.64
277,1024,defect,4855,0.06
277,1024,exploitation,23140,0.3
278,1024,coop,50086,0.64
278,1024,defect,4855,0.06
278,1024,exploitation,23059,0.3
279,1024,coop,49451,0.63
279,1024,defect,5142,0.07
279,1024,exploitation,23407,0.3
280,1024,coop,49353,0.63
280,1024,defect,5334,0.07
280,1024,exploitation,23313,0.3
281,1024,coop,47014,0.6
281,1024,defect,6541,0.08
281,1024,exploitation,24445,0.31
282,1024,coop,46998,0.6
282,1024,defect,6573,0.08
282,1024,exploitation,24429,0.31
283,1024,coop,47272,0.61
283,1024,defect,6368,0.08
283,1024,exploitation,24360,0.31
284,1024,coop,47651,0.61
284,1024,defect,6319,0.08
284,1024,exploitation,24030,0.31
285,1024,coop,45294,0.58
285,1024,defect,7789,0.1
285,1024,exploitation,24917,0.32
286,1024,coop,45010,0.58
286,1024,defect,7509,0.1
286,1024,exploitation,25481,0.33
287,1024,coop,45070,0.58
287,1024,defect,7588,0.1
287,1024,exploitation,25342,0.32
288,1024,coop,45701,0.59
288,1024,defect,7454,0.1
288,1024,exploitation,24845,0.32
289,1024,coop,42776,0.55
289,1024,defect,8993,0.12
289,1024,exploitation,26231,0.34
290,1024,coop,43117,0.55
290,1024,defect,9044,0.12
290,1024,exploitation,25839,0.33
291,1024,coop,45229,0.58
291,1024,defect,7727,0.1
291,1024,exploitation,25044,0.32
292,1024,coop,45018,0.58
292,1024,defect,7950,0.1
292,1024,exploitation,25032,0.32
293,1024,coop,44827,0.57
293,1024,defect,7821,0.1
293,1024,exploitation,25352,0.33
294,1024,coop,44889,0.58
294,1024,defect,8035,0.1
294,1024,exploitation,25076,0.32
295,1024,coop,44113,0.57
295,1024,defect,8176,0.1
295,1024,exploitation,25711,0.33
296,1024,coop,43866,0.56
296,1024,defect,8459,0.11
296,1024,exploitation,25675,0.33
297,1024,coop,43953,0.56
297,1024,defect,8360,0.11
297,1024,exploitation,25687,0.33
