round,seed,population_seed,strategy,count,percentage
1,123,445,coop,29558,0.38
1,123,445,defect,19552,0.25
1,123,445,exploitation,28890,0.37
2,123,445,coop,29662,0.38
2,123,445,defect,19438,0.25
2,123,445,exploitation,28900,0.37
3,123,445,coop,27089,0.35
3,123,445,defect,21647,0.28
3,123,445,exploitation,29264,0.38
4,123,445,coop,24930,0.32
4,123,445,defect,23633,0.3
4,123,445,exploitation,29437,0.38
5,123,445,coop,25858,0.33
5,123,445,defect,22773,0.29
5,123,445,exploitation,29369,0.38
6,123,445,coop,25344,0.32
6,123,445,defect,23191,0.3
6,123,445,exploitation,29465,0.38
7,123,445,coop,27686,0.35
7,123,445,defect,21018,0.27
7,123,445,exploitation,29296,0.38
8,123,445,coop,27652,0.35
8,123,445,defect,20832,0.27
8,123,445,exploitation,29516,0.38
9,123,445,coop,27247,0.35
9,123,445,defect,21419,0.27
9,123,445,exploitation,29334,0.38
10,123,445,coop,27060,0.35
10,123,445,defect,22001,0.28
10,123,445,exploitation,28939,0.37
11,123,445,coop,28378,0.36
11,123,445,defect,20353,0.26
11,123,445,exploitation,29269,0.38
12,123,445,coop,27108,0.35
12,123,445,defect,21813,0.28
12,123,445,exploitation,29079,0.37
13,123,445,coop,25641,0.33
13,123,445,defect,22772,0.29
13,123,445,exploitation,29587,0.38
14,123,445,coop,27346,0.35
14,123,445,defect,21380,0.27
14,123,445,exploitation,29274,0.38
15,123,445,coop,27399,0.35
15,123,445,defect,21467,0.28
15,123,445,exploitation,29134,0.37
16,123,445,coop,28415,0.36
16,123,445,defect,20040,0.26
16,123,445,exploitation,29545,0.38
17,123,445,coop,28359,0.36
17,123,445,defect,20338,0.26
17,123,445,exploitation,29303,0.38
18,123,445,coop,26830,0.34
18,123,445,defect,21220,0.27
18,123,445,exploitation,29950,0.38
19,123,445,coop,28838,0.37
19,123,445,defect,19882,0.25
19,123,445,exploitation,29280,0.38
20,123,445,coop,28518,0.37
20,123,445,defect,20038,0.26
20,123,445,exploitation,29444,0.38
21,123,445,coop,30524,0.39
21,123,445,defect,18552,0.24
21,123,445,exploitation,28924,0.37
22,123,445,coop,30576,0.39
22,123,445,defect,18218,0.23
22,123,445,exploitation,29206,0.37
23,123,445,coop,29103,0.37
23,123,445,defect,19276,0.25
23,123,445,exploitation,29621,0.38
24,123,445,coop,28471,0.37
24,123,445,defect,20138,0.26
24,123,445,exploitation,29391,0.38
25,123,445,coop,26883,0.34
25,123,445,defect,21558,0.28
25,123,445,exploitation,29559,0.38
26,123,445,coop,26726,0.34
26,123,445,defect,21368,0.27
26,123,445,exploitation,29906,0.38
27,123,445,coop,26609,0.34
27,123,445,defect,21548,0.28
27,123,445,exploitation,29843,0.38
28,123,445,coop,28611,0.37
28,123,445,defect,19878,0.25
28,123,445,exploitation,29511,0.38
29,123,445,coop,28285,0.36
29,123,445,defect,20195,0.26
29,123,445,exploitation,29520,0.38
30,123,445,coop,28953,0.37
30,123,445,defect,19309,0.25
30,123,445,exploitation,29738,0.38
31,123,445,coop,28875,0.37
31,123,445,defect,19643,0.25
31,123,445,exploitation,29482,0.38
32,123,445,coop,28834,0.37
32,123,445,defect,19598,0.25
32,123,445,exploitation,29568,0.38
33,123,445,coop,28665,0.37
33,123,445,defect,19634,0.25
